コンポー
"['\u3000それは、りんごのコンポートでした。鍋にりんごと砂糖水を入れてぐつぐつと煮るだけ。料理をしたことのない王妃様でもすぐに出来たのです。', '\u3000白雪姫はそう言って、りんごのコンポートを魔女に返しました。']"
