スルクス,クサグラ,コンパク,パーカー,プラスレ,コントロ,ブルフラ,メキシコ,ブリシー,ビーコン,クラスタ,クドビー,ピーカー,コンデン,シュークリ,トロクサ,シーズン,ピンポイ,ドスピー,エンジン,カーペッ,カリカチ,スラスタ,ブースタ,スクリーン,シーリン,プルグリ,コンピュー,ピーピン,キンスー,クラシッ,ウロボロ,クッキー
['\u3000ギガス｜網状地溝《スルクス》西方、北緯１０度４０分１７秒、西経１３０度４１分３６秒８９。オリンポス南・第三弾薬集積所――クルベは、そこにいる。\n'],['「ほう……で、どんな『｜卦《ヘクサグラム》』が出た？」\n'],['\u3000アルミが知る由もなかったが、『オオヤマ』は、ローンチ・リング型と呼ばれるタイプのマスドライバーだ。コンパクトな円の中で加速された物体は巨大なエネルギーを与えられ、重力の地獄のただなかへ、または宇宙の彼方へと弾き飛ばされる。\n'],"['「よおし、パーカー伍長。今日は好きなだけお空を眺めていいぞ」\n', '\u3000パーカー伍長と数名が、トラックに駆け寄る。その様子を見ていたマユミがクルベのそばで呟いた。\n', '\u3000パーカー伍長の報告が聞こえた。なるほど、マユミの推測とよく符合する。\n', '「パーカー伍長、何か不服なのか！？\u3000ぼんやりお空を眺めるためにしんがりに着けたわけじゃないぞ……大体だな、少々テラフォーミングが進んだからと言って、まだ｜火星《ここ》の大気は酸素がせいぜい十二パーセント、マウスツーマウスで人工呼吸に使える分、貴様らのその臭い｜呼気《いき》の方が、余程ましな代物だ。そんなところで｜航《・》｜空《・》｜機《・》なんぞ――」\n', '\u3000パーカー伍長はレーザー測距儀を使って、何度目かのチェックを行った。\n', '「どうかな。飛行船ならその二倍は出せると聞いているよ、パーカー伍長」\n', '\u3000パーカーの傍らに腰かけたタチバナ技術大尉は努めて明るい声を出そうとしていたが、その額には大粒の汗が浮き、顔色はやや青白かった。すでに旧フランスの国土を半分がた横断するに等しい距離を走っているせいだ。\n', '\u3000パーカーが振り向いて報告してくる。クルベたちは一斉に空を見上げた。確かに｜巣船《ハイヴ・シップ》は先ほどより地表に近づいている。\n', '\u3000管理棟に駆け込むとすぐ、壁に施設内の見取り図があるのが分かった。マユミはそれをひとしきり睨むと、手近にいたパーカーに声をかけた。\n', '「まずは通信ね。パーカー伍長、あなたとだれかもう一人、トラックの予備バッテリーをもってついてきて。通信機を動かします」\n']",['「通信が不自由なのは困ったな。軌道上からの砲撃でアリどもをたたく方針だが、なにせこっちも秒速一．四四キロメートルちょいで廻ってる。どこぞの｜活劇《アニメ》みたいに真上からは撃てないんだ。軌道速度と、落下速度プラスレールガンの初速を合成したベクトルで、目標に斜めにあてることになる」\n'],"['\u3000クルベもセンチュリオンのコクピットに入った。単座型――ボストンのコントロールに使ったのとは別の機体だ。複座型はコンピューターのシステムにボストンの航行プログラムを押し込んであった――まだシステムの再構築まで手が回らないのだろう。\n', '「だから、このプランだ。ガニメデ周回軌道の反対側にある、大型マスドライバー『オオヤマ』のコントロールを奪還し、衛星用コンテナに潜り込んでそいつを太陽方向へ向けてぶっ放す」\n', '「こいつの腕は動かせますよね？\u3000『ボストン』のコントロールはそちらへ任せます。合図したら所定の進路で推力をかけてください」\n', '「ああ。まず、これは確実なことだがコンテナに全員は入れん。『オオヤマ』からの射出は、最終コントロールが手動なんだ。そして、射出が終わるまで管制室を防衛する人間も必要だ」\n', '\u3000そしてモジュールの前身が宇宙船である以上、機体をコントロールするメインコンピューター・システムには、最低限の空間航行プログラムを扱えるだけのキャパシティが残してあるはずなのだ。\n', '\u3000それらをセンチュリオンにぶち込む。あとは何とか『ボストン』の｜ＶＡＳＩＭＲ《比推力可変プラズマ》ドライブを、モジュールからコントロールできさえすれば。\n', '\u3000軍曹は怒りと吐き気を胸の底に沈めてファブニールのコントロールに専念した。この距離なら機銃の一連射で、彼女も、モナカも瞬時に殺しきれる。だが、ファブニールの射線上にクレメンス爺さんが立ちふさがった――こちらに背中を向けて。\n']",['\u3000｜食用花《エディブルフラワー》の概念はマユミも知っている。だが、これはいわば不意打ちと言っていい――まさか、花の天ぷらとは。\n'],"['\u3000アクション映画ぐらいでしか見たことのないような、すさまじい急発進。危うくベンチシートから転げ落ちかける。ジェニファーの肩越しに見えるフロントウィンドウの向こうを、メキシコ・シティの街並みが駆け抜けていく。\n', '\u3000仮にここが、メキシコで何度か出入りしたペイルフォード中将の邸宅なら。広々としたホールの外には広壮な庭が広がり、手入れの行き届いた花壇にはバラや大輪のダリアといった季節折々の花が咲き誇っていたことだろう。\n']",['\u3000その部分にあるのは耐衝撃ジェルと均質圧延鋼板からなる簡易追加装甲だ。面積が小さく気休め程度のものとされてはいるが、強度自体は突撃揚陸艦などが装備する対デブリシールド『アステロイド・ディフレクター』とさほど変わらない。\n'],"['「ああ、だがもちろんそこまでは想定済みだ。二人が乗り込むコンテナには｜電波標識《ビーコン》を取り付ける。複数の帯域で救命信号を発する、強力な奴だ――さっきタンクに積み込んだのがそうさ」\n', '\u3000二人の手首には軍用の超短波ビーコン発信機を組み込んだ、ずっしりとしたブレスレットが取り付けられていた。内部に送り込まれる際には、これに予備として奥歯で噛みしめて保持するマウスピース型の発信機が加わる。\n', '\u3000彼女を収めたコンテナには、１６，３７ギガヘルツ帯域でＳＯＳを発信するビーコンを取り付けた。何卒速やかなる救助を請う。\n', '\u3000だが、ヴィクトリクス号が受信するまで｜電波標識《ビーコン》の電源が残っていたことは、あくまで幸運な偶然に過ぎない。誤認と取り逃がしの可能性を可能な限りつぶしてきたからこそ、彼らは確信をもってアルミを出迎えるこの場に立っている。\n', '〈軍曹、コンテナの前面に光学標識取り付け用のブラケットがある。例の｜電波標識《ビーコン》をそこにねじ込んでくれ。ネジ穴の配置は合わせてあるから、支障ないはずだ〉\n', '\u3000管制室からの操作で、コンテナ前面へ向かってタラップ状の足場がせり出した。軍曹はそこを足場にしてコンテナに｜標識《ビーコン》を取り付けていった。\n']","['「一匹づつ撃つようなまどろっこしい真似はしない。即用弾の三分の二はクラスター弾頭だし、接近してきた奴には機銃か――」\n', '「いっちょう上がりだ。もう一か所はクラスター弾二発もあれば事足りるだろう」\n', '\u3000次の管制室はごく小さかった。補助的に使われているものなのだ。砲塔を進行方向と直角に廻し、脇道になった通路の奥へ、徹甲弾とクラスター弾を立て続けに撃ち込んだ。\n', '\u3000ロックされたドアを徹甲弾がぶち破る。おそらくコンソール奥の重要な配線を断ち切ったはずだ。続いて部屋へ飛び込んだクラスター弾が、ナノテルミットの炎で区画を丸ごと火の海に変える。\n', '\u3000群れの半数くらいを倒すことに成功していた。軍曹は砲塔を後方へ向け、さらにクラスター弾を放った。\n', '「こちらファブニール……現在蓄電池の残量、三十五パーセント。残弾、徹甲３、焼夷クラスター７、機銃４５……」\n', '\u3000自動装填装置が即用弾庫から、クラスター弾を薬室へ送り込んだ。八十八ミリ低圧｜旋条砲《ライフル》がモナカの群れを指向し、次の瞬間、衝撃波を伴って発砲炎が噴きだした。\n', '\u3000このクラスター弾頭の子爆弾にはナノテルミットを主成分とする高性能焼夷爆薬が充填されている――それが個々に強力な爆発を引き起こし、通路内に巨大な火球を形成した。\n']",['\u3000温めたベイクドビーンズの缶から最後のひと口をかきだしながら、ラティマー女史が眉をひそめた。\n'],"['\u3000宿舎の外壁に取り付けられたスピーカーから急を告げるメッセージがこだまする。第一種戦闘態勢という事は――軌道砲兵ならば気密服を着用の上、パイロットは完全装備のモジュールで起動状態維持となる。\n', '\u3000アルミの脳を収めた金属容器から、外部スピーカーを通じて奇怪なうめきが響いた。それが嗚咽だと相手が気づくまで、二十秒ほどを要した。\n']","['「補助コンデンサ電力、九十六パーセント……照準ロックオン、砲口自動追尾開始」\n', '\u3000クルベがマユミと一夜を過ごした次の日、ラボでタチバナ大尉から示された試作兵器だった。クルセイダー用の｜ＲＫ－３０３《レールガン》二本を同軸で９０度交差させて組み合わせた基本構造だが、それに複数のコンデンサーと大容量の電源ケーブルを付加してあって――口にこそ出さなかったが、その場で一笑に付したものだ。\n', '\u3000はじかれたように赤いボタンを押し込む。道路わきの教会の尖塔から、金色に輝く十字架が射出されてカッツバルガーの右手に収まった。その縦棒にはセラミック絶縁体に包まれたコンデンサーが、等間隔に並んでごつごつした外観を際立たせている。\n']","['\u3000カプセルの主そのものは、耐Ｇスーツに身を包んだ『何か』としか言いようがなかった。バイザーの内側に密着するほど膨れ上がったその内容物は、汚れたシュークリームの皮のようにささくれだち、乾いて見えた。\n', '\u3000フォレスターが放ったＢＤＷの一連射が｜機動殻《クラスト》をとらえる。やや低速に調整された５０ミリ徹甲榴弾は、シュークリームの皮をフォークで刺したように目標に潜り込み――爆ぜた。\n']",['「君を軌道砲兵第三中隊に配置する。中隊長は先任のダルキースト中尉だが、君には小隊を一つ指揮してもらおう。このあと地球標準時｜１６：３０《ヒトロクサンマル》に中隊宿舎へ出頭したまえ」\n'],['「超軌道砲兵ガンフリントＳＴＲＵＧＧＬＥ」第二シーズンＯＰ・２２０１年）\n'],['\u3000高高度からの実体弾による砲撃で、ピンポイントの目標を貫通することはほとんど不可能だ。着弾の衝撃波と熱、炸裂弾タイプの弾体なら破片で、一定範囲を巻き込むことになる――ならば、榴弾を使用した野砲支援と理屈は同じだ。\n'],['「｜良い航海を《ゴッドスピード》、エコー中尉」\n'],"['\u3000安心したように寝息を立て始めた彼女を、軍曹はエンジンルームと操縦席の間にある、分厚い隔壁の前に横たえた。\n', '\u3000慌てて頭上を見上げる。急上昇していくその灰色の物体には、左右のエンジンナセル前端から突き出したショックコーンに、一対の前進翼――それに、ほっそりした｜手《・》｜足《・》が備わっていた。地球上よりも四割ほど小さな太陽からの、頼りない光を機体に反射させながらその飛行物体は薄水色の空を再び遠ざかっていく。\n', '\u3000常軌を逸しているがそういうことだ。だが、まさか火星の大気圏内をあんな超小型のターボラムジェットエンジンで飛び回るとは？\n', '「ジェットエンジンの燃料はこのキャンプには備蓄がないようなのでね」\n', '「イエス、マム。しかしディーゼルエンジンか何かの非常用発電機があるのでは？」\n']",['\u3000仰天して部屋に踏み込んだジャクソンに続いて、クルベもその肩越しに室内を覗き込んだ。開いたドアに四角く切り取られた壁の向こうでは、ベージュ色のカーペットの上でピット大佐が紫色の顔色をしてうずくまっていた。\n'],['\u3000それは発酵したパン生地を焼いたように膨れ、横幅と厚みが普通の人間の三倍ほどある、人体のカリカチュアだった。\n'],"['\u3000二機のセンチュリオンは｜箒《ブルーム》ごと反転し、公転方向に対して｜推進器《スラスター》を噴射した。クルベとの通話からはすでに四時間が経過している。\n', '\u3000｜深々度《デプス》｜単独侵攻用ブースター《・イントルーダー》ユニット『｜箒《ブルーム》』は全長およそ四十メートル。センチュリオンの全高に三倍するサイズをもち、一見すれば｜単推進器《モノスラスター》構造の小型宇宙艇にも見える。\n', '\u3000モジュール側の内蔵核融合炉から電力を得て稼働する、この巨大スラスターユニットは、本来貧弱なセンチュリオンの加速性と航続力を二百倍ほどに強化するのだった。\n', '\u3000コンテナから距離をとって離脱するクルベのガンフリント１と入れ替わりに、フォレスターのセンチュリオン、ガンフリント２がコンテナと並んだ。そこから｜箒《ブルーム》の｜推進器《スラスター》を噴射してさらに大きく前へ出る。\n', '\u3000クルベたちは艦へ戻る軌道をとり、スラスターをまた噴射した。次の目標はまた千二百万キロ外周になるが、ヴィクトリクス号は砲弾の一個一個を、今現在の位置まで律儀に追っていく必要はない。元の進路へ戻り、コンテナ群との位置を適切に保っていけば、目標は自分からこちらへ落下してくるのだ。\n', '\u3000これは装備する側の肩に当たる部分に取り付ける、発砲と同期したパルス｜推進器《スラスター》で、一回ごとの噴射量が厳密に調整され、砲弾一発ぶんの反動と等しい運動エネルギーを生み出すものだ。\n', '\u3000ダルキーストはそういうと、クルセイダーの一機に取りついてコクピットに滑り込んだ。その機体はミントタブレットの容器を思わせる平たい箱型の火器――ＢＤＷを装備し、右肩の後ろから特徴的な｜推進器《スラスター》が飛び出している。\n', '\u3000それは、結局廃艦処分になった輸送艦ボストンの｜艦尾推進器《メインスラスター》ユニットを分解して、四つの推進器それぞれに推進剤タンクと姿勢制御バーニアを取り付けた、珍妙な兵装だ。\n', '\u3000コンテナを太陽への落下軌道から引きずりだし、ヴィクトリクス号とともに火星への遷移軌道に乗せるには、まず減速させる必要がある。コンテナの枠にとりついたセンチュリオンの姿勢を変えることで、スラスターを適切な方向へ向けるのだ。手足を有するモジュールならではのプランだった。\n', '\u3000わずかな衝撃とともに三つの物体が一つになり、二機のセンチュリオンは｜推進器《スラスター》の噴射をいったん止めた。そこから、機体の四肢の曲げ伸ばしによって、慎重にこれまでと反対方向へ｜箒《ブルーム》を向けていく。\n', '\u3000とにかく、スラスターを進行方向へ指向し終える。コンテナ内の少女が３Gに耐えられるのかどうか、それが不安だが今はペダルを踏みこむしかない。\n', '\u3000ヴィクトリクス号が太陽方向へ｜主推進器《メインスラスター》を向けるべく、姿勢変更を終えるその寸前。レーダー手が緊迫した声を上げた。\n', '\u3000それはゆっくりと漂いながら基地と一緒に火星の衛星軌道を回っていた。補助スラスターをほんの一瞬噴かして接近し、掴んで回収した。\n', '「もちろん違います。このセンチュリオンは今、蓄電池の電力で動いている。だからメインスラスターは噴かせない」\n', '\u3000戦艦マンダレーは既に死に体だった。戦闘指揮所のあるべき位置には大穴が開き、信号マストも中ほどから折れている。｜艦尾推進器《メインスラスター》六基のうち四基はむしり取られたように粉砕されて周囲に破砕物を漂わせていた。\n', '\u3000薄い大気をとらえるためにマンタエイのような形に作られた機体が、その機首をぐっと引き起こして着陸態勢に入る。逆噴射｜推進器《スラスター》のうなりとともに、はらわたのよじれるような逆Ｇがクルベを襲った。\n', '\u3000四肢を取り外された状態で架台に載せられたまま、アルミは軍医にそう答えた。シャトルで地表に降りたあと、彼女は真っ先に大気圏内飛行用のユニットとそれに対応した｜推進器《スラスター》付きの手足に付け替えた。それからたった今まで、マッハ２の速度で飛び回ってきたところだ。\n', '\u3000アルミの脳殻に接続されたサブシステムは人間でいえば右肺の位置に収められている。ごく小さなものだが、これに組み込まれたプログラムによって、アルミは本来人間には備わっていない翼や｜推進器《スラスター》のノズルなどを自分の体の一部のように制御することができる。\n', '『ラザフォード・キャノン』――それは、｜ＶＡＳＩＭＲ《比推力可変プラズマ》ドライブの｜推進器《スラスター》とほぼ同じ作動原理を持つ、電磁加速されたプラズマを広域に拡散射出する兵器だった。\n', '〈クルベ中尉。本機は融合炉の出力低下が著しい。ラザフォード・キャノンへの電力供給で無理がかかったようだ。蓄電池の残量もほとんど持っていかれて、スラスターが作動しない。できるだけのことはしてみるが、ダメな時は――｜第三中隊《ガンフリント》を頼む〉\n', '\u3000ロケットモーターに点火した｜小惑星《アステロイド》タンクは、砲塔上面を前方に向けた姿勢で前進した。斜め上へ向かう推力は後部にある姿勢制御｜推進器《スラスター》を噴射して相殺し、モナカの前面に出る。\n']","['\u3000｜深々度《デプス》｜単独侵攻用ブースター《・イントルーダー》ユニット『｜箒《ブルーム》』は全長およそ四十メートル。センチュリオンの全高に三倍するサイズをもち、一見すれば｜単推進器《モノスラスター》構造の小型宇宙艇にも見える。\n', '\u3000長距離単独侵攻用ブースターパック。その正体は輸送船『ボストン』から取り外したＶＡＳＩＭＲドライブに補助ブースターと燃料タンクをつけたもの。\n', '\u3000長距離単独侵攻用ブースターパック。その正体は輸送船『ボストン』から取り外したＶＡＳＩＭＲドライブに補助ブースターと燃料タンクをつけたもの。\n', '「ああ、失礼。信号マストの後ろに固縛してある、あれですよ。正式には｜深々度《デプス》｜単独侵攻用ブースター《・イントルーダー》ユニットというそうです」\n', '\u3000加えて、センチュリオン本体に十数倍する質量の｜深々度《デプス》｜単独侵攻用ブースター《・イントルーダー》ユニット『｜箒《ブルーム》』を引きずっての、慣れない機動。今この瞬間にデブリと衝突するかもしれない、という強迫観念。\n', '\u3000はじかれたように二機のクルセイダーが動き出す。腰背部に標準装備された小型ブースター・ユニットに点火し、一分ほどでコンテナの上空へ。\n']","['\u3000モニタースクリーンには、中肉中背のふんわりした印象を与える女性が映っていた。直撃すれば戦艦をも両断する物騒な火器を備えた艦には、およそ似つかわしくない。\n', '\u3000スクリーンにはギリシャ文字のアルファベットを割り振られた、四つの光点が表示されている。それは、平均して千二百万キロメートルほどの間隔をあけて、太陽へ向かう軌道をとっている。ただし、最後の一つだけが、先行する一個にいくらか接近していた。\n', '\u3000マユミは手元のタッチパネルを操作して、前方のモニタースクリーンに惑星の運行を表すCGモデルを投影した。日付の表示を切り替えていくと、半月分づつ各惑星がその位置を変えていく。公転周期の長い木星がゆっくりと進む内側を、地球と火星が飛ぶように追い越していく様が映し出された。\n', '\u3000マユミとメイナードは、メインスクリーンに映し出される木星とコンテナ、そしてヴィクトリクス号の配置図を見上げていた。二か月前の木星の位置、その近傍から放物線を描いて太陽方向へ向かうコンテナは、ヴィクトリクス号から見て公転軌道の後方へと回り込んでいくコースをとっている。\n', '\u3000情報分析担当のオースティン准尉がスクリーンに投影して見せたのは、何の変哲もない箱に見えた。ただし、大きなものだ。画像の左下に添えられた、縮尺と寸法を示すゲージから判断すれば、その全長はおよそ三十メートル。\n', '\u3000メインスクリーンに投影された文面に、ダルキーストが見入った。\n', '\u3000スクリーンに映し出される、溶けかけた八面体を組み合わせたようなトルソー。｜機動殻《マニューバ・クラスト》だ。\n', '\u3000口には出したものの、それは修辞的な問いだった。レイコック大佐はスクリーンに映し出された侵入物体の推定軌道を見て、低いうめきをあげた。\n', '\u3000レイコック大佐はスクリーン上にもう一つ、別の画像をウィンドウを表示させた。太陽系の惑星と主要な小惑星の位置変化を時間軸に沿って表示するシミュレーターの画像だ。\n', '\u3000その時、クルベは唐突に髪の毛が逆立つのを感じた。そしてスクリーンに走るノイズ。クルベは理解した。ボストンでの交戦時に感じたものと同じ――あれは、単なる恐怖感からくるものではなかったのだ。\n']",['\u3000各部のシーリングを確認しながら慎重に、しかし手早くヘルメットを着ける。緊急時にパニックになることなく落ちついた状態で事に当たれるのは、まぎれもなくこれまで受けてきた訓練の成果だと実感できた。\n'],['\u3000その間、二人は突き出しと称して小鉢で出された、ショウガと酢であえたナスの薄切りをつついた。空気に触れて変色する様子もなく、それはヒスイのような明るいアップルグリーンを保ってさわやかな風味がした。\n'],"['「航法コンピューターの調整はどうします？」\n', '\u3000クルベはコンピューターをタカムラ大尉に任せて機外へ回り、センチュリオンの腰後ろの部分を検分した。\u3000その箇所にはモジュールの運用条件に合わせて使用する各種オプションを接続するための、ハードポイントとコネクター群があるのだ。\n', '\u3000現在の技術レベルでは航続力は推進剤の搭載量に厳密に支配され、速度は推進器の出力に左右される。そして、全天に無数の星がきらめく空間で、人間が自分の相対位置と進行方向を確認するには、コンピューターのサポートが欠かせない。\n', '\u3000クルベもセンチュリオンのコクピットに入った。単座型――ボストンのコントロールに使ったのとは別の機体だ。複座型はコンピューターのシステムにボストンの航行プログラムを押し込んであった――まだシステムの再構築まで手が回らないのだろう。\n', '\u3000脳殻への入出力にはサブシステムとして通常型のコンピューターを介在させ、義体の制御をスムーズにするとともに、外部ネットワークとのリンクも可能になっているのだった。\n', '\u3000機外からの接触通話に応じてコクピットハッチが開く。中を覗くと、複座配置になったシートの一方で、航法コンピューターのコンソールからタカムラ大尉が顔を上げたところだった。\n', '「そういうこった。だからこそ、発電衛星は無人で軌道投入されてきた。そもそも宇宙船でゆっくり持っていこうにも、あの磁場の中じゃあ、人間もコンピューターもいかれちまうからな」\n', '「ボストンの遭難も含めて、これまでの機動殻による被害。襲撃されたポイントと各艦艇の航路。そして、今回の襲撃――タイバーソン提督の旗艦『｜ローテル・レーヴェ《赤いライオン》』のスタッフが、コンピュータ―上でそれらをプロットしたの」\n', '\u3000そしてモジュールの前身が宇宙船である以上、機体をコントロールするメインコンピューター・システムには、最低限の空間航行プログラムを扱えるだけのキャパシティが残してあるはずなのだ。\n', '「私も見たさ。なかなか良くできたコンピューター・グラフィックだった」\n']",['\u3000姿を見せない｜出歯亀野郎《ピーピング・トム》！\n'],['\u3000予期せぬ怪我を避けるため、ダルキーストは一度大きく息を吐いて力を抜いた。足を踏みかえ、腰に負担がかからないように慎重にそのスキンスーツめいた胴体の下に肩を差し入れた。\n'],['\u3000セクサロイドに限らずアンドロイドなら、常人以上のバランス感覚を生み出すジャイロ・バランサーを内蔵している。クラシックバレエ顔負けの｜旋回《ピルエット》を何回行おうと、次の瞬間には平然と側転を繰り返しながら、平均台の上を渡り切るだろう。\n'],['\u3000それはガラス質の薄い層で表面を覆われた擬古セラミック製の大きな器で、同じ材質とデザインの蓋が載せられていた。いずれにも、クッキー型に押し込められたウロボロスとでもいった様子の、四角い渦巻き模様が描かれている。\n'],"['\u3000テーブルの上に置かれたクッキーに手を伸ばしながら、ダルキーストがしみじみと言った。\n', '\u3000それはガラス質の薄い層で表面を覆われた擬古セラミック製の大きな器で、同じ材質とデザインの蓋が載せられていた。いずれにも、クッキー型に押し込められたウロボロスとでもいった様子の、四角い渦巻き模様が描かれている。\n']"
