バカバカ,グジグジ,ピリピリ,カサカサ,ヒリヒリ,ガタガタ,カタカタ,パタパタ,カリカリ,ゴロゴロ,パクパク,バラバラ,キョトキョト,パチパチ,ミシミシ,カンカン,ピカピカ,ドキドキ,マジマジ,ボロボロ,ニコニコ,ピクピク,コソコソ,ゴワゴワ,ポカポカ,ビシビシ,ペラペラ,ザクザク,カラカラ,トントン,コッコッ,ポロポロ,ゴソゴソ,ガチガチ,ガツガツ,クシャクシャ,パラパラ,ボンボン,メキメキ,カチャカチャ,ドロドロ,チラチラ,ギリギリ,ズタズタ,クスクス,ガンガン,ガクガク,ペタペタ,チクチク,キリキリ,スレスレ,パンパン,ブンブン,ビクビク,プラプラ,プンプン,ウジャウジャ,ニヤニヤ,ポツポツ,ウロウロ,コツコツ,ガリガリ,ブツブツ,カチカチ,デカデカ,ポンポン,ウジウジ,ペロペロ,ハラハラ,スカスカ,ゾクゾク,メリメリ,スースー,プルプル
['\u3000追い返すのは簡単だ。なんて思いこむのも油断に他ならないが、十字路の彼奴らは素人に見える。此方も好き好んで殺している訳ではないし、子供と殺しあうのもバカバカしいので、年長者だけを仕留めて逃げ散るようなら、見逃してもいいかなと思わないでもなかった。\n'],['\u3000グジグジと思い悩む軟弱な主君を侮蔑しているのか。しかし、ギーネの脳裏には、少女の透明な涙が焼き付いている。しばらく忘れられそうにない。\n'],"['\u3000精神的に追い込まれていた。銃弾飛び交う血みどろの抗争も経験しているとはいえ、廃墟から受ける圧力は質が違う。なにより、気を抜くことが許されない。抗争がどんなに長く続こうとも、30分か1時間もすれば、安全な場所で一息入れる事くらいは出来るが『ホテル・ユニヴァース』ともなれば、気の弛みすら許されない。怪物やゾンビの気配に肌がピリピリと粟立っている。周囲は全て怪物の縄張りで、いわば敵地。一瞬の油断が命取りになる。探索中は、間断なく緊張を強いられるのだ。\n', '\u3000内陸の州であれば、大抵、市や居留地でも歓迎されるプロメテウスだが【町】の守備隊は警戒を解こうとしない。あからさまに神経をピリピリとさせてレンジャーたちを監視している。\n', '\u3000狭い路地は、ピリピリとした緊張感に包まれている。\n', '\u3000 僅かに舌先にピリピリする不快な味を覚えなくもないが、化学物質の汚染はティアマット原産の食べ物全般に言える馴染みの風味で、特に生地が傷んでいる訳でもない。\n']","['\u3000記憶に残っている母の手は何時もカサカサで、それでも笑顔を絶やしたことはなかった。\n', '\u3000驚いたのか、左の袖口で鈍色の節足がカサカサと音を立てて動いていた。\n']",['「アメーバの棘棘の触手に叩かれたのだ。お尻がヒリヒリするのだ」\n'],"['「このワルサー、撃針が磨耗していますよ。フレームもガタガタです。\n', '\u3000急いでロックする。一瞬遅れてドアがガタガタと揺れたが、流石にロックされては手も足も出ないようだ。\n', '\u3000ぼろぼろのライフルに弾を撒き散らすバカマシンガン、暴発しないのが不思議なガタガタの拳銃。まあ、きちんと伏せてれば、滅多に当たるものじゃない」\n', '\u3000フレームのガタガタになっているオートマチック拳銃。不安でとても使いたくない。\n']","['\u3000埃っぽい風に吹かれて髑髏がカタカタ鳴っていた。頬に僅かにへばりついた皮にはペイントの跡が残ってる。\n', '\u3000カタカタと指を震わせながら、ギーネ・アルテミスは月のように青ざめた美貌で微笑んだ。\n']",[' タパタパタパと水っぽい液体がリバースされる。\n'],"['「まあ、まあ、お嬢さま。そうカリカリなさらずに」\n', '\u3000アーネイの説明に対して呟いたギーネは、手元の肉団子を見つめて、おにぎり食べたい。バターたっぷりのトーストにカリカリのベーコンも食べたいと感傷に浸っている。\n']","['\u3000そして恐らく、雷鳴党の指揮官はギーネと同じタイプの指揮官であるとアーネイは感じていた。勿論、性能差はあるだろう（※ギーネみたいなのが、そこら辺にゴロゴロしていたら溜まらない）が、時間を与えると危険な気がしてならない。\n', '\u3000銃弾に当たらぬよう、碌に後ろも見ずにゴロゴロと後転し、後頭部を近くの木箱にぶつけて一瞬、失神。\n']",['\u3000男は顔色を真っ青にして、脂汗を流しながら、口をパクパクと動かしている。\n'],"['\u3000ピンで張ってあるのは、一冊の本ではなくバラバラになった絵本や漫画のページだった。\n', '\u3000古い本が貴重品となった世情なので、バラバラになった本の一部なども販売されており、情報の乗ってる1ページだけでも売り物になるのだ。\n', '\u3000上の窓から、バラバラになった人間の手足や臓腑が降ってきた。\n', '\u3000特に中庭から入ってくる集団は、位置もバラバラで動きもゆっくりであり、完全に封じ込めている。\n', '\u3000後は、輪になって人間を喰らうゾンビたちと、バラバラに人間に向かってくる少数のゾンビだけで、雷鳴党の相手ではない。ホールのゾンビの殆どは忽ちのうちに蹴散らされ、駆逐されて、二度と動かないよう完全に頭を粉砕される。\n', '\u3000油断しきっている。目の前の賞金首は、徒弟たちが全員で立ち向かっても到底、歯の立つような相手ではないと先刻思い知らされたばかりであったが、それでも、生き残った少年の一人は冷静さを保って仲間たちに目配せし、意図を伝えてきた。或いはバラバラに散れば、誰かは逃げられるのではないか。\n']",['\u3000神経質そうに眼をキョトキョトと動かし、眼鏡をハンカチで拭いては、額を汗で濡らして、落ち着かない様子でしきりに室内を歩き回っている。\n'],"['『痩せ犬』は、ややぶっきらぼうに言ってから、目をパチパチとしばたいた。\n', '\u3000流れるように淀みのない口調で一気に言い切ると、女性職員はパチパチと小さく拍手した。\n']","['「はっ、離してください！アーネイ！ミシミシって、聞こえちゃいけない音がしてきたあ！」\n', '\u3000透明なガラス壁に体を押し付けるようにして生者たちを凝視している動死者たちの虚ろな眼、眼、眼。\u3000アクリル素材か、強化ガラスかは分からないが、ミシミシと軋んでいる透明な外壁が圧力にどれほど持ちこたえられるのか。雷鳴党員たちにも分からなかった。\n']",['\u3000ブリキのお皿をスプーンでカンカンと叩きながらのギーネの鳴き声は、保安官によって完全に無視された。（ナレーション）\n'],['\u3000一行が料金所のゲートを潜り抜けると、くすんだ赤いサイレンがピカピカと光りだした。\n'],"['（まあ、愚連隊なんかに負ける筈無いですけど、アーネイには戦いを楽しむ癖があります。胸がドキドキしますのだ。無事だといいのだけれど……ああ、もう）\n', '「なるほど。ところでパーティーとか言われると、ウィザードリィみたいで格好よくてドキドキします」\n', '［＃中見出し］ドキドキ美少女皇帝危機一髪［＃中見出し終わり］\n', '「こっちのはまだ修正を終えていないのですけど、まあ、やるしかありませんか。ティアマットの重力にも大分慣れてきましたし。それにしてもモシン・ナガンが一挺あれば、こんな苦労をせずに済むのですが。うわ、錆が浮いてるのだ。こんなん、いつ暴発するかわからねえし、ドキドキ美少女皇帝危機一髪ですぞ」\n']",['\u3000口を開いたアーネイを、ギーネはマジマジと凝視してみた。\n'],"['\u3000その手は、指の先まで小さな傷でボロボロであり、爪も幾つかはひび割れていた。\n', '\u3000息が臭い毛皮の男がさらに大口を開けた。虫歯だらけで口内が真っ黒であり、歯はボロボロで数本欠けている。\n', '\u3000ドリスが声を掛けながら、纏っていたボロボロな自分のマントを外してソフィに掛けてやった。\n', '\u3000スーは泣いていた。ボロボロと涙を零しながら、小さな体で必死に駆けている。\n', '\u3000袖口も完全にほつれており、ズボンに至っては膝上までボロボロに分解されていた。\n']","['\u3000ギーネの問いかけにニコニコしている。無邪気だ。\n', '\u3000ニコニコと不気味に微笑んでいる女に危険を感じ取って、低い姿勢で身構える。\n', '\u3000ニコニコと微笑んでいるギーネ・アルテミスをアーネイ・フェリクスは能面のような無表情で見つめた。\n']",['\u3000大きな耳が興奮している猫のようにピクピクンと痙攣していた。\n'],['\u3000塵芥に薄汚れたローブを羽織り、人目を避けるように道端をコソコソと歩きつつも、時折、立ち止まって遊んでいる子供たちを羨ましそうに眺めていたが、抗争が始まった時に逃げ出す人込みに突き飛ばされ、壁に叩きつけられた激痛に動けなくなっていた。\n'],['\u3000栗毛色の髪は脂でゴワゴワ。纏った衣装もティアマット庶民の標準から見てすら酷い代物で、襤褸切れのようなシーツを体に巻いているとしか思えなかった。垢と塵で汚れきっている。年端もいかない少女なのに、ちょっと臭い。\n'],['\u3000空の木箱を振り回して、ポカポカと少年に叩きつける。\n'],['\u3000怒り狂ったサラが、ビシビシとレーゼの脹脛にローキックを叩きこむ。\n'],"['\u3000ポケットをごそごそ探して厚手の小冊子を取り出したギーネは、ペラペラとページをまくってからアーネイに見せた。\n', '\u3000どういうつもりなのか、殺戮者は計画をペラペラと喋っている。猫がネズミを弄ぶように復讐心で残忍な気分となっているのか。それとも衝動を抑えきれないほどに、自己顕示欲が強いのか。\n', '\u3000自分の世界観と憶測に基づいて、今も好き勝手に言葉をペラペラ垂れ流している。\n']",['\u3000家臣の胃壁を保護する貴重な粘膜を、己が言葉の剣がザクザクと突き刺しているとは想像すらしていまい。\n'],"['\u3000いつの間にか喉はカラカラに渇き、その癖、冷汗が背中を濡らしていた。\n', '\u3000生殺与奪を握る権力者が不気味に沈黙を守っている間、待ち続けるエリナの喉は、緊張でカラカラになった。\n']",['\u3000思い出すように秀でた額を指でトントンと叩いていた少佐が、ようやく思い出したと言った風情で肯いた。\n'],['\u3000コケー！コッコッコー！コケコッコー！\n'],['\u3000アーネイに抱きしめられたギーネは、ポロポロと泣きながら叫びだした。\n'],['\u3000ポケットをゴソゴソとさぐったギーネが、床に向かって一セント硬貨を放り投げた。\n'],"['\u3000少数の大貴族による寡頭制育ちでガチガチの｜団結主義《ファッシー》信奉者であるところのギーネは、己の常識と良識に従って厳しい口調で子供に躾をした。（ナレーション）\n', '\u3000アーネイの憂慮の言葉に、減らず口を返すガチガチの保守派のギーネであった。\n', '\u3000顎をガチガチと鳴らしながら、柔らかい肉に喰らいつこうと働き蟻も兵隊蟻も、建物の壁を黒く染めて獲物への距離を詰めていく。\n', '\u3000今になって考えればの話だが。せめて迫ってくる蟻団子の反対側の屋上から飛び降りれば、地表に幾らかの蟻は待ち構えているが逃げ切れるかもしれないのに、へたり込んだまま、青ざめた顔で恐怖にガチガチと歯を鳴らしている。\n', '\u3000マスケットを抱えたまま、歯をガチガチと鳴らしていると、なにかが飛んできて音もなく廊下に突き刺さった。\n', '\u3000街路から離れる際も、ギーネはまだガチガチと歯を鳴らしていた。\n']",['\u3000気づけば、意志とは関係なしにガツガツと貪るように粥を喰らっていたモヒカンを前に、キースがぼやくように言った。\n'],['\u3000己の肩より少し下のサラの黒髪を、年下の妹にやるようにクシャクシャと撫でながら、いやらしくニヤッと笑って言葉をつづけた。\n'],"['\u3000壊れた屋根から、今も細かな石がパラパラと零れ落ちているのを見ながら、ギーネたちは建物に入っていった。\n', '\u3000パラパラと冊子を流し読みしたアーネイは、すぐに渋面を浮かべて舌打ちした。\n']","['\u3000ハンターに憧れて実家を飛び出す、間抜けな町のボンボンも珍しくはない。\n', '\u3000……ボンボンじゃない。纏ってる気配は、熟練のハンターに近いものだ。\n']",['\u3000碌な機材や教材に恵まれていない廃墟で育ったはずのアーポも、レンジャーに入隊してからの教育課程で、それまでの遅れを取り返すかのようにメキメキと知識を吸収していた。\n'],['\u3000慌てて俯き、スープをカチャカチャとかき混ぜるルカを見ながら、グレンは穏やかな声で囁いた。\n'],['\u3000ハッと槍を構えたカインの真横の水路。激しい水しぶきが跳ね上がった。ドロドロに溶けた皮膚に六角形の口のミュータントが無数の鋭い牙を剥き出して水中から飛び掛ってきた。\n'],['\u3000チラチラとアーネイを伺っているギーネの頬が嬉しそうに痙攣を繰り返している。\n'],"['\u3000とびかかってくる右のゾンビの乱杭歯をギリギリで躱しつつ、左のゾンビの背中を転がり落ちる。地面に着地すると同時に、視線も向けずに後方に脚払い。\n', '\u3000勝手口の方にもアメーバが数体、回り込みつつあったが、判断はギリギリ間に合った。\n', '「うちも既にギリギリなんだ。子供一人養うだけでも、金も食料も馬鹿にならないほど掛かる」\n', '\u3000町近郊の狩場で夕暮れギリギリまで粘った挙句、蟹虫一匹も捕まえられなかったギーネは疲労感のにじみ出た呻きを上げていた。\n', '\u3000カインは振り下ろされた鋭い爪に頬を裂かれながらも、ギリギリで躱して後ろへと跳ね飛んだ。\n', '\u3000ギリギリで躱した黒影党は、逆にバットを持った愚連隊の懐に飛び込むと思い切り鉄パイプを叩きつける。\n', '\u3000他人が許せる線ギリギリを見極めて攻めてくるので、本当に性質が悪い。\n', '\u3000今でさえ、ギリギリなのだ。なのに、クーンはどこか危機感が薄かった。\n', '\u3000廊下を曲がる為に減速したギーネの頭ギリギリの壁に鉛玉がぶち当たって、埃をまき散らした。幸いなことに射撃の精度はさほどではない。予想していたよりは上だが、想定内に収まっている。今のところは連携も取れてないし、ギーネの維持する移動速度と移動経路が挟撃を許していない。が、連中、かなり場慣れしている。躱しにくいタイミングで銃撃が襲ってくるのが辛い。例えば、ギーネが物陰から射線に飛び出しても、慌ててがく引き※で撃ったりはしてこない。狙いやすい位置に腰を据えて、ギーネが躱しにくい状況まで待ってから狙いすまして銃弾を放ってくる。\n', '\u3000命を狙ったのだ。命を奪われても文句は言えまい。と、女騎士が踏み込んだ。前触れも予備動作もなく、刃先を揺らすように空気を刻みながら細かく斬撃を繰り出すのを、キースは大ぶりのコンバットナイフで辛うじて捌き、逆に一気に踏み込もうとして、急停止。キースの膝のギリギリ手前の空間を女騎士の踵が空気を割いてえぐり取っていった。\n', '\u3000叫んだマルコの米神ギリギリを弾が掠めた。床が濡れてる。踵から滑って尻もちを激しくついた。\n', '「恐らく、その高性能の外見と知性で嵩上げして、十位ギリギリが妥当なのでしょうよ」\n', '「初期は、色々とギリギリまで切り詰めていましたから。今はそれなりの食事を定期的に食べますし」\n', '\u3000慣れないうちは一人で食っていくのもギリギリだろうな」\n', '\u3000指さされた部屋の片隅、レストランの壁のすぐ後ろ。物陰に半ば隠れつつも丁度、視界に入るギリギリの境界に、目を凝らさなければ分からないほどに背景に解けこんだ迷彩パターンで平らになった何か人型の熱源が伏せていた。\n', '\u3000今回は本当にギリギリでした」\n', '\u3000絶体絶命であれば、どんな要求でも呑まざるを得まいと踏んで、ギリギリの状況で無茶な条件を吹っかけてくるハンターもいれば、助けに来たハンターに対して約束した礼金を踏み倒す旅人や商人もいて、折角、助けたり、助けられた命を、後日の話し合いが拗れて失うなんて結末も稀には耳にする話であった。\n']","['\u3000前衛の装備からして、変異獣の群れに突入を許せば、哀れな食い詰め者たちがミキサーにかけられたようにズタズタに切り裂かれることは一目瞭然で、その背後に強力な武装を所持した主力部隊が待機している。これらのハンター、傭兵及び守備隊は、最低でもミニエー銃などのライフル火器を所有しており、大抵は、ボルトアクション式ライフルやアサルトライフル、最奥には水冷式重機関銃までも配備されていた。\n', '\u3000星の光もない真夜中だった。よく練られた奇襲と浸透で防衛線はあっという間にズタズタにされちまった。\n', '\u3000そんなおぞましい怪物が死んでいる。巨大なかぎ爪の生えた腕はズタズタに切り裂かれ、体に幾本もの槍を突き立てられ、巨大な頭蓋の脳天に根元まで槍が埋め込んであった。\n']","['\u3000クスクスと笑いながら耳元で囁いたアーネイに、ギーネは肩を竦めて微笑んだ。\n', '\u3000心外だと言いたげなスーの言葉に、ギーネはクスクスと笑った。\n']",['\u3000大丈夫ですよ。これからガンガン成り上がりターンですよ。頑張ってください」\n'],['\u3000胡乱げな視線を向けつつ、ガクガクしている主君の太ももにローキックを叩きこみたい誘惑にかられた帝國騎士だが、主君と同じレベルには堕ちたくないので我慢した。\n'],['\u3000老婆が汚い手で壁紙や持ち物にペタペタと触れるのを見て、リサは叫びそうになった。\n'],['\u3000尚更ではないが、レーゼは性行為を恐れていたし、愛のない強制された行為には怒りを覚えもする。何処にでも転がっている望まない子を孕んで死ぬ娘の姿がしょっちゅう心の傷をチクチクと刺激してくれる。\n'],['\u3000キリキリと痛む胃の腑の辺りを掌で押さえつつ、呻くように言ったアーネイの目の前。\n'],['「……勇敢だな。だが未熟」少女の顔スレスレで囁きながら、其の儘、無造作に蹴りで一撃。少女の小柄な体が車に撥ねられたように跳ね上がって天井に叩きつけられた。\n'],['\u3000サラは無表情を保ったまま、シャルの腕をパンパンと叩いた。\n'],['\u3000拳をブンブンと上下に振るって、鼻息も荒く叫び続けて一瞬。気づけば、ユニは赤毛女に背中から床に取り押さえられていた。床に顔面を叩きつけられた衝撃で鼻血が出ているのだけは分かったが、他は何がどうなったのかも分からなかった。\n'],"['\u3000フードの人影は、ビクビクした様子で商品に視線を走らせている。\n', '\u3000ちょっとビクビクしながら、敢えて両手を大きく振って見せた。\n']","['\u3000にも拘らず、古本屋を追い出された二人は、其の儘、市場の外れをプラプラと歩き出した。\n', '\u3000匂いも殆どない半透明なそれを薄い灰色の太陽光に翳すようにして、プラプラ揺らして遊んでいる主君を眺めて、アーネイが肩をすくめた。\n', '\u3000アーネイが携帯式小型端末をプラプラさせた。ギーネも手持ちの端末を開ける。途端に、銀行員の絶叫が聞こえてきた。\n', '\u3000臓腑に強烈な拳が直撃し、反吐と唾液をぶちまけてうずくまるシャルロットを見下ろしている赤毛の帝国人と、積みあげた大型タイヤの上に坐して足をプラプラさせている銀髪の亡命貴族。\n', '「お、どんぴしゃー」椅子に座り、足をプラプラさせて、壁に立てかけたマスケットを手に取りながら、ギーネは嬉しそうにほざいている。\n']","['「柑橘系の香水の匂いがプンプンしている。中々、いい罠だが俺には通用しない」\n', '\u3000バリケードを素早く乗り越え、チョコレートと香水の匂いをプンプンさせている人影の顔を見てギョッとしたように、顔を引き攣らせた。猿轡を噛まされ、椅子にワイヤーで縛り付けられたマルコが絶命していた。\n', '\u3000あっ、マウンティングの気配。おれの方が偉いんだぞって匂いをプンプンさせてる。\n', '\u3000とは言え、性質が悪そうな気配をプンプン漂わせていたのだ。\n']",['「どこかで、ウジャウジャと増えていたりして」\n'],"['\u3000ベンチの横に寝そべっていた大柄な男が半身を起こし、ニヤニヤと笑いながら話しかけてくる。\n', '\u3000ニヤニヤと笑みを浮かべた女衒のマケインが、ギーネたちに対して挨拶してきた。\n', ' 【痩せ犬】が強く舌打ちしたが、ドーカーはニヤニヤ笑ったまま、チラシに印刷された帝國人たちの顔を指先で撫でている。\n', '\u3000レオに視線を戻してニヤニヤと笑っている。\n', '\u3000ニヤニヤしているギーネを、どうせ無駄だろうと思いつつ咳払いしてからアーネイが諌めた。\n', '「ここどこですか？この人たち。なんで私たちを見てニヤニヤ笑っているんですか？」\n', '\u3000肩を竦めながら、アーネイはニヤニヤしていた。\n']",['\u3000地下水路での狩りの一部始終を、カインはポツポツと語りだした。\n'],"['「ええ。だから、私たちは公園の入り口付近でウロウロするだけです。\n', '\u3000ギーネが言うと、湯気の立つカップを抱えたまま、座れる席はないかウロウロし始めた。\n']","['\u3000車両も通れる大型の橋梁を前にしゃがみ込んだアーネイが、舗装路をコツコツと叩いてみた。\n', '\u3000住んでいる者が皆無という訳ではないようで、遠目には物陰や路地を横切っていく人影が疎らに見受けられるが、先刻までの喧騒は嘘のように途絶えている。辺りを深海のような静寂が包み込んでいる中、四人の足音だけがコツコツと響き渡っていた。\n']","['\u3000小さく悲鳴を上げた少女の体は華奢で柔らかく、そしてガリガリに痩せていた。\n', '\u3000ギーネの体操を見ているだけで、アーネイの中にある大切な何かがガリガリと磨り減っていくような気がしてならな／えｗくょｇｔぽへｋ／／／\n']","[' \u3000近くの路地には酩酊した薬物中毒者が転がってブツブツと何かを呟いていた。\n', '\u3000『書記』の提示した条件がどうにもドーカー親父には気に入らない様子で、口の中でブツブツと文句を呟いている。\n']",['\u3000灰色の駅舎の奥深く、三番ホームに置かれた椅子に腰掛けている人物の鋭い視線を受けて、その人攫いはカチカチと歯を鳴らしていた。\n'],['\u30004メートル級の壁のど真ん中に、車に轢かれたヤモリのようなイラストをデカデカと描きながら、中心にいる皮ジャケットを着込んだ少年が吠えていた。\n'],['\u3000悶える少女が暴れるのを柔らかく抱きしめながら、小動物を安心させるようにポンポンと体を柔らかく撫でてみた。\n'],['「なんですか、女の腐ったのみたいにウジウジと。\n'],['\u3000そうペロペロ。あの赤い舌で私の指を。いや、アーネイなら私が舐めてもいいけど。\n'],['「ああ……お嬢さまが勝手に誘惑に負けそうでハラハラしましたよ」\n'],['\u3000ブラジャーとの間がスカスカな主君の胸部装甲を眺めて、思わず嘲弄の笑みを浮かべてしまう。\n'],"['\u3000ちょっと背筋がゾクゾクして、レーゼはいい気分となった。\n', '\u3000だけど、ある地点に差し掛かった瞬間、見られている、と背筋がゾクゾクと震えて教えてくれた。おぞましい視線だった。口の中が急速に乾燥していく。死が形をもっていばらのように四肢に絡みつき、心臓が恐怖に凍り付きそうになったけど、スーの掌の暖かさが血管に指を伸ばした氷を溶かしてくれた。\n']",['\u3000生まれた亀裂に指が差し込まれ、恐ろしい力でメリメリと穴を広げていく。\n'],['「スースーしますね。でもズボンだから、何とかなりますか。\n'],"['\u3000プルプルと震えつつ、しばし沈黙していたギーネ・アルテミスだが、やがてギクシャクとアーネイに向き直った。\n', '\u3000プルプルと震えながら、ゴミ箱の上で欠伸していた野良猫に向かって、しゅっしゅっとスローな拳を繰り出しているギーネを目にして、爺さんは目を剥いた。\n', '\u3000何かの薬物の禁断症状を起こしている中毒者の如く、プルプルと腕を震わせたギーネは、哀れっぽい口調で家臣の手を握ったが、それでもアーネイが折れないと見るや方針を転換して可愛らしく懇願した。\n', '\u3000家臣に冷たい蔑みの眼差しに射抜かれたギーネは、ちょっと快感を覚えつつ、屈辱にプルプルと震えだした。\n']"
