ドタバタ,バシャバシ,コントロ,ブラウン,ブラスタ,リンブル,ピーカー,ハッキリ,ホログラ,クスチー,スラスタ,キーグラ,バンカー,ブースタ,ワースカ,シャンプー,キーズブ,コンピュー,スーツケ,スカウト,ゴードン
['\u3000頭を抱えたミソラは、一人で足をドタバタと動かして身もだえした。\n'],['\u3000バシャバシャと、水をはじく音が聞こえた。\n'],"['「よし、では僕たちのコントロール権を君に渡そう。人類と接している間、君が僕たちの王として活動してくれ」\n', '「君が一番人のことを知っているからね。君が決断して行動した方が万事うまくいくだろう。ただし、君の行動が僕たちの益にならないと判断した場合…例えば、人類が惑星開拓をしようと考えているのにそれを見逃す…なんてことをしようとするならば、コントロール権は返してもらうよ」\n', '\u3000同時に、ミソラの思考を読み取り、さらにシグルドの機体制御が最適な状態で維持するようコントロールを続けた。\n']","['\u3000カンナ・キサラギ、アイン・ブラウン、ツヴァイ、ドライのブラウン３姉妹。\n', '\u3000カンナ・キサラギ、アイン・ブラウン、ツヴァイ、ドライのブラウン３姉妹。\n']",['\u3000ビリーは一応の用心のために、ホルスターからブラスターを取り出すと部屋に入った。\n'],"['\u3000グラムの刃はアスガルズ恒星系で発掘、改良されたグリンブルナノメタル粒子を使用している。その正体は超高密度に圧縮された粒子金属であった。\n', '「それにグリンブルナノメタルは高価よ。アレックスには任せられないわ」\n']",['槽の前に立ったルーシー・ノイマンが呟くと、槽の横に取り付けられたスピーカーから、少年の声が響いた。\n'],['\u3000それはブリーフィングの時には聞けない、ハッキリとした声量で再生された。\n'],"['\u3000そのことに気がついたミソラだったが、輸送艦へと通信を送る前に、彼女の目の前にホログラムモニターが浮かび、アリーヨの顔が映し出された。\n', '\u3000クロウがそうシグルドに命じると同時に、彼の前にホログラムのマップが表示された。\n', '\u3000艦長のマディ・マンディはオペレーターの報告を聞き流しながら、不機嫌そうにホログラムモニターを眺めていた。\n', '\u3000ルーシーは目の前に浮かぶホログラムから目を離さず、船長へと訪ねた。\n', '\u3000ここで初めてホログラムから目を離すと、艦長の顔を見て\n', '\u3000議場には大型のホログラムモニタが浮かんでいる。そこには宇宙怪獣――ファブニール＝クロウからの声明が流され続けていた。\n', '\u3000そう心の中でぼやきながら、アリーヨはホログラムモニタを操作し、次の画像を表示させた。\n', '\u3000フランドロの言葉に応じて、アレクセイ――銀河連合の経済産業を取り仕切る人物がホログラムモニタの表示を切り替えた。\n', '\u3000ホログラムモニターに、艦長のマディの顔が映った。\n', '\u3000答えはコクピットの中に浮かんだ、ホログラムの映像にあった。\n', '\u3000そんな文字列がコクピットのホログラムモニターに表示されているのだ。\n', '\u3000マディがそう告げると、ホログラムが浮かび上がる。\n', '\u3000力強くうなずくミソラに、苦笑しながらルーシーはホログラムモニターを呼び出し、浮かび上がったパネルを操作する。\n', '\u3000同時に、クロウの目の前に、「艦内演習記録」と書かれた立体映像――ホログラムが浮かび上がる。\n', '\u3000注意しないと聞き取れないほどの声量だが、各隊員の前に浮かぶホログラムが彼の言葉を一字一句逃さず表示してくれるため、問題なく頭に入れることができた。\n', '\u3000ホログラム上ではこの宙域を描いたマップが開かれており、その上で20個のマークが動いていた。\n', '\u3000２人は艦橋のホログラムモニターを見つめる。\n', '\u3000ジョセフがそう叫ぶと同時に、彼らの目の前にホログラムモニターが浮かび上がった。\n', '\u3000オペレーターの報告と同時に、艦橋のホログラムモニターに３つ黒い穴の映像が映し出された。この宙域近辺に発生した３つのホールである。\n', '\u3000マディはそう命令を下すと、ホログラムモニターに映るホールの様子をじっと見つめ続けていた。\n', '\u3000端末がクロウの情報を読み取り、ホログラムモニタ上に文字が次々流れていく。\n', '\u3000ルーシーの目の前に、ホログラムモニターが浮かぶ。\n', '\u3000ホログラムモニターで、映像を確かめると、10匹のウミヘビ型が巡洋艦スキューロスに飛びかかっていた。\n', '\u3000ルーシーがホログラムモニターの内容を読み上げる。\n', '\u3000ミソラが、ルーシーの前に浮かんだホログラムモニターに声をかけると、そんな間の抜けた声が返ってくる。\n', '\u3000ミソラはホログラムモニターを浮かべて、時刻を確かめる。\n', '\u3000そう言うと、ルーシーは応接室に浮かび上がったままのホログラムモニターに視線を移し、ため息をついた。\n', '\u3000ミソラは午後の予定を確認すると、ホログラムモニターを立ち上げ、ゼウスの市街地にある店の情報を調べる。\n', '\u3000ミソラはホログラムモニターを立ち上げると、アレックスを選び通話を要請した。まだ、彼はジョセフと共にシューティングバーにいるはずだ。\n', '\u3000艦橋のホログラムモニターに、次元振動砲の砲撃による影響範囲が映し出される。\n', '\u3000ホログラムにカウントダウンの表示が浮かび上がる…\n', '\u3000ホログラムモニターを含む、一部の機能が復活する。\n', '\u3000現在、パイロットたちは宇宙怪獣の襲撃に備え、出撃準備を整えた状態で待機をしていた。彼らは、ホログラムモニターを通じて、外の様子を眺めていた。\n', '\u3000ミソラは作戦室の面々に一礼すると、ホログラムモニターへ作戦案――シミュレーターの映像を表示した。\n', '\u3000ホログラムモニターに新しい情報が表示される。\n', '\u3000時間を告げるホログラムの通知が浮かび上がったのを確認して、チルが上席を見る。そこでは艦隊司令のアリーヨ・リアリー中将が寝息を立てていた。\n', '\u3000アリーヨは再び、目の前のホログラムモニターに映し出された資料を眺めた。\n', '\u3000シグルドパイロットたちの顔がホログラムモニターに浮かび上がり、カンナがパイロットを代表して応答した。\n', '\u3000なにより、スタッフが気を利かせてクロウの病室の映像を室内のホログラムモニタに映し出してくれていたため、彼女は退屈をせずに時間をつぶすことができていた。\n', '\u3000筐体に光が灯り、ホログラムのモニターが浮かび上がった。\n', '\u3000筐体のホログラムとは別に、空中に浮かび上がったモニターを見ながら、ミソラは苦虫を噛んだような表情をした。\n', '\u3000ミソラの言葉に従い、筐体から別のホログラムが浮かび上がる。\n', '\u3000アレックスの問いに答えながら、クロウはホログラムに宇宙図を映し出した。\n', '\u3000コクピット内のホログラムに、新たにダミーシグルドが搭載した爆弾のデータが表示された。\n', '\u3000そんな会話をしている２人の前に、コクピット内にホログラムが浮かび上がる。\n', '\u3000アイディアが出ずに、いよいよシグルド単騎で気管に入ろうと考えるミソラとセレナの目の前に、１つのホログラムが浮かび上がった。\n', '\u3000ミソラはこのホログラムを出したと思われる相手の顔を見る。しかし、セレナは何が起きたのか理解していない様子だった。\n', '\u3000マディはホログラムに浮かび上がる、戦闘映像を見つめた。あの場所に居合わせたセレナ・ミラディの乗るシグルドが記録した映像だった。\n', '\u3000そんなことを考えていると、マディの顔の前にホログラムのポップアップ通知が浮かび上がった。\n', '\u3000彼はホログラムに整備ハンガーの映像を流す。\n', '\u3000ルーシーの話を聞いたチルが、手元にホログラムモニターを浮かび上がらせ、ミソラの戦闘記録を調べはじめる。\n', '\u3000ミソラがプログラムを起動すると、コクピット内にホログラムが浮かびあがった。\n', '\u3000コクピット内のホログラムに、ダミーシグルドの視覚情報が映されている。\n', '\u3000ゴードンに代わり、殲闘騎隊の新隊長となったビラーゴがそう告げると、室内正面に浮かぶ巨大ホログラムモニターにホールの映像が流された。\n', '\u3000ミソラは、目の前に浮かぶホログラムマップを確認する、彼女とセレナで編成するシグルドγ隊は、艦の右側に配置されることになっていた。\n', '\u3000しかし、ステージ上に設置された巨大ホログラムモニターに状況を知らせる映像が流れた瞬間、会場の空気が変わった。\n', '\u3000新人整備兵が手元にホログラムモニターを浮かび上がらせる。\n', '\u3000グランがそうつぶやくと同時に、ミソラたちの前にホログラムモニタが浮かびあがる。モニタには複数のグラフが表示されていた。\n']","['\u3000ヴァルハラ所有の殲闘騎全騎を使ったこの模擬訓練では、シグルドⅡを駆るミソラが率いるチームと、エインヘリアルシステムへの適正値が高い一期生を中心としたアレックスチームに分かれて、対戦が行われていた。\n', '\u3000ミソラは新型機のパイロットとは言え、練度で劣る新兵をまとめあげなければならず、戦闘はややアレックスチーム有利と考えられていた。\n']","['\u3000そのため、小型のスラスターを使って機体を動かし、左腕を盾にするために機体の前方に出すという行動を取らせるだけでも、かなりの労力を使っていた。\n', '\u3000――あの空間まで、突っ込む…スラスターはどの方向を向いている？\u3000この機体の燃料系の癖を知りたい、情報は…\n', '\u3000――１秒後に…スラスターを逆噴射、機体のブレをここで覚えておきたい…やはり、前の機体とは癖が違うか…\n']",['\u3000一方のティルスはマディからの説明を受けた際に、彼が酔っ払っているのではないかと疑ったが、彼のデスクの上にある氷が溶けきったウィスキーグラスと、ムールの診断書を見せられてマディが正気であること、また、クロウが蘇ったことが事実であることを認識したのである。\n'],"['\u3000追加武装：レーザースナイパー、パイルバンカー\n', '\u3000追加武装：レーザースナイパー、パイルバンカー\n', '\u3000追加武装：ハルバート、レーザースナイパー、パイルバンカー\n', '\u3000セレナ騎から回収すればパイルバンカーも使えるが…それも却下する。杭を手動で爆発させられるようにすればレーザーブレード以上のダメージは与えられるかもしれないが、攻撃には時間がかかるし、その間機体が無防備になる。\n', '「うん、左足はこの通り、あと左手も使えなさそうだけど…パイルバンカーは無事だよ～」\n', '「各騎パイルバンカーの準備をして」\n', '\u3000ミソラが指示を出すと、シグルドたちは右腕に装備されたパイルバンカーのセットアップ作業を開始した。\n', '\u3000右腕に装備されていたパイルバンカーの上部と側面部が開き、攻撃形態へと変化する。\n', '\u3000ミソラはパイルバンカーのセットアップを済ませると、コンテナと機体を切り離した。\n', '\u3000ミソラのかけ声で、パイルバンカーによる杭の打ち込み作業を始まった\n', '\u3000シグルドたちは肉壁へパイルバンカーの先端を当てる。\n', '\u3000パイロットがトリガーを引くと、装備内の火薬が炸裂し、その衝撃でパイルバンカーに装填されていた杭が外部へと射出された。\n', '\u3000ミソラは機体背面のウェポンボックスから２射目の杭を取り出すと、パイルバンカーにセットする。\n', '\u3000セレナのみ、損傷により機体重量が軽くなったためか、パイルバンカーを使う度に機体がいちいち動いてしまい難儀している様子だった。しかし４本は打ち込みには成功していた。\n', '\u3000それをパイルバンカーにセットする。\n', '\u3000パイルバンカーを放つ度に、体内の揺れは大きくなっていた。\n', '\u3000ミソラは、シグルドに右腕のパイルバンカーの破棄を命じる。\n', '\u3000シグルドからパイルバンカーが取り外され、右腕のマニュピレーターが使用可能になる。\n', '「このパイルバンカーは威力は高いですが、正確に対象に撃ち込まないと威力が半減します。あと、杭には高性能爆薬が仕込まれてますから、誘爆させないように注意してください」\n', '\u3000パイルバンカー。至近距離で杭を撃ち込むこの兵器は、本来障害物を破砕するために使われるため、対宇宙怪獣での作戦で使用される機械は少ない。\n', '\u3000しかし、今回はこのパイルバンカーが作戦成功の要となる兵器となっていた。ドラゴン型内部でこの兵器を使い、体内に高性能爆弾を仕込んだ杭を埋め込むのだ。\n', '\u3000パイルバンカー攻撃でドラゴン型が落ちなかった時の保険として用意されたのだ。\n', '\u3000どの機体も、特殊装備――パイルバンカーを身につけている。\n']","['\u3000ミソラの指示と同時に、高速輸送ブースターから離れたシグルドたちは、ホールへと機体を向けると、推進器を噴かせた。\n', '\u3000シリウスからホールBまでは距離があったため、彼らは長距離輸送ブースター、グラニを使用してホール近郊まで移動することになっていた。\n', '\u3000数秒後、機体の前に長距離ブースター、グラニに乗った９騎の殲闘騎たちが現れる。\n', '\u3000長距離輸送ブースター、グラニは順調に目的地へと向かって進んでいた。\n', '\u3000一通り勝利の喜びを分かち合った彼らは、アレックスの号令に従い長距離輸送ブースターへと機体を向けた。\n', '\u3000ミソラはそう告げると同時に、長距離輸送ブースターに向けて機体を動かしていた。残りの機体も慌てた様子でグラニへと取りついてくる。\n', '\u3000その間にも、ミソラはコクピットから長距離輸送ブースターにアクセスし、行き先を入力を済ませていた。\n', '\u3000ホールCからホールBまでは、ブースターを使っても25分がかかると返ってきた。\n', '\u3000ミソラの一撃は、シグルドβが乗る長距離輸送ブースターグラニを貫いた。\n', '\u3000高エネルギーのレーザー弾が直撃したことにより、ブースターは暴走状態に陥り、やがて爆発した。\n', '\u3000彼女のそばには長距離輸送ブースターのグラニが浮かんでいた。\n', '\u3000暗闇が支配する冷たい宇宙空間を、銀河連合軍の長距離輸送ブースターグラニが進んでいく。\n', '\u3000背中に伸びた、姿勢制御用のブースターは、その素材を鋼鉄から細胞組織へと変貌させていた。\n']",['「エッジワースカイパーベルトに入ると、ワープ要請がしづらくなる、その手前でアイツを叩くわよ」\n'],"['\u3000コクピット内には、かすかではあるがシトラスの香りが漂っていた。おそらくシャンプーなり、ボディーソープの匂いだろう。\n', '\u3000この香りをクロウは知っていた。彼がそういう匂いのするシャンプーを使っていたというわけではない。\n']","['\u3000そんな高速艇スキーズブラズニールには、首都星ゼウスへ向かうオーディンの科学者、ルーシー・ノイマンが乗っていた。\n', '\u3000だが、それはずいぶんと酷な文句でもある。この高速艇スキーズブラズニールはまだ試作途中の船であるために、次回のワープにかかる時間含め、銀河連合の管理するシステムに登録がされていなかったのだ。\n', '\u3000スキーズブラズニール。ルーシー・ノイマン博士が私的に使用する船である。\n']","['\u3000船内のコンピューターの予測を見て、開拓船団の船団長は惑星の浄化が成功したことを発表した。\n', '\u3000アランたちが訓練を開始したのと前後して、全宇宙の人間を対象にコンピュータによるエインヘリアル試験の適正検査が行われていた。\n']","['\u3000少女――ルーシー・ノイマン博士は、そんな会話をしている間にも、部屋の隅に置いてあったスーツケースを手に取っていた。\n', '\u3000彼女が遠出する時に必要な物は、全てこのスーツケースに入っていた。\n']",['\u3000ただし、彼らは選抜組とは異なり、高い適正値を持って軍に入ったスカウト組であり、ビラーゴもある程度の実力があると判断しているようだった。\n'],"['\u3000迎撃艦シリウス｜殲闘騎《スレイヤー》隊長のゴードンは、ぼそぼそとそう告げた。\n', '\u3000２騎のカドモスが、ゴードン騎を助けようと、バッタ型に向けてレーザーライフルを乱射する。\n', '\u3000コクピットの中で、ゴードンが舌打ちをする。\n', '\u3000バッタ型はゴードン騎に対して、執拗に攻撃を繰り返していた。なぜ彼を狙うのかは分からない。もし宇宙怪獣に知能があるとすれば、隊長騎を狙っているということになるが…\n', '\u3000バッタ型がゴードン騎の懐に入り込む。\n', '\u3000ゴードンは相手の動きに対応できなかった。\n', '\u3000ゴードン騎とバッタ型の間…距離にして数メートルの隙間を光の粒子が通り過ぎた。\n', '\u3000ゴードン騎のピンチを救ったのは、彼女のレーザーライフルだった。機体と怪獣の隙間を通す精密射撃だったが、彼女は怪獣に直撃すると確信しながら、撃っていた。\n', '\u3000ゴードンからの通信が、シグルド隊の面々へと届く。\n', '\u3000それが、ゴードンの最後の言葉だった。\n', '\u3000セレナ騎の射撃を警戒してか、バッタ型はゴードン騎から離れた場所にいた。そのはずだった。だが、照準に捉えていたはずの宇宙怪獣は、姿を消し…\n', '\u3000数秒後、ゴードン騎の目の前に現れた。\n', '\u3000反応する間もなく、宇宙怪獣の胴体から生えた器官はゴードン騎を飲み込んでいた。\n', '・ゴードン・ゴルドン…迎撃艦シリウス殲闘騎部隊長。バッタ型との交戦時に戦死。享年28歳。\n', '・ビラーゴ・ダッケ…戦闘機カドモスのパイロット。ゴードン殉職後、迎撃艦シリウス２代目殲闘騎部隊長。\n', '\u3000ゴードンに代わり、殲闘騎隊の新隊長となったビラーゴがそう告げると、室内正面に浮かぶ巨大ホログラムモニターにホールの映像が流された。\n', '\u3000前隊長のゴードンほどではなかったが、ビラーゴもまた寡黙な人物であった。\n', '\u3000ゴードンとの一番の違いは、その声質だった。もごもごと何を言っているのかが聞き取りづらかったゴードンと比べ、ビラーゴは低いなりによく通る声をしていた。\n', '\u3000ゴードンとの一番の違いは、その声質だった。もごもごと何を言っているのかが聞き取りづらかったゴードンと比べ、ビラーゴは低いなりによく通る声をしていた。\n', '\u3000クロウ、ゴードン隊長、仇は…アタシが必ず。\n']"
