辛い
"['\u3000……怒ってくれれば俺の気は楽かもしれない。それでも笑う。辛い事を隠して。俺がその笑顔にどれだけ救われるか知っているから。\n', '「犯人の目的は『盗難』という事件にある。中身は目的じゃない。だから最も安全で、返した人物の特定を防ぐためにすぐには見つかり辛いところがいい。そうなると金庫しかない」\n', '\u3000俺は親しい者に悲しまれ、恐れられ、蔑まれる事がこんなにも辛いものだとは思わなかった。\n']"
