辛い
"['\u3000面と向かっての苦情も辛いが、家でのろーん返済についての喧嘩のしーんなども上乗せされたりして、だぶるぱんち状態なのだ。\n', '\u3000骨壷に骨を拾って入れていくのだが、脆くて大きな骨しか拾えない。それが智章には、苦労した祖母の証のように感じて辛い。\n']"
