辛い
"['「そうよ直輝、人形はまた作ればいいわ。金銭的に辛いならお母さん達からもかんぱしてあげるから、弁護士費用も新しい子を作る為に回した方がいいわよ。それに今日は小夜子ちゃんだって来てくれてるんだから……」\n', '「あんたはこれ以上この家にいたらだめになる。もし預けられた先でも辛い目にあったらすぐお父さんに連絡するんだよ」\n', '「こいつ、いつも機械の話してるな……毎日美しく塗装されて完成していく商品を見る仕事に就けて幸せだったのに管理責任者に昇格して一日中生産現場を眺めていられなくなって辛いとか、本気で言ってるのかこいつ……」\n']"
