辛い
"['\u3000信用している人間に裏切られるのは、とても辛い。この仕事を辞めたくなるほど、心を深く傷つけられる。\n', '「そっか、それは辛いね」\n', '「生きるのは、辛いな。でもな、それは君が一人で生きようするのが悪いんだぜ」\n']"
