辛い
"['「やり辛い男だな、お前。話しても良いが、こちらとしても確約を取り付けたい」\n', '\u3000納刀した彼が手にしたかーどをぽけっとに差し込みながら周囲を見回すが、あまりに闇が深く、物を識別し辛い。\n']"
