ジーパン,ガンシュー,ガタゴト,パーカー,キーボー,コントロ,ブラウン,コンクリ,チリリン,ワンピー,チリカチ,ポーツカ,バタフラ,エンジン,マゴポー,カンパー,カーボー,プリンクラ,ペットボ,ボカズラ,スーパー,プンカー,ヒーカッ
['ジョンはいつものジーパンに白いシャツといったラフな格好では無く、紺のスーツに赤のネクタイ。そしていつものツーブロックの頭は、ワックスで整えられており、柄にもなく茶色のフレームの眼鏡を掛けている。\n'],['趣味は切手集めと読書、ゲーム（主にガンシューティングゲーム）。\n'],[' 6人の男女を乗せたウィッシュが山道をガタゴトと揺らしながら真夜中をひた走る。運転手は｜佐藤《さとう》\u3000｜剛《たけし》だ。もちろん、飲酒運転なのだが、剛はまったく気にしない。\n'],"['「わ、私は……知らない……。\u3000信じて……くれ……パーカー……修道士……」\n', '\u3000パーカー修道士と呼ばれたガリガリの男は、無言で中年男の右耳をそのなまくらナイフで切り落としに掛かる。\n', '\u3000パーカー修道士は中年男の右耳を床に落とすと、革靴の底で踏みつぶす。そして中年男からの側頭部からはとりとめのない血が流れて、彼の頬を濡らす。\n', '\u3000パーカー修道士は、その血濡れのナイフを左耳に近づけると、右耳と同じ要領で切り落とす。\n', 'そしてその言葉を聞いたパーカー修道士はニコリと笑うと、手に持っていた左耳を後ろへと投げ捨てる。\n', '\u3000パーカー修道士は、ニコリと笑うとその漆黒の目を中年男に向ける。そしてなまくらナイフで中年男の頬を突き刺し、えぐる。\n']","['\u3000電話口から、キーボードを叩く音が聞こえ、清水はデータベースから帝都大学周辺の事件を洗う。\n', '数分経ち、キーボードを叩く音が止んだ。どうやら、調べ物が終わったらしい。\n']",[' やれやれといった風に力をなくして座り込むジョン。ジョンの顔色は青を通り越して白くなり、唇も自身の意志でコントロール出来ないのか細かく震えていた。\n'],['野次馬を近寄らせまいと、辺りを歩き回っている警官の中に居たくたびれたブラウンのトレンチコートを来た男へと近寄ると声を掛ける。\n'],"['『不細工な人間の頭、カマキリの体と鎌、脚の代わりに４対人間の腕、オマケに人間の倍はある体躯のデカさ。ああ、コンクリートの壁くらいならぶち破る力も忘れてた』\n', '中も外観と同じく、年月が経っているためかコンクリートは風化し始め、足下に敷かれたタイルにはヒビが入り、埃が隅に積もっていた。\n', 'そして、ちょうど正造とジュリの間に巨大な鎌が振り下ろされ、床がえぐれてコンクリート片があちこちに飛び散る。\n', '息を切らしながら、音が響いた東側の駐車場に着いて眼前に広がったのは、紅く血に染まったコンクリートの地面とその中心にいる２人の人間。そして近くに植えられていた記念樹の木に飛び散った血が葉から葉へと滴っていた。\n', '\u3000達樹はフラフラとマンションに入ると、朽ちたコンクリートの階段を一歩ずつ昇っていく。\n', '内容を解明できず。実験の結果、タンパク質を特に分解した。またタンパク質だけではなく、金属やコンクリートなどの無機物にも分解作用が働いた。\n', '\u3000フランクは廃マンションに飛び込むと朽ちたコンクリートの階段を３段飛ばしで昇っていく。\n', '\u3000”天使”に右腕の皮膚を裂かれ、灰色のコンクリートと黒カビにデコレートされた地面に、鮮やかな紅が滴り落ちる。\n', '木製のフロントは黒いカビと砂埃によって汚され、さらには不届き者の侵入者がイタズラでもしたのか所々に穴が空いていた。また足下のコンクリートの床はひび割れ、所々に雑草が生えていた。さらには、ひしゃげた缶や割れた瓶の欠片が床に散らばり、何人もの人間がここに侵入していたことがうかがい知れた。\n', ' ジュリが宙に舞い、堅いコンクリートに叩きつけられる僅かな時間。ジョンはジュリの方に視線を僅かに送りながらも、体を一切動かさない。\n', '\u3000ファリスが振り下ろした鎌がカビたコンクリートを抉り、小さなコンクリ片が辺りに飛散する。ファリスの白刃の鎌が付いた腕部、３対の脚は甲虫を思わせるような鈍い色を放ちながら、コンクリ片が金属に当たったような音を立ててぶつかる。\n', '\u3000ファリスが振り下ろした鎌がカビたコンクリートを抉り、小さなコンクリ片が辺りに飛散する。ファリスの白刃の鎌が付いた腕部、３対の脚は甲虫を思わせるような鈍い色を放ちながら、コンクリ片が金属に当たったような音を立ててぶつかる。\n', '\u3000ファリスが振り下ろした鎌がカビたコンクリートを抉り、小さなコンクリ片が辺りに飛散する。ファリスの白刃の鎌が付いた腕部、３対の脚は甲虫を思わせるような鈍い色を放ちながら、コンクリ片が金属に当たったような音を立ててぶつかる。\n', '一方、正造は飛散したコンクリ片をまばたき１つなく、顔で受け止めながらハチェットを大きく振りかぶった。\n', '\u3000正造はコンクリートに深々と突き刺さっている鎌の根元、ファリスの手首に当たる節となっている部分に刃を突き立てる。\n', '『不細工な人間の頭、カマキリの体と鎌、脚の代わりに４対人間の腕、オマケに人間の倍はある体躯のデカさ。ああ、コンクリートの壁くらいならぶち破る力も忘れてた』\n', '\u3000ジュリは堅いコンクリートの上を駆け抜けて、”天使”へと突進する。右手の皮膚は無残にも裂かれ、その血濡れの手で壊れかけのチェーンソーを大きく振りかぶる。\n']","['\u3000チリリン、チリリン。\n', '\u3000チリリン、チリリン。\n']",['\u3000正造は助手席に居た女性を指さす。そこには正造と同じく、黒地のトリックワンピースにヴェールの付いた帽子を被った女性が居た。\n'],['\u3000街灯が｜疎《まば》らな繁華街の路地裏。今まで明るく道を照らしていた街灯がカチリカチリと明滅し始める。\n'],"['ジョンは頭を掻きながら、駐車場に止めてあるスポーツカーの鍵を開ける。\n', 'ジョンはスポーツカーに乗り込むと、すぐさまエンジンを掛け、アクセルを踏み込む。\n', '夜の暗闇を、スポーツカーのヘッドランプが切り裂いた。。\n', '\u3000少女がスポーツカーの座席に落ちると同時に、チェーンソーで黒い手を薙ぎ払う。\n', 'スポーツカーが黒い影の後ろに着くと、ジョンはジュリに声を掛ける。\n', '後部座席に座っていた少女は、併走するスポーツカーから立ち上がり、チェーンソーを構えていたジュリにも恐怖しており、固まっていた。しかし助手席の窓ガラスが割られるのを見て我に返ったらしく後部座席のドアを開けた。\n', '\u3000いつものスポーツカーが人数の都合上使えなかったため、レンタカーである黒のシビックを運転することになったジョンが妹であるジュリをなだめる。\n', ' 蛇行する軽自動車の横、それに合わせてスポーツカーを運転するジョンはジュリに向けて叫ぶ。\n', 'ジョンは軽自動車にギリギリまで幅を寄せる。ジュリたちの乗るスポーツカーも、軽自動車の動きに合わせて蛇行運転になり激しく揺れる。しかし激しい揺れの中でも、ジュリは微動だにせず、後部座席に居る少女に右手を伸ばし続けていた。\n']",['上半身だけの人影は長い髪を振り乱し、トンネルの天井をバタフライで泳ぐような格好で軽自動車との距離を詰めていた。\n'],"['ジョンはスポーツカーに乗り込むと、すぐさまエンジンを掛け、アクセルを踏み込む。\n', 'ジュリはチェーンソーのエンジンを吹かしながら、勢いよく車から降りる。\n', '最後に老人の頭を踏みつぶすと、ジュリはようやくチェンソーのエンジンを止めた。\n', 'しばらく経って、表に車が止まったんだ。その車のエンジンの音が、親父たちのじゃないとすぐに気がついたよ。\n', '空には星明かりしか見えず、ボートのエンジンの音のみが辺りに響いていた。\n', 'タラップが降りたことを確認した鈴は、駆け足でボートを下りる。そして、ちょうど船を下りたところで２人に振り返ると、ボートのエンジンキーを２人に向けて放り投げる。\n', 'ジョンはエンジンキーを空中で受け止めると、小首をかしげる。\n', '中に人が居ることを確認したジュリは扉を開けるべく、チェンソーのエンジンを吹かすと、一気にその刃を扉に突き立てた。\n', 'ジュリは2人を見つめながら、脅すようにチェンソーのエンジンを吹かした。\n', '雅司の言葉は、ジュリが鞄から出した小型チェーンソーのエンジンの空ぶかしによってかき消される。\n', '辺りには、低いエンジン音と、金属同士がこすれる甲高い音が響いた。\n', 'ジョンは車のエンジンを切ると、自宅の玄関を開ける。ふと、ジョンが2階へと目を向けると、明かりが付いている部屋があった。\n', 'ジュリは大型チェーンソーのエンジンを吹かすと、座席から立ち上がる。\n', '\u3000ジュリは、自身の隣に落ちたチェンソーを拾い上げると、エンジンを大きく吹かした。\n', 'ジョンはケラケラと笑い声を上げる。ジュリは不機嫌な様子でチェーンソーのエンジンを吹かした。\n', '\u3000軽トラのエンジンがつくと同時に、ヘッドランプも点灯する。ジョンは音楽を入れると、軽快なロックが大音量で流れ始める。余りの音の大きさに、雅司は頭がくらくらとするのであった。\n', 'ジュリはチェーンソーのエンジンを吹かしながら、レールの上を駆ける。同時に目の前に迫る加速したジェットコースター。そしてそれの先頭車両に立ったまま乗る銀髪のチェーンソー女、もとい”ニセモノ”のジュリ。\n', 'ニセモノは何も答えない。言葉を発する代わりに、ニセモノはチェーンソーのエンジンを数回、吹かした。\n', '\u3000ジュリもチェーンソーのエンジンを吹かすと、一歩踏み出す。そのときちょうど、ジェットコースターは坂を下り始めた。ジュリとニセモノの2人は無重力状態になり、黒髪と銀髪が同時にふわりと宙に浮く。\n', 'ジュリはチェーンソーをスイッチを切らずに、後ろに飛び退く。エンジンを切られていないチェーンソーは、その刃を回転させ続ける。異形の腹部に刺さったままで。\n', '\u3000ジュリは荷台に積んであったチェーンソーを拾い上げ、エンジンを入れると次は頭部にそれを振り下ろす。ブルーシートが頭部とともに真っ二つに裂け、裂け目から”黒ナメクジ女”の光のない目がジュリを見つめる。\n', 'そのクルージングボートは３０フィートはある大きいボートであった。鈴はそのまま操舵室に乗り込むとエンジンを掛け、舵を切る。\n', '汗の一粒も流さず、涼しい顔で、チェーンソーのエンジンを吹かすのはジュリ。\n', '\u3000ジュリがチェーンソーのエンジンを入れるとともに、扉を開ける。そこには、こちらに背を向けて座り込んでいる女が1人。\n', '\u3000その言葉を聞いたジュリはチェーンソーのエンジンを吹かすと、辺りに大きな音がこだまする。\n', 'ジュリは再度チェーンソーのエンジンを吹かすと、今度は頭部に向けてその刃を振り下ろした。\n', 'ジュリは小型チェンソーのエンジンを吹かすと、襲来に備えて身構えたのであった。\n', '\u3000７階建てのビルの６階の管理室にて、エレベーターの電源を復旧させたジュリはアリスたち３人と合流すべく、管理室を一歩出たところで蠢く気配を感じて臨戦体勢に入る。手元のチェーンソーのエンジンを一際大きく吹かすと廊下を駆け抜ける。\n', 'そして、一歩下がる度に、己に近づいた者にはその脚を、爪を伸ばした者にはその腕を、牙を剥いた者にはその首を、チェーンソーのエンジンを｜唸《うな》らしながら斬り飛ばす。\n', '\u3000ジュリは自身の肩を支えていたジョンを突き放すと、チェーンソーのエンジンを吹かしながらアリスの横に躍り出る。\n', '\u3000ジュリは壁にチェーンソーの刃を当てると、エンジンを吹かして刃を回転させる。\n', '鼻歌交じりに車のエンジンを掛けた智也は、家の前に人が集まっているのに気がついた。\n', '部屋の奥で奈緒を落ち着かせようとしたジュリは、小型チェーンソーを手に取るとエンジンを掛ける。\n', 'ジュリがチェンソーのエンジンを吹かしたかと思うと、その腕めがけて振り落とした。\n', '\u3000ジョンは震える手で、マグナムのマガジンを交換する。ジュリも壊れかけた愛用のチェーンソーのエンジンを大きく吹かす。\n', '\u3000その瞬間、ミラーハウスに響く、エンジンの低い音。\n', 'ぎらついた痛々しい刃、刃とエンジンを繋げる銀色のチェーン、外装の塗装は所々剥げているが丁寧に整備されたエンジン。\n', 'ぎらついた痛々しい刃、刃とエンジンを繋げる銀色のチェーン、外装の塗装は所々剥げているが丁寧に整備されたエンジン。\n', 'ジュリはチェーンソーのエンジンを吹かすと同時に、ドアを蹴破った。\n', ' ジュリは大きくチェーンソーのエンジンを吹かすと、目の前に立つ20人以上の花が咲いた人間を見据える。\n', 'ジュリは再度チェーンソーのエンジンを大きく吹かす。\n', 'ジュリはチェーンソーのエンジンをスパークさせる。すると見る間に、チェーンソーが燃え上がった。\n', '\u3000チェーンソーのエンジンについた炎は水により消火されて、何事もなかったかのように、刃は回転をし始める。\n', '\u3000ジュリは絵里子を見据えると、チェーンソーのエンジンを吹かす。同時にスプリンクラーからの水も止まり、水が少々垂れてくる程度になった。\n', 'そのことにジョンが後ろを振り返ると、そこにはチェーンソーのエンジンを吹かして、短距離ランナーのようにファリスへと駆け出すジュリの姿。\n', '\u3000ジュリは兄のジョンに声を掛けると同時に、手に持った大型チェーンソーのエンジンを吹かして天使の元へと駆け出す。屋上の扉から”天使”まで、その距離２０メートル。\n', '\u3000男の首が地面に落ち、血を吹き出しながら胴体は地面に倒れ伏す。さらにジュリは、チェーンソーのエンジンを吹かすと、胴を上半身と下半身の2つに分断する。\n', 'ジュリも上へと昇っていく。ジュリは階段を昇りながら、チェーンソーを取り出すとエンジンを掛ける。\n', 'しかし、ジュリはその言葉を無視する。ジュリは手に持ったチェーンソーのエンジンを吹かすと、雅司に向かって駆け出した。\n', '\u3000ジョンが２回はマグナムをリロードして弾丸を吐き続けると同時に、ジュリはチェーンソーのエンジンを大きく吹かしながら天使の眉間の奥へとその刃を少しずつであるが推し進める。\n']",['お前と俺はこたつに入って、子供向けのテレビ番組を見ながらタマゴポーロを口いっぱいに頬張って、2人の帰りを待っていたんだ。\n'],['「カンパーイ！」\n'],['足下に落ちた生首をサッカーボールのように蹴り上げて、別の死者の頭にぶつける。2つの頭が、カボチャのように砕けた。血と灰色のゼリーが床に飛び散る。\n'],"['\u3000チェーンソーの炎に反応して、スプリンクラーが作動する。大量の水が、配管を通して部屋中を駆け巡る。同時に、20人以上の異形たちが苦しみだした。\n', '先ほど、ジュリは兄に対してスプリンクラーの貯水槽に、大学で保存していた農薬を入れるように連絡していたのであった。\n', '\u3000ジュリは絵里子を見据えると、チェーンソーのエンジンを吹かす。同時にスプリンクラーからの水も止まり、水が少々垂れてくる程度になった。\n']","['ああ、ごめんなさい。話が逸れたわね……それで、私たちは、沢の水を空になったペットボトルに移して持ち帰ったの。\n', 'その人物はショートカットの髪をかき上げると、手元置いてあったペットボトルの水を口に含む。\n', '\u3000剛が懐中電灯で壁を照らす。そこには、スプレーで書かれたのであろう、○○参上！！！\u3000だとか夜露死苦！\u3000などと落書きがされていた。床には、スプレー缶やコンビニ弁当、ペットボトルといったゴミも散乱していた。\n', 'そしてその鞄から、500mlと350mlのペットボトルが転がり出していた。\n', '「そのペットボトルよ。大きい方が旦那さん、小さい方がお子さんっていうところかしら」\n', '彼女、ペットボトルを2本持っていたの。500mlと350mlよ？透明な液体が中身いっぱいに入っていて……大きい方のペットボトルが、山に登った日に沢の水を汲んだものだと気がついて、ぞっとしたわ。\n', '彼女、ペットボトルを2本持っていたの。500mlと350mlよ？透明な液体が中身いっぱいに入っていて……大きい方のペットボトルが、山に登った日に沢の水を汲んだものだと気がついて、ぞっとしたわ。\n', 'それで……手が止まっていたら、メイの手が伸びてきて、愛おしそうにそのペットボトルを手に取っていたわ。そこで……あの変な笑顔でペットボトルを抱いていたの。\n', 'それで……手が止まっていたら、メイの手が伸びてきて、愛おしそうにそのペットボトルを手に取っていたわ。そこで……あの変な笑顔でペットボトルを抱いていたの。\n', '「それで、そのペットボトルっていうの「僕、先輩を見に行ってきます！」」\n']","['\u3000その花は、ジャスミンのような形の赤い花であった。他の植物と大きく違うところは、その植物の葉が丸まっており、まるでウツボカズラのような袋をしていたことであった。\n', 'また葉が大きく丸まっており、1ｍはあるウツボカズラのような袋がいくつもついていた。\n', 'そしてジュリがチェーンソーの刃をその植物に当てた瞬間、ウツボカズラの中から手が伸びてジュリの腕を掴んだのであった。\n']",['意気揚々と家を出た智也は、車に乗り込んだ。一番近いスーパーは村外にあり、車で３０分は掛かる。\n'],[' \u3000闇の中、ぼんやりと口を開けるトンネルの入り口、その横に止まるワインレッドのスポーツオープンカーに男女2人。ここは埼玉県の山深くにある、高山トンネル。辺りは整備されているが、暗く湿気を伴った空気が立ち込めていた。\n'],['ジュリたちは遊園地を駆け抜ける。売店以外からも、コーヒーカップの中から、チケットの自販機から、荒れた茂みの中からムカデは溢れる。\n']
