ピリピリ,グチャグチャ,ガタガタ,ボチボチ,モヤモヤ,ゴロゴロ,パクパク,バラバラ,パチパチ,ゴタゴタ,ベラベラ,ジリジリ,ピンピン,マジマジ,ボロボロ,ピクピク,ピチピチ,ギチギチ,ペラペラ,カラカラ,グルグル,グリグリ,ギスギス,パラパラ,グダグダ,ギリギリ,ボコボコ,ジロジロ,ゴチャゴチャ,キョロキョロ,モタモタ,スレスレ,プラプラ,ニヤニヤ,スタスタ,ガリガリ,コロコロ,ウジウジ,スカスカ,プルプル
"['「空気がピリピリして、痛いぐらいなのです……これは……」\n', '「理由は単純に、そのぐらいしないと割に合わないってことだな。グスタフは、魔族どころか、多分世界でも五指に入るだろう鍛冶の腕を持ってるやつだぞ？\u3000普通ならば、当然囲って他の国に出すことなんて許さないはずだ。特に今は各国がかなりピリピリしてるし、実際に戦争をしてる国もある。まあ主にベリタスだがな。そんなとこにあいつが行かれてみろ。間違いなくパワーバランスが崩れるぞ」\n', '\u3000昨日よりも、何処となく街全体がピリピリしているように感じられたのだ。\n']","['\u3000気を抜けばグチャグチャにしてしまいそうな紙を、必死に我慢しながら丁寧に折り畳み、懐に仕舞う。\n', '\u3000そうだ、そもそも、顔が判別不可能なほどにグチャグチャになっていたのに、それでもクルトだといわれていたのは何故だったのか。\n', '\u3000何せ原型が分からないほどに、グチャグチャになっており……そこに残された歯形などから、魔物に食われたのだろうことが分かっている。\n']","['「魔王としても父親としても貴様の威厳がガタガタな気がするのであるが？」\n', '\u3000国がガタガタとなるには、十分な条件が揃っていると言えただろう。\n']",['\u3000授業が始まるまで二週間をきり、ボチボチと人も戻り始めているのだ。\n'],['\u3000何と言うべきか……モヤモヤするというか、人間はそんな愚かであって欲しくないというか――\n'],"['\u3000それがどれだけ嬉しかったのかは、言葉に出来ないぐらいであり、正直嬉しさのあまりその場でゴロゴロと転がりたかったほどだ。\n', '\u3000さすが王立学院と言うべきか、実家では見たことがなかった本がゴロゴロ転がっている。\n']","['\u3000呼吸もままならず、口をパクパクと開閉するが、そこから空気が送り込まれてくることはない。\n', '\u3000サティアの言葉を確かめるように後方へと視線を向けてみれば、アイナが目を見開いたまま、パクパクと口を開閉していた。\n', '\u3000何か言いたい事があるのか、口をパクパクと開閉しながら、しかしその声は言葉にならない。\n']","['\u3000そして経過時間をトリガーとしているため、目印の並ぶ間隔は普通バラバラだ。\n', '「それはよく分かるのですが、兄様、アイナさん、シーラさんは全員バラバラになるように、とのことなのです」\n', '\u3000その前に足を止めたかと思えば、次の瞬間には全身がバラバラになり、その場に崩れ落ちたのだ。\n', '\u3000全てが同時ではなく、ほんの少しだけタイミングがずれてはいたが、一秒も経たずに全てがバラバラと化したのだから、十分以上に驚愕すべき事態だろう。\n', '\u3000木の棒を使ってですら、人の身体など簡単にバラバラになってしまうだろう。\n', '\u3000場所もバラバラではあったが、それに関してはあまり考慮する必要はない。\n', '\u3000避難民はバラバラに避難してくるわけではなく、基本的には一塊となって移動して来る。\n']",['\u3000パチパチと、響いたそれは音だった。\n'],"['「あー、それも間違ってはいねえですね。ただ……最近までずっとゴタゴタが続いてたですから、どっちかってーとそっちが主な理由です。放っておいて、アイナには興味がねえって思わせといた方が色々と都合がよかった、ってことですね」\n', '\u3000それが色々とゴタゴタが続いたせいで、今日に至ってしまったわけだが……ソーマ個人の意見としてならば、それは悪いものでもなかった。\n', '\u3000当時の王城は今よりも遥かにゴタゴタしており、シルヴィア達もその時は今のように扱われてはいなかった。\n', '\u3000実際先ほども実は国王の名の入った推薦状を持った少女が現れ、その際多少のゴタゴタが起こったりしたのだが――\n', '「どうしても何も、本人に会ったからであるが？\u3000ほれ、話もしたであろう？\u3000ここに来る前に、とある街で変わった少女と再会してちょっとしたゴタゴタに巻き込まれた、と」\n', '\u3000最近ではベリタスの国内でゴタゴタが起こっているため、少しずつ他の種族も増えてきているようだが、比率に表れるにはまだまだかかるだろう。\n', '「おそらくは、ベリタス王国で現在も続いているというゴタゴタが原因ですわね。そのせいで人材の流出が激しいと聞きますし」\n', '\u3000それどころか、向こうは向こうで相変わらずゴタゴタが続いているらしく、内乱が起こりそうとか、国が分裂しそうとか、そういった話だけは色々と届いてくる。\n', '「……言われてみれば、言っていたかもしれませんね。あの時はソーマ様がクラウス様とソフィア様のご子息だということが分かりゴタゴタしていたため流してしまいましたが……」\n', '\u3000ただ色々とゴタゴタがあった中でのドサクサ紛れであったため、分野などに分けることは出来ずかなり大雑把に運んだらしい。\n', '\u3000その時期とは、つまり魔王城でゴタゴタがあった時期とほぼ同じだからだ。\n', '\u3000今は復興のゴタゴタが続いているので追求されていないようだが、さすがにこのまま流されはしないし、することも出来ないだろう。\n']",['「……それで、何故貴様はそんなにベラベラとこちらの質問に答える？」\n'],"['\u3000ジリジリと、包囲を縮めようとするかのような動きであり……それを眺めながら、ヒルデガルドは息を一つ吐き出す。\n', '\u3000怪訝そうな声を上げながらも、アレクシスは様子を見るように構え、ジリジリと足を動かしていく。\n']",['「落ち着きなって。見ての通りアタシはピンピンしてるさ。ま、少しぐらい傷は負ったけど、それぐらいさね。……ただ、アレが成るにはその程度でも十分だったみたいでねえ。ついでに記憶も半分ぐらい持っていかれちまったもんだから、さすがにちと焦ったもんだよ」\n'],"['\u3000そうして改めてマジマジとその姿を眺め、感心なのか何なのか、自分でも分からない息を吐き出す。\n', '\u3000そんな顔をマジマジと見つめると、スティナは首を傾げた。\n', '\u3000その中でも族長の家であり、自分の家でもあるここをこうしてマジマジと眺めるのは、実は初めてだ。\n']","['\u3000その身体はボロボロであり、両腕に抱えられたアイナ……と思しき遺体は、さらにボロボロだ。\n', '\u3000その身体はボロボロであり、両腕に抱えられたアイナ……と思しき遺体は、さらにボロボロだ。\n', '\u3000相馬も一番弟子も身体中ボロボロとなっており……それでも相馬の方がマシだったのは、それこそ相馬が脅威とはならなかったからである。\n', '\u3000この場に居るのは二人のみであり、クラウスが手に持つ剣はいつ砕けてもおかしくないほどにボロボロになっている。\n', '「見た目以上に中がボロボロなのです。ここまで何とか騙し騙しやってきたのですが、さすがに限界みたいなのです……」\n', '「資料探しに使おうにも、下手すりゃ資料がどうなるか分かったもんじゃねえですからねえ。盗まれる危険性というよりは、資料がボロボロになる的な意味で。単純作業ならさすがに使えるとは思うですが……そもそも何をすべきなのか、ということも分かってない状況みてえですし」\n', '\u3000そして飲み込まれたものは、ボロボロと崩れ落ち、消滅し始める。\n', '\u3000対して、ちらりと後方に視線を向ければ、そこにいる三人はボロボロであった。\n', '\u3000そしてそのさらに後方にいる少女――シルヴィアもまた、ボロボロであった。\n']","['\u3000そう言った受付嬢は笑みを浮かべてはいたものの、そのネコ耳が何かを抗議するようにピクピクと動いている。\n', '\u3000大きく開かれたジャイアントフロッグの口、その両脇に見える瞼が、ピクピクと震え、持ち上がり始めていたのだ。\n']",['「うわぁ……ピチピチって、ヒルデガルドさすがにそれはないと思うよ？\u3000そもそも、本当に若い人ならそんなことは言わないしね」\n'],['\u3000ギチギチと嫌な音が響き、今まで届くことのなかった刃が届きそうになっているのを、魔王が僅かに驚いたような顔をしながら見ていた。\n'],['\u3000というのも、何故ペラペラとこうして戦闘中に色々話しているのかと言えば、半分はリナに情報を与えるためであり、もう反応はアレに情報を与えるためなのだ。\n'],['\u3000重圧を感じるほどのそれに、喉がカラカラに渇き……しかし、震えそうになる身体を押さえながら、シルヴィアは変わらぬ視線を向ける。\n'],"['「……確かに、言われてみれば、一時間も歩き続けられるほどの大きさだったようには思えないのです。仮にグルグル回っているのだとしても、さすがに行き止まりに辿り着くぐらいはすると思うのですが……」\n', '\u3000先に進んでいるつもりが、実は同じ場所をグルグル回ってるだけ、ということも可能だからだ。\n']","['\u3000グリグリと踏みにじられ、さらなる痛みが走る。\n', '\u3000グリグリ、グリグリと踏みにじられ……だがそれでも、ひたすらに耐える。\n', '\u3000グリグリ、グリグリと踏みにじられ……だがそれでも、ひたすらに耐える。\n', '\u3000ソーマからは見えないが、背中にグリグリと何かが押し付けられているような感覚からするに、顔でも押し付けているのだろう。\n']",['\u3000というか、妙にヒルデガルドと聖女がギスギスしているように見えるのだが……何かあったのだろうか。\n'],"['\u3000ソーマもまた腕を振り切った体勢であり、その手からパラパラと何かの破片が零れ落ちていく。\n', '\u3000掌を開けば、その残骸がパラパラと落ち、しかしそれさえも消え失せる。\n']","['\u3000グダグダと言ってはいるものの、要するに、あいつらならばこっちに協力してくれるに違いない、ということを遠回しに言っているだけなのである。\n', '\u3000とはいえ、今更グダグダ言ったところで意味がないのも事実である。\n', '\u3000そしてグダグダと煩かったので、瞬時に斬り裂き、消し飛ばした。\n', '\u3000だが今更それに関して、グダグダと考える必要はない。\n']","['\u3000まあタイミング的には正直割とギリギリだったのだが、敢えてそれを知らせる必要もあるまい。\n', '\u3000上半身だけではあったし、色々と不恰好でもあったものの、両腕や頭の形状などからまだギリギリ人型と呼べなくもなかったのである。\n', '「基本的にはそう考えてはいるよ？\u3000でも、ギリギリの状況の時にキミがその都度アドバイスをするのかい？\u3000とりあえず一通りは彼も知っておく必要があると思うけど？」\n', '\u3000彼も彼で、ギリギリだったのだ。\n', '\u3000その眼前スレスレに尻尾が過ぎ去り、ギリギリのところで生きているようだが……多分それは幸運ではなく、意図したものであった。\n', '\u3000まあ割と、色々な意味でギリギリではあったが。\n', '\u3000その理由がギリギリまで伏せられていたのは、一応そこまで辿り着けない可能性もあったため、とのことだ。\n', '\u3000そのままギリギリまで奥に進み、息を殺し……縮こまり伏せていた視界の端を、それが通り過ぎたのである。\n', '\u3000ニコラウスは所詮、スキルで言えばギリギリ下級というところである。\n', '\u3000ソーマはまだ着地しておらず、あのままではギリギリ間に合わないだろう。\n', '「いや、別にその必要はないであろう。三人に怪我はなく、我輩もギリギリのところで防げたであるし」\n', '「いえ、ギリギリではあったけど、何とかそうはならなかったわ。……本当にギリギリもギリギリだったけど」\n', '「いえ、ギリギリではあったけど、何とかそうはならなかったわ。……本当にギリギリもギリギリだったけど」\n', '「いえ、ギリギリではあったけど、何とかそうはならなかったわ。……本当にギリギリもギリギリだったけど」\n', '\u3000灯りとすらならないような、ギリギリ火種として使えるかもしれないという、その程度の炎だ。\n', '\u3000しかも今のところは、見る人が見れば異常だと気付くが、普通はそう思わないだろうギリギリのところだというのである。\n', '\u3000スティナがギリギリのところでそうならなかったのは、ジャイアントフロッグの存在に気付いた瞬間、後方に飛んでいたからだ。\n', '「ふぅ……ギリギリ、というところであったな。ああそれと、やはり汝だったであるか。何となく聞き覚えがあったような声だった気がしたのであるが。……とりあえず、久しぶりであるな。まあ実際には、一週間程度ぶり、であるが」\n', '\u3000どう考えてもギリギリのタイミングだったし、シーラ達と共に来ていたら間違いなく間に合わなかっただろう。\n', '「やれやれ……ギリギリセーフ、というところであるな」\n', '\u3000時間ギリギリまで素振りを行い、いつも通りに手伝いに行く。\n', '\u3000ソーマに二時間と答えたのも、あれが抜け出していられるギリギリの見積もりだっただけなのである。\n', '\u3000或いは、神域の器あたりならばギリギリ見れるかもしれないが、そこに意味はないだろう。\n', '\u3000ギリギリとはいえ、アレを成し遂げる事が出来る程度には。\n', '「それを否定はしないけど、今朝も言ったでしょ？\u3000また話をする機会なんて、いつだって作れるって。次に帰った時で十分よ。大体あたしがいなかったら、あんた達ギリギリ戻れるかどうか、ってぐらいになるわよ？\u3000数日留まってたところで、間違いなくあたしの方が早く戻れるだろうし」\n', '\u3000影響を受けることのないギリギリの範囲。\n', '\u3000つまりはそこから一歩でも外に踏み出せば、魔物に襲われる危険があるということだが、その境ギリギリの場所に立っているフェリシアに、緊張や不安の色などはない。\n', '\u3000ギリギリ餓死はしなくとも、本当にただそれだけだった。\n', '\u3000そこからではギリギリその底が見える程度であり、落ちたところで出てくることは可能ではあるだろうものの、あまり積極的に落ちたいと思う者はいないだろう。\n', '\u3000というか、フェリシアやヒルデガルドなどもそうだが、向こうで復興の手伝いをしている者達は、向こうでギリギリ残っていた建物等を再利用し、泊まることで復興を進めているらしい。\n']","['\u3000散々ボコボコにされたから、あそこから侵入するのは諦めたのだろう、と。\n', '「いや、馬鹿なのは確かだが、それが過信じゃないのも確かだ。何せ魔族をボコボコにした張本人達だからな」\n', '\u3000それは単純にスキルの問題であり、アレクシスさえいなければ、シルヴィアは鼻歌交じりで家族全員を纏めてボコボコに出来る。\n', '\u3000それを知ってブチ切れた何人かがここに移住してきて、好き放題してた魔族達を追い払うどころか逆にボコボコにして、返す刀でここの独立と建国を宣言。\n']","['\u3000どうやら、あまりにもジロジロ見すぎてしまっていたようだ。\n', '「確かに、ジロジロと見ていては失礼でしたね。申し訳ありませんでした」\n']",['「見れば分かるかと思ったが……まあ、いい。ゴチャゴチャ考えるよりも、一当たりしてきた方が早いだろう」\n'],"['\u3000何かあったのだろうかと眺めていると、周囲をキョロキョロと見回していた彼女と目が合い――\n', '\u3000確かに周囲をキョロキョロと見回しはしていたものの、その程度はよくあることのはずである。\n']","['\u3000とはいえ、この場から離れる切欠も掴めずにモタモタしていると、不意にソーマから話を振られた。\n', '「とはいえ、そこでモタモタしていたらベリタスに攻め込まれるだけじゃからな。出来るだけ早く作る必要があり……ほれ、物作りを得意とする連中のことは、貴様も知っているじゃろう？」\n']",['\u3000その眼前スレスレに尻尾が過ぎ去り、ギリギリのところで生きているようだが……多分それは幸運ではなく、意図したものであった。\n'],"['\u3000しっかりと地面に足をつけていたはずなのに、いつの間にか宙をプラプラとしているのだ。\n', '\u3000そう言って肩をすくめると、何でもないことのように右手をプラプラとし始めた。\n']",['「ニヤニヤすんなっつの……腹立つ。ってか、そういや今更ではあるんだが、ソーマのことあんま気にしてないみたいだな？」\n'],['\u3000その手に持つ剣に罅が入ったことを知りながら、少年――ソーマという名らしいそれは、一度だけそちらに視線を向けただけで、それ以上は何の反応もすることなく、そのままスタスタと歩き始めたのである。\n'],['\u3000変わりに体力と精神力がガリガリと削られ、その天秤が傾ききるのはそう遠くはないだろう。\n'],"['「言ってることコロコロ変わってるじゃないの……」\n', '「さっきからコロコロ変わり続けてるその口調に決まってるのです！\u3000気になって仕方がないのです！」\n', '\u3000気になっていたのは、口調をコロコロ変えていたこともそうだが、そこに僅かな違和感を覚えていたからでもあるのだ。\n']",['\u3000もっとも、だからといってそこでウジウジとしてしまえば、それもまた意味のないことである。\n'],['\u3000まるで中身がスカスカな木材でも叩き壊したかのような感覚だったのである。\n'],['\u3000まだ本人としては冷静なつもりでいるのか、両腕を組んだまま見下ろすような格好のままではあるが、その腕がプルプルと震えている。\n']
