ゴツゴツ,バカバカ,スラスラ,ヒョロヒョロ,ガヤガヤ,ピリピリ,ブラブラ,ガタガタ,サクサク,パタパタ,カリカリ,ゴロゴロ,パクパク,ツルツル,バラバラ,パチパチ,ゾロゾロ,ピカピカ,ドキドキ,マジマジ,ボロボロ,ガラガラ,ベタベタ,ニコニコ,ヌルヌル,ゴワゴワ,ザクザク,カラカラ,サラサラ,トントン,バンバン,スルスル,フンフン,ザラザラ,ペコペコ,グリグリ,ボサボサ,ゴソゴソ,ガツガツ,ハキハキ,ビリビリ,メキメキ,ポツリポツリ,ギリギリ,キラキラ,ボコボコ,スイスイ,クスクス,ジュージュー,キョロキョロ,ゴリゴリ,ペタペタ,スレスレ,ブンブン,ネバネバ,グラグラ,フサフサ,イライラ,ダラダラ,スタスタ,ウロウロ,ガリガリ,カチカチ,パリパリ,ポンポン,プカプカ,コロコロ,メリメリ,チョキチョキ
"['\u3000ゴツゴツした透き通った石を引っ張り出した少女は、緑の血を拭って嬉しそうに小袋にしまった。\n', '\u3000ソラが引っ張り出したのは、細長いゴツゴツした石であった。\n', '\u3000中に入っていたのは、ゴツゴツした透明の魔石たちであった。\n']",['「実は……、孤高の人みたいな印象があったんです。でも、実際は違ってて驚きました。こんなバカバカしい話に乗っかってくれるなんて」\n'],"['\u3000スラスラと計算を終えた受付嬢は、声に感嘆の響きをにじませた。\n', '\u3000申請用紙にトールがスラスラと書き込んで手渡すと、受付嬢はフンフンと目を通し始めた。\n', '\u3000スラスラと書き上げてしまったユーリルに用紙を手渡された受付嬢は、嬉しそうに受け取ってチェックし始めた。\n']",['\u3000いびつな円に黒い点が三つ。ヒョロヒョロと枝分かれする棒線がくっついている。\n'],"['\u3000ガヤガヤと男たちの取り巻きを引き連れながら土手に近づくと、すでに双子たちが天幕の荷物を出して場所を開けてくれていた。\n', '\u3000ガヤガヤと喋る若者の群れに、トールは静かに紛れ込む。\n']","['「ああ、かゆいのなくすやつなー。ピリピリするんだぞ、トーちゃん」\n', '「ムーがピリピリしようか？」\n', '「体をピリピリってするやつ、今できるか？」\n', '「うん、ピリピリしたらへーきになるぞ」\n', '「そのピリピリ、ひょっとして猫も一緒の状態になってなかったか？」\n', '\u3000稼ぎが落ち不便を強いられピリピリとしていく状況の中、単調で張り合いのない狩りが続くのである。\n']","['\u3000カウンターから離れ長椅子に腰掛けたトールは、足をブラブラさせる隣のムーに耳打ちする。\n', '\u3000不満げに唇を尖らせた少女は、立ち上がって路地の奥へブラブラと歩き出した。\n']",['\u3000ガタガタときしむ引き戸を開けると、狭い店内にはムワッと熱気が立ち込めていた。\n'],"['\u3000そんなわけで、とくに危ない場面もなく、二人はサクサクとモンスターを仕留めていく。\n', '\u3000まずは通い慣れた一層を、サクサクと制圧。\n', '\u3000先ほどと同じく復活しかけるホブゴブリンチーフに近づいたトールは、立ち上がるのを待ってサクサクと切り刻んだ。\n']","['\u3000パタパタとサンダルを鳴らして駆け寄ってきたムーは、勢いよくトールの腰にしがみついてくる。\n', '\u3000次いで手袋も脱いで、パタパタと顔をあおいだ。\n', '\u3000森歩きに向かないサンダルの音をパタパタさせながら、子どもは楽しそうな足取りでトールのもとに駆け寄ってくる。\n', '\u3000集中を途切れさせた瞬間、ページがパタパタと閉じていく。\n']",['「えっとね、あの猫ちゃんたち、さいしょはムーちゃんおいかけてトールちゃんの部屋にいったんだよ。でも夜中にわたしの部屋のとびらをカリカリしてね……。うん、よくわからないけど、そーいうことだと思う」\n'],"['\u3000さらにゴロゴロと入っていた大きな塊を口に含むと、魚の旨味がいっぱいに広がった。\n', '\u3000食べながらお尻を持ち上げ、ゴロゴロと大きく喉を鳴らす縞猫の姿に、トールは我知らず小さな声を上げた。\n', '\u3000赤黒い手のひらサイズの石がゴロゴロと転がっており、革鎧姿の数人が袋を片手に石を拾い集めている。\n']",['\u3000ついでに口をパクパクさせる魚のエラに剣尖を差し込み、そのまま反対側まで貫いた。\n'],['\u3000青く透き通り、表面は水晶のようにツルツルしている。\n'],"['\u3000すでに氷はバラバラに砕けて、何事もなかったように流れに飲まれていく。\n', '\u3000さらに一歩近づいたトールは、バラバラと小石をいっせいに降らせた。\n', '\u3000バラバラと本のページがめくれるように、トールの左腕の過去が次々と浮かび上がってくる。\n', '\u3000次の瞬間、全身がバラバラになったモンスターは、地面へその中身をぶちまけながら崩れ落ちた。\n', '\u3000心を決めたトールは、バラバラになったモンスターの位置を確認しながら二人に告げる。\n']",['\u3000スライムに駆け寄る男の斧は紫電をまとい、パチパチと水滴を蒸気に変える。\n'],"['\u3000松明を手にした鉱夫どもが、ゾロゾロと洞窟に入っていくのを見届けたトールは、溜めていた息を静かに漏らした。\n', '\u3000先に降りた御者がその鐘を叩くと、馬車からゾロゾロと乗客が降り始めた。\n']","['\u3000しかも巾着財布の中には、ピカピカに磨いてある銅貨が数枚入っていた。\n', '\u3000それもそのはずで、子どもがまたがっていたのは、かなり真新しめに<復元>されたピカピカの運搬ソリだった。\n', '「トーちゃん、ピカピカだな！」\n']",['「うん、ズズッ、カッコよくてドキドキしたよ」\n'],['\u3000話のトーンが急に変わったことを不思議に思ったソラは、うっかり振り向いて自分がマジマジと見られていること気づく。\n'],"['\u3000身代わりとなって攻撃を引き受けた塊は、ボロボロと欠片をこぼしながらあっという間に縮んでいく。\n', '\u3000革鎧をボロボロにされた弓士たちが、怒りの表情で闘気を纏ったまま弓を構えた。\n', '\u3000次からは<復元>を一回分は必ず残しておこうと、ボロボロの体で固く誓うトールだった。\n', '\u3000錆びた剣はボロボロな上、かなり重いので持ち帰る価値はないが、代わりに取れる魔石が九等になり買取価格が銅貨五十枚となった。\n', '\u3000ボロボロの衣服に裸足で、長く風呂に入ってない体臭。\n']","['「石のやまにな、ばーんて当てるとガラガラってたおれるんだぞ！」\n', '\u3000衝撃を受けてガラガラと崩れる石山。\n']",['「へー、すごいんだねー。でも手がベタベタだよ」\n'],['\u3000その様子にニコニコと笑いながら、ソラはもう一本をトールへ差し出してきた。\n'],['\u3000緑の血でヌルヌルになった魔石を、ソラは足元の苔に擦りつける。\n'],['\u3000五日も放って置いたことを謝罪しながら革手袋をとったトールは、二匹のゴワゴワした毛皮をゆっくりと撫でてやる。\n'],['\u3000受け取ったナイフで、ザクザクとゴブリンの右耳を切り取るソラ。\n'],['「いただきます！\u3000美しい方が多いと、緊張して喉がカラカラになりますよ」\n'],['\u3000肩甲骨近くまで伸びた癖のないサラサラの薄い赤毛。\n'],"['\u3000トントンと岸辺で足踏みすると、すぐに水面がうねり、続けざまに赤黒い塊が飛び出してきた。\n', '\u3000<雷針>と<電棘>をまとったトールは、水際に近づいてトントンと足踏みした。\n']","['\u3000ムーも真似してバンバンと叩く。\n', '「オメーだって、バンバン矢を撃つようになったじゃねーか。前はカッコつけてぜんぜん撃たなかったのに」\n', '「はい、実はムーちゃん、ソリの乗りすぎで魔石バンバン使って、トールちゃんに怒られたんですよ」\n']",['\u3000そこへスルスルと、トールが距離を詰めた。\n'],['\u3000申請用紙にトールがスラスラと書き込んで手渡すと、受付嬢はフンフンと目を通し始めた。\n'],['\u3000ほとんど動かない指先を、ザラザラした舌で舐められる感触にトールは目を細めた。\n'],['「ふー、今日もがんばったのでお腹ペコペコだよー」\n'],"['\u3000ソラが渦巻く髪の毛の部分をグリグリすると、ムーは不思議なうめき声を上げた。\n', '\u3000しばらく抗っていたムーだが、ソラにつむじをグリグリされて観念する。\n', '\u3000つむじグリグリでムーを黙らせた少女は、しばし無言でユーリルの技能樹を眺める。\n', '\u3000トールに手放しでほめられたムーは、飛びついて胸板に頭をグリグリと押し付けた。\n', '\u3000渡された鉄剣で、少女はグリグリと赤い水をかき回す。\n', '「…………グリグリのやつ？」\n', '「うん、そうだよ。おねーちゃんが思うぞんぶん、グリグリしてあげるよ！」\n', '\u3000ソラにつむじをグリグリされて、だらしなく頬を緩める子どもの顔を見ながらトールは素早く考える。\n']","['\u3000暴れるたびにボサボサに伸びた髪が揺れ、通りから差し込むわずかな灯りがその下の紫色の瞳を浮かび上がらせた。\n', '\u3000ボサボサの前髪のせいで、目元が隠れて表情がよく読み取れない。\n']","['\u3000次男のニニラスがテントの一つをゴソゴソしてたかと思うと、テーブルの足代わりにされたのとそっくりな樽を抱えて戻ってきた。\n', '\u3000あくびを噛み殺したトールは、ゴソゴソと少女の横に潜り込んだ。\n', '\u3000それから急に立ち止まり、ローブのポケットをゴソゴソと探り始める。\n']","['\u3000ガツガツと肉を食いちぎる二匹に、トールは少しだけ頬を持ち上げる。\n', '\u3000我が物顔に居座っていた二匹の猫は主の帰還でその座を譲り渡し、テーブルの下でお土産の干し魚のおすそ分けにガツガツと喰らいついている。\n']",['\u3000ハキハキとした話しぶりだが、質疑応答をいきなりすっ飛ばしている辺り、まだこの仕事には不慣れなようだ。\n'],"['\u3000高まった闘気が紫の稲妻として顕現し、錐槍に蛇のように巻き付いて空気をビリビリと震わせる。\n', '「じゃあ俺が前に出るので、ソラは隙を見て補助を。ムーはいつものビリビリをしたら見学。ユーリルさんは自由に動いて下さい」\n']",['\u3000メキメキと音を立ててへし折れる幹の有り様を見せつけたモンスターは、重々しくトールへ近づいてきた。\n'],['\u3000なごやかに昼食も終わり片付けもすんだ頃、ポツリポツリと雫が河原の石を叩き始める。\n'],"['\u3000気配を隠したトールは、下生えに身を伏せるホブゴブリンどもにギリギリまで近づく。\n', '「こちらとしても、あまり無茶な査定はいたしかねますので、Cがギリギリでございます」\n', '\u3000ギリギリで間に合ったことに、トールは小さく頷いた。\n', '\u3000しかしホブゴブリンはわずかに身をよじり、ギリギリでトールの剣尖を躱した。\n', '\u3000迫りくる六匹を視野に納めながら、ギリギリまで引き寄せた一体の手首を斬り弾き、返す刃で膝頭を切りつけた。\n', '\u3000本来であればこの小鬼の洞窟の主であるモンスターは、赤鉄級へ昇格するための関門であり、それなりに鍛えたFランクの五人でギリギリ退治できる相手である。\n', '\u3000やがて瘴地からは離れすぎず、かつ凶悪なモンスター群を引き寄せないギリギリの位置に、冒険者と取引しやすい酒場や宿泊所の施設が造られ始めた。\n', '\u3000わずかに触れるか触れないかのギリギリで指を動かしていると、トールの脇腹に顔を埋めていた少女の頬がじょじょに赤く染まり、その口元から忙しくなく息が吹き出し始める。\n']","['\u3000祈句を聞いたトールが飛び退ったタイミングで、モンスターたちの周囲にキラキラと光を反射する氷の結晶が宙を舞う。\n', '\u3000そして弾き返される感触に、瞳をキラキラとさせる。\n']",['「あっ、だから、ここら辺、ボコボコなんだ」\n'],['\u3000すっかり慣れてきたのか、少女は人混みをスイスイとかき分けて進んでいく。\n'],"['\u3000もっとも謝罪された肝心のムーは水を浴びたのが面白かったのか、トールに抱きついてクスクスと笑いながら濡れた髪をこすりつけていた。\n', '\u3000後ろから首にギュッと手を回して、クスクスと楽しそうに笑い声を上げている。\n', '\u3000ムーはほとんど表情を動かさずに、クスクスと笑い声を上げた。\n', '\u3000力作を己の手で破壊せしめた子どもは、無表情のままクスクスと笑った。\n', '\u3000全身を泡立てられた子どもは、あまり表情を変えないままクスクスと笑い声を上げていた。\n', '\u3000すぐに捕まったムーは、大きな男たちに吊り下げられてクスクスと笑いだした。\n']",['\u3000潰したにんにくの香りとともに緑がかった肉が鉄板の上でジュージューと音を立て、その横では甘い揚げ菓子が通行人の目を引く。\n'],"['\u3000まじまじとトールを見つめていた少女だが、急に慌てた顔になって何かを探すようにキョロキョロと首を動かし始めた。\n', '\u3000キョロキョロと辺りを見回していた子どもは、トールの呼びかけに<雷針>を発動させる。\n', '\u3000反対側に木剣を片手にぶら下げたトールと、キョロキョロしているソラが並ぶ。\n', '\u3000ムーと名乗った子どもは最初は物珍しそうにキョロキョロしていたが、温かい布で拭いてもらうのが気持ちいいと気づいたらしく、途中で目をつむってジッとしだした。\n', '「あんまりキョロキョロしてると、客引きにつかまるぞ」\n', '\u3000可愛く伸びをしながらキョロキョロと周りを見ていた子どもは、トールの顔にペタペタさわりながら川の方向を指さす。\n']","['\u3000三男のググタフは黒い石のすり鉢で、なにかをゴリゴリとすり潰してた。\n', '\u3000次は魔石が切れたソリを、ゴリゴリと引っぱって買い取り所へ向かう。\n']","['\u3000尋ねながらムーは、受付嬢が置いた水晶玉をペタペタと撫でる。\n', '\u3000ベッドの上で腹ばいになって、トールの顔をペタペタと触っている。\n', '\u3000可愛く伸びをしながらキョロキョロと周りを見ていた子どもは、トールの顔にペタペタさわりながら川の方向を指さす。\n']",['\u3000しかも嫌らしいことに、たまに足元スレスレを狙ってきたりと変化をつけてくるのだ。\n'],['\u3000質問の意味が分からなかったのが、子どもは首を横にブンブンと振った。\n'],['\u3000ネバネバの毒液は死後もそのままな上、触れていると衣服にも毒が染み込んでしまう。\n'],['「ちょっとグラグラするかなー」\n'],"['\u3000それは猪の毛がついたフサフサの角ばった帽子であった。\n', '\u3000フサフサに戻った髪を確かめるように、老人は何度も自分の頭に指を這わせた。\n']",['「はい。イライラしたら、トールちゃんにくっついて解決ですよ。ユーリルさんもどうですか？」\n'],['「ちゃんと高い給料もらってんなら、まともに働いてみせろよ！\u3000お前ら、毎日ダラダラしてるだけじゃねえか！」\n'],"['\u3000だが男はスタスタと近づいていく。\n', '\u3000鉄剣をぶらりと垂らしたまま、トールは邪霊へスタスタと歩きだした。\n', '\u3000それ以上は何もいわず、スタスタと歩き出す。\n', '\u3000スタスタと歩み寄ったトールは、淡々と三匹の首を斬り落とした。\n']",['\u3000それが緑色のプレートを下げて、初心者向けの狩場をウロウロしてるのだ。\n'],['\u3000挨拶を済ませた猫たちも交互に鼻先を骨の山に埋め、好き勝手に咥えては少し離れた位置でガリガリと齧り始める。\n'],['\u3000身を竦ませた少女は歯の根が合わずカチカチと音を立てだしたのを、慌てて手で押さえつける。\n'],"['\u3000その夜、スライムの粘液でパリパリに糊付けされたシーツで、トールとムーは深々と満足のいく眠りをむさぼった。\n', '\u3000パリパリと音を立てながら、モンスターの体表から水分が急激に失われる。\n', '\u3000パリパリと音を立てて燃え散る。\n', '\u3000掛け声と同時にパリパリと音を立てながら、青い雷の針たちが宙に現れる。\n']","['\u3000なぜか近寄って来た幼い子どもがポンポンと頭を叩いてくれたので、少女は少しだけ息が楽になった。\n', '\u3000その頭をポンポンと撫でると、ムーは表情を変えずに含み笑いを漏らした。\n']",['\u3000満足気に天井を見上げるソラのそばで、全身を真っ赤に染めたムーがプカプカと浮かんでいた。\n'],"['\u3000そのままコロコロと転がって、土手近くのテントにぶつかってようやく止まる。\n', '\u3000青年から飴玉をもらって口の中でコロコロするムーと、楽しそうに赤毛の女性とお喋りするソラ。\n']",['\u3000一呼吸おいてメリメリと音を立てながら、衝撃をもろに受け止めた太い木が地面に倒れる。\n'],['「あれはカニっていってね。沢に住んでて、ハサミでチョッキンしてくるんだよ。ムーちゃんも髪の毛チョキチョキされるよ」\n']
