オタオタ,フラフラ,ポリポリ,ヒョロヒョロ,ザワザワ,ガタガタ,サクサク,カタカタ,パタパタ,カランカラン,ブクブク,コンコン,ツンツン,パクパク,パチパチ,ブルブル,フカフカ,ゾロゾロ,ゴクゴク,ベラベラ,ポタポタ,ドキドキ,プリプリ,モクモク,グングン,ゴシゴシ,ボロボロ,ポコポコ,ガラガラ,ニコニコ,ムズムズ,ピチピチ,コソコソ,ヘラヘラ,ポカポカ,ペラペラ,フワフワ,ゲラゲラ,カラカラ,ワーワー,メラメラ,サラサラ,トントン,グルグル,ペコペコ,フーフー,ゴソゴソ,ガチガチ,オロオロ,バチバチ,パラパラ,ヘトヘト,キンキン,ベロベロ,クルクル,ポツリポツリ,ギリギリ,キラキラ,ワイワイ,クツクツ,ボリボリ,クスクス,グイグイ,オイオイ,ガクガク,ポキポキ,ペタペタ,ワクワク,ヒソヒソ,バシャバシャ,パンパン,ブンブン,ネバネバ,ビクビク,バシバシ,ニヤニヤ,ポツポツ,イライラ,ダラダラ,クラクラ,ウトウト,モゴモゴ,ダボダボ,ワンワン,ブツブツ,ビタビタ,チカチカ,モジモジ,バサバサ,パリパリ,ポンポン,プカプカ,コロコロ,ソワソワ,バタバタ,クンクン,オンオン,モソモソ,デレデレ,プルプル
['\u3000俺はオタオタとして、ベッドの上にラビを抱き上げた。\n'],"['\u3000フラフラとして危なっかしい。\n', '\u3000乾燥させる前のトッテン草の匂いには幻覚を起こす効果があり、フラフラになりながら必死に草を集めた。\n']","['\u3000ポリポリと頭をかきつつ、ステータスを確認する。\n', '\u3000船長のほうは「ありゃ。こわがらせちまったかな」と呟き、長い鼻の先をポリポリと掻いた。\n']",['「はんっ。おまえのようなヒョロヒョロよりワシのがずっと丈夫じゃよ！」\n'],['\u3000ザワザワと騒がしい食堂の中を横切って、窓際の席に腰を下ろす。\n'],"['\u3000そんな俺たちを乗せた馬車は、ガタガタと音をたて、南へ向かって進んでいくのだった――……。\n', '\u3000片方の耳のほうが短いし、ガタガタになってしまった。\n', '\u3000あろうことか俺のガタガタウサギをラビは希望してきた。\n', '\u3000目が吊り上がり、唇がガタガタと震える。\n', '\u3000ガタガタと体を震えさせているのがこの距離からでもわかった。\n']",['「あのお店のアップルパイおいしいんだよ。パイがサクサクなの！」\n'],"['\u3000俺のシャツを掴んだ指はカタカタと震えていた。\n', '\u3000またラビの体がカタカタと震えはじめた。\n']",['\u3000そう思って歩き出した時、後ろからパタパタと足音が聞こえてきた。\n'],"['\u3000――カランカラン。\n', '\u3000――カランカラン。\n']",['「え……？\u3000もう……？\u3000あっ……ほんとだ。泡がブクブクしてる……！」\n'],['\u3000コンコン。\n'],['\u3000そんなことを考えていると、ラビが俺の服をツンツンと引っ張ってきた。\n'],"['\u3000ラビとふたりでパクパク食べてしまった。\n', '\u3000迷うように瞳が揺れて、口がパクパクと動いた。\n']","['\u3000ラビがパチパチと手を叩いてよろこぶ。\n', '\u3000焚火のはぜる音がパチパチと響く。\n', '\u3000扉を開けた若い女は、ぼーっとした顔をしながらパチパチと瞬きをした。\n', '\u3000ラビを目を丸くして、パチパチと瞬きをした。\n', '\u3000朝食を食べ終えたラビが、パチパチと瞬きをしながら窓の外を見ている。\n', '\u3000パチパチと火のはぜる音を聞きながら慎重に待つ。\n']",['\u3000俺はブルブルと頭を振って、興奮する気持ちを静めさせた。\n'],['「フカフカのベッドで眠る生活はしばらくお預けだな」\n'],['\u3000宿の前には朝から大勢の人が集まっていて、俺とラビのあとをゾロゾロついてくるのだ。\n'],['\u3000ラビは口の周りを白くしながら、おいしいそうにゴクゴク飲んでいる。\n'],['「あの馬車でのこと、ベラベラしゃべったら承知しないからね！」\n'],"['\u3000タポタポタポ。\n', '\u3000さっそく卵がこぼれてラビの手にポタポタと垂れた。\n', '\u3000地面の上にポタポタと蝋を垂らし、固まる前に蝋燭を立てる。\n', '\u3000トールキンはその時の娘の態度を思い出したのか、また涙をポタポタとこぼした。\n']","['……９章はバルザックに戻るので今からドキドキしてます……\n', '\u3000ドキドキしながら扉を潜る。\n']","['\u3000プリプリした白い身から湯気がふわりと立ち上る。\n', '\u3000ヴェロニカがプリプリと怒る。\n', '\u3000プリプリしながら飛び出してきた二人が俺を見て目を丸くする。\n']","['\u3000トールキンの髪からモクモクと煙が立ち上る。\n', '\u3000白い煙がモクモクとあがり、風に運ばれて上空へと舞い上がっていく。\n']",['\u3000グングンと距離が近づいていく。\n'],['\u3000涙の湧き上がってくる瞳を腕でゴシゴシとこすりながら、ニキがそう叫んだ。\n'],"['「だろだろ？\u3000落ちたっていうより飛んだって感じだったしなあ。むしろこのぐらいの負傷具合で済んだなんて運がよかったよ！\u3000もっとボロボロの体になっていたら、君たちの前に姿を出すのもさすがに憚られただろうし！」\n', '「……今も結構ボロボロだぞ」\n', '\u3000ラビはせきを切ったようにボロボロと涙を溢れさせた。\n', '\u3000二十年あまり鞭を打ってきた体は、あちこちボロボロだ。\n']",['\u3000ニキは父の体をポコポコ叩いてから、ワッと泣いてその足にしがみついた。\n'],"['\u3000何かがガラガラと瓦解するような、聞いたこともないぐらいの爆音だった。\n', '\u3000ドタン、ガラン、ガラガラガシャンッ。\n']","['\u3000頬に手を当てて、ニコニコと笑みを浮かべたラビが俺を見上げてくる。\n', '\u3000ラビがニコニコ笑いながら、フォークに刺した肉を差し出してくる。\n', '\u3000ラビもニコニコして「お父さん、困ったね」などと言う。\n', '\u3000ニコニコと笑いながら皺だらけの手をラビの頭の上に掲げる。\n', '\u3000ニコニコしているラビもかわいいが、こういうラビも本当にかわいい。\n', '\u3000ラビはキャンディを一粒受け取ろうとしたが、男はニコニコと笑って手にしていたすべてをラビに握らせた。\n', '\u3000うとうとしていたラビは目を開けると「おいしそうな匂い……」と囁いてニコニコ笑った。\n', '\u3000目が合うとニコニコと笑いかけられた。\n', '\u3000両目を垂らしてニコニコと笑っているわりに、後半の発言が黒い。\n', '\u3000ニコニコ笑って、渡した浮き輪に胴をくぐらせる。\n', '\u3000ラビはニコニコ笑いながら、波打ち際まで歩み寄っていった。\n', '\u3000ニコニコと笑顔を浮かべたラビが、両手で椀を持ち上げる。\n', '\u3000階段ホールの上から声をかけられ顔を上げると、ニコニコと笑うマットロック院長が影を背負って立っていた。\n', '\u3000虚ろな目のままニコニコと笑い続けるアン。\n']",['\u3000首の後ろ辺りがムズムズする。\n'],"['\u3000ピチピチと飛び跳ねる魚たち。\n', '\u3000岩の中でピチピチと跳ねているのは、ふっくらとした銀桜マスだ。\n']",['「バルザックでは正直、変装をしたりコソコソ顔を隠さなければ、まともに生活できないような状態だ。それに他の街でも、かわら版に載ったことを理由にかなり注目を浴びてしまった」\n'],['\u3000俺はがんばってヘラヘラと笑い、目の前にいる院長の物まねをしてみた。\n'],"['\u3000今日はポカポカした春らしい陽気だ。\n', '\u3000ポカポカと心が温かくなる。\n']","['「わたくしが父に対する気持ちをペラペラ喋っている間、ずーっと聞いていたと……！？」\n', '\u3000俺が見てきた限り、金で約束する者の中には、それ以上の金を積まれた途端、ペラペラ話してしまう者も多くいた。\n']","['\u3000床に敷かれた絨毯は靴が埋もれるほど柔らかく、フワフワしている。\n', '\u3000先頭でフワフワと浮いているブルーノの青白い顔には、いまも屈託のない笑顔が浮かんでいる。\n', '\u3000ゆっくりと落下していく俺たちに合わせて、ブルーノもフワフワと浮いている。\n']","['\u3000彼らがゲラゲラ笑いながら取り囲んでいるのは、大柄な若者だった。\n', '\u3000それに便乗してカルロスや仲間のチンピラもゲラゲラ笑った。\n']","['\u3000ラビの名前を呼ぼうとしたが、喉がカラカラでむせてしまう。\n', '\u3000カラカラになった喉から無理やり声を出す。\n', '\u3000カラカラと笑うマダムの声を背に、俺は走り出した。\n', '\u3000ごくりと息を呑み、カラカラになった喉を潤す。\n', '\u3000カラカラになった喉から声を絞り出し謝罪する。\n']","['\u3000挨拶をして店内へ入っていくと、店の奥でセオ爺さんと、彼にそっくりな小柄な男性がワーワーと言い争っていた。\n', '\u3000セオ爺と息子がいつもの調子でワーワーと揉めはじめる。\n', '\u3000ワーワーと華やかな声があがる。\n']","['「今日はおなか一杯食べていってくださいね。わたくしのおすすめは豚足のメラメラ焼きですわ」\n', '「ブリジットはメラメラ焼きが大好物だからなぁ」\n', '\u3000まるで怒りを具現化した化け物のようにメラメラと炎が魔黒竜の背を焼く。\n', '\u3000最大威力で俺が放った水は覆いかぶさるようにして、メラメラと燃え立つ炎へ襲い掛かった。\n']","['\u3000ケットシーは、カウンターの脇に置かれていた魔法便箋を手元に寄せて、サラサラと連絡事項を記入しはじめた。\n', '\u3000ただ薄いサラサラとした寝間着姿だからギクリとした。\n']",['\u3000――トントントン。\n'],['\u3000自分ひとりでグルグル悩むより、もっと周りに意見を聞くべきなのだ。\n'],"['\u3000ラビが急いで拾ってやると、若者はラビに対してもペコペコと頭を下げた。\n', '\u3000みんな必死に作業をしていたからペコペコなのだろう。\n']",['\u3000それからフーフーと息を吹きかけはじめた。\n'],['\u3000ゴソゴソとリュックを漁って取り出したのは例のズタ袋だ。\n'],['\u3000パンはガチガチに硬くて、薄く切るのは至難の業だ。\n'],"['\u3000俺がバルザックに連れて行って世話をしてくれる人間を探してやると伝えたら、少女はオロオロして申し訳なさそうにした。\n', '\u3000俺と同様、仲間たちもオロオロとして、気にしなくていいなどと繰り返しているが本人はそうもいかないらしい。\n', '\u3000彼はオロオロしながら俺たちに謝ってきた。\n', '\u3000ラビは俺と髭のリーダーを見比べてオロオロしたあと、足に隠れたまま手を振った。\n', '\u3000ラビの眉が下がり、オロオロと視線が泳ぐ。\n', '\u3000素っ頓狂な声を上げてオロオロするブルーノ。\n', '\u3000オロオロしすぎている。\n', '\u3000エドモンドは堪えきれないというように腹を抱えて笑い出し、ファニーはオロオロとしている。\n', '「ライセンス剥奪されたこともちゃんと説明してなかったニャ。そのせいで、ギルドに来て初めてそれを知ったおっさんはオロオロして、若手に馬鹿にされてたニャ」\n']","['\u3000バチバチッ。\n', '\u3000バチバチッ！！\n', '\u3000バチバチと火花のように散るだけだった光の中央が、ゆっくりと膨らみ始める。\n']",['\u3000ページをパラパラめくって、書き込みをした最後の部分に極採色の羽を挟む。\n'],['「……すまない。傷は塞がったものの久々に体を動かしたせいで、ヘトヘトなんだ。憲兵隊には明日会うとしよう」\n'],['「ふふ。やかましいこと。キンキンキャンキャン喚く声にはまったく男の色気を感じないねえ」\n'],['\u3000笑い声のでどころは職人風の男たちで、四人で酒を酌み交わしているが全員ベロベロに酔っている。\n'],"['\u3000左手からあふれ出した水に向かい、右手から湧き上った炎がクルクルと渦を巻いてまとわりついていく。\n', '\u3000明るい声でそう言ったブルーノはふわりと浮くと、俺たちの周りをクルクル回りはじめた。\n', '「お父さん、クルクルの髪の毛もある……！」\n']",['\u3000俺はその事実を思い知らされながら、ポツリポツリと胸の内を吐露した。\n'],['\u3000それでもまだギリギリ挽回できると思っていたが……。\n'],"['\u3000その途端、前髪の向こうの瞳がキラキラと輝いた。\n', '\u3000月明かりの下で黄金色のスープがキラキラと輝くのをみて俺はごくりと唾を飲んだ。\n', '\u3000というかむしろ好奇心いっぱいの瞳をキラキラさせている。\n', '\u3000キラキラした瞳で流れていく風景を楽しんでいる。\n', '\u3000細かい刺繍、キラキラと光るビーズ、いったいいくらするのか。\n', '\u3000光は星屑のようにキラキラと瞬き、少しずつ散っていく。\n', '\u3000でも再会を心から喜んでいることは、ラビのキラキラした瞳から十分なほど伝わってきた。\n', '\u3000驚きの声をあげる家族たちと目をキラキラさせるニキ。\n', '\u3000やがて霧の向こうから姿を現したのは、キラキラと光り輝く巨大な銀色のゴーレムたちだった。\n', '\u3000隣ではラビがキラキラ目を輝かせて話を聞いている。\n', '\u3000試しに鍾乳洞の仕組みを説明すると瞳をキラキラさせて聞き入っていた。\n', '「お父さん、水、キラキラしてるね……！」\n']",['\u3000直前までワイワイと騒がしかった空気が一瞬にして凍りつく。\n'],"['\u3000クツクツ鍋を煮ている間に、近くに生えているハーブを取ってきた。\n', '\u3000クツクツ揺れる鍋から、いい匂いが漂う。\n']",['\u3000イリコ豆は乾燥した状態でボリボリ食べることもできるし、茹でればふくらみかさましになる。\n'],"['\u3000頭を下げると、ルーイの嫁さんは「そんなかしこまらないで」と言ってクスクス笑った。\n', '\u3000俺がフォローの言葉を探していると、やりとりを見守っているラビがクスクス笑い出した。\n', '\u3000口元に手を当てたエドモンドがクスクス笑う。\n']",['\u3000俺とラビはグイグイ腕を引っ張られ、少し離れ場所に連れていかれた。\n'],"['\u3000トールキンはハンカチを握りしめて、またオイオイと泣き出してしまった。\n', '「オイオイ。あんたが謝ることねえよ。被害者みたいなもんだろ！？\u3000俺からしたら街の人間の態度はどうかと思うね。自分が追い回されたらどういう気持ちになるか、てんで考えちゃいねえ。いいことして有名になった人が不快な目に遭うなんておかしいだろ」\n']",['\u3000トールキンの言葉は嘘じゃない。彼の足はガクガクと震えていた。\n'],['\u3000傭兵たちは関節をポキポキ鳴らしながら、前へと出てきた。\n'],"['\u3000慌ててペタペタと自分の顔を触った。\n', '\u3000それ以外の男たちはすげえすげえと繰り返しながら、ペタペタと腕や肩を触れてきた。\n', '\u3000それだけではなく、あちこちから伸びてきた手にペタペタと筋肉を触られたり。\n']","['\u3000子供時代、親から告げられる「朝市に行くわよ」という言葉は、魔法の言葉のようにワクワクするものだった。\n', '\u3000頷き返すと、ワクワクした顔でラビがクック鳥に返事をした。\n', '\u3000ラビも案の定ワクワクした顔で目を輝かせた。\n']",['\u3000ヒソヒソ声で必死に求めてくる。\n'],['\u3000バシャバシャと水の跳ねる音が響く。\n'],"['\u3000パンパンっと手を叩いてマダムが場を沈める。\n', '\u3000パンパンに膨れ上がったリュックの中には、奮発して買い込んだ回復薬がごっそり入っている。\n']",['\u3000ニキも泣きながらブンブンと右手を振っている。\n'],['\u3000遺体を処理すると必ず全身が、ネバネバした粘液まみれになる。\n'],"['「この子が嫌がらないならいさせてやればいいじゃないか。だいたいそんなにビクビクしなくても平気だよ。子供は世界を知りながら大人になっていくんだから。親は子供が助けを求めてきた時に、守ってやれる場所から見守ってるぐらいでちょうどいい」\n', '\u3000ヴェロニカがキッと睨みつけると、男たちはビクビクして顔を背けた。\n', '「あなたにそんなことできっこありません！\u3000他人を傷つけることが怖い腰抜けなんですよ、あなたは！\u3000今もどうせ内心ビクビクしているんでしょう……！？」\n']",['\u3000ローラがバシバシと俺の腕を叩く。\n'],"['\u3000そのときの光景を思い出して、ついうっかりニヤニヤしてしまった。\n', '\u3000チンピラたちはそれをニヤニヤと笑って眺めている。\n', '\u3000暗殺者がニヤニヤと笑う。\n']","['\u3000それからも俺とラビは、緑が揺れる草原に挟まれた街道を歩きながらポツポツと会話を交わした。\n', '\u3000もうあと少しで『豚の夜鳴き亭』に辿り着くということろで、ポツポツと雨が降りはじめた。\n', '\u3000俺たちは温かいポトフに舌鼓を打ちながら、これから先の生活についてポツポツと会話を交わした。\n']","['\u3000髭の男だけは変わらずにイライラとした調子で俺を睨み続けている。\n', '「だったら何しにきたんだ。アタシはアンタの顔を見るだけでイライラするんだ。さっさとどっかへ行っちまいな」\n', '\u3000ヴェロニカはイライラした顔で辺りを見回した。\n']","['\u3000真っ赤な血をダラダラと垂れ流した犬は血だまりの中、立ち上がる。\n', '\u3000口からは涎と一緒に、ダラダラと赤い血が垂れ落ちた。\n', '「いつまでもダラダラしてたら明日になっちまう。さっさと出発するぞ」\n', '「あのさぁ白々しいよ。お針子が呪い師に転職？\u3000誰がそんな話信じるもんか。種明かしされちまった以上、ダラダラ喋ってる気はないよ」\n']",['\u3000鼻に届いたのはあのクラクラするほど甘い花の匂いだ。\n'],['\u3000ウトウトするたび「眠っていいぞ」と声をかけたが、目をこすって首を振った。\n'],"['\u3000俺がモゴモゴと伝えると、女将は片眉をあげた。\n', '\u3000少女はモゴモゴと感謝の祈りを捧げてから、小さな口を一生懸命開けて、はむっとパンに食らいついた。\n', '\u3000大判ぶるいに驚いたらしく、ラビはモゴモゴとお礼を告げてから俺の後ろに隠れてしまった。\n']","['\u3000やはりワンピースの丈は少し長かったが、男用のダボダボなコートを着ている時よりもずっと見栄えがいい。\n', '\u3000ワンピースだけでは防寒にならないからやむを得ないが、相変わらずダボダボで、コートに着られているような状態だ。\n', '「着古したもので悪いな。ダボダボだろうが、とりあえずそれで我慢してくれ」\n']",['「恥ずかしいのはトールキンだって同じだろう。大の男がワンワンと声を上げて泣いてしまったのだぞ。それを娘に見られてしまった。父親っていうのは娘の前では、頼れるお父さんでいたい生き物なんだ。情けない姿を晒して彼は今、さぞかし恥ずかしい想いをしているはずだ」\n'],"['\u3000ブツブツと聞き取れないぐらいの声で爺さんが呪文を呟く。\n', '\u3000ブツブツと独り言を呟きながら試してみる。\n']",['\u3000ぞうきんのように絞ると、ビタビタビタと音をたてて水が流れる。\n'],['\u3000目の前がチカチカする。\n'],"['\u3000そう言って隣にいるラビを振り返ると、ラビはモジモジとしながら唇を少し尖らせた。\n', '\u3000説明を終えたところで、なぜかケットシーが自分の尻尾をいじりながら、モジモジしはじめた。\n', '\u3000ラビとテッドは顔を見合わせながらモジモジとしている。\n']",['\u3000鮮やかな羽を動かしてクック鳥がバサバサッと飛び立つ。\n'],['\u3000皮はパリパリ。実はふわふわと柔らかい。\n'],"['\u3000俺は少しだけ口元を緩めて、ラビの頭をポンポンと撫でた。\n', '\u3000俺は節くれだった手でポンポンとラビの頭を撫でた。\n', '\u3000俺はとにかくラビを安心させようと、彼女の頭をポンポンと撫でたのだった。\n', '\u3000ビアージョは同情したように言って、俺の肩をポンポンと叩いた。\n']",['\u3000市のたつ辺りには何艘もの船が横付けされて、プカプカと浮いていた。\n'],"['\u3000大きさはコロコロスズメぐらい。\n', '\u3000コロコロと笑いながらバラ姫が一歩前に踏み出した瞬間、ヴェロニカの顔がカアッと赤くなった。\n']","['\u3000ソワソワしたが、ここは彼女の手を借りることにする。\n', '\u3000ヴェロニカはマダムに問いかけられた途端、ソワソワしはじめた。\n', '\u3000俺はソワソワと落ち着きをなくしながら自分の頭に手を当てたのだった。\n', '\u3000俺は妙に居心地が悪くて、ソワソワと座り直した。\n', '\u3000ソワソワと扉の前を歩き回り、飽きるほどため息をついた頃、男が戻って来て中へと入れてくれた。\n']","['\u3000バタバタとミルトンを旅立ったので忘れていたが、まだネックレスは売れていないのだった。\n', '\u3000そしてそのままバタバタと娼館の入口へ駆けていった。\n', '\u3000数人がバタバタと２階に上がっていく。\n', '\u3000扉の前に立って少し中の様子を覗いてみると、 編集部内では忙しそうな様子の記者たちが、バタバタと飛び回っていた。\n']",['「あんたにちょいと尋ねたいことがある。さっき森に入ったら、俺が狙っていた獲物が見当たらねえんだ。昨日の夕方、矢を射ておいたから、そう遠くへは逃げられないはずだってのに。犬たちは困ったようにクンクン鳴くばかりでな」\n'],['\u3000ぎょっとして振り返ると、トールキンが滝のような涙を流しながらオンオンと泣いている。\n'],['\u3000目を覚ました俺はモソモソとしたくをしながら、ラビにネックレスを返していないことに気づいた。\n'],"['\u3000今はアランたちの手前、デレデレしている場合ではない。\n', '\u3000おっさんがデレデレしていては気持ち悪いだけだ。\n']",['\u3000俺の返事を聞いたブルーノは目を見開いてプルプルと震え出した。\n']
