ポツリポツ,ドサクサ,ブラウン,タッカー,タックル,ビシバシ,ハッキリ,アースク,トンカチ,チンタラ,プンスカ,カップル,スカウト,クラスク
['\u3000彼女は中々、喋り出さなかったが、ロランが差し障りのない話題を振るとようやくポツリポツリと喋り始めた。\n'],['「昔、エルフとドワーフの間で争いがありました。その際、私達の集落が襲撃されたことがあったのですが、その際のドサクサに紛れてこの子を連れ去られてしまったのです」\n'],['\u3000大人しそうな女の子で、そのようなことをするのが苦手であろうに、普段は括っているその艶やかなブラウンの髪を流して、外見でアピールしようとしている。\n'],['\u3000盾役としてもアタッカーとしても優秀な彼女は、どんなクエストでも活躍することができた。\n'],['\u3000抱きついた勢いもなかなかのものだったので、ロランはタックルを受けたような感じになった。\n'],['「皆さん。こちらが本日より『魔法樹の守人』の特別顧問となっていただくロランさんです。みなさんを冒険者として成長させるべく手ほどきしてくださるので、ビシバシ指導してもらってくださいね」\n'],['「今月、ダンジョンを一つ取れなかった原因はハッキリしています。それは部隊長マルコの判断ミスによるものです。彼はダンジョンのボスを目前にしながら、退却するという失策を犯しました。このミスは、マルコの消極的な判断によって起こったものです。ギルドでは既に彼を降格処分し、新たに適任の部隊長を選任しているところです」\n'],"['\u3000ランジュから提出された生産結果に目を通すと、彼の言う通り、『銀Ａ』と『アースクラフト』の生産は順調に進んでいるようだった。\n', '「全く。たまったもんじゃありませんぜ。鉄Ａを２００ゴールドで納品しろと言い出したと思いきや、『アースクラフト』を作れる精錬士を謹慎させろと言い出しやがった。おまけに今度は最高級の嫁入り道具を銀細工で作れと言い出す始末」\n', '「今、ルキウスの配下の人間が、我々の窯を監視していてね。『アースクラフト』を精錬できる『鉱石精錬Ｂ』以上の者は釜に近づけない状態ですよ。あともう少しで『鉱石精錬Ａ』を身につけそうだった精錬士も一切訓練することができなくなって。帰ってきた頃には一からやり直しです」\n', '\u3000しかし、ゼンスもまさか『精霊の工廠』に、一人で『アースクラフト』を月に１００個も精錬できる者がいるとは思いも寄らない。\n', '\u3000実際、リリアンヌもロランから買ってくれるのは『アースクラフト』だけで、通常武器はとなるとルキウス傘下の錬金術ギルドから買わざるを得なかった。\n', '（『魔法樹の守人』だっていつまでも『アースクラフト』を注文してくれるとは限らない。となるといずれはこの武器の分野で正面対決しなければいけないんだ。でも規模と資本が違いすぎるから、価格競争では勝ち目がない。となると、ルキウス傘下のギルドには作れない、そんな市場の隙間を埋めるような、武器を作るしかない。何か一つ、突出した商品を作らないと。そのためには今のスタッフだけではダメだ。どれだけクオリティが高いものを作れても唯一のものは作れない。もっと特異なスキルを持ったスタッフを見つけないと……）\n', '\u3000マルコは自分のした判断やリリアンヌがなぜか『アースクラフト』を大量に保有していたことを報告した。\n', '「ギルド長。お言葉ですが、あの時、部隊は消耗していました。アースクラフトも無しにあの状態で骸骨戦士１００体と戦うのは……」\n', '「それはそうと、なぜ『アースクラフト』を『魔法樹の守人』が持っている？\u3000街中で『アースクラフト』を精錬できる錬金術師は我々が押さえているはずだが……」\n', '「それはそうと、なぜ『アースクラフト』を『魔法樹の守人』が持っている？\u3000街中で『アースクラフト』を精錬できる錬金術師は我々が押さえているはずだが……」\n', '「それもこれもロランさんがアースクラフトをたくさん供給してくださったおかげですわ。本当はもっと撃破することができたのですけれど、まあ、今の私は個人成績よりも部隊全体のことを考えなければならない立場ですしね」\n', '「ええ、そうなんです。それはそうと、ダンジョンの中に鉱山が見つかったので、『アースクラフト』の鉱石を多数取得できそうですの。また『精霊の工廠』の方で『アースクラフト』の精錬、引き受けてくださいますよね？」\n', '「ええ、そうなんです。それはそうと、ダンジョンの中に鉱山が見つかったので、『アースクラフト』の鉱石を多数取得できそうですの。また『精霊の工廠』の方で『アースクラフト』の精錬、引き受けてくださいますよね？」\n', '「アーリエさんの今日の予定はアースクラフト３０個の精錬です」\n', '\u3000アーリエは窯からまだできていない『アースクラフト』の鉱石を取り出した。\n', '「はい。ここで一度冷ました方が、『アースクラフト』の質が高くなるんです」\n', '\u3000それからアーリエはつつがなく『アースクラフト』を作っていくが、その日は最初の失敗が響いて、『アースクラフトＡ』は９個しか作れなかった。\n', '\u3000それからアーリエはつつがなく『アースクラフト』を作っていくが、その日は最初の失敗が響いて、『アースクラフトＡ』は９個しか作れなかった。\n', '「『鉱山採掘』Ｂ以上の人間を５人、運搬に必要な人を５人用意してもらえますか？\u3000そうすればアーリエさんの精錬する『アースクラフトＡ』を１日１５個まで伸ばすことができますよ」\n', '「ええ、やっぱり鉱石の質が良ければ、その分、精錬された『アースクラフト』も良くなりますね」\n', '「では今月は『アースクラフト』１５０個を納品していただくということでよろしいですね」\n', '「もうすぐ新しいダンジョンが出現する頃です。その時に備えてアースクラフトを用意しておかないと」\n', '\u3000今、彼の目の前の背が低い机には先ほど、アーリエの精錬した『アースクラフト』１０個が置かれている。\n', '・アースクラフトＡ２個\n', '・アースクラフトＢ６個\n', '・アースクラフトＣ１個\n', '・アースクラフトＤ１個\n', '\u3000リリアンヌの依頼は『アースクラフト』１００個を1ヶ月以内に納品。\n', '\u3000ロランは青い輝きを放つ『アースクラフト』を出荷用の箱に詰め込んでいく。\n', '\u3000ロランの作業が終わった頃、釜室の方からアーリエが『アースクラフト』を載せたお盆を手に抱えてやってくる。\n', '「あ、ギルド長。ちょうど今、『アースクラフト』の精錬が終わったところです。少し見てもらっても……、って、えっ？\u3000リリアンヌさん？」\n', '「アーリエ。ちょうど良かった。出資者のリリアンヌさんが来たところだ。君の精錬した『アースクラフト』をお見せして」\n', '「『アースクラフト』は彼女が作ってくれたものです。さ、アーリエ。出来上がった『アースクラフト』をリリアンヌさんに見せてあげて」\n', '「『アースクラフト』は彼女が作ってくれたものです。さ、アーリエ。出来上がった『アースクラフト』をリリアンヌさんに見せてあげて」\n', '「素晴らしい『アースクラフト』ですね」\n', '\u3000リリアンヌは出来上がった『アースクラフト』を手にとって、マジマジと眺める。\n', '『アースクラフト』Ａの割合は先ほどよりもさらに高くなっていた。\n', '「アースクラフトはあらゆる武器や防具を練磨する特殊なアイテムです。上質なアースクラフトは素早い武器整備に欠かせないものです。あなたが『魔法樹の守人』に供給してくだされば、『魔法樹の守人』に所属するパーティーの継戦能力は大幅に上がるでしょう。今後ともよろしくお願いしますね」\n', '「アースクラフトはあらゆる武器や防具を練磨する特殊なアイテムです。上質なアースクラフトは素早い武器整備に欠かせないものです。あなたが『魔法樹の守人』に供給してくだされば、『魔法樹の守人』に所属するパーティーの継戦能力は大幅に上がるでしょう。今後ともよろしくお願いしますね」\n', '「『魔法樹の守人』に『アースクラフト』を供給している裏切り者が判明するまでだ。今月、精錬士を遠ざけさえすれば、来月、奴らの『アースクラフト』は枯渇するはず」\n', '「『魔法樹の守人』に『アースクラフト』を供給している裏切り者が判明するまでだ。今月、精錬士を遠ざけさえすれば、来月、奴らの『アースクラフト』は枯渇するはず」\n', '「ええ、私の所属しているギルド『魔法樹の守人』は丁度、大量の『アースクラフト』を受注していただける錬金術ギルドを探していたところなのです」\n', '『精霊の工廠』の主力製品は『アースクラフト』なので、むしろ鉄は置き場に困る邪魔なものになりつつあった。\n', '\u3000モニカがロランに相談しようとすると、ロランは彼女の方から喋り出すまでもなく意図を悟って『アースクラフト』を手渡した。\n', '『魔法樹の守人』は薬品系のギルドとゆかりが深いため、スタミナを回復できるポーションならいくらでもタダ同然で支給を受けることができたが、『アースクラフト』のような鉱物から生成されるアイテムは貴重なはずだった。\n', '\u3000モニカはこのように集中的に鍛えられたことはなかったので、未だ慣れないエース扱いをむず痒く感じ、恐縮しながら『アースクラフト』を使った。\n', '\u3000リリアンヌから注文された『アースクラフト』の製造はスキル『鉱石精錬Ａ』があればどうにかなる。\n', '\u3000来週には、拠点として購入した古いアトリエに『アースクラフト』の鉱石が運ばれてくるはずだ。\n', '「それじゃあ、いよいよ『魔法樹の守人』からの依頼をこなしてもらうよ。とりあえず1ヶ月の間に『アースクラフト』１００個だ」\n', '『アースクラフト』は鉄なんかよりもはるかに精錬の難しい金属だった。\n', '（アーリエのおかげで、とりあえず『アースクラフト』事業は軌道に乗りつつあるけれど、いつまでもこのまま順調に行くとは限らない。依然として、『アースクラフト』以外の鉱物は『金色の鷹』御用達の錬金術ギルドに支配されている。『鉱物精錬』だけではダメだ。他のポジションにもＡクラスの人間を雇って配置しなければ）\n', '（アーリエのおかげで、とりあえず『アースクラフト』事業は軌道に乗りつつあるけれど、いつまでもこのまま順調に行くとは限らない。依然として、『アースクラフト』以外の鉱物は『金色の鷹』御用達の錬金術ギルドに支配されている。『鉱物精錬』だけではダメだ。他のポジションにもＡクラスの人間を雇って配置しなければ）\n', '「ランジュ。君の使命はアーリエに一つでも多く、『アースクラフト』のＡを作らせることだ。アーリエの生産性が上がるようにこの工房の管理体制を整えるんだ！」\n', '\u3000すぐにアーリエの生産性は上がり、１日１０個精錬するのが限界だった『アースクラフトＡ』を１日に１２個安定して精錬することができるようになった。\n', '\u3000軽微の損耗ならすぐこの場で直せるが、半壊した装備を治すには街に戻るか、『アースクラフト』が必要であった。\n', '「ああ、この損耗状態で骸骨戦士１００体とぶつかるのは危険すぎる。最終ボスの内容を把握しただけでも十分な成果だろう。帰って準備を整えてから出直すんだ。『金色の鷹』本部に帰って、『アースクラフト』及び、白兵戦用の兵員の配備を要請するぞ」\n', '（骸骨戦士１００体となると『アースクラフト』を３０ほど、いや、念のため６０ほど用意する必要があるな。それに……またジルの力を借りねばならんか）\n', '（『金色の鷹』の錬金術師ギルドなら1ヶ月で『アースクラフト』６０個を用意できるはず。『魔法樹の守人』では対抗できまい）\n', '（とはいえ、油断は禁物だ。ちんたらしていたら、奴らの方が『アースクラフト』を早く調達してしまわないとも限らない）\n', '「あれは！\u3000『アースクラフト』！？」\n', '「なんだと！？\u3000バカな。『アースクラフト』を精錬できる工房は我々が押さえているはず。なぜ奴らがあれほどの『アースクラフト』を持っている！？」\n', '「なんだと！？\u3000バカな。『アースクラフト』を精錬できる工房は我々が押さえているはず。なぜ奴らがあれほどの『アースクラフト』を持っている！？」\n', '\u3000しかも彼らの持つ『アースクラフト』は抜群に質が良かった。\n', '\u3000全て『アースクラフトＡ』のように見えた。\n', '\u3000しかし、そんなマルコの予測を嘲笑うかのように、リリアンヌの白兵戦部隊はまた『アースクラフト』を取り出して装備を回復させるのであった。\n', '「これで全ての謎が解けた。『魔法樹の守人』に『アースクラフト』を供給していたのはロランのギルドだったというわけだ」\n', '「奴がわざわざ銀細工の品評会に出たということは……、おそらく銀細工をギルドの主力商品にしようという魂胆だろう。それならば……、今すぐ、銀鉱石と『アースクラフト』を産出する全ての鉱山を押さえろ。我らの保有しているダンジョンの鉱山には、関係者以外誰も近づけるな。市場にある銀鉱石 と『アースクラフト』の原石は金に糸目をつけず買い漁れ。この街の銀を全て我々の管理下に置くんだ！」\n', '「奴がわざわざ銀細工の品評会に出たということは……、おそらく銀細工をギルドの主力商品にしようという魂胆だろう。それならば……、今すぐ、銀鉱石と『アースクラフト』を産出する全ての鉱山を押さえろ。我らの保有しているダンジョンの鉱山には、関係者以外誰も近づけるな。市場にある銀鉱石 と『アースクラフト』の原石は金に糸目をつけず買い漁れ。この街の銀を全て我々の管理下に置くんだ！」\n', '\u3000アーリエは銀の他に『アースクラフト』も１５０個精錬しなければならない。\n', '「えーっと、それじゃ今日の予定ですが、アーリエさんにはアースクラフトを２０個と銀を５個精錬してもらいます。チアルさんにはゴブレット、大皿、指輪、首飾りとブローチを一個ずつ製作に取りかかってもらいます。自分はこの後、鉱山に行って来ます。ロランさんも今日は一日中、外で打ち合わせなので、アーリエさんとチアルさんのサポートは出向組の方々でよろしくお願いします」\n', '「相手がどう来るか分からない以上、下手に生産量を伸ばすのは危険だ。今月はリリアンヌさんのおかげで『アースクラフト』と銀の原石を調達することができているけれど、来月も『魔法樹の守人』がダンジョンをとって、銀鉱石や『アースクラフト』を調達出来るとは限らないしね」\n', '「相手がどう来るか分からない以上、下手に生産量を伸ばすのは危険だ。今月はリリアンヌさんのおかげで『アースクラフト』と銀の原石を調達することができているけれど、来月も『魔法樹の守人』がダンジョンをとって、銀鉱石や『アースクラフト』を調達出来るとは限らないしね」\n', '「ルキウスにあなたへと協業していることがバレてしまいましてな。聞きましたよ。ロランさんのギルドは『魔法樹の守人』に『アースクラフト』を供給していたそうですな」\n', '「『アースクラフト』の件ではお世話になりましたな。ウチのリリアンヌがユニークスキルを開花させたのもあなたのおかげだと聞いています。しかし思った以上にお若い方ですな。まさか鑑定士の身で錬金術ギルドを設立されるとは。さしずめあなたの手腕は……」\n', '（リリアンヌだと？\u3000ロランと『魔法樹の守人』が繋がっていた？\u3000そうか。そういうことだったのか。これで合点がいったぞ。どうやって銀Ａをこしらえたのかと思ったが、『魔法樹の守人』の資金援助によって、精錬師を育てたのか。そして『アースクラフト』を『魔法樹の守人』に供給していたのもお前というわけか。ロラン！）\n']",['\u3000その日も朝からずっと剣や鎧をトンカチで叩いて修理していたドーウィンは一息つくことにした。\n'],['（チンタラしてちゃ間に合わない。部隊の編成は進みながら決めていく）\n'],['\u3000彼女はプンスカしながら道を歩いて行く。\n'],['\u3000誰でも気軽に立ち寄れるため、カップルや仕事の打ち合わせに使うのに最適な喫茶店だった。\n'],['「そっか。分かったよ。それだけ聞ければ十分だ。チアル。ギルド『精霊の工廠』は君を銀細工職人として正式にスカウトしたい。受けてくれるね？」\n'],['「あっ、これは失礼しました。まあとにかくあの３人にＢクラスはおろかＣクラスの｜弓使い《アーチャー》、支援魔導師、治癒師になんてなれっこありません。１０階層以内のＣクラスクエストを潰しておけば十分です。後は私が今進めているＣクラス｜戦士《ウォーリアー》の育成を成功させれば、それでロランは私の指導下に入ります。それで後はルキウスさんの思うまま煮るなり焼くなりご自由に、ですよ」\n']
