ことこと,ちょくちょく,ぼさぼさ,ぴりぴり,まじまじ,ぽろぽろ,ふらふら,どろどろ,ごたごた,ごちゃごちゃ,うだうだ,そろそろ,とことこ,じろじろ,おいおい,がちゃがちゃ,ごろごろ,とんとん,ぴんぴん,ばらばら,しげしげ,ぱしぱし,もそもそ,いらいら,ぱくぱく,ぼろぼろ,ぽんぽん,もやもや,ぎすぎす,ぶつぶつ,おちおち,ぐだぐだ,ぎりぎり,がりがり,ぺたぺた,ぼやぼや,にやにや,べらべら,じめじめ
['\u3000あれんが残ることことを選んだら、おそらくりーず達も残ると言い出してしまっていただろうから。\n'],"['「騎士団学校に在籍している間は、ちょくちょくとな。鍛える事が出来る上に金も貰えるということで、大体の者は登録していただろう。騎士になってからも冒険者の力を借りる必要がある時は行ったりもしていたものだ。りーず様に仕えてからも、休みの時には稀に行っているしな」\n', '\u3000結果的にとはいえ、りーずはあまり会うことは出来ず、代わりとばかりにちょくちょく会って優しくしてくれたのがあるふれっどだったのだ。\n', '\u3000ちょくちょくそんな傾向はあった気がするが、最近ではすっかり何があっても大丈夫とか思われているような気がする。\n', '\u3000そんな値段で利用する客がいるのかと思うが、話を聞けば毎日とは言わないまでもちょくちょく使われていると言うのだから、こんな場所でも金はあるところにはあるものだ。\n', '\u3000世間話のような｜体《てい》をしてちょくちょくと関係ありそうな話を振っているのだが、これが意外と良い情報が得られているのだ。\n', '\u3000のえるがその娘を引き取ると言い出した時にはどうなるかと思ったが、今のところ問題は発生していないようだし、そろそろちょくちょく見に来なくても大丈夫なのかもしれない。\n', '\u3000前世の頃にも似たようなことはちょくちょくやっていたし、その頃と比べてというつもりだったのだが、自分の中だけで完結しているそんな事情をべあとりすが知るわけがない。\n', '\u3000あとは、元から知っている可能性だが……あんりえっとはちょくちょく彼らに会いに言っているものの、今までそんな話を聞いた覚えはない。\n', '「むしろあんりえっとは手伝ってた方だと思うですよ？\u3000まあ何故かあいつらがあんりえっとの方にちょくちょくやってきた、ってだけではあるですが……」\n', '\u3000尚、あれんがそういった事情を知っているのは、現当主が世間話の体でちょくちょくとそういった話をしてくるからである。\n', '\u3000だが代わりとばかりに、ちょっとしたことならばちょくちょく起こっているのだ。\n']",['\u3000何せ髪はぼさぼさで無精ひげを生やし、服は汚らしくぼろぼろ、しまいには目が血走っているときているのだ。\n'],['「……それにしても、本当に凄い活気あるよねえ。もうちょっとぴりぴりしててもおかしくないと思ってたけど……」\n'],['\u3000本気で感心の声が漏れ、あんりえっとの顔をまじまじと見つめた。\n'],['\u3000勝手にぽろぽろと重要そうな言葉を漏らしているのだ。\n'],"['\u3000そうしてふらふらしつつも足を確実に前へと運びながら……ふと、どうしてこんなことをしているんだろうかと思う。\n', '\u3000こんなふらふらになってまで、出来るかも分からないことを続けて、果たしてそこにどんな意味があるというのか。\n', '「さすがに最初の頃は違っていたのだがな……まあ、ふらふらしていたので大差ないとも言えるが。いつ倒れてもおかしくないような有様であり、そのうち本当に倒れたのだが……それ以来か」\n']",['\u3000むしろ血みどろの日々だった方が多かったし、権謀術数的な意味でもどろどろとしたものによく巻き込まれていた。\n'],"['\u3000そもそも帝国がごたごたしているのは、それこそ今更だ。\n', '「そっか。ならその時は僕もまたお邪魔しに行こうかな。ごたごたがありはしたけど、あそこが候補地であることに変わりはないんだしね」\n', '「ですから、悪魔の方からちょっかいかけてくるかもしれねえ、って言ってんですよ。忘れたんですか？\u3000おめえらは悪魔を撃退したんです。情報がどこまで伝わってるかはさすがに分からねえですが……おめえが既に目をつけられててもおかしくはねえです。そうでなくとも、今ここはごたごたしてるですしね」\n', '\u3000そういったごたごたがあったところで、何の不思議もあるまい。\n']","['「ごちゃごちゃうるせえな……つーか、仮にそうだとしたら何だってんだよ？」\n', '「ごちゃごちゃ訳分かんねえこと言ってねえで、いい加減顔の一つも見せやがったらどうだ？\u3000それとも人に見せられねえほど不細工だってのか？」\n', '「ふーん……途中からしか聞いてねえし、おれはそっちの細かい事情なんて知らねえけどよ。要は、大切な人を失うことになったのが許せねえって、そういうことだろ？\u3000ならそれだけ言ってりゃいいだろうによ……ごちゃごちゃ余計なこと言いやがって、男らしくねえ」\n', '「う、うるせえ！\u3000ごちゃごちゃ言うんじゃねえよ……！」\n']",['\u3000ここで決めなければうだうだと決められなくなってしまうことなど目に見えていた。\n'],"['「……なるほど、そういえば、『あそこ』もそろそろでしたか」\n', '「いえ、そろそろ戻ろうかと話していたところです。それであれん君達はどうしているんでしょうか、といったところから先ほどの話に繋がったので」\n', '「もうお分かりじゃろう？\u3000ぎふとでしか対抗できないものは、彼らに頼む、ということじゃ。……どうじゃろうか？\u3000そろそろ本当に何の問題もない……いや、ぎふとを捨て去る事こそがこれからのためになる、ということを分かり始めてくれたのではないかと思うのじゃが」\n', '「さて、そろそろ本当に行くとすっか。どれだけ手間取るかも分かんねえしな。じゃ、またどこかでな」\n', '「……そうですね。……さて、では、わたし達もそろそろ行きましょうか？」\n', '「まあそれに、そろそろりーずはそんなことを気にしてる場合じゃないと思うよ？」\n', '「ふむ……どうやらそろそろ着きそうなようだな」\n', '「さて……それが何に対する謝罪なのかは知らないけど、何だとしてもあの時も言ったみたいに必要ないよ。これまたあの時にも言ったけど、ちょうどそろそろのんびりしたいと思ってたところだったしね」\n', '\u3000そろそろ苛立ちも混ざってくるようになってきたし、そういう意味でもちょうどよかったのである。\n', '「それでも普通は驚くことだと思うけれど……まあいいわ。そろそろあたしも貴方に普通を説いても意味がないってことに気付き始めたもの」\n', '\u3000上手いっていればそろそろ全て終わっているはずだろう。\n', 'また、さすがに毎日更新は厳しくなってきましたので、そろそろ隔日更新にしようかと思っています。\n', '「んー……そろそろ戻ろうか？」\n', '「……そうだな。これ以上歩いたところで同じだろうし、そろそろ周辺という場所でもあるまい。ここまで歩いて何もないということは、こちらは無関係だと考えて構わないだろうな」\n', '\u3000のえるがその娘を引き取ると言い出した時にはどうなるかと思ったが、今のところ問題は発生していないようだし、そろそろちょくちょく見に来なくても大丈夫なのかもしれない。\n', '「ま、そろそろ毎日は来なくてもいいかもしれないけどね」\n', '「さて……それじゃあ二人の様子も確認したし、僕はそろそろ行こうかな」\n', '\u3000確かにそろそろ止めようかとは思っていたものの、止めた覚えはなく――\n', '「いや、どうせそろそろ起きる頃だったしね。というか、何でべあとりすさんが謝るのさ」\n', '「いや、そういうわけではないのだが……あれん殿には色々と助けられているからな。いくらそろそろ起きる頃合だったとはいえ、睡眠ぐらいはきちんと取って欲しかったのだよ」\n', '\u3000順調に進んでいるとのことだったので、そろそろ目的地が見えてきてもおかしくない頃合である。\n', '\u3000机からそろそろ嫌な音が聞こえてくることなど気にしていない様子で、本日何度目かになる鈍い音が、拳が叩きつけられるのと共にその場に響いた。\n', '「さて……ではあまり焦らしてもあれですから、そろそろ決定的な言葉を口にしてしまいましょう。それは、国が、神々が、我々が、皆さんに一体何を騙していたのか、ということです」\n', '\u3000時刻はそろそろ昼になろうかという頃であり、おそらく今頃あれん達は昼食を食している頃だろう。\n', '\u3000それに、あれが現れたということは、そろそろ自分の出番が近いということである。\n', '\u3000というよりは、単純にえるふ達が盛り上がりすぎてそろそろ制止させることが出来なくなりそうだったので、強制的に終了させられた、とも言うが。\n', '\u3000皇帝の暗殺犯を探して一年にもなるということは、さすがにそろそろどうにかしなければならないという空気になっているはずである。\n', '「そうね。暇潰しとしては悪くなかったけれど、そろそろ話すこと以外の時間潰し方でも――」\n', '\u3000そろそろ帝国側の様子を誰かが探らなければならないという話になっていたからちょうどよかった、などと本人は語っているが――\n', '「ところで、そろそろかしら？」\n', '「まあ、お前の気持ちは分かるが、落ち着くがいい。『あれ』からの報告によれば、そろそろ頃合だという話だからな」\n', '「さて……そろそろか。向こうは上手くやっているのだろうな？」\n', '\u3000何せ未だに鮮明に思い出す事が出来るとはいえ、あれはもう十五……いや、そろそろ十六年も前になろうかという出来事なのである。\n', '\u3000――早いもので、王都での一件があってからそろそろ半年が経とうとしていた。\n']",['\u3000そんな、それぞれに異なる反応を示す中、子供はそれを気にしない様子でとことことこちらに近寄ってきた。\n'],['\u3000部屋の中を一人の少年がじろじろと見て回っている姿を、のえるはじっと見つめていた。\n'],"['「おいおい、｜将軍様《・・・》の言葉を疑うのかよ？」\n', '「おいおい、忘れてくれるなよ。貴殿にとって重要なことだろう？」\n', '「おいおい、そんな人聞きの悪いことやめてくれよな。俺様がそんな弱いものいじめみたいな真似するわけないじゃねえか」\n', '「んじゃまあどれでもいいから適当に……っと、お？\u3000おいおい、まじかよ。直撃させたってのに立ち上がれんのかよ？\u3000はっ……こりゃ本当におもしれえな。ならまあ、こっちでいいか。何発当てりゃ粉々になるか分からねえが……そうなりゃそのがき共の口も軽くなんだろ」\n', '「おいおい、どうすんだよ。お前らがあんまり煽るから奴さんついにぶち切れちまったじゃねえか」\n', '「それで巻き込まれたってことか？\u3000おいおい、褒めたと思ったらこれか。やっぱり使えないじゃないか、お前ら」\n']",['\u3000視線の先の扉ががちゃがちゃと動き、激しく揺れ、吹き飛び、そこから顔を見せたのは、間違いなくべあとりすだ。\n'],['\u3000元々らんく４やらんく５の魔物などがごろごろしてはいたが、森の奥の方に行かなければそれ以上の魔物と遭遇することはなかった。\n'],['\u3000正直あまりにもとんとん拍子に話が進んでいるというか、こちらに都合が良すぎるような気もするものの、とりあえずは話を聞いてもらわないことには始まるまい。\n'],"['\u3000何となく直撃したところでぴんぴんしているような気がするし、そもそもの話、今の攻撃は上空より招来した雷を叩き込む魔法である。\n', '\u3000どうして重症を負ったはずのあきらがぴんぴんしているのか。\n']","['\u3000もちろん、今回のようにある程度ばらばらで行動することもあるため、各自多少の備えはしてあった。\n', '\u3000遅れてやってきた、全身がばらばらになったかのような痛みに、悶えることすら出来なかった。\n', '\u3000分かったのは、あれんに襲い掛かった『あれ』とあれんの死角から放たれていた攻撃が全てばらばらになっていたということだけであり、その様子からすればあれんが何かをやったのは間違いないだろう。\n', '\u3000まるで全身がばらばらになったかの如き衝撃であった。\n']",['\u3000男はしげしげと剣を眺めながら、感心したように呟いており――\n'],['\u3000ぱしぱしと尻の下にあるものを叩き示すと、それもそうだなとべあとりすが苦笑を浮かべながら、手綱を軽く引く。\n'],"['「分かっているさ。さすがにあれを目にして挑もうとするほど私は愚かではない。そもそもそれが私の役目だからな」\n', '「はい。お父様がわたしを殺すとは思えない……いえ、そもそもそんなことをする意味があるとは思えないのですが……」\n', '「つか、そもそもそこに出てきた錬金術師がぎふとを前提として成り立ってるものじゃねえか。そういうのはどうすんだ？」\n', '\u3000そもそもそんなこと、今更考えるまでもないことであった。\n', '\u3000そもそもその名が男の口から出てきたがゆえに、ぱーしゔぁるは男がこの地を踏むことを許したのである。\n', '「失礼ね、あたしも真面目に言ってるわよ？\u3000そもそもそこの彼、既に剣持ってるじゃないの」\n', '\u3000そもそもそれは、その先に本当に望むものがあるのかも分からない不確かな希望だ。\n', '\u3000それにそもそもそれ以前の問題として、あの村には何か龍と戦う際に役に立つようなものが存在しているのかという問題もある。\n', '\u3000出現する魔物もそれほど珍しくはなく、そもそもそれらを狩るのであればこんな場所にいる意味はないのである。\n', '「失敬な。そもそもそんなことをやったところで、僕に得がないじゃないか」\n', '「それにちゃんとした睡眠って意味なら、べあとりすやりーずだって取れてるとは言えないんじゃない？\u3000一旦素材とかは外に出した後で換気するとはいえ、血の匂いはある程度染み込んでるだろうから、そんな中じゃあんま寝た気しないだろうし。そもそもそれなりに大きいとはいえ、寝るにはさすがに手狭だろうしね」\n', '\u3000魔物の多くは人と同様に夜に活動することはなく、そもそもそんなものが街の周囲にいたらおちおち寝てもいられない。\n', '\u3000そもそもそれらが使えるのであれば、もっと早くに目的を達成する事が出来ていたのである。\n', '「そもそもそんなの覚えておくものじゃありませんからね……！？\u3000もうっ、本当に変わってないんですから……と言いますか、なに起き上がろうとしているんですか？\u3000私はさすがに疲労を取り除いたり睡眠不足を解消したりすることは出来ないんですから、ちゃんと休まないとまた倒れますよ？」\n', '\u3000そもそもそれ以前の問題として、王国からやってきたと言った時点で問題になるのは目に見えている。\n']","['\u3000あまりにものろまな動きにいらいらするが、それでも何とか待てば、やがて｜それ《・・》が姿を見せる。\n', '\u3000龍とは戦った事がなかったし、いらいらしたからその龍を殴ってすっきりしようとか思っただけだという、本当にそれだけでしかないのである。\n']",['\u3000男がぱくぱくと口を開閉させていたのは、おそらく言葉を探していたのだろう。\n'],['\u3000何せ髪はぼさぼさで無精ひげを生やし、服は汚らしくぼろぼろ、しまいには目が血走っているときているのだ。\n'],"['\u3000ぽんぽんと自らのふとももを叩いている意図は理解出来るものの、あれんはそのまま視線を前方に戻すと肩をすくめた。\n', '\u3000何やらぽんぽんと勝手に決まっていきそうなので思わず反論してみるも、のえるは再度肩をすくめてくる。\n']",['\u3000胸に湧き上がるもやもやも気のせいということにして、のえるは答えの出ない悩みを考え続けるのであった。\n'],['\u3000まあ、共同戦線を張るのであれば、ぎすぎすしているのよりも和やかであるに越したことはない。\n'],['\u3000そんな風にぶつぶつと文句を言いながらも、りーずの手は傷ついているのえるの全身を優しく撫でていた。\n'],['\u3000魔物の多くは人と同様に夜に活動することはなく、そもそもそんなものが街の周囲にいたらおちおち寝てもいられない。\n'],['「……まあいいか。ぐだぐだ考えんのは性に合わねえ。っと、ああそうだ、一応先に謝っとくぜ？\u3000加減するつもりではいるが、やりすぎちまったらわりいな」\n'],"['「ん？\u3000そうだね、本当はぎりぎりまで残ろうかと思ってたんだけど……こうなったらさすがに王国に戻るしかないかな、って思ってるかな？\u3000何となくだけど、さっきの人はただの巡回兵だとかそういうのには見えなかったし。ここは一旦引くのが最善かな、と」\n', '\u3000しかも彼女は、話によれば昨日の到着が日没になるかというぎりぎりの時間にあの街を後にしたという。\n', '\u3000しかしべあとりすの様子を見る限りでは、大分ぎりぎりだったというところだろう。\n', '\u3000これでもかなり急いだのだが……まあ、ぎりぎりでも間に合ったのであれば問題はあるまい。\n', '\u3000人の姿一つ見えないのは、移動するには今の時間は既にぎりぎりだからなのだろう。\n']",['\u3000がりがりと頭を掻きながら周囲を眺め、あきらは悪態を吐くように呟いた。\n'],"['\u3000全身をぺたぺたと触り、特に下腹部を重点的に確認し、そこに傷跡すら残っていないことを理解すると、その顔に驚愕の表情を浮かべる。\n', '\u3000ぺたぺたと何度も触って確かめては、しきりに首を傾げている。\n']",['「おい、ちゃんと付いてこいよ？\u3000見て分かるように、人が馬鹿みたいに多いからな。ぼやぼやしてっと迷子になんぞ？」\n'],['\u3000言って肩をすくめると、にやにやと、表面上は楽しげにこちらの様子を眺めていた男の態度が一変した。\n'],['「妖精王系のぎふとは、えるふの王の証、っていう話は聞いた事があったですからね。まあ、確証はない上に外でべらべら喋っていいことじゃねえですから、直接口にすることはなかったですが」\n'],['\u3000おかげで明るい空気が保たれており、こういった場所特有のじめじめとした感覚もなかった。\n']
