ゴツゴツ,フラフラ,コチョコチョ,バッタバッタ,ガタガタ,カタカタ,ボキボキ,ギャーギャー,パタパタ,ゴロゴロ,コンコン,パクパク,ツルツル,バラバラ,パチパチ,ブルブル,ゴタゴタ,タプタプ,ピカピカ,ジリジリ,ポタポタ,ピンピン,マジマジ,ボトボト,ボロボロ,ガラガラ,ニコニコ,ムズムズ,ピクピク,ピチピチ,コソコソ,ザクザク,ゲラゲラ,カラカラ,ベトベト,トントン,グルグル,スルスル,ケラケラ,ペコペコ,ポロポロ,ガバガバ,ガチガチ,オロオロ,パラパラ,ウズウズ,ビリビリ,カチャカチャ,ドロドロ,チラチラ,ポツリポツリ,ギリギリ,キラキラ,ズタズタ,バリバリ,クツクツ,ジロジロ,ガンガン,キョロキョロ,ボタボタ,ドスドス,チクチク,ダラダラ,クラクラ,スタスタ,ヒラヒラ,モジモジ,ポンポン,コロコロ,ソワソワ,ペロペロ,バタバタ,ヒクヒク,スースー,プルプル
"['「じゃあ、表面がゴツゴツしていればいいんだな」\n', '\u3000さらにゴツゴツとした岩肌のような坂が続く。\n', '\u3000女子の手とは思えないほど、ゴツゴツしていた。\n']",['\u3000そしてフラフラと一騎の騎馬の前に踊り出る。\n'],"['「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n', '「コチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョコチョ」\n']","['\u3000イーニャはそのずば抜けた身体能力で、新人の頃から高いクラスの魔獣をバッタバッタとなぎ倒してきた。\n', '「最近、この街に突然現れてさ。【｜灰食の熊殺し《グレム・グリズミィ》】の連中をバッタバッタと斬り殺してる」\n']","['「うるせぇ！\u3000ガタガタ言うな。昨日、俺は見てたんだよ。あの女が俺を付けるとこをな！！」\n', '\u3000剣先はガタガタと震えている。\n']",['\u3000ぼろ屋の屋根がカタカタと鳴る。\n'],['\u3000ボキボキと拳を鳴らす。\n'],['\u3000最初こそギャーギャーと喚いていたミケだったが、つと大人しくなった。\n'],"['\u3000給仕たちがパタパタと廊下を早歩きで行き交う中、不細工な靴音を響かせる少女がいた。\n', '\u3000椅子の上でパタパタと手足を動かす。\n', '\u3000手うちわで首の辺りをパタパタと仰ぎながら、ヴォルフは中に入る。\n', '\u3000パタパタと足をもつれさせ、ラーブは後退する。\n']","['\u3000通りを歩いていて気付いたが、ＢやＣクラスの実力者がゴロゴロいる。\n', '\u3000ゴロゴロと喉を鳴らし、舐めまくる。\n', '\u3000屋根を抑えていた石がゴロゴロと転がり、落ちてきた。\n', '\u3000勢いのあまり、ゴロゴロと転がって近くの墓石に激突する。\n', '\u3000現在はレミニアが指定した機材を待っているところで、日がな１日机の上でゴロゴロするだけの日々を送っている。\n', '\u3000ミケはゴロゴロと喉を鳴らす。\n', '\u3000まだ備品が届かず、部屋でゴロゴロしていたレミニアを見て、言った。\n', '『強いか弱いか、勝つか負けるかで主人を決めてるようなら、あっちはとっくにあのルーハスって野郎の膝の上でゴロゴロしてるさ。顔もイケメンだしな』\n']","['\u3000そして、コンコンと自分が見聞きしたことを話した。\n', '\u3000グレタはコンコンと自白を始めた。\n', '\u3000やがてコンコンと湧水のように理由を話し始めた。\n', '\u3000コンコン……。\n']",['\u3000グラムドウォームはパクパクと牙を動かす。\n'],['「だめだめ。こんなんじゃ。石垣に使えないよ。切石じゃないんだから。こんなツルツルの表面なんて使えるわけないだろ？」\n'],"['\u3000塊がバラバラになり、さらに細かく霧散した。\n', '\u3000あっという間に、再生された根がバラバラになった。\n', '\u3000竹を斬るかの如く、デスウォームはバラバラになった。\n', '\u3000レミニアによって強化された属性耐性がなければ、今頃身体はバラバラになっていただろう。\n', '\u3000キィン、と鯉口の音を響いたと同時に、男たちの衣服がバラバラになった。\n', '\u3000２体の巨躯をバラバラにした。\n']","['\u3000パチパチと手を叩く。\n', '\u3000パチパチと手を叩いた。\n', '\u3000聞き慣れない単語に、ヴォルフはパチパチと目を瞬く。\n', '\u3000すると、パチパチと拍手が鳴り響く。\n', '\u3000パチパチと山林に拍手が鳴る。\n']","['\u3000切っ先がブルブルと震えている。\n', '\u3000すると、ブルブルと震えだした。\n']",['突然、身内が入院したりして、家内がゴタゴタしておりまして……。\n'],['\u3000カウンター越しにミケを見つめた牙犬族のギルド職員は、頬をタプタプと動かしながら怒鳴った。\n'],['\u3000ミケの部屋はピカピカになっていた。\n'],"['\u3000ジリジリとにじり寄りながら間合いを計る。\n', '\u3000ジリジリと騎士が詰めてくる。\n']","['\u3000切っ先からはどす黒い血がポタポタと垂れ、すでに足元は溜まりが出来ている。\n', '\u3000ポタポタとヴォルフの顎から汗の滴が落ちている。\n', '\u3000ポタポタと垂れた滴は、硬くならされた地面に滲んでいった。\n', '\u3000ポタポタと滴った液体が、月明かりを受け黒光りしている。\n']",['\u3000先ほどまで生死の境をさまよっていたとは思えないほど、ヤルラはピンピンしていた。\n'],"['\u3000マジマジと見つめたのは、横にいる上司だ。\n', '\u3000ガーディルから抜き取った魔鉱の純結晶をマジマジと見つめる。\n']",['\u3000そもそもレミニアの腕からボトボトと大量の血液が滴っていた。\n'],"['\u3000そう聞けただけで、ボロボロだった彼女の心は蘇った。\n', '\u3000教義がなければ、果たして今ここにいるボロボロの自分はいたのだろうか、と。\n', '\u3000擦り傷と、数カ所の打撲で身体はボロボロだ。\n', '\u3000見ると、ボロボロの着物を着た娘が立っていた。\n', '\u3000すると、ヒナミ姫からボロボロと涙が落ちる。\n', '\u3000ヴォルフに馬乗りになりながら、エミリはボロボロと泣き始める。\n', '\u3000消滅というよりは、魔獣によってボロボロに引き裂かれたという方が正しい。\n', '\u3000服はボロボロで、もう初夏だというのに厚手のコートを着ていた。\n', '\u3000隣では子供たちが、ボロボロになった玩具を取り合って遊んでいた。\n', '\u3000舌も火傷を負い、身もボロボロだ。\n']",['\u3000途端、ガラガラと体躯は崩れ、物言わぬ骸と化した。\n'],['\u3000先ほどまでニコニコしていた表情が一変し、硬くなる。\n'],['\u3000エルナンスは少し頬を染め、ムズムズと唇を動かした。\n'],"['\u3000歯をむき出し、口元をピクピク動かしながら、愛想笑いを浮かべるのだが、幻獣の純粋な眼には、ますます疑念が積もっていった。\n', '\u3000ミケはピクピクとこめかみを動かし、苦笑いを浮かべた。\n', '\u3000ヴォルフの耳がピクピクと動く。\n', '\u3000ミケは籠の上でピクピクと髭を動かした。\n', '\u3000ドワーフ族の親方は、屈強な筋肉をピクピクと動かした。\n', '\u3000すると、ミケがピクピクと耳を動かした。\n', '\u3000目の前のソファーに座った大男は、隈取りが塗られた眉間をピクピクと動かした。\n', '\u3000今にも窒息しそうだ。顔の横にあるエラをピクピクと動かしている。\n', '\u3000正当にジャッジするのよ、とアンリから念を押されると、耳をピクピクと動かした。向こうもやりにくそうにしている。\n']","['「ご主人は迂闊だにゃ。あと、ボケってなんにゃ！\u3000ボケって！\u3000これでもミケは、幻獣界隈では若い方にゃ！！\u3000ピチピチにゃ！」\n', '「まだ毛並みもピチピチなのにさ。あっちも耄碌したよ、旦那」\n']",['「何をコソコソと独り言をいっておる」\n'],['\u3000ミケは銀貨や銅貨がザクザク入った袋を見つめる。\n'],"['\u3000対し、ベードキアはゲラゲラと笑った。\n', '\u3000ゲラゲラと笑った。\n']","['\u3000マイアがカラカラと下駄を鳴らし、やってきたのはそれから少ししてからだ。\n', '\u3000地面が揺れ、側で窯の蓋がカラカラと音を立てる。\n']",['\u3000ベトベトの体躯。\n'],"['\u3000再び【ジャバラ】の腹で、トントンと肩を叩いた。\n', '\u3000血の匂いがする刀身をむき出しにし、トントンと肩で叩いていた。\n']",['「待たない！！\u3000パパが魔獣に襲われて、触手でグルグル巻きになりながら、レミニアの助けを求めていたらどうするの！」\n'],"['\u3000それどころか背後の壁もスルスルと水の中へと消えていく。\n', '\u3000スルスルとミケは、主人の背中を駆け上がる。\n']","['\u3000今にも泣き出しそうな顔を見ながら、ヒナミ姫はケラケラと笑った。\n', '\u3000横でミケはケラケラと笑い、リヴァラスは口元を緩める。\n']",['\u3000ペコペコと謝る。\n'],"['\u3000顔を薬屋に向けると、ポロポロと涙を流している。\n', '\u3000その瞳から宝石のように涙がポロポロとこぼれる。\n']",['「ガキがいるんだろ？\u3000ガバガバじゃねぇのか？」\n'],"['\u3000歯をガチガチと鳴らし、乱暴した男に復讐する意志すら失っている。\n', '\u3000刀と剣がふれあい、ガチガチと気味の悪い虫の音のように響く。\n']",['\u3000受付嬢はオロオロし始めた。\n'],"['\u3000パラパラと剥き出しになっている部分の岩肌が削れた。\n', '\u3000手元の書類をパラパラと取り落とした。\n']","['\u3000戦いたくてウズウズしてるのが、手に取るようにわかる。\n', '「さて。早く帰った方がいいぞ。何も城の全員が、姫を殺したくてウズウズしてるわけじゃないんだろ？」\n']","['\u3000ミケは毛がビリビリと逆立つ。\n', '\u3000ビリビリと震えた神経を収め、ただひたすら集中した。\n', '\u3000それは明らかに威嚇だったが、ビリビリとした剣圧は空気を震わせた。\n', '\u3000なんとか初撃を受けたが、手がビリビリと痺れた。\n']",['\u3000カチャカチャと｜鍔迫《つばぜ》る音が、すぐ側で聞こえた。\n'],['\u3000ドロドロに溶けたマグマの中から現れたのは、人間と似たような体躯を持つ魔獣だった。\n'],['\u3000男を魅了するように太股をチラチラと見せびらかしながら、近付いてきた。\n'],['\u3000だが、ポツリポツリと雨が降っている。\n'],"['\u3000そのギリギリで、ヴォルフは刀を止めたのだった。\n', '\u3000一方、ホセベルはいつも単身で敵地に乗り込み、ギリギリの交渉を重ねてきた実績がある。\n', '\u3000馬鹿正直に真っ直ぐ向かってくる剣士に、｜砲牛使い《カウボーイ》はギリギリまで引きつける。\n', '\u3000ヴォルフはギリギリで見切ると、ルーハスの刀を初めて回避した。\n', '\u3000おそらくギリギリまで悟らせないつもりだろう。\n', '\u3000ギリギリでかわし、熱線に伴う衝撃波を推進力に変えて、接敵する。\n', '\u3000本来、彼女はギリギリで生き残る算段だった。\n', '\u3000ギリギリ紙一重。\n']","['\u3000赤い瞳をキラキラさせながら、レミニアはいった。\n', '\u3000月光を受けてキラキラと輝き、そして雨のように降り注いだ。\n', '「ええ……。それに私を（ドラゴンから）助けてくれた時のヴォルフ様はとっても格好良かったです。持つ剣までキラキラと光っておりました」\n', '「そう。パパが武器を持つとキラキラ光るのよ」\n', '\u3000紫と緑の異色の瞳は、いつになくキラキラと輝いている。\n', '\u3000何の警戒心もなく、籠の下にあるキラキラしたものを目指し、這い寄ってきた。\n', '\u3000気にした様子もなく、むしろ赤い瞳をキラキラさせている。\n']",['\u3000男の自尊心はすでにズタズタだ。\n'],['「いえ。別に……。ところで勝算はあるんですか。いくらあなたの方がクラスは上でも、ツェヘス将軍は今でも現役バリバリです。あなたが産まれた頃には、もう戦場に出て戦ってますから。戦闘経験は圧倒的に向こうの方が上ですよ」\n'],"['\u3000横で、ミケがクツクツと笑っている。\n', '\u3000ハシリーは声を殺し、クツクツと笑った。\n']",['\u3000マノルフはジロジロとヴォルフを見つめた。\n'],['\u3000頭はガンガンするし、喉は渇く。\n'],"['\u3000周りをキョロキョロと見渡していた。\n', '「そんな辺りをキョロキョロしながら歩くなよ、ご主人様。あっちまで田舎者だと思われるだろう」\n', '\u3000辺りをキョロキョロと見回している\n']",['\u3000額から汗がボタボタと垂れている。\n'],['\u3000ラーブはドスドスと襲いかかってきた。\n'],['\u3000嫌味というほどではないが、誉められても喉の辺りがチクチクするだけだった。\n'],['\u3000代わりに大きな口が存在し、岩石をも解かす溶解液をダラダラと垂らしていた。\n'],"['\u3000そう思うと頭がクラクラする。\n', '\u3000目の前がクラクラする。\n']",['\u3000素っ気ない返事をし、レミニアはスタスタと街の方へと向かう。\n'],"['\u3000竜頭の横についたエラは大きく、地上にあって羽根のようにヒラヒラと動いている。\n', '\u3000ひらりと腕から降りると、九つに別れた尾をヒラヒラと動かした。\n', '\u3000ヒラヒラと手を動かし、ヴォルフはそのまま自宅へと直行した。\n', '\u3000開いたローブから見える生地を巻いたような奇抜な服の端が、夜風を受けてヒラヒラと舞っていた。\n']",['\u3000しなを作り、身体をモジモジさせた。\n'],"['\u3000男はポンポンと馬の首を撫でて落ち着かせる。\n', '\u3000ヴォルフはポンポンとイーニャの頭を叩く。\n', '\u3000ポンポンと上司の頭を撫でる。\n']",['\u3000コロコロと転がると、地面に倒れていた仲間に張り付く。\n'],['\u3000廊下ですれ違えば、急にソワソワする。\n'],"['\u3000がっくりと項垂れるご主人の頭を、ミケはペロペロと舌で慰める。\n', '\u3000罠設置の際に、付着してしまった樹液を、ミケはペロペロとなめる。\n']","['\u3000だあぁぁぁ、と膝の上でバタバタと暴れ回る。\n', '\u3000バタバタと後ずさる。\n']",['\u3000鼻をヒクヒクと動かす。\n'],"['\u3000１つ難点を挙げるなら、一物の辺りがスースーすることだろう。\n', '\u3000なんだかスースーする。\n']",['\u3000白を基調としたシンプルなデザインのドレスは、彼女を一本の白百合に見立てていた。一点意見するなら、大きく胸の辺りが開いていることだろう。今にも果肉が漏れ出しそうな勢いで、プルプルと震えていた。\n']
