つんつん,ごりごり,ぼさぼさ,ぶくぶく,ごつごつ,ばりばり,びしょびしょ,ぽりぽり,どろどろ,ちらちら,わんわん,ばんばん,ぺらぺら,ぼそぼそ,かたかた,ふむふむ,ぷるぷる,そろそろ,ひゅんひゅん,おろおろ,こそこそ,ばっさばっさ,おいおい,よろよろ,ごろごろ,とんとん,ぴんぴん,ばらばら,どすどす,くちゃくちゃ,ばたばた,さらさら,ひくひく,からから,たどたど,がたがた,ぶんぶん,おずおず,ぱたぱた,けらけら,ぼこぼこ,うんうん,わなわな,ひょこひょこ,はっはっ,だらだら,ひらひら,じりじり,じゃんじゃん,すいすい,ぱくぱく,ぼろぼろ,ちびちび,ぐいぐい,びくびく,くるくる,どたどた,きょろきょろ,うかうか,こんこん,きらきら,うずうず,しょぼしょぼ,わくわく,びしびし,ぞくぞく,ぺろぺろ,くたくた,ごくごく,ぽんぽん,もやもや,ぺこぺこ,くすくす,ぶつぶつ,どんどん,ぷんぷん,ちかちか,ぐすぐす,ぴちぴち,がんがん,ぎりぎり,ぴょんぴょん,がりがり,ぺたぺた,ぐるぐる,のそのそ,からんからん,ひょろひょろ,そわそわ
['\u3000るながつんつんと俺の肘をつついてくる。\n'],['\u3000守護者はごりごりと地面に頭をこすりつけている。\n'],['\u3000ぼさぼさの栗色の髪を揺らす彼女は、それからうん?\u3000とこっちを見てきた。\n'],['\u3000頭をなでると、水をぶくぶくと泡立たせた。\n'],['\u3000ばっくる爺さんの手はあいかわらずごつごつとしていて、未だに鍛えているのだとわかる。\n'],"['「まあ、逆にこんなのだから。下の奴がしっかりしてくれてるんだ。おれはどうせ長男の息子が育つまでの繋ぎだからなぁ。おれがばりばり仕事なんてできないほうがいいんだよ。そっちのほうが、息子さんもやりやすいだろうしな。おれなんていつ追い出されるかわかったもんじゃねぇんだ。明日いらない、って言われてもいいように準備してる」\n', '\u3000ふぃるどざうるすは心地よさそうに目を細めている。それから、ばりばりと卵の殻を食べていく。\n']",['\u3000一瞬どきりとした。それから、服がびしょびしょになっていることに気づく。\n'],"['\u3000ぽりぽりと顎をかくしなにす。\n', '\u3000ぽりぽりと頭をかきながら、簡単に事情を説明したが、にんは眉間にしわを刻んだまま、ふーんとうなった。\n']",['\u3000特に貴族は、冒険者同士の些細ないさかいよりも、もっとどろどろとしたものだ。\n'],"['\u3000すると彼女は、さらに笑みを濃くした。馬車からさらにおりてきた冒険者たちもこちらをちらちらと見てくる。\n', '\u3000ちらちらと、彼女の肌が見えて、なんだかいけない気分になってくる。\n']","['\u3000魔物たちがわんわんと喚く。\n', '\u3000まにしあはわんわんと泣く。\n']",['\u3000ばんばんと俺の胸を殴るまにしあ。\n'],['\u3000にんは食べられる野草や、うまい魔物の肉について詳しく、ぺらぺらと話していく。\n'],['\u3000ぼそぼそと仲間たちが話している。\n'],"['\u3000ふぃーるだ。緊張でかたかたと揺れている。……大丈夫かこいつ。\n', '\u3000未だに足がかたかた震えているしなにすに手を貸す。\n']",['\u3000まりうすも体感しているようで、ふむふむと頷いている。\n'],"['\u3000ぷるぷると、彼女の剣先が揺れている。\n', '「あっ、いや……くそぉ……足がぷるぷるだぜぇ……けど歩ける程度ではあるな、うん」\n']","['「いや。やりたい奴はねぇかなぁ。そろそろ、新しい街にでもいこっかな……そういや、るーど。おまえは何しにこの街に来たんだ?\u3000まさか、るなたちの冒険者登録のためだけじゃねぇだろ?」\n', '\u3000そろそろ朝食の時間か。\n', '\u3000そろそろ、町に戻るか。\n', '「父さんも、そろそろ私に引き継がせたいのだと思う」\n', '「そろそろ、次にいかない?」\n', '「朝食を作った際に、魔法冷倉庫の食材が残り少ないのを確認しました。そろそろ買わないとですね」\n', '\u3000辺境の町に置いてきている妹が心配で、そろそろ一度戻ろうと思っていた。\n', '\u3000そろそろ、昼の時間だ。\n', '「……その話はまたあとにしよう。そろそろ、昼になるし戻るぞ」\n', '\u3000どのくらいで魔物の卵が孵化するのかわからないが、そろそろ時期なのかもしれない。\n', '「そろそろ、俺たちも始めようか」\n', '\u3000彼女はそろそろと立ち上がる。\n', '「あんたも、そろそろ活動を再開するの?」\n']",['\u3000しかし、それから体をひゅんひゅんひゅんと動かしてみせる。\n'],['\u3000るなは困惑しているのか、おろおろとした様子を見せる。\n'],"['\u3000彼の言葉を聞いた他の冒険者たちが、こそこそと話しだす。\n', '\u3000彼女に気付いた男たちが、こそこそと話したあと、らーふぁんに近づいた。\n']",['「くらんに入るという冒険者が多くなるだろう?\u3000その試験をする必要があると思ってな。ほら、実力を測る必要があるだろう?\u3000盾しか使えないるーどでは色々と困るときもあるだろう?\u3000そこでおれの出番というわけだ!\u3000ばっさばっさと切り伏せてやろう!」\n'],"['「おいおい、さすがに無茶だって。この前だって、二つのくらんが挑んだらしいが、突破できなかったんだぜ?」\n', '「……おいおい、あんまりあほなこと言ってんなよ」\n', '「そこはおいおい、色々と試してみるよ」\n', '「おいおい、まじかよ。なんかかなりあっさり攻略できたな」\n', '「おいおい、まさかまた会うとはな」\n', '「おいおい。らいばるの居場所を忘れるなんざひで――」\n', '「お、おいおい。いつにもまして迫力があるな。服が溶ける罠の話をしたときのように真剣じゃないか」\n', '「おいおい。この無能が抜けて、より強い奴が仲間に加わるだけだ。魔物の前で突っ立っているこいつより、おれのほうが頼りになるだろ」\n', '「おいおい、待てよ。今までおまえが無駄に使ってきたぽーしょん代も支払えよ」\n', '「おいおい。そうやって命を失っていく冒険者はたくさんいるんだぜ。48階層なんて、おまえたちじゃ無理だよ」\n', '「おいおい。これかららいばるになるかもしれない男を、紹介しろってか?」\n', '「おいおい。百を超えたえるふのばばあがなに若いのに色目使ってんだか。いい加減年齢を考えたらどうだ?」\n']",['\u3000だが。よろよろと、体を起こす。\n'],"['\u3000運よく、飛ばされた先にさしんがいて、彼女を受け止め、ごろごろと転がる。\n', '\u3000神の加護を失い、軽減されることのない痛みに、彼はごろごろと転がる。\n', '\u3000木々をなぎ倒し、ごろごろと地面を転がり……そしてぴくりともうごかなくなった。\n']",['\u3000とんとん、とまにしあの背中を優しくなでる。\n'],"['\u3000どんなに酒を飲んでも、次の日にはぴんぴんしているから、強いっちゃ強いんだけどな……。\n', '\u3000俺よりも疲れているはずのしなにすたちなんか、ぴんぴんとしている。\n']",['\u3000ばらばらに浮かんだ骨は、やがて人の姿を形作る。\n'],['\u3000そして、どすどすという魔物の足音が響いていた。\n'],['\u3000例えば、食事のときに誰かがくちゃくちゃと食べていたとする。\n'],"['\u3000ばたばたとしていた日常も、ようやく落ち着き始めたところだった。\n', '\u3000この町は今ちょっとばたばたとしている。今すぐに迷宮攻略の再開は難しいが、落ち着いてきたら新しいぱーてぃーを探して、迷宮攻略をしないとな。\n', '\u3000俺はばたばたとその場で暴れる。このままだと呼吸ができずに死ぬ。\n']",['\u3000少なくとも、俺はもうそんな気分はさらさらない。\n'],"['\u3000そんなとき、少女の鼻がひくひくと動いた。\n', '\u3000泣きすぎてしまった彼女は、ひくひくと声をあげている。\n']","['\u3000まりうすがからからと笑っている。\n', '\u3000沈黙で誤魔化すと、彼はからからと笑う。\n', '\u3000からからと笑ってみれなはさらに酒を勧めてくる。\n']",['\u3000たどたどしく話すのは、目つきの悪い男性だ。引っ込み思案なのか、顔はうつむいたまま話している。\n'],"['\u3000きぐらすはすっかり怯え、がたがたと震えて後ずさる。\n', '\u3000らーふぁんはしばらく口を閉ざしていたが、体をがたがたと震えさせながらいった。\n', '\u3000近くで遊んでいた子どもたちが、がたがたと震えている。\n', '\u3000杖を抱えるように持ちながら、彼女はがたがたと震えていた。\n', '\u3000がたがたと二人は足を震わせていた。\n', '\u3000ごっしゅと呼ばれた男は未だがたがたと震えている男を見た。\n']","['\u3000男が再度るなを見やると、るなはぶんぶんと首を横に振る。\n', '\u3000るながふぃーの前足を掴んで、手を振らせる。それを理解したのか、ふぃー自身がぶんぶん振り回した。\n', '\u3000ふぃーるが慌てた様子で首をぶんぶんと横に振る。\n', '\u3000それを見たふぃーるが首をぶんぶんと振って、さらに一歩前に出た。\n', '\u3000しなにすが仲間に視線を送ると、彼女たちはぶんぶんと首を振っている。\n']",['\u3000るながにんの手を掴んでみせると、ふぃーもおずおずといった様子でにんのほうに近づいた。\n'],['\u3000まりうすはぱたぱたと片手で顔をあおいでいる。\n'],['\u3000ごぶりんたちはそれぞれ武器を振り上げては、けらけらと楽しそうに笑っている。\n'],['「……うん、ありがと。私、絶対すけるとんをぼこぼこにできるようにするから」\n'],"['「うんうん。なら、そのときと今、何が違う?」\n', '\u3000守護者はうんうん、と頷く。\n', '\u3000るなは真剣な表情で、今もうんうん唸っている。\n']",['\u30001階層へとつくと、しなにすが拳をわなわなと震えさせる。\n'],['\u3000逃げるようにふぃるどざうるすの死体へと向かうと、ひょこひょことるながついてくる。\n'],"['「はっはっはっ、るーど情けないことを言うな」\n', '「はっはっはっ、そう固くならなーい。おれくらいでやってくれればいいよ」\n', '「はっはっはっ。おれは今、人間が楽しめる遊びを考えていたんだ。外皮を金の代わりに、様々な遊びを提供できる階層を作ろうとしていたんだ。今のはその一つだ」\n', '「はっはっはっ、強がるなよ。難しいなんてもんじゃねえんだ。あの階層で通用する冒険者なんて、『竜黒の牙』と『白虎の爪』のりーだーくらいだ。あと何人か、強いやつがいれば新しい階層にも行けるんだろうけどな。なかなか、現れやしねぇよな。あの毒霧が厄介だって、前にうちのりーだーが言ってたよ」\n', '「はっはっはっ、そいつはよかった」\n', '「はっはっはっ、恥ずかしがるな」\n', '「二人でか!\u3000はっはっはっ、頭おかしいんじゃねぇか!」\n', '「はっはっはっ、すまないすまない。その反応を想像して楽しませてもらっていたんだ」\n', '「おうよ!\u3000今までの最高傑作だ!\u3000おれもこの歳にして一皮むけたのかもな!\u3000がっはっはっ!」\n', '「はっはっはっ、そうか。それはそれで今のおまえがおれは気に入っているぞ」\n']",['\u3000だらだらとした休日らしい時間の潰し方だ。悪くない。\n'],"['\u3000ひらひらとみれなが手を振ると、るなはこくりと頷いた。\n', '\u3000みれながひらひらと手を振る。そんな彼女の背中には弓が用意されている。\n', '\u3000にんがそういって、ひらひらと手を振ってぱーてぃーから離れた。\n', '\u3000彼女はてーぶるに置いてあった一枚の紙を掴んで、ひらひらと揺らす。\n']",['\u3000しゅごーるとりりあが左右を囲み、じりじりと攻撃の機会をうかがう。\n'],['「ああ、じゃんじゃん使ってね。いや、使わないほうが本来はいいんかね、はは」\n'],['\u3000しなにすがすいすいと泳ぐようにやってくる。\n'],"['\u3000ひゅーまんすらいむがぱくぱくと口元を動かす。\n', '\u3000俺の感覚を証明するように、しなにすが口をぱくぱくしている。そのまま、泡でも吹くんじゃないかというほどだ。\n']","['\u3000ぼろぼろの衣服をまとっていた彼は、そのままあぐらをかいてしゃがんだ。\n', '「りりぃもそうです。ていうか、全身ぼろぼろのこれってどこから応急手当すればいい?」\n', '\u3000全身ぼろぼろの状態で、命があるだけでも運がよかったのだが、きぐらすは苛立たしげに包帯を見ていた。\n', '「ぎりぎりね。あたしは骨折程度で済んでいるけど、他のめんばーはもっとぼろぼろ。前線で無茶な戦いをしていたきぐらすは全治三か月。他のめんばーも元気なのは、りりあくらいかしら?」\n', '\u3000周りが止めようとも、彼は体がぼろぼろになるまで毎日鍛えていたらしい。\n', '\u3000改めて見ると、衣服がぼろぼろなのがわかる。\n']",['\u3000それを受け取って、今度はちびちびと飲んでいく。\n'],['\u3000俺の腕をぐいぐいと引っ張ってくるるな。\n'],['「……いや、自分を殺しに来るのなら、まったくわくわくしないぞ。夜も眠れずびくびくするが」\n'],['「可能です。風魔法で浮かせましょう。多少、制御が難しくくるくる回ってしまうかもしれませんが」\n'],['\u3000俺が店の武器を眺めていると、奥からどたどたとれいじるさんが駆け寄ってきた。\n'],"['\u3000るなも気になるようだ。きょろきょろと周りを見ている。\n', '\u3000りりふぇるは目を輝かせ、きょろきょろと周囲を見ていた。\n', '\u3000会議室をきょろきょろと見まわしては、さらに笑顔を濃くしていく。\n', '\u3000さすがに、この階層の魔物と戦うのは不安なようで、らーふぁんは盾を常に構えながら、きょろきょろと首を回している。\n', '\u3000るながきょろきょろと周囲を見回し、俺のほうにそそと近づいてくる。\n', '\u3000まりうすがきょろきょろと周囲を眺めていく。\n', '\u3000ふぃるどざうるすは退化した前足で頭をかいている。きょろきょろと周囲を見る動きが可愛らしい。\n']",['\u3000うかうかしているとすぐに抜かれそうだ。\n'],['\u3000こんこん、と扉がのっくされる。\n'],"['\u3000それから二人は、きらきらと尊敬の目をきぐらすに向ける。\n', '\u3000彼は目をきらきらと輝かせて俺の両手を握ってきた。\n', '\u3000連戦で傷の目立っていた大盾だが、今はきらきらと輝いている。\n', '\u3000目をきらきらと輝かせていて、さすがにこれほどのあからさまな羨望を受けたことがなかったため、一歩距離をあける。\n', '\u3000ありかが顔をあげ、きらきらとした顔をるなに向ける。\n', '「そうかそうか。それじゃあおれのところはすこしでこれーしょんでもしようか。魔石でもはめて、きらきら輝かせれば目立てるかもしれないなっ」\n', '\u3000目はきらきらと輝いている。まさに子どものようだ。\n']",['\u3000話しかけたそうにうずうずしていたので、そう伝えたのだが、彼はすっと立ち上がる。\n'],['\u3000ぎぎ婆に頭をさげ、れいじるさんはしょぼしょぼと歩いていった。\n'],"['「別におれも殺しはしてない。基本的には、殺人は趣味じゃないんだ。例えば、おれに敗北した奴が次はさらに強くなって挑んでくれるかもしれない。そう考えるとわくわくしないか?」\n', '「……いや、自分を殺しに来るのなら、まったくわくわくしないぞ。夜も眠れずびくびくするが」\n', '「そうだね。わたしも久しぶりに戦うし、わくわくするよ」\n', '\u3000それなりに戦いが好きなみれなは、わくわくといった様子で、弓を構える。\n', '「……宝箱、か。冒険者としてはわくわくするものだな」\n', '［＃中見出し］新しい仲間にわくわくしていたら追放されてしまった［＃中見出し終わり］\n', '「美しい……やはり、女性同士を眺めているのは心がわくわくすしますね」\n', '\u3000年甲斐もなくわくわくしてしまう。\n', '\u3000少しわくわくする。子どもっぽいと思われるかもしれないが、心がざわついている。\n']",['\u3000それから、びしびしと果樹園のほうを指さした。\n'],['\u3000昔は、この視線が苦手だったが、最近ではぞくぞくと感じるようになってきた。\n'],['\u3000まにしあはふるーつ丸ごとの飴を買っていて、それをぺろぺろと舐めていたな。あの姿は可愛かった。懐かしい。また祭りにいきたいものだ。\n'],['「おっ、ほら吹き。なんだくたくたじゃねぇか。そんなんで、51階層に行けるのか?」\n'],['\u3000彼は酒をごくごくと流し込み、気持ちよさそうに目を細めている。\n'],['\u3000ぽんぽんと背中をなでる。\n'],['\u3000俺の中にあったもやもやは未だ解決していない。\n'],"['\u3000どりんきんはぺこぺこと頭をさげるが、てぃめおは小さく息を吐いた。\n', '\u3000ぺこぺこと頭をさげてくるありか。\n']","['\u3000くすくすと、冒険者が笑う。\n', '\u3000まりうすがくすくすと笑っている。\n', '\u3000くすくすと、しゅごーるが笑う。\n', '\u3000俺たちに気付いた冒険者がくすくすと笑っている。すっかり有名人だな。\n']","['\u3000それから彼は、顎に手をやる。ぶつぶつと呟いたあと、俺のほうに視線を向けてきた。\n', '\u3000まりうすはぶつぶつと呟きながら唸っている。\n']","['\u3000静かな町も好きだ。けど、このまま何も変化がなければ町はどんどん廃れていってしまうだろう。\n', '「るな、どんどん行くぞ」\n', '\u3000彼女の顔がどんどん青ざめていく。\n', '\u3000宿もどんどん作っているところだ。\n', '\u3000しなにすの動きは各段に良くなっている。相手がすけるとんとそう変わらないという部分を差し引いても、彼の勘がどんどん優れていっているのがわかる。\n', '「魔物を引き付けてるだけで、仕事してるつもりかよ。他のぱーてぃーを見てみろよ。敵の攻撃をかわして、反撃しているだろ!?\u3000ろくにかわさず、知らないうちにどんどん攻撃もらって、ぽーしょんを馬鹿みたいに使いやがって!\u3000外皮だけが自慢の体力馬鹿が!!」\n', '「……ああ、そうだ。町は前のままで安定していたんだ。それが、迷宮の出現からどんどん荒れてきてしまっているだろ。るーどだって、毎日、大変だし、それは自警団の人たちもだ。全部をなくすのは無理だと思う。だけど、冒険者を受け入れるような場所を造らなければ、今よりも悪化することはないはずだ」\n', '「まず、この町が抱える最大の問題は……人がどんどん減っていってしまっていることです。若い子、特に男の子たちは大きな町に出て行ってしまっています」\n', '「でも、この町は……人がどんどん減っちゃってますよね。これから先は、心配ですよね」\n', '\u3000けど、目立つようなものが何もないから、人はどんどん減ってしまっている。\n', '\u3000と、どんどんどん!\u3000と激しい音がして、まにしあがびくんと跳ねた。\n', '「ほら、旦那どんどん飲んでね」\n', '\u3000どんどんしなにすは追い込まれ、やがてしなにすの剣が宙をまう。\n', '「これで、どんどん魔物を作っていけるってわけだな」\n', '「なるほど!\u3000あとは魔物をどんどん設定していって――」\n', '\u3000どんどん人口は減ってしまい、今では老人ばかりだ。\n', '「けいるど北迷宮はばらんすのいい迷宮だ。FからSまで、誰でも利用可能といわれている。序盤には弱い魔物が出現し、上にあがるにつれてどんどん強い魔物が出現してくる。……調べてみたが、48階層の情報はほとんどなかったな」\n', '\u3000ただ、やはり知らぬ間にどんどん外皮は削られてしまうので、持っているぽーしょんも使って回復していく。\n']","['\u3000ぷんぷんといった様子でぎぎ婆が腕をまくる。\n', '\u3000ぷんぷんとふぃーるが声を荒げる。\n']",['\u3000街へとたどり着くと、魔石の街灯がちかちかと明滅して点灯する。\n'],"['\u3000そうして、俺の手を握って、ぐすぐすと鼻をならす。\n', '\u3000座り込み、ぐすぐすと泣く彼女の前で膝をつく。\n']",['「誰が年老いた冒険者だ。まだぴちぴちの二十だぞ」\n'],['「うしっ。がんがん注文するぜ!\u3000おれ先輩冒険者と一緒に食事なんて久しぶりなんだよなっ」\n'],"['\u3000攻撃を受け流していたように見えたしなにすだが、それでも結構ぎりぎりだったのかもしれない。\n', '\u3000きぐらすはぎりぎりと歯噛みをし、否定の言葉を吐き続ける。\n', '「ぎりぎりね。あたしは骨折程度で済んでいるけど、他のめんばーはもっとぼろぼろ。前線で無茶な戦いをしていたきぐらすは全治三か月。他のめんばーも元気なのは、りりあくらいかしら?」\n']",['\u3000俺の肩に乗るすらいむがぴょんぴょんと跳ねるような動きをみせる。\n'],['\u3000無茶な突進によって、俺の外皮ががりがり削られていく。\n'],['\u3000ひゅーまんすらいむの制作者は俺だからか、やけに懐いてしまったようで体をぺたぺた触ってくる。\n'],['\u3000彼はぐらすに入った酒をぐるぐると回す。\n'],"['\u3000すらいむがのそのそと迫ってくる。\n', '\u3000それからひゅーまんすらいむが体をのそのそと動かす。\n']",['\u3000からんからんと入店を告げる音とともに、大男が中へと入ってきた。\n'],['「何言ってやがる!\u3000てめぇのような陰気ひょろひょろ魔法使いなんかに任せられるか!\u3000もしもるなちゃんが落ちそうになったときはどうするんだ!?」\n'],['「そわそわしてる」\n']
