かちかち,ちょくちょく,ごりごり,ぼさぼさ,ぴりぴり,ごつごつ,ぴかぴか,まじまじ,ころころ,はきはき,つるつる,ぬるぬる,どろどろ,うねうね,じんじん,ばんばん,ぼそぼそ,すらすら,こつこつ,めりめり,ゆらゆら,ぞろぞろ,ぐしゃぐしゃ,さくさく,そろそろ,もぐもぐ,おろおろ,すたすた,がやがや,おいおい,ごろごろ,とんとん,ばらばら,ぐりぐり,ぎょろぎょろ,うろうろ,ほかほか,さらさら,ぷかぷか,がつがつ,からから,ぽつりぽつり,するする,ざらざら,がたがた,ぱちぱち,ぶんぶん,しげしげ,おずおず,びりびり,ぱたぱた,ぼこぼこ,うんうん,ふわふわ,だらだら,すれすれ,ぱりぱり,ふさふさ,ばかばか,むにゃむにゃ,じりじり,すやすや,いらいら,すいすい,ぱくぱく,ぼろぼろ,どきどき,ふんふん,ぶらぶら,くるくる,きょろきょろ,もくもく,いそいそ,ちょきちょき,じわじわ,ぐらぐら,きらきら,なみなみ,くたくた,ひそひそ,ぽんぽん,ほくほく,がらがら,ぺこぺこ,べたべた,くすくす,にこにこ,じゅーじゅー,どんどん,ごわごわ,ぎりぎり,がりがり,ぺたぺた,かりかり,ねばねば,ちょいちょい,ぐるぐる,めきめき,ざくざく,ごそごそ,ひょろひょろ
['\u3000身を竦ませた少女は歯の根が合わずかちかちと音を立てだしたのを、慌てて手で押さえつける。\n'],"['\u3000さらに外にいる間に、ちょくちょく狩ったごぶりんが十八匹と。\n', '\u3000それからちょくちょく余り物の骨や臓物をもらって、ここで野良猫どもに与えるのがとーるの唯一の楽しみとなった。\n']","['\u3000三男のぐぐたふは黒い石のすり鉢で、なにかをごりごりとすり潰してた。\n', '\u3000次は魔石が切れたそりを、ごりごりと引っぱって買い取り所へ向かう。\n']","['\u3000暴れるたびにぼさぼさに伸びた髪が揺れ、通りから差し込むわずかな灯りがその下の紫色の瞳を浮かび上がらせた。\n', '\u3000ぼさぼさの前髪のせいで、目元が隠れて表情がよく読み取れない。\n']","['「ああ、かゆいのなくすやつなー。ぴりぴりするんだぞ、とーちゃん」\n', '「むーがぴりぴりしようか？」\n', '「体をぴりぴりってするやつ、今できるか？」\n', '「うん、ぴりぴりしたらへーきになるぞ」\n', '「そのぴりぴり、ひょっとして猫も一緒の状態になってなかったか？」\n', '\u3000稼ぎが落ち不便を強いられぴりぴりとしていく状況の中、単調で張り合いのない狩りが続くのである。\n']","['\u3000ごつごつした透き通った石を引っ張り出した少女は、緑の血を拭って嬉しそうに小袋にしまった。\n', '\u3000そらが引っ張り出したのは、細長いごつごつした石であった。\n', '\u3000中に入っていたのは、ごつごつした透明の魔石たちであった。\n']","['\u3000しかも巾着財布の中には、ぴかぴかに磨いてある銅貨が数枚入っていた。\n', '\u3000それもそのはずで、子どもがまたがっていたのは、かなり真新しめに<復元>されたぴかぴかの運搬そりだった。\n', '「とーちゃん、ぴかぴかだな！」\n']","['\u3000話のとーんが急に変わったことを不思議に思ったそらは、うっかり振り向いて自分がまじまじと見られていること気づく。\n', '\u3000その一つを思い当たったのか、急に手を止めた受付嬢はまじまじとむーの瞳を覗き込む。\n', '\u3000息を止めたまま、まじまじととーるを見つめる。\n', '\u3000まじまじととーるを見つめていた少女だが、急に慌てた顔になって何かを探すようにきょろきょろと首を動かし始めた。\n']","['\u3000そのままころころと転がって、土手近くのてんとにぶつかってようやく止まる。\n', '\u3000青年から飴玉をもらって口の中でころころするむーと、楽しそうに赤毛の女性とお喋りするそら。\n']",['\u3000はきはきとした話しぶりだが、質疑応答をいきなりすっ飛ばしている辺り、まだこの仕事には不慣れなようだ。\n'],['\u3000青く透き通り、表面は水晶のようにつるつるしている。\n'],['\u3000緑の血でぬるぬるになった魔石を、そらは足元の苔に擦りつける。\n'],['\u3000そのしゃーまんが使う<腐弾>だが、体に直撃すれば皮膚や肉がどろどろに変色して溶け落ちてしまう。\n'],['\u3000その横では岸のすぐそばに盛り上がった小山に、うねうねとうごめく水たまりがたかっていた。\n'],['\u3000喉奥からは声が次々と溢れ、胸がじんじんと苦しくなる。\n'],"['\u3000むーも真似してばんばんと叩く。\n', '「おめーだって、ばんばん矢を撃つようになったじゃねーか。前はかっこつけてぜんぜん撃たなかったのに」\n', '「はい、実はむーちゃん、そりの乗りすぎで魔石ばんばん使って、とーるちゃんに怒られたんですよ」\n']",['\u3000しばらくとーるの手の感触に身を委ねていたそらであるが、気が楽になったのかぼそぼそと心情を話し出した。\n'],"['\u3000すらすらと計算を終えた受付嬢は、声に感嘆の響きをにじませた。\n', '\u3000申請用紙にとーるがすらすらと書き込んで手渡すと、受付嬢はふんふんと目を通し始めた。\n', '\u3000すらすらと書き上げてしまったゆーりるに用紙を手渡された受付嬢は、嬉しそうに受け取ってちぇっくし始めた。\n']",['\u3000こつこつ貯めてきた金が銀貨五枚分あるので、無理をすれば買えるが他に入り用なものも多い。\n'],['\u3000一呼吸おいてめりめりと音を立てながら、衝撃をもろに受け止めた太い木が地面に倒れる。\n'],"['\u3000通路の下り坂の先で、ゆらゆらと振られる魔石灯の光をりっかるが見つける。\n', '\u3000恐る恐る見上げてくる子どもの紫の瞳は、不安げにゆらゆらと揺れている。\n', '\u3000足踏みにあわせるように、ゆらゆらとゆらぐ。\n']","['\u3000何の気配もないことを確認したしさんが松明を振ると、ぞろぞろと鉱夫たちも中に入ってくる。\n', '\u3000少年の呼びかけに、呆然としていた他のめんばーがぞろぞろと集まってくる。\n', '\u3000松明を手にした鉱夫どもが、ぞろぞろと洞窟に入っていくのを見届けたとーるは、溜めていた息を静かに漏らした。\n', '\u3000先に降りた御者がその鐘を叩くと、馬車からぞろぞろと乗客が降り始めた。\n']","['\u3000目をそらさず涙でぐしゃぐしゃになった顔を、真っ直ぐ前に。\n', '\u3000子どもの髪をぐしゃぐしゃに撫でながら、とーるは話を続ける。\n', '\u3000胸元から引き離すと、そらは涙でぐしゃぐしゃな顔のまま小さく寝息を立てていた。\n']","['\u3000そんなわけで、とくに危ない場面もなく、二人はさくさくともんすたーを仕留めていく。\n', '\u3000まずは通い慣れた一層を、さくさくと制圧。\n', '\u3000先ほどと同じく復活しかけるほぶごぶりんちーふに近づいたとーるは、立ち上がるのを待ってさくさくと切り刻んだ。\n']","['「よう、おっさん、今日は早かったな。そろそろ泥集めに飽きて引退す――」\n', '「よし、満足したか？\u3000そろそろ受付に行くぞ」\n', '「じゃあ、そろそろおねーちゃんも、一緒に入れてくれないかな？」\n', '「そろそろだな。むー、ちょっと見てくれるか？」\n', '「そろそろ、話を戻してくれるか？」\n', '\u3000街を出てからすでに三時間近く歩き続けており、そろそろお腹もいい感じに空っぽであった。\n', '「そうか。それを分かってくれてなりよりだ。ところで、そろそろなにがあったか教えてくれると助かるんだが」\n', '「そろそろ、食事にしましょうか。はい、むむさん、私の子どもの頃の服ですが、よかったらどうぞ」\n', '「そろそろ新しいすらいむ、湧くんじゃない？\u3000どう、とーるの兄貴？」\n', '\u3000頼んでいた革装備がそろそろとのことで、仕上げの確認のために顔を出したのだ。\n', '「……そろそろだな」\n', '\u3000木剣はへたれてきてるし、解体用ないふもそろそろ研ぎに出す頃合いだ。\n']","['\u3000もぐもぐと噛みしめるとーるをにこやかに見ながら、そらも嬉しそうに自分の串にかぶりついた。\n', '\u3000子どもの方は防具屋の店主にもらった焼き菓子を、ひたすら夢中でもぐもぐしている。\n']",['\u3000おろおろとしたままゆーりるの肩に触れるそらを見ながら、とーるは<反転>の説明に対象の攻撃・効果を反転させるとあったのを思い出していた。\n'],"['\u3000だが男はすたすたと近づいていく。\n', '\u3000鉄剣をぶらりと垂らしたまま、とーるは邪霊へすたすたと歩きだした。\n', '\u3000それ以上は何もいわず、すたすたと歩き出す。\n', '\u3000すたすたと歩み寄ったとーるは、淡々と三匹の首を斬り落とした。\n']","['\u3000がやがやと男たちの取り巻きを引き連れながら土手に近づくと、すでに双子たちが天幕の荷物を出して場所を開けてくれていた。\n', '\u3000がやがやと喋る若者の群れに、とーるは静かに紛れ込む。\n']","['「……なんだよ、あれ。めっちゃ可愛いじゃねーか。おいおい、おっさんのくせにもててんじゃねーぞ。くそくそくそ！」\n', '「そこは蜜蝋が入ってんだ。おいおい、顔突っ込むな！\u3000危ねーぞ、坊主」\n', '「ほんとうか？\u3000ついにか？\u3000おいおいおい、やったじゃねーか！」\n', '「おいおい、ばか言うなよ。さっきの赤水の邪霊の攻撃、あれ止めたのそら嬢ちゃんだろ？\u3000俺たちは前に出るばっかりだから、良く身に沁みてんだよ。ああいう、ここぞって時に手助けしてくれるやつがいてこそ、ぱーてぃってのは成り立つもんなんだぜ」\n', '「おいおい、もう休憩か。大丈夫なのか、あんたら？」\n', '「おいおい、またげろ掃除はかんべんだぜ。くそ、覚えてろよ！」\n', '「おいおい、こんなところに座り込まれちゃ――うわっ！」\n', '「おいおい、我を無視して口説きにかかるとは、相変わらずの愛の狩人ぶりだな」\n']","['\u3000さらにごろごろと入っていた大きな塊を口に含むと、魚の旨味がいっぱいに広がった。\n', '\u3000食べながらお尻を持ち上げ、ごろごろと大きく喉を鳴らす縞猫の姿に、とーるは我知らず小さな声を上げた。\n', '\u3000赤黒い手のひらさいずの石がごろごろと転がっており、革鎧姿の数人が袋を片手に石を拾い集めている。\n']","['\u3000とんとんと岸辺で足踏みすると、すぐに水面がうねり、続けざまに赤黒い塊が飛び出してきた。\n', '\u3000<雷針>と<電棘>をまとったとーるは、水際に近づいてとんとんと足踏みした。\n']","['\u3000すでに氷はばらばらに砕けて、何事もなかったように流れに飲まれていく。\n', '\u3000さらに一歩近づいたとーるは、ばらばらと小石をいっせいに降らせた。\n', '\u3000ばらばらと本のぺーじがめくれるように、とーるの左腕の過去が次々と浮かび上がってくる。\n', '\u3000次の瞬間、全身がばらばらになったもんすたーは、地面へその中身をぶちまけながら崩れ落ちた。\n', '\u3000心を決めたとーるは、ばらばらになったもんすたーの位置を確認しながら二人に告げる。\n']","['\u3000よく分かってないのに返事をするむーの眉の間を、とーるは親指の腹でぐりぐりしておく。\n', '\u3000そらが渦巻く髪の毛の部分をぐりぐりすると、むーは不思議なうめき声を上げた。\n', '\u3000しばらく抗っていたむーだが、そらにつむじをぐりぐりされて観念する。\n', '\u3000つむじぐりぐりでむーを黙らせた少女は、しばし無言でゆーりるの技能樹を眺める。\n', '\u3000ぐりぐりと額をこすりつけながら、肩を何度も震わせる。\n', '\u3000とーるに手放しでほめられたむーは、飛びついて胸板に頭をぐりぐりと押し付けた。\n', '\u3000渡された鉄剣で、少女はぐりぐりと赤い水をかき回す。\n', '「…………ぐりぐりのやつ？」\n', '「うん、そうだよ。おねーちゃんが思うぞんぶん、ぐりぐりしてあげるよ！」\n', '\u3000そらにつむじをぐりぐりされて、だらしなく頬を緩める子どもの顔を見ながらとーるは素早く考える。\n']",['\u3000肌は黒みがかった緑色をしており、耳元まで裂けた大きな口とぎょろぎょろ絶え間なく動く両目という一度見たら忘れがたい容貌をしている。\n'],['\u3000それが緑色のぷれーとを下げて、初心者向けの狩場をうろうろしてるのだ。\n'],['\u3000ほかほかと湯気の上がる深皿を受け取ったそらが次に向かったのは、屋台の前に備え付けてあるてーぶるではなく隣の店であった。\n'],['\u3000肩甲骨近くまで伸びた癖のないさらさらの薄い赤毛。\n'],['\u3000満足気に天井を見上げるそらのそばで、全身を真っ赤に染めたむーがぷかぷかと浮かんでいた。\n'],"['\u3000がつがつと肉を食いちぎる二匹に、とーるは少しだけ頬を持ち上げる。\n', '\u3000我が物顔に居座っていた二匹の猫は主の帰還でその座を譲り渡し、てーぶるの下でお土産の干し魚のおすそ分けにがつがつと喰らいついている。\n']",['「いただきます！\u3000美しい方が多いと、緊張して喉がからからになりますよ」\n'],['\u3000なごやかに昼食も終わり片付けもすんだ頃、ぽつりぽつりと雫が河原の石を叩き始める。\n'],['\u3000そこへするすると、とーるが距離を詰めた。\n'],"['\u3000ざらざらと砂が固まったような手触りをしている。\n', '\u3000ほとんど動かない指先を、ざらざらした舌で舐められる感触にとーるは目を細めた。\n']",['\u3000がたがたときしむ引き戸を開けると、狭い店内にはむわっと熱気が立ち込めていた。\n'],['\u3000すらいむに駆け寄る男の斧は紫電をまとい、ぱちぱちと水滴を蒸気に変える。\n'],['\u3000質問の意味が分からなかったのが、子どもは首を横にぶんぶんと振った。\n'],"['\u3000あわててとーるから取り上げた猪革の堅鎧を、熟練の革職人はしげしげと眺める。\n', '\u3000とーるの説明を聞いたそらは、振り返って森すらいむが作った木の穴をしげしげと眺めた。\n', '\u3000手渡された黒く縁取りされたぷれーとを、ゆーりるはしげしげと見つめ直す。\n']","['\u3000眉をひそめるとーるの背に、おずおずと声がかかる。\n', '\u3000じっと木陰からその姿を見つめていたそらが、おずおずと正解を口にする。\n']","['\u3000高まった闘気が紫の稲妻として顕現し、錐槍に蛇のように巻き付いて空気をびりびりと震わせる。\n', '「じゃあ俺が前に出るので、そらは隙を見て補助を。むーはいつものびりびりをしたら見学。ゆーりるさんは自由に動いて下さい」\n']","['\u3000ぱたぱたとさんだるを鳴らして駆け寄ってきたむーは、勢いよくとーるの腰にしがみついてくる。\n', '\u3000次いで手袋も脱いで、ぱたぱたと顔をあおいだ。\n', '\u3000森歩きに向かないさんだるの音をぱたぱたさせながら、子どもは楽しそうな足取りでとーるのもとに駆け寄ってくる。\n', '\u3000集中を途切れさせた瞬間、ぺーじがぱたぱたと閉じていく。\n']",['「あっ、だから、ここら辺、ぼこぼこなんだ」\n'],"['「うんうん、お前が囲まれた時は、あ、こいつおわったなって」\n', '「うんうん、むーちゃんはえらいね。あ、こんなところに、つむじがあるんだ」\n', '「うんうん、まかせて。あ、こっちにもつむじがあるんだ。ねー、むーちゃん」\n', '「いのしし！\u3000うんうん、ごちそうっぽいひびきだねー」\n', '「うんうん。これなら食べやすいね。まだ、塩からいけど。もう、先に教えておいてよー」\n', '「うっふふ、なかなか。うんうん、なかなか」\n', '「うんうん。ねっ、ねっ、お肉どうするの？」\n', '「ふはは、言われとるのう。うんうん、もっと言ってやれ」\n']",['\u3000かなり甘やかしているようにも見えるが、ふわふわと浮かぶそり遊びは大人のとーるでも楽しそうに思えてしまう。\n'],['「ちゃんと高い給料もらってんなら、まともに働いてみせろよ！\u3000お前ら、毎日だらだらしてるだけじゃねえか！」\n'],"['\u3000地面すれすれに伏せた状態から、もんすたーは近づくとーるへ伸び上がるように剣を突き出してきた。\n', '\u3000頃合いを見計らっていたのか、いきなり近寄った三男が低い体勢から地面すれすれへ槍を突き出した。\n', '\u3000しかも嫌らしいことに、たまに足元すれすれを狙ってきたりと変化をつけてくるのだ。\n', '\u3000わずかに時をずらし、もう一匹が右から地面すれすれを飛びかかってくる。\n']","['\u3000その夜、すらいむの粘液でぱりぱりに糊付けされたしーつで、とーるとむーは深々と満足のいく眠りをむさぼった。\n', '\u3000ぱりぱりと音を立てながら、もんすたーの体表から水分が急激に失われる。\n', '\u3000ぱりぱりと音を立てて燃え散る。\n', '\u3000掛け声と同時にぱりぱりと音を立てながら、青い雷の針たちが宙に現れる。\n']","['\u3000そして丸一日、ふさふさの髪型を堪能したあと、今朝、とーるの下宿先に押しかけてきたというわけである。\n', '「ちゃんとした道があるのと、見通しがいい……そういえば、倒れた木とかなかったし、つるや下枝も刈りとってあるせいかな。あと、下草もふさふさだから日当たりもいいんだろうね」\n', '\u3000それは猪の毛がついたふさふさの角ばった帽子であった。\n', '\u3000ふさふさに戻った髪を確かめるように、老人は何度も自分の頭に指を這わせた。\n']",['「実は……、孤高の人みたいな印象があったんです。でも、実際は違ってて驚きました。こんなばかばかしい話に乗っかってくれるなんて」\n'],['「……おやすみなさい、とーるちゃん……むにゃむにゃ」\n'],['\u3000赤い土混じりの盛り上がりはくまなく赤い水に覆われ、じりじりと体積を減らし低くなっていく。\n'],['\u3000すやすやと寝息を立てるむーに抱きつかれながら、とーるは天幕から顔を出して夜空を見上げる。\n'],['「はい。いらいらしたら、とーるちゃんにくっついて解決ですよ。ゆーりるさんもどうですか？」\n'],['\u3000すっかり慣れてきたのか、少女は人混みをすいすいとかき分けて進んでいく。\n'],['\u3000ついでに口をぱくぱくさせる魚のえらに剣尖を差し込み、そのまま反対側まで貫いた。\n'],"['\u3000身代わりとなって攻撃を引き受けた塊は、ぼろぼろと欠片をこぼしながらあっという間に縮んでいく。\n', '\u3000革鎧をぼろぼろにされた弓士たちが、怒りの表情で闘気を纏ったまま弓を構えた。\n', '\u3000次からは<復元>を一回分は必ず残しておこうと、ぼろぼろの体で固く誓うとーるだった。\n', '\u3000錆びた剣はぼろぼろな上、かなり重いので持ち帰る価値はないが、代わりに取れる魔石が九等になり買取価格が銅貨五十枚となった。\n', '\u3000ぼろぼろの衣服に裸足で、長く風呂に入ってない体臭。\n']",['「うん、ずずっ、かっこよくてどきどきしたよ」\n'],"['\u3000申請用紙にとーるがすらすらと書き込んで手渡すと、受付嬢はふんふんと目を通し始めた。\n', '\u3000うさんくさい中年男の話にふんふんと頷いていた少女は、事情を飲み込めたのかようやく肩の力を抜いた。\n']","['\u3000かうんたーから離れ長椅子に腰掛けたとーるは、足をぶらぶらさせる隣のむーに耳打ちする。\n', '\u3000不満げに唇を尖らせた少女は、立ち上がって路地の奥へぶらぶらと歩き出した。\n']","['\u3000人差し指をくるくると回しながら次々と気づいた点を上げていく少女を、とーるはわずかに唇の端を持ち上げながら見守る。\n', '\u3000くるくると変わるそらの表情を思い出しながら、とーるは独りごちた。\n', 'くるくるの金髪巻き毛にぱっちりした紫色の猫の瞳。\n', '\u3000石鹸の香りを漂わせる洗いたての髪は、色と柔らかさを取り戻し金色に輝きながらくるくると渦を描く。\n', '\u3000とーるの問いかけに、串焼きをほおばりながらそらの大きな瞳がくるくると動く。\n']","['\u3000まじまじととーるを見つめていた少女だが、急に慌てた顔になって何かを探すようにきょろきょろと首を動かし始めた。\n', '\u3000きょろきょろと辺りを見回していた子どもは、とーるの呼びかけに<雷針>を発動させる。\n', '\u3000反対側に木剣を片手にぶら下げたとーると、きょろきょろしているそらが並ぶ。\n', '\u3000むーと名乗った子どもは最初は物珍しそうにきょろきょろしていたが、温かい布で拭いてもらうのが気持ちいいと気づいたらしく、途中で目をつむってじっとしだした。\n', '「あんまりきょろきょろしてると、客引きにつかまるぞ」\n', '\u3000可愛く伸びをしながらきょろきょろと周りを見ていた子どもは、とーるの顔にぺたぺたさわりながら川の方向を指さす。\n']","['\u3000もくもくと煙を吹き上げる火に、まとめ役の男が赤い粉末を投げ入れる。\n', '\u3000不思議なことに周りには吸精草が生い茂る土手や草地しかないはずであるが、その石を積み上げて作ったらしき竈からはもくもくと黒い煙が立ち昇っていた。\n']","['\u3000空になった焼きりんごの皿を、そらはいそいそと屋台の主へ渡しに行く。\n', '\u3000少女はいそいそと袋から細巻き貝や尖った角、真っ赤な冠羽を取り出す。\n', '\u3000いそいそと茸を採りながら、そらは疑問に思ったことを口にする。\n', '\u3000いそいそとぱんを選んだ四人は、飲食用に置かれた外のてーぶるへ向かう。\n']",['「あれはかにっていってね。沢に住んでて、はさみでちょっきんしてくるんだよ。むーちゃんも髪の毛ちょきちょきされるよ」\n'],['\u3000背中に数本の矢が刺さったまま、ほぶごぶりんたちは石壁をじわじわと登ってきていた。\n'],['「ちょっとぐらぐらするかなー」\n'],"['\u3000祈句を聞いたとーるが飛び退ったたいみんぐで、もんすたーたちの周囲にきらきらと光を反射する氷の結晶が宙を舞う。\n', '\u3000そして弾き返される感触に、瞳をきらきらとさせる。\n']",['\u3000そこには横長の大きな水桶になみなみと水が溜まっており、小さな木椅子に座った各々が泡立てた石鹸で体を洗っていた。\n'],['\u3000どこかに大きな穴が空いたような気持ちはあったが、森に通ってくたくたになる毎日のせいで、だいぶ薄れてきている。\n'],"['\u3000ひそひそ話を続けていた連中は、いきなりろびーに響き渡った幼い声に会話を止めた。\n', '\u3000身を低くした男たちは、隠れたままひそひそと相談を始めた。\n', '\u3000てんとの前を通り過ぎるとーるたちに、ひそひそと噂する声が飛び交った。\n']","['\u3000なぜか近寄って来た幼い子どもがぽんぽんと頭を叩いてくれたので、少女は少しだけ息が楽になった。\n', '\u3000その頭をぽんぽんと撫でると、むーは表情を変えずに含み笑いを漏らした。\n', '\u3000ほめられたことを理解したのか、すっぽんぽんの子どもは得意げにぺったんこの胸を張った。\n']",['\u3000旨味が染み込んだほくほくの丸い芋と、汁を十二分に吸ったそーせーじをのせた皿がじょっきの横にとんっと置かれる。\n'],"['「うん、あいてるよ。がらがらだよー」\n', '「石のやまにな、ばーんて当てるとがらがらってたおれるんだぞ！」\n', '\u3000衝撃を受けてがらがらと崩れる石山。\n']",['「ふー、今日もがんばったのでお腹ぺこぺこだよー」\n'],['「へー、すごいんだねー。でも手がべたべただよ」\n'],"['\u3000もっとも謝罪された肝心のむーは水を浴びたのが面白かったのか、とーるに抱きついてくすくすと笑いながら濡れた髪をこすりつけていた。\n', '\u3000後ろから首にぎゅっと手を回して、くすくすと楽しそうに笑い声を上げている。\n', '\u3000むーはほとんど表情を動かさずに、くすくすと笑い声を上げた。\n', '\u3000力作を己の手で破壊せしめた子どもは、無表情のままくすくすと笑った。\n', '\u3000全身を泡立てられた子どもは、あまり表情を変えないままくすくすと笑い声を上げていた。\n', '\u3000すぐに捕まったむーは、大きな男たちに吊り下げられてくすくすと笑いだした。\n']",['\u3000その様子ににこにこと笑いながら、そらはもう一本をとーるへ差し出してきた。\n'],['\u3000潰したにんにくの香りとともに緑がかった肉が鉄板の上でじゅーじゅーと音を立て、その横では甘い揚げ菓子が通行人の目を引く。\n'],"['\u3000だが無情にも、門の口はどんどん狭くなっていく。\n', '\u3000それをじょっきで器用に受けとめながら、ににらすはどんどん周りに手渡していく。\n', '\u3000さらに風使いであるたりの後押しで、矢の威力はどんどん上がっていく。\n', '\u3000この当時のぱーてぃ仲間は皆、どんどん先に進んでしまったが、ほとんどが死ぬこともなく帰ってきた。\n', '\u3000会話を交わす間にも、雨足はどんどんと勢いを増していった。\n']",['\u3000五日も放って置いたことを謝罪しながら革手袋をとったとーるは、二匹のごわごわした毛皮をゆっくりと撫でてやる。\n'],"['\u3000気配を隠したとーるは、下生えに身を伏せるほぶごぶりんどもにぎりぎりまで近づく。\n', '「こちらとしても、あまり無茶な査定はいたしかねますので、Cがぎりぎりでございます」\n', '\u3000少年が姿勢を低くしたことで、猪の鼻面はをぎりぎり掠めて通り過ぎる。\n', '\u3000ぎりぎりで間に合ったことに、とーるは小さく頷いた。\n', '\u3000むーの体重が軽いせいで、ぎりぎり浮いたまま移動ができるのだ。\n', '\u3000二層に点在するもんすたーの群れを通路を回って倒していたら、どうしても再発生の時間ぎりぎりになってしまう。\n', '\u3000しかしほぶごぶりんはわずかに身をよじり、ぎりぎりでとーるの剣尖を躱した。\n', '\u3000迫りくる六匹を視野に納めながら、ぎりぎりまで引き寄せた一体の手首を斬り弾き、返す刃で膝頭を切りつけた。\n', '\u3000本来であればこの小鬼の洞窟の主であるもんすたーは、赤鉄級へ昇格するための関門であり、それなりに鍛えたFらんくの五人でぎりぎり退治できる相手である。\n', '\u3000現役時代にぎりぎりEらんくだったりかんと違い、怪我で引退を余儀なくされたとはいえかるるすはCらんくでも上位の存在だった。\n', '\u3000胴回りは両手でぎりぎり抱えられるほどだろうか。\n', '\u3000やがて瘴地からは離れすぎず、かつ凶悪なもんすたー群を引き寄せないぎりぎりの位置に、冒険者と取引しやすい酒場や宿泊所の施設が造られ始めた。\n', '\u3000わずかに触れるか触れないかのぎりぎりで指を動かしていると、とーるの脇腹に顔を埋めていた少女の頬がじょじょに赤く染まり、その口元から忙しくなく息が吹き出し始める。\n']",['\u3000挨拶を済ませた猫たちも交互に鼻先を骨の山に埋め、好き勝手に咥えては少し離れた位置でがりがりと齧り始める。\n'],"['\u3000尋ねながらむーは、受付嬢が置いた水晶玉をぺたぺたと撫でる。\n', '\u3000べっどの上で腹ばいになって、とーるの顔をぺたぺたと触っている。\n', '\u3000可愛く伸びをしながらきょろきょろと周りを見ていた子どもは、とーるの顔にぺたぺたさわりながら川の方向を指さす。\n']",['「えっとね、あの猫ちゃんたち、さいしょはむーちゃんおいかけてとーるちゃんの部屋にいったんだよ。でも夜中にわたしの部屋のとびらをかりかりしてね……。うん、よくわからないけど、そーいうことだと思う」\n'],['\u3000ねばねばの毒液は死後もそのままな上、触れていると衣服にも毒が染み込んでしまう。\n'],"['「むーがあの水にとびこんで、ちょいちょいっとやっつけてこようか？\u3000とーちゃん」\n', '\u3000これは主に<空間知覚>を持つそらが担当したので、端っこにむーの落書きがちょいちょい残ってるが、かなり正確なものが出来上がっている。\n']","['「突き刺して、ぐるぐるって掻き回して、そう、上手いぞ」\n', '「ああ、ずっと同じ場所をぐるぐる、歩いてばっかりだったからな」\n', '\u3000あまりに気に入ったのか、むーは嬉しそうに店主の周りをぐるぐると走りはじめた。\n', '\u3000特に変わった工夫も見せず、さっくり剣を突き刺してぐるぐるとかき回し始めた。\n']",['\u3000めきめきと音を立ててへし折れる幹の有り様を見せつけたもんすたーは、重々しくとーるへ近づいてきた。\n'],['\u3000受け取ったないふで、ざくざくとごぶりんの右耳を切り取るそら。\n'],"['\u3000訊かれた子どもはごそごそと胸のあたりに触れていたが、ひょいと何かを引っ張り出す。\n', '\u3000次男のににらすがてんとの一つをごそごそしてたかと思うと、てーぶるの足代わりにされたのとそっくりな樽を抱えて戻ってきた。\n', '\u3000あくびを噛み殺したとーるは、ごそごそと少女の横に潜り込んだ。\n', '\u3000それから急に立ち止まり、ろーぶのぽけっとをごそごそと探り始める。\n']",['\u3000いびつな円に黒い点が三つ。ひょろひょろと枝分かれする棒線がくっついている。\n']
