ヒラヒラ,ケラケラ,カタカタ,トボトボ,ウジウジ,コンコン,ドキドキ,パチパチ,タラタラ,コロコロ,ポカポカ,サクサク,オドオド,キラキラ,ギシギシ,ズケズケ,ヒリヒリ,ヒヤヒヤ,ヘトヘト,バクバク,ボソボソ,キョロキョロ,ヒソヒソ,プルプル,キリキリ,キャーキャー,ペタペタ,グイグイ,グダグダ,サバサバ,コソコソ,イライラ,ジリジリ,ポリポリ,フラフラ,ガラガラ,ガタガタ,パクパク,モジモジ,グラグラ,コツコツ,パタパタ,ポキポキ,ギラギラ,ビクビク,カラカラ,ピコピコ,クタクタ,ギリギリ,ポツポツ,ニヤニヤ,ゾロゾロ,ボロボロ,カチカチ,チラチラ,オロオロ,ズキズキ,ニコニコ,コホコホ,クスクス
"['\u3000途端に手をヒラヒラと振りながらフォローを入れてくれる芹沢さん。\n', '\u3000その時だった。俺たちの交差する視線を遮る様に、二人の間を何かが素早くヒラヒラと横切る。それはそのまま重力に従って地面に落ちる。\n', '\u3000怒っている。明らかに怒っている様子の向日葵は俺の言葉を一切聞こうともせず、教室の外にひっぱり出され、廊下の壁に追いやられる。俺はとにかく向日葵を宥めようと両手をヒラヒラと振りながら弁明を繰り出した。\n', '\u3000一応部活中という事もあり、ミーティング中なのか部員達と何か真剣に話している様子。邪魔しないように声は掛けず軽く手をヒラヒラと振れば、フイッと目を逸らされてしまった。\n']","['\u3000その問いには返事が無くテレビに再度向き直りケラケラと笑いだす。こ、殺してぇぇ……兄が失恋したことよりも目の前のバラエティ番組の方が大事ですか。そうですか。\n', '\u3000その間、取り巻きの４人はラブレターを見てケラケラと笑っているようだ。傍から見れば、こんな下衆い会話も女子５人が朝から戯れている様に見えるのだろう。\n']","['\u3000カタカタカタカタ。\n', '\u3000カタカタカタカタ。\n']","['\u3000涼は朝に非常に弱く寝坊する事が年間でも多々ある。流石にあのストーカーのような幼馴染でも遅刻しそうな時間になれば諦めてようやく一人で登校する気になるらしく、トボトボと我が家の玄関から去って行くので年に数回ある二人だけの登校のためにあえて涼を起こさない。\n', '\u3000肩を落としながら、一人トボトボと校門に向かって歩いていると、下校中の生徒達の視線が一点に集まっている事に気が付く。\n']","['「妹はそんな俺を心配してくれてさ。その人とはもう関わるなって言われてるんだ。でも俺はそんな簡単に割り切れなくて……。ずっとウジウジ悩んでた。だから一度その人ときちんと話そうと思ったんだ。そうしないといけないと思ったから。でも結局はその人にすら強く拒絶された。めちゃくちゃ色々言われて凹んだよ。」\n', '\u3000今思えば、何故ウジウジと悩んでいたのか不思議だ。俺と｜向日葵《ひまわり》の関係が終わるなんてあり得ない事を。\n', '\u3000結局の所、病院でウジウジと数日考えても俺の中に的確な答えが生まれる事は無く、それどころか俺の頭の中は更にぐちゃぐちゃに掻き乱されたかのように混乱していくばかり。\n']","['\u3000コンコン。\n', '\u3000コンコン。\n', '\u3000コンコン。\n', '\u3000コンコン。\n']",['\u3000俺は彼女と目も合わせられなくなる程にドキドキしてしまう。\n'],['\u3000どの局の放送も決まって楽し気なバラエティ。大した興味も湧かずに次から次へとパチパチとチャンネルを変更していく。\n'],['\u3000未だに未練タラタラな自分に深い溜息を付いてしまう。\n'],"['\u3000この男が言っていることは、大方嘘。ちゃらちゃらしたその見た目だけあって、女もコロコロ変える。今まで何人と付き合って来たのか聞いただけでも数えきれない。\n', '\u3000今度は恥ずかしそうにモジモジと体をくねらせる。コロコロと態度を変える忙しい向日葵の言葉を遮るように今まで一言も言葉を発していなかった唯が後ろから唐突に冷たい声で割り込んで来た事に少し背筋が冷える感覚を覚えた。\n', '\u3000まあその子もコロコロと恋心を移し替える女の子だったけどね。\n']",['\u3000ポカポカとこちらを叩いて来てはいるが、全く痛くないし、むしろ可愛い。こんな可愛い女の子に彼氏がいないというのも不思議な話だ。本人曰く、好きな人はいないとのことだからまあしょうがないのかも知れないけど。\n'],['\u3000生徒会長の栞先輩がリーダーシップを発揮しサクサクと進行される会議に置いて、正直俺のやることは限りなく少ない。だからといって、居眠りでもして居ようなら即座にお仕置きがある事は考えなくても分かる事なので、一応は真剣に会議に参加しているように見せる必要がある。\n'],['\u3000そんな最早非現実的なまでの光景にオドオドとたじろぐ事しか俺には出来ない。\n'],"['\u3000｜長谷川心愛《はせがわここあ》。今年から同じクラスになったにも関わらず存外すぐに打ち解けて最近はよく昼を一緒に過ごす事が多い。アバウトでサバサバした彼女の性格は私から見れば好感が持てた。染められた髪は肩口よりも少し長く、目鼻立ちも整っている。出会った当初、キラキラネームに警戒した事は今は置いておこう。\n', '\u3000照明がキラキラとその姿を魅惑的に彩り、スモークがそれらを反射させている。\n']",['\u3000もう髪には脱色剤は残っていない様で綺麗に洗い流せたようだ。シャワーを止めてギシギシとする髪を託し上げた。\n'],['\u3000ケガに限らず、俺が何かしらの問題を抱えていればズケズケと踏み込んでくるのも、一概に幼馴染だからかも知れない。\n'],['\u3000彼女に貸そうとした右手がヒリヒリと痛みを発している。何故だか、今叩かれた手よりも心が少し痛んだ気がした。２度目の栞先輩からの拒絶。それは俺にとって凄く辛いもので。思っていたよりもズキズキと俺の精神を締め上げる。\n'],['\u3000例の向日葵の公開告白の一件以来、周囲の視線と対応が大変な事になっている。男子からは嫉妬の目線を一身に浴びせられ、ファンの近くを通れば舌打ちの嵐。いつ強硬派の奴らが武力行使に出るんじゃないかとヒヤヒヤしている。\n'],['\u3000しいて言うなら、寝る前の少しだけの間。見つからない様に布団の中でコソコソと話す真っ暗な二人だけの特別な空間。ヘトヘトになった身体で、それでも許されたほんの少しの自由時間。\n'],['\u3000小走りした所為か、緊張の所為か、心臓がバクバクと跳ねる。\n'],['\u3000未だにボソボソと何かを話そうとしている彼女の声は、もう私の耳には届かなかった。\n'],"['\u3000俺が今本気で怒っている事に気が付いたようで、途端に唯の瞳には少し涙が滲んだ。目線をキョロキョロと配らせて、まるで怒られている子供の様。それでも俺は彼女を咎める視線を辞める事は無い。\n', '\u3000笑顔を崩さずに会話をしていると、隣の心愛が額に一筋の汗を垂らしながらキョロキョロと視線を泳がせた。\n']",['\u3000周囲がヒソヒソと話しながら此方の様子を伺って居る。\n'],"['\u3000途端に体をプルプルと小刻みに震わせる彼女。\n', '\u3000俺の納得顔に、｜栞《しおり》先輩は体中をプルプルと震わせて、今にも噴火してしまいそうだ。\n', '\u3000向日葵は差し出された合鍵を凝視しながら、受け取ろうとする手がプルプルと震えている。幼馴染と言えど、やはり男の家の鍵を預かる事に抵抗があるのかも知れない。\n']","['\u3000あれから３日か４日。もしくは５日かも知れない。暗闇の中で一人只、｜蹲《うずくま》る。強烈な空腹感がお腹をキリキリと締め上げる。それでもこの数日はロクに食事が喉を通らなかった。\n', '\u3000部屋には私と会長補佐の｜水島紫《みずしまゆかり》の二人きり。私は今朝、圷唯の起こした騒動から引き起こされる教師や何も知らない生徒達の反感や疑心の対応でキリキリ舞い。\n']",['\u3000皆一様にしてキャーキャーと黄色い声を出しながらスマートフォンで写真撮影をしているようだ。\n'],"['\u3000唯は俺の後ろをスリッパの音を立ててペタペタと付いて来る。ふと思い出す。昔から唯は俺の後ろを付いて来るのが好きな典型的な妹像の様な女の子だった。\n', '\u3000私はいつもはしない出迎えにスリッパをペタペタと鳴らしながら向かった。\n', '\u3000上履きが発するペタペタという効果音と共に歩みを進めれば、あっという間に到着してしまう。無意識に喉をゴクリと鳴らす。\n']",['\u3000明らかに怒気を含んでいる声でそんな事を言い放ち、俺のネクタイを掴んでグイグイと引っ張りながら教室の外に連れて行こうとする。当然ネクタイを雑に引っ張れば首元がきつく締まっていく。\n'],['\u3000その中で一人、異色な彼の様な人間をこの生徒会に引き入れたのは、何か理由があるのかも知れない。やる気の無さそうな顔で、毎回休む口実を会長にグダグダと説明している。毎週の様にトルクメニスタン在住のおばあちゃんが倒れているらしい。\n'],"['\u3000学院３大美女として校内の女子からも支持を得ている事から分かるように、普段はサバサバしたさっぱり系のさわやか女子。ここまで言えば理解出来るだろうが、この天然じみた態度は演技。\n', '\u3000｜長谷川心愛《はせがわここあ》。今年から同じクラスになったにも関わらず存外すぐに打ち解けて最近はよく昼を一緒に過ごす事が多い。アバウトでサバサバした彼女の性格は私から見れば好感が持てた。染められた髪は肩口よりも少し長く、目鼻立ちも整っている。出会った当初、キラキラネームに警戒した事は今は置いておこう。\n']","['\u3000怖気づく？\u3000どうやら未だ暗闇にコソコソと隠れている卑怯者には、この暗い部屋の中での私の表情を間違った印象で捉えているらしい。\n', '\u3000しいて言うなら、寝る前の少しだけの間。見つからない様に布団の中でコソコソと話す真っ暗な二人だけの特別な空間。ヘトヘトになった身体で、それでも許されたほんの少しの自由時間。\n', '\u3000鴇雄介が涼がコソコソと授業中に手紙を見ていた所を見ていなかったら、そしてそれを私に伝えていなかったらと思うとゾクリと悪寒が背筋を走る。恐らく白亜は今日、告白するつもりだったのだろう。\n', '\u3000登校頻度の少ない彼女の現状と以前から告白のチャンスをずっと伺って居た事、７時限目に教室にいない彼女と、涼が教室でコソコソと読む手紙。正直確信があった訳では無いし、実際告白したのか、してないのか。する気があったどうなのかすら分からない。しかし私の嫌な予感は的中する事が多い。\n', '\u3000もう教室には数人しか残っていない。その数人ですらも此方をチラチラと見ながらコソコソと話し合っているのを見て、深い溜息を吐いてしまった。\n']",['\u3000それにしても涼と休日を一緒に過ごすのは、約一か月振りとなる。ここ最近の休日は｜芹沢優奈《せりざわゆうな》と出かけていた所為で、涼と一緒にいる事がほとんど出来なかった。その間、私はイライラしっぱなしで学校の授業に集中出来なくなる程だったが、それももう終わり。ストレスの根源は排除したのだから。\n'],"['\u3000蝉の鳴き声が照り付ける残暑に拍車を掛けさせて、更なる温度の上昇に一役かっているみたいで。シャーペンをクルクルと回しながら、忌まわし気にその元凶を睨み付ければ、此方を嘲笑うかの様にジリジリと日焼けのしていない白い肌がガラス越しの熱を感じる。\n', '\u3000日光がジリジリと音を立てているかのような気温。このまま頭から冷水を被りたい気分。蝉の音が季節を強調している様に感じる。気が付けば７月も、もうすぐそこまで迫って来ていた。\n', '\u3000そのままジリジリと踏みつけるとその顔には苦痛の表情が少しだけ浮かんだ。\n']","['\u3000白亜も思い出したのか、明後日の方向を向いて頬をポリポリと掻いている。\n', '\u3000俺もそんな向日葵を眺めながら、頭をポリポリと掻いた。\n']",['\u3000フラフラと危なっかしくよろめきながら、その服の汚れを払い落す事もせずに立ち上がる栞先輩。そんな彼女を逆にしゃがみ込んだまま見上げる俺は、声を掛ける事すらも出来ない。いや、声を掛ける資格も無いのかも知れない。\n'],['\u3000ガラガラガラ。\n'],['「んなことお前にガタガタ言われる筋合いねーんだよ。さっさと消えろ……。」\n'],['\u3000彼女は余程驚いてしまったのか、口をパクパクと開いて何かを話そうにも、言葉が出てこない様子だった。\n'],"['\u3000そんな事をモジモジと言い出す双子の兄妹にわなわなと怒りを感じてしまう。\n', '\u3000モジモジしながら顔を赤くし、恥ずかしそうな態度を取る向日葵。こんな姿を我が学校の男子生徒が見れば即卒倒してしまう事間違いないだろう。幼馴染の俺でさえもグッとくるものがあるのだから。\n', '\u3000今度は恥ずかしそうにモジモジと体をくねらせる。コロコロと態度を変える忙しい向日葵の言葉を遮るように今まで一言も言葉を発していなかった唯が後ろから唐突に冷たい声で割り込んで来た事に少し背筋が冷える感覚を覚えた。\n', '\u3000モジモジと同性を苛立たせるかのように顔を赤面させ、まるで演技かと思わせるかのような白々しい態度。この女は間違ってもこんな態度を他の男子やそれを見ている女子に見せる事は無い。\n']",['\u3000別に何か凄い事を言われた訳じゃない。言葉を並べて説得された訳でも無い。白亜は具体的な事は何も言っていない。それでも、その一言は今の俺に大きな影響を与える。グラグラと視界が揺らぐ程に。\n'],['\u3000スピーカーの向こうからは何も聞こえない。だんまりを決め込む向日葵を挑発する様に指先でコツコツと音を鳴らした。\n'],"['\u3000スリッパをパタパタと鳴らす彼女に視線を移せば、映し鏡が置いてあるのかと錯覚してしまう程に自分とそっくりな姿。\n', '\u3000私も玄関のドアを閉めると、映画の続きを思い出しリビングにパタパタとスリッパを鳴らしながら戻ると、ボスッと音が鳴るくらい勢いよくソファに座った。横に座っていた涼が振動で少し驚く。\n']",['\u3000腰をトントンと叩けば、返事をするように骨がポキポキと音を立てた。\n'],"['\u3000途端にギラギラと降り注ぐ熱を上空から感じた。手を翳して空を仰げば、そこには晴天が広がっていて。\n', '\u3000先程までギラギラと差していた日光も徐々に弱くなって来ている気がする。誰も居ない屋上でボケっと空を眺めるのも偶には悪くない。目を瞑って耳を澄ませば、校舎のグラウンドから運動部が精を出す声が少しだけ聞こえてくる。もしかしたら、その中には向日葵の物も含まれているのかも知れない。\n', '\u3000未だにギラギラと照り付ける太陽は、残暑というには強すぎる殺人光線を放っている様に思えた。今思えば、夏休みの間はそこまで暑く無かった様な気さえしてくる。まあ殆どの時間をクーラーの風の元で過ごせば、そう思ってしまっても無理は無いのかも知れない。\n', '\u3000それでも恐る恐るゆっくりとその声の方向に視線を向ければ、今にもキレだしそうな表情を此方にギラギラと向けている向日葵の姿がすぐ隣に迫っていた。\n', '\u3000玄関の扉を開けば、強い日差しがギラギラと肌を刺す。\n']",['\u3000気が付けば、もう通話は終了していた。無言で通話を切る程、広瀬春は追いつめられている。自分を追いかける影にビクビクと怯えながら。実際には誰も広瀬春なんて注目してなどいないのに、自分の中ではたった今学院内で起きている事件の首謀者として追われる身だと思い込んでしまっている。\n'],['\u3000昨日の夜、休日の前夜という事もあり多少の夜更かしはしたものの、既に時計には１１時半と表示されている。明らかな睡眠の取り過ぎである。寝癖の付いた頭を掻きながら大きな欠伸が止められない。長時間の睡眠の所為か喉がカラカラになっていた。\n'],"['\u3000向日葵はそんな俺の様子をじっと見て、ポケットからスマートフォンを取り出し、ピコピコと何やら打ち始めた。\n', '\u3000一度チラリと振り返れば、唯は特に普段と変わらずに飄々としている。スマートフォンをピコピコと操作して此方の事をあまり気にはしていない雰囲気だった。\n']",['\u3000あの全校生徒に向けた放送が流れた後、男子からの強烈な嫉妬の目線の中で、大勢の女子に囲まれての尋問。正直もう体がクタクタ。\n'],"['\u3000それからは面会時間ギリギリまで涼の傍に居たかったのだが、さっさと今日は帰れと言われて仕方なく帰宅した。\n', '「ギリギリセーフだよ！\u3000涼ちゃん！」\n', '\u3000以前、前日に登校していたにも関わらず、次の日には生放送というテロップと共に海外に居ると画面に映っていた事もあった。確かに時間的にはギリギリ間に合う距離ではあったが、彼女に関してはそういう事が多すぎる。\n']",['\u3000少し長引いた会議のおかげで、もうこの時間に下校中の生徒は少ない。ポツポツと我が家に向かって行く流れに、見知った後ろ姿。少し赤が掛かった茶色いショートカット、両手で鞄を持つ仕草は、見慣れている筈なのに少し新鮮ささえ感じるくらいに女の子らしい。\n'],"['\u3000心愛は私の顔を眺めながらニヤニヤと笑いを飛ばして来る。\n', '\u3000雄介の表情には悪そうなニヤニヤ顔が浮き出ており確信犯なのは一目見ればわかった。\n', '\u3000ふと声を掛けられそちらに気を向けると、見知った男が此方を向いてニヤニヤと笑っている。\n', '\u3000途端にニヤニヤ顔を此方に放つ眷属達。\n']","['\u3000会話の最中にも他の生徒会役員達がゾロゾロと入室して来ていたみたいで気が付けば全員揃っていたようだ。\n', '\u3000その号令で４人はうな垂れながらもゾロゾロと動き始めた。\n']","['\u3000意識はあるようだが今にも失ってしまいそうな程、｜朧《おぼろ》げ。服は水浸しでボロボロ。濡れている所為か、汚れが一層それらを酷く表す。\n', '\u3000蛍光院栞に手を出せば、この学院では生きてはいけない。大切に、丁寧に、ボロボロになるまで遊ばれる。心をコナゴナにされて、それでも解放なんてして貰えない。\n']",['\u3000カチカチ。\n'],"['\u3000男はハチ公前の近くに存在する交番をチラチラと見ながら、その言葉が効いたのか、この目付きが効いたのか、いそいそと遠ざかって行った。\n', '\u3000そんな思いを浮かべていれば、白亜は此方をチラチラと伺いながら申し訳なさそうに尋ねた。\n', '\u3000少し続いた沈黙を破るように白亜はチラチラと此方を伺いながら、問いを投げ掛ける。\n', '\u3000もう教室には数人しか残っていない。その数人ですらも此方をチラチラと見ながらコソコソと話し合っているのを見て、深い溜息を吐いてしまった。\n', '\u3000チラチラとスマートフォンを見ながら、此方を気遣ってくれている。\n', '\u3000チラチラと此方の様子を確認しながらも、その様子は未だに半信半疑の様だった。\n', '\u3000リビングに繋がる扉から漏れる蛍光灯の光が、その向こうに居る人影をチラチラと動かしているのが目に付く。どうやらもう夕食の準備をしているのかも知れない。\n', '\u3000紫の背後にチラチラと見え隠れする圷唯の影。\n', '\u3000此方の様子をチラチラと伺いながら、恐る恐る唯は俺に問う。\n']",['\u3000今日の予定は「白亜」としての登校。双子とはいえ、人の名前で学校に通うのだから、そういうミスをしないように心掛けていたのに、今日に限ってアラームの音に気が付かなった事にオロオロと狼狽える。\n'],"['\u3000体中がズキズキと悲鳴を上げる。\n', '\u3000ズキズキと痛む体をテコの要領で起こしながら、外出の準備に取り掛かる。\n', '\u3000彼女に貸そうとした右手がヒリヒリと痛みを発している。何故だか、今叩かれた手よりも心が少し痛んだ気がした。２度目の栞先輩からの拒絶。それは俺にとって凄く辛いもので。思っていたよりもズキズキと俺の精神を締め上げる。\n']","['「えー、いつもと全然違うよー。基本ムスッと顔がデフォルトの唯が今日はニコニコしてんじゃん！」\n', '「今度は何ニコニコしてんの？」\n', '\u3000病室のベッドで天使の様な笑みを浮かべて、いつもの様にニコニコと笑みを浮かべる白亜。\n', '\u3000そういって白亜はいつものニコニコを此方に向けながら、戸棚からペアになっているカップをもう一つ取り出す。\n', '\u3000白亜は私の隣に座りながら、いつもの様にニコニコしている。\n']",['「コホコホッ！\u3000うお、びっくりした。音立てずに後ろに立つとびっくりするだろ？」\n'],['\u3000そんな焦りが自分の中を覆い尽くし、とても冷静とは言い難い精神状況のさなか、ふとキッチンの方からクスクスと笑い声が聞こえて来た。\n']
