辛い
"['西條先輩は俺よりも10cmほど身長が低い。だから自然と上目遣いになってしまう。潤んだ瞳を向けられたら断り辛い。\n', '「なんか凄くやり辛いけど、じゃあ自己紹介するね…俺は南雲朝陽。部活は帰宅部です。高校生活の目標は人の役に立つ事です。それが俺に出来る唯一のことかなって思うから。\n', '彼をなんとかしてあげたい。昔の自分のようになって欲しくない。そのためには、彼には少し辛いかもしれないけど、自分が顧問を務めているてにす部に入れさせようと思った。その理由も彼女なりの理由があった。\n']"
