辛い
"['\u3000１時間半といえば、僕の家よりも近い。とは言え、毎日通うには少し辛い距離だろう。僕は去年、片道２時間かけて水の森に通っていたが、さすがに音を上げた。\n', '「だって自分のせいで人が辛い思いをしてるのに、それを見ても平気な人なんてそうそういないでしょ」\n', '「辛いね、そういうのって」\n']"
