きんしっ,ことくら,ことから,ふらつか,するなよ,ひたすら,からすら,ぶりから,もそうだ,もそもり,めたすら,たらしく,ぶりにこ,からさら,もそうか,づけてか,かってく,くること,ぱらうと,ふさがら,もそもぐ,もたくさ,ばしてく,うとする,むんくる,するぷら,だらしな,からそろ,でこちら,からぶつ,わんばか,からする,ちらから,けばぽつ,けたくさ,くらする,くるから,ころから,かっぽい,かったら,てかわい,てくるん,がちゃがち,がちかち,こりすか,くりこり,びりしな,しーふら,ぴーする,するから,さらすべ,しながら,なみにこ,しっかり,うらしく,わなかっ,するくら,なようだ,からこそ,うんどし,うところ,ばかでか,からこん,ざわめき,くったっ,つけたら,すること,うろする,ことすら,ぐりぬけ,かんぱー,しっくり,つけてく,ひそめた,くつもり,からぺん,めたくら,ちらがり,よろしく,しなかっ,どしんどし,いらから,めちゃくちゃ,もやめた,からしっ,たっくる,くりする,にたいそ,いそうだ,ごしとこ,こそころ,きりかっ,くつかん
['「うう、全く！\u3000親分のすきんしっぷは偶に激しすぎるぜ。おれも年頃のめすなんだからなあ、気を付けろよなあ」\n'],['『何を言っているんだ。見ず知らずの者が私の傷を心配するものか。そして私の傷に怒った貴様が、『人が良い』ことくらい、分かるさ」\n'],"['\u3000屋台の食糧の破片を口周りに付けていることからどうやら買い物は終わったらしい。その買い物終わりの雰囲気のまま、何気なく、みぃるに告げる。\n', '\u3000身体と同じく巨大化した口元から血がこぼれていることから、大分効いたらしい。\n']",['\u3000元気よく椅子から立ち上がろうとしたみぃるは、しかし立ちあがりの途中で足元をふらつかせた。というか、こちらに向かって倒れて来た。\n'],"['「ああ、そうか。れおには知識として教えていたけど、太陽を見るのは初めてだもんな。あんまり直視するなよー」\n', '「まあ、といっても元農民で、戦闘のぷろでもなければ教師でもないからな。そんなに期待するなよ」\n']","['\u3000だんじょんで一人孤独に、ひたすら生き抜いていた所に、会話できる相手がいたのは嬉しかった。例え人外と言えども喋れて、意思疎通できてほっとした。なのに、\n', '\u3000味覚が変わっていても、塩味すらない生肉をひたすら胃に押し込むのは、とても疲れる行為だった。\n', '\u3000人間時代はもんすたーを倒すことで、魂がひたすら鍛錬されていきれべるが上がったのだけれども。\n']","['\u3000はいすらいむの動きは鈍いので、食事はすぐに済んだ。口が無いので食事方法について少し悩んだが、溶解液をぶっかけてからすらいむ状の体で飲む込むようにすると消化できた。\n', '\u3000おおかみからすらいむに変身する事は出来なかった。\n']",['\u3000話しぶりからして若干警戒が解けたようだが、微妙に後ずさりをされている。どうにももんすたーとして見られているようだ。\n'],['\u3000先ほど変身した時もそうだったのだが、きまいらは二分間だけしかどっぺる出来ない。二分経ったら強制的にどっぺるげんがーに戻される。\n'],['\u3000そもそもりこりすだって、こんな騒ぎに気づかないほど間抜けではないだろう。\n'],['\u3000軽傷を回復させるために、魔石を食べて力を溜めたすらいむの水溶液も手に入れた。\n'],['「ええ。しかも、その魔神衆は最近、人に化けることを覚えたらしくてね。警備が甘いと街中に入り込まれる事も多いの。国はその対応で四苦八苦してるわ」\n'],['\u3000りこりすは俺から目をそらしながら、照れを隠す様に酒を煽った。三百年ぶりにこうして酒の席に着いて分かったけれども、彼女の優しい性格は変わっていないらしい。\n'],['\u3000とーらすはそこからさらに力を入れてきた。\n'],['\u3000……ま、それもそうか。今はもんすたーと和解しているんだし。\n'],['\u3000俺からろーぶを受けったみぃるはくんくんと鼻を近づけてから、ほほ笑んだ。\n'],"['『そういうわけだ。幼年期間……あと数日だけで良い。この子を預かってくれ』\n', '\u3000明確な殺意と、余裕の笑みを浮かべて向かってくる。\n', '\u3000だから俺は、とりあえずそういった。約束の事を口に出せば俺だとわかってくれる。そう思って伝えた。\n']",['\u3000農家をやっていた頃や、探索者をやっていた頃は、したい事をやっていたはずなんだけれども。いつの間にやら、責任というものを背負いまくることになっていた。\n'],['\u3000この子は酔っぱらうと大胆になるたいぷなのか、俺の膝上に頭を乗せてこようとする。\n'],['『――違うぞ。これは、私が元々負っていた古い傷だ。治らずふさがらない、進行性の魔法の傷だとも。だから、気にするな』\n'],['「あ……っと……その……それは人類で良いのか分からなくなってくるというか、そもそもぐれいさんは人類では無いというか、あれ……?」\n'],['「これでも私は、里では少し有名な存在だったんだぞ！\u3000偉くてお宝も技術もたくさん持っていたんだぞ！\u3000……今ではこんなだんじょんに堕ちた身だけどな……」\n'],['「はは、吹き飛ばしてくれる！」\n'],"['「わたし達を愚弄するか、にんげん。わたし達は魔王を超え、この世界の現状を変える、この世界の優等種だぞ。生まれながらに永遠の命を持ち、完全なる再生能力を保持するわたしたちを、弱弱しいにんげん如きの尺度で図ろうとするな」\n', '\u3000この子は酔っぱらうと大胆になるたいぷなのか、俺の膝上に頭を乗せてこようとする。\n', '\u3000時折生きているものにも襲い掛かって分解してこようとするが、動きは鈍いので比較的安全な方だ。\n', '\u3000特にこれから、広大な空間に足を踏み入れようとするのだから。手持ちの装備品は整えておいて損は無い。\n', '\u3000未踏破えりあをいきなり攻略しようとすると、ろくな目に合わないからだ。\n']","['「いや、結婚したわけじゃないの。ほら、昔、ほむんくるすの研究していたでしょ？\u3000その研究の結晶がこの子なのよ」\n', '\u3000そういえばほむんくるすだと言っていたっけな。確かに、今までこの街で見たひとの中では身体能力が高い感じはしていたけれど。\n']",['「保存食も出来た。――それじゃあ、れお。これから、大事な大事な、だんじょんを脱出するぷらんを説明するぞ。準備はいいな？」\n'],['「ううう、親分にだらしないところを見せた気分だぜ」\n'],['「今は興奮して疲れを自覚してないみたいだけど、一応、気絶して、死にかけてからだんじょん脱出までしたんだ。だからそろそろ限界が来るぞ」\n'],"['\u3000子きまいらはうっすらと眼を開けた状態でこちらを見て、それから、もはや親きまいらがいなくなった虚空を見た。\n', '\u3000街にいくつもの出入り口を持っていたからこそ、迷宮都市はその名前を持っていた。だからこんな街の外にある出入り口はとても珍しい、と思っていると、みぃるは驚いた顔でこちらを見て来た。\n', '\u3000みぃるが心配そうな顔でこちらを見上げていた。\n', '\u3000それはそれでこちらの人柄を信用してもらって嬉しいことではあるが、\n', '\u3000明らかに敵意満点の目でこちらを睨んでいる。\n', '\u3000きらきらした目でこちらを見てくる。\n', '\u3000相変わらずの狂暴性でこちらの首元を狙ってくるが、それこそ、きまいらの呪言を使うほどの敵でもない。\n', '「まあ、そんなわけでこちらから、君を害する気が無いというのが分かってもらえたと思うが、他に質問はあるかな？」\n', '\u3000この子は嘘やごまかしが出来ないたいぷなのかもしれない、と項垂れている少女戦士を見ていると、彼女はよわよわしい視線でこちらを見て来た。\n', '\u3000その隙に攻撃を加えれば、先制している時点でこちらが優位に立てる。\n', '\u3000この少女は相変わらずきらきらした瞳でこちらを見てくるな。\n', '\u3000りこりすが真剣な目でこちらを見て来た。\n']",['\u3000とーらすはそのまま、建造物の壁に頭からぶつかっていく。\n'],"['\u3000そして、子きまいらは褒めて、と言わんばかりに尻尾を振って俺を見上げてくる。だから、\n', '「ぬううう、気に食わぬ。気に食わぬ反応だぞ！\u3000まるで貴様はすでに隠密行動できると言わんばかりの目つき。俺はとっくに人間なんかに変化する魔法が使えるんだぜ、とそんな自信を持っている態度！\u3000気に食わんぞ！」\n']","['\u3000殺伐としていた時代からすると考えられないくらいの馴染みっぷりだ。\n', '\u3000わざわざ好き好んで戦いを選ぶ必要もない。三百年前は神によって無理やり戦闘に狩りだされた身からすると、酒を飲んで笑って過ごせるならばそれが一番だ。\n', '「さああ、どうだ！\u3000私の姿は。美しいだろう。そして美味そうだろう！\u3000このきまいらの里に伝わる秘儀、人化魔法は。凄いだろう。野良きまいらな貴様からすると未知の技術すぎて驚いただろう」\n']",['\u3000そしてこちらからも、触れられもしない。\n'],['「そうねえ。平和になって、武具屋もかなり縮小しているのよね。この辺りだと、だんじょん探索者の養成所近くに一件あるくらいね。あとは街の外れまで行けばぽつぽつと小さな店があるわ」\n'],['\u3000これだけたくさんの種類の野菜が商店に並ぶことはほぼなかったし、農家をやっていた自分でもここまで多種類の果物野菜を取りそろえるのは難しかった。\n'],['「ぬう……おやぶん……なんか、勧められたものを飲んだんだが、あたまが、くらくらするぞ。どくか、これ？\u3000勧めた奴を倒した方がいいか？」\n'],"['「んー?\u3000親分におれ以下の早さは効かないぞ?\u3000風呂から逃げるためにおれが思いっきり逃げても、捕まえてくるからな」\n', '「みぃる、れおと一緒にあいすを買ってくるといい。俺も、別の屋台で何か買ってくるからさ」\n', '「ええ……魔王が消えてもんすたーの凶暴化が収まっても、出来るだけ戦力は整えておきたいのよ。何もしないでいると戦闘技術も衰えちゃうし……何より、だんじょんから出てきて暴れる輩は出てくるから」\n']",['\u3000ただ、何でもれおが子供のころから繰り返しているものらしく、俺に対してもやる習慣になってしまったのだ。\n'],['「ああ、こいつらが来た所以外に襲われている形跡があるかどうか、調べて貰うんだよ。最初に倒した吸血鬼はこんびって言っていたし、二人だけの犯行なのは確かっぽいんだけど、もしもってこともあるだろ？」\n'],"['\u3000連れていかなかったら死ぬ、とかそういう呪い方も出来ただろうに。\n', '\u3000どうやら俺がどっぺるする際に見た、吸血興奮状態というのは正しかったらしい。\n', '\u3000そんな一撃に、吸血鬼の男は耐えきれなかったらしい。\n', '\u3000街の中央で物騒な音が聞こえたから思いっきりかっ飛ばしたのがいけなかったらしい。\n', '\u3000……俺がいなかったら、りこりすはぎるど職員と娘に囲まれて生活していたんだろうかね。\n', '\u3000たまたま路地に入っていく吸血鬼が見えていなかったら、もう少し後手に回っていただろうし。今回は運が良かったと言える。\n', '「ほんとに、ね。ともあれ、今回の防衛は貴方がいなかったら、もっと被害が出ていたわね。……改めてお礼を言うわ」\n', '「そもそも霊体でも着れる服が無かったら、街中ではずっと実体化してなきゃいけないわけでな……」\n', '\u3000なんて言葉を言うくらいには、俺のことを知っているらしく、最初から好感度は高かったらしい。\n', '\u3000本当に気付いていなかったらしい。これは美味しい、と俺はそのまま手足でうさぎの首を抑え、首を食いちぎった。\n', '\u3000俺の反応が思ったよりもよろしくなかったらしい。\n']",['「へへー、親分のその姿、ちっこくてかわいいなあ」\n'],['\u3000爪は使ってこなかったが、きまいらの筋力をすべて爆発させた一撃だった。確実に本気じゃないと打てないたっくるだ。なぜ、そんなものを出会いがしらに打ってくるんだ。\n'],"['\u3000がちゃがちゃと甲冑の音を響かせて、数人の人間の兵士がやってきた。\n', '\u3000がちゃがちゃと鎧の音を立てて兵士たちが集まってくるのも、この周辺だけみたいだけれど、\n']",['「わん！\u3000分かったぜ親分。でも、なんか、目がちかちかするー」\n'],"['「ああ、了解だ。一応、りこりすからあんたのれっすんを頼まれているし、何か質問があったら適当に聞いてくれ。俺もあんたに街の事を色々と聞くと思うから、そのお返しだ」\n', '\u3000りこりすから受け取った分だけで十分賄える額だ。かうんたーに置いた革袋の中にはしっかり三十万ごるど分の札束が入れてある。\n']",['\u3000俺と同じくりこりすを待っていたみぃるがそんな事を言い始めた。\n'],['\u3000今までが殺伐とし過ぎていたのだから、俺ものんびりしながらどっぺる出来る姿を増やさせて貰おう、と街の住人うぉっちんぐを再開したのだが、\n'],"['\u3000ばにーういんどはしーふらびっとといううさぎから得た、目くらましの砂埃を起こす程度の竜巻を作る技。\n', '\u3000ちょうど、目の前に一匹のしーふらびっとを見つけた。牙と角を生やしたうさぎだ。\n']",['［＃中見出し］第二話\u3000存在をこぴーするということ［＃中見出し終わり］\n'],"['「お母さんが『あいつは人目を気にするから』と言って。名前だけは伝説化してしまっているので、どうしようもなかったそうですが……」\n', '「ただまあ、身の守りについては俺達が何とかするから安心してくれ。そんじょそこらのもんすたーには負けない程度には強いから。な、れお」\n', '「待て。……明日も、来てもらっていいか?\u3000今度はちゃんとお宝を用意するから」\n']",['\u3000本来ならば、こんな状況で素顔をさらすべきではないのは分かっている。けれども、彼女には晒すべきだと思った。なぜなら、\n'],"['「にんげんごときに、誰がそんなこざかしい真似をするか！\u3000捕まえるなどとほざいたことを後悔しながら死ね！」\n', '\u3000やはり死霊系だと街の住人の評判が良くないんだろうか。そんな気をまわしながら尋ねてみたのだが、\n', '\u3000なんにせよ、どっぺるしながら食べられそうなものを探していくと効率が良さそうだ。\n', '\u3000各部から出血しながら地面を転がる兵士たちを見て、とーらすは更に笑みを深くする。\n', '\u3000そう言ってみぃるは深い吐息をしながら、今さっき出てきた洞窟を見やった。\n', '\u3000とーらすと名乗った吸血鬼は腕から血をぼたぼたを流しながらそんなことを言ってきた。\n', '\u3000家屋の壁でばうんどし、首がねじ曲がったとーらすは、しかしその首を力ずくで直しながら俺のことをにらみつけてくる。\n', '\u3000りこりすはういんくしながら言ってくる。\n', '\u3000俺は口元を血だらけにしながら、勝ちを文字通り噛み締めてから、息を吐いて安堵した。\n', '\u3000気配を遮断しつつ、近場の敵を探知しながらゆっくりと歩いていく。\n', '\u3000もしもそれが出来るのならば、一番慣れている狼の姿で移動しながら攻撃できる。そして動き慣れている狼の姿ならば、多少は集団戦も可能になってくる。\n', '\u3000……五分もあれば体当たりでもぶちかまして戦う事も、巨体を生かして他のもんすたーを蹴散らしながら逃げ回ることも出来る。\n', '\u3000俺は地面に体が埋まったとーらすを見下ろしながら、そう呟いた。\n', '\u3000そんな言葉を残しながら、みぃるはふらつきながら部屋を去っていく。\n', '\u3000りこりすは俺から目をそらしながら、照れを隠す様に酒を煽った。三百年ぶりにこうして酒の席に着いて分かったけれども、彼女の優しい性格は変わっていないらしい。\n']",['\u3000ちなみにこの子の尻尾はへびではなく、普通に毛がふさふさした尻尾だ。\n'],"['\u3000浅い眠りとはいえ、べっどでしっかり意識を落としたからか、体調は問題ない。\n', '「は、はい！\u3000ありがとうございます！\u3000しっかり見て、話を聞かせてもらいます」\n', '\u3000……とはいえ、しっかりした武装で、霊体の俺が着れるものは限られてくるよなあ。\n', '\u3000だから、しっかり魔力が通って、使いやすそうな武装は無いものか、と店の隅から隅まで見ていると、\n', '「大丈夫だ。しっかり使い続けさせてもらう。……安売り出来ない品って話だったが、ちゃんと金も足りているだろ」\n', '\u3000りこりすから受け取った分だけで十分賄える額だ。かうんたーに置いた革袋の中にはしっかり三十万ごるど分の札束が入れてある。\n', '\u3000中年店主は俺の目をしっかりと見ながらそんな事を告げてくる。\n', '\u3000念のため、れおとみぃるにも手で触れて確かめてもらったが、やはり、しっかりとした実態を感じてもらえているようだった。\n', '\u3000と、しっかり正常だとの記載があった。\n', '\u3000しっかりと表記が増えていた。\n', '\u3000そんな事を思いながらも、笑みに近い表情で、俺は剣を振り上げる。 \u3000あの時代の技を思い出すように、しっかりと力を込めて。\n', '「ええ、そうなんです。一応、役職にもついている程度にはだんじょん探索になれているつもりだったのですが、今回は死ぬかと思いました。……危険性はしっかり報告しないといけませんね……」\n', '\u3000昔から見ていたので、しっかりと覚えている。つまりここは、俺の故郷である迷宮都市近隣のだんじょんということになる。\n', '「ああ、隠す必要はないわよ、ぐれい。この子、私の娘だから。機密はしっかり守れるって保証するわ」\n', '「まあ、私以外使えない技術なんだけどね。ともあれ、だから未婚だけど、戸籍的には娘で間違いなくて、秘密を守る子だってのは親としてしっかり教育しているから。情報は出回らないわよ。敏い子だしね」\n', '［＃中見出し］第２３話\u3000残心はしっかりと［＃中見出し終わり］\n', '「おう、親分の指示だからな！\u3000しっかり果たすさ！」\n', '\u3000きまいらと再会するまであと二日。それまでにしっかりときばを研いで、準備をしておこう。\n']",['\u3000れおはそこまで怖い目をしていないのだけれども、少女戦士にとっては違うらしく、再び怯え始めてしまった。ううむ、これはいかん。\n'],"['「なんだよ。あいつ……自分の子供に関する事は、呪わなかったのかよ」\n', '「答えよ。――否、答えずともいい。我輩とあの方以外にこの街に不死種がいるとは思わなかったが、計画のいれぎゅらーは排除だ。貴様はこの場で始末する……!」\n', '\u3000まさか自分の身で実感するとは思わなかったなあ、と複雑な気分になりながらも、俺は街の大通りを歩いていた。というのも、\n', '\u3000時代の流れを技術方面でも感じるとは思わなかった。\n', '「まあ、本当に色々とあったよ。三百年の時を経た程の変化は無いけれどな。――というか、ているうっどのおっさんは道場を開いたって言うから、そんなに時代が飛んでるとは思わなかったぞ」\n', '\u3000俺の名前がそんなに長い間、知れ渡ったままだとは思わなかった。\n', '\u3000けれどまあ、俺と喋っている時は気丈に振舞っていたので、不憫だから言わなかっただけだ。まあ、れおに指摘されて、認めてしまったけれども。\n']","['\u3000この場でならば、変身するくらいは良いだろう。\n', '\u3000さて、どうするか。どっぺるの力を過信してはいないが、いるのが一体だけなら、少し観察するくらいはしてもいいだろう。\n']",['\u3000本当に人間と比べられるのが嫌いなようだ。\n'],"['\u3000いや、だからこそ、みぃるが軽装でだんじょんに潜っていたのかもしれない、と考えると、納得は出来た。\n', '\u3000なるほど、逆にこの時代だからこそ残っていたのかもしれない。\n', '\u3000今は自分が使えているから良いけれど、こんなのを昔は相手にしていたのかと思うと、酷い性能差だ。だからこそ、この体の有用性を認識できたって事でもあるけれどさ。\n', '\u3000街にいくつもの出入り口を持っていたからこそ、迷宮都市はその名前を持っていた。だからこんな街の外にある出入り口はとても珍しい、と思っていると、みぃるは驚いた顔でこちらを見て来た。\n', '\u3000だが、平和な雰囲気を感じているからこそ、俺は気になった。\n', '\u3000話してみて分かったが、こいつはかなり感情豊かな奴だ。だからこそ、しゃべっていて楽しいと思った。\n', '「いやいや、そんなことないって。あんたのおかげで、本当に助かってるって！\u3000きまいらの体が半分は｜魔力《まな》で構成されているからこそ、変身が可能だっていう情報、俺、知らなかったしさ」\n', '\u3000一匹でも辛いのに二匹だ。勝機は限りなく薄いと分かっているからこそ、少女は引き気味で戦っていた。けれども、\n', '\u3000だからこそ、もんすたーの攻撃に耐える力が弱い、とんでもなく軽い装備であることは分かっていた。更には、彼女が目覚める前に、彼女が持っていた道具袋の中身も見させてもらったのだが、\n']",['\u3000家屋の壁でばうんどし、首がねじ曲がったとーらすは、しかしその首を力ずくで直しながら俺のことをにらみつけてくる。\n'],"['\u3000そういうところを見ると、ゔぁんぱいあろーどであることは事実なんだろう。それは分かった。\n', '「確かに……お母さんもそういうところは慎重な気がしますが……なるほど。昔から、そうやっていたんですね」\n', '「出血が激しいな。その傷だともって、あと数分というところか?」\n']",['\u3000なぜ、ばかでかい体を持ったきまいらがおらず、こんな女性がいるのだろう。\n'],['\u3000街にいくつもの出入り口を持っていたからこそ、迷宮都市はその名前を持っていた。だからこんな街の外にある出入り口はとても珍しい、と思っていると、みぃるは驚いた顔でこちらを見て来た。\n'],['\u3000街の中ではざわめきの音は聞こえるけれども、戦闘の音はもうしていない。\n'],['「いや、……勇者時代は責任なんて不明瞭なものに振り回されまくったっけなあと思ってな」\n'],['\u3000そして、街をもっと詳しく見るついでに、目ぼしい人材を見つけたら、どっぺるして使える姿を増やしておこう。\n'],"['\u3000人間時代に使っていた、打撃の受け流し。それを行使することで、きまいらの巨体を受け止め、抑えることに成功した。だが、\n', '\u3000俺はあびすきまいらの体で動く練習をすることにした。\n', '\u3000その力をまともに受けたとーらすは声すら発することなく、その体を地面に沈みこませた。\n', '\u3000吸血鬼と言えども失血死することだってあり得るのに随分な余裕だな、と思っていると、\n', '「そう……だな、こんな風に酒を飲んで、警戒をすることもなく眠れるってのは、幸せなことだ」\n', '「親分さん。報告ついでに、ぎるど長と面会することになりましたので、五階に行きましょう」\n', '\u3000一体だけではなく数体を数珠つなぎするように、纏めて結ぶ。こうすることで、保存食として持ち運びが出来るようになるのだが、\n']",['\u3000ただ、この状態だと基本的に全裸でうろうろすることになるが、だんじょんの内部なので問題は無い。\n'],['\u3000もう、喋ることすら限界なのだろう。\n'],['『ああ、同族の癖に人が良くなければ私の心配などするものか。弱い弱い呪言の効果を気にして会いに来てくれるものか。そしてなにより貴様は『とても強い』感覚がする。天才である以上に歴戦をくぐりぬけて来た雰囲気がある」\n'],['「街の防衛を祝して、十度目のかんぱーい！！」\n'],['\u3000ああ、がおがおした声だと、この獣姿のほうがしっくりくるな。\n'],"['\u3000涙を一つ流して、それから、俺の手に体をこすりつけてくる。きまいらから姿が変わっても、俺に身を任せているままだ。\n', '\u3000みぃるの言葉に対し、ゔぁんぱいあはにやりと笑って、その牙を見せつけてくる。\n', '\u3000先ほどよりも強い怒気が混じった視線で睨みつけてくる。\n', '\u3000家屋の壁でばうんどし、首がねじ曲がったとーらすは、しかしその首を力ずくで直しながら俺のことをにらみつけてくる。\n', '\u3000ぐれむりんうるふは噛みつこうとしていた俺の右腕が消えた事に首を傾げながらも、再びを俺を睨みつけてくる。\n']","['\u3000そう伝えた。すると、りこりすは眉をひそめた。\n', '\u3000その言葉を聞いて、俺は眉をひそめた。人に化けられるもんすたーは大抵、強力なもんすたーばかりだ。\n']",['\u3000ただ、二日間の間で、俺を狩るための準備をしていたり、向こうが戦う気になっていた場合は即座に戦うか、離脱するつもりだ。わざわざ食われにいくつもりはない。むしろ食う気で行く。\n'],['\u3000先ほどからぺんを走らせていた彼女の手が止まった。\n'],['\u3000太陽が昇り始めたくらいの早朝に目を開けると、俺の上半身にれおが乗っかっていた。\n'],['「うむ、こちらがりこりす殿のお客人か！\u3000よろしく、わしはろーらんど。長年このりぞーとで兵士をやっておるのでな！\u3000万全に守るので安心してほしい！」\n'],"['二章からも盛り上げていきますので、今後ともよろしくお願いします。\n', '\u3000ともあれ、もんすたーがいる通路で目覚めを待つというのもよろしくない。\n', '「は、はい。で、ではよろしくお願いします。親分さん、れおさん」\n', '「うむ、こちらがりこりす殿のお客人か！\u3000よろしく、わしはろーらんど。長年このりぞーとで兵士をやっておるのでな！\u3000万全に守るので安心してほしい！」\n', '\u3000俺の反応が思ったよりもよろしくなかったらしい。\n', 'しばらく毎日更新します。どうぞよろしくお願いします。\n']","['\u3000そこまで価値が激変しているとは思いもしなかった。\n', '\u3000だけれども、誰ひとりとして逃げようとはしなかった。\n', '\u3000俺の体は一切変化しなかった。\n', '\u3000昔ならばいくら友好的なもんすたーだとはいえ、ぎるどの長に合わせたりしなかっただろうし。その辺りの情報も今回で得られればいいな。\n']",['\u3000どしんどしん言うから隠密行動は出来ないけれど、それ以外が高性能すぎる。\n'],"['\u3000涙を一つ流して、それから、俺の手に体をこすりつけてくる。きまいらから姿が変わっても、俺に身を任せているままだ。\n', '\u3000このきまいらから帰りを促してくるとは珍しいな。まあ、確かに五分間が終わりそうなので、ちょうどいいたいみんぐだけれどもさ。\n']",['「めちゃくちゃ俊敏で、ばらんすも良くて、引っ掻きも強い。それで、呪言も使えるのか。……改めて思うと酷い性能だな」\n'],['\u3000勇者も人もやめた俺は、昔と今の仲間と共に、自由に楽しく生きていく。\n'],"['\u3000だからしっかり確かめさせてもらった結果、この少女戦士は既にいっぱいいっぱいの状態だという事が判明した。\n', '\u3000まだだんじょんの中には人間を襲うもんすたーも残っているんだからしっかりしてほしい所だ、という思いを抱きつつ、俺は用意された部屋へと向かっていく。\n']","['\u3000肩の筋肉をおこらせてのたっくる。つまりは攻撃だ！\n', '\u3000爪は使ってこなかったが、きまいらの筋力をすべて爆発させた一撃だった。確実に本気じゃないと打てないたっくるだ。なぜ、そんなものを出会いがしらに打ってくるんだ。\n']",['「うあっ、あ、頭が、頭がすかりましたよー！\u3000ちょっとびっくりするれべるで、後頭部が椅子に当たったというか！」\n'],['\u3000れおは俺が剣を向けられた事にたいそうご立腹なようで、\n'],['「ほう……兵士か。兵士の肉は筋張っていそうだが……相応に食いごたえはありそうだな」\n'],['\u3000目をごしごしとこすりながら、みぃるは俺たちを見た。\n'],['「わふん……。親分が、そう言うなら……。でも、次にこの女が親分に剣を向けたら、おれ、今度こそころしに行くぞ？」\n'],['\u3000街の中央で物騒な音が聞こえたから思いっきりかっ飛ばしたのがいけなかったらしい。\n'],['\u3000俺は足元に倒れている兵士たちを軽くつかんで背後に転がしておく。\n']
