カッカッ,ケタケタ,ピリピリ,ムラムラ,ヒリヒリ,ガタガタ,キーキー,ホイホイ,コンコン,バラバラ,パチパチ,ブルブル,ヒューヒュー,キシキシ,ジリジリ,ギシギシ,グングン,ゴシゴシ,ボロボロ,ジンジン,ニコニコ,コソコソ,ヘラヘラ,ギチギチ,ゲラゲラ,カラカラ,ボソボソ,バンバン,ケラケラ,ガチガチ,ガツガツ,オロオロ,バチバチ,キンキン,ビリビリ,メキメキ,チリチリ,ポツリポツリ,ギリギリ,ワイワイ,バリバリ,カーンカーン,ボリボリ,ガンガン,コチコチ,キョロキョロ,カチンカチン,ガクガク,カツカツ,ワクワク,キリキリ,バシャバシャ,パンパン,ブンブン,ビクビク,バシバシ,グラグラ,ピシピシ,ニヤニヤ,ポツポツ,コツコツ,ガリガリ,ガサガサ,ブツブツ,カチカチ,バサバサ,ポンポン,ウジウジ,ズンズン,バタバタ,グズグズ,クンクン,チラリチラリ
"['\u3000カッカッカッカッ、と忙しなく、そして規則的に、何か硬いものが床に打ち付けられる音が響いてくる。一気に緊張を呼び戻し身構える殿侍たちは、角を曲がって姿を現したのが杢であった事に、ほっと安堵の吐息をこ零した。\n', '\u3000カッカッカッカッ、と忙しなく、そして規則的に、何か硬いものが床に打ち付けられる音が響いてくる。一気に緊張を呼び戻し身構える殿侍たちは、角を曲がって姿を現したのが杢であった事に、ほっと安堵の吐息をこ零した。\n']",['\u3000兄・鷹が腰を屈めて真の顔を覗き込んできた。無惨な姿にしたのは己であるのに、ケタケタと高い笑い声を上げて弟の姿を滑稽だと嘲る。\n'],['\u3000腹が空き過ぎて、言葉が短く、ピリピリと棘のあるものになる。ずんずんと大股で厩の方へと歩いていった優は、騒ぎの元を知り、目を丸くした。\n'],"['\u3000摺り合わせた手をひらき、顔を覆い隠すと、克は力なく肩を落としている。そのしょぼくれた肩を見ていると、珊はムラムラと怒りがこみ上げてきた。\n', '\u3000と、同時に、折角の機会を気紛れでぶち壊すつもりであるのかと、ムラムラと怒りが込み上げてきた。怒りの対象である妹、尊大不遜にも代帝を名乗る安は、つまらなさそうに玉座に踏ん反り、あまつさえ欠伸までしてみせた。\n']",['\u3000しかし、真の声は、冷たい癖にヒリヒリとした熱さを感じる真冬の風雪のように、冷たかった。\n'],"['\u3000途端に間を取り持つかのように、閉められた雨戸が風に叩かれてガタガタと激しく身を震わせて怒り声を上げた。雨から雪と変幻した証だ。\n', '\u3000息をすることも心の臓を動かすことをも忘れ、ただ、ガタガタと告げられた言葉に震える。\n', '\u3000馬車は激しく上下し、ガタガタと車輪が悲鳴を上げる。\n', '\u3000眉を捻り上げる優の凄まじい憤怒の表情とそれに負けぬ怒号に、内官はひゃ！\u3000と女性的な甲高い声で叫んで飛びあがり、｜怯《ひる》みと｜怯《おび》えを見せる。実際に、内股を摺り合わせてガタガタと震える様子は、女童が牙を剥く大型犬を前に道が渡れない、と泣いている風情そっくりだ。\n', '\u3000豊が、握飯を頬張りながらガタガタと揺れる産屋の戸板を呑気に見上げている。椿姫を始め、苑を始め豊や産婆たちも、祓いを済ませ清められた白装束に着替えている。しかし膨張色である白い衣装を着た豊は、まるで彼女自身が握飯のようにも見え、緊迫した空気の中でほのかな和みの材料となっていた。\n']",['「だからさ、あっちこっちの国に行って、色んな王室の偉い人ってのを見てきたけど、皇子様たちみたいな人なんて、知らないんだよぅ。キーキー叫んで占いする、がりがり痩せた見た目の悪い巫女様だったり、野太い声でなんか唱えてる、如何にも悪巧みしてる怪しいおっさんだったり、厭らしい目で損得勘定する爺さんだったりでさ」\n'],['「皇子さんも、真さんも、そこら辺は、禍国での考え方にとらわれとったな。大抵のお国のお医者、ちゅうもんはな、患者さんが訴えてきた症状に合わせた薬をホイホイ渡すだけなんやな」\n'],"['\u3000薔姫を片手で抱き上げながら、拳で河のある一部をコンコンと叩く。\n', '\u3000コンコン、と身を揉むように咳をする。\n', '\u3000コンコンと身を揉む咳の合間に、薔姫の叱責が飛ぶ。\n', '\u3000コンコン、と強い調子で何度も咳をした後には、ゼイゼイヒューヒューという喘鳴が漏れる。激しく肩を震わせて、全身を使って息をしているが、少し前と違い、吐き気はなさそうなのが救いだ。だがそれにしたところで、辛い事には違いない。\n', '\u3000薔姫は真に抱かれながら、小さな両手を口元に当ててコンコンとひっきりなしに突いて出てくる強い咳と格闘していた。\n']",['\u3000投石機の上部が、風と音に粉々に粉砕され、バラバラと頭上から降り注ぐ。\n'],['\u3000薔姫を抱きながら通の傍に腰を下ろした真は、パチパチパチ、と丁寧に珠を戻すと、一列だけ、バチ、と音を立てて一気に下げた。\n'],['\u3000唇を尖らせて、｜明白《あからさま》にああもう面倒くさい、と言いたげな真に、蔦が、くくく、と肩を震わせつつ笑った。芙も、笑いを必死に堪えての果てなのか、頬が膨らんでブルブルと震えている。\n'],['\u3000コンコン、と強い調子で何度も咳をした後には、ゼイゼイヒューヒューという喘鳴が漏れる。激しく肩を震わせて、全身を使って息をしているが、少し前と違い、吐き気はなさそうなのが救いだ。だがそれにしたところで、辛い事には違いない。\n'],['\u3000極度の緊張からか、体温が跳ね上がり、喉がキシキシと音をたてて乾いて行くのを感じる。\n'],['\u3000ジリジリと兵たちは敏との距離を詰めて来る。甲冑を身に付けていない今、攻撃に打って出られれば確実に死ぬ。\n'],['\u3000メキメキと云う木を裂く悲痛な音が、叫喚地獄の最中に落とされたかと錯覚を覚える程に、響き渡る。禍国軍の軍船は次々とその船腹を、河国軍の船の舳先により砕かれていく。情け容赦なく河国軍は挑み続け、禍国軍の船はギシギシと船体を傾ける。\n'],['\u3000グングンと此方に迫ってくる。\n'],"['\u3000一瞬、息を飲んで杢を見上げた女童は、慌ててゴシゴシと袖を使って顔を拭くと、はい、と大きく返事をした。\n', '\u3000ぐじゅぐじゅと鼻水を啜り上げている那谷に、福が、もう若先生汚いですよ！\u3000と晒を手渡している。顔中に、鼻汁を擦り付ける勢いで、那谷は晒でゴシゴシと顔を拭いて、福に更に怒られていた。\n']","['\u3000――本当に民の事を真面目に考えていてくれるんなら、ボロボロになるまで租税を搾り取ったり、何でできるの？\n', '「本当に民の事を真面目に考えていてくれるんなら、ボロボロになるまで租税を搾り取ったり、一番畑仕事にでられる男たちを防人の兵役につけたり、何で出来るの？\u3000苦しがってるの、知ってる癖に平気で出来るなんて、それが政治だとか言われたってさ、そんなの頭狂ってるとしか思えないよ」\n']",['\u3000自分の頬が打たれたと直ぐには理解できなかった女は、身体を起こすと暫しの間、竦んだようになった。が、ジンジンとした痛みに我を取り戻し、赤くなった頬を撫でながら、ぎちゅ、と唇を噛んで男を睨めつける。\n'],"['\u3000なんでニコニコ笑って、冷静でいられるの！？\n', '\u3000じりじりと後退りする戰に、俯いたまま、｜薔《しょう》姫はずんずんと迫る。そんな兄妹を、椿姫は苦笑しつつ、真は面白げにニコニコしながら見詰めている。\n']",['\u3000しかし、慌てて礼拝をしめす女童を残して、杢はこそり、と身体の位置をずらしてコソコソと逃げようとしている。くす、と小さく笑い、従って来てた女官たちに赤子を託すと、苑は女童に声をかけた。\n'],"['\u3000特に薙は顕著であり、助かった、と顔に描いて半分涙目になりながら、意味不明のヘラヘラ笑いを浮かべている。人間、切羽詰まった状況から、突然すぱっと切り離されると、感情をどう吐露してよいものか、分からなくなるという良い実例だった。\n', '\u3000肩を激しく上下させ、喉を晒して益々声を張り上げて嗤う鷹に、男たちもヘラヘラと追従のおべっか笑いを浮かべて身体を揺する。\n']",['\u3000鷹が蛙が潰されたような悲鳴を上げるが、杢は容赦しない。更に骨がギチギチと唸るまで、杖をめり込ませた。\n'],['\u3000男たちがゲラゲラ笑う。潔いほどざっくばらんな言い草に、戰と真、芙も釣られて笑った。\n'],"['\u3000追い打ちをかけるように、カラカラと屈託なく笑う珊の声が清く澄んだ秋空に舞い上がり、ぴちちち……と小鳥の鳴き声が追いかけて行く。\n', '\u3000風を受けた風鐸は、早速、カチン、カロン、カラカラカラ……――と独特の金の音を響かせ始める。産所蟇目の鏑矢の音と、時に入れ替わり時に重なり合いながら、風鐸の音は夏の乾いた風の上に編まれ、流れていく。\n', '\u3000手水用の盥が、盛大な音をたてて跳ね、カラカラと音をたてて転げ回った。\n']","['\u3000ボソボソと聞こえてくるそれは、怒りのおもむくままに罵詈雑言を並べ立てているようだ。\n', '\u3000芙が周囲を探り、無言のまま危機はない、と目配せすると自分の迂闊さに克は小さくなった。三人は額を付き合わせる形でボソボソと話し合う。\n']",['\u3000流石にどうにもこうにも、何やら己の生態が｜さもしく《・・・・》感じられてきた。飯に首根っこを押さえつけられてどうする、と克は更に気合を入れてバンバンと顔に張り手をかませる。\n'],['\u3000ケラケラ笑いながら、ひらひらと手を振る陸は、何処までも明るい。俺、今の内に飯貰って来らぁ、と陸は蛙が飛び跳ねるようにして、ぴょんぴょんと兵舎を出ていった。\n'],"['\u3000叫び声すら臣下の者に立てさせて、祭国王・順はガチガチと歯を打ち鳴らして震える。鋒が放つ｜鈍色《にびいろ》の輝きは、そのまま、死神に睨まれているかのようだ。\n', '\u3000資人は己の命運の行く先を思い、がくがくと膝を震わせ始める。受は、ガチガチと歯まで鳴らし出した資人を煩わしそうな｜眸《め》で見上げる。\n', '\u3000嵒の愛馬は、ガチガチと蹄を鳴らして突撃の命令を欲していた。相対する敵、兵部尚書も、そんな嵒の前で馬の足を止めさせた。同じように蹄を激しく地面に叩き付けている彼の愛馬だが、最高の瞬間を見極めた主の命令と共に飛び出せるように息を整えているように見える。\n', '\u3000何度手綱を絞っても、新しい馬はガチガチと激しく蹄を鳴らしている。\n', '\u3000ぐわっ、と目玉を剥き、ガチガチと歯を鳴らして威嚇し続ける。\n']",['\u3000其の間ずっと、熱り立つ愛馬・千段を抑える苦労を強いられた。此れ程までに、千段が前に前にと出たがった試しはない。鼻息も息も荒く、ガツガツと蹄で土を削る。苦笑しつつ、手綱を引いたり首筋を叩いてみたりと、相棒を宥め続けねばならなかった。\n'],"['「そりゃ、うちはうち、｜他所《よそ》は他所。特にうちの｜御亭主様《ひと》は病人診るのが仕事ですからねえ、私に何があったって克様みたいにオロオロしやしませんよ」\n', '\u3000使者はあからさまにオロオロとし、椿姫の肩に縋るようにしている。その様子が気に入らないのか、同じように視線を向けいる戰の眼付が鋭くなっていた。だがその｜主人《あるじ》である椿姫は、静かに、まるで呼吸すらしていないかのように、瞳を閉じて端然と姿勢を正して座っている。\n']",['\u3000恭しく差し出された鏝の柄を掴むと、バチバチと不穏な音を立てて爆ぜる焔に近づいた。焔に突き込まれた鏝は、瞬く間に芯まで緋色に姿を変えていく。\n'],"['\u3000更に、キンキンと剣を打ち合わせているかの様な高音と、土砂が崩れる直前の地鳴りの様な、ごぉんごぉんという低音が同時に耳孔内で響き続けている。\n', '\u3000目を閉じれば、女たちが、着物を乱して醜く取っ組み合う姿が簡単に思い浮かぶ。振りまく｜化粧《けわい》の臭いと、頭に｜キンキン《・・・・》と響く金切り声も、聞こえてきそうだ。\n']","['\u3000ビィン、ビチビチ、ビリビリ、と落雷直前の金切り音が聞こえてきそうになるまで、綱が張り詰められる。\n', '\u3000奇妙な叫び声を上げると、次の瞬間、わー！\u3000と叫びながら立ち上がり、走り回って助けを求める。薬を塗られた箇所が一気に熱を帯び、ビリビリと酷く滲みて痛痒くなってきたのだ。\n', '\u3000苑の毅然たる命を耳にした者全てが、雷に射抜かれたようにビリビリと身体を震撼させた。\n']",['\u3000メキメキと云う木を裂く悲痛な音が、叫喚地獄の最中に落とされたかと錯覚を覚える程に、響き渡る。禍国軍の軍船は次々とその船腹を、河国軍の船の舳先により砕かれていく。情け容赦なく河国軍は挑み続け、禍国軍の船はギシギシと船体を傾ける。\n'],['\u3000火の粉を浴びたかのような、チリチリとした痛みと熱さの正体は手から剣が奪われた証拠だった。\n'],['\u3000昼前に、空からポツリポツリと落ちてきた雨は、あっという間に勢いを増していき、豪雨となる様相を見せ始めた。\n'],"['\u3000ごくりと喉を鳴らして馬を睨み据える兵たちがギリギリで精神を保たせていたのは、両挟みとなっていたこの状況だ。騎馬なくして現状打破など出来ぬと誰の目にも明らかであったからだ。\n', '\u3000しかしギリギリで耐えられたのは、景は誰にも、後宮の女たちの誰ひとりとして、愛情など注がなかったからだ。愛ではしたが、与えた官位以上の何かを望めば容赦なく身分を落として婢として死ぬまでこき使った。景にとって、女は対外的な政治を潤滑に執り行う為の道具、方便でしかなく、あるいは内側に滾る欲情を発散する為の道具でしかなかった。其処からはみ出す者は、必要なく、必要のない｜物《・》は捨てるだけだった。\n', '\u3000目尻をギリギリと釣り上げながら、飛燕は尚も言葉に力を込める。\n', '少々尻切れトンボ気味の終幕ですが・・・実は、はい、皆様が待ち望んでいたであろう「代帝・安陛下へのザマア」をブチ込むか、此方をブチ込むかで、ギリギリまで悩んだのです。\n', '\u3000ギリギリ音を立てて優は砕けろと言わんばかりに奥歯を噛み締める。\n', '\u3000陛下は御自身を慈しんで下さった才人様腹の｜義理妹《いもうと》姫様の夫君すら奪われる、とすらりと言ってのける受にむけて、ギリギリとした、隠しようもない殺気を芙は放つ。だが、受はさらりと受け止めつつ、大様にやり過ごして泰然と退室していく。\n']","['\u3000必死で自分の中の『｜漢《・》』が覚醒せぬようにと、ぎりぎりの孤軍奮闘の攻防戦を続ける克の目の前で、部下たちはワイワイと『いつ隊長の我慢の限界が来るか』という｜賭け《・・》に興じ始めていた。\n', '\u3000此れが杢だったら、一部屋一部屋、きちんと隔てて誰がどの部屋に居るのかを互いに把握し合うように支持するに違いない。だが其処は克の部下たちなので、基本的に群れるというか何時も一緒に｜つるんで《・・・・》ワイワイ賑やかに過ごすのが性に合っており、自然とこんな部屋の使い方になっていったのだろう。\n']",['\u3000バリバリと稲妻が幾重にも折り重なって走っているかのような凄まじい音をたてて、扉が打ち砕かれた。\n'],['\u3000その剣の示す先では、兵士たちが、自ら船の帆柱を鉈で叩き、へし折ろうとしていた。がんがん、カーンカーンという音が、低く高く、響いてくる。\n'],['\u3000そっか、と重はにやにや笑いながら、胡麻のように散らばっている顎をボリボリ引っ掻く。\n'],['\u3000仲間内から、本気の殺気のこもった野次がガンガン飛んだ。\n'],['\u3000逃げ出したかったが、戰の眼光に｜一度《ひとたび》睨まれた彼らは、動きを封じられた。恐怖心魂が畏縮し凍り付き、呼吸すらままならない。血の気が失せた状態で、天も乱も、安も寧も明も、充も中も、勿論のこと、兆も縮み上がったまま金縛りにあった蛙のようにコチコチに凝り固まった。\n'],['\u3000釣られて火矛氏も慌ててキョロキョロと視線を巡らせると、１０歳そこそこの少女が、頬を赤く染めながら手を振り振り、必死になって追い縋ってくる姿が目に入った。\n'],['\u3000途端に、舌が忙しなく踊り、カチンカチンカロンカチン、と高い音を響かせた。\n'],"['\u3000其処までの一連の動きを、周囲の兵士たちはがちがちと歯を鳴らしガクガクと膝を震わせて、ただ、見ているしかなかった。\n', '\u3000咳と嘔吐を繰り返して、呼吸がままならなくなった薔姫は、高熱も会い回って意識が朦朧とし始めていた。焦点の合わない｜眸《め》で、ガクガクと真に揺さぶられるままになっている。\n', '\u3000焦げ臭い真の背中を掴んでガクガクと揺さぶりつつ、背伸びをして顔色を伺おうとする薔姫に、芙が決まりが悪そうに呟いた。\n', '\u3000祭国王・順は、ぶるぶると震え、膝をガクガクと打ち鳴らしながらも真の持つ勅書を奪い取った。その手が、血豆で汚れている事に闘の視線は捉えていたが、順にとってはそれどころの話ではなかった。目の前に座っている、のんびりと眠そうな面付きをしている青年の言う事が正しければ、自分は国王では、既にないのだ！\n', '\u3000少年は根雨の形相にガクガクと震えている。ちっ、と舌打ちしつつ根雨は少年を、どん、と突き放した。どうやら誰も、攻め入ったという以上の情報は得ていないらしい。\n', '\u3000ただ敏にとって幸いにも、従う部下たちも火炎の脅威から脱したのが夢か現実か定かでないようで、踏ん反り返っている王の膝頭が、実はガクガクと｜笑って《・・・》いるのに目を留める余裕などなかった。\n']","['\u3000三度、高い嘶きを発して、カツカツと蹄を鳴らす千段を諌めもせず、戰はじっと川面の動きに注視し続ける。\n', '\u3000だが、幾ら喉仏を上下させようとも、湿り気すら湧いては呉れない。無駄な努力と思いながらも、必死になって唾を生み出そうとしていると、カツカツと乾いた、軽快な沓音が三方向から伸びて来た。それぞれに大国旗を背負いながら、陽国王・來世、河国王・灼、そして祭国郡王・戰が姿を現す。\n', '\u3000地を叩く杢の杖の先が、そんな糞呑気に悠長な事をしている場合か、と言いたげにカツカツと苛立った音を立てた。\n']",['\u3000呼び出され、御力添えをと平伏されるをの今か今かと待ち侘び、其の日の為に如何に自分が尊い貴人であるかを見せつけ思い知らせる為にはどのような身振りが効果的か、畏怖の念を抱かせる言葉を選び抜かねばとワクワクしながら待っている、そんな餓鬼など乱も彼の家臣たちも相手になぞしていられない。\n'],"['\u3000そういえば群府内で初めて会った時も、彼女は奇妙にもこういうキリキリと凛々しくも勇ましい態度だったな、と芙は朧に思い出していた。\n', '\u3000後頭部のキリキリくる傷の痛みではない、珊の拳骨のじんじんする痛みを思い出しながら、克は溜息を吐く。\n', '\u3000うっすらと口角を持ち上げる享の白い｜面《おもて》は、まるで母である｜左昭儀《さしょうぎ》・｜蜜《みつ》と瓜二つだった。冷たく、それゆえにキリキリと肺腑に滲みる美しさだ。\n', '\u3000怒鳴りかけた安の耳孔に、真という青年の涼やかな、しかし錐のようにキリキリとした張りのある声が突きたった。\n', '\u3000キリキリと耳障りな甲高いだけの調子が外れた雅楽。\n', '\u3000キリキリと空を裂いて、折れた長槍は消えた刃先の後を追う。\n', '\u3000キリキリ、という耳障り極まり無い金属が擦れる音も、二人は気にしていない。\n', '\u3000何卒、我が妃にお褒めのお言葉を、と戰は頭を垂れる。と同時に、項に先程まで煌々と火を点けていた火鉢の中身をぶちまけられたかのような、鋭くもキリキリとひり付く痛みのある視線を感じた。\n']",['衿首を掴まれ、脳天から水底に沈められる。暫し、沈んだ際に起きた波紋が波打っていたが、やがて、がぼ、と巨大な泡が起こり、続いてバシャバシャと水を跳ねさせる音と、脚が砂をじゃりじゃりと飛ばす音とが重なった。\n'],"['\u3000叫ぶなり、克はパンパン！\u3000と両の手で頬を挟み込むようにして、叩いて気合を入れる。\n', '\u3000豊が、臨月である椿姫よりも豊かな腹の肉をパンパンと手で叩き揺らして、からからと快活に笑う。\n']","['\u3000話しているうちに、｜思い出し苛々《・・・・・・》が一気に頂点に達したのか、珊は拳を突き上げてブンブン振り回しながら、きぃ！\u3000と狐の鳴き声のような金切り声を上げた。\n', '\u3000一気に覚醒した克は真っ赤な顔をブンブンと左右に勢い良く振って否定する。\n', '\u3000おまけに胸に抱かれた娃も、薔姫と身体を密着させて紐で結わえられているが、自ら手綱の一部を握ってちゃんと乗りこなしている。陸を見つけた娃が、にこっ、と笑って両手を頭の上でブンブンと大きく振った。\n']","['「こんな時に拗ねないでよ、馬鹿。で、こうして｜雁首《ガンクビ》揃えてたって、こいつら後の事なんて何も知らない、自分に課せられた事だけを果たせばいい、って言い含められてるから、自分たちの先が見えなくてビクビクしてんのさ。｜主様《ぬしさま》や芙なんか、あたいたち下っ端使う時にはそうしてるよ？」\n', '\u3000反射的に呼応して、ビクビクする女童に、とうとう蔦は、笑い声を上げた。\n']",['\u3000枝振りの良いものを選んで、撫でるように叩き始める。芙に叩いて貰うまで待ちきれないのか、克は自分で枝をとってバシバシと音をたててそこいら中叩きまくり始めた。翌朝、赤く痕が残りそうな勢いに、芙は大呆れだ。\n'],['\u3000まだグラグラと傾ぐ櫓をものともせずに登りきると、腕で白煙から顔を守りつつ対岸に向かって目を細める。\n'],['\u3000ピシピシ、と乾いた音が続く。\n'],"['\u3000ニヤニヤしている珊に促されるままに、戰と二人で、先ずは麻袋を開けてみる。\n', 'この辺、ってこの戦いを参考にしたのかな～？\u3000とか、ニヤニヤして頂けたら嬉しいです。\n']",['\u3000綺麗な白い実の中に、種がポツポツと白胡麻のように並んでいるのが見える。\n'],['\u3000水面を弾く音の中にコツコツという振動が、周辺に伝わる。\n'],['\u3000額の水滴を払い終えた克が、そのままガリガリと額を擦りつつ疑問を口にすると、いや、と杢は頭を振った。\n'],['\u3000一箇所だけ、手入れが及んでいない草深い庭を見つけると、真は喜び勇んでその中に飛び込んだ。呆気にとられる｜薔《しょう》姫をおいて、何かを探すようにガサガサと物色しながら歩き回りつつ、言葉に答えている。\n'],['\u3000云われてやっと竹は、への字口になってブツブツ言いつつ何やら思案し始めた。そして何かを思い付いたのだろう、あっ！？\u3000となる。\n'],"['\u3000がくがくと膝が笑い、カチカチと歯の根が合わぬ乾いた音が響く。\n', '\u3000落ち着き無く嘶きを繰り返し、蹄をカチカチと鳴らしている愛馬の様子を愉しみながら、弋は句国軍の出方を今か今かと臨んでいた。\n', '\u3000満足そうに頷きながら微笑み返す好の腕の中で、娃が手で風鐸をカチカチカロカロ喧しく鳴らしながら、きゃっきゃと｜燥《はしゃ》ぐ。\n', '\u3000――なにやってんだよぅ、馬鹿克のやつ。どれだけ頭の中まで筋肉でカチカチなのさ。一発、がん、とぶん殴って目ぇ覚ましてやんなくちゃ。\n', '\u3000訝しむ戰の前で、口に出して気持ちが緩だのか、椿姫が全身を使って震えだした。まるで、真冬の只中に放り出されたかのように、歯の根を合わせてカチカチ言わせている。\n', '\u3000自然に開く、その僅かな時間すら惜しくて、真は無理矢理、巻物を広げた。薄く硬い木簡が、カチカチと乾いた音を奏でる。\n', '\u3000しかし風鐸の舌は絡めてあり、音は鳴らない様にしてある。何しろ風が強すぎて、余りにもカチカチと連続して鳴り続けて耳に五月蝿く、診察の邪魔になるからだ。施薬院で休んでいる者や、鴻臚館から運ばれてきた感染者たちも、耳障りだろうとの配慮もあった。\n', '\u3000皇子誕生の吉報に浮かれていたし、何よりも珊は幼い頃から大音量下での踊りや歌や雅楽の鍛錬に慣れているので、この程度など鈴虫の羽音のようなものだ。だが確かに、こうもひっきりなしに、カチカチカチカチ・カロカロカロカロ、と鳴かれていては、眠るにも耳煩いだろう。心を落ちるけるどころか、忙しなさ過ぎて苛々来てしまう方が圧倒的だ。\n', '\u3000皇子誕生の吉報に浮かれていたし、何よりも珊は幼い頃から大音量下での踊りや歌や雅楽の鍛錬に慣れているので、この程度など鈴虫の羽音のようなものだ。だが確かに、こうもひっきりなしに、カチカチカチカチ・カロカロカロカロ、と鳴かれていては、眠るにも耳煩いだろう。心を落ちるけるどころか、忙しなさ過ぎて苛々来てしまう方が圧倒的だ。\n', '\u3000主人が内心に見せた怯みに呼応して、烈の馬がカチカチと苛立たしげに蹄を鳴らした、其の時だ。\n']",['\u3000防風林の向こうから、万の鳥が飛び立った時のような、バサバサという凄まじい音が響いてきた。\n'],"['\u3000丸い塊の傍に腰を下ろすと、やれやれ、と言いながらポンポンと叩く。\n', '\u3000俄然、元気の塊となった克の背中を、どうどう、と馬を｜いなす《・・・》ようにポンポンと叩く。そして、男って単純だねえ、と騒ぎを聞きつけて様子を見に来ていた蓮才人を、ちら、と振り返り、二人でこっそりと笑いあったのだった。\n']",['\u3000最初は、今か今かと殊勝にも乙女らしく待ち構えていた珊だったが、いつまで経ってもウジウジしているばかりで何もしようとしない克に、遂に爆発した。\n'],['\u3000礼装に身を包んでいても、いやだからこそか。その厳つい風貌もあいまわり、強烈で殺気じみた鬼気迫るものが、ズンズンと異様な迫力で迫って来る。恐怖を感じずにはいられず、天と乱は思わず知らず、腰を浮かした。\n'],"['\u3000珊と福は、バタバタと足音を立てて走り去っていく。\n', '\u3000巨大な旗がはためく際に落とすバタバタという破裂音ですら、勝利を予感してのざわめきのようにも思え、番は意気揚々として馬を駆り続けた。\n']",['\u3000ぐず、と鼻を鳴らしながら学が椿姫の傍にたった。姉姫と慕う椿姫は、戰の腕を枕に、胸を規則正しく上下させて寝息をたてていた。久しぶりに見る穏やかな表情に、余計に鼻がグズグズしだし、学は慌てて鼻を手で覆い隠した。\n'],['\u3000半狂乱で真に縋る｜薔《しょう》姫は、ふと、真が手にしている小さな菓子の欠片に気がついた。それを手にして、クンクンと匂いを嗅いで確かめる。\n'],['\u3000その陸少年が、真と優の様子を、チラリチラリ、と遠巻きにしながら伺う。\n']
