しくする,ぶつけら,てくのろ,ごーぐる,じめのた,ひたすら,ぶりから,もそうだ,ことしな,じめのし,さらもそ,からいじ,くること,ぺっとく,くらすか,でこする,からくら,うとする,ぽいこと,ぶらうん,どんぼろ,ぱっちり,いじめた,じめから,さらがみ,づけてく,びくしな,ねちゃねち,がたくさ,てくるん,うとしな,からかっ,たっぷり,わんぴー,にたくさ,まるとこ,はたぶん,しながら,いじめら,けたこと,わなかっ,からこそ,さらはき,うところ,きしめた,はっきり,めたころ,すること,ことすら,うだから,もそうは,すればた,よろしく,しなかっ,めちゃくちゃ,ぶらじゃー,くりする,どきびく,へたする,たったら,さらはた,さらもり,ことだら
['\u3000そういえばそにあも学校を休んだ。昨日は職員室に行ったきり戻ってこなかったので、僕の復讐を見たのかどうかはわからない。どちらにしても、僕はそにあには優しくするつもりだ。学校に来たら静かに迎え入れてあげようと思う。\n'],['\u3000僕がみれあへの怒りをぶつけられるのは、今しかない。今立ち上がらなければ、いじめはどんどん過激になっていくだろう。そうなれば僕は立ち上がるきっかけを失ってしまう。\n'],['\u3000これは遠い未来のてくのろじーだ。あるいは、ふぁんたじー世界の不思議な現象かもしれない。\n'],['\u3000つまり、僕は最先端の３Ｄごーぐるをかけているんだ。この女子の全裸は３Ｄ映像。最先端の技術を使ったどっきり。それなら説明がつく。\n'],"['\u3000みれあは僕と付き合っていた。そして、何かしらの理由で僕と別れた。僕を恨んだみれあは、僕をいじめのたーげっとにした。\n', '\u3000くらすの女王のみれあはれずだった。みれあは転入生と密かに付き合っていた。みれあが転入生と別れたきっかけはなんだったのか。転入生が浮気でもしたのか。転入生に男でもできたのか。それで激怒したみれあが転入生をいじめのたーげっとにしたのか。転入生の服を脱がせたのは、転入生への性的な仕返しの意味もあったのか。\n', '\u3000あのとき僕は、みれあはそにあを見逃したんだと思ってた。いじめのたーげっとは僕だから、そにあは関係ないんだと思ってた。\n']",['\u3000僕はそれから一時間、さらやりたやくらすの女子たちに、ひたすらお尻を叩かれた。\n'],['\u3000いつの間にそんな技術は進化したんだろう？\u3000それとも、僕のような一般人は知らないだけで、秘密の科学組織が研究してたのかな？\u3000この人の口ぶりからすると、ふぁんたじーな能力ではなさそうだ。きっと科学技術なんだろう。\n'],['\u3000さらの声が頭上から降ってくる。上品な透き通った声で、こんな暴言を吐いているのが信じられない。こんな子が現実にいるなんて。一体どんな育てられ方をして、どんな風に歪んでしまったんだろう。他のみんなもそうだ。僕にはもう綺麗な顔をした彼女たちが、人間の皮を被った別の生き物にしか見えない。\n'],['「……お願い……許して…………そんなことしないでよっ」\n'],['\u3000この子たちはおかしい。こんな風に一致団結していじめるなんて、いじめのしすてむができあがってるみたいだ。何年もずっと、いじめを繰り返してきたみたいだ。\n'],['「めい、態度で示さないとだめだよ～？\u3000あんまり反省してるようには見えないんだよねーっ！\u3000『ごめんなさい』も棒読みだしさーっ！\u3000大根役者なの？\u3000ねぇ？\u3000さらもそう思うよね」\n'],"['「ぼくがいじめられたのはたった二日だ。でも、そにあはもっと前からいじめられてた。きっとその前にも、同じようなことを繰り返してきたんでしょ」\n', '\u3000僕がみれあたちからいじめられているとき、そにあは俯いて一言も声を出さなかった。他の生徒達がみれあに同調して僕を責め立てていたのに、そにあはただ怯えていた。\n']",['\u3000みれあ、君たちのようなお嬢様は知らないだろう。男子は本気の喧嘩じゃなくても、ちょっとした悪ふざけで、とてつもなく痛いことをしてくることがあるんだ。遊んでるときに無茶をして、大けがすることもよくある。このくらいの痛みなら、僕は知ってる。僕の心はまだ折れてない。\n'],['「めいさん、私にはあなたがの可愛さがまったく伝わってこないわ。たとえば、床に座って、足を広げてみせるというのはどうかしら？\u3000可愛いぽーずをとれば、醜い家畜みたいなあなたでも、ぺっとくらいの可愛さになれるかもしれないわよ」\n'],['\u3000くらすから一斉に、「見せなさい」「早く脱ぎなさい」などのこーるが沸いた。\n'],['\u3000みれあは憎々しそうに唇を服の袖でこする。僕にきすされたことが不快でたまらない。そんな顔だ。きすに照れたり、恥ずかしがったりするような様子はまったくない。みれあにとって僕は同性の女の子なのだから、当然か。それも、自分がいじめていた相手だ。自分より圧倒的に劣る存在だと思っていた相手だ。ぺっとの犬やねこですらない。みれあにとっての僕は、どぶねずみのようなものだったのだろう。\n'],['「私は生まれてはじめて負けた。私に勝ったのはめい、人生であなた一人だけ。私にいじめられていた奴隷だったくせに、私に勝って、くらすの最底辺からくらすの頂点まで上ってきた」\n'],['\u3000僕はもがこうとするけど、男子だった頃と比べて、ぜんぜん力が出ない。\n'],['\u3000写真は一枚だけみたいだ。剥がす手間はかからない。他には特にいじめっぽいことはされてないみたいだ。\n'],"['\u3000そにあと呼ばれた子は、黒髪の冴えない感じの子だった。すかーとは地味なぶらうんで、丈は長め。しゃつを止めているりぼんもぶらうんだ。似合ってるけど、古い西洋の家庭教師みたいな、大人しい雰囲気がある。\n', '\u3000そにあと呼ばれた子は、黒髪の冴えない感じの子だった。すかーとは地味なぶらうんで、丈は長め。しゃつを止めているりぼんもぶらうんだ。似合ってるけど、古い西洋の家庭教師みたいな、大人しい雰囲気がある。\n']",['\u3000僕はもう限界だ。これ以上自己紹介を続けてたら、どんどんぼろが出ると思う。それに、隠し事をしてるので、くらすのみんなからの印象はあまり良くないはず。きっと僕のくらすでの第一印象は、四十点くらいかな。\n'],['\u3000知らない女子が僕に話しかけてきた。ふわふわしたどれすみたいな服を着た美少女だ。顔は小さくて、目はぱっちり。お屋敷の中庭で紅茶でも飲んでそうな、気品のある子だ。\n'],"['\u3000さむねいるの小さな画像は、僕をいじめたときに撮った写真だ。暗い顔をした下着姿の僕が映っている。\n', '\u3000僕をどれだけいじめたって無駄だ。もう手遅れだ。君は僕を不用意に近づかせるべきじゃなかった。きすされる前に、僕を潰しておくべきだった。\n']","['\u3000僕がこのいじめから抜け出すにはそれしかない。みれあたちにとっての僕が『牙を持たない奴隷』になる前に、僕は立ち上がらないといけないんだ。\n', '\u3000みれあを裏切るさらの言葉に、驚きはなかった。僕ははじめからさらの残酷さを知ってた。\n']",['\u3000親友のりたやさらがみれあの味方をするのは当然だ。ふたりの言葉に信憑性はない。\n'],['\u3000みれあは僕にないふを近づけてくる。\n'],['\u3000小動物みたいに、びくびくしながら振り返る。\n'],['\u3000二つの舌がねちゃねちゃと絡み合う。\n'],['\u3000中には女子高生がたくさんいた。三十人くらい。くらすの女子たちはみんな僕を見た。\n'],['\u3000この状況で、どうやって反撃してくるんだ。\n'],['\u3000僕がみれあに襲いかかっているというのに、引きはがそうとしない。\n'],['「もう。さらもりたも私をからかって。二人だってとても可愛いわ」\n'],"['\u3000できるだけ長い時間。たっぷりと唇を合わせる。\n', '\u3000みれあは余裕たっぷりに答える。三人は仲良しみたいだ。それに、くらすの中心っぽい。他の生徒たちより容姿も振る舞いも目立ってる。りたって子は声も大きいし、さらって子は美人だ。\n', '\u3000僕はおそるおそる胸に触れてみた。ぬるっとした感触。ろーしょんがたっぷりついているので、肌の質感まではよくわからない。でもこれが映像じゃないことだけははっきりした。\n']",['\u3000ぶるーのしゃつだったり、白のわんぴーすだったり、黒のぶらうすだったり。\n'],['「私はこれまでの人生で一度も負けたことはなかった。生まれたときから誰よりも可愛いともてはやされた。運動でも一番、勉強でも一番。お金は家にたくさんある。欲しいものはなんでも手に入る。お金に困る人の気持ちなんて想像もできない。欲しいものが手に入らない人の気持ちなんてわからない。人の下に立つ人の気持ちなんて、考えたくもない」\n'],['\u3000付き合ってたかどうかなんて、つまるところ、本人たちにしかわからないのだから。\n'],"['\u3000みれあはたぶん、僕の意図に気づいている。\n', '\u3000もちろん、僕とみれあは付き合っていない。みれあはたぶんれずでもない。転入してきたばかりの僕とみれあはほとんど初対面だ。友達ですらなかった。\n', '\u3000僕の身長はたぶん、十せんち以上縮んでる。肌はつるつるで手術跡もない。これはもう整形手術なんかじゃなくて、未来の技術だ。\n']","['\u3000憧れのあいどるに会ったみたいなきらきらした目で見たり、会釈しながら道を譲ったり。\n', '\u3000みれあの股に顔を近づける。ぼろぼろ涙をこぼしながら、舌を動かす。\n', '\u3000僕は単調な作業をしながら、考えに没頭した。どうすればみれあを女王の座から引きずり下ろせるのか。みれあのくらすでの完璧な顔に泥を塗りたい。二度と誰もいじめられなくなるくらい、みれあを落ちぶれさせたい。\n', '\u3000みれあはりたとさらと楽しそうに談笑しながら教室を去って行く。まだ授業中だけど、そんなるーる違反も許されるくらい、みれあはこの学校の女王様なんだ。\n']","['\u3000いじめられてた転入生が、理由もなくみれあにきすするのは大胆すぎる。常識外れにもほどがある。だから、転入生の言葉が真実なんじゃないか。そんな空気だ。\n', '「ぼくがいじめられたのはたった二日だ。でも、そにあはもっと前からいじめられてた。きっとその前にも、同じようなことを繰り返してきたんでしょ」\n', '「私は生まれてはじめて負けた。私に勝ったのはめい、人生であなた一人だけ。私にいじめられていた奴隷だったくせに、私に勝って、くらすの最底辺からくらすの頂点まで上ってきた」\n', '\u3000僕はいじめられたときに言われた台詞をそのまま返した。\n', '\u3000僕は出席番号一番の子を睨んだ。特にこれといった特徴もない子だ。いじめられるほど地味でもなく、みれあたちのぐるーぷに入れるほど目立ってもいない。くらすの大半はこんな子たちだ。みれあのいじめを傍観していた子たち。\n', '\u3000僕はいじめられてから、始めてみれあと同じ高さで視線を合わせた。今この一瞬だけは、対等な立場に立った。王者と同じりんぐに立つ挑戦者のように。\n', '\u3000制服を脱いだくらいで許すつもりはない。下着姿を晒したくらいで、みれあの心は傷つかないだろう。いじめられる側の痛みなんてわからないだろう。\n', '\u3000いじめられている僕を見て、誰よりも大きい声で笑ってた。みれあが何か言うたび、大げさなくらいに相づちを打ってた。そうすればみれあに好かれると勘違いしてるみたいで、滑稽だった。\n', '\u3000僕がいじめられたときと同じように、みれあの服を廊下へ投げ捨てるつもりだった。\n', '\u3000僕は単調な作業をしながら、考えに没頭した。どうすればみれあを女王の座から引きずり下ろせるのか。みれあのくらすでの完璧な顔に泥を塗りたい。二度と誰もいじめられなくなるくらい、みれあを落ちぶれさせたい。\n', '「元々は……私がいじめられてたんです……。めいさんが来るまで……」\n', '\u3000そして、環境は人を変える。毎日いじめられていれば、与えられた理不尽な立場を受け入れてしまう。くらすの最下位の人間なりの振る舞いが、嫌でも染みついてしまう。教室という小さな社会は、そういう場所だ。僕だって、みれあたちのいじめをいつまでも受けていたら、きっといつか人と目を合わせることすらできなくなってしまうだろう。こんな毎日を耐え続ける自信はない。いまはまだ二日目だから、そして僕が元男子だったから、なんとか耐えられているだけだ。\n', '\u3000このままいじめられ続けていたら、僕の中にある勇気は失われていく。僕の心は踏みにじられて、みれあたちへの恐怖で押しつぶされてしまう。みれあたちを絶対に逆らえない存在として認識してしまう。\n', '\u3000ここで僕が反抗すれば、みれあたちは僕がただのいじめられっ子じゃないことに気づくだろう。僕にだって牙がある。みれあたちにとって危険な存在だ。僕はただのいじめられっ子から、みれあたちの敵へと変わる。みれあたちの心も多少は揺らぐだろう。\n', '\u3000ここで僕が反抗すれば、みれあたちは僕がただのいじめられっ子じゃないことに気づくだろう。僕にだって牙がある。みれあたちにとって危険な存在だ。僕はただのいじめられっ子から、みれあたちの敵へと変わる。みれあたちの心も多少は揺らぐだろう。\n', '\u3000僕はそう感じていた。さらはきっと便器に顔を突っ込むことになる。それで反省するとは思えないけど、少しはいじめられる側の痛みを知るだろう。\n', '\u3000そにあが言ってた『一生』というのは大げさだけど、残りの高校生活の一年半、僕はこのままいじめられ続けるかもしれない。\n']","['「私はこれまでの人生で一度も負けたことはなかった。生まれたときから誰よりも可愛いともてはやされた。運動でも一番、勉強でも一番。お金は家にたくさんある。欲しいものはなんでも手に入る。お金に困る人の気持ちなんて想像もできない。欲しいものが手に入らない人の気持ちなんてわからない。人の下に立つ人の気持ちなんて、考えたくもない」\n', '\u3000まるで自分でどあを開けたことのないお嬢様みたいで、ちょっとびっくりした。\n']","['\u3000それをわかっていたのか、みれあは「そにあの為に」とは言わなかった。「そにあの分まで」と言った。\n', '\u3000みれあがこんな風に逆上するとは思わなかった。\n', '「許して」も「ごめんなさい」も言わなかった。\n', '\u3000何が悪かったのかわからない。みれあが僕の言動にいらいらしたのか、僕の外見が気にくわなかったのか。原因はわからないけど、とにかく僕は一度しかない高校生活の初日で、失敗してしまったんだ。\n']","['\u3000その動揺した表情はくらすめいとたちにも見られた。これで、みれあへの疑いは増しただろう。嘘をついてるのは僕なのに。弱者と強者が言い争っていたら、多くの人は弱者の言葉を信じたくなる。強者は簡単に嘘をつく。嘘を突き通すだけの力がある。だからこそ、怪しい。そう考えるのが自然だ。\n', '『男の娘』の僕だからこそできる作戦だった。\n', '\u3000だからこそ。\n', '\u3000ぷらいどの高いさらには、痛みより精神的な苦痛の方がきついのだろう。それをわかっているからこそ、僕は容赦しない。\n']",['\u3000僕はそう感じていた。さらはきっと便器に顔を突っ込むことになる。それで反省するとは思えないけど、少しはいじめられる側の痛みを知るだろう。\n'],['「あ～あ、めい。やっちゃったね～。ほんと、そういうところだよねー？\u3000反省しなきゃだめじゃん？」\n'],"['\u3000生ぬるい心地よさを感じながら、僕はみれあの背中を強く抱きしめた。\n', '\u3000僕はそにあを抱きしめた。僕の胸に顔を埋めるそにあは、遠慮がちに泣いた。\n']","['\u3000あるいは、全部夢なのかもしれない。妙にはっきりと見えるし、自分で夢かもしれないと自覚してるけど、そんなりありてぃのある夢だってあるかもしれない。一晩で性別が変わるよりは現実的だと思う。\n', '\u3000僕はおそるおそる胸に触れてみた。ぬるっとした感触。ろーしょんがたっぷりついているので、肌の質感まではよくわからない。でもこれが映像じゃないことだけははっきりした。\n', '\u3000僕はさらと同じような暴言を吐いていた五人を指名した。その他大勢のひとりみたいな顔をして、みれあたちの影に隠れて、いじめを楽しんでいた五人。積極的にいじめに同調していた五人。僕はその顔をはっきり覚えていた。\n']",['\u3000僕の考えがまとまり始めたころ、たいみんぐよくどあが開いた。\n'],"['「その代わり、毎日その日に起きたことを、詳細に書いて提出すること。まんしょんに専用のぱそこんを用意したから、一日最低三千文字は書いてもらうわ」\n', '\u3000こうして、僕は女子高に入学することになった。\n', '\u3000みれあは怒ることも否定することもなく、静かに話し始めた。\n', '\u3000みれあは半ば、僕が本気でみれあの言うとおり土下座することも想定しているみたいだ。僕はいつみれあに殴りかかってもおかしくないのに、みれあはまったく身構えている様子がない。\n', '「めい。いいことを教えてあげるわ。反省してる人はね、自分で反省してるなんて言わないのよ。それはご主人様が判断することでしょう」\n', '\u3000みれあ、君たちのようなお嬢様は知らないだろう。男子は本気の喧嘩じゃなくても、ちょっとした悪ふざけで、とてつもなく痛いことをしてくることがあるんだ。遊んでるときに無茶をして、大けがすることもよくある。このくらいの痛みなら、僕は知ってる。僕の心はまだ折れてない。\n', '\u3000圧倒的有利な立場にいる女王だって、笑ってはいられないだろう。僕は君の命を狙ってるのだから。君にとって僕は雑魚だとしても、無視することはできないだろう。\n', '\u3000女王としての君は死ぬ。これまでの支配者としての立場は崩れる。そして、支配することができなくなった支配者に、居場所などない。あるとすればただ一つ空いた席。君が虐げてきた者たちが座っていた、くらすの最下層の席だけだ。\n', '\u3000全てを支配してきた本物の女王に不安などないんだろう。自分の立場が崩されることなんて微塵も想定してないんだろう。ただ自分の命令に背いた反逆者を、罰することだけを考えているんだろう。\n']",['\u3000そして、環境は人を変える。毎日いじめられていれば、与えられた理不尽な立場を受け入れてしまう。くらすの最下位の人間なりの振る舞いが、嫌でも染みついてしまう。教室という小さな社会は、そういう場所だ。僕だって、みれあたちのいじめをいつまでも受けていたら、きっといつか人と目を合わせることすらできなくなってしまうだろう。こんな毎日を耐え続ける自信はない。いまはまだ二日目だから、そして僕が元男子だったから、なんとか耐えられているだけだ。\n'],"['「面白そうだからよ」\n', '\u3000みれあは面倒見が良さそうだから、転入生の僕がくらすで孤立しないように、ちょっと気にかけてくれるかもしれない。僕はくらすに馴染むのが苦手だから、こういう優しい子に甘えることがときどきある。\n']",['\u3000話し方はぎゃるみたいだし、服はお水のお姉さんっぽいし、とてもそうは見えない。\n'],['\u3000女王としての君は死ぬ。これまでの支配者としての立場は崩れる。そして、支配することができなくなった支配者に、居場所などない。あるとすればただ一つ空いた席。君が虐げてきた者たちが座っていた、くらすの最下層の席だけだ。\n'],"['「わかりました。よろしくお願いします」\n', '「ふふっ、そうだったのね。私は同じくらすのみれあよ。よろしくね」\n', '「ぼくはめい。よろしく、みれあ」\n', '「みんな、この子は転入生のめいよ。よろしくね。またくらすに可愛い子が増えて、私の影が薄くなっちゃうけどね」\n', '「ありがとうね、そにあ。私はめいに色々教えてあげなくちゃいけないから、手が離せないの。そにあが協力してくれると助かるわ。よろしくね」\n', '「そ、そうですか……みれあさん。では、先生はお邪魔だと思いますので……職員室に戻っています。みれあさん、何かあったら教えてください……よろしくお願いします」\n']","['\u3000不思議と嫌な感じはしなかった。\n', '\u3000授業は難しくて、先生に当てられてもほとんど答えられなかったけど、誰もばかにしたりはしなかった。みんな温かく見守ってくれた。\n']",['\u3000誰かがめちゃくちゃにはさみを入れたんだろう。\n'],['\u3000みれあは反抗的なことを言いながら、ぶらじゃーを外した。\n'],['「そ、そうだよ！\u3000びっくりするよね？\u3000めいちゃんがこんな演技するなんてさーっ。めいちゃん意外と名女優？\u3000みんなも一瞬騙されたでしょー！」\n'],['\u3000顔を歪めて、拳を握って、ときどきびくっと震える。\n'],['\u3000喧嘩になったらひとたまりもない。へたすると殴られるだけで殺されるかもしれない。そんな怖さがあった。\n'],['「ふふっ、りたったら冗談が過ぎるわ」\n'],['\u3000さらはたぶん、そんな僕を本気で嫌っていた。ただいじめていただけじゃなく、本気で僕を貶めようとしていた。\n'],['「もう。さらもりたも私をからかって。二人だってとても可愛いわ」\n'],['「妙なことだらけだ……」\n']
