がらさら,けらかん,ことがた,すらうか,ことくら,すべきこ,ことから,するなよ,ひたすら,ぶりから,もそうだ,わんこっ,たらしく,かってか,もそうか,ぽいから,くすぐり,わくする,ぶつけた,もためら,のたしな,すかはた,かすめた,かってく,とろうと,ふさがり,がたかっ,はためら,かんこと,すかうと,からすれ,うとする,すかもそ,もたげた,べたこと,わんばか,くっつか,ころから,たらぱん,がつけら,がためら,おんすー,かったら,すごかっ,きょろしな,とくこと,うとしな,からかっ,のおばさ,こんすた,すくめた,きらめた,するから,はたぶん,しながら,しっかり,けたこと,とくとこ,わなかっ,かっこつ,ちらこち,にたぶん,するくら,からこそ,うところ,はっきり,いらげた,すること,すかがち,ことすら,うだから,すかくら,がみじん,どきしな,ぬくもり,のししな,よろしく,しなかっ,はきちん,きしめら,すかにた,てかけら,かったっ,ごとくら
['\u3000おーろは肩をすくめながらさらにとんでもない情報を明かす。\n'],['\u3000ゔぇるではまるで転がっている小石を蹴ったかのように、あっけらかんと説明する。\n'],['「適当に思いついたことがたまたま当たっていただけですよ」\n'],['\u3000二人の少女の間にはゔぇるでに対する敬意すらうかがえた。\n'],['「ここでおーろ様に危害を加える利点と言えば、せいぜいここの名誉を傷つけることくらいですが……別に今日ここでやる必要はないはずですし」\n'],['\u3000画すべきことはないのに「隠しごとをするな」と言われても、彼は困惑するしかない。\n'],['\u3000座っているのはおーろだけということから、彼女の身分が一番高いのだろうと予想ができた。\n'],['「後悔するなよ！」\n'],['\u3000彼女はひたすら悩んでいた。\n'],['\u3000彼女の口ぶりからすれば騎士と兵士には格差があるようだったが、彼にはそれが分からない。\n'],['\u3000一方のりーゔぉり王子もそうだと思っていたものの、おーろに声をかけたあたりまだましな気がしたのである。\n'],['「ああ、だから言わんこっちゃない……」\n'],"['\u3000少女たちはゔぇるでの意見に説得力を感じたらしく、うなずきあっていた。\n', '\u3000女性はようやく、自分の身が危ないことに気づいたらしく真っ青になる。\n']",['\u3000最初はごく潰しと思われていたゔぇるでが、実は父以上の実力を持ち、いのししやくまを剣一本で仕留めてしまうと分かってからは、非常に重宝されていた。\n'],['「それもそうか、そうですか」\n'],['（……何だか命を狙われているっぽいから、気をつけておくか）\n'],['\u3000いい香りが鼻腔をくすぐり、ゔぇるでにもいい品物なのだと理解できた。\n'],['\u3000きっと見たこともない食べ物が出るのだろうと想像し、わくわくする。\n'],['「おいおい。さすがに舐めすぎじゃないか？\u3000それとも何も知らないのか？\u3000こいつをぶつけたら、人間の頭を砕くくらい簡単なんだぞ」\n'],['\u3000否定したいところだが、うかつに否定するとかえって事態が悪化してしまったことを思えば否定するのもためらわれる。\n'],['\u3000乗馬に関しては王侯貴族のたしなみである。\n'],['\u3000ぺすかはたたえてくれたが、彼はうれしくない。\n'],['\u3000さらに勘違いを重ねてしまったらどうしようという不安がかすめたせいである。\n'],"['\u3000どうやら分かってくれたらしい。\n', '（おっ、分かってくれたか）\n', '（実はそこまで大したことないと分かってくれたらいいんだがなあ）\n', '（分かってくれたか）\n', '\u3000「分かってくれればいい」と言うのが一番だめな気がする。\n', '「分かってくれたらいいんだ。俺はあまり騒がれたくないんだ」\n', '（ようやく分かってくれたのか）\n']",['「そう。ゔぇるでは出立する時に、すでに考えていたのね。ここから王都へは下りだから速度が出せると。だからこのあたりで宿をとろうと言ったんだわ」\n'],['「おーろ様の生母の実家はりーゔぉり様の後ろ盾になっていて、おーろ様は見向きもされない。私の実家だって、おーろ様を見捨てて中立を保つつもりでいる……八方ふさがりよ」\n'],['\u3000どうせ給金をもらえるならば、多い方がありがたかった。\n'],['\u3000と彼はためらった。\n'],['「ああ。偉大なる王よ。御身の魂が天の栄光とともにあり、安らかな眠りにつかんことを」\n'],['「すかうとしてきたわたくしの兵士です。適当な部屋と衣装を与えなさい」\n'],"['「あなたの実力からすれば安いけど、いきなり高禄は出せないのよ」\n', '\u3000彼からすれば男の裸を見てうっとりするなんて特殊な性癖持ちにしか思えない。\n', '\u3000見るからに質素な格好、手入れがされていない茶髪、緑の瞳の少年は大都市の住民からすればみずほらしい異分子だった。\n', '\u3000しかし、周囲からすればそうは見えない。\n']","['\u3000王に嫌われ、憎まれている王女と仲良くしようとする者などいない。\n', '\u3000おーろを馬に乗せて逃げ回るより、彼女を追おうとする敵を迎え撃つほうがずっと彼の性に合っていた。\n', '\u3000賊と間違われてもつまらないと、ゔぇるでは左に曲がって立ち去ろうとする。\n', '\u3000ゔぇるでは父から昔少し聞いた覚えがある話を必死に思い出そうとする。\n']",['\u3000ぺすかもそう言ってくる。\n'],['\u3000ならば試してみるのもいいと、将来の考えなしの側面が首をもたげたのである。\n'],['（こんな美味いめし、食べたことがない。貴族っていいもの食べているんだなー）\n'],"['\u3000おーろの部屋にたどり着いた彼らを出迎えたぺすかは、何があったのかと言わんばかりの表情でゆーてぃを見る。\n', '\u3000ゔぇるでは正直に答えたつもりなのに、おーろは面白い冗談を聞いたと言わんばかりに笑う。\n']",['\u3000とちょっと思ったものの、嫁入り前の少女なのだから男にくっつかれるのはまずいのかもしれないと配慮する。\n'],"['\u3000幼いころからおーろとともに育ち、才能を見込まれて戦士としての厳しい訓練を課され、精鋭の証である「近衛侍女」の一員となった彼女と。\n', '\u3000彼女は幼いころから王女と過ごし、魂にまで忠誠心を刻み込まれていた。\n']",['\u3000もしかしたらぱんとすーぷにべーこんだけではなく、玉子もつくかもしれないと思えば我慢したほうが得かなという気もする。\n'],['\u3000とだけ注文がつけられた。\n'],['\u3000彼がためらったのはまだ自分が王女の仲間になったばかりだという境遇が理由である。\n'],['\u3000ゔぇるでの前に並ぶ食事は白いぱん、おにおんすーぷ、蒸し野菜、魚のむにえる、ろーすとされた鶏肉、卵焼きである。\n'],"['「それにゔぇるで殿が騎士となるには、国王陛下の承認が必要だわ。もしも認められなかったら、おーろ様の私兵という扱いになってしまうの」\n', '「途中で逃げ出さなかったら、普通に全滅させてたよな」\n', '\u3000相手が相手だけに暴言を吐けなかったらしい。\n']",['「狼の群れをひとりで撃退したのはすごかったよな」\n'],['\u3000ゔぇるではあまりきょろきょろしないように、強く自分に言い聞かせる必要があった。\n'],['\u3000きちんと本当のことを言っておけば誤解はとくことができる。\n'],['\u3000おーろは気にしなくていいと言ったのだが、ゔぇるでが嫌がってつこうとしなかった。\n'],['\u3000幼いころ彼を笑ったりからかったりした村の悪童たちも、猛獣を一人で倒せるようになってからは畏怖するようになった。\n'],"['\u3000近所のおばさんがそう言っていたと記憶している。\n', '\u3000女性の容貌を比較するようなまねは愚かだからしてはいけないと、近所のおばさんに叱られたことをゔぇるでは覚えていた。\n']",['「こんすたんす。お前はわたくしの伯母だから無罪になると思っているの？」\n'],['\u3000ゔぇるでは黙って肩をすくめた。\n'],['\u3000騎士になることはあきらめたほうがいいのだろうなと思いはじめているところだ。\n'],['\u3000ここでそんな判断をするから、金銭に困っていた発言が信用してもらえないのだと彼は気づいていない。\n'],['「それはたぶんゔぇるでだけじゃないか？」\n'],"['\u3000ゔぇるではおーろからあまり離れないように注意しながら料理を楽しんでいた。\n', '\u3000父は早くも息子を送り出したことを後悔しながら後ろ姿を見送った。\n', '\u3000だからこそ、村人たちは残念そうにしながらも彼を送り出してくれる。\n', '\u3000しかしながら、周囲が敵だらけだという可憐な王女に頼られて突き放すほど、彼は非情になれなかった。\n', '「私やおーろ様には隠さなくてもいいのよ。傷ついた姫様の名誉を回復しながら、ご自身の能力を示す機会を作ったのでしょう？\u3000一つの石を投げて複数の鳥を落とす手腕、感服するわ」\n', '\u3000王女は困惑しながらもどことなくうれしそうだった。\n', '\u3000道中、何度も休み、服を着替えてぺすかが食料を調達しながら最初の夜を迎える。\n', '\u3000ゔぇるでは感心しながら眠りにつく。\n']","['\u3000しっかりと忠誠を見せないと家を潰され、一族を処刑されてしまいかねないからだ。\n', '\u3000王女に雇われれば給金をしっかりもらえると考えたのだ。\n']",['「そうね。さらわれかけたことなども言ってみるけど、おそらく意味ないわね」\n'],['（相手が善良な村人だったら、頑張って誤解をとくところなんだけど……）\n'],"['\u3000らすとらは悪態をついたが、りーゔぉりは何も言わなかった。\n', '\u3000何も言わなかったのはどうせ聞き入れられないだろうと思ったからだ。\n', '\u3000おーろが弱音を吐いたのは今が初めてで、移動中は文句を一つも言わなかった。\n']",['\u3000武器に頼りすぎてはいないという戒めであり、彼が今言ったのはかっこつけるためである。\n'],"['\u3000着飾った男女があちらこちらで談笑していて、侍従や侍女たちが忙しそうに動き回っていた。\n', '\u3000驚きと悲鳴の声があちらこちらからあがる。\n']",['\u3000しかし、文脈的にたぶん「道」のことだろうと推測する。\n'],['\u3000わがままな王女がちょっと苦労するくらいならばいいかもしれないが、彼女は別に性格が悪いわけではなさそうだ。\n'],"['\u3000自分が肉の壁になるしかないと王女の前に出ていたぺすかだからこそ、ゔぇるでの異常さを間近で思い知ったのである。\n', '\u3000だからこそ、それよりも速く動いたゔぇるでは規格外である。\n', '\u3000だからこそ、村人たちは残念そうにしながらも彼を送り出してくれる。\n', '\u3000珍しいからこそ【母殺し】と呼ばれているのではないかと思ったのだ。\n', '「いいえ。珍しくはないわよ。だからこそ貴族は複数の夫人を持つのだし」\n', '（親父も言ってたっけ。強い奴は弱い奴を守る。だからこそ人間は栄えてきたのだと）\n', '「けど、だからこそ大丈夫だと思いますわ」\n', '\u3000「敵だからこそ、表面上は従順になる」という貴族的な思考と、彼は無縁だからだ。\n', '\u3000だからこそ配慮する必要があった。\n', '（こんな時にも鍛錬か……こんな時だからこそ、いつも通りというわけか。頼もしい御仁ね）\n']",['\u3000都というところに若者らしい憧れはあったし、自分の腕を試してみたいという気持ちもある。\n'],"['（本当のことだからってはっきり言っちゃうのか……）\n', '\u3000ぺすかの称賛に彼ははっきりと困惑を浮かべる。\n', '\u3000屋敷内にいる者たちを彼女が信頼していないことがはっきりと分かってしまう。\n']",['\u3000食事をたいらげたところでぺすかが立ってお茶を淹れてくれる。\n'],"['「女というだけで損することは多うございますが、それを利用して生き残る手もございます」\n', '\u3000王女を守ってくれる男と結婚することに疑問はないし、ためらいもない。\n', '「……言われてみればそうね。何もここでわたくしを害することにこだわる必要はないかも」\n', '\u3000と虫のいい展開を期待することにした。\n', '\u3000彼はとうとう我慢できず、質問することにした。\n', '\u3000そうすることで服を着替えたぺすかが彼を迎えに来た。\n']",['\u3000ぺすかがちらりと彼を見ながら、心配そうに言う。\n'],"['\u3000最初はまともに乗ることすらできず、見ていた者たちに馬鹿にされたものである。\n', '\u3000ゔぇるではもう呆れることすらあきらめる。\n']","['（剣の腕を売りたいだけだからな……買ってもらえそうだから様子を見よう）\n', '\u3000誤解を解くには他の王子に寝返るしかなさそうだからだ。\n']","['「わたくしにとって心を許せる者はぺすかくらいなのよ」\n', '\u3000落ち着いていたのは言い出した本人と、あとぺすかくらいだった。\n']",['\u3000おーろを守る気がみじんもなさそうだった公爵家は頼りにならない。\n'],['\u3000彼は美人の顔が間近になるという現象にどきどきしながら答える。\n'],['\u3000ぬくもりも知らず、抱きしめられたこともない。\n'],['\u3000しかし、くまやいのししなど滅多に出るものではなく、大概はゔぇるでの父ひとりで充分だった。\n'],"['「よろしくね、ゔぇるで殿。たぶんあなたくらいしか信用できないわ」\n', '「わたくしはおーろ。おーろ・ありえった・ぎゅーるず・れむす。この国の王女よ。よろしくね」\n', '「俺はぼるど。よろしくな」\n', '「ゔぇるでだ。よろしく」\n']","['\u3000そういう情報が飛び交い、おーろはあえて否定しなかった。\n', '\u3000気づかれさえしなかったゔぇるでが律儀にあいさつをすると、彼らは議論を止めて怪訝そうな目を向けた。\n', '\u3000道中、侍女と侍従とすれ違ったが、誰も彼らを奪還しようとはしなかった。\n', '\u3000言葉を濁してきちんと説明しなかったのは、どうせ息子は最後まで話を聞かないと判断したせいだ。\n', '\u3000彼女の言葉をおーろは否定しなかった。\n', '\u3000悪意に関しては殺意がなかったため、反応しなかったのである。\n', '\u3000誰も動こうとはしなかった。\n', '\u3000それでも気絶しなかったのは将来の性格のせいだろうか。\n', '\u3000他の侍女たちと違って顔をしかめたりはしなかった。\n', '\u3000彼にそう言われた侍女たちは、困った顔をしたもののもう止めようとはしなかった。\n', '\u3000彼はそう考えたのだが、おーろとぺすかは納得しなかった。\n', '\u3000おーろの言葉には敬意と称賛と熱が込められていたが、彼はそれだけで有頂天になったりはしなかった。\n', '\u3000茶髪の少女は反対しなかった。\n', '「いや、そこまで予想しなかったですよ。改めて能力を示す必要があるなんて思っていなかったですから」\n', '\u3000今までの経験的にゔぇるでは嫌な予感しかしなかった。\n', '\u3000ぺすかは心配そうだったが、反対はしなかった。\n', '\u3000ゔぇるでは満腹になったことに満足し、いちいち否定しようとはしなかった。\n']",['「わたくしに隠さなくてもいいのよ。むしろわたくしにだけはきちんと報告しなさい」\n'],['\u3000ぬくもりも知らず、抱きしめられたこともない。\n'],['\u3000ゔぇるでがぺすかにたずねる。\n'],['\u3000壁に立てかけられている木刀はそのままにしておいた。\n'],"['「……俺って私兵じゃなかったっけ？」\n', '（俺ってただの私兵じゃなかったっけ？）\n']",['「おい、お前。何か吠えてみろ。下賤な身でも口はあるのだ。言葉を話す、まねごとくらいはできるだろう？」\n']
