ことごと,ことから,けたから,ひたすら,からひく,ことばか,たらしく,しっぽか,いらしく,もそうか,くさねば,ぶつけた,くること,がささく,けたすれ,うとする,ちんがち,ことこそ,からする,もたしな,へとひた,かったら,からこっ,もそのた,こんくら,するから,がらげら,からざぶり,しながら,いじめら,かちゃかち,ぶつから,わなかっ,かんでこ,かりもそ,からはー,なようだ,からこそ,きしめた,かちんこち,つけてか,すること,おどけた,くつもり,にやする,よろしく,しなかっ,のしがら,めちゃくちゃ,はーぷる,いそうだ,しっぽと,でぶつけ
['\u3000今回のだめーじは大きい。施設はことごとく荒らされている上に、奴隷たちも少なくない数が殺された。通常作業に戻るまで、どれだけの時間と手間とかねがかかることか。\n'],['\u3000湯気が上がっているよく分からない建物に出入りするのは、首輪を着けていることから奴隷たちなのでしょう。\n'],['「うん、部族の人たちが多少なりとも生き残っている。まさしくこの状況こそが答えさ。君があの時あの場所で、粘って戦い続けたからね。そのおかげで僕がぎりぎり間に合った」\n'],['\u3000すれいどるの影に怯えつつ、ただひたすら事務的にこなすはーれむ生活なんて、嬉しくも何ともない。\n'],['\u3000とがった鼻を唾液で湿らせてからひくつかせ、灰色の三角耳をそばだてる。\n'],['「わたしが産まれてから、しゅーらくではわるいことばかり起きました。ずっと日照りがつづきましたし、そのせいですいしつもわるくなったと。みんないってました、『人間の男とまじわりをもったばかりに』って」\n'],"['\u3000十数人ほどの彼らの中では、境遇に納得した者もいましたが、我慢が効かない者もいたらしく。\n', '\u3000しかし、取り決めや顔つなぎが主目的だったらしく、新しい奴隷などは買わずに取り引きは証文と現金のみで行った。\n', '\u3000商品は景気良くはけたらしく、行きはぽーしょんを満載していた牛車の荷台も、帰り道ではがらがらだ。\n']",['「ない。けもみみやけもしっぽから毛皮まで、何もかも台無しになってんじゃねぇか」\n'],['\u3000奴隷商人さんは忌々しげな表情をしていましたが、おかねが儲かる可能性が高いらしく、『ここでじっとしていろ』とだけ言い残し、どたどたと駆けて行きました。\n'],['「あー、それもそうか。まあ、仕事で頑張れば旦那の覚えもめでたくなるし、そっちが王道かね？」\n'],['\u3000礼を尽くさねばなるまい。\n'],['\u3000嫌なことを意識し始めると、ぶつけた左目がずきずき痛む。\n'],['\u3000農場のすぐ側で牛車が壊れたら、すぐに替えのぱーつを持ってくることもできたろう。\n'],['\u3000故郷が焼き払われた夢を見た後は、どうしても神経がささくれ立つ。\n'],['\u3000大岩の物陰から揺らめくように現れたのは、結い上げた金髪が特徴の妙齢の女。ちぇいんず農場において、奴隷の最高位である“ 黒 ”の首輪を着けたすれいどるだ。\n'],"['\u3000奴隷たちの命は所持者の胸先三寸。必然的に、普通の農場主たちは奴隷を使い潰そうとする。\n', '\u3000すれいどるは今ひとつ納得がいかない様子だったが、すぐに気を取り直して仕事に戻ろうとする。\n', '\u3000状況を確かめようとするが、目は薄光を捉えるだけ。鼻もほとんど利かない。辛うじて生きている触覚で、身体の様子を確かめる。\n', '\u3000周囲から感じる気配に声をかけようとするも、喉も火傷のような痛みに支配されている。一声を出すことにも力を振り絞らねばならない。\n', '\u3000某を絶望のままに死なせようとする魂胆だ。\n', '\u3000その言葉は、圧倒的な重みを持って某を押し潰そうとする。\n']",['\u3000機嫌が悪かったこともあり、がちんがちんと牙を鳴らしつつ眼光でこの女を射抜いてやる。\n'],['\u3000今のあたしにとっては、このちぇいんず農場と旦那だけが｜縁《よすが》で、それを守ることこそが至上命題だった。\n'],['「死体の臭い……いくつかあるが、農場全体からすると多くないな。この声はだぶろっど。籠城して突貫でばりけーどまででっち上げたか、実にいいぞ」\n'],['「……某が悪かった。その白湯をもらえるか？\u3000いかんな、けんと殿にもたしなめられたというのに」\n'],['\u3000下された命令を聞いた瞬間、最速を出せる四脚姿勢へ。駆け出すと同時に牛車を一瞬で置き去りにし、某はちぇいんず農場へとひた走る。\n'],['\u3000あたしからの昼食の誘いはお気に召さなかったらしい。\n'],"['\u3000成人の儀を終えてからこっち、あらゆる技量や勘から体さばきまで、その全てが部族随一。\n', '「買われてからこっち、誰にも譲りたくない仕事です。初めて同士だったでしょう？」\n', '「野盗の襲撃からこっち、一連の面倒事を仕組んだのはお前か？」\n']",['\u3000頭目に短刀を受け止めさせたのもそのためだ。そして、分かったことは幾つか。\n'],"['「よっし、午前の仕事はこんくらいか。お前ら、休憩だ！」\n', '「旦那は他の女たちを散々嫉妬させてんだ。こんくらい可愛いもんだろ」\n']","['「熱い熱い熱い！\u3000ごめん！\u3000うるゔぁーんはこっちでなんとか対処するから！」\n', '「ともあれ、そろそろ俺は仕事に戻る。広場に顔出して演説と指示出しをするから、すれいどるは葬儀の手配や事務関係をよろしく」\n']",['\u3000まるで全身に火焔をまとっているようなその女性は、何が楽しいのか紅色の瞳を細めながらげらげらと笑っています。\n'],['\u3000その内の一人が木桶からざぶりと立ち上がり、わたしに手を伸ばそうとしました。\n'],"['\u3000けんとさんは、その白濁した左目をせわしなく動かしながら、にこやかに話します。\n', '\u3000ただ、その特徴を見て、わたしは後ずさりしながら呟いてしまいました。\n', '\u3000絶叫しながら、それでも身体は動いて武器で正確に敵を狙う。\n', '\u3000けんと殿は、そんな風に苦笑しながら言った。\n']",['「でも、おとーさんはもういませんでした。なかまを直接ころしちゃだめって掟があったので、ちょっといじめられるていどで済みましたけど」\n'],['\u3000同時に、何かしらの器具をいじっているような、かちゃかちゃという金属質な響きも聞こえる。\n'],['\u3000次いで、こいつは近距離ながらも身体にぶつからないよう小銃を器用に操り、正確に某の胴体を狙って発砲した。おまけに、蹴りで体勢の低い某の頭も狙うという、中々に気の利いたこんびねーしょん。\n'],"['\u3000集落では教えて貰わなかった刺激です。\n', '「返す言葉もないね。僕もうるゔぁーんがここまで嫉妬深いとは思わなかった」\n']",['\u3000少なくとも、有効そうな手段は今すぐには浮かんでこない。\n'],['「言いがかりもそのくらいにしていただきたい！\u3000この合いの子は紛れもなく珍しい存在で――」\n'],['「けんと様が愛しているのは、月狼……もっと言えば毛皮のある獣人という種族そのものですよ。その中でも、あなたは分かりやすい性格と能力を持っていたからはーれむ要員に選ばれたに過ぎません」\n'],['\u3000ただ、少なくとも牛車を引く二頭の剛牛の内、一頭が使い物にならないのは確かなようだ。\n'],"['「いやいや、そう捨てたもんじゃないと思うよ？\u3000君たちには大いに価値がある。だからこそ、あの奴隷商から買ったんだ。そう卑下しないでくれ、はーぷるー。君だって、紛れもなく必要な存在なんだよ」\n', '「だからこそ、旦那の取り合いでけんかも起きる」\n', '\u3000しかし、だからこそ頭目自らが抑えに回っているのだろう。\n', '「そして、あなたなら復帰して見事に達成してしまうかも知れない。だからこそ、今ここでとどめを刺すことに意義があります」\n', '\u3000けんと殿は月狼が好きだったはずだ。某だって月狼だ。だからこそ、出会った時には惜しみなくぽーしょんを使って傷を癒してくれたではないか。そんな浅はかな嘘が通じるものか。今だって、月狼たちのことを保護してくれている。『君のことが個人的に気に入った』とまで言われた。種族違いなのに幾度も抱いてもらった。某の牙の跡を突いて思い出して貰うのは愛情の証で……何故。\n']",['\u3000とりあえず、旦那をすっぽりと覆うように、裸のままの全身でぎゅっと抱きしめた。体温は意識してかなり高くしてある。\n'],['\u3000わたしはかちんこちんに緊張していました。\n'],['\u3000膝立ちになり、腹を見せ、牙で指を傷つけてから、心臓の位置に一つの紋様を描いた。\n'],"['\u3000すれいどるはそれ以上は追求することもなく、次の話題に移った。\n', '\u3000頭を振ってある程度の心の整理をつけると、索敵をすることにした。\n', '\u3000某は、自分を律することができずに刺々しい態度になった過ちを認めた。\n', '\u3000同時に、それを維持することの難しさも知っている。\n', '\u3000他の奴ならこの時点で殴り合いが始まってもおかしくないが、あたしとしてはただ困った顔をすることしかできない。\n', '\u3000俺は遠慮することなくすれいどるに近寄り、その手元にある紙束を取り上げた。すれいどるは特に抵抗はしない。\n', '「……なんだそれは？\u3000意味が分からないな。俺を妨害することと愛情を得ることと、どんな関連がある」\n', '\u3000結局、腹の底から改心することなどできそうもなかった。それが俺という人間の限界なのだろう。\n', '\u3000農場の経営に成功し、人望にも恵まれていたけんとがどんな罪悪感を抱えていたのか。最期にそれを解消することはできたのか。\n']",['\u3000おどけた調子で言うりりーすだったが、それに続けた言葉にはどこか切なげな響きがあった。\n'],['「あがきますね、うるゔぁーん。しかし、あなたはもう詰んでいます。その身体で、これからどうやってけんと様に愛していただくつもりでしょう？」\n'],['\u3000黄色い歯をむき出しにしてにやにやする部下を、あたしは鼻で笑ってやる。\n'],"['「そうか、よろしくはーぷるー！\u3000しかし、ちっちぇな！\u3000ちゃんと食ってるか？\u3000大丈夫、ここの旦那はちゃんと腹いっぱい食わせてくれ……ぐぇっ!?\u3000だ、旦那？」\n', '\u3000それははーぷるーに対する微笑ましさでもあるし、そんな半水妖精の少女とよろしくやった旦那へのからかいでもある。\n', '「ともあれ、そろそろ俺は仕事に戻る。広場に顔出して演説と指示出しをするから、すれいどるは葬儀の手配や事務関係をよろしく」\n']","['「では次に。反乱に参加しなかった、傷病持ちの水妖精の奴隷たちはどうしましょう？」\n', '\u3000旦那は渋い顔をしつつも、反論はしなかった。\n']",['「というかあれだ。はーぷるーは何かやりたいこととかねぇの？\u3000奴隷っつっても、ここなら縛りは緩いし故郷のしがらみとか関係ねぇだろ？」\n'],['「うるゔぁーんはそんなに魅力的だったか？\u3000確かに忠誠心は尋常じゃねぇし、けんかもめちゃくちゃ強いけど」\n'],"['「あっ……わっ、わたしは、はーぷるーと」\n', '「はーぷるー、綺麗な響きだ。どんな意味があるんだい？」\n', '「いやいや、そう捨てたもんじゃないと思うよ？\u3000君たちには大いに価値がある。だからこそ、あの奴隷商から買ったんだ。そう卑下しないでくれ、はーぷるー。君だって、紛れもなく必要な存在なんだよ」\n', '「うん、着いたみたいだね。ようこそちぇいんず農場へ。はーぷるー、君たちを歓迎するよ」\n', '「あ、は、はい。はーぷるーと、いみ――」\n', '「そうか、よろしくはーぷるー！\u3000しかし、ちっちぇな！\u3000ちゃんと食ってるか？\u3000大丈夫、ここの旦那はちゃんと腹いっぱい食わせてくれ……ぐぇっ!?\u3000だ、旦那？」\n', '「あー、分かったよ旦那。悪かったね、はーぷるー」\n', '「今日も一緒に食おうぜ、はーぷるー」\n', '「というかあれだ。はーぷるーは何かやりたいこととかねぇの？\u3000奴隷っつっても、ここなら縛りは緩いし故郷のしがらみとか関係ねぇだろ？」\n', '「だから言ったでしょ。そう捨てたもんじゃないんだよ。｜彼女《はーぷるー》の力は」\n', '「はーぷるー？\u3000けんと様がお呼びです」\n', '「はーぷるー。緊張するのは分かりますが、特に気負う必要はありません。けんと様はそうした初々しい反応まで含めて楽しまれます」\n', '「はーぷるーの様子は？」\n', '\u3000はーぷるーとの行為が終わった後。\n', '「いいんだよ、まっちぽんぷでも。これではーぷるーの＜ 水妖精神の加護 ＞も目を覚ましたろうし、俺には忠実で有能な奴隷が手に入ったし、反乱対策にも……いてて、ちゃんと人間大陸産の対水妖精用防具を着込んでたんだけどなぁ。血糊まで仕込んでさ」\n', '「そんな状態なのにはーぷるーを寝室に呼ぶとは、どうかしています」\n', '「わざわざ蛮族大陸まで視察に行って良かったよ。はーぷるーって掘り出し物を見つけられた。しかも、集落ではほぼ孤立状態と来てやがる。馬鹿な水妖精どもだよな。＜ 水妖精神の加護 ＞なんて持ってるはーぷるーを冷遇したら、そら神様のお怒りも買うわ。日照り続きも妥当」\n', '「わざわざ蛮族大陸まで視察に行って良かったよ。はーぷるーって掘り出し物を見つけられた。しかも、集落ではほぼ孤立状態と来てやがる。馬鹿な水妖精どもだよな。＜ 水妖精神の加護 ＞なんて持ってるはーぷるーを冷遇したら、そら神様のお怒りも買うわ。日照り続きも妥当」\n', '「ぎぶあっぷ、ぎぶあっーぷ！\u3000……ふぅ、とにかく！\u3000その後も、火妖精の新王に根回しして狙う集落を絞らせたり、はーぷるーだけは殺さないように奴隷商人に渡りをつけたり、競りでの指摘から買い上げの一幕まで、本当に気ぃ使ったかんな？」\n', '「元々が手負いだからな、適当に事故死や病死させておけ。はーぷるーの付属品なんぞ、いやぼーんが済めば能力を発揮できない金食い虫だ」\n', '\u3000炎もほぼ鎮火されている。間違いなく半水妖精たるはーぷるーの功績だろう。\n', '「さぁて、昼めし昼めし。しかし、はーぷるーは上手くやってっかな？」\n', '「はーぷるーなら、けんと殿には良くしてもらっているようだ」\n', '「ん、旦那？\u3000そういや、はーぷるーがどうのって」\n', '\u3000ただ、その発言の最後にははーぷるーに対する隠しきれない怒気が滲んでいた。\n', '「いや、届け物だ。規則が厳しくなったのと怪我人が出た関係で、人員配置が変わるらしい。それと、主殿とはーぷるーからの個人的な手紙だ」\n', '「それも含めて、かね。元から旦那が他の女に手ぇ出すと嫉妬してたけど、最近はちとかりかりしてんな。具体的な時期は、旦那がはーぷるーを囲った辺りからだ」\n', '\u3000昼間に灰色の月狼うるゔぁーんから経由されたそれには、つたないながらも一生懸命に書いたことが分かる字ではーぷるーの言葉が綴られている。\n', '\u3000それははーぷるーに対する微笑ましさでもあるし、そんな半水妖精の少女とよろしくやった旦那へのからかいでもある。\n', '「別に責めちゃいねぇさ。はーぷるーが読み書きできるようになったのも、旦那のためにやる気を出したからだろ？」\n', '「しかし、うるゔぁーんを失ったのは痛かった。はーぷるーもまだ万全じゃない。どうして、こうも立て続けに不幸が続くかな」\n', '\u3000ここで頭数を揃えれば、当座をしのぐことはできる。半水妖精のはーぷるーもいずれは復帰するだろう。\n', '\u3000尋問した野盗から聞いた所によると、対はーぷるー用の情報が流されていたふしもある。\n', '「うるゔぁーんやはーぷるーみたく重要な戦力を潰したのも？」\n', '\u3000火で燃やされそうだったが、その尽くは意思を持ったような濁流がかき消したらしい。某の頭に、半水妖精であるはーぷるーの姿が浮かんだ。\n', '\u3000見て聞きて嗅いで尋問して集めた情報によると、濁流を操っていたはーぷるーは、塩棒を応用した兵器と死角からの一斉射撃で無力化されてしまったらしい。\n', '\u3000だから……こそ、某のような……けんと殿に、近しい者を排除しようと……する。ああ、これだと……だぶろっどや、はーぷるーも……危険なのが……心残り、だが。\n']",['「そんなにこの農場が好きかぁ。なんだか、僕の方が嫉妬しちゃいそうだよ」\n'],"['「けもみみとけもしっぽとやらが何かは知らないし、問い詰める気もない。しかし、月狼のために尽力してくれたあなたには、深くお礼申し上げる」\n', '\u3000うるゔぁーんの戦闘や索敵は極めて貴重な能力だし、けもみみとけもしっぽというだけで俺のはーれむ入りには十分だ。\n']","['\u3000狂乱した空気にあてられたのか、積もりに積もった鬱憤はわたしにまでぶつけられました。\n', '\u3000何だこれは、道理に合わない。あるいは、馬車でぶつけた拍子に左目に不備が？\n']"
