ガチャガチ,ズタボロ,ブラウシ
['\u3000ガチャガチャという鉄が擦れる不穏な音が響く。\n'],['「アイツら、ズタボロにされて｜大隊《うち》から放り出される同僚を見てますからね。ああはなりたくないって気持ちと、自分はまだ残っているっていう自負みたいなのがあるんでしょう」\n'],"['\u3000皮肉気な笑みを口元に浮かべながら扉を開けたのは、レーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインであった。\n', '\u3000レーヴェンザール市庁舎、その広すぎる一室に集まった〈王国〉軍東部方面軍に残る上級将校たちと、レーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインの前で目の粗い紙に書かれたシュトライヒの言葉を読み上げていたのは、子供のような兵であった。伝令文の書かれた文書だけ渡せばよいという上官たちの言葉に、内容を自らの口で伝えることがシュトライヒから自身に与えられた最後の任務であると頑なに拒んだ彼は、それを読み上げている間、何度か喉を詰まらせていた。\n', '\u3000代わりに待っていたのは、この世の全てに飽き果てたかのような顔つきのレーヴェンザール侯爵、ブラウシュタインであった。\n', '\u3000馬鹿にするように鼻を鳴らしながら言った後で、ブラウシュタインは音を立てて紅茶を飲み干した。机の上に置いてある葉巻入れから一本持ち上げて咥えると、傍らに立つ白髪の侍従、ブラウシュタインと同じほど老齢であるらしい執事が、実に洗練された手付きで火を差し出す。そして、小火でも起きたかと勘違いしそうなほど盛大な紫煙とともに、彼は言葉を吐き出した。\n', '\u3000馬鹿にするように鼻を鳴らしながら言った後で、ブラウシュタインは音を立てて紅茶を飲み干した。机の上に置いてある葉巻入れから一本持ち上げて咥えると、傍らに立つ白髪の侍従、ブラウシュタインと同じほど老齢であるらしい執事が、実に洗練された手付きで火を差し出す。そして、小火でも起きたかと勘違いしそうなほど盛大な紫煙とともに、彼は言葉を吐き出した。\n', '\u3000生まれついてからこの地位にあるのだと疑わない尊大さで、ブラウシュタインは葉巻を吹かしつつ言った。\n', '\u3000それは唐突な申し出であった。王都を除いた〈王国〉の大都市には衛兵隊が組織されている（王都には首都防衛のため、中央軍王都守護連隊（三個銃兵連隊基幹）が常に置かれている）。衛兵隊は各村で住民たちが自発的に組織する自警団と違い、軍直轄の部隊である。ただし、軍直轄というのは人事面、つまり配属される将兵の割り当てというだけで、各都市の衛兵隊、その指揮権は市長に任されていた。割り当てられる将兵もまた、その都市出身の者が多い。つまり、〈王国〉における衛兵隊とは規模と訓練、装備の度合いが軍に準ずるという以外は、ほとんど村の自警団と変わることはない存在であった。そして、ブラウシュタインはこのレーヴェンザールで自身が持つ、唯一の戦力をヴィルハルトへ与えると言っているのだった。\n', '\u3000ブラウシュタインがすらすらと並べ立てた飴玉を前に、しかしヴィルハルトは顔を顰めて答えた。\n', '「遅滞防御部隊はともかく、レーヴェンザール防衛の指揮となると。軍が認めるでしょうか、ブラウシュタイン卿。ご承知の通り、自分はただの少佐に過ぎません。城塞都市の防衛を預かるには」\n', '\u3000ヴィルハルトの反論を、ブラウシュタインは騒がしい子供を黙らせるような口調で押しとどめた。\n', '\u3000レーヴェンザール市庁舎の中でも、一際贅を凝らした一室へやってきたヴィルハルトに、その部屋の主であるレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン。ブラウシュタインが白々しい声を掛けた。\n', '\u3000よほど酔っているのか、ブラウシュタインの声はやけに上機嫌であった。これまでの人生で溜め込んできた上等な葡萄酒を、毎日浴びるように飲んでいるのだから、それも当然かもしれないが。\n', '\u3000確認するような声のヴィルハルトに、ブラウシュタインは悪びれる様子もなく頷いた。\n', '\u3000淡々と尋ねるヴィルハルトへ、至極あっさりとした口調で応じたブラウシュタインはそこで葡萄酒を呷った。飲み干した杯を机の上に戻し、彼は片手の親指で自らを示した。\n', '\u3000彼の返答を聞いたブラウシュタインは、背後に控えていた年老いた従者へ空にした酒杯を差し出しながら口を開いた。\n', '\u3000よほど上物であるだろう杯の中身を、まるで安酒を呷るような勢いで飲み干しながら尊大に言い放ったブラウシュタインに、ヴィルハルトは小さく嘆息した。\n', '\u3000果たして、自分はいったい何のためにこの酔漢と言葉を交わしているのだろうかとヴィルハルトが疑問に思い始めた頃、ブラウシュタインが思い出したような声を出した。\n', '\u3000新たに注がれた葡萄酒に口を付けながら、ブラウシュタインが机の上に放り投げてあった一通の封書を取り上げて、ヴィルハルトへと差し出した。\n', '\u3000ブラウシュタインが差し出したのは、軍が伝書バトによる通信の際に使用する封筒であるからだった。\n', '\u3000抗議を遮るように、ブラウシュタインが封書を投げた。ヴィルハルトは言葉を切ってそれを受け取った。\n', '\u3000取り付く島もないブラウシュタインの態度に、ヴィルハルトは諦めたように封書を開いた。\n', '\u3000それをするすると伸ばしながら、内容に目を通したヴィルハルトの顔に驚きが浮かんだ。それを見たブラウシュタインはにんまりとした笑みを口元に浮かべていた。\n', '\u3000読み終えたらしいヴィルハルトに、葉巻を咥えたブラウシュタインが煙を吹かしながら、馬鹿にするような声で言った。\n', '\u3000誤魔化すようにため息を吐くと、酷く胸の内がすっきりとした。そこへブラウシュタインの声が掛かった。\n', '\u3000見せつけるように葡萄酒で満たした酒杯を掲げながら、ブラウシュタインが訊いた。\n', '\u3000間髪入れずに応じたヴィルハルトに、ブラウシュタインは面食らったような表情になる。\n', '\u3000ブラウシュタインは不思議そうに尋ねた。\n', '\u3000それにブラウシュタインは納得したように頷いた。\n', '\u3000街を放棄するというのに、むしろ満足そうな声でそう言ったブラウシュタインにヴィルハルトは疑うような声で聞き返した。\n', '\u3000女王からの命令書には支援に応える用意があるとはあったが、ブラウシュタインが口にした、緑色発煙弾を打ち上げるなどと言う具体的な指示は書かれていなかったからだ。\n', '\u3000それに、ブラウシュタインは小馬鹿にするように鼻を鳴らすと言った。\n', '\u3000そこまで考えたところで、ブラウシュタインと目が合った。酔いに冒された瞳の中には、からかうような光がある。\n', '\u3000拗ねたような声音で尋ねる彼に、ブラウシュタインは従者に次の一杯を注がせながら応じた。\n', '\u3000絞り出すような声で言ったヴィルハルトに、ブラウシュタインは楽しそうな声で応じた。\n', '「レーヴェンザール侯爵であるブラウシュタイン卿からのお許しは戴いている。市内にあるものは自由に使えとの仰せだった。であるならば、限りある物資を有効活用することに何らの疑問もない」\n', '\u3000満面に、一仕事終えた満足感のようなものを浮かべながら市庁舎内へ戻ってきたブラウシュタインへ、ヴィルハルトが呼びかけた。その声には咎めるような響きがある。\n', '\u3000街の放棄を決定したのはブラウシュタインではないし、船舶部隊からの支援を取り付けたのもヴィルハルトではない。\n', '\u3000だが、ブラウシュタインはそのことについてヴィルハルトが何か口にするよりも前に、片手を制するように突き出すと、口の端をにやけさせながら言った。\n', '\u3000からからと楽しそうな笑い声をあげたブラウシュタインの様子に、ヴィルハルトはそういうものかなと諦めたように肩を竦めた。\n', '\u3000その言葉を遮るように、ブラウシュタインが口を挟んだ。\n', '\u3000訳が分かっていない様子の彼を無視して、ブラウシュタインは両腕を広げた。\n', '\u3000ブラウシュタインはそんな彼を一瞥し、口を開いた。\n', '\u3000ブラウシュタインは惚けるように言った。広げていた両手を後ろに回す。\n', '\u3000その部屋、レーヴェンザール侯爵執務室の主であるユリウス・アイゼナハ・フォン・ブラウシュタインは、ヴィルハルトをどうでも良さそうに一瞥すると、酒精に侵された声で言った。机の上には簡単な軽食と、半ばまで葡萄酒の注がれた脚付きのグラス、そしてワインのボトルが置かれている。どうやら、昼間から飲んでいるらしかった。\n', '\u3000丁寧に腰を折った後で、ヴィルハルトはそう口にした。それを聞いたブラウシュタインは目を剣呑に歪めると、葉巻を口元に運びつつ吐き捨てるように彼を呼んだ。\n', '\u3000酒と葉巻の香りが混じり合った紫煙をたっぷりと吐き出しながら、ブラウシュタインは言った。\n', '\u3000彼の記憶にある限り、レーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインは防衛指揮に関することについて、何よりも自らの街を囲う、〈王国〉の歴史そのものと言ってもよい城壁の放棄というヴィルハルトの防衛方針に関して、ただの一度も文句を言ったことが無いということだった。\n', '\u3000レーヴェンザールにいる軍の責任者はどこかとヴィルハルトが尋ねると、尋ねられた兵は苦い顔を浮かべながら、やはり市街中央に聳える丘の上に建つ旧王宮、現在はレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインの官邸兼レーヴェンザール市庁舎として使用されている白い宮殿を指し示した。案内された先で彼を待っていたのは、元〈王国〉軍東部国境守備隊司令官、レイク・ロズヴァルド中将と、第３師団長のトゥムラー中将、そしてレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインその人であった。\n', '\u3000レーヴェンザールにいる軍の責任者はどこかとヴィルハルトが尋ねると、尋ねられた兵は苦い顔を浮かべながら、やはり市街中央に聳える丘の上に建つ旧王宮、現在はレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインの官邸兼レーヴェンザール市庁舎として使用されている白い宮殿を指し示した。案内された先で彼を待っていたのは、元〈王国〉軍東部国境守備隊司令官、レイク・ロズヴァルド中将と、第３師団長のトゥムラー中将、そしてレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインその人であった。\n', '\u3000まるで寝室に入り込んだ羽虫を見るかのような目つきをヴィルハルトへと向け、ロズヴァルドが言った。ヴィルハルトはこれまでの経緯、そしてシュトライヒから後任の遅滞防御部隊指揮を託されたことについて、かいつまんで説明した。彼が話している間中、ひどく迷惑そうな表情を浮かべ続けているロズヴァルドと、己には関係ないこととばかりに無関心を装っているトゥムラーの態度とは裏腹に、ヴィルハルトはレーヴェンザール侯爵のブラウシュタインがやけに興味深そうな視線を自分に向けていることに気が付いた。\n', '\u3000ヴィルハルトが一つの結論に至ろうとしていた時、それまで黙っていたブラウシュタインが口を開いた。\n', '\u3000だが、ブラウシュタインの発言に対して、ロズヴァルドは驚くほど厚顔無恥な言葉をもって応じた。\n', '「だとしても、我々が軍人である以上、軍の決定には従うよりも他にない。それに私はただの一度も、この街を見捨てるなどと言った覚えはない。そして、残念だがブラウシュタイン卿、閣下が〈王国〉軍大将であったのは十年も昔の話。すでに退役された閣下が持つ権限では、我々に都市の防衛を要請することはできても、命令することはできない」\n', '\u3000今度はブラウシュタインが悔しげな表情を浮かべる番だった。ロズヴァルドの口にした言葉は事実であるからだった。\n', '\u3000結局、ブラウシュタインがレーヴェンザールという都市名を冠して侯爵を名乗っているのは一つの名誉称号、あるいはただの役職名に過ぎず、実際に彼に与えられている権限は他の都市の市長と何ら変わるものではないのだった（もっとも、彼に与えられた権限の及ぶ範囲が極端に広いことを除けばだが。彼は〈王国〉東部全域における行政全てを統括していた）。\n', '\u3000つまり、ブラウシュタインは都市の防衛を軍に要請していたのだ。そして、ディックホルストがどう考えてかは分からないが、現在のレーヴェンザールにある軍の最上級者はロズヴァルドとトゥムラーの両中将。彼らの互いに意図するところは別としても、どちらもこの場所に留まるつもりがない。\n', '\u3000嫌な予感がした。先ほど、今までの経緯を語っていた時。自分を見ていたブラウシュタインの目つきを思い出した。\n', '\u3000そして、エルヴィンの左隣。半月状の卓の右端の席に座っているのは、育ちの良さそうな顔をした大尉であった。軍人らしく短く刈られた茶髪と適度に日焼けした肌の色が、その面立ちに精悍さを加えている彼、エミール・ギュンターは、大尉にしては若い。それも当然で、彼はレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインの係累の一人であった。守備隊の隷下としてヴィルハルトの指揮下へ入るまで、彼はレーヴェンザール衛兵隊の隊長であった。街について最も詳しい士官の中でも最先任ということもあり、ヴィルハルトは彼を主席士官兼、作戦担当士官に任じていた。\n', '\u3000ブラウシュタインの入室とともに、直立不動の体勢を取った司令部一同を代表してヴィルハルトが口を開いた。\n', '\u3000ブラウシュタインは司令部の面々を見渡した後で、値踏みをするような顔をヴィルハルトへと向けた。\n', '\u3000ブラウシュタインは服装も変わっていた。先ほど会った時に着ていた、ゆったりとした部屋着から、正式な場へ出向くための漆黒の礼服に着替えている。\n', '\u3000ヴィルハルトの返答に、ブラウシュタインは眉間に刻んでいる疑いの皺をますます深くした。\n', '\u3000ふんと鼻を鳴らしたブラウシュタインへ、ヴィルハルトはしれっとした表情で言った。\n', '\u3000淡々とした声で応じるヴィルハルトを、ブラウシュタインはじっと睨みつけていたが、やがてよろしいと頷いた。\n', '\u3000ヴィルハルトの問いかけに、ブラウシュタインはにやりと笑って答えた。\n', '\u3000揺らぐ松明の灯りの中に姿を見せたのはレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインである。\n', '\u3000彼の尊大な挨拶に、市民たちの視線が集中する。全員の目が自分に向いていることを確認したブラウシュタインは、やがてゆったりとした深みのある声を出した。\n', '\u3000しかし、街の放棄を決定したのが守備隊ならばまだしも、レーヴェンザール侯爵であるブラウシュタインが決断したと言われては、誰も表立って異論を口に出すことはできない。\n', '\u3000誰かがそう、ブラウシュタインへ問いかけた。彼はそれに大きく頷くと答えた。\n', '\u3000少女、ラウラ・テニエスはブラウシュタインへ対しても臆する様子もなく尋ねた。\n', '\u3000その質問にブラウシュタインは皮肉そうな笑みを口元に浮かべると応じた。\n', '\u3000ブラウシュタインの残酷な一言に、ラウラは助けを求めるような視線を辺りへ向けた。\n', '\u3000ブラウシュタインはそれに、蹴飛ばすような口調で応じた。\n', '\u3000溜め込まれてきた疑問が一斉に噴き出したのを、ブラウシュタインは尊大な態度で聞き返した。\n', '\u3000そうだろうなとブラウシュタインは思った。\n', '\u3000沈黙し、俯いた市民たちへブラウシュタインはゆっくりとした口調で語りかけた。\n', '\u3000彼からの激励といっても良い言葉を胸にした市民たちが、燃え上がるような瞳でブラウシュタインを見た。彼もまた、それに同じ炎の灯る瞳で応じると頷いた。\n', '\u3000レーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタイン卿から直々にお許しの言葉までいただけたのは運がよかった。今更、あの老人に何の権限があるわけでもないが。権威というものは行いを正当化する際に、これ以上なく甘く薫る。\n', '\u3000先ほど、ブラウシュタインが言っていたことを思いだした。\n', '\u3000ヴィルハルトは頬をわずかに痙攣させた。皮肉のように、内心でブラウシュタインの言葉に返答する。\n', '\u3000全周が６リーグにもなる城壁が囲う内部も、当然広い。ほぼ円形に築かれた城壁内の直線距離は２リーグにもなり、一つの都市としては広大と言って良かった。レーヴェンザールの市街は内部中央にある丘の上に建つかつての宮殿、現在はレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインの官邸兼市庁舎である白い石造りの城を中心に広がっている。かつては長期籠城戦にも耐えられるようにと、壁内の土地の多くは耕作用地として使われていたのだが、平穏の時代が続くにつれてその面積は減ってゆき、代わりに市街地が広がっていった。\n', '「ブラウシュタイン閣下のお言葉によると、緑色発煙弾を打ち上げると対岸にいる船舶部隊が我々の支援を開始するらしい」\n', '\u3000要領を得ぬという声でケスラーが訊いた。ヴィルハルトは女王からの命令書を彼に差し出すと、ブラウシュタインと交わした会話の内容をかいつまんで話した。\n', '\u3000そこに居たのはレーヴェンザール侯爵、ユリウス・アイゼナハ・フォン・ブラウシュタインだった。彼は贅食で膨れ上がった腹回りの肉をだぶつかせながら、酷く鬱陶しそうに自らの官邸でもあるレーヴェンザール市庁舎へと続く坂道を下りきると言った。\n', '\u3000食い下がるように言ったヴィルハルトを、ブラウシュタインは詰まらなそうな顔で呼んだ。\n', '\u3000ブラウシュタインの言葉はあまりにも時代錯誤であった。〈王国〉では貴族による領邦制が絶えて久しい。現在の彼には〈王国〉東部における行政を統括する権限があるのみで、そこに存在する如何なるものにも所有権もありはしない。その東部の半分を〈帝国〉軍に占領されている今となっては、その権限も実体の伴わない肩書だった。\n', '\u3000眉間の皺をさらに深めたヴィルハルトを無視するように、ブラウシュタインはさらに続けた。\n', '\u3000ヴィルハルトは辛うじてそれだけを口にした。それを聞いたブラウシュタインは吹き出すように応じた。\n', '\u3000大笑いしているブラウシュタインの口からは、葡萄酒の酒精が香っていた。だが、それに気づかない市民たちは彼の言葉に、にわかに勢いづきはじめる。\n', '\u3000期待に満ちた声を出したラウラに、あくまでも認める気が無いヴィルハルトの横で、ブラウシュタインが尊大に頷いた。周囲にいた女性たちが、わっと歓声を上げる。彼女たちは唇を引き結んでいるヴィルハルトへ復讐を果たしたような流し目を送ると、広場へと散っていった。\n', '\u3000喧噪が過ぎ去った後、ヴィルハルトは恨みがましい声を出してブラウシュタインへ言った。\n', '\u3000それにブラウシュタインはにやりと笑ってみせる。\n', '\u3000ヴィルハルトは再び口を閉じた。だが、彼の無言は雄弁であった。その顔を見たブラウシュタインは鼻を鳴らした。\n', '\u3000呵々と一笑いしたブラウシュタインは老齢の執事をお供のように引き連れながら去っていった。\n']"
