ゴツゴツ,フラフラ,ポリポリ,ピリピリ,チビチビ,ガタガタ,モヤモヤ,ボーボー,ゴロゴロ,コンコン,パクパク,バラバラ,ブルブル,マジマジ,ボロボロ,ニコニコ,ヘラヘラ,ギチギチ,ペラペラ,ゲラゲラ,カラカラ,ケラケラ,ペコペコ,ポロポロ,パラパラ,ビリビリ,ドロドロ,ゲロゲロ,ギリギリ,キラキラ,ズタズタ,ドクドク,ガチャガチャ,クスクス,キョロキョロ,テラテラ,ドボドボ,ペタペタ,チロチロ,ワクワク,パンパン,ビクビク,ブカブカ,ニヤニヤ,ヒラヒラ,モゴモゴ,ガリガリ,ブツブツ,バサバサ,コロコロ,ホヤホヤ,モゾモゾ,ジメジメ,デレデレ,プルプル
"['\u3000ぽっかりと空いた大穴からは巨人のものかと見誤ってしまいそうなゴツゴツとした腕――否、人の腕を模しているガレキが姿を見せている。\n', '『化物』が言いたいことに気づいたルーミアが声にならない悲鳴をあげたのと、ゴーレムがそのゴツゴツとした銀の腕を振り下ろしたのは、ほぼ同時の事だった。\n', '\u3000それを確認したゴーレムは『それ』に迫ると、ゴツゴツとした銀の腕を振り上げ、さながらハンマーのように、振り下ろした。\n']",['\u3000昼間ずっと起きていたせいで――というか最近、昼夜問わず中途半端に起きているせいか、少し寝不足で、少しフラフラする体を動かしながら、ルーミアはアルバイト先に向かい、またもやアクシデントに遭遇していた。\n'],"['\u3000厚真はこめかみを指でポリポリとかきながら、にまぁと笑う。\n', '\u3000肩を落として、頭をポリポリと掻きながらクロクは言い、旭と偉は腕を組みながら頷いた。\n']",['\u3000恐れて、怖れて、恐怖して、ピリピリしている。\n'],['「チビチビ人の気にしていることを……」\n'],['\u3000ガタガタと車体を揺らしながら、狼に囲まれた二台のキャラバンは街へと進む。\n'],['\u3000ただひたすら、モヤモヤとした心だけが残ってしまった。\n'],['\u3000そんなゾンビの返事を背に、ルーミアは雑草がボーボーに生えている庭を抜けて、郵便受けの中身を確認してから、サビだらけの鉄製の階段を、スカートの裾を少しだけ持ち上げながら二階にあがった。\n'],['\u3000あれだけの騒ぎがあったのに、ロッヅは未だにゴロゴロと転がっていた。\n'],"['\u3000クロクは鉄骨の山を、コンコンと叩く。\n', '\u3000コンコンコン。\n']",['\u3000口をパクパク動かして、呆然としているロッヅにその人――狛谷はにまあ。と笑いながら言った。\n'],"['\u3000ぐちゅ。という音と共に、肩から飛び出していたナイフは、体の中に消え、ロッヅはナイフを、バラバラに、粉々に、握り壊すと、その握った拳で、厚真を思いっきりぶん殴った。\n', '\u3000まあ確かに、刺し身――つまり魚の切り身も突き詰めれば、新鮮な魚のバラバラ死体ではあるのだけど、それを皆で楽しく食べている場で言うのはいかがなものかと思う。\n', '\u3000生まれた時から既に死んでいる彼は、ヴィクター・フランケンシュタインによって強靭な肉体と類まれなる知性を与えられたが、バラバラの死体を継ぎ接ぎ合わせて創られたせいか、その見た目は醜悪の一言に尽きた。\n', '\u3000もし仮に越えたとしたら、カラの生首はバラバラに、粉々に、空中分解して消滅しただろう。\n', '\u3000バラバラの身体を繋ぎ合わせて造られたゾンビ。\n', '「僕を造った人が言うには、バラバラの体を繋ぎ合わせたから、血はないんだって」\n', '\u3000――バラバラになった体を繋ぎ合わせたんじゃなくて、バラバラの体を繋ぎ合わせた。\n', '\u3000――バラバラになった体を繋ぎ合わせたんじゃなくて、バラバラの体を繋ぎ合わせた。\n']",['\u3000印を結ぶ接道の手がブルブルと震える。否、全身が震えている。\n'],['\u3000本でしか見たことがなかったものをマジマジと眺めているルーミアに、ゾンビはえらく空気の読めていないことを言う。\n'],['\u3000けれども、こいつを痛めつけなくては。ボロボロに、殴らないと。二度と、こんなことをしようと思えないぐらいに。\n'],"['\u3000クロクは意識的に意地悪く笑ってみせて、一つ目の団長は無意識にニコニコと人のよさそうに笑った。\n', '\u3000ニコニコと嫌味なく笑うゾンビに、ルーミアは愛想なく返しつつ、紅茶を一口含んだ。\n']",['\u3000ヘラヘラと――だらしなく口を半開きにして笑いながら、チラシを胸を抱えて転げまわっている。\n'],['\u3000その顔は憤怒に満ちている。ギチギチと歯が割れんばかりに、軋んだ音をかき鳴らす。\n'],['\u3000ペラペラとページを捲りながら、小説を読み耽る。\n'],"['\u3000ゲラゲラゲラ、とクロクたち（不楽除く）は腹を抱えて笑う。\n', '\u3000ゲラゲラ笑う双頭児の男。\n', '\u3000クロクと偉が、エマと一つ目の団長を見ながらゲラゲラと笑っている。\n', '\u3000全員がゲラゲラと笑う。\n']","['\u3000自分の家が陰陽師の家系である。証拠はなくとも、今は受け入れることにした狛谷に、厚真は気持ち悪い笑みを浮かべたままカラカラと笑う。\n', '\u3000睨まれた厚真は、カラカラと笑う。\n', '\u3000カラカラと笑っているけれども、湿っぽい。\n', '\u3000そうじゃなきゃ、フリークショーになんかいないよな。とクロクはカラカラと笑った。\n']","['\u3000ケラケラと笑うクロクは、ロッヅとエマがいる部屋の中心から少し離れた場所で、イスの上に座っていた。片足をあぐらをかくように折り曲げている。\n', '\u3000ケラケラ笑いながら言うロリコン誘拐ナンパ野郎に、ロッヅは涙を流しながら声を荒げた。やはり、どこでもからかわれる定めにあるようだ。\n', '\u3000ケラケラ笑うアシスタントさんとロッヅの間に割り込むように、狛谷はふうん？\u3000と声をあげた。ロッヅの体がまるでゴーゴンと向き合った人間のようにびしり、と固まった。\n']",['\u3000実はここ数日ろくに食事をとっていなくて腹がペコペコだったのを知らなかった『化物』は少しばかり驚いた。\n'],['\u3000ポロポロと。\n'],['\u3000パラパラと窓ガラスの破片が床に落ちる。\n'],"['\u3000腹の奥底から空気を全部吐きだしたような雄たけびで、空気がビリビリと震える。\n', '\u3000取り出された式札は、ビリビリに破かれていた。\n', '\u3000元は人の形をしていたらしいのだが、今となっては、その頭の部分――丸く切られた紙の部分しか残っておらず、その切り口は、ハサミやカッターのような刃物で切った。というよりは、もっと、力任せにビリビリに破いたような。\n', '\u3000部屋全体がビリビリと震えるような声に、残っていた狼男たちは、一斉に、ロッヅにめがけて飛びかかった。\n']","['「……不味いし、ドロドロ過ぎ。かなり不健康な生活をしてたのね」\n', '\u3000外に殴り飛ばされた時、一瞬太陽を見てしまったがために焼けてドロドロになっている片方の瞳は、ゆっくりとルビーのような煌きを取り戻していく。\n', '\u3000それに機敏に反応したゴーレムが振り返るよりも速く――蜘蛛の巣状に広がっていた亀裂の中に隠れていた、ドロドロの血液のような『それ』は、ゴーレムに八方から纏わりつくように――喰らいつくように、覆い包みこんだ。\n', '\u3000ドロドロとした粘っこい、朱殷色の『それ』は、流れる方向にあるもの全てを呑み込みながら、ゾンビに襲いかかり、喰らいつく。\n', '\u3000ドロドロとした、負の泥沼に身を沈める。\n']",['\u3000気持ちよく酔いつぶれていた彼は、繁華街から路地裏に入り込むと、そこで胃の中にあるものをゲロゲロと吐きだした。\n'],"['「やあ、よかった。ギリギリ間に合ったよ。ケガの方はね、もうとっくに治ってたんだけど。お父さんを説得する方が結構大変でね。前、絶対に外を出歩くなと言われてたのに出て、しかも、誘拐されたりケガをしちゃったりしたから、まあ、当然と言えば当然なんだけどさ。それでも酷いよねえ。それじゃあロッヅくんに会いに行けないじゃあないか。助けてくれた子に挨拶のひとつぐらいさせてくれてもいいのに、ねえ？」\n', '\u3000カーテンに包まることでどうにか事なきを得たらしい吸血鬼は、それでもギリギリだったようで、包まれた体を上下に動かしながら、二人を赤い瞳で睨む。\n', '\u3000――ギリギリまで動いていた様子はなかった。\n']","['\u3000目をキラキラ輝かせながらルーミアはさっそく日傘を開いて、くるくると回してみせる。\n', '\u3000レーンの上で回っている寿司を見て、目をキラキラ輝かせる。\n']","['\u3000ただ、お腹が空いていて、なんとか食料を見つけたはいいが、なんとその食料には中身がなかったのだ！\u3000という残念感と失敗の羞恥心が心中で渦巻いていて、プライドもズタズタになっている吸血鬼にとっては、それは悪気でしかなかった。\n', '\u3000びくりと全身を震わせたルーミアは、たなびいたスカートを片手でおさえながら、もう片方の手の爪を伸ばして、シルクが両手で持っているキャスケット帽を、原型が分からなくなるぐらいズタズタに切り裂いた。\n']",['\u3000それだけでなく、彼女の左手首からは、何かで切ったのか、ドクドクと血が流れていた。\n'],['\u3000確かゾンビに貰ったお土産が部屋の隅にあったはずだと、立ち上がることすらままならない体を引きずりながら移動していると唐突に、ドアノブがガチャガチャガチャ！\n'],['\u3000クスクスと少女は笑う。\n'],"['\u3000まあキョロキョロと動いているところを見るかぎり、しっかりとやるべきことはやっているようだった。\n', '\u3000ルーミアは辺りをキョロキョロと見渡してから視線を少しさげた。\n']",['\u3000指は五本で、爪は三角に尖っていて、テラテラと生々しく月の光を反射している肉を掴んでは口元に運んでいる。\n'],['\u3000『理由は分からないけど、とにかく力が入らないんだ』と床の上に仰向けになって言う不楽に、ルーミアは自身の手首を爪で切って血を流すと、そのまま不楽の口にドボドボと流しこんだ。\n'],['\u3000なんだか変なところで慣れてしまいはじめていたエマではあったけれども、しかし、｜クロクが呆けた顔で《・・・・・・・・・》｜自分の顔をペタペタ《・・・・・・・・・》｜触ってくる《・・・・・》のは、さすがに想像できなかったらしく、真っ赤になっていた顔は静まり、ぱちり、ぱちり。とまばたきを繰り返した。\n'],['\u3000チロチロと舌を出して、威嚇をするように不楽を睨む。\n'],['\u3000体の方を見てみると、離れていても意思は繋がったままのようで、少しワクワクしているようにも見えた。\n'],['\u3000さながら空気がパンパンに張り詰められた風船が割られたような音が、駐車場の中に軽く響いた。\n'],"['\u3000それを認識するよりもはやく、ロッヅの体は倒れた。体はビクビクと痙攣している。\n', '\u3000体はビクビクと小刻みに震え、口からはとめどなく血が溢れる。\n']",['\u3000人の頭が一つ入りそうな大きさのブカブカとした帽子を被っている。\n'],"['\u3000自身の首を腰の辺りで両手で持ち、話している二人をニヤニヤと見ている。\n', '\u3000もし、迷惑そうな顔で睨んできていたとしたならば、身に覚えがなくとも謝ったりするのだけれど――身に覚えがないだけで、大抵、怒られても仕方ないようななにかをしでかしているからだ――ニヤニヤされていると、どう反応したらいいのかさっぱり分からない。\n', '\u3000鉄骨の下からにゅっと頭だけをだしたロッヅは、クロクに向けて叫んだ。しかしクロクはニヤニヤと笑ったままだ。\n', '\u3000ニヤニヤと。ニマニマと。\n', '\u3000クロクはニヤニヤと笑いながらルーミアを見ていたが、彼女がそのルビーのような瞳でキッと睨んできたから顔を逸らした。\n', '\u3000クロクはニヤニヤと笑いながら、アゴを手でさする。\n', '\u3000ニヤニヤと笑うクロクに、ルーミアはぶっきらぼうに返す。\n', '\u3000エマの話を聞いていたクロクや、旭や偉がニヤニヤニマニマと気持ち悪く笑っていたからだ。\n', '\u3000狛谷はニヤニヤと笑う。\n']",['\u3000宙ぶらりんと、それこそコウモリのように、逆さに直立しているルーミアは、ヒラヒラと舞っている『札』を一枚掴み取る。\n'],['\u3000顔を(というか全身を)隠しながら、それでもモゴモゴと口を動かしながらお礼を言うサヘルに、その女はニコリと笑いかける。\n'],['\u3000体力と痛みがガリガリと削られていく。\n'],"['\u3000口を殆ど動かさずに、ブツブツとなにやら呟いている。\n', '\u3000厚真はブツブツと呟くのをやめ、音のした方を向いた。\n']",['\u3000皮膜のついた翼をバサバサと動かしている。\n'],['\u3000ルーミアはコロコロと笑う。\n'],['\u3000中に入っていたのは出来立てホヤホヤ、新鮮そのものの――生首だった。\n'],['「あ、あのね。その……この重さがないと落ち着かないというか、温もりがないとモゾモゾするというか、その、ね？」\n'],"['\u3000日照権など殆どないに等しい、ジメジメとしたボロアパートのカーテンを締め切られた、日光を完全に遮断した自室で、布団の中に包まりながら、すーすーと可愛らしく寝息をたてている。\n', '\u3000築四十年ちょっとの二階建てのボロアパートで、日照権なんて無かったと言わんばかりに、四方八方をビルに囲まれていて、日中でも薄暗く、なんだかジメジメしている。\n']",['\u3000傍から見てもデレデレしていることがよく分かるロッヅの風下方向に、一つ目の団長、クロク・ドゥイ、エマ・サヘル、カラ・バークリー、不楽は前回と変わらず建物の陰に隠れて頭だけをにょきっとだして、ロッヅと狛谷を見張っていた。\n'],"['\u3000ロッヅはというと、顔を俯かせて、プルプルと震えている。\n', '\u3000するとルーミアはプルプル体を震わせたかと思うと、泣いた後だからか少し腫れぼったくなっているルビーの瞳でゾンビを睨む。\n', '\u3000プルプルと力の入らない指をなんとか動かして、その下に隠れている『何か』をルーミアは見た。\n']"
