がくだら,ぴんぽい,がらざく,こんでか,ぽつりぽつ,うとぶり,ごーぐる,ひたすら,ぴんきり,こんぷり,ちらへと,わーあっぷ,ことばか,いらしく,ぐらいじ,ゆるふわ,えんじん,ぶつけた,こんくり,ばりとん,ばんちゅー,からもさ,かってく,くること,どすぽー,へとぽん,まるでこ,いそうと,にこちら,からくり,ふんふー,うとする,ぶつかっ,くすぐる,わんばか,かんぷん,からこち,ばらくす,まること,おいする,ちんぷん,くちゃのそ,ちーびちゃ,かったら,ぶるとん,ぴっちり,たっぷり,まるでれ,くらうん,とんたっ,しながら,しっかり,いじめら,けたげー,すらしな,うらしく,わなかっ,すーぱー,びたぷら,からげー,からこそ,しゃんのそ,もそこそ,うところ,えんばん,うとすた,はっきり,がーはー,すること,ことすら,すればた,すくする,どきしな,よろしく,しなかっ,のたふさ,いそうだ,ちんぴら,ぱりばか,びゅーすら,こっちか,ちらりとこ,かったっ,ぴりする
['――俺自身がくだらない存在だと気付かないために。\n'],['\u3000西田の爺さんのぶらしは痒いところにぴんぽいんとで、しかも丁度良い力加減で掛けられる。\n'],['\u3000そんなことを考えながらざくざくと砂に足跡を作り、歩き出す。\n'],['\u3000俺が馬房の奥にひっこんでからも、灰ぶちは母馬を探しているのか、鳴き声を上げ、落ち着きなく馬房の中を歩き回っているようだった。\n'],['\u3000俺は前方にぽつりぽつりと見える馬の影を見渡した。\n'],"['『１２０万、母なにあのひかり、父そんでーどうするんです。あうとぶりーどの、丈夫な子です。いかがでしょう。』\n', '・あうとぶりーど\n']",['\u3000その馬に跨がる鷲鼻のおじさん――島さんは首元にごーぐるを掛けていて、更に手には鞭を持っている。\n'],"['\u3000放牧するわけでもなく、洗い場でぶらしをかけるわけでもなく、おっさんはひたすら歩き続けた。\n', '\u3000俺は、ひたすら逃げ続けた。\n', '\u3000だが俺はひたすら逃げ続け、ついに宿題を提出することなく進級を果たした。\n', '\u3000そんな両親から、俺はひたすら距離を取り続けた。\n', '無機質な文字が羅列する画面にひたすら文字を打ち込み、見ず知らずの人間とやり取りをする。\n']",['馬運車にもぴんきりがあります。\n'],['後はおっさんに付いて歩いていくだけ。みっしょんこんぷりーとだ。\n'],['\u3000出入口付近でぽつんと佇んでいる俺に気がついたのか、やつの一群がこちらへと走ってくる。\n'],['前見た頃よりも、更にぱわーあっぷしていやがるではないか。\n'],['\u3000他人のことも考えずに自分のことばかりを考えて逃げ続けた俺の心に、西田の爺さんの言葉が深く突き刺さった。\n'],['\u3000競馬場に共用の洗い場というのは無いらしく、代わりに厩舎自体に４つの洗い場が備え付けられているみたいだ。\n'],['\u3000こんなのできる馬、俺ぐらいじゃね！？と思った時期もあったが、そう珍しいことじゃないらしい。\n'],['牧場の女厩務員さんはゆるふわ系だったが、こちらはくーるびゅーてぃーと言ったらいいだろうか。\n'],['「それじゃ」と榊が一礼すると、馬運車なえんじんが唸りを上げる。\n'],['\u3000壁があるため俺には届かないが、そいつはそのまま木製の壁に歯をぶつけた。\n'],"['地面はこんくりーとではなく、砂だ。\n', '\u3000同じ形をしたこんくりーとの２階建ての厩舎が建ち並ぶえりあを、見知らぬ青年厩務員に曳かれながら歩く。\n', '\u3000古ぼけた、小さな鉄筋こんくりーとの厩舎の一角。\n']","['\u3000突然野太いばりとんぼいすが洗い場に響き、全員が声のした方へと顔を向ける。\n', '\u3000大男は大股でずかずかと歩いて来て、「すみません」とばりとんぼいすで老夫婦とおっさんに話しかける。\n']","['『続いては上場番号６９、あばんちゅーるの子です』\n', '『母あばんちゅーるは牝馬ながら帝王賞勝ち。父すていさむは２年連続の最優秀だーと馬となっており、その初年度産駒として今日、この期待の新馬が上場して参りました。』\n']",['しかも晩成型なので古馬になってからもさらなる成長が見られる。\n'],['その男は一直線にこちらへむかってくる。\n'],['その間、余程遅くもない限りどんなぺーすでも尾形騎手から指示が飛んでくることはなかった。\n'],"['競馬はぶらっどすぽーつと聞いたことがあるが、そんなに血が大きな影響をもたらすのだろうか。\n', '――ぶらっどすぽーつ、なんか納得だわ。\n']",['肩からお腹、そして股の方へとぽんぽんぽん、と軽い衝撃が駆け抜ける。\n'],['\u3000その日のおっさんの作業着はいつもの色褪せた青色と違い、まるでこの５月の空のような、鮮やかな青だった。\n'],['\u3000かわいそうと思うかもしれないが、飼いを食べることによって輸送中に腹痛を起こすことがあるかもしれない……。\n'],['その男は一直線にこちらへむかってくる。\n'],"['・赤い馬の「からくり」\n', 'どういう「からくり」なのか、見当もつかない。\n', '\u3000それにおそらくこいつは、直線ではこーなーのような「からくり」は使えない。\n']",['「ふんふふんふーん」音程を外している下手くそな鼻歌が聞こえる。\n'],"['しかも口の端がぐいと引っ張られるもんで、無理に前に動こうとするとはみがぎゅっと食い込んで痛い。\n', '\u3000しかし俺はやり返す、挑戦するということをしようとすると、どうしても怖くなってしまう。\n', 'こんな俺を、何故そこまでして追い抜こうとするのか。\n']",['『よれよれじゃねぇか。本番だったら隣の馬にぶつかって審議だぞ審議』\n'],['\u3000どこからともなく吹いてくる風に煽られ、露に濡れた草と土のにおいが舞い上がり鼻孔をくすぐる。\n'],['\u3000その黒い馬は俺を一瞥すると、その程度かと言わんばかりに、更にすぴーどを上げた。\n'],['\u3000正直なところ、ちんぷんかんぷんである。\n'],['\u3000そんなことを思っていると、遠くの方からこちらへと向かう足音が聞こえてきた。\n'],['\u3000装着を終えてしばらくすると、厩務員のおっさんが新たに馬を曳いてきた。\n'],"['砂に脚が埋まること埋まること。\n', '砂に脚が埋まること埋まること。\n']",['あっ、馬っていいにおいするよね。\n'],['\u3000正直なところ、ちんぷんかんぷんである。\n'],['\u3000もごもご、としているのは入れ歯なのだろうか。しわくちゃのその顔は、常に笑っているかのようだ。\n'],['「ちーびちゃん」\n'],"['「おめぇ、そんな気性荒かったら、いつか去勢されちまうぞぉ？」\n', 'そして成績が悪かったら馬刺しに……。\n']",['ぶるとん、ぺるしゅろん、混血挽馬など。\n'],['\u3000普段着けているゆったりとした無口頭絡とは違う、ぴっちりとした革製の格好いい頭絡だ。\n'],['\u3000抑揚たっぷりに言い、おっさんが歩き出す。\n'],['\u3000やつは放牧地の外周の柵を競馬場のらちだったかに見立てて、まるでれーすのように走る。\n'],['さとのくらうんとの競り合い燃え上がりました。脳汁どばどばでした。滾る。\n'],['厩務員のおっさんから、蹄鉄をつけるおっちゃんへとばとんたっちが行われる。\n'],"['「ここは死後の世界なのか」浮遊しながら漠然とそんなことを考える。\n', '\u3000周囲の灰色の波は、上下左右様々な方向に脈動しながら流れて行く。\n', 'いや、実は恥ずかしながら一回出たけど。\n', '相も変わらず下手な鼻歌を周囲に撒き散らしながら、竹箒を巧みに操って地面を綺麗にしていく。\n', '\u3000足元の砂に悪戦苦闘しながらも２回目の向こう正面を迎えたところで、尾形騎手の胸元からざざっと雑音が聞こえる。\n', '馬に乗って談笑しながら歩いている人もいれば、馬を曳きながら歩いている人もいる。\n', '\u3000目の前の真っ黒な子馬が、目をひんむいて、歯を剥き出しにしながら踏み込んでくる。\n', '耳を伏せて、歯をがちがちと鳴らしながら俺を追い立ててくる。\n']","['その眼は悪くなろうとも、馬のことはしっかりと見えているのだろう。\n', '\u3000こんなことされなくても俺はしっかりついて歩くのにと文句を言うが、いつも通りの「ひぃん」という鳴き声に変わる。\n', '\u3000それに腹の辺りには、尾形騎手の小さな体に俺の身体がしっかりと抱えられて前へ押されているような感覚があった。\n']","['そうすれば絶対いじめられる。\n', '\u3000それから数ゖ月、俺は特にいじめられることなく平和に過ごしていた。\n', 'それが何を意味するのか。答えは簡単、数ゖ月ぶりにいじめられる日々が帰ってくるのだ。\n', 'だから母馬と一緒に居れば、いじめられることは無いのではないかと。\n', '一緒に居れば子馬達にいじめられないから居るだけなのだ。そう、母馬は俺にとっての避難所、防空壕、核しぇるたーと言える存在である。\n']",['\u3000そう決意し、俺と尾形騎手は再び大口を開けたげーとと対峙した。\n'],['\u3000順当に競走馬としての頭角を表しつつあるやつと、生まれたての頃から全く成長していない俺とでは、やつと同じ勝負の舞台には立てすらしない――あの時、競馬を舐めていたと痛感させられた俺は、その後何をした？\n'],['昨日知ったばかりなのだが、俺の母はどうやら「なにあのひかり」というらしく、厩務員のおっさん達にはもっぱら「ひかり」と呼ばれているようだ。\n'],['\u3000しかし苦手かと聞かれたら、自分では「まぁだーとより芝の方が走りやすいよね」ぐらいなもんで、苦手とは思わなかったのだが。\n'],['\u3000その美しい走りは正にすーぱーほーす、俺の思い描くさらぶれっどの姿そのものであった。\n'],"['自分でも価値の見出せない、錆びたぷらいどを。\n', '\u3000これまでにも何度か、その錆びたぷらいどを捨てようとしたこともあったが、その度にどたきゃんを繰り返していた。\n']",['\u3000げーとの練習、というのだからげーとが開いた直後に飛び出す練習だとばかり思っていた。\n'],['だが馬の気持ちを理解しようと一生懸命になるおっさんにだからこそ、この気持ちは伝わってほしい。\n'],['\u3000強すぎず弱すぎないその絶妙な力加減は、正にてくにしゃんのそれだった。\n'],['\u3000４人の挨拶もそこそこに、尾形騎手がひらりと俺に跨がる。\n'],"['……だとしたらここは馬房だか厩舎だとかいうところか。\n', 'おそらくそれは犬でいうところの首輪とりーどに当たるものなのだろう。\n', '\u3000競馬で言うところの最終こーなーを曲がり、直線へ。\n', '味覚が馬で本当に良かった。もし人間の味覚のままだったら、餓死してしまうところだ。なんせ馬のえさは人間が絶対食べない植物ばかりだ。それもくせの強いちもしーやら無味無臭のふすま。\n', '\u3000外した後は、人間でいうところの爪切りの作業。\n']",['『母なにあのひかりは現役時代こそ未勝利ですが、豊富なすたみなと自在な距離適正を持つはよかける系のそらとぶえんばんを父に持っています』\n'],"['更に言うとすたみなもない。\n', '人間でいうとすたみながあるたいぷ、いわば長距離選手といったところだろう。\n']",['「えっとですね。今、貴方の魂ははっきり言ってくそのような質なんです。」\n'],"['母\u3000しゅがーはーと\n', '◆しゅがーはーと\n', 'しゅがーはーと自体は未出走のまま繁殖に上がったため競争能力は未知数です。\n', '娘のしゅがーはーとは父のすぴーどとすたみな、母のぱわーを上手いこと受け継いでいたのかもしれません。\n']","['\u3000しかし、俺は挑戦することを止めるわけにはいかない。\n', '\u3000だが今の言葉を聞くに、去勢は気性が荒い馬にすること……つまりは、大人しい良い子にしていれば、たまたまを取られずに済むということだ。\n', '移動から手入れまで、無口頭絡とせっとで使用することがほとんど。\n', '失敗すること、敗北することを恐れているのだ。\n', '失敗すること、敗北することを恐れているのだ。\n', '\u3000普段なら気にすることもない――そもそも気付かないような小さな動きの変化や重心の移動が、見える。感じる。\n', '悔しいが、今はおっさんの右脇に収まって黙々と歩くことに専念することにする。\n', '\u3000俺はどうすることもできないまま、前を行くけつをぼうっと眺めている。\n', '……せぶんの上位。かろりー・栄養価が高く、選らばれし馬しか口にすることができない。大袈裟でしたごめんなさい。\n', '\u3000普通の馬ならば目の前で「お前はだーとが苦手だ」と言われても、人間の言葉の意味を解することはないだろうが、俺は元人間。\n', '\u3000人間の言葉を解することができる分、他の馬よりも素直に指示には従うことができるし、聞き分けもいいと思う。\n', '\u3000しかし人間の言葉を解することができてしまう為、目の前でばかと言われれば腹が立つし、今回のように「だーとが苦手」と聞いてしまえば無意識の内に苦手意識を持ってしまう。\n', '……が、ここで体力を使い果たすと後悔することになる。\n', '\u3000そうなれば当然、厩務員が落馬することもあった。\n', '\u3000だが俺はひたすら逃げ続け、ついに宿題を提出することなく進級を果たした。\n', '何の後悔も未練も感じなかった俺は、躊躇することなく高校を辞めた。\n']","['\u3000だからといってそこで逃げれば、俺は奴等に一生勝てない。並ぶことすらできない。\n', '\u3000そいつらは俺が俺を殺すことすら許さない。\n', '\u3000それだけ言って、おっさんは俺を撫でることすらせずにすろーぷを下りていく。\n']",['また去勢されずに種牡馬になったとしても、種牡馬を引退すればたまたまを取られてしまうので、むしろ牡馬が去勢されないまま一生を終えることの方が稀。\n'],['\u3000熱した蹄鉄を蹄に当てることを焼き入れといい、蹄と蹄鉄をより接着しやすくするために行うよう。\n'],['だから横に並んで歩いていても全くどきどきしない。\n'],['「じゃあ、よろしくお願いします」\n'],"['まさか馬目線でげーとの中に収まる日がくるとは思いもしなかった。\n', '飲むのに意外と苦労はしなかった。\n', '\u3000まさかこんなおっさんに抱かれて歩く羽目になるとは思いもしなかった。\n']",['代重ね&ぶらっくたいどのたふさで解消(？)\n'],['\u3000がくがくと関節が震える。なんて細い脚だ。油断するとぽっきりと折れてしまいそうだ。\n'],"['\u3000俺は噛まれたら堪らんと身を翻すが、そのすぐ後ろにはちんぴら２頭が待ち構えていた。\n', 'やんきーだ。ちんぴらだ。\n']",['\u3000やっぱりばかにされてないか、俺。\n'],['\u3000このままでは競走馬でびゅーすら危うい。\n'],['こんな模様の馬なんざこっちから願い下げだ。\n'],['母馬はちらりとこちらを見て、俺に異常が無いことを確認すると、すぐに足元の木屑を掻き分ける作業に戻る。\n'],['何年かかったって俺は自分自身を変えてみせ、そしてやつに挑戦してやる。\n'],['\u3000振り返らずとも分かる、切りつけられるような殺気。肌がぴりぴりする。\n']
