ブラウン,バンザー,ワンピー,ハッキリ,エンジン,タッピン,キーパー
"['「我が家の息子であるカイとブラウン子爵令嬢であるクリス嬢との婚約破棄、そして…そのクリス嬢と我が家の義理の娘であるレイアをそちらに嫁がせる案件…ですな？」\n', '「左様で御座いますか。して、ブラウン子爵家には一通りお目にかかれましたかな？」\n', '「元より、ブラウン子爵家には我々に対して援助の申し出があったゆえで善意の下で援助しておりました。クリス嬢とはその時の約束で我が息子のカイと婚約を結ばせておりました。しかし、先方のそちら側…アスモデ家に嫁ぎたいという噂をお聴きした上で、我が財政よりもアスモデ家に嫁ぐならば、我がキクルス家よりもアスモデ家に援助を求めるのが良いだろうという配慮の上で援助を打ち切りました。何か問題でも御座いますでしょうか？」\n', '「分かりました。ブラウン家に対する援助は我が家で保障しましょう」\n', '「はい。レイア、貴方は我がキクルス家とは縁を切り、養女としてブラウン家に入った後にアスモデ家に嫁ぎなさい」\n', '「私が貴方の誰が恋するかなどは問いません。しかし、今は亡きミリー嬢を嵌めた挙句に彼女を陥れた事には許しません。なので、その相応の罰と親子の恩情としてブラウン家に養子縁組を申し立て、貴方をブラウン子爵令嬢として送ります。今後、貴方とクリス嬢は我が家の関係は一切ないと思いなさい。公爵殿下も、我が家への援助とかは一切ご考えなさらずにブラウン家の方に対応をお願いいたします」\n', '「私が貴方の誰が恋するかなどは問いません。しかし、今は亡きミリー嬢を嵌めた挙句に彼女を陥れた事には許しません。なので、その相応の罰と親子の恩情としてブラウン家に養子縁組を申し立て、貴方をブラウン子爵令嬢として送ります。今後、貴方とクリス嬢は我が家の関係は一切ないと思いなさい。公爵殿下も、我が家への援助とかは一切ご考えなさらずにブラウン家の方に対応をお願いいたします」\n', '「私が貴方の誰が恋するかなどは問いません。しかし、今は亡きミリー嬢を嵌めた挙句に彼女を陥れた事には許しません。なので、その相応の罰と親子の恩情としてブラウン家に養子縁組を申し立て、貴方をブラウン子爵令嬢として送ります。今後、貴方とクリス嬢は我が家の関係は一切ないと思いなさい。公爵殿下も、我が家への援助とかは一切ご考えなさらずにブラウン家の方に対応をお願いいたします」\n', 'なら、ミリーを強姦した時の傍観を含めた不届き行為に対して罰を与える上に面倒ごとは全部ブラウン家に放りやろうという魂胆の下でブラウン家に養女として送り、今後キクルス家はアスモデ家に一切関与しないというメッセージを来る事が出来る。\n', 'なら、ミリーを強姦した時の傍観を含めた不届き行為に対して罰を与える上に面倒ごとは全部ブラウン家に放りやろうという魂胆の下でブラウン家に養女として送り、今後キクルス家はアスモデ家に一切関与しないというメッセージを来る事が出来る。\n', '「今夜０時にて、領境界の橋で待つ。次期当主カイ・キクルス、その従者”ミハエル”の二名のみで来い…ブラウン伯爵当主代行、クリス・ブラウン」\n', '「今夜０時にて、領境界の橋で待つ。次期当主カイ・キクルス、その従者”ミハエル”の二名のみで来い…ブラウン伯爵当主代行、クリス・ブラウン」\n', 'そんな風に警戒をしながら街道を歩き、キクルス領土とブラウン領土の境目である川に架かる橋まで辿り着いた。\n', 'カイのその言葉に、クリスは「ふぅ…」と溜め息をついた後、レイアにも手を上げてこっちに来させ、ブラウン領側の茂みに隠れていた弓兵達も下げさせた。\n', '「私、ブラウン伯爵当主代行クリス・ブラウンはキクルス伯爵次期当主カイ・キクルスに応じ願います。我々ブラウン領に対しての一切の軍事行為による不可侵の約束をする事をお願い申し上げます」\n', '「私、ブラウン伯爵当主代行クリス・ブラウンはキクルス伯爵次期当主カイ・キクルスに応じ願います。我々ブラウン領に対しての一切の軍事行為による不可侵の約束をする事をお願い申し上げます」\n', '「私、ブラウン伯爵当主代行クリス・ブラウンはキクルス伯爵次期当主カイ・キクルスに応じ願います。我々ブラウン領に対しての一切の軍事行為による不可侵の約束をする事をお願い申し上げます」\n', '「あら…ブラウン家との交流を断絶して情報が入らないと思っておりましたのに…」\n', '「つまりは、僕達の決着を付けるための時間を貰う為に、ブラウン領土への不可侵が欲しい…と？」\n', 'クリスはそういいかけて、右手に籠められた魔力の光を上空に上げた時、ブラウン領側の茂みから松明の光が灯ると共に、金属で出来た大型のゴーレムがゆっくりと歩いてきた。\n', '一方のカイは、力を示すとはいえブラウン領土に砲撃した事に気付き、その対応に苦慮していた。\n', '「ブラウン領に反乱分子によるテロ行為があった上で、我々キクルス領の兵団がブラウン家の支援要請を受けて鎮圧した…これで良いのでは？」\n', '「ブラウン領に反乱分子によるテロ行為があった上で、我々キクルス領の兵団がブラウン家の支援要請を受けて鎮圧した…これで良いのでは？」\n', '「ああ、君の言う我が｜キクルス家《・・・・・》は｜ブラウン家《・・・・・》の領土には不可侵しないという約束をしよう。但し…」\n', '「ええ。あくまでもキクルス家と我がブラウン家の間の不可侵。二つの公爵家からの侵攻は対象外に致します…」\n', 'あくまでもキクルス家がブラウン家の領土への侵攻はしない代わりに、ベルフェ・セィタンの二公爵からの侵攻は対象外とクリスは宣言した。\n', '「分かった。では、改めて…我がキクルス伯爵家はブラウン伯爵家の領土に侵攻しない事を改めて宣言しよう」\n', 'ブラウン領側で未だに燃え続けるゴーレム達の残骸を後にして…\n', '「カイ様がブラウン家の令嬢と密会を行い、その場で互いに威嚇を行ったらしいですわ」\n', '「貴方怒らないでください。他にも、脅しも受けていたとの事。工作隊から、キクルス領内にて暗殺者が多数発見されたの事ですが全て撃退。ならびに、件のゴーレムの撃破と共にブラウン家との不可侵を結んだとの事ですわ」\n', '「その前に、一つご質問を致します。…何故、セィタン公爵家とベルフェ公爵家の同盟内でしか伝えられてない情報がブラウン伯爵家に流したので御座いますか？パイモン侯爵…いえ、逆賊パイモン！！」\n', '「しらばくれても無駄ですよ。昨日の深夜、貴方達が情報を流したクリス・ブラウン伯爵令嬢改め、ブラウン伯爵代行は情報を流した貴方方の名簿を渡してくれました。子飼の一族であるブエル家の令嬢ティファ・ブエルが我が家に在住していた事を忘れていたようですね」\n', '「しらばくれても無駄ですよ。昨日の深夜、貴方達が情報を流したクリス・ブラウン伯爵令嬢改め、ブラウン伯爵代行は情報を流した貴方方の名簿を渡してくれました。子飼の一族であるブエル家の令嬢ティファ・ブエルが我が家に在住していた事を忘れていたようですね」\n', '「言っておきますが、あのクリス・ブラウンは王国を見限っております故に情報を自分の所で独り占めにしている上に、王都に情報が流した所で女神教の一派であるレヴィア公爵家に止められて見向きもされませんでしょう。完全な無駄ですね」\n', '「はっ。ブラウン領内に入っていた密偵達からの報告では、一昨日深夜にてキクルス家の次男と交渉を行っていたみたいですが…交渉が決裂したのかキクルス側から戦車という兵器にある大砲を使って砲撃、クリス様がご用意していた魔導で作られたゴーレム郡を破壊尽したとの事です。それ以降の情報は入ってきておりませぬ…」\n', '「王国には反乱分子である｜亜人族《・・・》が入り込んでいたため、キクルス側が反乱分子の鎮圧に協力したとの事をブラウン家からありました」\n', '森深くに立てられた屋敷にて、ブラウン家の当主代行で”あった”クリス・ブラウンは魔術師達と共に、水晶を通して外の光景を観察していた。\n', '森深くに立てられた屋敷にて、ブラウン家の当主代行で”あった”クリス・ブラウンは魔術師達と共に、水晶を通して外の光景を観察していた。\n', '「クリス義姉様。ブラウン領土の町の五割が大規模爆撃で焦土、残りは地上部隊で占領されました」\n', '「そうか…レイアは勘当の末にブラウン家に入れたと」\n', 'カイのキクルス伯爵家とクリスのブラウン子爵家における婚約破棄の賠償と援助打ち切りの補償は全てアスモデ家に廻す形になった他、ベルフェ家とセィタン家への技術革新を行ってる事の報告にオイゲンとベルトーラは感心していた。\n', '理由としては、クリス・ブラウンとの婚約破棄によってキクルス家の次期当主であるカイが婚約なしの状態では、石炭と石油による資源事業などで財産を持ってるキクルス家を狙う他の貴族を牽制するためであった。\n', '●クリス・ブラウン\n', 'カイの元婚約者。ブラウン子爵の長女で後にブラウン伯爵の長女。聖女の加護は魔導姫。\n', 'カイの元婚約者。ブラウン子爵の長女で後にブラウン伯爵の長女。聖女の加護は魔導姫。\n', '●レイア・キクルス（後、レイア・ブラウン）\n', 'カイの義妹。キクルス伯爵の継母イライザの長女で後にブラウン伯爵の養子に。\n', '特に、クリスの実家であるブラウン子爵家がカイのキクルス伯爵家に援助を受けていたから、援助の代償としての政略結婚で婚約結んでいたからねぇ…\n', '無論、それはキクルス家にも現れ、キクルス伯爵家の隣にある旧ブラウン子爵家で現ブラウン伯爵家の合間にある領土境目の川を挟んで境界線が出来、従来の行き来が出来なくなってしまった。\n', '無論、それはキクルス家にも現れ、キクルス伯爵家の隣にある旧ブラウン子爵家で現ブラウン伯爵家の合間にある領土境目の川を挟んで境界線が出来、従来の行き来が出来なくなってしまった。\n', '「それにしても、あのブラウン子爵があそこまで大きく出るとはね…」\n', '「可能性は有りますね。境界線が出来る前の王都内の情報では、クリス・ブラウンみたいな下級貴族出身の聖女候補が筆頭主となった者が数人居まして、三軒ほどだった娼館が筆頭主が運営する分を合わせて十軒に増えた中で、クリスが運営する娼館が売り上げトップに君臨するほどです」\n', 'それだけに留まらず、現ブラウン伯爵みたいな無能者な貴族が統治者になれば領地は混乱を招き、領民を不幸を招く事になる。\n', 'カイはミリーの他に、婚約者のブラウン子爵の長女であるクリスと、継母の連れ子である義妹のレイアと共にキクルス伯爵領内にて優雅な時を過ごしていた。\n', '「隣のブラウン伯爵の連中が橋を占拠したぐらいだ。奴等は対岸から攻め入らないと高を括ってやがる」\n', '三階建ての娼館にある最上階の支配人室にて、クリス・ブラウンは窓を開けて水煙草を吸ってぼんやりと景色を眺めていた…\n', '「あと数日で魔王討伐のパーティーメンバーを決める祝会がありますが…ブラウン家の領地に戻ろうかと思います」\n', 'そんな娼館の一つとして新設された場所に、クリス・ブラウン｜伯爵《・・》令嬢は娼館の主として君臨していた。\n', 'かつてのカイ・キクルスの義妹で現在はクリスの義妹になったレイア・ブラウンは、艶めく輝く魔獣の黒皮で出来たスパンコートドレスを着て義理の姉となったクリスに抱きついた。\n', 'ゆえに、その憎悪の炎は自分の身分よりも低い物に当たる事にし、セシルへのお願いとしてミリーの実家であるベモンド男爵家を不正に働いたという虚偽の証拠を元に領地を没収させ、ブラウン家に婚約の恩賞としてベモンド領の吸収と爵位を上げるように頼み、ブラウン家を子爵から伯爵に上げることで炎を沈静化させようとした。\n', 'ゆえに、その憎悪の炎は自分の身分よりも低い物に当たる事にし、セシルへのお願いとしてミリーの実家であるベモンド男爵家を不正に働いたという虚偽の証拠を元に領地を没収させ、ブラウン家に婚約の恩賞としてベモンド領の吸収と爵位を上げるように頼み、ブラウン家を子爵から伯爵に上げることで炎を沈静化させようとした。\n', '「なるほど…あの公爵家のろくでなしに姦計された挙句に、ブラウン家の娘を略奪するとは…」\n', 'ましてや、格下であるブラウン子爵家もまたいくら娘が聖女候補だからって特権で許される物ではない。\n', '妥当な考えとしては、ブラウン家に対して婚約破棄と代償として賠償金を貰い、関係を打ち切る事ぐらいだ…\n', '「私としては、現状としてブラウン家に対する援助打ち切りと賠償金として土地をもらう事での婚約破棄の確約しか出来んな…」\n', '「それでお願い致します。少なくとも、ブラウン家令嬢であるクリスの不貞が始まりですので」\n', 'カイの未練のない発言に、レオンは深い溜息をついてからブラウン子爵家への手紙と破棄の書類を書き始めた。\n', '「では…私と義妹のレイアは明日より実家でありますブラウン伯爵領土へと帰郷する事の許可を頂きたいと存じます」\n', '「それはありがたいお言葉です。一婚約者｜候補《・・》だった私がここまで居れたのも奇跡でしたわ。恩は今までの娼館の稼ぎとして納め、今後はブラウン領地の稼ぎをお渡しいたしますわ」\n', 'そして、御者として引き抜いた三人の下男を合わせた八人で乗って、クリスの実家であるブラウン領へと向かった。\n']",['「帝様！バンザーイ！！」\n'],"['「このお尻に形に侍女服であるロングワンピースにも関わらずこの胸の強調……うん、実にいいスタイルだわ。貴方もミリー様と同じく湯浴みに来なさい…ね♪」\n', 'ミリーはカイの寝室に寝巻きのワンピース姿で訪れ、ベッドの上で休んでいたカイに対して覆い被さる様に乗っかってきた。\n', 'ミシェルはカイを半目で睨みながら、簡素なワンピースドレスの姿にも関わらず右足を膝の上に乗せて腕を組んでいた。\n']","['「はい…元より、暗闇でも体から出る気配の色で分かります…男の人なら青…女の人なら赤という感じに…先程まではカイ様の青色しか見えなかったのですが、冷静になった今ではハッキリと男女の色が見えるのです…」\n', 'その後は…体力と意識をハッキリと回復した後、荷物の中で離さず持ち帰ったブローチの魔導具をカイに渡し、あのおぞましい出来事の全てを話し、カイと私の二人で復讐を誓った…\n']","['それ以外にも、蒸気エンジンを使った蒸気自動車から開発して作り上げた、石油を高温に熱した後に蒸留して作ったガソリンという爆発性のある透明な燃料を使ってエンジンを動かす石油自動車の試作品も作り上げていることに、マシュー達ドワーフ族の技術革新には驚く事ばかりであった。\n', 'それ以外にも、蒸気エンジンを使った蒸気自動車から開発して作り上げた、石油を高温に熱した後に蒸留して作ったガソリンという爆発性のある透明な燃料を使ってエンジンを動かす石油自動車の試作品も作り上げていることに、マシュー達ドワーフ族の技術革新には驚く事ばかりであった。\n']",['一方の、２本の蒼角を生やし、眼鏡をかけた青髪の女悪魔ベルフェゴールは、”自ら発明した電子機械”バーチャルモニターにタッピングをしながら話を続けた。\n'],['本作のキーパーソン。\n']
