ゴツゴツ,ガタガタ,カタカタ,カリカリ,カランカラン,ゴロゴロ,バラバラ,ミシミシ,ピカピカ,ジリジリ,ポタポタ,ドキドキ,ピンピン,ギシギシ,ボロボロ,ジンジン,ガラガラ,ベタベタ,ニコニコ,グシャグシャ,ザクザク,カラカラ,ボソボソ,トントン,バンバン,ザラザラ,ペコペコ,ボサボサ,スヤスヤ,ハキハキ,パラパラ,ビリビリ,チリチリ,チラチラ,ポツリポツリ,キラキラ,ガチャガチャ,キョロキョロ,ボタボタ,シトシト,ブンブン,ネバネバ,ポツポツ,ウトウト,ヒラヒラ,チョロチョロ,ズキズキ,チカチカ,カチカチ,バサバサ,ポンポン,コロコロ,ズンズン,バタバタ,オドオド,ヨロヨロ,メリメリ
['\u3000そんな楽しそうなココとは逆に、歩くたび砂利が足の裏に与えるゴツゴツとした感触に、クナイはだいぶ苛ついていた。\n'],"['\u3000足の下の線路からガタガタと振動が伝わってくる。そして見えたこちらへと向かってくる列車の姿。どうやら止められていた電気の供給が元に戻ったようだ。遥か遠くにあった小さな列車の姿は、見る間にどんどん大きくなる。\n', '\u3000列車は何事もなかったかのように、ガタガタと鉄橋を揺らし走り去る。\n']",['\u3000｜発条《ぜんまい》を回すことで命が吹き込まれ、カタカタと器用に手足を動かす彼らは、まるで本当に生きているかのようだった。\n'],['\u3000マスタードが添えられた厚切りベーコンのガーリックソテー、カリカリのバケットに鶏白レバーのパテ。スパイシーな香りが食欲を誘う豆とトマトの煮込み、チーズの盛り合わせなどが、次々と運ばれてくる。\n'],['\u3000カン！ カランカラン……\n'],['\u3000固い地面に一度、体を打ち付けた後、ゴロゴロと地面をヒジリともつれる様に転がり止まる。再び目を開いた時、ヒジリが自分の上に覆い被さっているのに気づいた。\n'],"['\u3000そうして元々はひとつひとつバラバラで、ただの物質でしかなかったモノが、自分が手を加えたことで動き始める瞬間を楽しいと感じるようになった。\n', '\u3000ココの声にタイラはハンドルを切ると、建物の影に車を走らせた。屋根をバラバラと崩れた建物の破片が叩く。\n']","['\u3000アキツは改めて、鉄格子を握り込んだ。再び腰を落とし引くように力を込める。鉄格子の継ぎ目がどこかでミシミシと音を立てた。\n', '\u3000耳にミシミシと歯が軋む音、身体の内側のどこかで何かが千切れていく音がした。\n']",['\u3000街でよく見かける労働用のロボットよりも、ピカピカでなんだかカッコイイ。\n'],['\u3000ジリジリと肌を焼く太陽、歩くたびに湧き上がる足元の熱せられた砂からの暑さ。\n'],['\u3000顔を上げると、クナイの目の前にあるアキツの手からは、指先を伝い地面にポタポタと垂れている物がある。\n'],['\u3000トワはその人に近づくとドキドキしながら聞いてみた。\n'],['\u3000風に小さく揺れるのはピンピンと跳ねたくすんだ鈍い鉄錆色の髪。どこか不健康そうな細く小さな体。首元を隠す襟付きの黒服を着ていて、その上から白衣を羽織っている。しかしその白衣はそいつには大きく、袖口は何回も折り返していて裾などは地面に引きずりそうだ。\n'],"[' \u3000ココが寝かされていたのは、むき出しのベッドのマットレスの上だった。座りなおそうと手をつくと、中のスプリングがギシギシと音を立てる。\n', '\u3000突然、強い風が吹いた。風車がギシギシと音をたてて羽を動かす。\n', '\u3000歩き出したギンジの後に着いて行ってみると、ゴミの山の上に、更に鉄骨を寄せ集めて組み上げた｜櫓《やぐら》のようなものが見えた。結構な高さのあるそれの梯子を、ギシギシ軋ませながらギンジは登る。慣れているのか軽い身のこなしで登って行くギンジにクナイは続く。\n']","['「いやあ、すみませんねぇ、何かボロボロになっちゃって」\n', '\u3000びくりと体を強張らせたアカガネは、殴られ赤黒く腫れてきた顔をくしゃりと歪め、やがてボロボロと泣き出した。\n']",['\u3000ジンジンと痺れる手を振っているトンボを、冷めた目で見ながらタキは帰り支度を始めた。\n'],"['\u3000瓦礫の山と化した【歯車】は、時折まだガラガラと音を立て崩れ続けている。それを茫然と座り込みながらシンは見ていた。サングラスに隠れた目の端には何か光るものがある。腕には何とか残った店の看板をひしと抱いていた。\n', ' \u3000ロボットの攻撃にも崩れず建っていた建物すら、ロボットの倒れた衝撃波にガラガラと崩れその破片を風に飛ばしていった。\n', '\u3000ガラガラと音を立てて、看護師たちが廊下の向こうをストレッチャーを押しながら走って行くのを見てココはハッとした。\n', '\u3000少年がドアのノブを引くと、ガラガラと派手な音が辺りに響いた。ドアベル代わりに付けられた空き缶やガラクタが、ドアを開くとぶつかり合うようになっているせいだ。\n']",['\u3000剥がそうと触ればそれは弾力があり、ネバネバと伸びて手にくっついた。何とかしようともがけばもがくほど絡みつく。重いしベタベタするし何より…………気持ち悪い。\n'],"['「そいつは俺たち部隊の兵士に、煙草やらガムやらを売りに来てた。辛気臭い戦地で、おかしなくらいニコニコとよく笑う奴だったよ」\n', '\u3000ココはニコニコとしながら言った。\n', '\u3000ニコニコとしながらココがスイッチを入れると、バトラー号から何か間の抜けた音楽が流れ始めた。それに合わせ、大きな体をしたバトラー号が、軽快な足取りで奇妙な踊りを踊り出す。\n']",['\u3000作られた笑顔を保ったまま、アキツはトンボに尋ねる。トンボはそんなアキツの頭をグシャグシャと撫でた。\n'],['\u3000降り注ぐのは暖かな太陽の光。聞こえるのはザクザクと砂利を踏みしめる三人分の足音。\n'],"['\u3000カラカラと音を立て地面に落ちる鉄パイプ。\n', '\u3000クナイは唾を飲もうと喉を鳴らしたが、口の中はカラカラでもう唾液もありはしなかった。\n']",['\u3000ボソボソとかわす二人の会話に、感心したような女の声が割り込んだ。\n'],['\u3000タイラが言うとアキツは何か考えるようにうつむき、足先でトントンと床を叩くような仕草をしはじめた。\n'],"['\u3000バンバン、バン！！\n', '\u3000見た目も性格も体育会系丸出しの男は、掴んでいた肩を今度はバンバンと叩いた。\n']",['\u3000被っていた土や砂粒をザラザラと落としながら、一際大きなひとつをロボットが持ち上げどかすと、ようやくアキツの姿がその下から現れた。\n'],"['「お腹減らない？ あたし、もうペコペコだよ」\n', '「はい。もうお腹ペコペコで」\n', '\u3000シンは立ち上がるとペコペコと何度もアキツに頭を下げた。\n']",['\u3000壁際に置かれたツギハギだらけのクッションに座るタイラが、ボサボサになった元々癖のある髪を手で掻きながら説明した。\n'],['\u3000さっきまで眠らされていて、しかも一番最後に起きたはずのココだが、数分後にはスヤスヤと心地良さそうな寝息を立てていた。\n'],['\u3000妙にハキハキとした口調で言うと、さっさと歩き出すココの後に、クナイは追いかけるように続く。\n'],['\u3000呆気に取られる男の目の前をパラパラと、それこそ玩具だったかのように床に散らばる銃の破片。\n'],"['\u3000そのとき、ズンという地鳴りのような妙な音が辺りに響いた。ビリビリと車の窓ガラスが小さく震える。\n', '\u3000ビリビリと空気を揺らし耳をつんざくようなその音に、クナイ達は互いを引き寄せあっていた手を離し、両手で耳を塞いだ。\n']",['\u3000その横には、警備ロボットが大きくへこんだ体からチリチリと火花を出しながらも、再び起き上がっていた。ただしバランスの悪くなった上体は片側に酷く傾いて、顔もこちらを向いてはいない。\n'],"['\u3000顔は変わらずの無表情だが、その目の色がどこか違う。瞬きをほとんどしなくなるが、チラチラと眼球がせわしなく動いて、外の様子を探っている。目と耳から入って来る映像と音の情報から、周囲の状況を把握することに集中しているようだった。\n', '\u3000ココはバーコードが気になって、チラチラと指の隙間からアキツを伺う。\n', '\u3000今こうして立っているだけでも、三人の少し薄汚れた格好に、チラチラと行き交う人は視線をやる。\n']",['\u3000包まれていた布ごと、手の上に乗せた時計を見下ろしヒジリはポツリポツリと話しだす。\n'],"['\u3000キラキラ光る丸くて小さなペンダント。｜縁《ふち》を指でなぞり見つけた突起を押せば、それはカチリと蓋を開いた。\n', '\u3000色とりどりのガラスで出来たキラキラ光るビー玉。\n']",['\u3000その時、白い光の輪がギンジたちを捕らえた。眩しさに目を細め、手をかざしてそちらを見ると、二人組の男の影がある。ギンジが軍の連中と言っていた通り、男たちが動くとガチャガチャと身につけているらしい装備が音を立てた。\n'],"['\u3000路上にも様々な店が溢れていて、造り屋として働いていたココには、そこで売られている珍しい機械や部品を見るのが楽しくて仕方がない。キョロキョロと街を見ながらココは隣を歩くアキツに言った。\n', '「キョロキョロするな。歩け」\n', '\u3000ハルヒはキョロキョロと辺りを見回し、風を遮る建物の壁際へとココを招いた。\n', '\u3000しかし少しすると暗闇の中からアキツの言った通り、ハルヒが走って来る姿が薄ぼんやりと浮かび上がってきた。線路の脇に置かれているコンテナに身を隠すようにしながら、キョロキョロと辺りを見回している。\n', '\u3000いつも自分の視界の少し下にある、その姿が見当たらない。キョロキョロとクナイを探すココにタイラが言った。\n', '「どうかしたのかな、キョロキョロして。何か気になる？ ロボット君」\n', '\u3000キョロキョロとココは辺りを見回すが、街の住民に慌てた素振りは見られない。戸惑うココとクナイ。再び足を止めてしまった三人に声が掛けられた。\n', '\u3000廊下の向こうに息を切らしながら立つココの姿があった。キョロキョロと辺りを見回していたココは、クナイを見つけて駆けて来た。\n', '\u3000クナイが見当たらないアキツの姿を探して、キョロキョロと辺りを見回した。\n']",['\u3000ボタボタと粘り気のある血が地面に落ちる。口元を抑えた手に何か固い物が転がった。\n'],['\u3000降り始めの頃、勢いの激しかったそれは今、シトシトと形容するほどの物にはなってはいたが、まだ時折、大きな粒となり地面を叩いている。\n'],['\u3000ココ達の所まで風が来るほど、ブンブンとコマのように振り回されるバトラー号の体。そしてアキツが手を離すと、会場の壁にバトラー号は突っ込んだ。わざわざ造られた古い闘技場の姿を模した壁を見事に破壊して、バトラー号は瓦礫に埋もれた。\n'],"['\u3000剥がそうと触ればそれは弾力があり、ネバネバと伸びて手にくっついた。何とかしようともがけばもがくほど絡みつく。重いしベタベタするし何より…………気持ち悪い。\n', '\u3000そんなクナイの罵声はロボットには何の効果もない。ロボットは大きな手を伸ばし、白いネバネバごとクナイを丸めるように包み込んだ。\n', '\u3000クナイが煙にむせていると、ロボットがクナイを地面に降ろす。先ほどまでネバネバしていた白い塊が硬く固まっていて、ガラリと崩れた。拘束されていた体が急に自由になって、クナイは地面にべしゃりと崩れる。\n']",['\u3000日はとっくに落ちて、ポツポツと線路脇の電灯が小さく灯す明かりだけ。どうやら月も姿を見せない今夜は真っ暗で、どこかに忍び込むにはうってつけの夜だ。\n'],['\u3000ふとココが隣を見るとクナイはウトウトと目を閉じかけている。疲れたのだろう。\n'],"['\u3000重なり合う瓦礫の下から何かがヒラヒラと僅かに風に揺れている。それは薄汚れた元は白かったと見られる布……ハンカチのようだった。\n', '\u3000剥がし取ったロボット兵器の入り口の蓋を、剥がし取った勢いそのままに手を離せば、それはヒラヒラと木の葉のように下へと落ちて行った。素材に何を使ったのかは知らないが、丈夫な割には軽い素材のようだ。\n']","['\u3000その時、前方をチョロチョロと生き物が通り過ぎたのが見えた。猫よりも少し大きく、野犬ほどの大きさはないその動物の影を目で追うと、いつの間にかそれはバリケードの向こう側を跳ねていた。\n', '\u3000車はチョロチョロとすばしっこく蛇行しながら走り回ったが、立て続けに連射される銃弾に弾かれ、更に空中で粉々に撃ち砕かれた。\n']",['\u3000アカガネを殴り赤黒く痣になっている右手が、ポンプを押すたびにズキズキと痛んだ。\n'],"['\u3000頭上で街灯がチカチカと｜瞬《またた》いて、街のあちこちでちらほらと明かりが灯り始める。夜が近い。\n', '\u3000部屋の中央には目まぐるしくチカチカと光を点滅させて可動する大きな円筒形の機械が天井にまで伸びていた。\n']",['\u3000すると、シンが抱えている商品のケースから、カチカチという規則正しいタイマー音が聞こえ出した。\n'],"['\u3000草を掻き分け、そこに古い単車の残骸があるのをタキは見つけた。少し離れたところで、さもやる気がなさそうに、棒切れで草をバサバサ叩いているだけの相棒の名を呼ぶ。\n', '\u3000鳩たちがバサバサと白い羽を舞い落としながら飛び去って行く。\n']",['\u3000タイラはトワの頭をポンポンと撫でた。\n'],['\u3000トンボの表情は分かりやすくコロコロとよく変化する。アキツに何かを伝えようと、悩んだり悲しんだり、怒ったり喜んだりする様子が見て取れる。しかし\n'],['\u3000聞かれたことには答えず、クナイはズンズンと先に行ってしまう。\n'],"['\u3000いつものように患者の病室を回り終え、医者は外の空気を吸おうと中庭へ通じる渡り廊下を歩いていた。その姿に気づいた女性看護師がバタバタと駆けて来る。\n', '\u3000少し古くなった建物が並ぶそこは、建て替えの最中の物もあるようで、工事の囲いの布がバタバタと風に煽られていた。キイキイとそこから金属の軋む音がして、ヒヨリは少し怖くなる。\n', '\u3000バタバタと走る兵士の姿が途切れたのを見計らって、タイラは口を塞いだままのココを連れそっと車庫へと向かった。覗き込んだそこに兵士の姿はない。\n', '\u3000ロボットの上に乗り、白衣をバタバタと風になびかせながら、こちらを馬鹿にしたように見下ろすアカガネがそこにいた。\n', '\u3000そこから離れた別の場所で、兵士たちと共にハルカは白衣をバタバタと爆風になびかせ、アキツと並んでロボット兵器を見ていた。アキツに折られた腕は今、兵士の手当てによって首から布で吊り提げている。\n']",['\u3000店番の少年はオドオドと尋ねた。\n'],['\u3000ヨロヨロしながらも体を起こすヒジリに胸をなで下ろしながら、クナイは自分たちを攻撃したそいつを睨んだ。\n'],"['\u3000右肩と体はメリメリと音を立て離れていく。やがて一際大きな音を立て、右肩をバトラー号は自ら引きちぎった。反動でよろめくバトラー号は足を踏ん張ると、ズルズルと配線を引きずりながらリングの上へと戻る。\n', '\u3000それでも更に腕を引けば、鉄柱部分からメリメリと剥がれるように一部が破ける。破けた金網を片手で持ち上げながら、もう片方の腕で体を引きずるようにして潜り抜ける。\n']"
