バタバタ,ペラペラ,コンコン,ドキドキ,ゴツゴツ,パチパチ,ガリガリ,コロコロ,バチバチ,ビリビリ,ガサガサ,モゴモゴ,キラキラ,ハラハラ,ブツブツ,ビシビシ,ヒヤヒヤ,バキバキ,キョロキョロ,パラパラ,プルプル,ギチギチ,モヤモヤ,コクコク,キリキリ,チカチカ,ポロポロ,ドタドタ,スヤスヤ,コソコソ,ガタガタ,ワナワナ,ゴロゴロ,パクパク,バサバサ,ギラギラ,チクチク,ダラダラ,ギリギリ,ニヤニヤ,ピリピリ,ボロボロ,チラチラ,ガクガク,ニコニコ,クスクス
['バタバタと揺れる髪の隙間から見えた耳には、レオンハルトが指摘したホクロは、見当たらない。\n'],['ニコラスはペラペラと紙をめくると、カレン=アイスヴェルグについて国の知っている限りの情報を口にした。\n'],"['コンコン、と扉をノックされる。\n', 'コンコン、と突然扉をノックする音が響いた。\n']","['「こんなことって、膝枕のこと？あのね、この間読んだ小説に、恋人に膝枕をしてあげるって場面があったの！胸がときめいて、レオンにしてみたいなって思って……。どう？ドキドキした？」\n', '私はいつだってリリィの一挙一動にドキドキしっ放しだというのに、リリィには伝わっていないのだろうか？\n', 'ドキドキとうるさく鳴っていた鼓動が、少しずつ、落ち着いていくのがわかった。\n', 'リリィに初めて好きと言ってもらえた時、まるで天にも昇るような気持ちになって、心臓がドキドキとうるさかった。\n', '思わず、ドキドキと胸が高鳴る。\n', '普段は優しいお義兄様たちの、互いを睨みつけ合うかのような鋭い雰囲気に、思わず胸がドキドキと鳴るのがわかった。\n', '予想以上の方との遭遇に、私の心臓が口から飛び出そうだ、すごくドキドキしてきた……緊張で……。\n', '初めてあった時には私のよく知るレオンであったので、知らないレオンの一面を見れたようでドキドキする。\n']","['全体的にゴツゴツと骨ばっていて、下から見上げているためにはっきりとした全体像は見られないけれど、大きな手には鋭い爪が生え、長い尻尾と、大きな口を持っているようだ。\n', 'そして、マメとタコで、初めて手を繋いだ時よりゴツゴツした、かたく、大きな手で、私の手を包んでくれた。\n']","['パチパチと爆ぜる焚き火の音。\n', 'ちらりとレオンを見やれば、ラインハルトお義兄様を見つめながらパチパチと手を叩いている。\n', 'パチパチと、薪が爆ぜる音がする。\n']",['そこから始まったレオンの「リリィの素晴らしいところ」、ニコラス殿下の「ミリーの素晴らしいところ」という話はしばらく続き、すっかり二人が意気投合した頃には、私やミリア様を始め、ジークベルト殿下とマリアンナ様とヴィオラ様の精神をガリガリと削っていた。\n'],['ちなみに語学については、ニコラス殿下も同じく新たな学びはなかったようで、ミリアがコロコロと表情を変えている姿をつぶさに観察していたようだ。\n'],"['ニコラス殿下はその水を、自身の生み出した水で勢いを相殺し、今度はバチバチと激しい音を立てた電気が宙を走る。\n', 'レオンとニコラス殿下の間に、バチバチと火花が散っているのがわかる。\n', 'レオンとお義母様はお互いにこにこと笑顔を浮かべているものの、二人の間にバチバチと火花が散っているようにみえる。\n']",['当然バラには棘があるので、もしレオンに助けてもらわなければ、ドレスはビリビリになっていたかもしれない。\n'],['レオンが呟いた数拍後、ガサガサと草むらが揺れる。\n'],['しかし何かと格闘するかのようにモゴモゴと口の中で言葉にならない言葉を発し、悲痛そうに表情を歪めるのだ。\n'],"['黒の団長様はあんぐりと口を開けているし、白の団長様はキラキラと目を輝かせている。\n', '詳しいことはわからないけれど、レオンがキラキラとした目でドレスやら宝石やらを買おうとしていたので、報酬は受け取ったのだろう。\n', '途端にレオンの手のひらからキラキラとした光が溢れ、レオンの手が触れている額が、温かくなった。\n', 'なるほど殿下と並ぶと、背景にキラキラとお花が舞うようで、大変お似合いだ。\n']",['対して魔術の授業では、いつもハラハラするものの、最終的には毎回レオンが勝っている。\n'],"['ドレスを選んでいた時も、ブツブツと「リリィをさらに美しく出来るのは幸せだが、誰にも見せたくないな……」なんて言っていたし。\n', 'レオンはブツブツと結界が、とか、魔法付与が、とか呟いているけれど、もしかしてまた何かするつもりなのだろうか。\n', 'ブツブツと何か呟き出したレオン。\n', 'ブツブツと呟くのは、学園長様だ。\n', '殿下は苦笑を漏らし、宰相様はやれやれといった様子で肩をすくめ、黒の団長様は無言で考え込み、白の団長様はブツブツと何か呟いている。\n']",['入室した際は「なんだコイツ」という視線がビシビシ突き刺さったが、今では全員がむっつりと眉を寄せ、レオンを熱心に見つめていた。\n'],"['「突然お空が真っ暗になるんですもの。もしかして、物語のように魔王が現れたのではとヒヤヒヤしましたわ」\n', 'ドレス以外にもアクセサリーや髪飾りも青いものを用意するのだから、いつリリィに心臓を止められるかヒヤヒヤしたものだ。\n', 'お義兄様がレオンをからかう度に真に受けるものだから、いつもヒヤヒヤしてしまう。\n', '「まったく、リリア嬢には適わないな……。俺は婚約者自慢の庭で、人死にが出るかとヒヤヒヤしたよ」\n']",['いくらレオンハルトが力を抑えていたとはいえ──もし本気を出せばきっとこの規模程度の町は跡形もない──地面はバキバキに砕けているし、血は飛び散っているし、魔術の行使で建物の一部は破壊されている。\n'],['やがて体勢が整うと、レオンは動揺したように視線をキョロキョロと泳がせる。\n'],['時々屋敷全体が揺れて天井からパラパラと埃が舞うことがあるのも、気のせいだ。\n'],['例え獰猛な猛獣であっても、レオンの前ではプルプル震え、まるで小動物のようになってしまうのだ。\n'],['お互い力が拮抗しているのか、剣同士がギチギチと音を立てているのがわかる。\n'],['相手が誰なのかも分からず、父上が剣でばっさり魔物を切り捨てるところを目の当たりにしても、モヤモヤとしたものが心を占めていた。\n'],"['足を止め、レオンを見つめて言えば、コクコクと大きく頷く。\n', '顔色を悪くしながらもコクコクと頷くジークベルトたちに、ニコラスが苦笑を漏らした。\n']",['ますます失敗するわけにはいかなくなって、胃のあたりがキリキリと傷んだような気がした。\n'],['部屋を照らす魔石での照明は、レオンの魔力にあてられてか、チカチカと点滅している。\n'],['ニコニコと笑うレオンは、そのお口からポロポロと隠し事を漏らしていることに気がついていないのだろうか。\n'],['突然の団長の指示に、騎士たちは声を荒らげ、ドタドタと騒がしく動いた。\n'],['ややあってスヤスヤと穏やかな寝息が聞こえて、ほっと胸を撫で下ろした。\n'],"['最近のレオンはハインヒューズ家から通いでこの屋敷に来てくれる使用人の人たちと、何かコソコソとしている。\n', 'ここ最近は私のためにと紅茶やお菓子を用意してくれると、すぐにそばを離れて、使用人とコソコソ話をしているのだ。\n', 'でもレオンがコソコソとしているのは日中だけで、使用人の人たちが帰ると、離れていた分を取り戻そうとするかのように私にベッタリになる。\n']",['ガタガタと揺れる馬車に身を任せ、夜会の会場へと向かう。\n'],['何かと思い首を傾げれば、マリアンナ様はワナワナと手を震わせていた。\n'],"['ゴロゴロと喉を鳴らす猫のように私に擦り寄ったあと。\n', 'ゴロゴロと喉を鳴らす猫のようにリラックスしていたレオンは、私の頬にじゃれるようなキスを落としたあと、冷ややかな目で陛下を見つめた。\n']","['今日だってレイズ家を出る前からきゅっと私の手を握ってくれて、会話を楽しむようにのんびり歩いてくれて、ここについた時は私が朝から作った弁当を、パクパク食べて美味しいと言ってくれた。\n', '周囲を見渡せば、真っ先に黒騎士と白騎士によってその場から引き離されようとしていたジークベルト殿下が、パクパクと口を開閉しながら指をさしている。\n', 'まるで誰かに話しかけるような言葉に、恐る恐る顔をあげれば、彼はその場に腰を抜かし、パクパクと口を開閉していた。\n']",['バサバサと髪を風になびかせながら微笑むレオンは、ほんっとうに格好いいのだ。\n'],"['その目は獲物を捉えた肉食獣のようにギラギラと輝いており、先程までの戦いは茶番だったのだということが理解出来る。\n', 'ギラギラと輝いた目は、もし氷の亡霊が目の前にいればすぐにでも飛びかかってしまいそうだ。\n']","['もちろんお前なんか認めないぞと言わんばかりにチクチクとした嫌味のようなものを交えてはいたけれど、ただ、話をしていただけだ。\n', '先程まで殿下にチクチク言われていたからか、私よりもレオンの方が先に我慢の限界がきたようだ。\n']",['ダラダラと背中を汗が流れている気がした。\n'],"['本当なら何日も前から馬車に揺られていなければならないのだが、レオンには転移魔法があるため、本当にギリギリまで屋敷にいるのだ。\n', 'いや、正確には、退団式の間はギリギリ騎士なので、これから初めて見ることになるのだろう。\n', '「このまま魔術をぶつけても良いですが、どこに落下するかわからないので……やはり地上に降ろす方が懸命でしょう。あの大きさからするに、鍛錬場ならばギリギリかと」\n', '……レオンハルトはリリアに決して嘘をつきたいわけではないので、今のところ、なんとかギリギリ行動に移してはいない。\n']",['まるで人を馬鹿にするような、ニヤニヤとした笑い方だ。\n'],"['直接向けられていなくても、レオンの嫌な気配は肌を刺すようにピリピリとするのだ。\n', '嫌な気配の威圧感が、ピリピリと肌を刺す。\n', 'それでもピリピリとした雰囲気は変わらず、学園の敷地内を歩く時も、十分すぎるほど警戒している。\n', 'だからといっていつまでも学園に在籍して、正体不明の差出人にレオンがピリピリしているのは嫌だから、これから先もずっと続けばいいのに……とは全く思わないのだけれど。\n', '最近のレオンは常にピリピリしていて、私が起きてから寝るまで、ずっとそばにいてくれるのだ。\n']","['手だけでなく、上質であろう訓練時に着ている服も汚れてボロボロで、きれいな顔にも、いくつも傷がある。\n', '家庭教師の先生は感動のあまり無言でボロボロと泣いていた。\n']","['チラチラと私に視線を送っているのは、何とかするようにと訴えているのだろう。\n', 'レオンはひたすら私としか会話していないため、チラチラと視線を送っていたご令嬢方は諦めたようだったが。\n', 'チラチラと向けられる視線は、要約すれば「坊ちゃんを早く王宮に！」といったところだろうか。\n']","['直接向けられている門番はガクガクと膝を震わせ、その場に崩れ落ちるように膝をついた。\n', 'ガクガクと震える門番に、レオンの手から抜き取った招待状を見せる。\n', '執事は「ひぃっ！」と悲鳴をもらし、その膝はガクガクと震えている。\n']","['ニコニコとお互い見つめあって微笑まれているが、もしここにミリア以外の女性が放り込まれたら、その女性が可哀想だ。\n', 'ニコニコと場違いな笑顔を浮かべて、まくし立てるようによく動く口。\n', 'ニコニコと浮かべられた笑顔からは、危険性は感じ取れない。\n', 'ニコニコと笑うレオンは、そのお口からポロポロと隠し事を漏らしていることに気がついていないのだろうか。\n', '後ろから体の前に腕を回してくるレオンを見上げれば、レオンはニコニコと笑っているだけだった。\n', 'ニコニコとお互いに笑顔は浮かんでいるものの、その目は決して笑っていない。\n', '決して冷ややかだったり、素っ気ない、というわけではないけれど、ニコニコと笑顔を浮かべることもなかった。\n', '口付けを交わしたあとにニコニコと微笑みながらお互いを見つめあっていた、ミリアとニコラス。\n', 'ニコニコと笑うレオン。\n', 'ニコニコと嬉しそうなマリアンナ様。\n', 'お義母様なんて「そのままリリアちゃんをお家まで送ってあげなさいな。いっそお泊りしていらっしゃい。あ、でも、リリアちゃんを襲ってはダメよ？レオンハルト」とニコニコ笑顔で告げてきた。\n', '殿方たちはニコニコと笑顔を浮かべて相槌を打ったり、我関せずといった様子で紅茶を飲んでいたり。\n', '頬から手を離すと、今度は私の両手をすくい上げ、ニコニコと嬉しそうな笑顔を浮かべる。\n', '応接室の中に入ると、ニコニコと笑顔を浮かべる男性の姿があった。\n', '少なくともニコニコ笑顔を浮かべて私に全額を委ねる、と言える値段ではないはずだ。\n', 'いつも通りニコニコと笑顔を浮かべているのは、レオンだけであった。\n', 'その雰囲気に飲まれて生徒たちの顔色も若干悪いので、ニコニコと笑っているレオンはこの場で異様だ。\n', 'ニコニコと笑顔を浮かべるレオンとニコラス殿下。\n', 'レオンはそんな殿下がたを無視するように視線すら向けず、私にニコニコと笑いかけながら口を開いた。\n', 'テーブルにはレオンが作ってくれた食事が並び、レオンはニコニコと笑顔を浮かべている。\n', '思わず声を漏らすが、レオンはニコニコ笑いながら出掛け先の提案をしてくる。\n', 'ニコニコと満足そうな笑顔を浮かべるレオンに、つい溜息をついてしまったのは、仕方がないと思う。\n', 'レオンはニコニコと笑顔を浮かべたまま、伏せられていたティーカップを手に取った。\n']","['訝しむようなニコラスの言葉に、氷の亡霊はクスクスと笑うだけ。\n', 'クスクスと楽しそうに聞こえていた笑い声が止まる。\n', 'リリィはくすぐったそうに片目を閉じると、クスクスと笑い声をもらした。\n', 'クスクスとリリィが笑っていたあたり、当然だが、リリィにも気づかれたのだろう。\n', 'クスクスと楽しそうに笑うレオンは、最近の苛立ちを少しでも解消出来ているだろうか？\n', 'クスクスと笑みを漏らしながら、一人が問うてくる。\n', 'クスクスと笑うのは、一番上の、ベルンハルトお義兄様だ。\n', 'ともに転移してきたニコラス殿下はクスクスと笑いながらミリアの髪を撫でているし、ミリアは微笑ましそうに見つめてくるのがわかる。\n', 'お義母様はクスクスと上品な笑い声をあげ、慈しむようにレオンハルトを見つめる。\n']"
