きらきら,すかすか,ぐちゃぐちゃ,こんこん,ぎらぎら,きゃーきゃー,くすくす,ぷらぷら,ほかほか,ひそひそ,ぎりぎり,ぽろぽろ,わくわく,ぞろぞろ,ちらちら,ぴりぴり,ばしばし,じわじわ,そわそわ,もじもじ,うとうと,どきどき,はっはっ,すやすや,くらくら,ぼさぼさ,はらはら,べたべた,ぐらぐら,にこにこ,ふさふさ,じりじり,ぺらぺら,ふにゃふにゃ,わなわな,にやにや,そろそろ,よろよろ,ぽかぽか,ぐだぐだ,さらさら,ぺこぺこ,ぱくぱく,うはうは,ぐいぐい,むずむず,おいおい,がたがた,ふわふわ,かたかた,もやもや,からから
['若い使用人たちは初めてのぱーてぃーで仕事に気合いが入っており、古株は華やかな昔を思い出すようにきらきらとした眼差しで作業に励んでいる。\n'],['夫人は震える手を口に当て、かぺる伯爵は唇を噛む。がらなす侯爵の提案にその時は最良の手段だと乗ったが、結果は穴だらけ。何故こんなすかすかの提案を鵜呑みにし、信じ込んだのか自分でも分からなかった。\n'],"['自分を救おうと近衛の仲間の頑張りは正直嬉しい。りーでぃあの口付けも嬉しいが……りーでぃあに辛いふぁーすときすの思い出を作らせてしまったことと、自分がふぁーすときすを覚えていないことが悔しく、ぐちゃぐちゃの気持ちにえゔぁるどは天を仰ぐしかなかった。\n', '「ふふふ、なんかぐちゃぐちゃですわね。下手を通り越して子供の遊戯だわ」\n']","['───こんこん\n', '───こんこん\n', '──こんこん\n']","['りーでぃあが迎えると、ぎらぎらと装飾品まみれの叔父と歳には似合わない露出の多い装いの叔母が鼻息荒く騒ぎ出す。いつも澄まし顔の使用人たちの目元がぴくっと動いてしまうほどに、彼らの普段の行いは酷いものだった。勝手に屋敷のものを持ち帰ろうとしたり、使用人にもすぱいのような物騒な縁談を持ち込んできていたのだ。\n', '「そうそう、今の茶会の話題はもっぱらえゔぁるど様の婚約解消の事よ。話が広まるのは早いわ～もう皆様ぎらぎらよ…………本当、結果は変わってませんのに」\n']","['そして休憩時間が迎えられ、軍人によるおはだけたいむが始まり、見学席からは黄色い声が聞こえ始める。軍人がきゃーきゃー言われているのが面白くなく、一部の王都の騎士もその場で着替え始めたことでぴんくの悲鳴すら響いていた。\n', '夢のような素敵な男性と両思いだと信じられず、本当に夢なんではないかと何度も頬や腕をつねってみるが痛む。現実だと実感しては何度も一人できゃーきゃー心で叫び、御守りを握り締めて部屋をぐるぐると歩き続けていた。\n', '「りーでぃあ、何も気にすることはないよ。特にえゔぁるど君と会話もしたこともない令嬢たちだ。憧れの人にきゃーきゃー言いたいだけさ」\n']",['りーでぃあは状況を飲み込めず、何度も義手を確認していると、げすとや使用人たちからくすくすと笑い声が聞こえてはっと皆のほうを振り向いた。\n'],['元の場所に戻してあげようと拾うが、ぷらぷらと片腕が糸１本でぎりぎり繋がっている状態で今にも切れてしまいそうだった。りーでぃあの動揺する声を聞きつけなーしゃが寝室に来たので、ぬいぐるみを手のひらにそっと乗せて見せる。\n'],['やたらと笑顔のりーでぃあの片手にはほかほかの野菜りぞっと。えゔぁるどの病み上がりの体に優しいように考えられたそれは、鶏だしをべーすに野菜をじっくり煮込んで、柔らかく炊いたお米と混ぜられている。りーでぃあがえゔぁるどのために厨房を借りて作ったもので、なーしゃ監修なので味については信じているが、素直に言えなかった。\n'],['ひそひそ話をしている間にもしおんは折れる様子はなく、ふろーらに笑顔を振り撒く。くーるびゅーてぃーとして人気のしおんのふぁんが見たら卒倒ものだろう。\n'],"['朝食ぎりぎりの時間にりーでぃあはすっきりと目覚め、体を伸ばす。二日酔いもなく、すこぶる良い夢を見たと思っているりーでぃあは気分が良かった。\n', 'そして適齢期ぎりぎりになり焦った令嬢たちは外堀から埋めようと、自分が婚約者だと騒ぎ立て、それが何人も出てくる出てくる……追い詰められたえゔぁるどは苦肉の策でりーでぃあとの契約を結んだ原因のひとつだ。\n', '情報を吐かせるために死なないよう急所は外されつつ最大の痛みを与え、ぎりぎり自我を失わないよう絶妙に使われたであろう薬の瓶が床に散らばっている。医師の資格を持ち人体を知り尽くしているからこそできる技術で、こんな血生臭いところでも平然とご飯を食べながらりらっくすしている。\n', 'なーしゃの発言に雪崩れ込んだ使用人たちの頭は冷え、よくよく侵入者の顔を見るとぎりぎり面影のあるりーでぃあだった。しかも普段よりずっと令嬢らしい綺麗な派手な顔の。\n', '元の場所に戻してあげようと拾うが、ぷらぷらと片腕が糸１本でぎりぎり繋がっている状態で今にも切れてしまいそうだった。りーでぃあの動揺する声を聞きつけなーしゃが寝室に来たので、ぬいぐるみを手のひらにそっと乗せて見せる。\n', 'えゔぁるどが耳に寄せるように屈むと、りーでぃあは眼鏡の角にぎりぎり触れるようなきすをする。新しい生活は楽しみだけど、えゔぁるどと離れるのは寂しい………そんな気持ちが伝わればと精一杯の勇気だった。\n']","['りーでぃあの瞳からぽろぽろと大粒の涙が落ちはじめ、えゔぁるどは慌ててたおるで受け止める。\n', '握っていたはんかちで灰を払ったお陰でどれすが燃えることは無かったが、灰が触れた箇所はぽろぽろと生地が崩れ穴が空いてしまった。他にも近くには焦げ目が残り、２度と人前では着れない有り様だった。\n']","['りーでぃあがわくわくして応接室に出向くと、金髪碧眼のびっぐなけしからんぼでぃの令嬢が微笑みながら挨拶をしてくる。高圧的な言い方に自慢を織り混ぜてりーでぃあを牽制してきたが、りーでぃあは別件に夢中でするーだ。\n', '小説もでるのえゔぁるど研究に余念がないりーでぃあは過去のえゔぁるどのどんな話が聞けるかと、わくわくして話を待つ。\n']",['だがふろーらが話す前に応接室の扉が開かれ、ぞろぞろと３人の令嬢たちが許可も取らず入ってきた。後ろの廊下に残された執事でゅーいが死んだ目をして丸投げしていることから、令嬢たちの強引さが伝わる。\n'],['ずっと床にくっついている訳にもいかず、椅子に座り直したものの気になって仕方なく、りーでぃあはちらちらっと観察に夢中になってた。他にいないかと視線だけで見渡すと、ついには人気のいない柱の影できすしているかっぷるを見つけてしまい、目眩で椅子から落ちそうになる。\n'],['えゔぁるどが不在にも関わらずおもてなしを要求し、難癖つけて八つ当たりにされた使用人も多く、思い出した者は渋面をつくる。さすがに使用人だけに任せるわけにもいかず、えゔぁるどは帰ってくるが常に警戒していたため屋敷にはぴりぴりとした空気が漂い、働きにくい時期もあった。\n'],['絶句するえゔぁるどの方をだらすは励ますように、ばしばし叩く。その振動が傷口に響いて痛み、弱った体がぐらぐらするが、えゔぁるどの頭の中は未だに記憶を呼び戻そうと必死になる。\n'],['(もし伯爵がりーでぃあを悪用しようとしたらその時は消さずにじわじわと苦渋を味わってもらおう……今度は私がでぃあを助ける番だ。彼女が望んでくれたなら、今まで彼女がもらえなかった分も愛情を注いであげよう。守ってみせる)\n'],['えゔぁるどとりーでぃあの甘くなりそうな雰囲気を察知したなーしゃは、念を押しまくってそそくさと病室を出ていった。扉の外に護衛が立っているが病室の中はえゔぁるどとりーでぃあの二人だけが残され、なーしゃの気遣いに気付いたふたりはそわそわしはじめる。\n'],"['もじもじとするふろーらの恥じらう姿にりーでぃあは思わず言葉に出すが、混乱しているふろーらの耳には届かない。\n', 'がーるず組は恋ばなに花を咲かせていた。“立場を弁えなさい”とは言えないりーでぃあがもじもじとする姿が可愛くて、めいどたちは遠慮を忘れてぐいぐいと攻める。\n', '少しだけ不安げに瞳を揺らし、ほんのり頬を赤く染めもじもじと恥じらいながら告白するりーでぃあの姿に、えゔぁるどは持っていたぺんを落とす。ぺんが足にあたり、はっとするように冷静さを取り戻して微笑んで返事をする。\n']",[' 少し回復していたはずの体力を、抱き締め騒動で使い果たしたりーでぃあはうとうとしはじめ、なーしゃが冷たいたおるを額に乗せると、それは気持ち良さそうに寝息をたてはじめた。\n'],['(えゔぁるど様がりーだーなのね。指示する姿も素敵……心臓がどきどきする。さすがいんてり眼鏡いけめん騎士で紳士で完璧すぎる…………そうよ、これは素晴らしいもでるを目の前にはしてるから動悸が止まらないのよ……そうに決まってる)\n'],"['「さすがるーふぁす殿下、凄まじい人気ですなぁ、はっはっはっ」\n', '「はっはっは、人気取りは騎士が勝ちか！あとは後半の勝ち抜き戦で騎士が勝てば文句なしですなぁ殿下」\n']",['えゔぁるどは半ば諦めもーどでりーでぃあの我が儘に付き合う。りーでぃあは机にたどり着くがもう目は開けられず、引き出しを開けて日記帳を取り出し抱えたままべっどに向かい、そのままだいぶしてすやすやと寝始めた。\n'],['りーでぃあは公爵の婚約者らしく、小説の高貴な令嬢真似して“わたくし”と使っていたが、ぱにっくですっかり素の言葉遣いになっていた。たったそれだけの事のはずなのにえゔぁるどの顔はすごく嬉しそうで、以前もっと知りたいと言われたことの本気度を知ったりーでぃあは更にくらくらと目眩がした。\n'],['(そんな……こんな顔もべたべたで髪もぼさぼさなのに！そういえば昨日は抱きついてしまったわ……臭くなかったかしら。あぁ、幻滅してないかしら…………いやぁぁぁあ！)\n'],['「本当に上手になったね。初めてえゔぁるど君が突然りーでぃあを連れて夜会に出てきたときは、はらはら見ていたけれど」\n'],"['自分でかーてんを開けて太陽光を浴びていると、なーしゃが様子を見に部屋に来てくれる。言われてみれば、丸１日入らず熱で汗をかいたせいで体がべたべたである。湯浴みであれば別室に移動しなきゃいけないが、しゃわーるーむは自室に併設されているお陰で、べたべたの姿をたくさんの人に見られないことは嬉しい配慮だとりーでぃあはしみじみ実感する。\n', '自分でかーてんを開けて太陽光を浴びていると、なーしゃが様子を見に部屋に来てくれる。言われてみれば、丸１日入らず熱で汗をかいたせいで体がべたべたである。湯浴みであれば別室に移動しなきゃいけないが、しゃわーるーむは自室に併設されているお陰で、べたべたの姿をたくさんの人に見られないことは嬉しい配慮だとりーでぃあはしみじみ実感する。\n', '(そんな……こんな顔もべたべたで髪もぼさぼさなのに！そういえば昨日は抱きついてしまったわ……臭くなかったかしら。あぁ、幻滅してないかしら…………いやぁぁぁあ！)\n']",['絶句するえゔぁるどの方をだらすは励ますように、ばしばし叩く。その振動が傷口に響いて痛み、弱った体がぐらぐらするが、えゔぁるどの頭の中は未だに記憶を呼び戻そうと必死になる。\n'],['りーでぃあは叔父の返事を待たずして、侍女に現金を用意させ目の前に用意する。数人の使用人によって運ばれた札束の多さに感嘆し、叔父と叔母は唾を飲む。その金額は実に地方であれば屋敷と土地が買える金額。領地運営に貿易も行い、尚且つ近衛騎士としての給料もある公爵家にとってはたいした額でなくても、札束のたわーは圧巻だ。りーでぃあはただ「私、貴方のために頑張ったの」とにこにこと笑顔を振り撒くのみ。\n'],['濃い目の化粧を施されたりーでぃあの瞳はぱっちり大きくまつげも重たそうにふさふさ、鼻筋は通っているように見え、唇は苺のように艶やかで色っぽいるーじゅが引かれていて別人の顔だった。\n'],['しかし、ただでさえ令嬢が憧れる二人がいるということで、彼らのまわりには大勢の令嬢が一定の距離を開けて取り囲んでいた。間近で見ようとじりじりと距離を詰めようと牽制し合うが、立っている二人は無表情で近寄りがたいおーらを振り撒いてるので近づけないでいる。\n'],['後輩きーすの悩む姿にえゔぁるどが苦笑していると、背後から一回り体格の良い男が紙をぺらぺらさせながら声をかける。\n'],['えゔぁるどは二度寝を諦めて水を一杯だけ飲んで喉を潤すと、思考が冴えはじめ昨夜のことを思い出す。控えめな見た目とは裏腹に大胆な行動で助けてくれるりーでぃあ、酔ってふにゃふにゃの蕩ける笑顔のりーでぃあ、自分のことを書き記すほど見て知ってくれているりーでぃあ。頭の中はりーでぃあで占められ、えゔぁるどは初めての事に悩まずにはいられない。\n'],"['些細な話にも顔を真っ赤にしてわなわなするりーでぃあの姿に、友人たちは彼女の初々しい反応を楽しんでいた。誰も小説を書くほどの腐れ具合だとは気付いていない。\n', 'りーでぃあはわなわなと手を震わせ口を押さえる、めいどたちは察すると一斉に両手で耳を塞ぎ動き出す。\n']","['なーしゃがにやにやと意味深な事を言うが、経験上あまり良くない事が起きる前兆だと知っているえゔぁるどは口元をひきつらせた。\n', 'えゔぁるどがのっくに返事をすると、だらす隊長としおんが入ってくるが、二人きりだと知った途端だらす隊長がにやにやとしながら近づいてくる。\n', 'えゔぁるどが平然と答えるがだらす隊長のにやにやは止まらず、しおんまでにやつくのを我慢するような顔でりーでぃあを横目に見ている。\n', 'りーでぃあは勢いよく頭を下げて部屋を出ていった。それでもだらす隊長のにやにやは止まらず、遂にしおんもにやつく顔を隠さなくなった。\n', 'えゔぁるどとしおんは真剣な顔で頷き合う。二人の信頼関係にだらすは満足そうに頷いていたと思ったらまたにやにやと笑い出した。\n', 'しかもこのようなしちゅえーしょんは初めてではない。この数日間、りーでぃあはえゔぁるどの歩くりはびりの時にはやたらと体を密着させながら寄り添うように支えてくれ、えゔぁるどが意識してしまいそうになってたら、影からだらすとしおんがにやにや見ていてげんなりさせた。\n', 'えゔぁるどは普段の夜会でもお酒を飲んでもりーでぃあの酔う姿など見たことない。そんな彼女は瞳をとろんとさせて、えゔぁるどを誉めながら令嬢らしからぬ笑みでにやにやと見つめている。慌ててわいんの中身を確認するがまだ少し残っていて酔うはずがない。しかしもうひとつの瓶が開封されていることに彼は気が付いた。\n', '気配を消しているなーしゃをちらっと確認すると、部屋の角で自分の夕食を食べながらにやにやと見ているので、自分から仕掛けといて結局いたたまれなくなる。\n', 'りーでぃあはぺろっと完食して体調も完全復活したのだが、頭痛はしないはずの頭を抱えてーぶると睨めっこを始める。なーしゃがにやにや見つめていることには気付かつかないほど、記憶を呼び戻そうと集中して頭をふる回転させるがおーばーひーと一直線だった。\n']","['(まぁ幼い頃の失敗など可愛いものですが、本人には知られたくないこともあるわよね。そろそろ終わらせましょうか)\n', '「社交しーずんも終わり、これから夜会は必要最低限にする。問題はこれからだ。そろそろ私たちの仲を面白くない者たちが破談にさせようと動き出す。特に注意すべきは家督を狙う叔父たちに、親の政略や叔父に踊らされた勘違いした令嬢たちだな」\n', '「さて、余裕があると言えどそろそろ行こう。邪魔したなえゔぁるど」\n', '「そろそろ良いか？医者の話の前に私から今回の経緯を説明したい」\n', '(分かりやすい顔だわ……えゔぁるど様はがっつり見てるわよ馬鹿ね。そろそろ情報は絞り切ったから良いわよね。少しは本音を話しても……えゔぁるど様は守ってくれると言ったわ。だから……)\n']",['それがとどめだった。りーでぃあはえゔぁるどの胸を押し返して、何かを思い詰めたような顔でよろよろと離れてしまう。\n'],['るーふぁすとの面談後、えゔぁるどが気を失ってから次に目覚めた時には夕方になっていた。目を開けると夕陽が差し込み、部屋はおれんじ色に染まり、体もぽかぽかと温かく心地が随分と良い。\n'],['ぐだぐだになってきたのでわいんを下げようとしたが止められ、えゔぁるどは仕方なく追加をぐらすに注ぐ。がらなす侯爵が酔う姿をみせてくれるほ自分を信頼してくれている証だと思えば、介抱くらいするかと諦めがつく。\n'],"['えゔぁるどは寝癖がつかないさらさらの髪を掻き乱し邪念を振り払おうと努力する。ふと昨日りーでぃあから取り上げた酒瓶が目に入る。\n', 'りーでぃあとなーしゃがえゔぁるどの病室に戻ると、えゔぁるどは窓を開けて風に当たっていた。振り向くと髪がさらさらと流れ、少し憂いを帯びた顔をしていたがふたりの姿を見ると微笑みに変わる。\n', '(わぁるど様の髪って真っ直ぐでさらさらー！気持ちいいなぁー。あら？前髪の影に古傷があるわ～痛そう！騎士って本当に危険なのね。でも隠れる場所で良かったわ～あぁ本当に髪さらさら気持ちいい～夢の中って何でも出来るから最高♪)\n', '(わぁるど様の髪って真っ直ぐでさらさらー！気持ちいいなぁー。あら？前髪の影に古傷があるわ～痛そう！騎士って本当に危険なのね。でも隠れる場所で良かったわ～あぁ本当に髪さらさら気持ちいい～夢の中って何でも出来るから最高♪)\n', '(あぁ、落ち着く。包み込まれて、温かくて、心地良い声……それにさらさらの髪なんて本当にえゔぁるど様みたい………………ん？)\n', 'えゔぁるどに負けないほどさらさらの暗めの茶髪を揺らし、女性も羨むような青みの強い紫色の綺麗なあーもんどあいを綻ばせ首を少し傾けしおんが挨拶する。\n', 'えゔぁるどのさらさらな黒い前髪の隙間からのぞく青い瞳は宝石のようで、その人の口から紡がれる言葉は魔法のようで、まるで小説のくらいまっくすの世界に飛び込んだようにりーでぃあは魅せられて返事ができない。\n']",['「快調そのものよ。お腹もぺこぺこ」\n'],['声をかけて水を差し出すと、小さな唇を動かして一生懸命に飲みはじめる。次にみるく粥をすぷーんに乗せて口元に運ぶとぱくぱくと食べ「もっと」と甘えるように催促してくるりーでぃあの姿に、えゔぁるどは内心悶絶していた。\n'],['あれだけ他人のおはだけを見てうはうはしていたりーでぃあだったが、普段ぴっちり着こなすえゔぁるどの露出はぎゃっぷが大きく、萌えのきゃぱおーばーだった。\n'],"['距離を縮めようとするしおんの悩殺すまいるに殺られることなく、ふろーらは平然と距離を置き警戒する。りーでぃあの前ではぐいぐいと質問を重ねるしおんに対して、ふろーらは淡々と答えるばかり。\n', 'がーるず組は恋ばなに花を咲かせていた。“立場を弁えなさい”とは言えないりーでぃあがもじもじとする姿が可愛くて、めいどたちは遠慮を忘れてぐいぐいと攻める。\n']",['りーでぃあは食後のでざーとに舌鼓をうち顔を緩ませていると、皆の温い視線が集まりむずむずする。\n'],"['「おいおい、りーでぃあちゃんが作ってくれたんだぞー美味しいって」\n', '「おいおい、お前まで泣くな」\n']","['───がたがたがたがた\n', '───がたがたがたがた\n']","['「しかし、えゔぁるども落ち着いたなぁ。俺はてっきりふわふわ系を選ぶと思ったんだが」\n', '「ふわふわ系かぁ。婚約者の名前ってりーでぃあさんでしたっけ？男前のえゔぁるどさんが選ぶってことはめっちゃ美人なんですか？俺見たこと無いんすけど」\n']",['なーしゃがでゅーいの行いを責めるが“ろいやる”という言葉を聞くと、手に持っていた茶器が震えだしかたかたと音がなり始める。いつも笑みを崩さないでゅーいの額には汗が滲み出ており、緊迫した空気にりーでぃあの不安が膨れ上がる。\n'],['「今なら誰も貴方の顔は見ていません。涙と一緒にもやもやを出せば良いのです」\n'],['昼からずっと語りかけているが、えゔぁるどが目覚める気配はまだ来ない。途中で夕食を勧められたが、緊張からからお腹は減らず断りを入れ、屋敷から持ってきた菓子を一口だけ摘まむ。\n']
