ヒラヒラ,ワクワク,バタバタ,トボトボ,ウジウジ,ダブダブ,ドキドキ,チリチリ,トコトコ,ヘラヘラ,パチパチ,コロコロ,バラバラ,サラサラ,ドクドク,ズタズタ,チビチビ,ゲラゲラ,サクサク,キラキラ,ジロジロ,ボサボサ,ブツブツ,カツカツ,ブチブチ,マジマジ,ボリボリ,ウズウズ,ヒソヒソ,パラパラ,ジワジワ,メソメソ,ペタペタ,クラクラ,スルスル,ブルブル,ガタガタ,パクパク,ゴテゴテ,モジモジ,ビクビク,ダラダラ,バリバリ,ゴワゴワ,クタクタ,ギリギリ,ポツポツ,ピリピリ,ポチャポチャ,ガヤガヤ,ボロボロ,フワフワ,カチカチ,チラチラ,オロオロ,ガチャガチャ,フカフカ
"['\u3000するとノランは手をヒラヒラと振った。\n', '\u3000手で避けていた葉に、力が入り過ぎたのか、葉が千切れ、ヒラヒラと私の手の中から零れ落ちる。\n', '\u3000温室の中には蝶が放たれており、時折視界にヒラヒラとうつり込む。黄色や縞模様といった色とりどりの蝶が舞う様は、温室をとても幻想的な空間に変えていた。\n', '\u3000王女はそこに座り、ヒラヒラとまだ少し小さな手を振り、私たちを招いた。\n', '\u3000輝くガラスのドームによって守られた、王宮から切り取られた様な、温室。咲き誇る花々と、鬱蒼と緑を茂らせる木々。そこをヒラヒラと愛らしく舞う、色とりどりの蝶たち。\n', '\u3000そうして、可愛らしくヒラヒラと手を振って私に別れの挨拶をしてくれた。\n']",['\u3000少年はいかにもワクワクした顔で扉を見ていたが、私は何だか嫌な予感がした。\n'],"['\u3000バタバタと二人は階下へ降りて来た。\n', '\u3000その時、バタバタとリカルドが台所にやって来た。\n', '\u3000皆がバタバタと出て行ってしまうと、私が屋敷で義兄の面倒を見なければならなくなった。\n']",['\u3000台所にトボトボと引き返すと、脱力して椅子に座り込んでしまった。\n'],['\u3000ーーウジウジ迷っていないで、今聞かないと！\n'],"['\u3000大人のエプロンをクリップで小さくして、少年に着せる。そのダブダブのエプロンを着せると、少年は嬉しそうな笑顔を見せ、私たちもホッとした。\n', '\u3000昨夜義兄がノランから借りた服を干しながら、つい笑いが溢れた。義兄が履くと、腰回りはキツすぎて閉まらないのに、足の長さがダブダブに余っていた。\n']","['\u3000ノランはその内の小さい方をつまみ上げると、私の左手の薬指にそっとはめた。今度は私が同じ事をノランにする。胸がとてもドキドキして、指輪を手から取り落としそうになる。\n', '\u3000同じ寝台で寝るのにも少しは慣れてきていたのに、今更のようにドキドキとしてしまう。\n', '\u3000いつもはドキドキするキスが、今は少し怖い。\n', '\u3000あの時、手を重ねたノランが私の手をそっと包むように握ったのだ。ドキドキと緊張しながらも私は頼みごとをした。\n', '\u3000その為、王宮へ出発する日はとてもドキドキしていた。\n', '\u3000ノランが私を至近距離からじっと見つめていることが分かる。こちらはドキドキして、顔が上げられない。\n', '\u3000その場から脱走するように寝室に行き、寝具に潜り込んでも、胸のドキドキはおさまらなかった。私の額に額を押し当てたノランを思い出し、恥ずかしくなって、柔らかな枕に顔面を押し付ける。\n']",['\u3000ニコッと笑うとマルコは顔がまん丸になった。目も大きく丸く、優しげだがチリチリとカールした赤毛が、彼を更に陽気に見せている。\n'],['\u3000広場で鳩たちに果敢に挑み続けている少年に視線を戻す。噴水のそばの鳩たちは、何度男の子に群れを乱されようとも、数秒後には性懲りも無く、また集まってトコトコと歩いていた。ーーふと自分の子ども時代を思い出した。\n'],['\u3000彼は風よりも軽い笑顔をヘラヘラと浮かべながらも、猛烈な勢いで芝を刈り始めた。\n'],['\u3000第一王子は瞳をパチパチと瞬いた。\n'],"['\u3000少年が干し草の上をコロコロと転がり、私も少し真似をした。干し草の香りが、心地よかった。\n', '\u3000木で出来た小さな車の玩具を、コロコロと転がしていた。\n']","['\u3000スタートは湖のあちこちの地点にあり、漕ぎ出しのタイミングまでバラバラだった。\n', '\u3000よく見ると一箇所のフェンスで、観衆が何やら叫びながら手を振り上げ、兵たちに文句をつけているようだった。兵たちがバラバラとそこへ向かい、騒ぎ出した観衆によって押されて倒れつつあったフェンスを支える。\n']","['\u3000自分の口元に人差し指を当てながら、目を宙にやるマルコ。釣られて私も耳をそばだてるが、風に揺れる藪のサラサラとした葉音しか聞こえない。\n', '\u3000サラサラと小川の水が流れる音と、近くの木立に止まっているのであろう、鳥のさえずりが時折聞こえる。\n']",['\u3000ドクドクと自分の心臓が鳴っているのが分かる。\n'],['\u3000私はズタズタの心で笑顔をどうにか作り、少年の手を恐々とりながら、屋敷へ向かった。\n'],['\u3000ガラス張りのこじんまりとした温室の真ん中で、王女とお茶をチビチビすする自分の姿を想像した。昨夜の夜会と違って、アットホームなお茶会かもしれない。\n'],['\u3000少年は干し草を高く積んである部分から逆さまに転がり落ち、ゲラゲラと笑っていた。\n'],"['\u3000サクサクと、良く整備された芝を私が踏み締める音だけが聞こえる。密集して生え、短く刈られた芝は、質の良い絨毯のようだ。ダール島の我が家の庭の芝と、なんという差があるか。\n', '\u3000上手に焼けた出来立てのサクサクとした美味しいパイを、ノランにーー大事な人に食べて欲しかった。そして、ちょっと褒めて欲しかった。私はそんな子供じみたことを少し期待していた。\n']","['\u3000私たちを乗せた馬車は、キラキラと輝く海に挟まれた細い道を走り、ついにダール島に着いた。\n', '\u3000彼はノランにキラキラとした若々しい瞳を向け、兄上、と口を開いた。ーーノランの下にはもう、一人しか弟がいないはずだった。第五王子は既にこの世にいないからだ。\n', '\u3000どこまでも澄み切った青空のもと、同じくらい澄み切った瞳をキラキラさせて、レティシアは私とノランに礼を言った。\n', '\u3000その愛らしい目が微かに上目遣いになり、更に愛らしくなる。瞳の中ほどにキラキラと光が見えた気がする。\n', '\u3000紫色のガラスのビーズが細かく貼り付けられた、そのキラキラと光る華奢な靴の先に視線を落としながら、はたと気がついた。\n', '\u3000壁も天井もない荷馬車からは、島内の景色を存分に堪能できた。なだらかな芝の丘や、キラキラと輝く大小様々な湖。\n']","['\u3000また隣にいる彼の顔をジロジロ見るわけにもいかず、私はひたすら前に立つ神父を見つめた。\n', '\u3000義兄は不躾にもジロジロと屋敷の内装を見回していた。その小さな青い目には隠しきれない侮蔑の色が浮かんでいた。\n']",['\u3000まとめてあった髪はボサボサに広がり、服は泥とススだらけ。いつの間についたのか、顔にも黒い線状の汚れが縦横に走っていた。\n'],['\u3000ほとんど馬に乗っていたのに、なぜ足が痛いのだ、痛めた覚えがない、と彼はブツブツと文句を垂れ流していた。\n'],['\u3000遠くで時計がボーン、と一の時刻を知らせる音が響いた頃、廊下をカツカツと歩いてくる足音が聞こえた。\n'],['\u3000地面に屈んでブチブチと雑草を引っこ抜いていると、私に気づいたリカルドが、血相を変えてやってきた。彼は納屋かどこかから入手したのか、芝刈り機を押してきた。\n'],['\u3000私は力一杯反論してから、ふとノランをマジマジと見つめた。\n'],['\u3000リカルドが、頭をボリボリと掻きながら、少年に尋ねた。\n'],['\u3000とりわけ兄夫婦の間に子どもが生まれると、ダフネは一刻も早く私を追い出したくてウズウズし始めた。\n'],['\u3000耳をそばだてていると、男女かヒソヒソと会話をしているようだった。\n'],"['\u3000 ギィー、と蝶番が軋む音を立て、扉を上へと開けた。端の方に残っていた干し草が、パラパラと中に舞い落ちる。\n', '\u3000義兄は私の手の中から、チラシの束を強奪した。軽くパラパラとめくり、鼻を鳴らす。そして彼はそれをまとめると両手てグシャリと潰してしまった。\n']",['\u3000意外にも乾燥しきった薫製肉は、噛めば噛むほど肉の味がジワジワと染み出し、とても美味しかった。\n'],['\u3000気づけば焦げたむせるような臭いと、沈黙だけが台所を支配していた。失敗した料理の前でメソメソしているような、辛気臭い妻なんてノランも嫌に違いない。\n'],['\u3000店内では軽装の人々がガヤガヤお喋りし、騒がしい。木のテーブルもどこかペタペタしている。椅子はおびただしいキズがあり、動かす度ガタガタと鳴る。\n'],['\u3000嬉しいでしょう？、と言い募りながら顔を寄せてきた兄嫁から、キツイ化粧品の匂いが漂い、頭がクラクラした。\n'],['\u3000馬の背に手をかけていた義兄のふくよかな手が、スルスルとそこを滑り降りていく。義兄は脱力してその場にしゃがみ込んだ。\n'],"['\u3000兄嫁は過度に興奮しているせいか、本当にブルブルと腕を震わせながら、猛烈な笑顔で続けた。\n', '\u3000ご苦労様、とたおやかに王妃が声を掛ける。職員はかかとを揃え、頭を下げた。余程緊張しているのか、小さくない肩がブルブルと震えていた。\n']","['\u3000二人がガタガタと地下で物音を立てていた。木箱か何かを移動させるような音だ。\n', '\u3000店内では軽装の人々がガヤガヤお喋りし、騒がしい。木のテーブルもどこかペタペタしている。椅子はおびただしいキズがあり、動かす度ガタガタと鳴る。\n']",['\u3000話し掛けられた二人は顔を見合わせ、口をパクパクと無意味に開閉した。予想外の展開に、返事が思いつかないらしい。国王は返事を待たなかった。\n'],['「その異様にゴテゴテと装飾が煩い服は、私の屋敷に到着次第、着替えてくれ」\n'],['\u3000ノランが居間にやってくると、皆で席についた。ノランは少年を何の遠慮もなく、観察していた。少年はその視線を居心地悪く感じたのか、モジモジと身じろぎしては、哀れな目で私を見た。\n'],['\u3000ビクビクしていると、彼は感慨深げに言った。\n'],['\u3000薄着をした方が賢明だったたろうか？ 温室で熱いお茶を、汗をダラダラと垂らして飲むのはなかなか辛そうだ。\n'],['\u3000バリバリと頭皮を掻き毟り、義兄は嫌々声を絞り出した。\n'],['洗濯室で水に浸し、洗剤を振りかけてから二人で足で踏むと、カーテンからは面白いほど黒い汚れた水が滲み出て来た。固くゴワゴワとした手触りだったカーテンは、柔らかでしなやかな手触りへ戻り、綺麗になったカーテンを屋敷中の窓に掛け直していく作業はとてもやりがいがあった。\n'],['\u3000今日は一日でクタクタになって夜を迎えた。\n'],['\u3000島民たちは湖にギリギリまで近寄り、大きな歓声で大会を盛り上げていた。彼らにはルールが分かるらしい。\n'],['\u3000緑色の芝の絨毯が続くなだらかな丘陵。ポツポツと生える濃い緑色の木々。\n'],['\u3000やっと戻ってきた安心感に押されて車窓を開けると、頰をピリピリとさせる冷たい風が枝を揺らし、通り沿いに並ぶ木々から黄色い葉が降るように舞い落ちる。陽の光が差して、地面に積もる落ち葉たちが、金色に輝いている。\n'],['\u3000ポチャポチャと指が肥えていて、何だか赤ん坊の足みたいだ。でも指と指の間に靴下の糸くずやホコリが詰まっていて、汚らしいから、ちっとも可愛くない。\n'],['\u3000店内では軽装の人々がガヤガヤお喋りし、騒がしい。木のテーブルもどこかペタペタしている。椅子はおびただしいキズがあり、動かす度ガタガタと鳴る。\n'],['\u3000焦げて耐熱皿にこびりついた黒い生地を、フォークで剥がす。水分をすっかり失ったパイが、ボロボロと崩れて破片が調理台に散らばる。バターと小麦粉の香ばしい香りは失われ、代わって湯気とともに立ちのぼる焦げ臭いにおいにむせる。\n'],"['\u3000蜂蜜色のフワフワとした髪に、愛らしい澄んだ緑色の大きな瞳の妹。そんな彼女がいじらしく涙を見せると、こちらまで胸が苦しくなってしまう。\n', '\u3000天使の様にフワフワと愛らしいレティシアだったが、その容貌とは対照的に気丈な子だった。それでも、今まで屋敷を飛び出した事なんて一度もなかった。\n']",['\u3000肩越しに私の前まで回されたノランの手が、わたしの手を包み込むように触れる。そうしていると外の寒さが嘘のように身体が熱くなり、怯えてカチカチになっていた心が、頼りなく浮遊する。\n'],"['\u3000でも作業用の長靴を履いて、舞うチリに薄っすらと汚れたノランもまた、綺麗だった。朝靄の中でチラチラと舞うチリが、煙幕のように幻想的に見えて、手を止めて見入ってしまう。\n', '\u3000座席にゴロリと横になりながら、チラチラと私はノランの様子をうかかった。\n']","['\u3000私は、オロオロと彼等を送るしかなかった。\n', '\u3000私がオロオロとそう言うと、ジョアンナはしれっと答えた。\n', '\u3000それに対する、義兄のオロオロとした声がした。\n']","['\u3000ガチャガチャと私が木箱の収容物を探る音だけが、狭い地下に響く。\n', '\u3000試しにガチャガチャと力任せに開けてみようとするも、無駄な抵抗だった。開かない扉を前に、私は脱力して、座り込んだ。\n']",['\u3000減った分のオガクズを補充する為、私は新しいオガクズを中に放り、ノランがそれを厩舎に均等に敷いた。彼は隙間が出来ないよう、オガクズをケチらずに敷いていた。フカフカの馬の寝床の出来上がりだ。\n']
