きらきら,ほくほく,こんこん,ひやひや,やいやい,くすくす,びくびく,むくむく,ぶつぶつ,ぽりぽり,とろとろ,ぱたぱた,おずおず,いらいら,ぎりぎり,ぽろぽろ,わくわく,うじうじ,ちらちら,のびのび,ぴりぴり,うずうず,ちりちり,そわそわ,ぷるぷる,うとうと,どきどき,ごくごく,つやつや,ばたばた,どくどく,もぐもぐ,もごもご,にこにこ,しばしば,さくさく,じりじり,へらへら,ぺらぺら,ごろごろ,ちょこちょこ,ぴかぴか,そろそろ,ぼろぼろ,ぶるぶる,こくこく,ついつい,ぽかぽか,だらだら,ぱらぱら,こそこそ,もわもわ,ずるずる,ざわざわ,たどたど,さらさら,ふっふっ,ぺこぺこ,ぱくぱく,ころころ,どろどろ,ぐいぐい,ぐしゃぐしゃ,うきうき,がたがた,ふかふか,ふわふわ,ぱしぱし,もやもや,からから
"['\u3000きらきらしたものに憧れてしまうのが、しんしあだった。\n', '\u3000まちるだは未だにしんしあを快く思っていないようだったが、しんしあはそれ以上に楽しかった。毎日がとても刺激的で、きらきらしていたのだ。\n', '\u3000きらきらした瞳で、しんしあはりゅふぁすを見つめた。\n', '\u3000歳は十九。こげ茶のわんぴーすにえぷろん姿の彼女は、とても平凡な顔をしていた。しかし紺碧の瞳はきらきらと輝き、口元は隠しきれない笑みが浮かんでいる。\n', '「はい。しょーとけーきとちょこれーとけーきはやっぱり、けーきの王道じゃないですか。しんぷるな分、菓子職人の腕がはっきりと現れます。それって、人間で言うところの性質だと思うんです。きらきらに飾り付けられなくても、この二つは一番人気で、一番輝いている。それが、女王様や王様っぽいなって。あ、精霊界の女王様と王様だって言われている、光と闇の精霊様たちみたいですね！」\n', '「しんしあは、お菓子のことになるときらきらするな」\n', '\u3000しんしあがきらきらした眼差しでなんしーを見ると、彼女は少し引きながらも苦笑した。\n', '\u3000白亜の壁面に真紅の屋根が特徴な城は、貴族令嬢らしいきらきらしたものに憧れているしんしあにとって、夢のような場所だった。\n', '「えりすふぃーな王妃殿下がいらっしゃるんですよね。王妃殿下が監修をされたという社交界にでびゅためんとで参加しましたが、どれも本当に美味しかったです……どのけーきもきらきら綺麗なのに甘くて、美味しくて……」\n']",['\u3000ほくほくしながらめにゅー表のぺーじをめくっていると、けーき欄のところを見てしんしあは目を光らせた。\n'],"['\u3000ため息をこぼし、てーぶるに突っ伏したときだ。こんこんこんこん、とのっくが鳴った。\n', '\u3000ため息をこぼし、てーぶるに突っ伏したときだ。こんこんこんこん、とのっくが鳴った。\n', '\u3000こんこんこんこん、のっくは四回。それが、入室の際のまなーだ。\n', '\u3000こんこんこんこん、のっくは四回。それが、入室の際のまなーだ。\n', '\u3000こんこんこんこん。\n', '\u3000こんこんこんこん。\n']","['\u3000このどきどきがりゅふぁすに伝わってしまわないかひやひやする。でもそれ以上に嬉しいのも事実だった。\n', '\u3000ぎるべるとの悪い影響でも受けたのではないかとしんしあはひやひやした。もしその影響を与えたのだとしたら、しんしあが悪いということになる。それは困る。\n']","['（……え、え、え？\u3000ま、待ちましょう……落ち着くのです私。……いやいやいや。落ち着けますか……！\u3000どうしてじるべーる公爵閣下が、お茶の準備をしてるのです⁉︎）\n', '（いやいやいや、れいちぇるさん！\u3000立候補したところでだめだって言われるでしょう！\u3000あのめいど長ですし！\u3000というよりなぜここで立候補⁉︎）\n']","['\u3000お湯をばしゃばしゃかけ合いながら言い合いを続ける二人を見て、しんしあはくすくす笑った。\n', '\u3000混乱した気持ちが、顔に出ていたのだろう。なんしーがくすくすと笑った。\n', '\u3000なんしーは階段をのぼりながらくすくす笑う。\n', '\u3000はにかみ笑いを浮かべれば、りゅふぁすがくすくす楽しそうに笑った。\n', '\u3000思い出したのか、りゅふぁすがくすくす笑う。しんしあも思い出し、恥ずかしくなった。なかなか強烈な出会いだったのだ。\n', '\u3000りゅふぁすの胸に顔を預け、赤くなっているしんしあを見て、りゅふぁすがくすくすと笑った。\n', '\u3000てんしょん高めに叫ぶしんしあを見て、りゅふぁすはくすくす笑った。\n', '\u3000しかしすぐに破顔し、くすくす肩を揺らす。\n']","['\u3000びくびくしていたしんしあに、りゅふぁすはさらにもう一つものを渡した。それは、無色透明な液体が入った小さな小瓶だ。\n', '\u3000高価なものなのでぴあすははんかちに包んでおいたが、管理がずさんだったかなとびくびくする。\n']",['「だってですね……いめーじがむくむく湧いてきてしまいまして……！\u3000絶対にいいものになると言う確信が！」\n'],"['\u3000一方のりゅふぁすは、何やらぶつぶつと呟いている。\n', '\u3000一方のりゅふぁすは紅茶を口に含みながら、ぶつぶつと何か呟いていた。\n', '\u3000なんしーはぶつぶつと言いながら、えりっくおすすめのぱい菓子を避けた。\n']",['\u3000しんしあはぽりぽりと頬を掻いた。どう説明したらいいのか、分からなかったのだ。\n'],['\u3000さくさくのぱいととろとろのほわいとくりーむが口の中で絡んで、幸せな気持ちになった。\n'],['\u3000涙目になって頭を抱えるしんしあを解放したれいちぇるは、しんしあを手でぱたぱたと扇いでくれる。それから二人は、しんしあが落ち着くまでそばにいてくれた。\n'],['\u3000泣きたくなる気持ちをこらえながらくっきーを押しつけば、りゅふぁすはおずおずといった様子でくっきーを口に含む。彼が咀嚼するのを、しんしあはじっと見つめた。\n'],['\u3000ぎるべるとに絡まれているしんしあを見たときもそうだった。ひどくいらいらして落ち着かなくなる。\n'],"['\u3000ほんと性格悪いなと思う。えりすふぃーなの逆鱗に触れないぎりぎりの線を攻めているのがまた、いやらしいと思った。\n', '\u3000現在もらっている給料の三倍ももらえたら、五年かからず借金を返済することもできる。そうすればぎりぎりだが、嫁ぎ遅れになる前に見合いをすることができそうだ。\n', '\u3000二人がもんれー伯爵邸に戻ってきたのは、空が黄昏色に染まってからだった。夕食の時間ぎりぎりと言ったところだろうか。\n', '「なんしーたちに、窓を開けておくように言って正解だな。楽しくて、帰るのがぎりぎりになってしまった」\n', '\u3000生くりーむも軽く、全体的にふわっとしている。しかし軽すぎないよう、ぎりぎりのところで調節してあるようにしんしあには思えた。\n']",['\u3000そう思ったら、ぽろぽろと頬を涙が伝う。喉をひくつかせる声を聞き、りゅふぁすが体を離した。\n'],['\u3000牧場地が近くにあり、新鮮なばたーや牛乳、卵などを使った料理が美味しいという。素朴だが美味しいものがたくさんある場所なので、しんしあはかなりわくわくしていた。\n'],['\u3000そう。しんしあの長所は、底抜けに明るいところと悲観的にならないところだ。こんなふうにうじうじしてても仕方がない。それよりも、りゅふぁすが帰ってきてからのことを考えるほうが良いだろう。\n'],"['\u3000無表情なりゅふぁすの様子をちらちらと窺いながら、しんしあは買ってきたけーきの説明をする。\n', '\u3000ちらちらとりゅふぁすのほうを見ると、ふと目が合ってしまう。\n']",['\u3000領地にいた頃は、母親の意向もあり毎日代わる代わる湯を沸かしていたが、王都にきてからは公共浴場しかなかったのでのびのび入れなかったのだ。\n'],"['「だから今回の正餐会は、りゅふぁす様が『自分はどちらの派閥にも入っていませんよ』ということを伝えるために開く意味もあるのよ。そのせいで、推進派、独占派、中立派の人間がばらんす良く呼ばれるのだけど……さいっこうにぴりぴりするのよね、これが……」\n', '\u3000その日のじるべーる邸は、朝からぴりぴりした空気を漂わせていた。\n', '\u3000ぴりぴりした空気に堪え兼ね、しんしあはふぉーくで『ぱてぃすりー・らぱん』のほうのしょーとけーきをすくう。それをりゅふぁすの口元に突きつけた。\n']","['\u3000しんしあがいらすとを描きたくてうずうずしていると、りゅふぁすが笑う。初めて、けーきを食べているとき以外で笑っているのを見たかもしれない。\n', '\u3000うずうずしていると、りゅふぁすが紙とぺんを差し出してきた。\n']",['\u3000ちりちりとひりつくような空気を感じながら、しんしあは遠い目をした。\n'],"['\u3000となりの個室には護衛が何人かいるが、しんしあとりゅふぁすは二人きりだった。そのため、妙に緊張してそわそわしてしまう。\n', '（ああ、だから皆さん、妙にそわそわとしてたんですね……）\n', '\u3000どんなけーきが出てくるのだろう、とそわそわしていると、りゅふぁすがくろっしゅの取っ手に手をかける。くろっしゅが持ち上げられた。\n']","['\u3000ぷるぷると震えながら、しんしあは頭を抱えた。\n', '\u3000すると、しんしあがぷるぷると震え出した。\n', '\u3000しんしあはぷるぷると震えながら首元まで真っ赤になる。\n']",['\u3000しかししんしあとしても同意見だ。まちるだのしばきの後に分厚い冊子を暗記するのは、大変骨が折れる作業だった。眠気でうとうとしてしまい目が滑る。\n'],"['\u3000りゅふぁすの腕を掴みながら、しんしあはどきどきしていた。ここまでどきどきしたことなど、人生で一度もないかもしれない。\n', '\u3000りゅふぁすの腕を掴みながら、しんしあはどきどきしていた。ここまでどきどきしたことなど、人生で一度もないかもしれない。\n', '\u3000このどきどきがりゅふぁすに伝わってしまわないかひやひやする。でもそれ以上に嬉しいのも事実だった。\n']","['\u3000ぎるべるとはそう言うと、ごくごく自然な動作でしんしあの手を取った。\n', '\u3000ごくごく自然につけてしまうほどこれをつけていたのかと思うと、なんだか笑いがこみ上げてきた。\n']",['\u3000しんしあのような癖毛を持っているのに、手入れをしているからかつやつや。金色の瞳も勝気で、全体的に強かな印象を相手に与える女性である。\n'],['「わたしも周りが見えていなかったからな。お互い様だ。……まぁどうやらうちの使用人たちは、そんなわたしたちをくっつけようとばたばたしていたらしいが」\n'],['\u3000思わず言いよどんでいると、どくどくという音が聞こえた。それがりゅふぁすの胸元から聞こえているものだと知ったしんしあは、頬を朱に染める。\n'],"['\u3000ふぉーくを引き抜き、もぐもぐと口を動かすりゅふぁすを確認しながら、今度は『ぱてぃすりー・これらった』のほうのしょーとけーきをすくう。りゅふぁすが食べ終わったのを見届けてから、続けざまにけーきを放り込んだ。\n', '\u3000もぐもぐとお菓子を食べながら、二人は言う。その反応はとても淡白なものだった。\n', '\u3000もぐもぐと咀嚼しながら考え事をしていたときだ。ばっと左手を掴まれた。\n']","['\u3000もごもごと言いよどんでいると、れいちぇるも眉を吊り上げた。\n', '\u3000りゅふぁすは、もごもごと言いよどんだ。\n']",['\u3000これはけーき好き確定ですね、としんしあはにこにこする。高嶺の花だと思っていた人が意外と近く感じられ、なんだか嬉しくなった。\n'],['\u3000騎士団にいても、表情がまったく動かないらしい。気づいたらいなくなっていることもしばしばあるとか。\n'],"['\u3000さくさく、さくさく。\n', '\u3000さくさく、さくさく。\n', '\u3000さくさくのぱいととろとろのほわいとくりーむが口の中で絡んで、幸せな気持ちになった。\n', '「しゅー生地がさくさくしています」\n', '\u3000生地は二種類使われているのだろうか。一つ目はしっとりしていてほのかに苦く、二つ目はさくさくしていた。\n', '「さくさくした食感と濃厚なくりーむ、軽やかながなっしゅが調和していて、すごく美味しいです。ですがこの生地は……二種類ありますよね？」\n', '「ああ。一つ目はもかしろっぷに浸したもので、もう一つはあーもんどぱうだーを生地に混ぜ込んで焼いたものだ。さくさくした食感が楽しいだろう？」\n']",['\u3000そう困惑していたときだ。二人がじりじりとにじり寄ってきた。\n'],['\u3000そのせいか、ものすごくへらへらした軽薄そうな男が頭に浮かびしんしあは微妙な気持ちになる。\n'],"['\u3000なんしーとれいちぇるが頷くのを見て、しんしあはぺらぺらとぺーじをめくる。\n', '\u3000焦りすぎたせいか、しゃべらなくても良さそうなことをぺらぺら話してしまった。だがえりっくは、嫌な顔一つ見せず頷いてくれる。\n']","['\u3000ここが室内なら、床に寝転びごろごろ転がっている。それぐらい衝撃的なことが、しんしあの身に起きているのだ。\n', '\u3000しかし人生初めての恋心を自覚したしんしあは、寝る時間になっても精神が落ち着かず、べっどの上でごろごろしながら一夜を明かすことになった。\n']",['\u3000他にも様々な花が咲き乱れている。かもみーる、あいりす、くれまちす……春の花もちょこちょこ咲いていた。\n'],"['\u3000たとえば、窓掃除のときなどは、一度水拭きした後乾拭きをするとぴかぴかになることを教え、本当に大事な行事の前は乾拭きの代わりに新聞紙で拭くといいと教えた。しんしあが知っていた知識は使用人たちに好評で、距離が近くなったのもそれからだ。\n', '\u3000窓もぴかぴか、ついでに言うなら、使用人たちが使うきっちんや裏方の空間もぴかぴかだ。来賓客の目に触れないところもしっかり磨き上げているのは、それだけ気合が入っているということだろう。裏方役の使用人たちも、心は同じなのだ。\n', '\u3000窓もぴかぴか、ついでに言うなら、使用人たちが使うきっちんや裏方の空間もぴかぴかだ。来賓客の目に触れないところもしっかり磨き上げているのは、それだけ気合が入っているということだろう。裏方役の使用人たちも、心は同じなのだ。\n', '\u3000ぴかぴかに磨き上げられた床と新品の絨毯を敷いた玄関で、給仕係の者たちはぴしっと整列していた。歴戦の戦士のような風格だ。\n', '\u3000廊下の端から端までふかふかした絨毯が敷かれているためか足音一つ響かないし、どこもかしこも塵一つ落ちていないくらいぴかぴかだ。\n']",['「かなぁ……りゅふぁす様も不憫だから、そろそろ抑えてほしいよね、もう」\n'],['\u3000三人で抱き着きながら、ぼろぼろと涙をこぼしたのは、しんしあにとって大切な思い出である。\n'],['\u3000なんしーが顔を近づけてくる。しんしあはぶるぶると震えた。\n'],"['\u3000しんしあはこくこく頷く。\n', '\u3000えりすふぃーなもこくこく頷くのを見て、しんしあの胸に温かいものが流れ込んできた。\n', '\u3000鬼気迫る様子の美男子に耳元で囁かれ、しんしあはこくこく頷く。断ったら無理矢理でも連れて行かれそうだと思ったのだ。\n', '\u3000なんしーは何かを思い出したのか、ぼんやりと虚空を見つめながらしみじみ呟いた。しんしあも遠い目をしつつこくこく頷く。\n', '\u3000同意の意味も込めてこくこく頷いていたら、りゅふぁすに見られてしまった。\n']","['「ごきげんよう、王妃殿下。このれでぃは新人なのですが、なかなか見どころのある人なのですよ。ですのでついつい」\n', '\u3000ついついとか言いつつ、しんしあの手を先ほどより強く握るのはどうなのだろうか。悪いと思っている人が取る行動ではないのだが。\n', '「そうですそうです！\u3000ぴすたちおくりーむが香ばしさ、いちごくりーむが甘酸っぱさ、そしてかすたーどくりーむが濃厚さを持っていて、ついついぱくぱく口に入れてしまいそうになるんです！」\n']",['\u3000春らしいぽかぽかした光が降り注ぎ、柔らかい春風がふわりとしんしあの黒髪をさらっていく。その暖かさもあり、誰も彼も笑顔を浮かべていた。\n'],"['\u3000仁王立ちをしたまちるだの存在感に圧倒され、しんしあは内心だらだらと汗をかいた。\n', '\u3000しんしあは微笑みながら、心の中で汗をだらだら流していた。\n', '\u3000嫌な汗がだらだらと流れる。\n']","['\u3000ぱらぱら、ぱらぱら。\n', '\u3000ぱらぱら、ぱらぱら。\n', '\u3000ぱらぱらと冊子をめくりぎるべるとの箇所を開いたら、赤文字で「触れるな近づくな危険！\u3000特に女性使用人は警戒すべし！」と赤字で書かれている。まちるだが書いたのだろう。\n']","['\u3000なんしーはまちるだの視線を気にしつつも、こそこそと話しかけてきた。\n', '\u3000しかし使用人、その中でもなんしーとれいちぇるは、勢い良く首を振った。彼女たちはしんしあのほうに駆け寄り、こそこそと耳元で囁く。\n']",['\u3000しんしあ、なんしー、れいちぇるの順で今日の特訓の感想を言う。その周りにはもわもわとした湯気が立ちのぼっていた。\n'],['\u3000しんしあは笑顔でりゅふぁすを見送った。どあがぱたりと閉まるのを確認してから、彼女はずるずると床に座り込む。\n'],"['\u3000玄関のどあが閉まるまで腰を折っていた使用人たちは、ふっとまんがどあを閉めると同時に体勢を戻す。そしてざわざわと話を始めた。\n', '\u3000まちるだがいるのにざわざわしながらおしゃべりしているのは珍しいな、としんしあは思う。何か非常事態でもあっただろうか？\n']",['\u3000しんしあは照れつつも、たどたどしく口を開く。\n'],['\u3000ぺんと紙を受け取ると、しんしあはさらさらと紙にけーきのいらすとを描いていく。りゅふぁすはそれをじっと見つめていた。\n'],['「ふっふっふ。おるこっと家の領地で作られた小麦が王家御用達の菓子職人の手によって美味しいお菓子になって、そしてそれを私が食べる、ということです！」\n'],['\u3000謝罪とお礼を込めて、人形のようにぺこぺこと頭を下げる。\n'],"['「そうですそうです！\u3000ぴすたちおくりーむが香ばしさ、いちごくりーむが甘酸っぱさ、そしてかすたーどくりーむが濃厚さを持っていて、ついついぱくぱく口に入れてしまいそうになるんです！」\n', '\u3000ぱくぱくと口を開閉させながら、しんしあは言葉をなくす。\n']",['「しんしあは本当に可愛らしいな。ころころ表情が変わる」\n'],['\u3000あんな、腹にどろどろしたものを抱えていそうな貴人より全然良い。\n'],['\u3000あまりの衝撃に歩みが遅くなってしまったが、彼がぐいぐいと手を引いてくる。絨毯に足を取られつんのめりそうになりながら、しんしあは廊下を進んだ。\n'],['\u3000髪がぐしゃぐしゃになってしまったが、「ごめんごめん」と謝りながらなんしーが直してくれた。\n'],['\u3000うきうきした気持ちを頑張って抑えつつ、しんしあはふぉーくを持った。\n'],['\u3000風が強くなってきたのか、窓ががたがたと鳴っていた。\n'],"['\u3000第二に、しんしあが今いる席が個室だということだろう。自由席よりも二倍ほど高いので、そうそう使わない。その代わり、備え付けられたそふぁがふかふかだったり、膝掛けを借りられたり、さーびすが行き届いていたりと、とても快適に過ごしている。\n', '\u3000廊下の端から端までふかふかした絨毯が敷かれているためか足音一つ響かないし、どこもかしこも塵一つ落ちていないくらいぴかぴかだ。\n']","['\u3000なんせれいちぇるも美しい。なんしーが凛とした美女だと言うなら、れいちぇるはふわふわと柔らかい美人という感じだった。\n', '「そうそう。可愛いわよね。後、ふわふわ優しい雰囲気してるのに、やることはちゃんとやるし、細かいところによく気づくわよね。言い方も全然鼻につかないし、気づいたら場の空気に馴染んでるのよねえ……そういうの、すごく可愛いし面白いと思う」\n', '\u3000しんしあの視線の先には、ふわふわと一人でに浮くしーつの姿がある。\n', '\u3000べいくどちーずけーきはどっしりと濃厚で、すふれちーずけーきはふわふわと軽く、口の中でしゅわしゅわ溶けていった。\n', '\u3000その感覚はとても新鮮で、心までふわふわと浮いているような気持ちになる。\n', '\u3000それを聞き、ふわふわと漂っていたりゅふぁすの意識が浮上する。\n', '「生くりーむもすぽんじ生地も軽くてふわふわですが、ほわいとちょこそーすとらずべりーそーす、いちごがいいあくせんとになっています。小さいですが、一口食べただけで幸せになれるけーきですね……」\n']",['（うー……目がしぱしぱします）\n'],['\u3000魔物の瘴気を払うのは魔術師の仕事なのでそれもあるし、そのほかの事後処理が忙しいのだと頭では分かっている。だが、もやもやした気持ちは晴れなかった。\n'],['\u3000しんしあはかーとをからからと押しながら、そっとため息を吐いた。\n']
