けらかん,こんがり,からぴん,ぶるぐる,たらすー,がりごり,すーぷか,ひーはー,ことから,ぴんとこ,がりぼり,ずらがや,もそうね,もそうだ,ばしたら,ずらもり,ことばか,からのし,たらしく,からまる,でんぷん,ごちゃごち,からぱん,するばか,からゆる,からぽろ,しくしな,かってく,くること,ずらがり,くようだ,はたくさ,うとする,はたいそ,かりしな,べたこと,けたかっ,めそうだ,ぶつかっ,しなこと,くすぐる,おろする,わんばか,りんがや,すごいじ,ぽいとこ,からほろ,まること,ずらへと,くるから,たらちー,ころから,べたから,たらぱん,くさむら,ごとばか,はためき,ぱんばか,かったら,がたくさ,からのた,てくるん,こんばん,うとしな,むらから,たっぷり,ぱしゃぱし,にたくさ,からすー,じくぱん,たらくす,するから,しながら,しっかり,りんから,けたこと,わなかっ,どきんどき,ちらこち,げたぱん,ずんぐり,するくら,からこそ,ずしかっ,つんざく,きしめた,すーぷら,はっきり,つけたら,すること,こったら,まるばか,うだから,でかけた,くつもり,くりしな,どきしな,ぬくもり,よろしく,しなかっ,りんがり,ずらから,めたこと,ことがり,ぴんとく,からはっ,がらこくり,ちかけた,かすこと,がらすー,にためた,うようだ,でかかっ
['\u3000どうやら、あゆがあっけらかんとしていたので、機嫌を損ねてしまったようだ。\n'],['\u3000じっくり一時間、腸を焼いた。その結果、こんがりとしたほどよい焼き色がついている。\n'],['「ごちゃごちゃとうるさいな。一目見た時からぴんときたんだ。いいから俺と結婚しろよ！」\n'],['\u3000新婚生活一日目に作るのは、羊飼い伝統の｜花嫁の《えぞげりん・》｜すーぷ《ちょるばす》である。れんず豆と｜挽き割り小麦《ぶるぐる》を使ったすーぷだ。\n'],['\u3000たまねぎを炒める鍋に鶏もも肉を入れて、焼き目が付いたらすーぷの中に入れる。\n'],['\u3000どんと食卓の上に置かれたのは、岩塩だ。りゅざーるはおろし金でがりごりと岩塩を削り、あゆに差し出す。\n'],"['「えりん、すーぷか何か、作れるでしょう？」\n', '\u3000まずはすーぷから。\n']",['\u3000返事をするように、驢馬はひーはー！\u3000と鳴いた。\n'],"['\u3000それらのことから、気の毒な娘だという同情が強い。\n', '\u3000りゅざーるは一見してぶっきらぼうな青年に見える。しかし、こうしてわけありのあゆを見捨てずに連れて行くことから、かなりの善人であることがわかる。\n', '\u3000原料となった植物には強い殺菌効果があることから、魔除けの力があると信じられていた。\n', '\u3000昨日、風呂に入っていないので、体を拭くことから始めた。\n', '\u3000絨毯作りは、糸にした羊毛を染めることから始める。春から初夏にかけての、瑞々しい植物を使うのだ。\n', '\u3000度数が高く、酒に強い者しか飲めないことから獅子の名を冠し、水で割ると白濁するので『獅子の乳』と呼ばれているのだ。\n']",['\u3000声を枯らさないため、普段から喋らないようにしていると言っていたが、果たして声を何に使うのか。りゅざーるにはぴんとこなかった。\n'],['\u3000がりぼりと噛み、ごくんと飲み込んでいる。\n'],"['\u3000腸を洗い終わった頃、あずらがやって来てあゆに問いかけた。\n', '\u3000続けて、母あずらがやってきた。\n']",['「それもそうね」\n'],"['\u3000りゅざーるの母親もそうだった。\n', '\u3000りゅざーるが子どもの頃もそうだった。遠巻きで羊が殺される様子を見て、だんだんと肉の塊になっていくところになったら、近付いてじっくり観察する。\n', '\u3000服を着たまま水浴びをしていると言っていたので、今もそうだと思い込んでいたのだ。\n']",['\u3000思いっきり飛ばしたら、日暮れ前までにゆるどぅすの夏営地に辿り着いたかもしれない。\n'],['\u3000今晩はあずらもりゅざーるの家に泊まる。家族水入らずの晩を過ごすわけだ。\n'],['「だって、私は知らないことばかりだから、いろいろ教えてほしいの。代わりに、私が知っていることを、教えるから」\n'],['\u3000それが、古くからのしきたりであった。\n'],['\u3000どうやら一人でにやついていたらしく、それを見られてしまったのだ。\n'],"['\u3000白いたちのからまるも丸くなり、籠の中ですぴーすぴーと寝息を立てていた。\n', '\u3000りゅざーるとからまるを起こさないように、なるべく静かに朝食の準備を始めることにする。\n', '\u3000白いたちのからまるはすでに丸まって眠っていた。ぴいぴいという寝息だけが聞こえる。\n', '\u3000あゆは遠くに置いてあったからまるの籠を自らの頭上に置いて再度横たわった。\n', '\u3000からまるのぴいぴいという寝息だけでも、いくらかは落ち着くことができた。\n', '\u3000明るくなったのと同時に、白いたちのからまるが近づいてきた。肉の欠片を与えると、その場ではぐはぐと食べだす。今日も食欲旺盛のようだった。\n', '\u3000騒ぎで、からまるが目覚めたようだ。食事を要求するため、あゆのもとへと近寄って来る。\n', '\u3000そして、近くできいきい鳴いているからまるに、餌を与えた。\n', '「｜烏賊《からまる》」\n', '\u3000家屋の中に入ると、白いたちのからまるがきいきいと空腹を訴えるように鳴いていた。\n', '\u3000あゆはからまるに生肉と水を与え、しばし散歩をさせる。\n', '\u3000りゅざーるを送って家屋に戻ると、白いたちのからまるが家の中をきいきい鳴きながら歩き回っていた。\n', '\u3000商人の子ども達が、白いたちのからまると共に走り回っている。\n', '「りゅざーる、からまるも連れて行っていい？」\n', '\u3000からまるは革袋に入れて、腰から吊るしておく。\n', '\u3000腰から吊るされていたからまるも、あゆの興奮が伝わったのか、きいきいと鳴きだす。\n', '「からまるをお願い」\n', '\u3000革袋の中で眠っていたからまるを取り出し、りゅざーるの腹の上にそっと置いた。\n', '「からまる、狩猟とかできると思う？」\n', '\u3000なんとなく、あずらにからまるを預けたら、目つきが鋭くなりそうだ。\n', '\u3000あゆは今のままのからまるが可愛いと思っているので、複雑だ。\n', '\u3000赦されるのであれば、からまるにはこのままのんびり過ごしてほしい。\n', '\u3000白いたちのからまるは、あゆの持つ革袋の中に入れておく。意外と落ち着くのか、大人しくしているよう。\n', '\u3000どうやら、ずっとついて来ていたらしい。からまるは、襟巻のようにりゅざーるの首にしがみ付いていた。\n', '\u3000りゅざーるの言葉に相槌を打つように、からまるが「きい」と鳴いた。\n', '\u3000中心には、あゆが飼育することに決めた白いたちのからまるが籠に入れられていた。\n', '\u3000からまるは小さなくっしょんのようなものを抱いて、眠っている。\n']",['\u3000ろくむとは、でんぷんと砂糖で作った生地の中になっつを入れた菓子のことである。\n'],"['「ごちゃごちゃとうるさいな。一目見た時からぴんときたんだ。いいから俺と結婚しろよ！」\n', '「ごちゃごちゃ言っていないで、馬に乗れ。日が暮れてしまう」\n', '「我が｜義愚息《むすこ》いみかん、ごちゃごちゃ言わずに、立っていなさい」\n', '「何をごちゃごちゃと言い合っているのですか！」\n']","['\u3000あゆの手からぱんを抜き取って、手のひらを裏返す。\n', '\u3000途中から、きのこと香草も追加する。途中で、袋からぱんを取り出す。それは、りゅざーるからもらった、とうもろこしのぱんの余りだった。それを細かく砕き、兎のひき肉の中に入れて繋ぎにして練る。\n']","['\u3000あとは、仲間達と合流するばかりだ。\n', '\u3000あゆは返す言葉がなかったのか、しょぼんとするばかりだ。\n']",['\u3000やっと、あゆははるとすの思想からゆるどぅすのものへ切り替えができたようだ。\n'],['\u3000しかし、りゅざーるの父めーれの精霊石は、前妻が死した瞬間に額からぽろりと外れたのだ。\n'],['\u3000けなんはされるがままだったが、せなは照れているのか大人しくしない。\n'],['\u3000歯を食いしばり、剣を振り上げて向かってくる男の剣を受けるため構えたが――想定外の事態となる。\n'],"['\u3000鉄は買ってくることもあるが、あるむ石という品を頼まれたことは今までなかったらしい。\n', '\u3000だが、りゅざーる自身にあゆがしがみついてくることは、想定外であったのだ。\n', '\u3000あずらはいみかんを睨み、事情を説明するよう目力で訴えた。だがいみかんは飛び火がくることを恐れたのか、明後日の方向を向いて関係者ではないように装う。\n']",['\u3000これも、あずらがりゅざーるの花嫁のために準備していた品らしい。大き目に作っておいて、昨晩、手直しをしたようだ。\n'],['\u3000彼女は、とうもろこしぱんを今から焼くようだ。\n'],"['\u3000一日二食なので、朝食はたくさん食べるのだ。\n', '\u3000家に入ると、食卓の上にはたくさんの食事が並んでいた。\n']",['\u3000そのまま帰ろうとする兄弟を、あゆは引き留める。\n'],['\u3000若い時はたいそうな美人で、引く手数多だったらしい。今は子どもを産み、日々弓の腕を磨いているので、体は全体的にがっしりしている。\n'],['\u3000花嫁のすーぷはりゅざーるの好物のすーぷに似ているので、がっかりしないように先に言っていく。\n'],"['「なんだ。｜青李《えりっき》、食べたことないのか？」\n', '「へえ。今まで生でしか食べたことがないから、気になるな。今度、加工用に頼んでおくから」\n', '「烏賊、一回だけ干物を食べたことがある。とても、美味しかった」\n']",['\u3000それに、得意な柄でばれてしまうことも避けたかった。\n'],['\u3000あゆが自分を責めそうだったので、話題を逸らした。\n'],['\u3000その背中に、りゅざーるはぶつかってしまう。\n'],['\u3000しかし、りゅざーるがおかしなことを言うので、あゆは腹を抱えて笑ってしまった。\n'],['\u3000濃い薔薇の香りが鼻腔をくすぐる。あゆの匂いだ。\n'],['\u3000父めーれはでかい図体のわりに、妻と息子を交互に見ておろおろするばかりである。\n'],"['\u3000それはどういうことなのか。そう言わんばかりに、あゆは小首を傾げていた。\n', '\u3000どうだと言わんばかりに、誇らしげな表情を浮かべる黒鷲に言おうとしたが――よくよく見たら鼠でないことに気づいた。\n']",['\u3000途中で水の大精霊の巫女でりんがやってきて、りゅざーるの額に指甲花の染料で精霊の｜呪《まじな》いを描く。\n'],['「怒るわけないだろう？\u3000今回の件は、お前一人でどうにかできる問題でもないし。むしろ、よく耐えたと思っている。すごいじゃないか。けなんと羊、両方助けるなんて」\n'],['\u3000案外子どもっぽいところもあるのだと、新たな一面に気づく。\n'],['\u3000あずらがそう言った途端、あゆの眦からほろりと涙が零れる。\n'],"['\u3000突然、けなんが大声を上げる。何事かと思って振り返るが、背後に続く羊があゆの背中を額でぐいぐい押す。稜線伝いの一本道なので、立ち止まることさえ許されないのだ。\n', '\u3000各地に点々としているゆるどぅすの者達が一堂に集まることはない。\n']",['\u3000あゆは草原で摘んだ皿代わりの葉に、きょふてを乗せてあずらへと差し出す。\n'],['「親切は自分に返ってくるからな。だから俺は、こうして一日一回いいことをするんだよ」\n'],['\u3000まず、乾燥させた胃を、よーぐるとを絞った液に漬けこむ。これに、小麦粒と葡萄を二粒入れて、半年経ったらちーずの凝固剤が完成するのだ。\n'],"['「だって、わたくしは幼いころからりゅざーる様と結婚するものだと言い聞かされていたから、それ以外の男性との結婚を、まったく考えていなかったの」\n', '\u3000ゆるどぅすの男達は、家屋の骨組みは自分で作る。りゅざーるも、幼いころから男衆の家屋作りに参加し、作り方を習っていたのだ。\n', '\u3000えしらとりゅざーるは幼いころから何度も顔を合わせており、知らない仲ではなかった。\n', '\u3000あゆは羊飼いの娘である。幼いころから武芸を叩き込まれるゆるどぅすの女性のような、腕っぷしなどない。\n']",['「ええ、もちろんよ。美味しい料理を食べたから、一晩中だって頑張れるわ」\n'],['\u3000二番目の兄の嫁は、独身であるりゅざーるを心配し、夕食に呼んでくれたり、こうして買い出しに行くと言ったらぱんを焼いてくれたりする。\n'],['\u3000けりあは家屋の近くに置いてあった壺の中の水で手を洗い、｜叢《くさむら》に腰を下ろす。\n'],['「まあ、綺麗ごとばかり言っている場合ではないのですが……。商売が上手くいかないと、暮らしていけないので」\n'],['\u3000侵略者一族の持つ旗がはためき、はっとなった。\n'],['「十分だよ。俺、外に出るときは、義姉さんにもらったとうもろこしぱんばかりだったから」\n'],"['「もしも、精霊がお前を花嫁と認めなかったら、この結婚はなくなる」\n', '「あれもな、もうちょっと美味かったらいいんだけれど」\n', '\u3000鉄は買ってくることもあるが、あるむ石という品を頼まれたことは今までなかったらしい。\n', '「去年は猛暑で、どこも羊の数は増えなかったらしいわ。今年こそと思っている人は多いようね」\n', '\u3000先ほどの接触は、特に意味はなかったらしい。\n', '「それはわかっているが、お前を酷い目に遭わせるやつへの気遣いの心は持ち合わせちゃいないんだ。俺に暴力をふるわせたくなかったら、自分を守る言葉を覚えることだな。わかったな？」\n', '「だって、あなたが来なかったら、りゅざーる様はわたくしと結婚する予定だったのに」\n', '「どうだか。しかし、母上の手にかかったら、やるんじゃないのか？」\n', '「これは別に、いつでも買える物だ。また、欲しかったら買いなおせばいい」\n', '\u3000運が良かったら、兎が落ちていることもあるという。\n']","['「だから、自分の命は大事にしろ。これから、やってもらわなければならない仕事がたくさんあるんだから」\n', '「都には、あんな別嬪さんがたくさんいるのか？」\n']",['\u3000その馬にはあゆの叔父も乗っていたが、一緒になって地面に転がっていた。しかも、たいみんぐが悪かったのか、馬に蹴られている。大きな怪我をしているようには見えないが、痛みからのたうち回っていた。\n'],['「お前、どこでそんな言葉を覚えてくるんだよ」\n'],"['「けりあ義姉さん、こんばんは」\n', '「こんばんは。あなたがあゆですのね？」\n']","['\u3000けなんは混乱状態にあるのか、羊飼いの杖を放そうとしない。\n', '\u3000しかしまだ、飲もうとしない。\n', '\u3000兎はりゅざーるの傍に落としたまま、食べようとしない。\n', '\u3000せなは人見知りをする。いまだに、りゅざーると目を合わせようとしない。\n', '\u3000いみかんもまた、両親や兄弟がいくら怒っても、働こうとしない。\n', '\u3000あゆは首を左右に振り、受け取ろうとしない。\n', '\u3000あゆはまだ、料理に手を付けようとしない。まだ、男女の食事を取る順番を気にしているのか。\n']",['\u3000草むらから、茶色い兎がひょっこり顔を出していたのだ。りゅざーるは馬を止めて、目を凝らしている。\n'],"['\u3000それは、おそらく栄養たっぷりのごちそうを食べ、疲れを落とすようにじっくりと風呂に浸かったからだろう。\n', '\u3000三品目は香辛料がたっぷり入った、よーぐるとのでぃっぷ。ぱんに付けて食べる。\n', '\u3000贅沢に、牛乳と砂糖をたっぷり入れた。\n', '\u3000飲み物はよーぐるとに牛乳、塩を入れて作ったあいらんをたっぷり用意した。\n', '\u3000あゆとりゅざーるに、砂糖たっぷりの珈琲をふるまってくれる。\n', '\u3000りゅざーるはあゆにしみっとという、ごまがたっぷりまぶされたぱんを差し出した。\n', '\u3000今日は特別に、水ではなく牛乳を使って淹れる。砂糖をたっぷり入れて、｜紅茶専用杯《ちゃいばるだっく》に注いだ。\n', '\u3000あゆが紅茶を用意してくれる。砂糖と牛乳をたっぷり入れて飲んだ。\n']",['\u3000背後よりぱしゃぱしゃと聞こえる水の音が、彼から平常心というものを失わせていたのだ。\n'],['\u3000ゆるどぅすには、女性であるあゆにたくさんのことが｜赦されている《・・・・・・》。\n'],['「あらあら、朝からすーぷがあるなんて、豪勢ね」\n'],['\u3000あゆと同じくぱんを焼きにきたのは、義姉のけりあである。\n'],['「そのままだと、薄い黄色。粉末のあるむ石を入れたら、鮮やかな黄色に染まる。鉄を入れたらくすんだ緑。あるむ石と鉄を使ったら、濃い緑」\n'],"['「今日は移動するから、よく食っておけ」\n', '「私もお手伝いするから、連れて行って」\n', '「いや、俺がいなくても平気とか、即答するから」\n', '「それで、家畜の世話はこいつらがするから」\n']","['\u3000祖母から教わったれしぴを思い出しながら、材料を用意する。\n', '\u3000夜空を眺めていると、星がさっと尾を引いた。えりんは指差しながら叫んだ。\n', '\u3000角度を変え、力加減を調節しながら、羊皮紙のように生地を薄くするのだ。\n', '\u3000草食動物がのんびりと草を｜食《は》み、遊牧民の女達が手仕事をしながら家畜を見守る様子は牧歌的な風景だ。\n', '\u3000ゆるどぅすの夏営地まであと半日は必要だろう。草原の地図を見下ろしながら考える。\n', '\u3000顔を逸らしながら叫んだ。\n', '\u3000めーれのようになりたいいーいとは、ぶんぶんと拳を振り回しながらやる気を見せていた。\n', '\u3000えしらは終着点にいるいみかんを指差しながら言った。\n', '\u3000にっこりと微笑みながら言うので、ふいと顔を反らしながら「たいしたことではない」と返した。\n', '\u3000皆、顔を真っ赤にしながら洗濯物を絞っている。\n', '\u3000ゆるどぅすでの洗濯は効率的で、お喋りをしながらなので楽しかった。\n', '\u3000幼いころの記憶を思い出しながら、あゆはちーずを作り続ける。\n', '\u3000あゆは想定外のりゅざーるの行動に顔を熱くしながらも、こくこくと頷いた。\n', '\u3000肩で息をしながら、父親の問いに答える。\n', '\u3000りゅざーるはごほんと咳き込み、りゅざーるは襟元を正しながら言った。\n', '\u3000りゅざーるは顔を真っ赤にしながら離したが、それ以上にあゆの頬も紅潮していた。\n', '\u3000じっと見つめるあゆと目を合わせていられず、りゅざーるは顔を逸らしながらふぉーくを握る。きょふてを突き刺し、食べた。\n']","['\u3000あゆの弟よりもしっかりしているので、驚いた。\n', '\u3000次に、れんず豆と挽き割り小麦を水で洗い、水をしっかり切る。\n', '「けなん、しっかりして！」\n', '「いいや、まだまだしっかりせねば」\n', '\u3000力強い腕が、あゆの馬上で不安定な体をしっかりと押さえてくれていた。\n', '\u3000これが、りゅざーるの護衛をする時の服装のようだ。あゆはしっかりと、記憶に叩き込んでおく。\n', '「しっかり食べないと、一日もたないだろう？」\n', '\u3000湖の水は案外冷たかったので、しっかり目は覚めた。\n', '\u3000あゆはあまり料理を食べていないのではと心配していたが、しっかりと食べている様子を見て安堵する。\n', '\u3000ふくよかなにらいくらいとは言わないが、しっかり食べて肉を付けてほしかった。\n', '\u3000なんとなく、名前を呼ぶのは気恥ずかしい。しかし、しっかり紹介しなければと思って、はっきりとあゆの名を呼ぶ。\n', '\u3000しっかりと立ち、まっすぐな目を向けていた。\n', '「夫めーれは覚えていなかったようです。しかし、我が家の隠し宝庫の中に、しっかり息子を売り飛ばす内容の誓約書が入っていました」\n', '\u3000しっかり味付けしたたねは四角い形にして、焼いていく。\n', '\u3000あゆの腰を、りゅざーるが抱き寄せた。回された腕はしっかりしていて、安定感がある。\n', '\u3000手渡されたあかねの根は、太くしっかりしたものだった。\n', '「うん、平気。こんなにしっかり育ったあかねなんて、見たことがないから。きっと、濃い赤が出ると思う」\n', '\u3000そんな彼女に、りゅざーるはしっかり食べるように言った。\n', '\u3000りゅざーるはしっかり握って、巫女の家屋を出た。\n', '\u3000服は、くるぶし丈の緑色のろーぶをべるとでしっかりと巻いている。手には、槍を持っていた。\n', '「しっかり母ちゃんから守ってやるんだぞ」\n']","['\u3000そして、けりあはえりんから差し出された葉巻型ぱんを、ぱくりと食べた。\n', '\u3000仕留めた本人はそう言っていたが、あゆはえりんから「りゅざーるは村一番の弓の使い手」と聞いていたのだ。自分でそういうことを自慢しないところは、りゅざーるの美点だろう。\n']","['\u3000年の離れた兄達と競ったことがあったが、一度も負けたことがないほど。\n', '「駆けっこだって、一度だってお兄様達にも負けたことがないのに」\n', '「しかし、大変な迷惑をかけたことは事実。大商人の娘えしら、今日一日、我が息子りゅざーるの嫁あゆの仕事を手伝いなさい。いいですね」\n']","['「そうですけれど、まさか、こんなにも結婚相手選びに慎重だとは、思わなかったのです」\n', '\u3000侵略者の一族に襲われた時、なぜりゅざーるが祝福の力を使わなかったのかと、理解することになった。\n', '\u3000馬にと言わなかった手前、文句は言えない。\n', '\u3000正確には頼まれるというのではなく、押し付けられていたという言葉が正しい。しかしあゆは、家族の事情を話したら義母に心配をかけると考え、敢えて言わなかった。\n', '\u3000そのため、怪我がないか聞かれた時に言わなかったと。\n', '「もしかして、わたくしが嫌だと言わなかったら、結婚していたの？」\n']",['\u3000またしても、あゆの胸はどきんどきんとうるさく鳴っている。いったいどうしたものなのか。理由を追及するも、答えは出てこない。\n'],['\u3000はるとすとは違い、ここではすべての家に灯りが点っている。夕食を囲んで｜団欒《だんらん》する家族の笑い声も、あちらこちらから聞こえてきた。\n'],"['［＃中見出し］義兄家族と焦げたぱん［＃中見出し終わり］\n', '\u3000いーいとが焦げたぱんを捨てようとしたので、あゆは慌てて止めた。\n', '「焦げたぱんが？」\n', '\u3000真っ黒に焦げたぱんは、多孔性の炭と化す。その穴部分が、臭いや湿気を吸い取ってくれるのだ。\n']",['\u3000一人は背が高く、若い男。もう一人は中年で、筋骨隆々。最後の一人は、ずんぐりしていたが大剣を装備していた。\n'],['「口減らしをするくらいならば、ゆるどぅすに連れて来いと言っているのに、まだ、こんなことが起きているなど――悲しい」\n'],"['\u3000けなんがいないからこそ、言えた言葉だ。\n', '「そうです。朝早くから働く彼女だからこそ、知っていたのでしょう」\n']",['\u3000血の気を取り戻した唇は、木苺のようにみずみずしかった。\n'],['\u3000耳をつんざくような声にりゅざーるは従い、のろのろと起き上がった。\n'],"['\u3000淡々と語るあゆの肩を、あずらは抱きしめた。\n', '\u3000指摘されて気づく。りゅざーるはあゆを抱きしめたままだったのだ。\n']",['「はるとすの花嫁伝統のすーぷらしい」\n'],"['\u3000ぼんやりしている状態からだんだんと意識がはっきりしてくると、あゆの中にじわじわと羞恥心が湧いてくる。\n', '\u3000だが、まだはっきりと見たわけではない。\n', '\u3000はっきり言えば、無理だ。\n', '\u3000女性と話をしているうちに、あゆの意識はだんだんとはっきりしてくる。\n', '\u3000なんとなく、名前を呼ぶのは気恥ずかしい。しかし、しっかり紹介しなければと思って、はっきりとあゆの名を呼ぶ。\n', '\u3000あずらは言いよどむが、祝福がないことは悪いことではない。そう思ったのか、はっきりあゆには祝福がないと述べた。\n', '\u3000けれど、言うべきことははっきり言う。\n', '「おい、なんなんだ？\u3000さっきから首を振ってばかりで。はっきり言え」\n', '\u3000えしらは涙を浮かべていたが、はっきり言っておかないと、また同じように押しかけてくるかもしれない。\n', '\u3000今晩はくっついて眠っていいかとめーれに聞かれたが、りゅざーるははっきり無理だと断った。\n', '「お前もはっきり言わないとわからない子だね。儀式は終わった。大精霊様に夫婦と認められた。だから、花嫁を離すんだ」\n', '\u3000にらいといるでーては遠回しにあゆを離すように言っていた。だが、りゅざーるがまったく気づかないので、でりんがはっきり言うしかなかったようだ。\n', '「はっきりしないのですね」\n']",['「蛇を見つけたら、狩猟で使う前に、まず食べる」\n'],"['\u3000それを聞いて、あゆはやっと安堵することができた。\n', '\u3000風の大精霊の祝福に応えるようにゆるどぅすの者達は、対立する者達の間に割って入って仲裁することを繰り返した。\n', '\u3000侵略者の一族に襲われた時、なぜりゅざーるが祝福の力を使わなかったのかと、理解することになった。\n', '\u3000耐えきれなくなったりゅざーるは、白いたちを飼うことを渋々了承することになった。\n', '\u3000ここで、りゅざーるは他の兄に比べて甘やかされていたのだと、実感することになった。\n', '「お前が結婚することになって、余計に安心しきった状態かもしれぬ」\n', '\u3000それは、こんなに嬉しいものなのかと、実感することになった。\n', '\u3000思いがけず、あゆは媒染剤を入手することができた。\n', '\u3000今日は一晩、野宿することになった。\n', '「鉄は貴重だから、大量に入手することは難しいかもしれないが」\n', '\u3000りゅざーるには、葉にてんてんと生る木の実にしか見えない。それに、視界の端に映っていても杏子であると認識することすらできなかった。\n', '「それは、なぜですか？\u3000このような美しい絨毯を短期間で作れるとしたら、多くの富を手にすることも可能かと」\n', '\u3000あゆは初めて、精霊の祝福を目にすることになる。\n', '\u3000誰かに認められたり、一目置かれたりすることは、欠片も望んでいない。\n', '\u3000奮闘すること五分。顔を綺麗に拭いてあげ、ついでにけなんの寝ぐせも綺麗にした。\n', '\u3000両手で枝を掴んだあと、足を振り子のように思いっきり動かして腕の力と共に上がる。見事、木の枝へ着地することに成功した。\n', '\u3000その後、父めーれは学習し、「お前しかいない！」と言って熱い抱擁をすることをお約束としていたらしい。\n', '「まあ、あれだ。説明することは難しいが──」\n', '\u3000精霊との初夜と言っても、特別することはない。\n', '「することなんて、いろいろあるだろう？」\n', '\u3000草原の民なら誰でも経験することだった。\n', '\u3000なぜかといったら、豚の飼育は小屋が必要になるからだ。豚は、羊や山羊のように飼いならすこともできず、遊牧することに向かないため普段は食べない。\n', '\u3000あゆは一見大人しく、ぼんやりしているように見えるけれど、時折見せる強い瞳にはっとすることがあった。\n', '\u3000最初にまず行く時は、高価な品を用意することになっている。\n', '\u3000適当に、買い付けの時に出会って親族に許可をもらい、結婚することになったと説明しておいた。\n', '\u3000上質な｜織物《きりむ》を生産することで有名な遊牧民が、来年の仕入れの一部を断ってきたらしい。\n', '\u3000生でも使えるが、乾燥させて保存することも可能なのだ。\n', '「りゅざーるは、素直なだけ。私は、人の気持ちを察することができないから、助かる」\n', '\u3000青空の下──皆、遠慮することなく酒を飲み、ごちそうを食べている。\n', '\u3000このように、男女問わず一族が集まって祝い事をすることは、ありえなかったようだ。\n', '\u3000結婚式は急ではあるものの、明後日の夜にすることになっていた。\n', '\u3000中心には、あゆが飼育することに決めた白いたちのからまるが籠に入れられていた。\n', '\u3000ゆるどぅすの男が何よりも妻を大事にすることは、有名な話であった。\n', '\u3000親子の会話に反応することなく、あゆは黙々と料理を作る。\n']",['「今度、そういうことが起こったら──」\n'],['\u3000しかし、距離は縮まるばかりだ。\n'],['「危ないな。ここ最近、侵略者の一族がばっこしているようだから、気をつけたほうがいいかもしれない」\n'],['\u3000現在、皆おのおの働きに出ている。炎の大精霊の巫女いるでーては祈祷の時間で、水の大精霊の巫女でりんは、元気のない家畜を診ている。子どもたちは、放牧にでかけた。\n'],['「どれだけ働くつもりだったんだよ」\n'],['「そんなにびっくりしなくてもいいだろう？」\n'],['\u3000どきどきしながら帰宅をしたが──。\n'],['\u3000翌朝。背中にぬくもりを感じて、りゅざーるは目覚める。\n'],"['次話より不定期更新となります。どうぞよろしくお願いいたします。m(__)m\n', '「あゆちゃん、あなたはいいの。羊の解体は、男の仕事だから。じゃ、りゅざーる、あとはよろしく！」\n']","['\u3000そのどれにも該当しなかったが、りゅざーるは商人に用途を口外しなかった。\n', '\u3000そのどれにも該当しなかったが、りゅざーるは商人に用途を口外しなかった。\n', '\u3000髪を乾かすのが面倒なので、しなかったが。\n', '「仕事をしなかったら、何をすればいいのか……」\n', '\u3000りゅざーるがぽつりと呟いた言葉を、あゆは否定しなかった。\n', '\u3000姉や妹達に教えてくれと乞われたが、こればかりは教えることはしなかった。\n', '\u3000そのまま腕を引いて歩いたが、あゆは抵抗しなかった。\n']",['\u3000でりんがりゅざーるの近くに灯火器を持ってきて、あゆに額飾りを照らして見せた。\n'],['\u3000葉巻型ぱんをすべて食べたあずらから、礼を言われる。\n'],"['\u3000もそもそのぱんはかりかりになっており、温めたことによってとうもろこしの甘味が引き立つ。\n', '\u3000彼女は自分のやり始めたことを、他人に取られたくない性分なのだ。\n']",['\u3000以前、あゆにりゅざーるの記憶が流れてきたのと同様に、あゆのことがりゅざーるに流れたのかもしれない。\n'],['\u3000野菜の皮むきと教えられ、やり方にぴんとくる。\n'],['\u3000早口で捲し立てるように言ってからはっとなる。\n'],['\u3000あずらの優しい言葉に、あゆは涙を浮かべながらこくりと頷いた。\n'],"['\u3000けなんが落ちかけた家畜を助けようとしている、あゆが見ていた状況が流れてきたようだ。\n', '\u3000これも、崖に落ちかけた羊を助けようとしたけなんの過ちと同じことだった。\n', '「な、何よ。同情だか、色仕掛けだか知らないけれど、卑怯な手を使って結婚まで持ちかけたのね」\n', '\u3000あゆはごくごくしんぷるな勝負を持ちかけた。\n']",['\u3000彼女の育ったはるとすでは、夏季は湖などに浸かって毎日沐浴するが、冬はそういうわけにはいかない。毎日湯を沸かすことも贅沢で、全身綺麗にできるのは一週間に一回程度だったらしい。\n'],"['\u3000鳥がらすーぷにとまとぺーすとを入れ、沸騰したられんず豆と挽き割り小麦を入れてさらに煮込む。\n', '\u3000まず、昨日から仕込んでいた鶏がらすーぷを温める。\n']",['\u3000水鏡通信とは壺にためた清らかな水に巫女の力を宿し、他の集落にいる巫女へ言葉を飛ばす｜呪《まじな》いである。\n'],"['\u3000すぐに、りゅざーるは港町に向かうようだ。\n', '\u3000花の種類は、花嫁によって違うようだ。\n', '\u3000何やらはるとすとは洗濯の方法が違うようだ。\n', '\u3000流されず、自分の意思を持って行うようだ。\n']",['「的がでかかったから、奇跡的に当たったんだな」\n']
