ガービー,コンパク,パーカー,グルパン,ビタブル,コントロ,ブラウン,コンクリ,メラアプ,パラシュー,クンドク,クラスタ,ワンピー,ピーカー,ハッキリ,コンクー,ブスクリ,ジーシー,シーズン,ピンポイ,グラウン,プスピー,バタフラ,エンジン,スラスタ,スクリーン,ペットボ,ハッキン,スーパー,キンシッ,テクノロ,クリスタ,コンピュー,カーボン,パーキン,ガーボタ,ブカメラ,スカウト,ギーシー
['\u3000手から放つ「ザザ・フィンガービーム」の弾幕は、ビルをも砕く威力だぞ！\n'],['\u3000後方の二人目が慌てたように走ってくる。和泉はコンパクトに身体を捻り、回転の勢いを乗せてそいつの側頭部に蹴りを見舞った。二人目の男はビルの外壁に顔面から激しく打ちつけられ、鼻血で筋を描きながらずるずると倒れ込む。\n'],"['\u3000心臓が平素のリズムを取り戻してゆくのを感じながら、興一はあらためてキャリルの格好に目をやった。黒字で縦に「あるかでぃあ」とプリントされた珍妙なＴシャツと、ジッパーで開け閉めできるタイプのグレーのパーカー。今はちゃぶ台の陰になっていて見えないが、下はデニム生地のショートパンツだった。どこの星でも服飾文化は同じように発達するらしい――というわけでは勿論なく、どれも島のスーパーで一山いくらで売っているやつだ。\n', '\u3000松田のパーカーにプリントされていた、スポーツブランド「ａｌｙｎｘ」のロゴマークに違いなかった。\n']",['「そんなことができる子じゃないのは一目で判ったよ。ちょっと身長が低いといったって、小学生どうしのいざこざなんて所詮、先に泣いてグルグルパンチを出したほうの勝ちだぞ。やられっぱなしになるってことは暴力に訴える子じゃないってことだ」\n'],['「ネリヤから生命の痕跡を消し去った後、ティマリウスは宇宙へと飛び立った。ボクが把握しているだけでも既に五つ、ハビタブルな天体があいつの犠牲になって消滅した」\n'],"['\u3000身長57メートル、体重5万9千トン。ネリヤ星人のテクノロジーが造り上げた惑星コントロールシステムだったが、「生命が存在しなければ宇宙はより長く持続できる」という計算を根拠に、母星の文明を根絶してしまった。\n', '\u3000興一が反射的に仰け反る。シグナの足元がおぼつかなくなり、バランスを崩しかけたところに雷撃が容赦なく降り注いだ。緩衝ジェルで殺しきれなかった衝撃がコントロールブロックまで届き、球状の部屋全体を縦横にシェイクした。\n', '\u3000興一の合図に応え、鋼の騎士が地を蹴りつける。力を使い果たして膝をつくキリエスの頭上を越したところでスラスターに点火。コントロールブロックが加速の衝撃を受けて静かに震える。白い機体が水蒸気の雲を曳いて、ティマリウスの魁偉な容貌へと肉薄する。\n', '\u3000そのシグナ内部のコントロールブロックの最奥、人型戦闘形態用の操縦ブースにキャリルの姿はある。\n', '\u3000咄嗟には動けなかった。シグナのシステムが一時的に機体のコントロールを奪い取り、スラスターを噴かして横に逃げようとした。\n', '\u3000コントロールブロック全体が激しく揺さぶられた。油断しきっていたキャリルの意識が恐慌に溺れる。\n', '\u3000ティマリウスの赤い単眼がシグナを――否、コントロールブロックの中のキャリルを刺すように見据える。\n', '『コントロールブロックは乗員の安全のため、当機本体から独立して設計されています。耐熱性の緩衝ジェルを充填した空間の中に、球形の外殻に包まれた部屋が浮いている構造をイメージしていただければ』\n', '\u3000右手を振り払って立ち上がる。コントロールブロックの出口に向かおうとしたところで、どん、と体に強い衝撃が走った。\n', '\u3000何があったかなど考えるまでもない。あの常軌を逸した機動。反重力フィールドと慣性コントロールなくしては為し得ない悪魔の｜業《わざ》。そうくるだろうと思ってはいた。ここぞの場面のために温存している可能性は和泉とて覚悟の上だったし、それをした相手が必ずこちらの背後上方に占位することもわかっていた。\n', '\u3000和泉がシグナのコントロールブロックを去ってから、島の時間がめまぐるしい速さで流れはじめた。\n', '\u3000コントロールブロック全体が震動に襲われ、至るところで火花が弾ける。\n', '\u3000とっさの行動とは思えないほどの見事なコントロールで、球体が大剣のどてっ腹にヒットした。その衝撃でスタンボールのスイッチが作動し、高圧電流が放射される。\n']","['\u3000全体のシルエットとしてはコンドルに近い。体長はこちらの倍を上回り、翼開長に至っては百メートルを下るまい。おそらく体色は濃いブラウンで、首のまわりを輪状に取り巻く白い体毛だけが、闇の中で際立って見える。\n', '【全体のシルエットとしてはコンドルに近い。体長はこちらの倍を上回り、翼開長に至っては百メートルを下るまい。おそらく体色は濃いブラウンで、首のまわりを輪状に取り巻く白い体毛だけが、闇の中で際立って見える】\n']","['\u3000すぐ後ろのガラスが派手に割れていて、いかにも応急処置といったようにアクリル板で補強されている。透明なアクリル板越しにコンクリート製のブロック塀が見え、やはり穴が開いているとわかる。\n', '\u3000コンクリートの地面を蹴って、前へ前へと身を飛ばす。\n', '\u3000夜風が炎を巻いて町を嘗める。爆発の衝撃で飛び散った大小さまざまのコンクリート片が、当たれば死ぬ勢いで降り注ぐ。\n', '\u3000瞼を透過する柔らかな光を感じ、｜和泉《いずみ》｜眞《しん》は両目を開けた。視界にはコンクリート材剥き出しの天井と壁。タイマーによって自動点灯したＬＥＤ照明が、殺風景な部屋に薄明かりを投げかけている。\n', '\u3000なにしろシークレットトンネルは地下道である。景色ときたら実にいかめしいもので、コンクリートの壁面とオレンジに光る照明だけが延々と続く。こんなところを長時間走ったら眠くなって逆に危ないし、何よりつまらん――というのが唯の私見だ。\n', '\u3000コンクリートで固められた地面に亀裂が走り、割れ目に沿うようにして街並みがずれ動いた。放棄されていた車が裂け目に呑まれる。居合わせた自衛官の一人は後に、地割れの奥で二度、三度と光が瞬いたのを見たと証言する。が、それが地下施設の漏電によるものか、落ちていった車が炎上したのかを特定することはついにできなかった。\n', '\u3000十日経てばどんな騒ぎも遠い過去になるのか、界隈はすっかり日々の営みを取り戻していた。瓦礫が山と積みあがっていることもなければ、壁のように密集した野次馬の群れが道を詰まらせていたりもしない。大規模電波障害もＵＦＯ墜落も最初からなかったかのように、コンクリートの臭いが立ちのぼってきそうな真新しい路面の上を、ビジネススーツや学生服に身を包んだ男女がそしらぬ顔で歩き過ぎてゆく。\n']",['\u3000芽衣子は、画面を数回タップしてカメラアプリを立ち上げた。\n'],"['\u3000キャノピーが割れているのがわかった。操縦席のあるべき位置はぽっかりと空虚で、遠くの山中へとパラシュートが降下してゆくのが見えた。\n', '\u3000傷ついた戦闘機が錐揉みをはじめる前に、後部座席が射出されてパラシュートが開いたのは見えた。しかし、和泉が乗っているはずのパイロットシートは、未だ火を噴く機体の中にあった。\n', '\u3000山吹は嫌な予感を覚えた。普段の天候であれば、仮に被弾してもベイルアウトさえ可能なら助かる目はある。しかし今、灰色の雲は雷の巣である。生身を晒せば消し炭と化すこと請け合いだったし、たとえ運良く焼かれなかったとしても、雲の下では台風が荒れ狂っているのだ。パラシュート降下などできるわけがない。\n']",['\u3000キリエスの胸の結晶体が明滅をはじめる。そのことがどんな意味を持つかなど興一の知るところではなかったが、ドクンドクンという動悸のような音からは、どう聞いても不吉な予兆しか感じ取ることができない。\n'],['\u3000そういえば出発前、佐倉隊員が「ＳＮＳの都市伝説クラスタがお祭り状態になっている」と言っていた。生徒たちの話の出所も、おそらくは元を辿ればそういう界隈に行き着くのだろう。\n'],"['\u3000対峙する二者の側方、三つの巨岩をちょうど背にする格好で、女の子が忽然と出現していた。降りしきる雨にも濡れることのないワンピースを無風の中になびかせて、白く細い手を宙にかざしている。\n', '「女の子です。白いワンピースを着ていました。この山の異変について重要な情報を握っているようでした」\n', '\u3000本音を言えば和泉だけでも下山させたい。が、異変は既に最終段階を迎えている。汚染源が怪獣であるならばその出現は時間の問題に過ぎず、怪獣について何事かを知っているのは白いワンピースの少女であり、和泉がいなければ少女とコンタクトすることができない。\n', '\u3000真っ白なワンピースに身を包んだその少女には、戦地と化した周囲の危険さもまるで気にならないかのようだった。涼やかな顔つきで遥か頭上を見上げ、未だキリエスを呑み込んだままの煙幕へと怜悧な眼差しを向けている。\n', '\u3000脳裏をよぎるのは、白いワンピースを着た華奢な背中だ。\n', '\u3000虚空から滲み出るように現れた少女がつま先からふわりと降り立ち、真っ白なワンピースの裾が翻った。少女――ナエは和泉に向かって掌をかざし、怜悧なまなざしに力をこめた。\n', '\u3000姿を保っているのも無理をきかせてのことだろう。白いワンピースは裾から光の粒子となってほつれつつあり、華奢な体のあちこちにはヒビが入ってそこからも光が漏れている。折れそうな脚は震え、立っているのもやっとといった有様だ。\n', '\u3000楽器を奏でたような声が響いて、純白のワンピースがひらりと舞った。\n', '\u3000白いワンピース姿の華奢な背中。見紛うはずがなかった。奥多摩の山中で出会った、あの幽霊のような女の子だった。\n', '\u3000白いワンピースを着ている。\n', '\u3000右斜め前、三〇メートルばかり先の木の向こうに、ワンピースの白い生地が引っ込んだのが辛うじて見えた。\n']","['\u3000低い声が、二重に聞こえた。片方はＥＣＯＰＡＤのスピーカーから響いたもの、もう片方は直接耳に入ってきたものであり、どちらも同じ人間の声であった。\n', '\u3000ＥＣＯＰＡＤを取り出してみると、位置情報の表示が復活していた。スピーカーが壊れたのか通信機能は沈黙したままだったが、電波を拾えているということは、今いるのはそう深いところではない。洞窟を崩れさせた何者かは下から移動してきたようだから、巻き込まれたときに周囲の岩盤ごと引っ張り上げられたのかもしれない。\n', '「……今更だけどよ、スピーカー機能なんかついてるんだったら、向こうのドローン気づかれたほうがよかったんじゃねえの？\u3000おまえが｜和泉《いずみ》とかいう兄さんと話せばいいだろ」\n', '\u3000そして興一は、天井のスピーカーに向かって大声で命じた。\n', '\u3000佐倉ほのかの報告が稲妻となってコマンドルームを打った。スピーカーの向こうで誰かが怒鳴ったのはその直後だ。ＥＣＯＰＡＤを用いた共通回線。あまりにも語調が激しすぎて、それが周防の声であると気付くのに一拍の間を要した。\n', '\u3000スピーカーから気品のある男声が喋りかけてきた。\n', '\u3000キャリルはシグナの外部スピーカーに叫んだ。\n', '「あのカメラ、スピーカー内蔵してんのか……」\n', '\u3000スピーカーが沈黙する代わりに、半球状の装置から微かに駆動音が漏れた。興一は、カメラのフォーカスが自分に向けられたのだと理解した。\n', '\u3000声は果たして届いたのかどうか。微妙なタイミングだった。通信をオンにした途端スピーカーがノイズを吐きはじめ、言い終える頃には雑音に支配されていた。\n', '\u3000答えながらも、藤代は腕組みしたまま微動だにしない。ほんの僅かな画面のブレから、あるいはスピーカーが吐き出すノイズの切れ端から変化の兆候を読み取ろうとするかのように、モニターの向こうの戦場から片時も視線を外さない。\n']","['「この目で確認しました。映像も撮ってますから、解析に回してもらえればハッキリするでしょう」\n', '「キメンジャが狙う相手はハッキリしている」\n', '\u3000キャリルの腕がこわばる。傍目から見ていた興一にも、彼女の緊張はハッキリと伝わってきた。\n']","['「コンクールに出す絵、私だけちょっと遅れてて」\n', '\u3000芽衣子は慌てて鞄を開けると、画材を卓上に並べはじめる。話し込んでいるうちに日が暮れてしまっては勿体ないし、コンクールまでに絵を完成させることもできない。\n']",['\u3000サブスクリーンに映った光景を目にしたとき、キャリルの背筋に痺れるような戦慄が走った。\n'],['\u3000ティマリウスが発生させていたエナジーシールドのシステムを解析し、主力戦闘機レーベンのハードポイントに搭載。これによって、ミサイルにバリアを纏わせて発射することができるようになったんだ。\n'],['「ビジネスホテルに二部屋。高速走ってるときに予約しときましたよ。事件起こったのが観光シーズンじゃなかったのはせめてもの救いですかね」\n'],['\u3000楽観的なようでいて理に適った見立てだ。幸いにしてと言うべきか、怪植物は湖のど真ん中にいる。ピンポイントで攻撃を仕掛ければ、四方を囲む山々への被害は抑えられるかもしれない。\n'],"['「目の付けどころはいいが、残念。中学校のほうはプールの真裏だし、高校のほうは部活休みでグラウンドは無人だったって話だ」\n', '\u3000カキン。甲高い響きがグラウンドを裂いたとき、｜葦原《あしはら》｜興一《こういち》の背筋を電流が走り抜けた。\n', '\u3000小学校のグラウンドにレーベンを着陸させ、応対に現れた職員への挨拶を手短に済ませると、和泉は足早に校門を潜り抜けた。\n', '『ラジオを受信する機能とは全然関係なく、バックグラウンドで電波を送受信できる設定になってた。波長からして夜中の怪電波の正体はこれ。――どう思う？』\n']",['\u3000和泉は急旋回を切るや否や、オーグメンタに点火していた。トップスピードでコルドラーに急迫する。山吹が再び敵を射程圏内に捉えるよりも、和泉が追いすがるほうが早いだろう。\n'],['\u3000沖へ沖へと遠ざかるキャリルの後ろ頭。あれは要するに、オレから逃げているのではないのか。岸に戻ればオレに秘密を打ち明けざるを得なくなるから。そうなってから口封じをしようにも、土地の限られた島内で誰かがいなくなれば大騒ぎになるから。そういう面倒な事態をやつらは恐れているのだ。それにしても豪快なバタフライだ――\n'],"['\u3000というわけで、和泉は貸しボート屋のオヤジに金を払い、エンジン付きのボートを調達しなければならなかった。\n', '\u3000エンジンに火を入れ、次々立ち上がってゆくシステムに素早く目を走らせる。油圧安定、動翼チェックＯＫ、データリンク完了、アビオニクスおよびＦＣＳ共に正常。どこにも不調はない。キャノピー越しに外を見ると、整備士が手信号で点検終了を伝えてきていた。親指でサインを返してやる。\n', '\u3000厳しいタイミングであることは分かっていた。もはや無傷とはいくまい。エンジン一つで済めば御の字。だがそれ以上の損傷なら――暴風豪雨の荒天だ、脱出しても生き残れる確率はゼロだろう。\n', '「左エンジン、推力低下……！」\n', '\u3000和泉はスロットルレバーを倒し、煙を吐き出していた左エンジンを完全に止めた。放っておくと爆発しかねないからだ。同時にラダーペダルをキックし、右方向へと舵を切った。\n']","['\u3000興一の合図に応え、鋼の騎士が地を蹴りつける。力を使い果たして膝をつくキリエスの頭上を越したところでスラスターに点火。コントロールブロックが加速の衝撃を受けて静かに震える。白い機体が水蒸気の雲を曳いて、ティマリウスの魁偉な容貌へと肉薄する。\n', '\u3000脳内を昂揚感が駆け巡り、怖れの感情を吹き飛ばす。シグナの脚部と背面スラスターが力を溜め込んだ一瞬の後、キャリルは敵をめがけて一気呵成に突っ込んだ。\n', '\u3000咄嗟には動けなかった。シグナのシステムが一時的に機体のコントロールを奪い取り、スラスターを噴かして横に逃げようとした。\n', '\u3000キリエスが右手から光刃を伸長させる。それを確認したキャリルは脚部スラスターを噴かして急制動。盛大に立ちのぼった土埃に隠れて腕部多連装ランチャーを再び展開、ティマリウスの上半身と下半身の間を狙った。\n', '\u3000吹き荒ぶ熱波が白い騎士を炙る。濁流のごとき爆風に煽られながら、それでもシグナは見事に機体を立て直した。ありとあらゆるスラスターを断続的に噴射して反動を殺し、足首の緩衝機構に物を言わせて接地を強行。撃ち返してティマリウスを牽制しつつ、爆発の痕にカメラを向ける。\n', '「うん。スラスターにも武装と同じ要領でアクセスできる」\n']","['\u3000夢は一本の映画のように長いこともあれば、ほんの僅かな断片で終わってしまうこともあった。まるで現実に自分がそこにいるような体感を伴うこともあれば、スクリーンを隔てて眺めているかのように遠い出来事に思えることもあった。が、見える情景は決まって同じだった。\n', '\u3000キャリルは壁に固定されたラックを掴んで揺れを堪えた。とっさにスクリーンを見上げる。\n', '\u3000キャリルが町の方角へと首を動かすと、連動してシグナの首が回転し、メインカメラが捉えた町の映像が立体スクリーンに投影された。\n', '\u3000ほっと安堵の息をついたキャリルは、スクリーン越しにキリエスと目が合ったことに気付いた。淡く光る大きな双眸が、じっとシグナのカメラを見つめている。\n', '\u3000興一の言う「これ」とは部屋のあちこちに浮かぶスクリーンである。ためしに指でつつくと何の感触もなく突き抜けてしまい、実体が存在しないとわかる。\n', '\u3000興一はキャリルから視線を外し、部屋の奥のひときわ大きな立体スクリーンを見やった。\n', '\u3000最も手近にあった立体スクリーンが外の映像を映し出した。入道雲の浮かぶ青空を切り裂いて、漆黒の機影が確かに二つ、こちらへと近づいてきている。\n', '\u3000興一はもう一度スクリーンに視線を戻す。\n', '\u3000異星のテクノロジーが詰まった巨大なメカの中で、数多の立体スクリーンに囲まれながら、地球の防人と宇宙の旅人がちゃぶ台ごしに顔をつき合わせている。\n', '\u3000メインスクリーンに視線を戻す。\n', '\u3000反射的に涙が浮かぶ。滲んだ視界がスクリーンを捉える。\n']",['\u3000鼻先に、ペットボトルほどの大きさの白い何かが降ってくる。\n'],"['「そう言うな、ハッキングされたら目も当てられないんだから。――次のサービスエリアで昼にしよう。後の運転はわたしがやる」\n', '「絶対捕まらない自信はあったんだけど、むこうの腕が予想より良くって……最後はシグナの演算速度に任せてどうにか逃げ切ったんだけど、居場所はともかく『誰かがハッキング仕掛けてきた』とは気づかれちゃってて」\n', '「ああ、だからその、ハッキングしたときに個人情報を抜かせてもらっただけなんだけど」\n', '\u3000ハッキングについての弁護には全然なっていない。そう自覚していても、言わずにはいられなかった。\n', '\u3000キャリルとシグナは、ＥＣＯとの正式な協力関係を結ぶことに成功した。ハッキングのお咎めがシグナのドローン一機の供与で済んだことから察するに、協定の陰には和泉の相当な尽力があったものと窺えた。彼は約束を果たしてくれたのだ。これ以上は望めないほどキャリルにとって有利な形で。\n']","['\u3000立派な寺の門を素通りし、スーパーの裏手の搬入口を横目で見ながら進んだ先に、目当ての場所が佇んでいる。\n', '\u3000心臓が平素のリズムを取り戻してゆくのを感じながら、興一はあらためてキャリルの格好に目をやった。黒字で縦に「あるかでぃあ」とプリントされた珍妙なＴシャツと、ジッパーで開け閉めできるタイプのグレーのパーカー。今はちゃぶ台の陰になっていて見えないが、下はデニム生地のショートパンツだった。どこの星でも服飾文化は同じように発達するらしい――というわけでは勿論なく、どれも島のスーパーで一山いくらで売っているやつだ。\n', '\u3000和泉は即座にオーグメンタを作動させ、距離を開けられまいとする。身の毛もよだつ勢いで減っていく燃料。大洗上空で加速をはじめたレーベンは、霞ケ浦を突っ切ろうかというときに水蒸気の雲を突き破り、柏に差し掛かったあたりでスーパークルーズに移行した。\n']",['\u3000初めて会ったときから、年上らしい余裕を見せる男ではあった。落ち着いていると言い換えてもいい。その一方で、彼の気遣いの裏側にはまるで壊れ物でも扱うかのような、ある種の陰のようなものが見え隠れする。実はナイーブな性格なのかと思えば、茶々丸とのスキンシップを楽しむ表情は青空のように晴れやかで、見た目より子供っぽい人なのかも、という気もする。\n'],"['\u3000身長57メートル、体重5万9千トン。ネリヤ星人のテクノロジーが造り上げた惑星コントロールシステムだったが、「生命が存在しなければ宇宙はより長く持続できる」という計算を根拠に、母星の文明を根絶してしまった。\n', '\u3000一方、エイリアンとの戦いは事情が違う。こちらは諸々の争点――それはたとえば「侵略者が生物兵器として怪獣を使役した場合」という境界線の議論であったり、異星のオーバーテクノロジーと渡り合うに足る組織がＥＣＯ以外に存在しないという現実であったり、他国に主導権を握られたくないという各国の思惑であったりする――が複雑怪奇に絡み合い、玉虫色の決着を見た結果に過ぎない。\n', '\u3000異星のテクノロジーが詰まった巨大なメカの中で、数多の立体スクリーンに囲まれながら、地球の防人と宇宙の旅人がちゃぶ台ごしに顔をつき合わせている。\n', '\u3000太陽のような笑顔と天真爛漫な振る舞いの陰に、少女ひとりで背負うには重すぎるほどの喪失の記憶が焼き付いているとは欠片も想像しなかった。地球の社会やテクノロジーに対する真剣な眼差しからでさえ、そのような悲劇を連想することはできなかったのだ。\n', '\u3000経済と環境が変わった。資源、エネルギー、食糧、法律、企業活動、テクノロジー、貨幣価値――ありとあらゆるパラメータをインプットしたコンピュータは、人間よりもずっと効率的かつ合理的に富を分配してみせた。生産っていう活動を機械に明け渡したことで、惑星そのものへの負荷も目に見えて減った。人は、いつまでも続いていける丈夫な基盤を手に入れた。\n']",['\u3000胸の結晶体――コアクリスタルが拍動を打ち、両脚へと光を送り込む。\n'],"['\u3000この世に生まれ落ちたときからコンピュータに管理されて暮らし、十一歳で星を出て、そこから一切の時間をティマリウス討伐のために捧げてきた。それが興一の知った、キャリル・メロ・ネリヤカナヤという女の子の半生だ。\n', '\u3000今まで友人がいなかったわけではない。しかし、ネリヤにいた頃は交友関係もすべてコンピュータによって定められていた。キャリルが自分の意思で友達になることを選んだのは、葦原興一が初めてだ。\n', '\u3000ＥＣＯのコンピュータを漁ったときに記録を見つけたのだ。キリエスというコードネームを振られたこの巨人は、出自や思惑こそ定かでないが、これまでのところ人類に味方してくれているらしい。\n', '「――と言っても、お飾りの王室ではあったけどね。政治も経済もコンピュータ任せだったから」\n', '「いつどんなことを学んで、どんな職業に就いて、資産はいくら持って、誰と結婚して、どこに住んで、何歳で子供をつくって……とか、とにかく全部。その人の資質と社会の状況とを照らし合わせて、最適なプランをコンピュータが設計してくれてた。情報は統合ネットワーク上で共有されてたから、持ってる端末の性能差のせいで格差が生まれることもなかったし……まあ、みんな不自由なく生活できてたことは、確かだよ」\n', '「最近じゃ地球でも、人間の代わりになれるコンピュータってすごく注目されてるんだよね。いちいち人が動かさなくてもモノがひとりでに考えて動いてくれたり、ネットに繋がってて遠隔操作できたり……どんどん便利になってるんだって、図書室で借りた本に書いてあったよ」\n', '「だよね。――実はボク、島に来たばかりの頃、情報集めようと思ってあの人たちの基地のコンピュータに忍び込んでさ」\n', '\u3000その技術が完成したことで、少なくとも社会に対する役割という意味では、ヒトの代役たり得る賢さをコンピュータが備えることになった。\n', '\u3000経済と環境が変わった。資源、エネルギー、食糧、法律、企業活動、テクノロジー、貨幣価値――ありとあらゆるパラメータをインプットしたコンピュータは、人間よりもずっと効率的かつ合理的に富を分配してみせた。生産っていう活動を機械に明け渡したことで、惑星そのものへの負荷も目に見えて減った。人は、いつまでも続いていける丈夫な基盤を手に入れた。\n', '\u3000国や民族の境界が溶けた。この頃になると貧困はもう地上から一掃されていたし、言語の壁もリアルタイムの自動翻訳によって取り払われてた。どこの地域に行っても同じような景色のなかで皆が均質な暮らしをしていたから、反発はほとんど起こらなかったって聞いてる。細かな異論はコンピュータを交えた議論のうちに解消されて、惑星史上初めての統一国家が樹立された。すべてのネリヤの子は、文化なるものが文明の副産物に過ぎなかったことを知った。\n', '\u3000そして、人は政治を手放した。法を作ること、法を実際に運用すること、法に則って正しく裁定を下すこと、どれ一つとってもコンピュータはヒトよりうまくやった。ヒトが社会を管理していい理由は何もないって皆が信じた。議会と政府と裁判所が撤廃されて、機械仕掛けの知性が理想郷を創り出した。\n', '「ティマリウスっていうのは『世界の摂理』って意味なんだって。実際、当時の科学者たちがそう名付けるのも無理はなかったと思う。開発されたばかりの段階でさえ、ティマリウスのスペックはネリヤじゅうの他のコンピュータを残らず合わせたよりも高かったって言われていたほどだから。それからティマリウスは『秩序の守護者たれ』という使命のもとに数えきれないほどの自己アップデートを重ねて、ボクの世代でも知っている今現在の姿になった。――ネリヤ星人は遠い昔に宗教を捨て去っていたけれど、全知全能の神様ってやつがいるならこんななんだろうな、ってボクでも感じるくらいだったよ。過去の出来事の全部を記憶していて、未来に起こることの全部を読み尽くしてるみたいだった。ヒトは何も考えずに、人工の神様のお告げに従っていれば幸せに暮らしていられた」\n', '\u3000シグナのコンピュータが今度こそ機体の制御を奪い取り、フルスラストで側方に逃げる。\n']",['\u3000興一の見立てどおり、もちろんスタンボールは単なる鉄の塊ではない。敵機を無力化するための放電装置を金属の殻で覆って芯とし、まわりを特殊なカーボン樹脂で固めることでスタンボールは出来上がる。すべてを金属製にするより重量も電導性も抑えられるからこそ、暴徒鎮圧用の装備として機能するのだ。\n'],"['\u3000ハウンドの待つパーキングへと向かう途中、唯はそのように説明してくれた。\n', '\u3000シグナの後方、天体観測所のパーキングスペースから飛び立った二機のレーベンが、ティマリウスの頭部を発煙弾頭で狙った。\n']",['\u3000和泉は苦々しいものを感じながら、操縦桿のトリガーボタンのカバーを跳ね上げた。\n'],"['\u3000麓のホテルの宿泊客から寄せられた「デカいもんが山頂付近で動くのを見た」との証言が、定点ライブカメラがそれらしき影を捉えた時刻と一致したらしい。映り込んでいた鳥形の影の大きさを対比物と比較して算出した結果、九〇パーセント以上の確率で、翼を畳んだそいつの体長が二五メートルから四〇メートルの間に収まることもわかった。\n', '『――山吹くん、和泉くん。たった今コルドラーが翼を広げたのをライブカメラで確認した』\n']",['「しばらくして報道が落ち着いた頃、ＥＣＯの人間が会いに来た。それが藤代さんだった。新部隊の創設にあたって組織内外から優秀な人材を集めている、ってあの人は言ったよ。――要はスカウトだな」\n'],['\u3000沖縄で撃破した機械仕掛けの悪魔――ティマリウスの残骸から得られたデータを解析し、こちらを散々苦しめてくれたエネルギーシールドを限定的ながらも再現して、レーベン主翼下のハードポイントに装備したのだ。\n']
