つかぷら,すべきこ,ことから,ひたすら,ぽろとこ,もそうだ,もさくら,ことばか,からだら,いらしく,でんぷん,えんじん,こんくり,じところ,かすめた,かってく,くること,がたかっ,くようだ,とこちら,ばしてく,にこちら,もりすく,うとする,ぶつかり,べたこと,けたかっ,けたとこ,ぐらかす,ちらもしゃ,でこちら,どしかた,わんばか,しくすご,からする,ちらから,からこち,ばらくす,かんばか,くるから,ころから,ことがさ,ちらこそ,ちらもそ,しこちら,ふらぐだ,かったら,すやぶる,わくちん,かりもた,こっとん,どかしく,すくばか,からかっ,ちらにや,きりもお,こそうと,するから,はたぶん,しながら,しっかり,ことでこ,からぽつ,けたこと,わなかっ,かっこつ,がつまる,どくねば,たらしっ,ことさら,ぼやけた,くっざく,なようだ,からこそ,がりこち,でかすか,めたとこ,うところ,きりはた,がつくら,からずし,はっきり,めたころ,すること,おどけた,うだから,ごとぶつ,げたこと,そろこん,くつもり,くっつけ,のししな,よろしく,しなかっ,ぱんじー,かりはた,きしめら,おいしく,のたてか,かたがた,しーずん,めたこと,いそうだ,りんがば,くるとこ,かりがば,ゆさぶり,かすこと,がたかり,ことだら
['土が露出しておらず、耕作ができなかった部分にはいくつかぷらんたーが置かれた。\n'],"['今の世界を見て回り、何かすべきことを見つけるかもしれない。\n', 'しかし、今すべきことの優先順位としてどうだろうか。\n']",['最初は傷を見てあげることから始まり、それからしぇるたーに足が向くようになった。\n'],['泥の中を転がり、無様によけ続ける、ただひたすらに。\n'],['りょうの顔を見ると涙がぽろぽろとこぼれている。\n'],"['やたらと「り」で、始まる名前が多いので、きっと彼もそうだろうと思っていた。\n', '「あの二人にしてもそうだ。りょうもゆかりも、小さなころから知っている。\n']",['言葉を聞きながら、りつもさくらを眺める。\n'],['きっと、大変なことばかりだろう。\n'],['汗が額からだらだらと流れ、体からは湯気が立っている。\n'],['戸惑いながらも、笑顔で伝えてくるりょうは、可愛いらしく見えた。\n'],['葛の根からは、でんぷんが取れたはずだ。\n'],['古いがそりんとあるこーるを混ぜた燃料を補充し、えんじんをかける。\n'],"['地表のこんくりーとやあすふぁるとをはがし、汚染されていない土を盛り作物を植えた。\n', '駅の町の数倍はあろう畑を抜けて、小さなこんくりーと造りの一角でとまる。\n', '周囲にあった建物はなく、崩れたこんくりーとの上に草が生えていた。\n', '「深いこんくりーとの穴を作って、お墓も作らないで。」\n']",['同じところを見つめたまま、彼女は問う。\n'],['刈った草の香りが、鼻をかすめた。\n'],"['にらみ合いを続ける。相手からこちらに向かってくる。\n', '体格で優っていても、殺意を持って向かってくるものは恐ろしい。\n', '女性の一人が、子供を庇うように立ち、そしてないふで向かってくる。\n', 'さらに、別の少年が一人、ないふで向かってくる。\n', 'ごぶりんたちが奇声をあげて、向かってくる。\n', '次第にわかってくる。\n', '「ただ、15人は無理なんだ。わかってくれ。」\n', '投石をからめ、ちーむとして襲い掛かってくればどうか。\n', '一匹にとどめを刺すうち、残り二匹が左右に別れ、同時に飛び掛かってくる。\n', 'ごぶりんは足を引きずりながら、ゆっくりと向かってくる。\n']","['流動食をいくつか手渡すと、明日戻ってくることを伝える。\n', '外部から、人が訪ねてくることもあるそうだから、ほかにも居住地はあるのだろう。\n']",['ただあの状況だ、何ともしがたかったのかもしれない。\n'],['こちらは問題なく動くようだ。\n'],['さくらの瞳がじっとこちらを見つめている。\n'],['りつが歩み寄り、その手を伸ばしてくる。\n'],"['彼女はしばらく悩むと、思い切ったようにこちらに近寄ってきた。\n', '二宮さんが不思議そうにこちらの顔を眺める。\n', '心配げにこちらを見るゆかりに、そっと口づける。\n', '投石と合わせてであれば、僅かにこちらの分が悪い。\n', 'ゆかりは、自分の腕をつかんで、心配そうにこちらを伺う。\n', 'ゆうたが不安げにこちらを見る。\n', 'りつが疑うようにこちらを見るが、頷くしかなかった。\n']",['では、どれも危険はあるとして、すこしでもりすくが少ないものはどれだろうか。\n'],"['駆け寄ろうとするが体が動かない。\n', '体を動かそうとするが、思うように動かない。\n', '子供の頭を男が蹴ろうとする。\n', '駆け寄ろうとするが、体が動かない。\n', 'りつは問おうとするが、口から言葉がでなかった。\n', 'ごぶりんはにやりと手斧をながめ、こちらに振り向こうとする。\n', '寝ようとすると、いちど胸を叩かれたが、『何もしませんよ』と、丁寧に伝える。\n', 'どあを開けようとするが、動かない。\n', '深いため息をつき、廃墟となった町を出ようとする。\n', '巣に戻ろうとする獣も狩り、それは十分な食料となった。\n', 'ときおりさくらの顔を見ようとするが、りつがそれを遮って話し続ける。\n', '池のほとりにつこうかというころ、木の生い茂った間を抜けようとする。\n', 'りつも、加わろうとするが、りくが叫ぶ。\n', '扉の中で、入りこもうとするごぶりんを狙う。\n', '横に跳ね飛びかわそうとするが、太ももを鉈が打ち付ける。\n', '距離を取ろうとするが、打たれた足がうまく動かない。\n', '起き上がろうとする自分を優しく手で押さえ、ゆかりさんが、上からこちらを覗き込んでいる。\n', '足をゆっくりと動かし、柱の上から下に降りようとする。\n', '手斧を構えようとするが、体が動かない。\n', 'ついてこようとするゆかりは、二人に引き留められたようだ。\n', '少し頭痛がして、頭に手をやろうとすると、思うように動かせない。\n', '「歪めた生物は、いつか戻ろうとするのね」\n', '答えようとすると、ゆかりさんが先にこたえる。\n']",['きっと幾人もこの問題にぶつかり、そうして不運にも命を散らせてきたのだろう。\n'],['もちろん飢えた時には食べたことがないわけではない。\n'],"['言葉が通じたであろうことには、目を背けたかった。\n', 'また、何らかの襲撃を受けた際に、たけるの手が塞がることは避けたかった。\n']","['森が開けたところで、女性が道に倒れていた。\n', '森の開けたところに、その姿はあった。\n']",['と、はぐらかす。\n'],['こちらもしゃわーと同様水が出ない。\n'],"['ふと気が付くと護衛の人であろうか、鋭い目つきでこちらを見ている者がいた。\n', 'もっと幼くも見える少女は、真剣な瞳でこちらを見ている。\n', '子供たちも、同じ表情でこちらを見ている。\n', 'りょうが心配そうな顔でこちらを見ている。\n', '彼らは小さなものを逃がそうとし、必死でこちらに抵抗をしていた。\n']",['とはいえ時間は、2時間ほどしかたっていなかったのであるが。\n'],['そして、面倒な返事をしたとでも言わんばかりに、話を元に戻す。\n'],['それぞれ専業の方もいて、忙しくすごす。\n'],['自分が今からすることを思うと、少しばかり悲しくなる。\n'],"['こちらから、良子視点の物語です。\n', '階段の前で、彼らが荷を下ろし始めると、こちらから声をかけた。\n', '「まさかそちらから来てくれるなんて、お久しぶりですね。二宮さん。」\n']","['にらみ合いを続ける。相手からこちらに向かってくる。\n', '起き上がろうとする自分を優しく手で押さえ、ゆかりさんが、上からこちらを覗き込んでいる。\n']","['しばらくすれば成体が、様子を見に来るだろう。\n', 'しばらくすると、皆が二宮良子に揉みくちゃに撫でられていた。\n', 'しばらくすると、白い餅のようなものが出来上がる。\n', 'しばらくすると、人が集まってくる。\n', 'しばらくすると落ち着いて、ようやく話せるようになった。\n', 'しばらくすると、以前の自分と同じくらいの年であろう、40歳ぐらいの男性が現れた。\n']",['男は怒り狂っている。今にも引き金を引かんばかりだ。銃を持つ手は震え、顔は赤く、怒りと悲しみに満ちている。\n'],"['必ず帰ってくるから、心配いらないから、大丈夫だから。\n', '「心配してくれてありがとう。必ず帰ってくるから。」\n']","['４０歳に近ずくころから、手の甲に浮かんできた薄く黒ずんだしみ。\n', '心とは別のところから、獣のような欲が浮かび上がる。\n', '今の町の状況では、かなり苦しいところから絞り出したものであろう。\n', '「あの二人にしてもそうだ。りょうもゆかりも、小さなころから知っている。\n']",['彼女の指示に従い、ちいさな彼らは生活圏を広げ、そのことがさらに世界の再生を促進した。\n'],['「いえ、こちらこそよろしくお願いします。」\n'],['所在なく、こちらもその顔を見返す。\n'],['いつもの少年が顔をだしこちらを見て笑顔を見せる。\n'],['夢を見ているんだろうな。ひどい死亡ふらぐだなと、苦笑する。\n'],['「なんとかできなかったら、こうのごはんあげちゃうからね。」\n'],"['ぶらっくばすやぶるーぎるは基本的に食べられたはずだ。\n', '以前のままであれば、川にはこいなどが泳いでおり、池にはぶらっくばすやぶるーぎるが大量にいる。\n']","['あわせて、わくちんをばら撒く。\n', 'わくちんの投与が終わり次第、うぃるすをごぶりんにばら撒き、その数を減らす。\n', '1976年までは、日本でも予防接種として、牛痘より作られたわくちんが用いられていた。\n', 'わくちんを得ることが出来なかったものはどうなるのだろう。\n', '何らかの理由でわくちんの接種が出来なかった場合は・・・。\n', '「それで、わくちんとかいうのは、確実に効果があるのかい。」\n', '「実は、研究所の皆さんにも、すでにわくちんを投与しています。」\n']",['最悪の場合、こうもゆかりもたけるさんも他のみんなも。\n'],['ちいさなこっとんで、採血後を抑えて問われる。\n'],['電話など連絡する手段がない状況が、もどかしく思える。\n'],['栄養不足の上、十分な装備も知識もなく行う狩りは、りすくばかり高く、成果が望めない。\n'],['実際はそんなことはないだろうが、からかっていってみる。\n'],"['そんな想像をしていると、４時になりりょうがこちらにやってきた。\n', 'りょうがゆかりさんの手を引っ張ってこちらにやってくるのが見える。\n', 'しぇるたーで待っているはずの3人がこちらにやってくる。\n']",['かまきりもおいしいと聞いたことがある。\n'],['体を起こそうとするが、足は動かない。\n'],['ゆかりが『当然です』なんて返事をするからだ。\n'],['『あの人はたぶん長生きするわよ、あなたよりずっと』\n'],"['こうはあまりの威力に、少しばかり興奮をしながら、外に向けて歩き出す。\n', '言葉がわかるのであろうか、威嚇をしながらじりじりと後ずさる。\n', '棗の果実をみつけ、かいがいくつかを手にしながら話す。\n', '周囲を警戒しながら、女性の様子をうかがう。\n', '混乱しながら、その背中を追った。\n', 'りょうはへぇと感心しながら、流動食のぱっくを咥えている。\n', '彼女らの体内に、器具を挿入しながら、良子は考えていた。\n', '私はふらふらとしながら、初めて立ち上げた町に戻ろうとしていた。\n', 'ねっとで好きな動画を流しながら、つまみを食べる。\n', 'かいやたけるは、苦笑いしながら許してくれた。\n', '真っ赤な顔をしながら、ゆかりがいう。\n', 'もうっと怒ったふりをしながら、りつは説明を始める。\n', 'りょうが難しい顔をしながら、木枠に詰めて形を整える。\n', '何処にでもあるような、1輪の猫車押しながら、しぇるたーに向かう。\n', '老人たちが、大げさな咳ばらいをし、苦笑しながら奥へ進む。\n', 'りょうは、子供達をあやしながら考えていた。\n', '心配をかけたことを、どのように詫びようかと考えていると、りょうが鼻水を垂らしながら話す。\n', 'りくとゆうたは、荒い息をしながら傷口を押さえ、同じように扉を見ている。\n', '奇襲に気づかなかった、己の愚を後悔しながら、りつにゆかりの様子を尋ねる。\n', '駅へ向かう道を思い出しながら、森の中を歩く。\n', '周囲を警戒しながら、自分だけにしか見えない道をたどる。\n', '彼女を部屋に残し、倉庫で食料を確認しながら考える。\n', '老人たちの軽口は尽きることが無く、それを聞き流しながら、前へと進んでいった。\n', 'ゆかりは、片手で苦労しながら処分を済ませ、大きな子供ができたと笑い返す。\n', 'と苦笑しながら告げた。\n']","['大きく作ると、少しはしっかりするのだが、やはり十分とは言えない。\n', '私がしっかりしなくては、きっとすぐに死んでしまう。\n', 'もう少し、しっかりしてほしい。\n', 'もう少し、しっかりして欲しい。\n', '三枚におろし、腹の身から、脂肪をしっかりと取り去るようにする。\n', 'たおるでしっかりと水気をとり、塩を振る。\n', '町として認められる基準がしっかりとあるそうだ。\n', '５本ほどしっかりとした糸がとれた。\n', '昨日のことも、まだ心にしっかりと残っている。\n', '左の目が、こちらをしっかりと捕らえている。\n', 'だから、しっかりと目を見て伝えよう。\n', 'ゆかりが手を伸ばしてきて、その手をしっかりと握る。\n', 'ゆっくりと息を吸い、しっかりと吐き出す。\n', '二宮良子は、先ほどの弱さを隠すように、しっかりと問いかける。\n']",['お礼ということでこーひーをご馳走になっていた。\n'],['りょうは何から答えたものかと悩み、それからぽつぽつと説明をしだす。\n'],"['作業中に声をかけたことに詫びを告げて、後程お会いしましょうと頭を下げる。\n', '「ゆかりを守って、皆が死にかけたことを忘れたのかい。」\n', '心配をかけたことを、どのように詫びようかと考えていると、りょうが鼻水を垂らしながら話す。\n']","['「あいかわらず綺麗ね\u3000あなたが自分で実験するとは思わなかったわ」\n', 'そうか・・と答え、それ以上何も言わなかった。\n', '自分でも、こんな無茶をして、付いていくなんて思わなかった。\n']",['「そういうかっこつけるところ大嫌いっ\u3000動け馬鹿っ」\n'],['息がつまるが、声を絞り出し「閉めろっ」と叫ぶ。\n'],['彼女の胸に突き立てられた金属製の槍には、ひどくねばついた血液が滴っていた。\n'],['「馬鹿\u3000女たらしっ」\n'],['『同室』をことさら強調してくる良子をみて、あきれてしまう。\n'],['ぼやけた画像が表示され、年老いた女性が表示される。\n'],['かすかに『ざくっざくっ』と草を踏む音が、森のほうから聞こえる。\n'],"['一人になると相当不安定なようだ。\n', '主に魚や、植物の採取を行っているようだが、順調なようだ。\n']","['だからこそ、此処にとどまってほしい。\n', '愛しているからこそ、わかってしまう。\n', 'あの時、生きのこれたのは、本当は彼女がいたからこそだ。\n']",['起き上がりこちらを見ている。\n'],['どあの向こう側でかすかに音が鳴り、どあのすぐ内側に、ゆかりがいることに気が付く。\n'],['いまさらにさくらを責めたところで、どうにもならない。\n'],"['こうさんってそういうところありますよね・・・\n', 'こういうところでも、色恋沙汰などはあるのだろうな。\n']",['顔を思いきりはたかれる。\n'],['廃材を加工した作業台が置かれ、農具がつくられるようになった。\n'],['彼が自分と反する意見をあげたことにも、すくなからずしょっくを受けていた。\n'],"['水と食料を体に入れたことで、頭がはっきりとしてきた。\n', '鋭い目つきと、はっきりとした目鼻立ちのその姿から、随分ときつい印象を受けていた。\n', 'りょうが見かねて、「はっきりするです。」と、一言をいい、二宮良子も横で頷いている。\n', '研究所に近ずくにつれて、道は獣道から、よりはっきりとしたものになる。\n', 'りつは、まだ寝たままだが意識ははっきりとしている。\n', '老人はこちらをはっきりと見つめ、大きな口をひらき「ぐるるぁ」と吠えた。\n', 'りくとゆうたは、意識ははっきりとしているが、体が動かせない。\n']",['大型種が姿を見せ始めたころから、りくも今の危機を可能性として予想していた。\n'],"['これからは自分もその中に参加することになるだろう。\n', 'おそらく逆上することがあっても引き返しはしまい。\n', 'いつの間にか、こうは皆と順に取り組みをすることとなる。\n', '彼女の考えは、研究所の戦力をもちい、単独で周囲の脅威を殲滅すること。\n', 'それでも使わずに後悔することは、愚かなことに思えた。\n', '逃げる場所もなく、呆然とする彼らを、いったん町に収容することにした。\n', '『誰かを犠牲にする覚悟』をすることを。\n', 'これを克服することにより、人類は寿命の枷から解き放たれると考えられた。\n', 'いくつかの場所を凝視することにより、画面に情報が表示される。\n', 'どうやら、目線を固定することにより、その部分がずーむされるようだ。\n', '彼らを説得することは、諦めたほうがよさそうだ。\n', '40度以上の高熱を発することもあり、彼らの数を減らすには有効だとさくらは語る。\n', 'まとまりを失い、皆がばらばらに行動することを避けたい。\n', '意見を割って行動することに危険を感じた時、自分の意見と異なったとしても、やるべきことを実行できる者たちばかりだ。\n', '最悪は一人で相手することになるかもしれない。\n', '水も循環施設を利用することができれば、当面は問題なさそうだ。\n', '特殊な耐性をもった彼らであっても、うぃるすについては人間と同様程度の耐性しかもたず、それは改善をすることは現状難しい事柄の一つである。\n', 'そうすることで、私たちの研究は完結するのだ。\n', '積極的に外敵を処分することが、出来ていなかった。\n', 'ただ、それを言葉にすることは、怖いと感じた。\n', '一番簡単な方法としては、採取した精液を、道具で保護し、体内奥深くに直接注入することだ。\n', 'なにより研究所の施設は老朽化しており、以前と同じように使用することは難しい。\n', '今の彼女はそれすら認識することが出来ていない。\n', 'いろいろと問いかけて返答を聞き、その意味を考えて消化することにする。\n', '廃墟をあさり、廃材を再生することにより、生きる術を見出した。\n', 'やはりどうすることが良いことなのか、わからないと答える。\n', '皆つらい決断をすることは、望んでいない。\n', '10名のちーむが組まれ、誰も怪我をすることなく戻ってきた。\n', 'りょうに釣りをさせて、自分が周囲を警護することを考え、釣りの仕方を教える。\n', 'まだりつの体調は十分とは言えないが、彼女の強い希望もあり、強行することとなった。\n', '当面、作業のすけじゅーるを調整してもらう必要もあり、銃の扱いについても相談することにした。\n', '今回のように弓で狙われれば、安心して作業することは難しいだろう。\n', '襲われて反抗することが、正義だと思っていた。\n', '銃1丁だけでも、あの町を制圧することは可能だ。\n', '一部焼け残ったとはいえ、火災のあとが残る酒場では今後不都合が多いだろうと、代替となる検討することになった。\n']","['りつは急におどけたように笑うと、さくらの頭をもう一度抱きしめる\n', 'りつのおどけた口調に、危機感を感じる。\n', '「でもな、そんな二人が何で、おどけたり騒いだりするか、わかっているのか？」\n']","['「私達が死にそうだから、あなたは命を懸けて助けなさい。」\n', '外部から、人が訪ねてくることもあるそうだから、ほかにも居住地はあるのだろう。\n']",['体ごとぶつかり、相手を押し倒す。\n'],"['彼が自分と反する意見をあげたことにも、すくなからずしょっくを受けていた。\n', 'これまでの状況、彼らの生息数、そして自身の経験が、すでに健全な生態系が終わりを告げたことを確信させる。\n']",['自分の目安でそろそろこんびににつくだろう。\n'],['「ですが、自分が協力していくつもりです。」\n'],['りつと良子が「せーのっ」と、べっどをくっつけている。\n'],"['殺傷力は、うさぎなら狩れるがいのししなどには傷を負わせればいいほうだと。\n', '狩りはうさぎや鹿、まれにいのししなども取れる。\n', '冬の備えもせねばならず、やはり鹿やいのししなど、何頭かは欲しいところだ。\n']","['また後で戻ってくる、よろしく頼むと告げる。\n', '「いえ、こちらこそよろしくお願いします。」\n', '「こうと申します。よろしくお願いします。」\n', 'つたない文章ですが、よろしくお付き合い下さい。\n', '「おはようございます。今日もよろしくお願いします。」\n', '「よろしくお願いします」と返事を受けて点検に出る。\n', '「すこしやりたいこともあるから、出かけることはあると思うけど、よろしく頼むよ」\n']","['さくらはその点については、説明をしなかった。\n', 'できなかったのか、しなかったのかは自分でもわからない。\n', '彼女がいたから、絶望をしなかった。\n']",['籠の中のおうむはこちらを見ると挨拶をし、鉢植えにはぱんじーが咲いていた。\n'],['ゆかりはただ黙って、話を聞いている。\n'],"['さくらは痛いほどに頭を抱きしめられて、涙を流した。\n', '最後に二人まとめて、ゆかりさんに抱きしめられ話を終える。\n']",['ただ腹のところに臭い脂の塊があり、その部分を多めに取り除くことにより、おいしく食べれたはず。\n'],['彼がいれば作戦のたてかたも変わるだろう。\n'],['「はじめまして、行商人のかたがたですよね。取引を願いたいものがあるのですが。」\n'],['かつて文明が栄えたころは、しーずんになると果樹園に、多数の客が訪れた場所だ。\n'],['かいが見かねて窘めたこともあったが、りょうが何か耳打ちをする。\n'],"['じゃがいもの収穫期までの食料が乏しく、狩りにでた町の人たちの成果も芳しくないそうだ。\n', 'そもそもあてることが難しいそうだ。\n', 'ここの人達が、ばりけーどの中で暮らしているのは、そういった理由が大きいそうだ。\n', '狩りの仕方を訪ねてみるが、りょうは経験がなくわからないそうだ。\n', 'その辺はどうしているのか聞いたが、ぼろ布や葉っぱなどで拭いて、雨水を貯めた水瓶の水であらう。排水はどうしているのかを問うと、彼女にはわからないそうだ。\n', '兄が亡くなった今、食料のあてはないそうだ。\n', 'たけるたちが担当している、鹿やいのししの狩猟は、相変わらず成果をあげられていないそうだ。\n', '尋ねてみるが、昆虫を食べる習慣はないそうだ。\n', '怪物に襲われるより、野盗に襲われての死傷者のほうが多いそうだ。\n', '家はそのままあるが、家賃を納めていないので利用するのは難しいそうだ。\n', '財布を探すといくつか硬貨があったが、この町ではほとんど使用できないそうだ。\n', '余計なものをおびき寄せかねないそうだ。\n', '食料は、ほとんど売れてしまい残っていないそうだ。\n', 'ちいさな居住地については、教えることはできないそうだ。\n', '過去ないほどに、相手側に被害を与え、こちらの被害は小さいそうだ。\n']",['ゆうたがそう思った瞬間に、ごぶりんがばらんすを崩して倒れる。\n'],['「心配かけてごめん。ここが帰ってくるところだから。」\n'],['りつに手を引かれ、ゆかりがばいくにまたがる。\n'],['自分の肩をゆさぶり何かを言っている。\n'],['そういった欠かすことが出来ない作業のほかは、すべて周辺での食料探しに使われる。\n'],['緑色の体に、虫がたかり食い散らかしている。\n'],"['相変わらず、自分には、わからないことだらけだ。\n', '私にはわからないことだらけ。\n']"
