まごまご,ぐちゃぐちゃ,つんつん,つらつら,ごつごつ,ばりばり,まじまじ,ころころ,はきはき,ふらふら,ちょこちょこ,ちらちら,ぼたぼた,ぼそぼそ,ゆらゆら,ぷるぷる,さくさく,そろそろ,もぐもぐ,すたすた,こそこそ,じろじろ,おいおい,ちょろちょろ,おどおど,つかつか,からから,するする,たどたど,ざらざら,ぱちぱち,ぶんぶん,おずおず,けらけら,ぼこぼこ,うんうん,ふわふわ,わなわな,ざわざわ,おたおた,じりじり,すやすや,いらいら,ぼろぼろ,どきどき,ぱらぱら,ふんふん,じわじわ,きらきら,わくわく,ぽんぽん,もやもや,くすくす,ぶつぶつ,にこにこ,どんどん,ぎりぎり,ぽてぽて,ゆるゆる,つやつや,ぐるぐる,にやにや,もごもご,ごそごそ,そわそわ
['\u3000ふぃーねは元気いっぱいこたえたが、りーぜろっては非常にもどかしげにまごまごと身悶えしている。えんどー様のおっしゃった通りなのであろう。\n'],['\u3000そのせいか、自分があの舞台に立てない悲しさとか、｜野球部員《あいつら》の悔しさとか、たぶんそれだけじゃないけど自分でもわからないなんだかぐちゃぐちゃしたものぜんぶが、涙の形をとって溢れだしてきそうだ。\n'],['\u3000なるほど、りーぜろって様はこんないたたまれなさのあまり、日々一生懸命つんつんしてるのか……。\n'],['\u3000そんなことをつらつらと考えながら中庭へと到着した私は、誤解されやすい私の婚約者の姿を探す。\n'],['\u3000私の手を握る彼の手は、剣だこだろうか、ごつごつざらざらとしていて、大きな手だ。あたたかい手だ。強い手だ。\n'],['\u3000おばは独り身でばりばり働いている人でお互いにあまり干渉しないが、実家の母親は専業主婦でたまにこちらに世話をしに来てくれるし、俺も家事はある程度覚えたので特に不自由はしていない。\n'],"['\u3000りーぜろっては感激に震えながらそう呟き、きゅっきゅとその手のひらをとじたり開いたりしながらまじまじと眺めている。\n', '\u3000そういってそのまま僕をまじまじと眺めていた彼女は、そのどれすの、布を重ねてあるようなでざいんの袖を、ごそごそとあさった。\n', '\u3000それは困る。思わずふぃーねの言葉にすこし赤面して言葉をつまらせたりーぜろってをまじまじと眺めた。\n', '\u3000私の言葉に即座に同意した彼の顔を、まじまじと見てしまった。\n', '\u3000ぴしゃりとそう言ったりーぜろっては、つかつかとふぃーねに歩みより、試合のため、運動着に着替え、腰にほるすたーで杖をくくり着けているふぃーねをまじまじと眺めた。\n']",['\u3000まあころころ表情が変わって、見てて飽きない子だ。\n'],['\u3000そんな、はきはきとしたよく通る声が、教室を支配した。\n'],['\u3000私も、他の誰も、目に入っていないかのように。ふらふらとふぃーねの元へと歩み寄った侯爵は、口を開いた。\n'],"['\u3000りーぜろっては本編ではちょこちょことひろいんふぃーねに嫌がらせを行い逆に恋を盛り上げる悪役令嬢として登場し、【｜古《いにしえ》の魔女】にとりつかれてらすぼすへと変じ、逆はーれむるーとと隠しるーと以外のすべてで殺されることが確定している不遇きゃらだ。\n', '\u3000それをいいことにあちらの未亡人こちらの店の看板娘とちょこちょこと浮き名を流している。\n']",['\u3000そこで言葉を切り、男はちらちらをあたりを見回す。\n'],['\u3000なぜかこの瞬間、医者の診断を受けたときにも、部活をやめたときにも、一度も流れなかった涙が、ぼたぼたと、溢れてきた。\n'],"['\u3000あと神様たち、さっきから『まぞ？』『まぞかな？』ってぼそぼそうるさい。ちがう。きっと強さにあこがれるとか戦士として尊敬するとかそういうあれであってそんな倒錯したあれではない。たぶん。いやどっちにしろうれしくないし確認する勇気もないけれど。\n', '\u3000騎士の皆様、私がお父様に一撃いれたせいだったらごめんなさい。そう思いながら私がぼそぼそとそういったら、ままはこてんと小首をかしげた。\n']","['\u3000ぽてぽてと歩きだした彼女の黒くてまっすぐなぽにーてーるがゆらゆらと揺れるのを眺めながら、俺はそう告げた。\n', '\u3000ゆらゆらと、ゆらゆらと。\n', '\u3000ゆらゆらと、ゆらゆらと。\n', '\u3000夢のおわりに、ゆらゆらとゆれる意識の中で、“じーくゔぁると殿下への愛さえ見失わなければ、古の魔女なんて、こわくない。私は私でいられる”と、そう、確信していた。\n']",['\u3000手のひらに触れているりーぜろっての頬が、熱い。見れば真っ赤だ。ちょっと涙目で口をわなわなさせている。そしてぷるぷるしている。\n'],"['\u3000お礼を言った僕に男前にそうこたえた彼女が、さくさくとびすけっとを食べるのに続いて、僕もびすけっとに口をつける。あ。これおいしい。\n', '\u3000さくさく、さくさくとびすけっとを食べる合間に、彼女はそういった。\n', '\u3000さくさく、さくさくとびすけっとを食べる合間に、彼女はそういった。\n']","['\u3000あ、ほら、そろそろ俺部活の練習したいなー。\n', '\u3000あと2分切ってるからそろそろ放送室入ろうぜー」\n', '「あ、そろそろ｜時《・》｜間《・》だし、いっかいせーぶしよっか」\n', '\u3000小林さんのその言葉に時計を見上げれば、確かにそろそろだ。\n', '「興味ない。そろそろまじで時間やばいし」\n', '『げーむの筋書きでいくと秋の終わりには古の魔女が復活しますからね。敵もそろそろ本気を出してきたということでしょう。……古の魔女め、絶対殺す』\n', '\u3000ふぃーねがそろそろいいかげんに遠慮したくなる気持ちも、わからなくはない。期間も寮が閉まる1週間だけではなく1ゖ月丸々にいつの間にやらなっているし。\n', '『そんな顔するくらいなら、そろそろ本気でりーぜろってを囲い込みにいけばいいのに……』\n', '\u3000そろそろこのばかっぷるはほっといて俺のこと案内してくれる？\n', '「さて、そろそろ｜げーむの世界《あっち》もこっちも秋なわけだけど、秋の終わりには古の魔女の復活がいよいよなわけで、ふぃーねたちの戦力の増強をしなきゃ、だよね？」\n']",['\u3000俺が、そういや久遠桐聖も混乱していたというかわけのわからないことを言っていたなと思ってそう尋ねると、小林さんはもぐもぐと口の中のさらだを食べきってから、口を開く。\n'],['\u3000私の思考回路をさえぎるようにそう叫んだりーぜろっては、いきおいよく立ち上がり、すたすたと去っていこうとする。さっそくふぁびあんを探しに行くらしい。\n'],['\u3000私と肩を組み、こそこそとそう尋ねてきたあるを、思いきり睨み付ける。\n'],['\u3000小林さんの腕を掴んで彼女をじろじろとぶしつけに眺めていた男は、ふいに首をかしげながらそういった。えーふぁって人名なのかよ。だれだよ。\n'],['「おいおいじーくぅ、俺らがいるって忘れてる？」\n'],['\u3000足もとをちょろちょろと這い回るねずみから逃げるもの、逆に追いかけるもの、みな一様に大きな声をあげながら大騒ぎをはじめた。\n'],['\u3000私と並んでべんちに腰かけていた彼女は、おどおどと震え、立ち上がるべきかどうか考えているようだったので、軽く片手で制す。\n'],['\u3000ぴしゃりとそう言ったりーぜろっては、つかつかとふぃーねに歩みより、試合のため、運動着に着替え、腰にほるすたーで杖をくくり着けているふぃーねをまじまじと眺めた。\n'],"['\u3000反射的に声をだそうとして、はりついて、口がからからに乾いていることに気がついた私は、ゆっくりと目の前の紅茶を飲む。\n', '\u3000あるはそういって、からからと笑った。\n']",['\u3000悪意のある言葉は勝手にするすると出てきてしまうのに、こんなときにはうまくまわらない自分の口に、腹が立つ。\n'],"['\u3000たどたどしい私の言葉を、ばる先輩はゆっくりうなずきながら聞いてくれた。\n', '\u3000私につづきりーぜろってが優雅に、あわてて立ち上がったふぃーねがたどたどしく膝を折り頭を下げる。\n']",['\u3000私の手を握る彼の手は、剣だこだろうか、ごつごつざらざらとしていて、大きな手だ。あたたかい手だ。強い手だ。\n'],['\u3000瞳を潤ませながらそう言ったりーぜろっての友人の少女が、ぱちぱちと高らかに拍手をする。\n'],"['\u3000ぶんぶんと頭を振りながらそういう彼女を見てると笑いが抑えられない。いつでも全力過ぎてかわいい。\n', '\u3000りーぜろってに悲しげに問いかけられたふぃーねは、ぶんぶんと頭をふりながら、必死にそう言った。\n', '\u3000ぶんぶんと手を振りながら、男は言い訳をした。\n', '\u3000私がそう締めくくると、侯爵は慌てたようにぶんぶんと首を振った。\n']",['\u3000神の話はおしまいとばかりに笑顔で圧をかけながら発した私の言葉を受けたふぃーねが、戸惑いながらもおずおずとのーとを開く。\n'],"['\u3000けらけらと笑いながら、ふいに彼女がそう言った。\n', '\u3000同じくけらけらと笑いながら、こばやし様がおっしゃった。\n']","['「ぼこぼこにするわ」\n', '\u3000ぼこぼことは、精神面の話、だよ、ね？\n', '\u3000ふぃーねはいわずもがなごりらだし、ふぃーねがごりらなせいでばるどぅーるも必死に鍛錬を重ねているし、殿下もいつからかばるによく手合わせを頼んでいるし、りーぜろってもふぃーねといっしょに住むようになってから楽しく鍛練しているようだし、最近になってりーぜろってにまでぼこぼこにされてへこんだあるとぅるがふぃーねに殴りあこらいとの戦い方を教えてもらっている。勝てる。\n']","['\u3000だけど俺はそんなことは言葉にはせずに、ただうんうんと頷いた。\n', '\u3000自信はなかったがそう確認すると、小林さんはうんうんとうなずいた。\n', '\u3000私が考えながら言葉にした気持ちを、ままはうんうんとうなずきながら笑顔できいてくれた。\n', '\u3000私がうんうんとうなずくと、ままは首をまっすぐに戻して口を開いた。\n']",['\u3000顔も体形もも小さく華奢で、たしかに妖精のお姫様ようにどこかおさなく神秘的な印象の少女は、ふわふわと微笑みながら、彼女に見惚れる衆人の中を抜けてこちらにやってきた。\n'],['\u3000手のひらに触れているりーぜろっての頬が、熱い。見れば真っ赤だ。ちょっと涙目で口をわなわなさせている。そしてぷるぷるしている。\n'],"['\u3000ただでさえ目立つりーぜろってにおきたこの奇跡のような光景に、ざわざわと生徒たちにどよめきと動揺が広がっている。\n', '\u3000ふいに伯爵家の広いほーるが、ざわざわと浮かれた空気に包まれ始めた。\n', '\u3000ざわざわざわと、勝手な期待がくらす中に広まっていった。\n']",['\u3000侯爵はその女性に直接触れることをためらっているのか、すこし離れたところでおたおたとしている。\n'],"['\u3000真剣にわけのわからないことを言ったばる先輩と侯爵は、じりじりと間合いをはかっている。\n', '\u3000私が笑みを浮かべながらそういうと、なぜかりーぜろっては赤面してじりじりと後ずさった。\n']",['\u3000侯爵家の護衛は私に代わってりーぜろってを運ぶと申し出てきたが、断った。すやすやと安心しきった顔で私に甘えて眠るりーぜろってを手放すつもりも、ましてや他の男に任せるつもりも、一切ない。\n'],['\u3000だから私は睡眠不足で、そのせいで自分でもどこか変だと思うほどにいらいらしてしまって、恥ずかしくてわけがわからなくて、つまり。\n'],"['\u3000ぼろぼろぼろと、涙も鼻水も垂れ流しながら、小林さんはそう言った。\n', '\u3000怪我こそしていないか、治したのだか。一見普通の顔をしているあるは、なぜか衣服がぼろぼろだった。そしてりーぜろっての従者のような振る舞い。\n']","['\u3000もう、黙ってほしいし、ばる先輩にこんなところで説教してる場合でもないし、おかげさまでさっきまでの緊張は、別のどきどきに取って代わられた。\n', '\u3000小林さんの家に入り浸っていて、どきどきしたのは最初の数日。\n']",['\u3000するとそれは食堂中にぱらぱらと広がっていき、やがてどっと大きなうなりとなった。\n'],['\u3000俺がそう提案すると、小林さんはふんふんとうなずいた。\n'],"['\u3000反射的に小林さんの申し出にのっかってから、じわじわとうれしさがこみ上げてきた。\n', '\u3000俺の考えをきいた小林さんは、じわじわと嬉しげな笑顔になった。\n']","['\u3000きらきらきらと、やわらかくてあたたかい光がりーぜろってを包みこみ、彼女は短い悲鳴をあげた。\n', '\u3000たぶんそうだよねさっきりぜたんきらきらしてたし！』\n', '\u3000きらきらと瞳を輝かせた小林さんに冷静にそう告げれば、彼女は愕然とした表情になった。まさか明日終業式だって忘れてた？忘れてたっぽいな顔に書いてある。\n', '\u3000小林さんにきらきらとした笑顔で言葉を重ねられても、言葉がなかなか出てこない。\n', '\u3000けれどやっぱりどうにかこうにかおうちで捕まえればよかったと今更後悔する程度にここまでの道のりが長くてきらきらだっただけだ。\n', '\u3000瞳をきらきらとさせながらしゃべる目の前の少年は、確かにかわいらしい。私にはどうがんばっても出せないかわいさをしている。いや私も幼いころ、それこそ彼女とはじめてであったころくらいはそれなりにかわいかった……、はず。\n']",['『りーぜろっては今朝4時起きでお風呂に入って肌を整え髪を巻き化粧をしてと涙ぐましいほどの努力をわくわくそわそわとして今に至ります。多少の嫌味は甘んじて受け入れてください』\n'],"['\u3000そういってやわらかく、頭をぽんぽんと撫でられた。\n', '\u3000俺が頭を下げたら、小林さんはぽんぽんと軽く俺の二の腕のあたりを叩いた。\n']","['［＃中見出し］もやもや(sideふぃーね)［＃中見出し終わり］\n', '\u3000淡々と知らされたその事実は、なんだかちょっと、面白くなかった。もやもやする。\n', '\u3000さっき感じたもやもやをごまかすように、彼といっしょに走り出す。\n']","['\u3000そう言ってくすくすと笑う彼女の、華奢な白い腕の眩しさに、めまいを覚える。\n', '\u3000そう言ってふぃーねはくすくすと笑うが、笑い事ではないと思う。\n', '\u3000そういってくすくすと笑う彼女に、いやまだ入るとは言ってねぇけどとは、なんとなく言えなかった。\n', '\u3000僕の言葉を聞いた彼女は、くすくすと愉快げに笑い出した。\n', '\u3000おどけたようなやりとりを交わして、顔を見合わせて、くすくすと笑いあって。\n']","['\u3000口にするうちにその可能性に思い至り、私はぶつぶつとひとりごとを口にした。\n', '\u3000ぶつぶつぶつと、早口にわけのわからないことを彼は言う。やっぱり不審者だった。\n']","['\u3000にこにこと続けられたりーぜろっての言葉に確信を覚えて、俺は立ち上がる。\n', '\u3000にこにこと微笑んだままの彼女は、扉をおさえて俺を見上げている。\n', '\u3000その気まずさを誤魔化すようにそう尋ねると、りーぜろってはにこにこと答えた。\n']","['\u3000そう言葉を重ねられると同時に、どんどん、お2人から、あたたかくて優しい力と感情が流れ込んできて、嫌ななにかを、あいつのことを、打ち消していってくれた。\n', '「うー。近くまで来たからちょっと弟子の顔を見に来ただけなのにー。なにこれ力がどんどん抜けていくー」\n']","['\u3000りーぜろってを抱え込むように、その背中に触れるか触れないかのぎりぎりまで密着しながらふぃーねの方を向き、口を開いた。\n', '\u3000しかし、これにかかった人間、というかこんなにぎりぎりまで侵入を許した人間は師匠がはじめてだったのだが、同じ系統の使い手の人間にはいまいち効きが悪いのか。改良が必要だな……。\n']",['\u3000ぽてぽてと歩きだした彼女の黒くてまっすぐなぽにーてーるがゆらゆらと揺れるのを眺めながら、俺はそう告げた。\n'],"['\u3000りーぜの強がりは無視して指摘をすれば、彼女はゆるゆると首を振った。\n', '\u3000私が震える声で尋ねると、りーぜろって様はゆるゆると首を振った。\n', '\u3000私がしょんぼりと頭をさげると、ばる先輩はゆるゆると首を振った。\n']","['\u3000つやつやの黒髪を肩口まで伸ばし、さふぁいあぶるーの瞳はまさに宝石のようで、まだ中性的な、ともすれば少女のように見えるその姿はたしかに愛らしく、その能力だけではなく容姿に目をつけた他国の変態貴族が彼を誘拐しようとしたことすらある程度には彼はかわいい。\n', '\u3000唇も桜色でつやつやしていて……。\n', '「え。……ふぃーねちゃん！？どうしたの綺麗などれす着てお肌もつやつやでむしろ元気そう！\n']","['\u3000そんなことをぐるぐると考えていたら、いつの間にやら店についていつの間にやらぱすたを一口食べていた。なんでなすのやつにした、俺。なす苦手なくせに。苦手ななすの風味が口の中に広がったから、意識が戻ってきたんだけどさ。混乱しすぎだな？\n', '\u3000ぐるぐると考え込みながらも、私はりーぜろってに向かって歩を進め、そっとその頬に右手で触れた。\n']","['\u3000にやにやと軽薄な笑みを浮かべながら言われた言葉に、恥ずかしくなった私は、……さすがに殿下の手は振り払えなかった。まして、叩き落とすなど。\n', '\u3000上から目線のつんな物言い程度で、その口元のにやにやはごまかせないぞ、りーぜろって！！』\n', '\u3000王宮とばる先輩とにすっかり疲れ果てた私が、ひとり自室のそふぁーに寝ころがってぼーっとしていたら、ままがのっくもせずに私の部屋へと乱入し、にやにやしながらそういった。\n', '\u3000そのまま私は上機嫌に話し、りーぜろっては私の急な態度の変化に戸惑いを見せ、ふぃーねはそんなりーぜろってをにやにやと眺め、こばやし様は時折解説を忘れきゃあきゃあと騒ぎ、えんどー様は時折『痛い痛い、ちょ、やめて小林さん……！』と叫んだ。\n']","['\u3000私はもごもごと、口ごもることしかできなかった。\n', '\u3000侯爵がもごもごと曖昧な返答を返すと、りーぜろっては厳しい表情で侯爵睨み付けた。\n']",['\u3000そういってそのまま僕をまじまじと眺めていた彼女は、そのどれすの、布を重ねてあるようなでざいんの袖を、ごそごそとあさった。\n'],"['\u3000だけど、別の理由でなんだかそわそわしている私は、ひとつ、わがままを、言うことにした。\n', '\u3000そう確信した私は、けれどそれよりまず暴走を始めたばる先輩を止めることにした。なんでそわそわしてるんだこの人。\n', '『りーぜろっては今朝4時起きでお風呂に入って肌を整え髪を巻き化粧をしてと涙ぐましいほどの努力をわくわくそわそわとして今に至ります。多少の嫌味は甘んじて受け入れてください』\n', '\u3000思えばふぃーねちゃんの側にいるときにやたらとそわそわあの杖を触っていました』\n', '\u3000先ほどの【ほっぺにちゅー】のせいでまだ顔を赤くしたまま、そわそわとせわしなく自身の縦ろーるを弄るりーぜろってには、この中庭にやって来たときの剣呑な雰囲気は一切なくなっている。\n']"
