しくする,ことごと,ことにこ,しなびた,こんがり,ちんへと,りーんごー,すごくつ,ことから,ぶつけら,べたきー,からかた,いちゃする,たらしく,こんとろ,どたちか,いらしく,くすぐり,ころきー,からたっ,からいじ,たどころ,ばかしく,くること,にたしな,おいたら,ぱっとこ,するぐら,きりする,とこちら,くりあぷ,からすれ,うとする,はたちま,けたとこ,ぴりどき,だらしな,ゆること,くすぐる,しなくっ,からする,のしちゅー,くっつか,ころから,きりぱー,ちらこそ,ゆるめた,するすた,がつけら,ことする,かりのお,ぐらかさ,かったら,がたくさ,おんのそ,うとしな,びしょびし,からかっ,たっぷり,からつけ,さらすか,にこしな,ことぐら,ぱりしお,こてりん,きらめた,からもた,はたぶん,うととん,ことにや,しながら,しっかり,いじめら,もやする,からかん,きんはー,けたこと,すらしな,のしおん,わなかっ,ぱんぐら,するほか,べんじゃー,にこもり,なようだ,からこそ,すべのお,ちらのお,のたくさ,うところ,いそばか,はっきり,からこん,すること,はたぶー,ことすら,ぴょんこっ,うだから,げたこと,しっくり,べんちか,すくする,くすかー,くすぐら,するとこ,ぬくもり,きらめき,よろしく,とぼけた,しなかっ,はきちん,さわしく,きしめら,ちんから,こともさ,すごくす,べたかっ,ふらしな,こそいら,かったっ
['「もう、あべる王子。わたくしにだんすを申し込んでおきながら、それを忘れて他の女の子に優しくするから、こんなことになるんですのよ？」\n'],['\u3000一年生最初の、新入生歓迎だんすぱーてぃーで、ことごとく踊りの誘いを断ってぼっちを貫いた結果、だんす嫌いなのではないか？\u3000との認識を周囲に植えつけてしまったのだ。\n'],['「順番などという細かいことにこだわっている方がよほど帝国の威信にかかわりますわ」\n'],['\u3000その証拠に、みーあが嫌いだと知って、しなびた黄月とまとのみの日もあったのだ。\n'],['\u3000臆することなく話しかけてきたのは、みーあより五つ年上の高等部二年の少年だった。がっちりとした体格で、こんがり日焼けした彼に、みーあは見覚えがあった。\n'],['\u3000強大な歴史の流れは、今まさにみーあをぎろちんへと押し流そうとしていた。\n'],['\u3000｜緑金《ぐりーんごーるど》と｜白月石《はくげつせき》に飾られた廊下、｜絢爛豪華《けんらんごうか》な装飾は、没落する前、繁栄の絶頂期の帝国の姿そのものだった。\n'],['\u3000――あの時の物と比べると……、なんだか、すごくつやつやしてますわ。\n'],['少壮の文官。帝国の財政に不安を抱いていたが、毒舌が災いして地方に飛ばされる。最後まで帝国財政の立て直しに頑張った人であり、みーあが断頭台に送られた際も、最後まで、その姿を見守ったことから、彼女の信頼を勝ち得る。だが、毒舌。\n'],['「｜流行病《はやりやまい》、このせいで卵とかぶつけられましたわね」\n'],['\u3000親しげな笑みを浮かべたきーすうっどだった。\n'],['\u3000男性の方が妙に上ずった声で言って、それからかたわらにいる女性はあんぬの母だ、と紹介する。\n'],['みーあがあんぬに復讐する話で、みーあがあんぬといちゃいちゃする話じゃありません。\n'],['\u3000不思議そうに首を傾げるあんぬではあったが、楽しそうに笑うみーあを見て彼女が何を求めているのか察したらしく、仕方ないですね、と笑みを浮かべた。\n'],['\u3000――我ながら、完璧なこんとろーるですわ。これなら！\n'],['\u3000めいどたちからのあべるの評判は上々なのだ。\n'],['\u3000だから、嬉しくって、ついついらしくないことを言ってしまったのだ。\n'],"['\u3000みーあが憧れるのは水を掛け合ったり、くすぐりあったり、そういう楽しいお風呂なのだ。\n', '\u3000みーあに対抗できるはずもなく、一方的にくすぐり倒されることになった。\n']",['\u3000実のところきーすうっどとしても、みーあが犯人だなどとは思っていなかった。それでも念のため、あんぬの反応を見てみようと言ってみたことだったが……。\n'],['\u3000朝、昼と食事を済ませ、それからたっぷり余裕を持って、どれすに着替えた。\n'],['\u3000いきなりそんな抜擢をされてしまうと、下手をするとめいど仲間からいじめられそうなもの。\n'],['\u3000この日を境に、あんぬに対する先輩めいどたちの反応が変わった。理由もなくいじめられることはなくなったどころか、逆に親切にされるようになってしまった。\n'],['\u3000そう考えたら、なんだか頑張るのがばかばかしくなった。\n'],['\u3000厩舎に女生徒がやってくることは滅多にない。\n'],['\u3000遠慮をすること自体失礼にあたる、とみーあにたしなめられたためだ。\n'],['「ってことは、君が逃げたことに気がついて中にも見張りが付いたか、男二人残してこの場を離れたか、か。まぁ、お嬢さん方が困ってるのを見て、放っておいたらしおん殿下に怒られるからね。協力させてもらおうかな」\n'],['\u3000値段の話をされても、いま一つぱっとこないみーあである。\n'],['\u3000もっとも「腹心」という言葉自体は別に偽りではないので、もしもあんぬがみーあの内心を知ったとしても、多少、幻滅するぐらいで済むかもしれないけれど……。\n'],['\u3000――胃がきりきりするよぅ……\n'],"['\u3000忠義の青年文官は、眼鏡の奥の冷めた瞳を、ちらり、とこちらに向けて、冷たく一言。\n', '「そこではゆっくり温まれないでしょう。もっとこちらに寄りなさい」\n']",['\u3000――学校が始まってからゆっくりあぷろーちをしようと思っておりましたが、そうも言ってられないようですわ！\n'],"['\u3000みーあからすればどちらが貴い存在かは自明のこと。どれすで革命軍から逃げることはできないが、馬はそうではない。\n', '\u3000今の役人になりたての彼からすれば、みーあの言葉は、あまりにも素晴らしすぎたのだ。\n']","['「悪人さえも更生を促そうとするその慈悲深さは、私にはないものです。さすがは帝国の叡智、感服いたしました」\n', '\u3000にもかかわらず、私情を挟まず、ただ、しおんが考察する材料を提供しようとする姿勢は、優秀というよりは苦労人という感じだった。\n', '\u3000みーあは、その流れに乗った。自分を押し上げようとする流れに、乗らないわけにはいかなかった。\n', '\u3000そして、あわよくばお近づきになろうとする！\n', '\u3000みーあは、そう自分に言い聞かせて、なんとか胸の高鳴りを押さえようとする。\n', '\u3000この前と同じように抵抗しようとするあんぬに、みーあはすまし顔で言った。\n', '\u3000びっくりして、振り向こうとするあんぬに、みーあはにんまりと笑みを浮かべて。それから冷たい手の平をあんぬの背中に押し付けた。\n', '\u3000特にみーあを苦しめたのは、最新の算術だった。消極的文系人間（理系が苦手だから文系選びましたって言う……）のみーあは、計算しようとすると、頭がくらくらしてしまうのだ。\n', '\u3000本音の部分を付け足して、なんとか心のばらんすを取ろうとする。いつも通りの小心者である。\n']",['\u3000はいぱーいんふれ気味の評価を下しつつ、しおんの機嫌はたちまちに良くなるのだった。\n'],"['\u3000さんざん八つ当たりして、ようやく平静を取り戻しかけたところで、\n', '\u3000さらに仕上げに、みーあが自分で使ったのとは違い、ほのかに香る程度に香水を振りかけたところで時間切れとなった。\n', '\u3000そんな絶望にとらわれかけたところに、彼女は現れたのだ。\n', '\u3000平民出身のあんぬが、しかも、どこか抜けたところもある、とても優秀とは言えない彼女が、そんな役職に任命されたのだから驚くなという方が無理がある。\n', '\u3000それは、みーあが聞いたこともないようなお話、貧しい人に宝を分け与えて貧乏になってしまった王子さまが、けがをして動けなくなった竜を助けたところから始まる冒険劇だった。\n']",['\u3000目の前の、あべるはまだあどけなさを残した少年にしか見えないのに、なんとなく、その顔にちょっとだけたくましさを感じてしまって……、みーあはちょっぴりどきどきした。\n'],"['\u3000意識を取り戻した後も、みーあはぐったりとべっどに横たわったままだった。だらんとだらしなく手足を投げ出して、\n', '\u3000かつての、少し病的な顔をしていたあべるの顔が、みーあの頭に浮かんだ。あのころの彼は、いつだってへらへら情けない笑みを浮かべ、制服もだらしないぐらいに着崩していたものだったのに。\n']",['大陸の二大強国の一つ、さんくらんど王国の第一王子。あらゆることに優れた才能を発揮する万能の天才。特に剣術については、並の騎士では太刀打ちできないほどの実力を誇る。\n'],"['\u3000みーあのすべすべのお腹に触れると、そのままわきわき動かしてくすぐる！\n', '\u3000しかも、あんぬ、妹たちとの戦いでくすぐるこつを心得ているてくにしゃんである。\n']","['「今、取り込み中なんだ。お嬢ちゃん。ああ、心配しなくっても兄弟喧嘩みたいなもんだから、気にしてくれなくってもいい。だから、大人しくあっちへ行ってくれないか？\u3000な？」\n', '\u3000――みーあ様は、もとがいいんだから、そんなにお化粧しなくっても可愛い！\n', '\u3000それは、確かにそうなのかもしれない。おしゃれしなくっても化粧をしなくても、美しく、可愛らしく、魅力を放つことができる。\n']","['「お名前の響きからすると、もしや、騎馬王国出身の方ですの？」\n', '\u3000……まったく、着飾る側の女子からすると、ふざけんな！\u3000と言ってやりたくなるような価値観ではあるのだが……、けれど残念なことに、さながら信仰のごとく敬虔に、男子はこの価値観を、胸に大事に抱いているのだ。\n']","['\u3000みーあは、特に野菜たっぷりのしちゅーを見て、頬をゆるめた。\n', '「旬の野菜のしちゅーですが……」\n', '「おほめにあずかり光栄です。ですが、姫さま、本日のしちゅーは素材のおいしさを活かす料理でしたから、私の｜手柄《てがら》ではありません」\n']",['「あっ、誤解しないでくださいまし、あべる王子。べつに、あなたにくっつかれるのが嫌とか、そう言うことではないのですわ」\n'],"['\u3000幼いころから森に住む獲物を追いかけ、木登りも楽々こなす彼らにとって、高いところは苦にならない。\n', '\u3000なぜなら、それは、彼の民族が幼いころから刻み込まれる真理だったからだ。\n', '\u3000どちらかと言えば人見知りをする方だったのに、幼いころからいろいろなところに連れて行かれ、さまざまな人たちと引き合わされたせいで、かえって、その人見知りの傾向は悪化していた。\n', '\u3000しおんが……、幼いころから王族としての節度と自制心を鍛えられてきた、自らの主が……、とてもとても珍しいことに、不機嫌そうな顔をしていた。\n', '\u3000商人の次男としてこの世に生を受けた彼は、幼いころから頭の良い子どもだった。実家の店は長兄が継ぐため、早いうちから国家の役人を志していた彼は、その勉強をはじめてすぐに、このてぃあむーん帝国がいかに腐っているかを実感した。\n', '\u3000――帝国の印の入った持ち物を身につけていたところからも、そんな臭いがしますわね。\n', '\u3000王族であるあべるも幼いころから厳しく剣術を教え込まれた。王に連なるものである以上、一番になれと言われ続けた。\n']",['\u3000突然に謝った時、てっきりぱーとなーを断られるのだと思った。\n'],['「い、いえ、こちらこそ、娘を格別にお引き立ていただき、感謝の言葉もありません」\n'],['\u3000みーあは、特に野菜たっぷりのしちゅーを見て、頬をゆるめた。\n'],['\u3000なので、みーあのしおんに対するすたんすは、常に「誘ってもよろしくってよ？」というものだった。\n'],['感想と違ってれすがつけられないので、こちらにて一言お礼をば……。\n'],['\u3000正直、みーあにしてみれば、身分がばれるようなものを身につけて悪いことするな！\u3000と言ってやりたいところではあるのだが……。\n'],['\u3000溢れんばかりのお湯を湛えた湯船、人気のない浴場内を見て、みーあは満面の笑みを弾けさせる。\n'],['\u3000先ほどは、はぐらかされてしまったが、あんぬの興味は尽きない。\n'],"['「だから、もしよろしかったら、わたくしと読み友になってもらえないかしら？」\n', '\u3000帝都の民衆の一割が命を落とすことになるこの大事件は、さすがのるーどゔぃっひも予測できなかったらしい。\n']","['「みーあ姫？\u3000ああ、帝国の叡智の名に恥じぬ素晴らしい英才だね。しおん殿下でさえ及ばない器の大きさと視野の広さは見事だ。殿下も友誼を結ぶことで、きっと得るものがたくさんあると思うよ」\n', '\u3000なんと言っても優秀な貴族の子弟が集まる学校である。そこには、自分が今まで会ったことのないほど立派な、それこそ、人の上に立つにふさわしい人間がたくさんいるのだろうと……。\n', '「はっ、入るのが怖いお店がたくさん……」\n']",['\u3000しおんのそばに走り寄るのは、てぃおーな・るどるふぉん。\n'],"['\u3000窓に張り付き、離れようとしないあんぬを見て、みーあは、思わず苦笑を浮かべる。\n', '\u3000自分と目を合わそうとしないみーあ。こういう微妙に気まずげな顔をしている時は、大抵、なにか頼みづらいことをお願いしようとしている時だ。\n', '\u3000そう意気込んでいたみーあだったが、それを渡す相手、しおん王子は決してそれを受け取ろうとしなかった。\n']",['\u3000突風が吹いた後、そこにいたのは、馬のいろいろな粘液でびしょびしょになったみーあの姿だった。\n'],"['\u3000そして、今、彼がしおんに対して抱くのは、弟をからかってやりたいという、兄のような感情だった。\n', '\u3000いつもは、きーすうっどがからかっても、冷静にあしらわれてしまうのに。\n', '\u3000――あるいは、しおん殿下をからかっていただけ、とか？\u3000あの時の笑みは聖女というより小悪魔って感じだったしな……聡明な殿下を手玉に取る小悪魔がいるとはな。\n']","['\u3000みーあは、特に野菜たっぷりのしちゅーを見て、頬をゆるめた。\n', '\u3000昨夜は、たっぷりだんすで体力を使い、程よく汗をかいた後に、ゆっくり入浴。\n', '\u3000それは、けーきだった。くりーむたっぷり、てっぺんにふんだんに朝摘みいちごがのった、なんの変哲もないしょーとけーき……、なのだが……。\n']",['\u3000表紙を見る限り、十歳の時からつけ続けている日記帳に間違いはない。それはいいのだけど、なんだか全体的に古びているような……。\n'],['「帝国貴族の恥をさらすから、ぱーてぃーには行くなって、言われた」\n'],"['\u3000そんなあんぬの心の内なんか、全然気にしていないように、みーあはにこにこしながら言った。\n', '\u3000などと、にこにこしながら言い出した。\n']",['「それに、申し込んだのはこちらだ。当然、受けるにしろ拒否するにしろ、あちらに選択権があることぐらいわかっている」\n'],['\u3000――まぁ、当たり前だろう。彼女と釣り合うのはやっぱりしおん王子だろうしな。\n'],['\u3000再びみーあは悲鳴を上げ、べっどの上に、こてりん、と倒れ、そのまま気絶した。\n'],['\u3000そうして、あきらめたようにため息を吐く。\n'],['\u3000彼女が手がけた本はどれも売れたが、中でも最も有名なものが、彼女の学友たる帝国皇女、みーあ・るーな・てぃあむーんからもたらされたものだったというのは、有名なお話である。\n'],['「だ、だが、ぼくはたぶん君より……、その気持ちは強いはずだ」\n'],['\u3000それはちょっとした違和感……、されど、取り扱いを間違うととんでもないことを引き込んでしまいそうな、予兆……。\n'],['\u3000特に理由があったわけではない。彼が帝国の財政立て直しに駆けまわっていたから、とか、お金のことにやたら細かかったからとか、きちんと考えていたわけではない。\n'],"['\u3000あの日、あんぬのことを思い出したみーあは、一週間かけて日記帳を見直しながら、記憶を整理した。\n', 'ゔぇーるが公国の東、大陸中央部に広がる広大な平野に、馬を放牧しながら暮らしている。\n', '\u3000ふいに、きーすうっどは、みーあの顔を思い出しながら、苦笑する。\n', '\u3000帝国の第一皇女という、いわば高貴な人々の頂点付近に位置する少女は、月光を溶かしこんだような美しい白金色の髪を揺らしながら言った。\n', '\u3000普段と変わらない様子で立ち働く同僚たちに軽く挨拶をしながら、あんぬはみーあの部屋を訪れた。\n', '\u3000みーあは、顔を真っ赤にしながら目を背けた。\n']","['\u3000しちゅーには、しっかりと、みーあが嫌いな黄月とまとまで入っている。\n', '「そう言うことでしたら、このあんぬ、しっかり協力させていただきます」\n', '「みーあ様のお気持ち、しっかりと承りました。このるーどゔぃっひ、賜りましたこの宝、最善に活用させていただきます」\n', '「改めて、言いますわ。えりす、わたくしのお抱え作家になりなさい。そして、このお話をしっかりと書きあげなさい」\n', '\u3000しっかりとぱーとなーの男子に華を持たせて、気持よく躍らせている。\n', '「それでは、みーあ姫、しっかりとぼくに……、うわぁ！」\n', '\u3000そもそもみーあが改心して、聖女や叡智などと言われ始めたのは最近の話。周辺諸国に対して、それなりにしっかりとした情報網を持った国でなければ知られていないことなのだ。\n']","['\u3000革命軍によってたかっていじめられたみーあとしては、彼らと同じことをする気にはならなかった。\n', '\u3000つまり、いじめられているのが、奴隷の力のない子どもであっても助けますよ、と言う意味であり、つまり、お前なんぞ奴隷の子ども程度の扱いだこの野郎！\u3000と言う意味である。\n', '\u3000この日を境に、あんぬに対する先輩めいどたちの反応が変わった。理由もなくいじめられることはなくなったどころか、逆に親切にされるようになってしまった。\n']",['「なのに、なんとなくもやもやすると？」\n'],['「自分からかんざしを差し出したこと、おそらく、その効果を見越しての行動だったんだろうな」\n'],['\u3000｜小心者《ちきんはーと》のみーあには、相当な無理難題と言える。\n'],['\u3000てぃおーなを囲む少女たちの数は三。前の時間軸で見かけたことがある、それなりの国の、それなりの家柄の貴族の娘たちだ。そう……、あくまでも、それなりの、だ。\n'],['\u3000想像すらしなかったのだ…………。\n'],"['\u3000前の時間軸において、みーあは、自分がしおんと結ばれるものと確信していた。偉大なる帝国皇女である自分にふさわしいのは、さんくらんど王国王子のしおんしかいないと思っていたし、逆もまた同じだと思っていた。\n', '\u3000なので、みーあのしおんに対するすたんすは、常に「誘ってもよろしくってよ？」というものだった。\n', '\u3000――あほのしおん王子とは違って、あべる王子は紳士ですから、ちゃんと食べてくれますわ。そうに違いありませんわ！\n', '\u3000それゆえ、その第一皇女であるみーあは、並ぶもののない権威を持っている。例外は、さんくらんど王国のしおん王子ともう一人ぐらいで……。\n']","['\u3000あんぬに関してなにも言わなかった者、という条件が付くので、前の時間軸よりは、その数が減ってはいるものの、それでも、くらすの最大派閥と言っても過言ではなかった。\n', '\u3000なんのことか、書いていた時にはまったくわからなかったのだが、まさか、裏でこんな事件が起きていたとは思わなかった。\n', '\u3000ともかく、そんなぷらいどの高い彼らが、自分たちを差し置いて「田舎貴族」であるてぃおーなが、歓迎ぱーてぃーに出席することを快く思わなかったとしても不思議ではない。\n', '\u3000それが、ただのいけめんだったら、みーあも何も言わなかっただろう。\n', '\u3000それゆえにあんぬは、みーあから渡された金貨を「自由に使っていいお小遣い」などとは思わなかった。\n']",['「…………ぱんぐらいなら、焼いたことは、あります」\n'],['\u3000気づかないふりをして撤退するほかない。\n'],['\u3000今日のみーあは強引なりべんじゃーなのだ！\n'],['\u3000基本的に、みーあは努力があまり好きではない。必要があれば、大図書館にこもりもするが長続きはしないし、そもそも調べ物や勉強は大嫌いだ。\n'],['\u3000それでも少なくともみーあが幸運に恵まれていることは確かなようだった。\n'],"['\u3000だからこそ、自分を差し置いて、彼と親しくなった少女のことが許せなかった。まして彼女が帝国の、それも貧乏貴族の娘であったのだから、なおのことであった。\n', '\u3000みーあのほかに、自前でお弁当を用意していないとも限らない。だからこそ、事前に、弁当を持って行く旨を伝えておく必要があるのだ。\n', '\u3000見るものを魅了する華麗なだんすは、双方の技量が高いからこそ実現するものなのだ。\n', '\u3000その｜烙印《らくいん》を押されたからこそ、みーあはついにらふぃーなの友人となり得なかったのだ。\n']",['\u3000みーあのすべすべのお腹に触れると、そのままわきわき動かしてくすぐる！\n'],['「で、そちらのお嬢さんは帝国の？」\n'],['「いえ、でも、なにか病気というわけではありませんから。みーあ様のおかげで、私のお給金も上がりましたから。栄養のあるものたくさん食べさせてあげられるから、だんだんと元気になって来てるんですよ？」\n'],"['\u3000そう言って、ぐぐっとあべるに近づいた。それはもう顔と顔とがくっつくか、というところまで近づき、じーっと上目づかいにあべるを見つめる。\n', '「いけません！\u3000そう言うところで、男性にあぴーるせずにどうしますか。さ、どれするーむに行きますよ、みーあ様」\n', '「そうなんです。町には大きな浴槽に一杯お湯をためた、公衆浴場というところがあって……ご存知なかったですか？」\n']",['\u3000生くりーむまみれの赤い髪、鼻先にちった薄いそばかす、薄っすらと涙ぐんだ青くて丸い瞳……。\n'],"['「はい、直接関与した従者は本国へ帰還させましたわ。主である生徒たちは、関与がはっきりいたしませんので、謹慎といたしました」\n', '\u3000暗さに目が慣れてくると、あんぬにもはっきりと見えてきた。\n', '\u3000だから……、男子に喜んでもらう”美味しいお弁当”というのは、はっきり言って需要がないのだ。\n', '\u3000いや、はっきり言えば、それは恋というよりもう少し傲慢な思いだった。\n']","['\u3000それなのに初日からこんな風に嫌がらせを受けて、早くも気が滅入ってしまっていたのだ。\n', '\u3000まさか、このわがまま姫からこんなに優しい言葉をかけられるとは、思ってもみなかったのだ。\n']","['\u3000顔を上げたらふぃーなはいつもと変わらない涼しげな笑みを浮かべていた。が、それでみーあが安心することはない。\n', '\u3000臆することなく話しかけてきたのは、みーあより五つ年上の高等部二年の少年だった。がっちりとした体格で、こんがり日焼けした彼に、みーあは見覚えがあった。\n', '「さすがは帝国の叡智だ。慈悲深いだけでなく、不正に対してきちんと立ち向かうことができる。相手が誰であっても臆することのない勇気をも持っている。彼女と面識を持てただけでも、この学園に来た甲斐があったといえるだろうな」\n', 'ちょっと幼いかとも思うのですが、学生のうちに結婚することも珍しくない世界観なので。\n', '\u3000お弁当を用意するのは「自分の手で！」と、取り巻きから聞いていたみーあは、あんぬに相談することなく、自らで注文しようと考えた。\n', '\u3000本国では商人とやり取りすることはあったし、るーどゔぃっひの隣で買い付けの様子を眺めていたこともある。だから、そんなの余裕でできると思っていた。\n', '\u3000まず食べてもお腹をこわさないこと、栄養を補給することが重要視されるのであって、味なんて二の次なのだ。\n', '\u3000女子寮には、決まった時間に入ることが許される温泉設備が完備されている。手足を伸ばして湯浴みするために、今は我慢することにしたのだ。\n', '土曜日に四回投稿しておりましたが、諸事情により通常と同じ１２時投稿の一回に変更することにいたしました。\n', '「彼女の行動は立派だったし、あべる王子の面目も立った。れむの王国の第一王子もあまり褒められた性格ではなかったし、あべる王子に肩入れすることは、よくわかる」\n', '\u3000その時、彼はみーあが帝国の叡智と呼ばれる理由を、まざまざと見せつけられ（たつもりに本人がなってるだけ）戦慄することになるのだが。\n', '\u3000まずみーあが行ったことは、事件に直接関与した従者四人を帝国本国に強制送還することだった。\n', '\u3000ともかく、そんなぷらいどの高い彼らが、自分たちを差し置いて「田舎貴族」であるてぃおーなが、歓迎ぱーてぃーに出席することを快く思わなかったとしても不思議ではない。\n', '「それに、わたくしもあまり、その考え方、好きではありませんわ。よってたかって力の無いものを虐げるなど、とても高貴な者のすることではございませんわ」\n', '\u3000姫殿下は、そんな私の原稿を軽く流し読んだだけで、私をお抱えの作家にすることを決めてしまった。\n', '\u3000良いすぽんさーに恵まれればお金の心配をせずに、自分の創作活動に集中することができるという、芸術家｜垂涎《すいぜん》の立場だ。\n', '\u3000地下牢での生活は、ともかく退屈だった。なにせ、なにもすることはないのだ。\n', '\u3000裁判と称して皆の前に連れだされて罵倒されるのも嫌だったが、なにもすることがないのも同じぐらい、みーあにとって苦痛な時間だった。\n', '\u3000遠慮をすること自体失礼にあたる、とみーあにたしなめられたためだ。\n', '\u3000みーあは、これからの数年間、城を離れ、学校内の寮で生活することになるのだ。\n', '\u3000そんな中で、かろうじて、武力を強化することによって、周辺の一流国に対抗しようとしているのだ。\n', '\u3000お姫様としてはあるまじきはしたなさだが、かたわらに控えるあんぬは眉をひそめることもなければ、注意することもない。\n', '\u3000しばし考えた末、あんぬはちょっとした悪戯をすることにした。\n', '\u3000一方的に罵られる少女を放っておくことが、正義に反することは明白だからだ。走り出そうとした、そんな彼らの視界に、突如として、一筋の光が舞い踊った。\n', '\u3000ただのお人よしには、自分から騒動に首を突っ込み、悪を一蹴することは不可能。\n', '\u3000みーあに対して注がれる会場からの厳しい目。ぱーてぃーの主役のような登場をした彼女が、物笑いの種に転落することを嘲笑う者たちの視線。\n', '\u3000けれど、みーあの企みは、失敗することになる。\n', '\u3000帝国革命の火種が、いったいいつ生まれたのか……、それを断定することは難しい。\n', '\u3000それで怪我をしようと、命を落とそうと、警護対象者が気にすることではない。それが仕事だから、任務だから、当たり前だから……。\n', '\u3000なにしろ前の時間軸において、みーあは二十歳まで生きた、いわば大人の女性である。例え恋愛経験がなくとも、中等部の男子の心理を把握することなど簡単なことなのだ……と、信じきって疑わないみーあである。\n', '「しかも、落とすものによっては、みーあ様のせんすの良さや女の子らしさをあぴーるすることもできます。素敵なはんかちなんかがおすすめです」\n']",['\u3000確かに、女子の側から誘うのはたぶーとされている。けれども、なにかのお礼に、というのであれば、はしたないとは言われないだろう。\n'],['\u3000それどころか、彼女はみーあの名前をおぼえることすらしなかったのだ。\n'],['\u3000みーあの華奢な体がぴょんこっと跳ねた。\n'],"['「あんまり好きじゃないけど、でも可哀想。地下牢での生活は辛いだろうし、私以外にお世話をしてあげる人、いなさそうだから……」\n', '「べ、別に、気にする必要はありませんわ。わたくしも、わからなくなりそうだから、あなたにも手伝ってもらいたいだけですわ」\n']",['「ってことは、君が逃げたことに気がついて中にも見張りが付いたか、男二人残してこの場を離れたか、か。まぁ、お嬢さん方が困ってるのを見て、放っておいたらしおん殿下に怒られるからね。協力させてもらおうかな」\n'],['\u3000美人というよりは可愛らしいといったほうがしっくりくるような顔だった。といっても、だんすぱーてぃーで見られるような垢ぬけた雰囲気ではない。どちらかといえば、田舎の村娘といった風貌の、素朴な少女である。\n'],['\u3000獲物を目にしたみーあは小さく息を吐いて、べんちから立ち上がる。\n'],['\u3000それゆえに、みーあがだんすに誘われるためには、まず自然な出会いを演出しつつ、それなりに親しくなり、声をかけやすくするという段階を踏まなければならない。\n'],['\u3000ここで重要なことは、みーあがずぼんではなくすかーとをはいているということだった。\n'],['\u3000当たり前のことだが、みーあは今までくすぐられたことなどない。そんな恐れ多いことをしよう、などという者は一人もいなかったのだ。\n'],['\u3000意味するところは、ずばり、別にてぃおーなが特別だから助けたんじゃないですよ、ということだ。\n'],['\u3000あんぬの溢れるような優しさが、ぬくもりが、嬉しくて……、でも口惜しい。\n'],['\u3000彼女の見せた知性のきらめきは、さながら月の女神のごとく、あまりにもまぶしくって……。その光に刺されたるーどゔぃっひは、未だに心が高ぶるのを押さえることができない。\n'],"['\u3000なので、みーあのしおんに対するすたんすは、常に「誘ってもよろしくってよ？」というものだった。\n', '\u3000しおんの前に行っては「誘ってもよろしくってよ？」あぴーるをするのである……うざいことこの上ない。\n', '「ええ、よろしくお願いしますわね」\n', '「精一杯、努めさせていただきます。みーあ様、よろしくお願いいたします」\n']",['\u3000どこかとぼけた口調で言う料理長。けれど、みーあは誤魔化されるつもりはなかった。\n'],"['\u3000くろえが思いもしなかった提案をするのだった。\n', '\u3000自らに疑惑がかけられたと知ったみーあは、けれど、その疑いを解くことはしなかった。\n', '\u3000それどころか、彼女はみーあの名前をおぼえることすらしなかったのだ。\n']","['\u3000ご承知のとおり、みーあは聖女でもなんでもない。だから彼女が「売ってしまえ！」と言ったのにはきちんと理由がある。\n', '\u3000ここで、間違えると自らが危機に陥るであろうことを、みーあはきちんと理解していた。\n', '「ああ、授業に出る以上、一日の労働量はきちんと調整してくれて構いませんわ。お部屋の掃除は二日に一度で構いませんし、わたくしもお手伝いいたしますわ」\n']",['\u3000……おおよそ高貴な身分にふさわしくないことだったと反省するみーあである。\n'],"['\u3000あんぬに抱きしめられたのだとわかった時、みーあの瞳に、ふいに涙があふれ出た。こうして優しく抱きしめられたことなど、囚われの生活で一度もなかったから。\n', '\u3000あんぬに抱きしめられたのだとわかった時、みーあの瞳に、ふいに涙があふれ出た。こうして優しく抱きしめられたことなど、囚われの生活で一度もなかったから。\n', '\u3000――なっ、なっ、なにをあわてておりますの。べつにあべる王子に抱きしめられようと、騒ぐ必要はないではないですか。だんすの時に、そんなのは経験済みで……。\n']",['\u3000しおんに恋愛あぷろーちをかけるつもりは、さらさらないみーあではあるのだが、自身をぎろちんから救うこねは作っておかなければならない。\n'],['\u3000弱き者が虐げられている場に、敢然と乗り込んだこともさることながら、彼は、みーあが怒りにかられていることに、思わず感心してしまった。\n'],['\u3000ものすごくすまなそうに言うえりすが、みーあは一発で好きになった。\n'],['\u3000氷菓子が解けないうちに食べたかったから、みーあは焦っていた。\n'],['\u3000なにしろ、彼女、みーあの一番の親友と周囲に言いふらしながらも、革命が起こるや否や一番に裏切った人なのである。\n'],['「これは、みーあ姫殿下。ようこそいらっしゃいました」\n'],['「こうして、みーあさまの御世話をさせていただいたのは、ただ、放っておけなかったってだけだから。特に理由なんてありませんよ」\n']
