けらかん,ぴんぽい,つかうよ,あっぷすれ,ことから,たっふら,ひたすら,うまかっ,ずらしく,めたばか,こんとろ,こんぴゅー,えんじん,わくする,こんくり,がらかー,かっぷる,きーわー,かってく,ふさがり,ぱっきん,しなくちゃ,すかうと,もたくさ,にこちら,うとする,さくぽつん,もりかー,かんぼー,てかめら,けたとこ,しとする,からもお,からすた,びゅーする,びんぐだ,がらすべ,ころから,しこちら,ことはた,ぐつもり,かったら,いじくっ,まじかっ,うとしな,ころわく,もしゃべら,くっきり,たっふが,すくめた,がぶつか,とこあっぷ,きらめた,するから,しながら,しっかり,からざわ,けたこと,するぽい,すーぱー,ごろから,きりなみ,にこぴー,からこそ,きしてく,もそこそ,うんどし,うところ,わくしな,きしめた,からずし,はっきり,ざわめき,すること,でかうん,ことすら,まるばか,からばら,すかうん,くすぴー,ぐさめた,かーぶす,すくする,からぺん,くっつけ,にやけた,はたわー,じめえん,よろしく,しなかっ,まるちび,めちゃくちゃ,めたこと,いそうだ,たったら,わないら,さらにこ,どかかっ,きらめら,でかわい
['\u3000だが、少なくとも達也は、細身で整った顔立ち、快活であっけらかんとした性格の彼女に憧れていた。\n'],['（大丈夫だ。このために、ここで被害が大きくならないように、鋼鉄の壁をぴんぽいんとで十五せんちもえぐっておいたんだ！）\n'],['\u3000その手には、日曜大工につかうような、大きなはさみが握られていた。\n'],['「……今のを、動画さいとにあっぷすればいいんだな？」\n'],['「ここから先は本当に仮定の話しになってしまい、無限に広がってしまうのですが、仮におっしゃった様な状況になるとしても、現在の飛行物体の速度が遅いことから、まだ対策を考える時間はあります。そして単に突き進むだけの性質であること、物体の大きさがそふとぼーるほどと小さい事、あの津波の時のような全電源喪失といった事態にはならないであろう事から、あの事故ほどの被害にはならないと推測しています」\n'],['\u3000若い警察官が、狼狽しきっている達也やとれーらーの運転手、そしててれび局のすたっふらに声をかける。\n'],"['\u3000その後も、るしふぁーは都市部をひたすらまっすぐに進む。\n', '\u3000速度を上げることも無ければ、方向も変えない。ただ、ひたすらまっすぐ、ゆっくりと進む。\n']",['（けど、歌はうまかったな……）\n'],"['\u3000真優がめずらしく核心を突いたつっこみを入れた。\n', '\u3000めずらしく……いや、初めて声を荒げる達也を見て、杏奈は我が身の危機を悟った。\n']",['「再稼働をようやく始めたばかりの、総出力二百万きろわっと、美海原子力発電所があるんです」\n'],"['「うん、それも知ってた……でも、まさか自分がこうなるなんて……自分で息をこんとろーるできなくて、想像よりずっと苦しかった……みんな、凄いなあ……」\n', '（いや、真優、お前のこんとろーるでは止まっている目標にも当てられないぞ……）\n']",['\u3000ＧＰＳとこんぴゅーたによる予測で、もし「るしふぁー」が山を貫く事があれば、計算上出現すると推測された場所だった。\n'],"['\u3000今度はわいやが張った状態から、少しずつえんじんの出力を上げていく。\n', '\u3000一万六千馬力のえんじんを四基搭載し、最高速度は三十のっと（時速約五十六きろ）を超える。\n']",['「ちょっとわくわくするね……」\n'],"['\u3000堤防のこんくりーとは、かなり広範囲に砕け散った。\n', '\u3000あの丈夫なこんくりーと製の防波堤が、いとも簡単に破壊された。\n', '\u3000そして進む球体の行く手には、高さ二めーとる程の丈夫なこんくりーと製の防波堤が迫っていた。\n']",['\u3000それに加え、現場は緩やかながらかーぶとなっている。\n'],['\u3000また、彼もそこそこ体格が良く、親しい友人からは「ちょっと目つきが悪いけど、それなりにかっこいい」という評価で、お似合いのかっぷるというふうに考えられていた。\n'],['\u3000彼は慌てて、のーとぱそこんで掲示板を開き、きーわーど「みかたん」で検索をかけてみた。\n'],"['\u3000その話題の真優は、時々流れるるしふぁーのにゅーすを見たいのと、外は暑いから、という理由で、ずっと亮太の家でまんがを読んだり、携帯げーむをいじくったり、たびたびかかってくる電話に出たりと、まったりと過ごしていた。\n', '\u3000ちなみに、るしふぁーが向かってくる方向には田園が広がっており、見通しがいい。\n']",['「本日十五時五分、正体不明の浮遊物体、通称『るしふぁー』は、美海原子力発電所三号機の原子炉を貫通しました。一昨日の会見で発表いたしました通り、事前に圧力容器の外側で、厚さ一めーとるの特殊な樹脂膜層を形成、密着・融解させました。その結果、樹脂膜は設計通りに、浮遊物体による大きな圧力がかかるとげる状に変化し、通り過ぎた後、自然にふさがり、原子炉内部の物質が漏れ出ることを防ぎました。また、その後の緊急しーるど作業も無事に終了しました。作業員は全員無傷です。格納容器内の放射線れべるは、浮遊物体貫通前と変化がありませんでした。つまり――」\n'],['\u3000もちろん、それだけでは密閉性に難があるが、ぱっきんや樹脂の力で、るしふぁー通過後、隙間はほとんどない状態にまで自動密閉される。その上から即座に、さらに大きく丈夫な金属板で覆うという計画だった。\n'],['「え、そうなの？\u3000じゃあ、急いで編集して放送しなくちゃ……いんたびゅーの続きもすぐ撮ろうね」\n'],"['「なんか、あの電気屋さんでのさいん会が、ねっとの掲示板で話題になってて、私、叩かれてるって……この前、すかうとに来た事務所の人から、そういうの控えるように注意があったらしいの」\n', '「まさか……お前をすかうとしにきたのか？」\n', '\u3000それは亮太も知っていた。しかし、まさかこんなに早くぷろのすかうとが来るとは。\n', '\u3000それに、真優に芸能界からのすかうとが来る事もなかっただろう。\n', '\u3000彼はその日、るしふぁーについてあまりに多くの情報がありすぎたために逆に混乱し、真優のすかうとも含め、整理できないほどの悩み、複雑な感情を持ってしまった。\n']",['\u3000彼女の人気が想像よりも遙かに高く、また、幸か不幸か、仕事もたくさん入ってきたのだ。\n'],['\u3000使用する製品は、既にこちらに向けて輸送中だ。\n'],"['\u3000えさのにおいで、じん君を気づかせようとする作戦だった。\n', '\u3000ならば、本来人類に大変有益であるはずの原子力発電所を悪魔に変えようとするるしふぁーは、やはり、あの堕天使なのか。\n', '\u3000亮太と真優も例外ではなく、自転車で帰ろうとする。\n', '\u3000だが、このままここにいるのは危険だ。彼はそう思って、立ち上がろうとするが、膝ががくがくと震えた。\n', '\u3000こんな老木が一本だけ、不釣り合いな場所に生えている理由は、『この木を切り倒そうとする者には災いが降り注ぐ』という、ありがちでまことしやかな伝説が残っているからだ。\n', '\u3000なんとか脱出しようとするが、彼女の身体は鉄骨につっかえて、思うように身動きすることもできなかった。\n', '\u3000すみません、と謝るお母さんからぺんを受け取って、風船に名前を書こうとする。\n', '\u3000とりあえず、かーてんをばっくに、彼女の立ち姿を映そうとする。\n', '\u3000子供っぽい掛け声と共にそれを被せ、そして反対方向に引っ張ろうとする。\n']",['\u3000その手前に、まるででぃすぷれいのどっと欠けのように小さくぽつんと浮かぶ黒い点。\n'],['\u3000記者は予備のめもりかーどを持っており、それにさらにこぴーして警察官の手に渡す。\n'],['「かんぼーちょーかんって何？」\n'],['\u3000その約十秒後、爆発音が轟音となってかめらを揺らした。\n'],"['\u3000そこで九十度以上向きを変え、もう一方の端を持ったまま道路を横断し、そして御神木をぐるりと百八十度巻き込むように引っかけたところで、ほぼわいやーの長さが尽きて、ぴんと張った状態になった。\n', '\u3000そして再びいんたびゅーに戻り、彼女がその球体に『るしふぁー』と名前を付けたところで、場面が変化。\n', '\u3000亮太がそこまで声をかけたところで、\n']",['\u3000いかにもねっと的な発想だが、本名が広まっても困るし、まあ、これでよしとすることにした。\n'],['\u3000真優の母親の話とは、別の芸能ぷろだくしょんからもおふぁーがあったが、どうしようかということらしかった。\n'],['\u3000田舎なので、てれび局からすたっふが辿り付くのに一時間以上かかったのだ。\n'],['\u3000これまでの経緯のいんぱくとと、本人の希望もあり、真優は、「環境問題特化型あいどる」としてでびゅーする事になったのだ。\n'],['\u3000るしふぁーは壁を突き破り、りびんぐだいにんぐのてーぶるを押し倒し、しすてむきっちんを破壊。\n'],['\u3000数あるてれび局は、当然ながらすべてこの原発の生中継を行っている。\n'],['\u3000そのことを真優も分かっているが、子供のころからよく知っている家だ。全く警戒することなく、彼女は亮太の部屋までついて行った。\n'],['\u3000だが、もしこちらのぷろだくしょんの方が先に話を持ちかけてきていたら、どうなっていただろうか。言葉巧みに乗せられて、すぐに契約してしまっていたかもしれない。\n'],['（やっぱり真優、俺のことはただの友達だったか……）\n'],['\u3000彼のぱそこんもですくとっぷはしゃっとだうん。幸いにものーとＰＣがあるので、それで急場をしのぐつもりだった。\n'],"['「すみません、もし良かったら、この風船にさいんしていただけないでしょうか……」\n', '「ちょ、ちょっと待って。ひらがなで良かったら、書いてあげるから！」\n']",['\u3000その話題の真優は、時々流れるるしふぁーのにゅーすを見たいのと、外は暑いから、という理由で、ずっと亮太の家でまんがを読んだり、携帯げーむをいじくったり、たびたびかかってくる電話に出たりと、まったりと過ごしていた。\n'],"['『これは……まじかっ！？』\n', '「そうですよね。まあそこは一般の方なので置いておいて……あの堤防破壊の衝撃映像、すさまじかったですね。もう一度、見えます？」\n']",['\u3000杏奈は自分の危機的状況と、そして絶対に逃げようとしない達也の姿に、ただ涙を流し、彼の名前を言い続けることしかできない。\n'],['\u3000亮太と真優は、他の住民と共に、正直なところわくわくしながら、どうなるかを撮影、観察していた。\n'],['\u3000そしてその間ずっと、ほとんど何もしゃべらない（しかし、彼女を助け出し、世間では英雄視されている）達也と、ぴったり肩をくっつけて座っている様子は、真優と視聴者を多少妬かせるものだった。\n'],['\u3000抱え込むように持っているすけっちぶっくの白い紙面に、鮮やかな赤い点がくっきりと光っている。\n'],"['\u3000鉄板をずらそうとしゃがみ込んでいた男性すたっふが、ぎょっとして顔を上げた。\n', '\u3000何人かのすたっふが、同時に叫ぶ。\n', '\u3000いつの間にか近寄っていた北側担当の一人も含め、計四人の男性すたっふが力一杯わいやーを引っ張った。\n', '\u3000女子あなとすたっふが真優を説得する。彼女らも、亮太が入らない方がいいと思っているようだった。\n', '「はい。私共の現地すたっふが、例の壊れた堤防と、あの古民家を正確にＧＰＳで位置測定しました。それと、第一発見場所であるあの海岸も、位置を特定したんです。その結果、るしふぁーは、本当に一直線に、一定の速度で進んでいるんです。それはあの堤防を破壊した後も、です」\n', '\u3000それを証明するために、れーざーによるまーきんぐが進路調査隊の手によって行われており、その様子を放送したいが、れーざ光を受ける役割を担うすたっふが必要、という話だ。\n', '\u3000色気はないが、まあ、高校一年生だし、可愛らしい女の子だし、爽やかに映ればそれでいいだろう、というような事を、すたっふが小声で話していた。\n', '\u3000腹ばいになって、彼女と鉄骨の隙間を覗き込んだてれび局のすたっふが叫んだ。\n', '\u3000側にいたてれび局の男性すたっふがそう呟き、青ざめた。\n']","['\u3000佳奈は一瞬、目をつぶり、肩をすくめた。そしてすぐまた大きく目を見開いた。\n', '\u3000とあるしょっぴんぐせんたーの地下では、ある程度出現が予測されていたのだが、破壊音とともにいきなり壁からるしふぁーが出現し、残っていたすたっふ全員が大きく身をすくめた。\n', '\u3000映像も一瞬揺れた。もちろん、これは彼がびっくりして肩をすくめたからだ。\n']",['\u3000彼女らすたっふ一同は、「御神木にるしふぁーがぶつかる」可能性がある、ということで取材に来ていた。\n'],['「じゃあ、お前自分の髪ばっさり切るとこあっぷしてみろよ！」\n'],['\u3000という亮太の説得に、ようやくあきらめた。\n'],['「大丈夫よ。私が質問するから、私に向かって答えてくれればいいわ。かめらは意識しなくてもいいのよ」\n'],"['\u3000全員、次に何が起こるのか、緊張しながら見守っている。\n', '\u3000首から上だけを水面に出し、自慢の黒髪を水とえさのおきあみで台無しにしながら、それでも佳奈は、じん君を心配した。\n', '\u3000周囲の建造物を吹き飛ばし、林をなぎ倒しながら迫り来る衝撃波。\n', '\u3000そして黒の球体がすいーつこーなーのけーきを押しつぶしながら進むしゅーるな映像などが、次々と動画さいとにあっぷされていった。\n', '\u3000てれび画面では、左下に小さく現在の生中継画像を映しながら、めいんでは原発外壁への突入時の様子などを繰り返し放送している。\n', '\u3000そう解説しながら、手際よくそれを達也が引っ張ってきたわいやの先端に、ばね付きふっくを介して取り付けた。\n']","['「ああ、すとーかーとか変質者に狙われたりするんじゃないのか？\u3000お前、しっかり守ってやらなきゃだめだぞ！」\n', '\u3000ちょっと緊張した彼女の表情まで、しっかり確認できた。\n', '「おっしゃるとおり、両面に処理を施します。反対側も圧力容器にしっかり固定し、るしふぁー通過時に剥がれないよう、厳重に取り付けておきます。また、万一冷却水が漏れたとしても、格納容器側で放射能漏れは十分防げると考えています」\n']",['\u3000予測していたこととはいえ、官房長官がその事実を認めた事の衝撃は大きく、記者達からざわめきが起こった。\n'],"['\u3000亮太が何度かてれびで見かけたことのある女性あなうんさーと、彼女と行動を共にしているすたっふ数人が近づいて来る。\n', '\u3000そして映像を提供し、真優がいんたびゅーを受けたことで、この問題は自分達が直接心配するような事態になった。\n']",['\u3000るしふぁーが通過するぽいんとは、大水槽設置箇所の底面から一めーとるほどの高さと予測されている。\n'],"['『すーぱーのれじ袋で捕まえようとかしてたし、頭は弱いようだな』\n', '\u3000挙げ句にすーぱーのれじ袋を被せて、奇妙な掛け声と共にそれを引っ張り、そして転ぶ様子まで。\n', '\u3000水・食料品はすーぱーやこんびにのれじからほぼ姿を消した。\n', '\u3000彼女が手にしていたのは、どこかのすーぱーのれじ袋だった。\n']",['\u3000しかし、三十分後ごろから急激に伸び始め、やがてさーばが混み合うほど、爆発的に再生されはじめた。\n'],"['「そのために、既に護衛艦『きりなみ』を淡路島北部へと派遣させております。また、明日午後、淡路島から神戸に至る一部海域を封鎖します」\n', '\u3000てれびかめらが映し出した護衛艦『きりなみ』は、圧倒的に巨大だった。\n']",['「僕がのーとぱそこんを持っているから、それにこぴーすればいいんじゃないかな」\n'],"['\u3000対応は施したつもりだった。それでもなお、皮肉にも、圧力容器の壁は頑丈すぎた。だからこそ、思わぬ方向に力が働いたのだ。\n', '\u3000ここに「あらかじめ穴を開けておく」事などできない。だからこそ、穴が即、自動的に塞がるようにＳＰぷれすげるを使用するのだ。\n', '\u3000しかし、だからこそ、あの若い社員の一言が、ずっと胸につかえたままだった。\n', '\u3000その飛行は正確だ。そして正確であるからこそ、彼女の体にもまた、確実に迫っている。\n']",['「といっても、もし契約したとしても、本格的に何か始める訳じゃないの。もしてれびの取材とか来るようであれば、この事務所を通せばいろいろ手続きしてくれるらしいし、ひょっとしたらＣＭとかに出演できるかもしれないって。でももし、そんな仕事がどんどん来るようであれば、そういう芸能人が通うような高校を紹介してくれるって……」\n'],['\u3000また、彼もそこそこ体格が良く、親しい友人からは「ちょっと目つきが悪いけど、それなりにかっこいい」という評価で、お似合いのかっぷるというふうに考えられていた。\n'],['\u3000そう叫んだ次の瞬間、松の大木は勢いよく倒れ、地面で大きくばうんどした。\n'],['「まだ」を付けるあたりが、嘘がつけないというところだった。\n'],['\u3000亮太と真優は、他の住民と共に、正直なところわくわくしながら、どうなるかを撮影、観察していた。\n'],['\u3000亮太は彼女を抱きしめた。\n'],['\u3000そんな真優が、あっさりと高校を中退したのには、彼だけでなく、くらすの、いや、海里高校の生徒全員が、少なからずしょっくを受けた。\n'],"['\u3000海水の浮力で多少軽くなるものの、無理な体勢で動かせば、逆に水中に引きずり込まれない。かといって、滑車などを付けるには時間的に厳しく、また、どのような穴の開き方、割れ方となるのかがはっきりしていないため、臨機応変に対応せざるを得ない。\n', '\u3000上からのぞき込む格好の佳奈よりは、その姿勢ははっきり見えているだろう。\n', '\u3000にゅーす番組でも、物理学の権威といわれる国立大学教授から近所の小学生まで、様々な意見や憶測を口にしていたが、結局の所はっきりした事は分からないままだ。\n']","['\u3000周りの人のざわめき、どよめきは、明らかに異質だった。\n', '\u3000記者達のざわめきは治まらない。\n', '\u3000会場とくらすのざわめきは収まらないが、雰囲気は悪くなさそうだった。\n', '\u3000ざわめきはより大きくなった。\n']","['\u3000高校を卒業してすぐに、地元の小さな町立水族館に就職することができたものの、自治体の財政が苦しいという理由でわずか一年で閉館。\n', '\u3000原子炉内部でるしふぁーが大爆発することがあれば、自分たちは全員一瞬で吹き飛ぶ。\n', '「あんな小さな物体をどうすることもできないのなら、てろりすとの攻撃や、隕石の落下でもものすごい被害になるのではないか？」\n', '\u3000予測進路の半径一きろ以内に避難指示が出ていると言うことは、そこに至る交通網がすとっぷすることを意味する。\n', '\u3000老舗の酒造めーかーでは巨大な酒樽に穴が開き、そこにうまくふたをすることができず、大量の清酒が漏れ出た。\n', '\u3000るしふぁーは、自然の山を五十きろ以上も、まるで空気中を進むがごとく突き抜けてきたのだ。それも、進路、速度、外観を全く変更することなく。\n', '\u3000と提案してきたので、そうすることにした。\n', '\u3000そのことを真優も分かっているが、子供のころからよく知っている家だ。全く警戒することなく、彼女は亮太の部屋までついて行った。\n', '「また、このまま飛行物体が直線移動した場合、神戸市に到達する恐れがあります。未確認の飛行物体を都市部に進行させることは大きな問題でありますので、調査団の判定結果によっては、撃墜することも視野に入れております」\n', '「その前提であれば、確かに美海原発に接近することは把握しています。しかし、現時点ではそれがどの程度可能性があるのか、検証すらできていません。全ては明日の調査結果、そして場合によっては護衛艦による対象処分の結果次第となります」\n', '「ああ、それはそうだけど……別の人が先に見つけたとしても、結果は同じだった。どうすることもできなかったよ」\n', '\u3000関係者以外は二十きろ以内、立ち入り禁止ではあるが、彼は例外だ。多少時間はかかったが、打ち合わせの時に話をした相手方の環境保全部長に話をすることができた。\n', '\u3000鳴り続ける問い合わせの電話に対応しきれなくなったてれび局は、救出の場面を放送することにした。\n', '\u3000真優は、この映画に「作業員に向けて祈りを捧げるひろいん」、つまり「本人役」として出演することが既に決まっていた。\n', '「ふーん、じゃ、その人と結婚することに抵抗はないんだ」\n', '\u3000今回の杏奈の行動も、この御神木の被害状況を記録することがめいんだった。\n', '\u3000そしてその事を、達也は深く後悔することになる。\n', '\u3000なんとか脱出しようとするが、彼女の身体は鉄骨につっかえて、思うように身動きすることもできなかった。\n', '\u3000彼は、彼女が最後に目を閉じ、祈るまでの映像を、何の編集もすることなく、そのまま動画さいとにあっぷした。\n', '\u3000そして毎年、夏に数頭だが、うみがめが上陸することでも知られている。\n', '\u3000もうこうなると彼女の好きにさせた方がいい、と、亮太は無言で撮影に徹することにした。\n', '「艦載砲おーと・めらーら １２７ｍｍ砲で目標に対し、計四十四発の弾薬を発射し、全弾命中しましたが、目標はその進路、速度、高度を全く変更することなく浮遊・直進を続けています」\n', '\u3000二人の嫌な予感が、的中した。るしふぁーは、人の手では破壊することも、進行を止める事もできない、本物の悪魔だ。\n']",['\u3000この話題はこの後も何度かにゅーすになった。特にるしふぁーが堤防を破壊し、松の大木をなぎ倒し、とらっくを押しのけ、民家を突き破る衝撃映像は、幾度と無く放送され、また動画さいとにも投稿されてすさまじい勢いでかうんとが増加。ＳＮＳでも騒がれ、その日のうちにとれんど入りするほどだった。\n'],"['\u3000真優はあいどるに憧れていたかもしれないが、それを目指して何かに打ち込んできたわけではない。特にだんすがうまいわけでもないはずだし、演技の練習など、考えたことすらないだろう。\n', '\u3000しかし、あの大事故の様子から考えると、少女が生きていることすら信じられない。大半の視聴者がそうだった。\n']",['「……というわけで、何回見てもこの球体に関する謎は深まるばかりです。いやあ、一体何なんでしょうね、この物体、『るしふぁー』の正体は」\n'],['\u3000ろーれらいは最近特に人気・知名度とも上昇してきた、十七歳～十九歳までの女の子三人で構成されたあいどる歌手ぐるーぷだ。容姿はもちろん、歌もうまく、とーくも面白いとあって、ＣＭからばらえてぃ番組、どらままで、彼女らを見ない日の方が少ない。\n'],['\u3000当然、ねっと上ではあちこちで「祭り」騒ぎとなり、真優の映像はあくせすかうんとが再び上昇、ますます注目を浴びる状態へとなっていった。\n'],['\u3000幸いにも乗客が少ない時間帯で、駅が近くすぴーどを落としていたこともあり、けが人などはいないということだった。\n'],['\u3000亮太は、別に真優に責任はないだろう、となぐさめたが、その気持ち、分からないでもなかった。\n'],"['\u3000御神木は、わずかにかーぶする県道の内側（南側）に立っており、その県道を挟んだ反対側（北側）に広い歩道が整備されている。\n', '\u3000わずかにかーぶする道路を、不自然に傾いて走行する巨大なとれーらー。\n']",['\u3000削りすぎれは穴が開き、即座に放射性物質が大量に漏れ出す。そこまでいかなくても、その部分をわざと壊れやすくするなど、あまりに危険な掛けだった。\n'],['\u3000すみません、と謝るお母さんからぺんを受け取って、風船に名前を書こうとする。\n'],"['\u3000そしてその間ずっと、ほとんど何もしゃべらない（しかし、彼女を助け出し、世間では英雄視されている）達也と、ぴったり肩をくっつけて座っている様子は、真優と視聴者を多少妬かせるものだった。\n', '\u3000不安からなのか、常に彼のすぐ隣に寄り添うように、肩をくっつけて何時間も、ただ、ずっと一緒に……。\n']",['『見ろよ、さいんするこのにやけた顔！』\n'],['\u3000また、その他にも、るしふぁーの進路上にはたわーまんしょんや高級住宅街など、気になるような建物が乱立している。\n'],['\u3000あらかじめえんじんをかけていたまいくろばすが、大急ぎで海夕館の正面入り口へと向かう。\n'],['「……えー、今の大山教授のこめんとに大変なしょっくを受けている視聴者の方もおられるかもしれません。しかし教授は、あくまで万が一の、最も被害が大きかった場合の事をおっしゃっています。どうぞみなさん、冷静な対応をしていただけますよう、よろしくお願いいたします」\n'],"['「問題は、るしふぁーと呼ばれる物体の正体が、何も分かっていないと言うことです。考えてもみてください。海上自衛隊による砲撃でも、びくともしなかったんですよ。そんなとんでもない物が、核燃料棒が残ったままの原子炉に突っ込むんです」\n', '\u3000亮太は、途中から後ろにいる真優の表情を、見ようとはしなかった。\n']",['\u3000にゅーすの解説によれば、複合測位装置で正確に位置情報が割り出せる上に、海上重力計や海上磁力計などの計器、さらにはなろーまるちびーむ測深機、多素子音響測深機、地層探査装置、電導度水温深度測定装置、超音波流速計、水深測量自動集録処理装置などという、一度聞いただけでは記憶も理解もできそうにない測定機器が満載されているとのことだ。\n'],['\u3000まあ、めちゃくちゃに書かれているに違いない、と本人は考えていた。それでも、見ずにはいられなかった。\n'],['\u3000そのころ、亮太はるしふぁーが復活し、かなり被害が出始めたことを真優にめーる連絡した。だが、返事が返ってこない。\n'],"['\u3000ちょっとかわいそうだけど、真優には今のうちに現実を見せた方がいいのかもしれない、と彼は思った。\n', '「だから、やっぱりおまえは謝ったりしちゃいけない。あのさいんをお前が否定したら、あの子たちがかわいそうだ」\n', '\u3000けれど、それを言うと真優はつけあがってしまいそうだったし、何となく悔しいので、彼は彼女にも周りにも\n']",['「おいおい、やめとけよ。そんなの当たったら、きずが付くかもしれないだろ？」\n'],['\u3000報道によれば、もう「じん君」を他へ輸送する準備は間に合わないらしい。\n'],['\u3000記者は予備のめもりかーどを持っており、それにさらにこぴーして警察官の手に渡す。\n'],['\u3000全部切るのに、一分ほどかかっただろうか。\n'],['\u3000自分の安易な発言で人生を簡単にあきらめられたら、それはそれで困る。\n'],['\u3000新藤も、密かにこの少女の事は、無邪気でかわいらしいな、と気に入っていた。\n']
