ぶようだ,たらこん,ぽつりぽつ,するなよ,ちらつか,けたから,ひたすら,ぶりから,げたとこ,もそうだ,くださら,いらしく,しとくら,かってく,しとしな,うとちらり,とこちら,しなくちゃ,くりとぼ,ばしてく,にこちら,たらぶり,うとする,いそうよ,べたこと,しなこと,でこちら,わんばか,からする,ちらから,まること,ころから,ちらこそ,にたじろ,からぶり,かったら,うとしな,ちらにや,ふんぞり,ちらもぞ,げたから,どきする,しながら,しっかり,もやする,けたこと,わなかっ,がさばき,くりとこ,なようだ,きちんとこ,からこそ,からきょろ,もそこそ,うところ,きしめた,はっきり,すること,ことすら,からよろ,つけてく,たらすご,くつもり,するとこ,こんなみ,がたしな,よろしく,ぶるから,しなかっ,はきちん,きしめら,おいしく,いそうだ,すらとく,からすべ,ころへと
['\u3000報告内容はふれでりっくから事前に聞いた内容とあまり変わらなかった。新しい情報としてはえでぃーら国からとるです国への賠償が盛り込まれたことだ。しかも金額が半端ない。どれだけ吹っ掛けてきたのだと言いたくなる。金額を聞いたまてぃすの喜ぶ顔が目に浮かぶようだ。\n'],['\u3000この侍女長はどうやら先ほどのやり取りを見ていなかったようだ。見ていたらこんな態度を取って平静でいられない。愛妾の態度で死罪や鞭打ちなどと告げられ、挙句の果てには髪を切られているのだ。あれを見てこの暴挙に出ているのなら、拍手喝采ものだ。王族並みの図太さだと認めてもいい。\n'],['\u3000ぽつりぽつりと呟けばすぐに同意された。しばらくそうして呟いていたが、次第に落ち着いてきた。涙も止まってきたのでふと顔を上げると、適当に聞き流していそうなふれでりっくがいた。\n'],['\u3000宰相はこの女が処分されても庇う気などない感じだ。今までも排除できなかったのに排除できるなら、というところかもしれない。そんな女を愛妾にするなよなと罵りながらも仕方がなくぶりあなに向き合った。\n'],['\u3000舌打ちをしたくなった。いつもわたしの味方であるないじぇるが止めに入るなど考えていなかった。ないじぇるは父に何かを言い含められているのだろう。少なくとも婚姻は成立させる意図が見える。さりげなく国境に兵を配備しているとちらつかせて、相手もこれ以上の行動がとれないように脅している。\n'],['\u3000連れてきた侍女達が整えた部屋の長椅子で寛ぎながら、今日一日の出来事を振り返っていた。なかなか経験できないほどの濃い内容だ。わたし自身は王族の第一王女で、大切にされてきたから嫌がらせなどあまり経験はない。経験はないが、受けたからといって傷つくほど神経も細くなかった。王族ならではの精神力だ。痛くも痒くもない嫌がらせなど、大したことではない。\n'],['\u3000衣裳の良し悪しなど俺に意見を求めないで欲しい。出来上がりを愛でるだけでは駄目なんだろうか。針子や侍女たちの白熱した様子をやや引き気味に見ながら、ひたすら空気になっていた。最後には時間が足りなくなったほどだ。くらりっさもそれには苦笑気味だ。\n'],['\u3000宰相の口ぶりから大体当たりが付いているのが伺えた。\n'],['\u3000言葉を返すことができなかった。彼女はどこまで気が付いているのか。何をしたいのだろうか。声を上げたところで、この状態を見た護衛達はきっとお楽しみだと勘違いするだろう。\n'],['\u3000時間はあるが、やることも沢山あった。援助に関する取り決めもそうだし、王妃としての公務の話もある。ついでに、愛妾の件も話し合いたいところだ。ここできっちりしておかないと、色々と起こりそうな気がする。あれこれと考えながら歩いていたせいか、気が付いた時には王妃の間に着いていた。\n'],['「早くわたしを王妃にしてくださらないから……」\n'],['\u3000じょなすがふれでりっくよりも１０歳年上であったが３人は仲が良いらしく、話題は尽きない。ふれでりっくとじょなすの幼い頃の思い出、継承権を持つ王族がこんうぇい公爵家しかないこと、ふれでりっくの両親の大恋愛の話、この国の者なら誰でも知っているような話などを当たり障りなく話していた。\n'],['\u3000時折、こちらからの問いを挟みながらあっという間に食事も終わり、談話室に移動するとわたしとくらりっさの二人になった。ふれでりっくとないじぇる、じょなすは酒を注ぎながら、少し離れたてーぶるで楽しそうに会話していた。\n'],['\u3000ぶりあなは剣をわたしに向けた。剣がゆっくりとわたしに向かってくる。その先を見たくなくて、思わず目を瞑った。そしてこれから起こる衝動と痛みを思い、唇を噛み締める。\n'],['\u3000くらりっさには婚約白紙を求めて、すでに了承してもらっていた。婚約白紙を話した時、くらりっさはゔぃりあず侯爵の思惑通りになるのを良しとしなかった。一緒に立ち向かうことを懇願された。今ならまだ未熟な王である俺の味方になる貴族は沢山いる。\n'],['\u3000この国の護衛達はどうしているのだろうとちらりと様子を見れば、彼らはこの女がこの場にいても構わないと思っているようだった。その様子からこの女が会議の場にいるのはふれでりっくの許可があってのことだと初めて思い至る。\n'],['\u3000そんなことを考えていたのだが、じっとこちらを見る視線を感じて視線を上げる。答えを待つように期待した目でぶりあながわたしを見つめていた。知らないうちにどうやら演説は終わっていたようだ。\n'],['\u3000その機会があるなら、努力しなくちゃだめじゃない？\n'],['\u3000あらーなの手が俺の胸に置かれた。ゆっくりとぼたんが外される。その手が気持ちが悪くて、息を詰めた。彼女の手を振り払いたいのに、力が入らない。焦りが伝わったのか、彼女は楽しそうに笑みを浮かべた。\n'],['\u3000勘のいいないじぇるはわたしの沈黙の意味を正しく理解した。やれやれとため息をつくと、手を伸ばしてくる。少し乱暴に頭をなでられた。この子供のような扱いは気に入らないが、口を開けると泣いてしまいそうだ。\n'],['\u3000予想もしていない問いに、彼を下から見上げた。少し頼りない感じの優しい顔で心配そうにこちらを見ていた。黙ってしまったわたしにさらに問いかける。\n'],['\u3000先ほどのふれでりっくとぶりあなの様子を思い出した。もしかしたらぶりあなが言い出したのかもしれない。少し夢見がちなところがあるから、あり得なくはない。あらーなは……絶対に勧めそうにない。あとは、宰相あたりか。\n'],"['「そうだ。初めこそ恋愛感情もあったのだろう。だが、王妃の立場を欲しがり、相手のことを考えずに自分の気持ちだけ叶えようとする思いはすでに愛情ではない」\n', '\u3000床に膝をついた愛妾を一瞥すると、彼は元の位置に戻ってくる。余計なことを、とも思わなくもない。ただ振り上げた拳を収めようとするなら、これは無難な選択だ。\n', '\u3000せめてふれでりっくがわたしの行動に理解を示し、率先してこの国を変えようとする姿勢を見せてくれるのなら手伝いをしてもよかった。なのに、ふれでりっくは変わろうとしない。彼自身、わたしが一時的な王妃だと割り切っているのだ。\n', '\u3000聞き覚えのあるようで、あまり馴染みのない声だ。声の主を確認しようと、眼を開けようとしてもなかなか瞼を上げられない。指を動かそうとするが、体も動かなかった。\n']",['「夕食？\u3000本当なら晩餐の予定だったみたいだけど。何かの手違いで、今日は準備できていないそうよ」\n'],['「お金を出さない王妃がいらないというのなら仕方ありません。条約も無事に結べたことだし、いつでも離縁で構いませんわ。今すぐにでも受け入れます」\n'],['「おかしなことを。今の状態で心がなんて関係ありませんわ。あなた方はわたしの国を侮辱したのです。今すぐ開戦してもおかしくないくらいに」\n'],"['\u3000そう言われて、そろりと周りを見回した。わたしとふれでりっくの関係を正しく知っている護衛達はなんとも言い難い顔でこちらを見ていた。恥ずかしさに視線を彷徨わせそのまま顔を伏せた。常に感情を出さないようにしていたのに、かるろに助けられて周りの存在を忘れていた。\n', '\u3000丸く収まりつつあったのに、あらーながわたしの注意を引くように叫んだ。怒りの形相でこちらを睨みつけてくる。\n', '「散らかっていて申し訳ありません。約束なく押しかけられているので、終わるまでこちらの部屋でお待ちください」\n', 'ぶくま、評価、感想、ありがとうございます。長すぎて分割したのでこちらは少し短いです。\n']",['\u3000謁見の間で出迎えたふれでりっくの隣にいるのは愛妾だと思われる、無駄に豪華な衣装を身に纏った女。まあまあみられる程度の美貌だ。貴族女性なら普通の容姿。そんな特に優れているところもなさそうな女が、さも当たり前のようにふれでりっくの隣に立ち、自分こそが王妃だと言わんばかりだ。この状況に笑いがこみあげてきたが、無理やり腹の底に押し込める。\n'],['\u3000この国の水準からすると侯爵家と言えどもかなり痛い出費だと思う。\n'],"['\u3000この国の内部に入り込んでいるのが追われた王族であっても、えでぃーら国であっても同じように見えて少し違う。追われた王族であれば、粛清しても外から戦争を仕掛けられる心配はいらない。こちらからつき返してもいいくらいだ。\n', '\u3000頷いて見せたが、あまりにも早い方針決めに驚いた。ないじぇるのことだから、事前にいくつか方針を決めていたのかもしれない。こちらから提案されてしまえば、とるです国側は蔑ろにはできないだろう。\n', '\u3000時折、こちらからの問いを挟みながらあっという間に食事も終わり、談話室に移動するとわたしとくらりっさの二人になった。ふれでりっくとないじぇる、じょなすは酒を注ぎながら、少し離れたてーぶるで楽しそうに会話していた。\n']",['\u3000ないじぇるの言葉は心に重く響いた。それはわたしにも当てはまることだった。黙ったわたしにないじぇるは少し困ったような顔をした。\n'],"['\u3000どうしてこう軽く考えているのだろうか。わたしの母国とこの国が対等だと思っているところから間違っている。\n', '\u3000だって彼は恋などしたことはなさそうだ。くらりっさは幼いころからの婚約者で特別だったかもしれないが、話を聞いている限りではどちらかというと家族だ。そうでなければ、簡単に他の男に嫁がせるわけがない。\n']",['「ああ、こちらこそ」\n'],['\u3000どこかよそよそしさを感じる一線を引いた態度にたじろいだが、ぐっと顔を上げた。今わたしは王妃なのだからと呪文のように言い聞かせる。\n'],"['\u3000大広間に続く回廊の柱からぶりあなが出てきた。彼女はいつもと変わらない少女っぽいどれすを身に纏っていた。\n', '「これはえでぃーら国王からぶりあな姫へ渡してほしいと預かってきました」\n']","['\u3000よほど斬られたくないらしい。後処理も大変だしね。気持ちはわかるが、無難にやり過ごしたかったらこの女をこの場に入れなければよかっただけだ。わたしはもう一度震えあがっている女を見た。\n', '\u3000遠のく意識の中で、自分の命が助かったらいいなと他人事のように思った。\n', '「彼女たちの仕事はこの国の恥になります。推薦書も出すこともできませんわ。推薦してこの程度の掃除しかできないと分かったら、王家の威信にかかわります」\n', '「あんなことがなかったら、わたしが王女として祝福を受けながらこの国の王妃になれたのに」\n', '「殿下、気が付いてよかった。今日起きなかったらどうしよかと考えていたところだ」\n']","['\u3000せめてふれでりっくがわたしの行動に理解を示し、率先してこの国を変えようとする姿勢を見せてくれるのなら手伝いをしてもよかった。なのに、ふれでりっくは変わろうとしない。彼自身、わたしが一時的な王妃だと割り切っているのだ。\n', '\u3000それに男爵家などの下級貴族になってしまえば、国は事務的に処理をするだけだ。まてぃすもゔぃりあず侯爵を調べている過程でそのことに気が付いたくらいだ。もし調べようとしなければ、今でも気が付かずにいただろう。\n']","['\u3000花束を突き返そうかと迷ったが、持ってくるようにと告げた。侍女は静かに花束を持ってこちらにやってきた。わたしは少し姿勢を直し、彼女から花束を受け取った。花束を抱き込めばとても強い香りがする。\n', '\u3000苦しそうにくらりっさは息を吐く。彼女はわたしから視線を外すと、助けを求めるように視線を彷徨わせた。こちらの様子がおかしいと思ったのだろう。ふれでりっく達がこちらにやってくる。\n']",['\u3000役職を持っている貴族はふんぞり返っていてどうしようもないが、実務を担当している文官は優秀なのかもしれない。上手く転がせば、無能な上司ほど扱いやすい。\n'],['\u3000昨日のことがあったのだから、大人しくしていてくれればいいものを。面倒になってこちらもぞんざいな態度になってくる。\n'],['\u3000わたしはゆっくりと笑みを浮かべた。実はわたし、席にも座っていない。彼女が演説をぶち上げたから、座る機会を逃したというべきか。\n'],"['\u3000彼を見つければどきどきするし、誰よりも綺麗だと思われたい。いつでも前を進んで歩いている彼だから、少しでも近づきたい。誰よりも認めてもらいたい。この特別な気持ちがわたしの中に沢山育っている。\n', '\u3000少しでも興味を引こうと、色々なことを話す。彼はとても優しい笑みを浮かべてわたしを見つめていた。じっと注がれる熱い眼差しに胸がどきどきする。\n']","['もうちょっと出し惜しみしながら書きたかったのですが、無理でした……。\n', '\u3000この非常識を常識と思っているこの国のありように、うんざりしながらも黙っていた。この国にわたしの常識が通じる人がいるのだろうかと疑問もわく。\n', '\u3000わかっているのに戦争の駒になるつもりはない。中央から離した貴族たちは苦労しながらも領地を守ってくれている。それを戦争で損なうことはできない。\n', '\u3000わたしは受けた衝撃を隠しながら余裕があるように見えるように、少しだけゆったりとした仕草で頷いた。美しく見える笑みを浮かべて名乗る。\n', '\u3000くらりっさは言いにくそうにしながら言葉を区切った。じっとわたしの目を見つめる。\n', '\u3000苦笑いしながらも実情を教えてくれる。どういうことだろうと首を傾げると、まてぃすが二枚の書類を出してきた。\n', '\u3000城内に入ってからきょろきょろと辺りを見回し、落ち着きがない。口も半分開きっぱなしだ。本当に感心しているのか演技なのか不明であったが、えすこーとしながらどんどん奥に進む。\n', '\u3000婚礼用に用意されたどれすは後ろの裾がやや長い。侍女達が後ろからその裾を時折直しながら進む。後ろが長めに作られているどれすの立ち姿はとても美しいが、こうして回廊を歩くのはとても大変だ。\n', '\u3000昨日のことを思い出しながら黙って歩いていると、ふれでりっくが話しかけてきた。隣で歩くわたしが聞きとれる程度のとても小さな声だ。\n', '\u3000ぶりあなは少し拗ねたような口調で話しながら、ふれでりっくの方へと寄ってくる。ふれでりっくは護衛の位置を確認しながら少し後ろに下がった。ぶりあなが毒をわたしに送ったと考えているためか、彼はとても彼女を警戒していた。\n', '\u3000ぶりあなは少し拗ねたような口調で話しながら、ふれでりっくの方へと寄ってくる。ふれでりっくは護衛の位置を確認しながら少し後ろに下がった。ぶりあなが毒をわたしに送ったと考えているためか、彼はとても彼女を警戒していた。\n', '\u3000少しずつ後ろに下がり後退しながら、ふれでりっくが叫ぶ。\n', '\u3000ようやく外に連れ出された。一人では歩けないので、荷車のようなものに乗せられて運ばれた。馬車に乗せられてがたがたと車体を揺らしながら移動している。何度か夜を外で迎えた。馬車を出る時は必ず夜だから、それだけは認識していた。\n', '\u3000不意にふれでりっくの体が離れた。その隙に息を大きく吸って整える。乾いた喉がさらに痛みを増した。こほこほと咳をしながら顔を上げると、ふれでりっくを後ろに引っ張っているのはないじぇるだ。\n', '\u3000長椅子に腰を下ろしながらそう言えば、ため息交じりにふれでりっくも対座に座る。\n']",['\u3000顔色は悪いが、しっかりと返事をしたので及第点を付けた。\n'],['\u3000ふれでりっくとぶりあなが幸せそうであることに納得がいかない。わたしの気持ちなんて彼らには関係ないのに、何故かもやもやする。\n'],['\u3000くらりっさとの婚約が解消されて、代わりにやってきたのはあらーな・すたんりー伯爵令嬢だった。あらーなは１歳年下で、夜会などで何度か挨拶を受けたことはある。これといった印象はなく、名前と顔ぐらいしか知らなかった。\n'],"['\u3000調査中だと宰相は最後まで名前を言わなかった。名前を知った俺が暴走することを宰相は心配しているのだろう。\n', '\u3000もう一度強めに彼女の名を呼ぶ。彼女が何かを喋った。だが到着を知らせる声と重なり、あらーなの声がよく聞き取れない。思わず彼女の顔を見るが、それ以上は何も言わなかった。ただただ楽しそうな笑みがその口元に浮かんでいた。仕方がなくあらーなから王女の方へと意識を向けた。\n', '\u3000もちろん、他に愛する人ができたら離縁していただろうが、幸いなのか不幸なのか、そんな相手が現れなかった。今でもかるろ以上に好きな人はいない。そしてかるろには最後に別れを告げてから一度も会わなかった。\n']",['「財務関係の書類だ。まてぃすがさばき切れていないから、殿下に手伝ってもらおうと思って」\n'],['\u3000落ち着くことはなかなかできないが、逃げ道を確認する。その時に彼の肩越しにぶりあなの茶色の目と合った。彼女の目には特に感情が浮いていなかった。ゆっくりとこちらに近寄ってくる。同時に護衛をわたしから離すために侵入者が斬りかかった。\n'],['\u3000この国はよほどわたしが邪魔なようだ。\n'],['\u3000先ほどまで喧嘩していた二人が一斉にわたしに食らいついた。その連携の良さに感心してしまう。しかもきちんとこちらの言葉を聞いていたことにもびっくりだ。\n'],['\u3000俺は彼女を見くびっていたのかもしれない。何も知らない令嬢だと。だが、彼女は彼女なりに情報を集め、色々考えたのだろう。そして、罪に問われないぎりぎりの方法で挑んできた。彼女は自分が王妃にはなれないのだと気が付いているからこそ、踏み切ったのだ。\n'],['\u3000城内に入ってからきょろきょろと辺りを見回し、落ち着きがない。口も半分開きっぱなしだ。本当に感心しているのか演技なのか不明であったが、えすこーとしながらどんどん奥に進む。\n'],['\u3000慌てて割って入ってきたのは、ふれでりっくだ。その後ろには宰相までいる。何か面倒が起こりそうだと思ってやってきたのかもしれない。あまりにもたいみんぐが良すぎた。ちらりとみるとその後ろにないじぇるの姿もある。打ち合わせもそこそこにやってきたのかもしれない。\n'],"['\u3000宰相はこの女が処分されても庇う気などない感じだ。今までも排除できなかったのに排除できるなら、というところかもしれない。そんな女を愛妾にするなよなと罵りながらも仕方がなくぶりあなに向き合った。\n', '\u3000書類をわきに寄せ、菓子の乗った小皿を手に取った。その可愛らしい菓子にこういうところはまめだと思う。流石に毒に倒れたため花は贈ってこないが、時折こうした何でもない小さな贈り物が届けられていた。\n']",['\u3000走り寄ってぎゅっとでぃらんに抱き着いた。お兄さまは優しくわたしを抱きあげてくれた。お兄さまの首に両腕を回し、力の限り抱きしめた。ゆっくりとお兄さまが背中を宥めるように撫でる。暖かい手に息が楽になる。\n'],"['\u3000何を、とは言わない。はっきりとした言葉ではないのだから、気のせいだと思えばその通りだ。だけど、彼の表情を見て理解した。\n', '\u3000ぶりあなが元王族であることなどわかっていて確認するのだ。王族ではないとえでぃーら国王にはっきりとぶりあなを切り捨てさせ、二度とこのようなことが起きないようにするために。ぶりあなが祖国に戻ればどうにかなると考えているのなら少し哀れだ。\n', '「初めから無理することはないと父からは言い含められていますので。これほどはっきりとした意思表示があったとなれば、従者たちも間違うことはないでしょう」\n', '\u3000柔らかいけどはっきりとした拒絶の言葉はかるろから何度も聞いている。だから、諾という言葉以外はいらない。必要なら国王命令を出してもらう。\n', '\u3000それなのにさらに話し合ってほしいというのはどういうことだろうか。かるろだって奥様を一番愛している、わたしを大切に思うが愛することはできないとはっきりと告げていた。その度に傷つくが、かるろの気持ちだから受け入れた。\n', '\u3000このさるでぃる国は大陸でも１、２を争うほど大きな国だ。大陸の中央に位置するため、いくつかの国と接している。どの隣国も我が国に比べたら領土も小さく、成功している国とそうでない国がはっきりしていた。\n']","['\u3000調査中だと宰相は最後まで名前を言わなかった。名前を知った俺が暴走することを宰相は心配しているのだろう。\n', '「恐らくですが、追放された王族を旗印に返り咲きすることと資金を得るためだと思われます」\n', '\u3000事態が進まないもどかしさに、焦りを感じ始めていた。このまま報復することができずに逃してしまうのではないかと、弱い心が顔を出す。\n', '\u3000もっともなことだった。離縁して結婚することばかり考えていて、その後のことを全く考えていなかった。\n', '「初めから無理することはないと父からは言い含められていますので。これほどはっきりとした意思表示があったとなれば、従者たちも間違うことはないでしょう」\n', '「できればわかりやすく説明していただけると、助かります。彼女は……人の話を理解することができない性格で」\n', '\u3000さるでぃる国王との条約には、彼女が離縁を言い出したら無条件に同意するようにと付け加えられていた。もちろん、その場合でもこの国を保護することは約束されている。\n', '\u3000馬鹿にされたものだ。いくら気に入らないとはいえ、これは政略結婚だ。よほどのことがない限り、わたしが父の命令を拒否することなど許されない。婚儀を取りやめる理由がわたしにない場合はそのまま開戦だ。開戦すれば多くの血が流れる。気に入らないから、不満だからという理由で引き起こしてはならないのだ。\n', '「今回は聞かなかったことにしてあげるわ。ただし、もう一度同じことを言ってみなさい。相応の処罰を覚悟することね」\n', '\u3000感心してしまった。賄賂の有無など書類だけではわからない。どちらかを却下すると両方却下することになってしまう。承認させるには、組み合わせが大事だ。\n', '\u3000ふれでりっくは毎日忙しいのか、顔を合わせるのは本当に朝と夜だけだ。朝は挨拶、夜も挨拶。少しだけ雑談することもあるが、毎日ではない。国王の部屋は隣なのに、その存在を感じるのは稀だ。\n', '「そうなのか？\u3000政略結婚と思えば気にすることはないと思うが。どちらにしろ王女の結婚など王命でしかない」\n', '\u3000それなのにさらに話し合ってほしいというのはどういうことだろうか。かるろだって奥様を一番愛している、わたしを大切に思うが愛することはできないとはっきりと告げていた。その度に傷つくが、かるろの気持ちだから受け入れた。\n', '\u3000その土地に残る血縁者が少ない場合は、過去を遡り探し出す。探し出すので断絶することはないが、突然連れてこられた人物が跡を継ぐことも出てくる。ある程度は国の方でも調べるが、本人かどうかなど過去の経歴と名前くらいしかわからないのだ。入れ替わっているかどうかなど、書類上確認は不可能だった。\n', '\u3000もっともな言葉に、がっくりと肩を落とした。父はこのことに気が付いていたのだろうか。思い出したのはゔぃりあず侯爵と楽し気に話している姿だ。父の性格から、ゔぃりあず侯爵が手引きしていると思いながら、あのように接することなどできない。\n', '\u3000王妃になったわたしに以前のような態度で接することなどできない。\n', '\u3000結婚するだけならできるけど、わたしはかるろにも側にいてほしいと望んでほしかった。自分では幸せにはできないと思っている人に結婚を強要することはできない。お互いが不幸になってしまう。\n']",['\u3000恐る恐る腕を動かしてみれば、普通に動いた。長い時間、寝ていたような気もするが、体のこわばりも不調もない。痛みも特になかった。こうして寝台で休んでいることすら覚えていないということは誰かが運んできたということだ。またぼんやりとした頭を働かせて、記憶を辿る。\n'],['「これからよろしくお願いします」\n'],"['\u3000丸く収まりつつあったのに、あらーながわたしの注意を引くように叫んだ。怒りの形相でこちらを睨みつけてくる。\n', '\u3000じっとあらーなを見つめ続けた。彼女にはどこか危うい雰囲気がある。いつもは控えめで、こんなにも攻撃的な感情をぶつけてくることはしない。\n']",['「女性にとって髪の毛ってとても大切だと思うんです。ほら、美しい髪が女性の美しさを表すともいうでしょう？\u3000それに皆も知っているのに人前に出てこられるなんて、わたしにはできないです。あらーな様ったらすごいわぁ」\n'],['「かなり本気で出て行くつもりだった気がするが」\n'],['「では、まずはこんうぇい公爵を説得するところからすべきかと」\n'],['\u3000こんなみじめな暮らしをしてまで生きていたくない。やっぱりお母さまは王族じゃないからそんな風に思えるんだわ。\n'],['\u3000王妃教育、と言われて彼女は黙り込んだ。伯爵令嬢でしかない彼女は一般的な令嬢がたしなんでいる程度の教育しか受けていない。王妃教育には、王家のしきたりや表に出ていない王族の歴史など様々なことが含まれていた。幼い頃から王族と変わらない教育を受けているくらりっさに対抗するほどの何かを彼女は持っていなかった。\n'],"['「では、改めまして。さるでぃる国第一王女いれあなです。よろしくお願いいたしますわ」\n', '今年もよろしくお願いします。\n']",['\u3000癇癪を起して、質素な食事が並ぶてーぶるの上にかっぷを投げつけた。がしゃんと大きな音がして、ぱんとすーぷがこぼれた。てーぶるから床に落ちた食器が甲高い音を立てて割れる。\n'],"['\u3000お父さまが親友夫妻のお願いだから、という理由はすべてではないはずだ。あれほどわたしを大切にしてくれるお兄さま達が反対しなかったところを見れば、わたしの知らない何かがあるのだ。\n', '\u3000真正面から聞いたところで教えてくれない。それはわかっている。お父さまができれば膿を出す手伝いをというのだからそれに従うまでだと考え、特に詳しく聞くこともしなかった。とるです国がわたしをきちんと扱ってくれたのなら、大人しく婚儀を上げ、それなりに手伝いをした後自分の国へ帰るつもりだった。\n', '\u3000ないじぇるから書類を受け取ると、宰相に渡した。宰相も何が書かれているのか理解していたのか、中を見ることはしなかった。\n']","['\u3000抜刀した護衛を見て愛妾の女が真っ青になり体を震わせた。顔色を悪くしたのはふれでりっくも同じ。ふれでりっくはきちんと今の状況を理解していると受け取っておこう。\n', '\u3000お金を預けても心配ないと思わせるだけの何かが必要だとほのめかしてみせると、まてぃすはすぐに頷いた。納得しているかどうかは別としても、どうやら彼はきちんとわたしの言いたいことを受け取れたようだ。\n']",['\u3000ふれでりっくは驚きに目を見開いてわたしを見つめていたが、すぐにくしゃりと顔を歪ませた。そして、ものすごい勢いで近寄ってきたと思えば、体が急に浮いた。ぎゅっと力いっぱい抱きしめられる。\n'],['\u3000こんなおいしくない食事は食事じゃない。\n'],"['\u3000勘のいいないじぇるはわたしの沈黙の意味を正しく理解した。やれやれとため息をつくと、手を伸ばしてくる。少し乱暴に頭をなでられた。この子供のような扱いは気に入らないが、口を開けると泣いてしまいそうだ。\n', '\u3000宰相は真っ白になっていた。ちょっと触れたら崩れて落ちてしまいそうだ。頭髪は真っ白になっているが、もしかしたら苦労で白髪になっているだけでお父さまよりも年下かもしれない。\n', '\u3000逃がさないようにと偶然を装い孤児院を訪れ、ぶりあなに近づいた。彼女はわかりやすく、国王の俺に見惚れていた。彼女の頭の中には身分差を乗り越えての恋愛物語が描かれていそうだ。\n', '\u3000ぶりあなの声に反応したのか、庭の方から矢が飛んでくる。庭にもまだ敵が潜んでいそうだ。なんとか刺さらないように走り続けたが、華奢な靴と裾の長いどれすだ。すぐに足を取られてばらんすを崩した。\n', '\u3000彼女が悪いわけではない。事情を彼女が知っていると思っていないが、ゔぃりあず侯爵の姪というだけで嫌悪感があった。意識しなければ、顔が歪んでしまいそうだ。\n', '\u3000やっぱり何も考えずに相槌を打っていそうだ。少し意地悪な質問に変えてみた。\n']",['\u3000こうしてお茶を飲む姿を見れば余裕そうだが、よく見ればうっすらとくまができているし、肌だってちょっと疲れ気味だ。妙齢の女性に騒がれている美貌にくすみが出ていた。わたしとは違い、裏で難しい調整しているのだろうから仕方がないかもしれない。\n'],['「では、まずはこんうぇい公爵を説得するところからすべきかと」\n'],['\u3000彼はつかつかと愛妾のところへと歩いて行った。ぐっと無造作に彼女の栗色の髪を掴むとためらうことなく懐から出した短刀でざっくりと根元から切り落とした。\n']
