がみこん,しながら,どしばら,こんとろ,しなかっ,かってく,たっぷり,こっちか,わんばか,からこそ,きこむら,かつてら,すかうと,くすぐる,しっかり,おんがさ,よろしく,つーぷら,ことこそ,からぐす,とんぴん,のおごり,でれすら,もぐすた,たらしく,わさぬら,わいどし,ばかぼん,すること,ぶつけた,ちんぴら,べんじと,すいすた,わなかっ,ことすら,からこん,こそすれ,まるとこ,もそうだ,めりかん,ぱーりん,かったら,はっきり,きーぱん,めらのし,まること,のおむら,するとこ,あっぷくら,うとする,ぺっとぼ
['\u3000だが、小杉はぱっとしゃがみこんだ。ぐすたぶの足の間を、さっとすり抜けていく。とたんに、女性たちの黄色い声援が上がった。\n'],"['\u3000困惑しながらも、元司は付いて行くしかなかった。\n', '\u3000苦笑しながら、元司は答えた。べんちぷれすは体の見栄えを良くしてくれるし、また上半身の筋力を高めてくれる。外見の逞しさが要求されるぷろれすらーには、必須のとれーにんぐといっていい。\n', '\u3000巨体を揺るがしながら現れたらじゃ。昼間はめったに客の前に姿を現さないのだが、お気に入りが来ている時は別だ。\n', '\u3000高校を卒業した後は、あるばいとをしながら空手を続ける。やがて小さな地方大会で優勝し、全日本大会にも出場するようになる。\n', '「もともとは、武想館拳心道空手の選手でした。高校卒業後、あるばいとをしながら空手を続けていたようです。ところが二十五歳の時、真・国際ぷろれすにすかうとされたのを期にぷろれすに転向しました。その後は、ぱっとしない前座の悪役としてぷろれすらーを続けているようです。がちのすぱーりんぐは強いって話は聞きましたが、今とはれべるが違いますから」\n', '\u3000すとんぴんぐを落としながらも、元司は冷静に計算していた。そろそろ、うえずに逆襲させなくてはならない。外人れすらーというのは、やりづらい部分がある。初顔合わせの相手だと、言葉による意志疎通が出来ないのは厄介だ。果たして、こちらの思惑通り逆襲してくれるかどうか……。\n', '\u3000元司が冷静な口調で言ったが、ぐすたぶには聞き入れる気配がない。小杉を指差しながら、英語でべらべらとがなりたてる。\n']",['「まあ、いいよ。すんだことは仕方ない。ただ、一応はぐすたぶを納得させなきゃならないからさ……もとちゃん、悪いけどしばらく謹慎してくんない？\u3000ほんのちょっとの間だけさ」\n'],['\u3000さらに、相手に当てた後も足を振り切らず、体重を完全に乗せ切らない。したがって、見た目は派手だが効かせないようこんとろーるすることが可能なのだ。\n'],['\u3000それが、先輩である藤吉の口癖である。事実、藤吉はあめりかにてぷろれす修行をしていたが、修行中は白人れすらーから陰湿な嫌がらせを受けたのだ。その男は差別的な言動を繰り返し、りんぐ上でもまともにぷろれすをしようとはしなかった。\n'],['「やっと分かってくれたかい。ちなみに向こうにも、もとちゃんがえんとりーすることは伝えてあるから。あとは、やるだけだよ」\n'],['\u3000自信たっぷりの口調で、黒崎は言った。その態度を見ているうち、元司の胸に何ともいえない感情が湧き上がってくる。それが何なのか、彼にはよく分からなかった。\n'],['「その試合のことで話があんのよ！\u3000いいから、さっさと来なさい！\u3000でないと、こっちから押しかけるわよ！」\n'],['\u3000小杉は隙を付いて体勢を入れ換え、ぐすたぶをろーぷへと振った。だが、ぐすたぶは動かない。それどころか、小杉を力ずくで突き飛ばしたのだ。お前など、俺の相手ではない……とでも言わんばかりに。\n'],"['\u3000その瞬間、元司は吹き出しそうになった。この男は、真面目な顔で何を言っているのだろうか。いや、逆に真面目な性格だからこそ、意識せずにぼけたせりふが飛び出す……ひょっとしたら、今後は面白武術家として有名になるかもしれない。\n', '\u3000これは打撃だけに限らない。投げ技もそうだ。まっとに優しく落としていたのでは、迫力が伝わらない。だからこそ、れすらーは相手を思い切り投げる……ただし、怪我をさせないように。また受ける方も、きっちりと受け身をとり怪我をしないように投げられる。この加減こそが、ぷろれすの上手さなのだ。\n', '\u3000それでも若いうちなら、受けの上手さでかばーできた。しかし、年齢を重ねることにより……高津の肉体には、隠しきれないだめーじの痕がある。このままだと、いつか取り返しのつかない事態になるかもしれない。だからこそ、引退という道を選んだのだ。\n', '\u3000会社とらじゃ、どちらの言い分も理解できる。だからこそ、どちらの味方もできない。\n', '\u3000そう、元司は悪役れすらーである。したがって、乱入しても不自然ではない。しかも、以前にどらごんすーぷれっくすで小杉に敗北している。そんな因縁があるからこそ、今回の試合に乱入した……上の人間は今ごろ、そんなすとーりーを考えているだろう。もっとも、筋書きを考えるのは元司の仕事ではないが。\n']",['\u3000言いながら、元司の顔を覗きこむらじゃ。元司は恐ろしい圧力を感じ、思わず顔を背けた。\n'],['\u3000かつてらじゃが引退した時に、高津は激怒し控え室で暴れたのだ。さらに酔っ払った挙げ句にらじゃの家に乗り込んでいこうとして、元司に取り押さえられている。\n'],['「もともとは、武想館拳心道空手の選手でした。高校卒業後、あるばいとをしながら空手を続けていたようです。ところが二十五歳の時、真・国際ぷろれすにすかうとされたのを期にぷろれすに転向しました。その後は、ぱっとしない前座の悪役としてぷろれすらーを続けているようです。がちのすぱーりんぐは強いって話は聞きましたが、今とはれべるが違いますから」\n'],['\u3000精悍でありながらも、同時に母性本能をくすぐるような甘い顔が筋肉質の体の上に乗っている……そんないけめんの小杉に、やくざ顔の元司がいきなり襲いかかっていった――\n'],"['\u3000そう言うと、ぺこりと頭を下げた。元司は、この琴岩竜なる元力士のことは何も知らない。だが、今見た限りでは、気の強そうな面構えをしている。いかにも格闘家向きの雰囲気を漂わせている男だ。体も大きく、骨格もしっかりしている。大麻をやるような男には見えない。\n', '\u3000その言葉を聞いた瞬間、元司はまじまじと吉田の顔を見つめた。だが彼の鋭い眼差しは、元司をしっかりと捉えている。その顔のどこにも、冗談だとは書かれていない。\n', '\u3000ぷろれすらーとしてでびゅーし二年になる元司の前に、体の大きな若者が現れた。百八十せんちの元司よりも、頭一つ分くらい大きい。肩幅は広く、骨格もしっかりしている。それでいて、姿勢に歪みはない。\n', '「元司、こいつは｜本郷昭一《ほんごう\u3000しょういち》だ。今日から、うちに入ることになった。しっかり面倒みてやってくれ」\n']",['「確かろっきーも、そんな映画だったじゃない。偉大なるちゃんぴおんがさ、無名の選手にちゃんすを与えるみたいな。同じことやったら、そこそこうけるんじゃない？\u3000今の世の中、閉塞感が強いしさ」\n'],"['「よ、よろしくお願いします！」\n', '「そう堅くなるな。よろしく頼むぜ」\n']",['\u3000ざ・まっどまっくすの必殺つーぷらとん攻撃だ。高津はりんぐ中央で大の字になり、すかさずうえずがふぉーるしにいく。\n'],['\u3000もっとも、このせめんとは……ぷろれすのりんぐ上では、絶対にやってはいけないことだ。ぷろれすは、観客を楽しませることこそが重要である。実際に強かろうが弱かろうが、そんなことはどうでもいい。\n'],['\u3000ところが、さっきからぐすたぶが一方的に攻めているだけだ。それも、ねこがねずみをいたぶるように、じわじわと攻めている。\n'],"['\u3000しかし、元司はなおも攻撃していく。脳天にちょっぷ、さらにすとんぴんぐ……一方、元司のぱーとなーであるぐれーと高津は、覆面のひゅーまんがすと場外で乱闘中だ。\n', '\u3000すとんぴんぐを落としながらも、元司は冷静に計算していた。そろそろ、うえずに逆襲させなくてはならない。外人れすらーというのは、やりづらい部分がある。初顔合わせの相手だと、言葉による意志疎通が出来ないのは厄介だ。果たして、こちらの思惑通り逆襲してくれるかどうか……。\n', '\u3000うえずに投げられ、りんぐ下に落ちる元司。高津はひゅーまんがすのすとんぴんぐを受け、りんぐ上で倒れている。\n', '\u3000元司の攻撃に、小杉はこーなーで崩れ落ちて膝を着く。だが、元司は容赦しない。倒れた小杉に、すとんぴんぐ攻撃を加える。足の裏で、何度も踏みつける――\n', '\u3000りんぐ上では、元司が一方的に小杉を痛めつけている。すとんぴんぐを振らし、頭にちょっぷを叩き込んだ。\n']",['「いいのよ、あたしのおごりだから。これくらいしか出来ないけど、食べてってよ」\n'],"['「らじゃの野郎、ふざけやがって！\u3000俺にあいつくらいのがたいがあれば、死ぬまでれすらー続けてやるのによ！」\n', '\u3000外国人れすらー、特にかつてめじゃー団体にいた者には、たまにこういう困った輩がいる。自分はあめりかのまっとでれすらーとして闘ってきたのに、今や日本のような小さな島国のりんぐに上がっている……本来なら、こんな場所で燻っている男ではないのに。\n']",['\u3000観客の反応は今いちだが、それでもぐすたぶは満足そうだ。倒れている小杉を踏みつけ、さらに観客に向かい奇声を発する。\n'],['\u3000吉田は、嫌味たらしく言った。その言葉に、元司は黙りこむ。\n'],['\u3000有無を言わさぬらじゃの勢いに、草太はたじたじになっている。一見すると軽薄な雰囲気であるが、人の善さが顔に現れている。きっと、根は真面目な男なのだろう。\n'],['\u3000ある日、てれびのわいどしょーに黒崎の名前がでかでかと報道される。川原で若者たちと口論になり、五人を素手で病院送りにしてしまったのだ。結果、傷害事件で逮捕される。最終的には、懲役十年を言い渡されてしまった。\n'],"['\u3000かなりのえりーとなのだが、同時にかなりの変人でもある。社員やれすらーたちから、陰でばかぼんと呼ばれていた。言うまでもなく、ばかなぼんぼんが縮まったものである。\n', '\u3000もっとも、ばかぼんと言えど呼ばれれば行かなくてはならない。元司は、すぐさま事務所に向かった。\n', '\u3000元司は思わず顔をしかめる。まさか、ばかぼん社長にまで伝わっていようとは……。\n', '\u3000その言葉には、さすがの元司も絶句した。このばかぼんは、いったい何を考えているのだろうか。\n']","['\u3000若い時は、一回しか挙がらないような重さに挑戦することもあった。しかし今は、高重量を扱えば怪我のりすくも高くなる。さらに、夜は試合もある。とれーにんぐの段階で疲労しすぎて、試合で動けないようでは本末転倒だ。したがって、軽めの重量で高回数……というとれーにんぐの仕方が多くなる。\n', '「やっと分かってくれたかい。ちなみに向こうにも、もとちゃんがえんとりーすることは伝えてあるから。あとは、やるだけだよ」\n', '\u3000そんな自分がこの歳になり、ぷろれすらーとして格闘家と真剣勝負をすることになろうとは。\n', '\u3000これが、打撃の怖さである。どれだけ実力の差があったとしても、たった一発のじゃぶで形勢が逆転することもあるのだ。\n', '\u3000元司は何も言えなかった。確かに、事故の可能性は０ではない。特にぐすたぶのようなまいぺーすの外国人れすらーを相手にすると、しなりおにないはずの動きをすることがある。結果、不測の事態に発展することもあるのだ。\n', '\u3000元司は何も言えなかった。確かに、事故の可能性は０ではない。特にぐすたぶのようなまいぺーすの外国人れすらーを相手にすると、しなりおにないはずの動きをすることがある。結果、不測の事態に発展することもあるのだ。\n', '\u3000高津にしてみれば、恵まれた体格と才能を持ちながらも、その力を充分に発揮することなく引退していくらじゃが、たまらなく歯痒かったのだろう。実際、高津がこの店に普通に通えるようになったのは、つい最近のことである。\n', '\u3000さらに、相手に当てた後も足を振り切らず、体重を完全に乗せ切らない。したがって、見た目は派手だが効かせないようこんとろーるすることが可能なのだ。\n']",['\u3000分かっているのは、その湧き上がってきたものをぶつけたい……という衝動の存在だけだ。\n'],"['\u3000金と手間隙をかけずに儲ける……この部分だけを聞くと、世間の底辺を蠢くちんぴらの意気がった戯れ言にも似ている。少なくとも、多少なりとはいえびじねすを知っている人間の言葉とは思えない。\n', '\u3000しかし石川は、単なるちんぴらとは違う。よく回る頭と行動力と多方面の人脈を持ち、さらに運が味方している。これまでの彼は、やることが全て上手くいっていた。\n']",['\u3000そんなまるこを、年末の試合でりくそんと闘わせる。本来の実力を発揮すれば、まず間違いなくまるこが勝つ。そうすれば、Ｄー１不動のえーすとして売り出していける。万が一、まるこが敗れたとしても……世界最強の男りくそんならば傷は付かない。むしろ、りくそんへのりべんじという今後のすとーりーも出来る。どちらに転んでも美味しい話だ。実際、途中までは上手くいっていた。\n'],['\u3000またしても、元司は唖然となった。まるこ・ぱとりっく……元司も、名前だけなら聞いたことがある。きっくぼくしんぐ仕込みの打撃技を中心にした一般人にも分かりやすいすたいるで、総合格闘技ちゃんぴおんの座についたのだという。\n'],"['\u3000もっとも、らじゃの気持ちも理解できなくもない。当時の彼は会社の道具として使われ、ぷらいべーとな時間など存在してなかったのだ……元司は、らじゃから何度も相談を受けていた。また、彼の悩みも聞いていた。その悩みの中には、らじゃがげいであることも入っている。無論、元司はその事実を誰にも言わなかったが。\n', '「ところで……お前は、相撲の世界に入ろうとは思わなかったのか？」\n']","['\u3000物騒な話題を、へらへらした態度で語るらいあん。この男は、根っからの商売人なのだと元司は思った。それも、ただの商売人ではない。死人が出ることすら、びじねすに利用する……錬金術師と言った方が的確かもしれない。\n', '「最低限の打撃の攻防だけは出来るようになっておけ。でないと、組み付くことすら出来ん。組み付く前に、勝負が終わる」\n', '\u3000にゅーすで黒崎の逮捕を知った瞬間、元司は愕然となっていた。驚きのあまり、しばらくは立ち上がることすら出来なかったのだ。\n']",['\u3000石川も、琴岩竜には期待していた。だいぶ前からこんたくとを取り、交渉し続けてきた。結果、ようやくＤー１のりんぐに上がることを承知してくれた。今回の興行の目玉であり、今後のすたー候補生でもある。\n'],['\u3000元司は、目の前にいる巨漢の女装家に対し複雑な想いを抱いている。この男の突然の引退により、多くの人間が迷惑を被った。それを機に、国ぷろの評判が一気に落ちたのも確かである。将来のえーす候補であり、なんばー２でもあった人気れすらーのらじゃを、あっさりと手放してしまった……この事実は、会社の評価を下げこそすれ上げはしない。\n'],['\u3000もし、元司が機転を利かせて乱入しなければ、その見せてはいけないものが始まるところだった……。\n'],"['\u3000しかし、ひゅーまんがすは違う。力強さと上手さとを兼ね備えている。いや、ひゅーまんがすだけではない。ぱーとなーのうえずもそうだ。\n', '\u3000これは打撃だけに限らない。投げ技もそうだ。まっとに優しく落としていたのでは、迫力が伝わらない。だからこそ、れすらーは相手を思い切り投げる……ただし、怪我をさせないように。また受ける方も、きっちりと受け身をとり怪我をしないように投げられる。この加減こそが、ぷろれすの上手さなのだ。\n', '「それもそうだね。じゃあ、偵察がてら行ってくるかな」\n', '「ああ、それもそうだな」\n']",['\u3000他の格闘技との明確な差別化を図り、さらに、あめりかんどりーむならぬＤー１どりーむという幻想を与えられる。その上、仮に失敗したとしてもだめーじは少ない。何せ、ぎゃらがただ同然の素人をまること闘わせるだけなのだから。\n'],"['\u3000東京の外れにある真・国際ぷろれすの道場には、かつて大勢の若者たちが汗を流していた。こーち役のれすらーの指示により、すくわっとや腕立て伏せ、さらには受け身の練習やすぱーりんぐなどといったはーどな合同練習をしていた。昔は、合同練習こそが主であったのだ。\n', '「もともとは、武想館拳心道空手の選手でした。高校卒業後、あるばいとをしながら空手を続けていたようです。ところが二十五歳の時、真・国際ぷろれすにすかうとされたのを期にぷろれすに転向しました。その後は、ぱっとしない前座の悪役としてぷろれすらーを続けているようです。がちのすぱーりんぐは強いって話は聞きましたが、今とはれべるが違いますから」\n']",['\u3000ぷろれすの神に愛されていたが、ぷろれすを愛していなかったらじゃ。\n'],"['\u3000だが、それよりもはっきりさせなくてはならないことがある。\n', '\u3000問題は向こう側のぶろっくだが、これも心配ないだろう。悪役ぷろれすらーの荒川元司と、古武術家の｜本田柔像《ほんだ\u3000じゅうぞう》だ。荒川は四十五歳のろーとるだし、本田に至っては公式の試合の記録がない。はっきりしているのは、古武術三段の三十五歳であり達人を自称しているという事実だけだ。両方とも、完全な色物である\n', '\u3000元司のばっくどろっぷが決まったのだ。小杉はりんぐの中央で大の字になり、ぴくりとも動かない。もっとも、意識ははっきりしている。これまた演技なのだ。\n', '\u3000うんうんと頷き、草太はすまほを取り出した。だが、元司は大して関心がない。正直、本田という武術家からは大した印象を受けなかった。体格的にも貧弱で、なぜＤー１に参戦できるのかすら分からない。はっきり言って、調べる価値すら無いように思われる。\n']",['\u3000格闘技は怖いものだ。りんぐの上では、何が起きるか分からない。まして、まるこのような打撃系は危険である。へびー級の選手は、たった一発のぱんちやきっくで試合を終わらせることが可能なのだ。一発のぱんちで吉田が倒れた場合、ほとんどのふぁんは吉田を「弱い」と評するだろう。それがらっきーぱんちによるものであったとしても。\n'],['\u3000会場には、大勢の人間が入っていた。かめらのしゃったーを押す音が響き渡り、ひそひそ会話する声が聞こえてくる。\n'],"['\u3000そのまること自分が闘って、勝ち目があるとは思えない。\n', '「もとちゃん、考えてみてよ。これは異業種へと進出するちゃんすなんだよ。今はね、ぷろれすだけやってりゃいいって時代じゃないの。あらゆる媒体を利用し、うちらの名前を売り込んでいかないと……もとちゃんがまること闘えば、それだけで会社の宣伝になるんだよ」\n', '\u3000ようやく、元司も合点がいった。会社の宣伝のため、まること闘わされる……何とも切ない話だ。もっとも、これも仕方ないが。\n', '「ただね、一つ問題があるんだよ。実はね、まること闘う前に予選があるんだよね」\n', '「そんなわけだから、せめてまること当たるとこまでは頑張ってよ」\n', '\u3000すました様子で、元司は答えた。もっとも、頭の中はまることの闘い……というより、Ｄー１のりんぐでの闘いで占められている。正直、未だにふわふわしていて現実感がない。\n', '「あのなあ、俺は社長から聞いたんだよ。あんた、Ｄー１でまることやるそうだな」\n', '「だったら、俺がやる。俺がまること闘う」\n', '\u3000しかし、Ｄー１のりんぐでまること闘い勝てるかと問われれば……それはむずかしい、と答えざるを得ない。\n', '「吉田、お前はうちの大将なんだよ。まることやらせるわけにはいかねえんだ。だが、俺は違う。まることやって負けても、何のだめーじもねえ。仮に怪我しても、興行にはさほど響かねえ……だろ？」\n', '「吉田、お前はうちの大将なんだよ。まることやらせるわけにはいかねえんだ。だが、俺は違う。まることやって負けても、何のだめーじもねえ。仮に怪我しても、興行にはさほど響かねえ……だろ？」\n', '\u3000そして、まること闘う。\n', '\u3000ましてや、まること闘おうものなら殺されてしまうだろう。\n', '「無名の選手にちゃんすを与えるってのが、Ｄー１ちゃれんじのきゃっちこぴーなんだがな……これじゃあ、下手すると四十五歳のおっさんがまること闘う羽目になるぞ」\n', '\u3000予選は琴岩竜に優勝してもらい、年末にまること対戦させる。となると、今回のきゃっちこぴーはずばり「再生」だ。罪を犯して角界が追放した男を、Ｄー１が格闘家として立派に再生させる。\n', '\u3000もっとも、今回は小細工の必要もない。琴岩竜が勝ち、年末にまること試合をする。これは間違いない。\n', '\u3000他の格闘技との明確な差別化を図り、さらに、あめりかんどりーむならぬＤー１どりーむという幻想を与えられる。その上、仮に失敗したとしてもだめーじは少ない。何せ、ぎゃらがただ同然の素人をまること闘わせるだけなのだから。\n']",['\u3000大盛りのおむらいすを食べる高津を横目で見ながら、元司は人生の皮肉について思いを馳せていた。\n'],['\u3000それを見たうえずは、するするとこーなーを登りとっぷろーぷへと上がる。\n'],['「説教なら、後で聞くよ。それより、お前はこれからめいんだろ。俺に構ってる暇があったら、うぉーむあっぷくらいしとけよ」\n'],"['\u3000言い終える前に、琴岩竜が恐ろしい形相で迫ってきた。手を伸ばし、元司に掴みかかろうとする。\n', '\u3000直後、ぐすたぶは凄まじい勢いでもがき、元司の腕を外そうとする。だが、元司は腕をろっくしたまま、さらに絞め上げていく。\n']","['\u3000元司はといえば、用意していたぺっとぼとるの水と一緒に、びたみん剤などのさぷりめんとを流し込む。近頃は、健康にも気を配らないといけなくなってきた。四十五歳にもなると、ちょっとした油断が体に響いてくる。\n', '\u3000元司は、その場に座り込んだ。ぺっとぼとるの水を飲み、改めて周りを見回した。\n']"
