うところ,からこそ,けたこと,ばらくす,わなかっ,だったら,すっかり,ふさわし,はっきり,がぶつか,がらこと,ことだっ,ころから,がしてく,ずっとこ,べりする,かったか,おいてく,だったか,がたくさ,かってく,がくすく,もたくさ,くらべた,ばたくに,がらくた,うとする,しながら,いじけた,わくする,がためら,すること
"['\u3000王子様の影がどこかばかにしたように言うので、お姫様は少し嫌な気持ちになりました。人魚たちの輝く鱗もひらめく尾ひれも、とても綺麗で素敵なのに。何より、足をもらった人魚姫は、確かに影はあったかもしれないけれど、危うく泡になって消えてしまうところだったのです。人魚姫はお姫様にとってはお友達です。お友達が元気でいてくれるなら、影があるかどうかなんてとてもささいなことのように思うのですが。\n', '「人魚姫は泡になって消えてしまうところだったのですよ？\u3000やっと無事に結ばれたというのに、どうして別れなければいけないの？」\n', '\u3000ああ、でも、人魚姫は泡になって消えてしまうところだったそうです。もしも王子様があの子に気付かないまま、お姫様と結婚していたら。\n', '\u3000せっかく素晴らしい人たちから申し込みを受けているのに影だなんて、と。王様は危うく認めない、というところでした。ですが、好きな方を選んで良いとお姫様に言ったのは王様ご自身です。しかも、お姫様と影はもうふたりでひとつ、どこに行くにもずっと一緒で離すことなんかできません。\n', '「いいえ、そういうことなのでしょう。迷惑だからもう来るなと言うところだったのでしょう。あなたは王子と人魚姫の味方だったから！\u3000影なんかの相手にもきっと飽きられたのでしょう！」\n']","['\u3000夫婦になったふたりのやり取りを何度も聞くうちに、王子様の声を聞いてもお姫様は胸が苦しくなくなっていくのを感じました。だって、王子様のこんなに楽しそうな声を、お姫様は聞いたことがなかったのです。愛する人と一緒だからこそ王子様は幸せなのだし、やっぱり人魚姫と結婚したのは良いことだったのね、と。だから、悲しくても仕方のないことなのだと、すとんと納得することができそうだったのです。\n', '「愛は確かに素晴らしい。あなたも美しく優しい方だ。でも、だからこそ影なんかを好きになるはずがありません」\n']",['\u3000山のように積まれた手紙を前に、お父様である王様はお姫様に命じました。本当のところ、王子様と人魚姫の結婚は残念なことだったのですが、今となってはかえって良かったかもしれない、と王様はほくほくしています。それもそのはず、お姫様に結婚を申し込んできたのはいずれも名だたる国の王様や王子様や公爵様でした。大きくて豊かな国、小さいけれど文化や芸術が盛んな国、戦いで負けたことのないとても強い国。どの方を選んでもお姫様は必ず幸せになれるだろうと、王様は信じているのでした。\n'],['\u3000しばらくすると、お姫様のお城に人魚の国から手紙が届きました。手紙といっても人間のように紙にぺんで書くものではなく、掌に収まるくらいの大きさの綺麗な巻貝です。それを持ってきた王子様の国の使者は、お耳にあててみてください、とお姫様を促します。\n'],['\u3000巻貝を耳にあてると波の音がする、と。かつて王子様はお姫様に教えてくださいました。いずれ王子様と結婚すると信じて疑わなかった頃のことを懐かしく――それに、まだ少し悲しく思い出しながら、お姫様は言われた通りに巻貝を耳に運びます。すると、お姫様の口元はにっこりと綻びました。\n'],['「あなたはひとりで世界のどこにでも行けるのでしょう？\u3000王子様と一緒だったらそういう訳にはいかないのでしょう？\u3000それなら無理に戻らなくても良いではありませんか。ひとりで気ままに過ごせば良い――それで、たまに私にお話を聞かせてくだされば良いのですけど」\n'],"['\u3000夜のお部屋で、お姫様はまた巻貝を耳にあてていました。人魚姫の歌は何度でも、一晩中でも聞いていたいほど美しいのはもちろんのこと、王子様の声も懐かしくて愛しいものでしたから。ふたりが笑い合う声、その合間に聞こえる息遣いまでもすっかり覚えてしまいそうなほど、お姫様は海からの「手紙」に繰り返し繰り返し聞き入りました。\n', '\u3000すっかり怖くなったお姫様は、息を呑んで厚いかーてんに閉ざされた窓を見つめました。すると、窓の外から声が聞こえてきます。\n']",['\u3000王子様が――結婚式にふさわしく――白いろーぶを纏ったおじいさんにぺこりと頭を下げます。海の魔女ではなく、人間の魔法使いです。王子様がお姫様とずっと一緒にいられるように、人間を人魚にする魔法をかけるのです。\n'],['「王子が人魚になったので、私は切り離されてしまったのです。人魚たちには影がないのですよ。海の底には太陽の光は届きませんからね。代わりに辺りを照らすのは、光る魚や貝、海藻の花。それに、月の光を閉じ込めた真珠とか。お日様のように眩しい陽射しが空から注ぐわけではないから、はっきりとした影はできないのです」\n'],['\u3000そして何食わぬ顔で影を追い返してしまうのです。次に王子様の影が来る時は、お姫様は旦那様と一緒に寝ていて、のっくの音を、鳥がぶつかったんでしょう、とか今夜は風が強いですね、とか言って知らない振りをするのです。意地悪な影のことなんて知らないわ、と。そう思っても良かったのかもしれません。\n'],['\u3000最初は聞くのが辛いこともありましたが、お姫様はだんだん海の素敵な光景を思い描くのが楽しみになっていきました。だって、人間が海に潜ったところで人魚たちのように生き生きとした世界を覗き見ることはできませんし、ましてや海の底に辿り着くこともできませんから。王子様と人魚姫、ふたりの言葉で綴られる景色はまるで目に浮かぶようでした。ふたりがお互いの言葉を補って、笑い合いながらこと細かに波の煌きだとか魚の尾ひれが翻る様子だとかを説明してくれるからです。\n'],"['\u3000夫婦になったふたりのやり取りを何度も聞くうちに、王子様の声を聞いてもお姫様は胸が苦しくなくなっていくのを感じました。だって、王子様のこんなに楽しそうな声を、お姫様は聞いたことがなかったのです。愛する人と一緒だからこそ王子様は幸せなのだし、やっぱり人魚姫と結婚したのは良いことだったのね、と。だから、悲しくても仕方のないことなのだと、すとんと納得することができそうだったのです。\n', '「ええ、人間の王子様が人魚のお姫様と結婚するのも聞いたことがないことだったわ。それにくらべたらあなたは人間の影なのですもの、何もおかしいことはないわ」\n', '\u3000山のように積まれた手紙を前に、お父様である王様はお姫様に命じました。本当のところ、王子様と人魚姫の結婚は残念なことだったのですが、今となってはかえって良かったかもしれない、と王様はほくほくしています。それもそのはず、お姫様に結婚を申し込んできたのはいずれも名だたる国の王様や王子様や公爵様でした。大きくて豊かな国、小さいけれど文化や芸術が盛んな国、戦いで負けたことのないとても強い国。どの方を選んでもお姫様は必ず幸せになれるだろうと、王様は信じているのでした。\n']",['\u3000王子様の影がそんなことをとても生き生きと語るものですから、お姫様もつい影が差し出した招待状に手を伸ばしそうになってしまったくらいでした。上品な香りがふわりと漂う、雪のひとひらのように軽く薄い紙に、細やかな金の箔押しの飾り。封蝋にしっかりと押された異国の王様の誉れある紋章。王子様の影が、しっかりとしまわれていたはずの暗いところから持ち出したその招待状を見るだけでも、その宴がどれほど素晴らしいものか分かるというものでした。\n'],['\u3000王子様の影が残念そうに首を振りました。目も口もない真っ黒な姿はずっと変わらないのですが、何度も会ううちに、お姫様には影の表情が目に見えるような気がしてくるのでした。でも、同時に分からないことも出てきます。\n'],['\u3000でも、つねったところはちゃんと痛くて、目を覚ますような気配はありません。寝具に包まれた足の温かさ、起き上がった上半身が感じる夜の空気の冷たさも本物のようです。何より、窓の外からはずっとこつこつとのっくをするような音が聞こえているのです。\n'],['\u3000王子様の影は、今度はどこへ行っていたのでしょう。どんな品物を携えてきたのでしょう。いつものようにおしゃべりすることができたら、きっと楽しい夜になるのでしょう。お姫様と過ごすことで、もしかしたら影もひと夜だけは寂しさを忘れることができるのかもしれません。\n'],"['\u3000それに、巻貝からは人魚姫の綺麗な歌も聞こえてきました。声を失くしていた頃は聞かせて差し上げることができなかったからと、人魚姫はお姫様に歌声を贈ってくれたのでした。\n', '\u3000山のように積まれた手紙を前に、お父様である王様はお姫様に命じました。本当のところ、王子様と人魚姫の結婚は残念なことだったのですが、今となってはかえって良かったかもしれない、と王様はほくほくしています。それもそのはず、お姫様に結婚を申し込んできたのはいずれも名だたる国の王様や王子様や公爵様でした。大きくて豊かな国、小さいけれど文化や芸術が盛んな国、戦いで負けたことのないとても強い国。どの方を選んでもお姫様は必ず幸せになれるだろうと、王様は信じているのでした。\n']",['「分かりました、今宵はこれで失礼します。でも、いずれまた参ります。よく考えておいてくださいね」\n'],"['「人魚姫はどうだったかしら……」\n', '\u3000それを聞いたお姫様は、あまりにびっくりしてすぐには答えることもできませんでした。だって、その声は王子様のものだったからです。人魚姫と結婚して、魔法で足を尾ひれに変えて、今は珊瑚の寝台で眠っているはずの方の声です。いったいどうして、こんな陸の上にいらっしゃるのでしょうか。\n', '「いいえ、そういうことなのでしょう。迷惑だからもう来るなと言うところだったのでしょう。あなたは王子と人魚姫の味方だったから！\u3000影なんかの相手にもきっと飽きられたのでしょう！」\n']",['「そもそも、たくさんの結婚の申し込みをいただけたのもあなたのお陰です。あなたがたくさんのことを教えてくれたから、私の世界は前よりずっと広がったのです」\n'],"['\u3000影もやっと分かってくれたのね、と喜んで良いはずでした。でも、お姫様の相槌も沈んだ声になってしまいます。お姫様の胸の痛みはだんだん薄れてきて、もう感じることもめったにないくらいになりました。王子様と人魚姫の手紙を聞いても、微笑ましいと思うだけで。でも、王子様の影は違うのでしょう。このままではいつまでもひとりぼっちで、楽しいと思うことなんてないのでしょう。\n', '「それは、王子様と人魚姫を引き裂こうとしていたから。でも、あなたは私の言うことを聞いてくれたわ。どんなに珍しくても美しくても、愛に勝るものはないと、分かってくれたのでしょう？」\n']",['\u3000それを聞いたお姫様がくすくすと笑う様子がとても可愛らしく幸せそうなので、影との結婚なんて、と不思議に思っていたお城の人たちやお客様も、すばらしい結婚式だ、お似合いのご夫婦だ、と納得するのでした。\n'],['\u3000影と結婚したお姫様は、末永く幸せに暮らしました。ご自分の影と仲良くお喋りをするお姿は絵にも残っていますし、影に連れられて色々な国を旅した物語もたくさん語り継がれています。どれもわくわくするような冒険なのですが、お姫様と影の物語が愛され親しまれるのは、何よりもおふたりがお互いを助け合い支え合ったからなのは言うまでもありません。\n'],['「ええ、人間の王子様が人魚のお姫様と結婚するのも聞いたことがないことだったわ。それにくらべたらあなたは人間の影なのですもの、何もおかしいことはないわ」\n'],['\u3000青い空と青い海の間に、沢山の白い鳩が放たれました。どれも、白い薔薇の花びらを嘴に咥えたり脚の爪で掴んだりしています。鳩たちが羽ばたくにつれて、羽根と一緒に薔薇の花びらが雨のように降り注ぎます。\n'],['「……本当に、楽しそうですね。お姫様の仰る通り、こんながらくたでは無理なようです」\n'],['\u3000お姫様がそっと手を伸ばして宥めようとすると、影がぶるりと震えました。きっと激しく首を振ったのでしょう。\n'],"['\u3000巻貝を耳にあてると波の音がする、と。かつて王子様はお姫様に教えてくださいました。いずれ王子様と結婚すると信じて疑わなかった頃のことを懐かしく――それに、まだ少し悲しく思い出しながら、お姫様は言われた通りに巻貝を耳に運びます。すると、お姫様の口元はにっこりと綻びました。\n', '\u3000お姫様は影と笑い合うと、空へと足を踏み出しました。魔法の力で王子様から分かたれた影には、まだ魔法の力があるのでしょう。お姫様と影は、ふたりで踊りを踊るように同じ動きをしながら、空を飛んでお姫様のお城へと帰るのでした。\n', '\u3000もう少し、もうじきに。そうくり返しながら、お姫様は、実は結婚の申し込みの手紙を一通たりとも読んではいませんでした。代わりに、物思いにふける振りで夜の窓辺に座りながら、待っているのは王子様の影の訪れです。王子様のもとに帰ることもできず、どんな美しいものを見て、どんな素晴らしい品を手に入れても満足できない、ひとりぼっちの影は、きっとそろそろやって来る頃合いでした。\n']",['\u3000王子様と同じ声、でも人魚姫と一緒の時のような朗らかさなんてない、どこか暗くていじけたような声――王子様の影が、言った通りにお姫様を訪ねてきたのでした。\n'],['\u3000影と結婚したお姫様は、末永く幸せに暮らしました。ご自分の影と仲良くお喋りをするお姿は絵にも残っていますし、影に連れられて色々な国を旅した物語もたくさん語り継がれています。どれもわくわくするような冒険なのですが、お姫様と影の物語が愛され親しまれるのは、何よりもおふたりがお互いを助け合い支え合ったからなのは言うまでもありません。\n'],['\u3000だからお姫様がためらっているのを、王様はただ恥ずかしがっているだけだと思いました。両手の指で足りないくらいの申し込みがあるのですから、どの方も立派な方なのですから、迷うのも当然のことでしょう。\n'],"['\u3000庭園を彩る花々、打ち上げられる無数の花火。楽団はその日のために作られた曲を奏でて王女様の健やかなご成長を祝うそうです。主役のお姿を見ることができない客も、芸をする猛獣や陽気な｜侏儒《こびと》の道化師の踊り、あちこちで催されるお芝居で決して退屈することなんてないでしょう。\n', '\u3000王子様と人魚姫の結婚式の後、お姫様はご自分のお城に戻りました。あの夜、塔の上のお部屋にやって来た王子様の影は、あれからは現れていません。いずれまた、と言っていましたが、王子様の国を離れたお姫様の国まで、本当にやって来るのでしょうか。王子様から離れて、触れることもできない影がたったひとりで、いったいどこで何をしているのでしょうか。気になってはいましたが、お姫様にはどうすることもできなかったのでした。\n', '\u3000夫婦になったふたりのやり取りを何度も聞くうちに、王子様の声を聞いてもお姫様は胸が苦しくなくなっていくのを感じました。だって、王子様のこんなに楽しそうな声を、お姫様は聞いたことがなかったのです。愛する人と一緒だからこそ王子様は幸せなのだし、やっぱり人魚姫と結婚したのは良いことだったのね、と。だから、悲しくても仕方のないことなのだと、すとんと納得することができそうだったのです。\n', '「私たちは皆、好きな人と結婚することができたのですもの。とても素晴らしいことでしょう？」\n', '\u3000それは、王子様の影のお陰でした。普通の人ならば行けないところや見ることができないもののお話を聞き、手に入ることが叶わないもの、想像もつかない不思議な品々を沢山ご覧になったお姫様は、ふとした時に漏らすひと言で周りの人々を感心させたり、大臣たちが頭を抱えた難題をさらりと解決したりすることができるようになっていました。何もかもに恵まれた素晴らしい方だ、という噂を聞きつけた王様や領主たちが、是非とも私の花嫁に、と次々にお姫様に手紙や贈り物を送るようになったのです。\n', '\u3000でも、お姫様が気に懸けていたのは王子様の影のことでした。お姫様が結婚して、旦那様と同じ部屋で眠るようになったら、もう王子様の影とこっそりお喋りをすることはできません。いいえ、お姫様のことはどうでも良いのですが、世界にたったひとりぼっちのあの可哀想な影は、お姫様にさえ会えなくなったら一体どう思うことでしょう。そう思うと、お姫様は嬉しいだとか楽しみだとかいう気分になることはできないのでした。\n']"
