あわかっ,うところ,ちかばち,こしすら,ばっちり,くつだっ,つけたら,ことのこ,たぶつか,からすっ,さんがさ,ひらくら,がっかり,おいくら,おいしく,からする,かつくっ,さんはき,ばらくす,わなかっ,こともわ,かったっ,くっつけ,げたから,だったら,すっかり,がやすい,さんだっ,はっきり,とぼけた,つけたか,がぶつか,しなとこ,つるだっ,うしたら,はたべら,ずかしく,おいたら,はたくさ,にたくさ,からよろ,ぼろうと,ふくらん,ころだっ,ことだっ,さんこう,かちだっ,かったら,こうもそ,とくする,がちがっ,ころから,かっこつ,ふさがっ,にやわら,ことしな,ぞくさん,つけてく,うはつか,もこちら,ちらもこ,きょろしな,だらしな,さんとこ,たったら,さんから,がみつい,かりすら,ぞくめー,するから,べりこん,さんもた,かったか,べりかた,ぼくがぼ,よろしく,ぱりさわ,とこわい,だったか,からつる,ぶつかっ,わらかさ,うきてく,さんこん,さんがち,すいたら,のたたか,ぱらわな,がたする,さわがし,からすら,さんがた,ついてく,がたくさ,かってく,さんのこ,いらさん,ずらしく,もだいじ,からしば,わいこと,びかけた,がりこん,うとする,がやわら,のたくら,たたかっ,さっそく,つかしく,しながら,ぱりすら,うだから,いそがし,さんがみ,もりだっ,こちから,もじゃもじ,ぼくがや,ぞくする,ぎたすら,ぷるんぷる,ごくおた,ことすら,ゆらしな,からずっ,がらばた,ぽっぽと,すること
['「じゃあわかった。１ごーるどで遊ぼう。それならいい？」\n'],['\u3000言われたとおり、手を前に出して、このへんかな、というところまでゆっくり進んでみる。\n'],['「あてられたら、えいむさんの、やくそうのだいきんは、なしにします……。でも、はずれたら、２ばい、はらってください……。いちかばちかの、かけごとですよ……」\n'],['\u3000すらいむさんは杖を置いた。なみだを流したせいか、すこしすらいむさんが小さくなったように見える。\n'],['「ええと、ええと……。よんかい、つかえば、ばっちりです！」\n'],['\u3000たいくつだった。\n'],['\u3000乾いて、すらいむさんの水分がすっかりなくなってからも、水につけたら元通りだった。\n'],['\u3000私は、すらいむさんがすっかり乾いてからからになってしまったことのことを思い出していた。\n'],['\u3000ちょっと横に行って、またぶつかった。\n'],['「ふだんの様子からすっかり変わってしまうほど酔われた方には、お酒を水で薄めてさしあげるのがよろしいかと思われます。場合によっては、水を出してもあまりわからないということもあるでしょう。それならもう水だけお出ししておけばよろしいのです。ですが、お酒を完全に絶たせるというのは、良し悪しです。自分を見失ってしまうほどのお酒はいけません。それにお酒に頼ってはいけませんが、日々の楽しみとして、お酒は大切ですからね」\n'],['「すらいむさんがさわったんじゃないですか？」\n'],['\u3000面の大きさは、私がめいっぱい広げた手のひらくらい。\n'],"['\u3000かけよると、すらいむさんはなんだかがっかりしているみたいだった。\n', '\u3000すらいむさんは、ちょっとがっかりしたように、体の張りが減った。\n']",['「どうぐやさんでは、やくそうは、おいくらですか？」\n'],['「でも、いきかえっても、ぞんび、になってしまうことがおおいので、おいしくたべたほうがいいんですよ」\n'],['\u3000このお店の全体の大きさからすると、どあの向こうもそんなに広くはないはずだ。私の部屋くらいしかないにちがいない。\n'],['「おたかくないですよ！\u3000ただ、つくるひとがきまぐれなので、なかなかつくってくれないだけで。いっこ、３０ごーるどです！」\n'],['\u3000すらいむさんはきょとんとしている。\n'],"['「このいしはですね。いきものが、うえにのったあと、しばらくすると、おなじかたちにへんかするんです！」\n', '\u3000しばらくすると、町の大人が薬草土人形の腕を引いてやってきた。\n', '\u3000しばらくすると、すらいむさんがもどってきた。\n']","['\u3000どっちがだ、と思ったけれども、すらいむさんが落ち込みそうなので言わなかった。\n', '\u3000私はすらいむさんにあと四枚用意してもらっていろいろ試した。すらいむさんが秤になるのがおもしろくて、三枚ずつに分けてから秤にかけて、釣り合ったら残った二枚を秤にかけて重くなった方、釣り合わなかったら重くなった方のうち三枚の、二枚を秤にかけて、釣り合ったら残りのひとつ、釣り合わなければ重くなった方、というやり方を思い出してからも、思い出してないふりをして何度かすらいむさんを秤にして遊んでしまった。\n', '「じどうしゃとも、いったり、いわなかったりです！」\n']",['\u3000すらいむさんがそんな単純なこともわからないとは思えない。とすると、なにかだまされてしまったのだろうか。\n'],"['「あれ？\u3000ひとつ７ごーるどじゃなかったっけ？」\n', '「でも昨日お母さんに、ここで薬草を買ったら安かったって言ったら、買ってきてって言われて、今日来たの」\n']",['\u3000すらいむさんは大あわてで、薬草土人形に買い物かごを持たせて、お代はこちら、薬草土人形、すらいむのよろず屋さん、と書いた紙をくっつけて、準備完了した。字を書いたのは私だ。\n'],['\u3000よろず屋の中で待っていると、外で大声を出している人がいた。すらいむが逃げたから、女性や子どもは外に出ないように、ということだった。もうひとりやってきてその人と話しているのを聞いていると、どうやら、町の中にすらいむを連れてきた人がいるらしいとわかった。町中で戦いの練習をするため、そのようにしたらしいが、魔物を町に入れるのは禁止されている。厳重に、檻に入れるなどして管理している場合だけが許される。\n'],"['\u3000檻の金属棒は、人間などの動物だったら捕まえて置けるような幅だ。\n', '「だったら、私が傾けてる間に、すき間から出られない？」\n', '「おなじおおきさだったら、こおらせられないので！」\n', '「ふーん。だったら、買ったものを、家まで届けてくれたりもできそうだね」\n', '「わかりました。だったら、あたったらむりょう、はずれてもそのままでいいです……」\n', '「だったら……」\n', '\u3000だったら、植物の種を飲み込んだら、おなかの中の水分が減って、おなかがすいた気持ちになれるのではないか。\n', '「すらいむさんが死んじゃうかもしれないくらいだったら、ここで水をあげてたほうがいい！」\n', '\u3000だったら、種を出せば……。\n', '「はかりですか？\u3000ええと、だったら、ぼくにのせてください」\n', '「だったら、すらいむさんも、商品のところに手紙を置いておいたら、読んでくれて、わかってくれるかもしれないよ」\n']","['\u3000表面が白っぽくなっていて、すっかり凍ってしまっているようだ。\n', '\u3000私は、すらいむさんがすっかり乾いてからからになってしまったことのことを思い出していた。\n', '\u3000乾いて、すらいむさんの水分がすっかりなくなってからも、水につけたら元通りだった。\n', '「えいむさん……、すっかりおとなになって……」\n', '\u3000私はすっかり疲れてしまって、あんまり聞いてなかった。\n', '\u3000母は、私がすーぷをすっかり飲むまで、べっどの横で監視をしていた。監視というには優しい顔をしていたけれども、許さないという意味では同じことだ。\n', '\u3000もう一口、もう一口と飲んでいって、すっかり、全部飲んでしまった。\n', '\u3000翌朝、すっかり元気になった私はすらいむさんのよろず屋に出かけた。\n', '\u3000私はすっかり人影が見えなくなってから、すらいむさんに言った。\n', '\u3000今日は、すらいむさんがきちんと仕事ができるように練習をしていた。薬草の値段はすっかり覚えてくれたし、受け答えもしっかりしてきた。\n', '\u3000もうすっかりよくできた。\n', '\u3000すらいむさんはすっかり、堂々と自信満々だった。\n']",['「やくそうがやすいです！\u3000ここは、すごいよろずやですので！」\n'],['\u3000と顔からまっすぐ床に落ちたすらいむさんだったが、平気そうに私に向き直った。\n'],"['\u3000すらいむさんに相談するんじゃなくて、なにがほしいのかはっきり決めてから来たほうがよかったのかもしれない。\n', '\u3000ちょうど会話の間が空いていたので、はっきりとした音がした。\n', '「お酒を飲まれない方にはわからないかもしれませんが、味以外に、酔いにいたる流れとでもいいますか。これは独特なものがあります。眠りに落ちる前よりもはっきりしていますが、ある意味では、恋に落ちるかのような。ははは」\n']",['\u3000すらいむさんは、口笛を吹いてとぼけた顔をした。魔物にもそういう文化があるらしい。\n'],['\u3000すらいむさんは、犯人でも見つけたかのような顔をしていた。\n'],['「知らない人がぶつかったりしたら、けがをするかも」\n'],['\u3000さらに歩いていくと、おかしなところがわかった。\n'],['\u3000裏がつるつるだった。\n'],"['\u3000てっきりすぐ、かうんたーの上に現れると思っていたので、どうしたらいいかわからなくなってしまった。\n', '「すらいむさん、どうしたらいいのこれ！」\n']",['「はい！\u3000１０まんごーるどもするので、まいにちはたべられませんけども！」\n'],['\u3000私は、他の人の前でいつものように名前を訂正するのがなんだか恥ずかしくて、そのままにしておいた。\n'],"['\u3000つるの種を空っぽのばけつの中においておいたら、つるはすぐにしぼんでいって、細くなって茶色く枯れてしまった。\n', '「だったら、すらいむさんも、商品のところに手紙を置いておいたら、読んでくれて、わかってくれるかもしれないよ」\n']",['\u3000よろず屋はたくさんのものが売っているけれども、なにがほしいか相談しに来るところではないから。\n'],['\u3000すらいむさんは、布袋にたくさんの荷物を用意していた。\n'],['\u3000私はいつもと反対側の道から来ていたので、木や草の間からよろず屋の裏手が見えていた。そこから誰か出てきたのだ。\n'],['「やったか、やっていないかといわれれば、やったことはねえな。だがよう。のぼろうとおもったことは、やまほどあるぜ。やまだけにな！」\n'],['\u3000しばらく、それ、は水の中でゆらゆらしながら、ぶくぶくと泡を出していたけれど、だんだんふくらんできた。一度ふくらみ始めるとすぐ大きくなっていく。\n'],"['\u3000よろず屋の裏へと歩いていくと、すらいむさんが、ばけつの中から出てくるところだった。\n', '\u3000見ると、よろず屋の方からすらいむさんが走ってくるところだった。\n', '\u3000今日は、母のいいつけで届けものをした帰り道、すらいむさんのよろず屋に寄っていくところだった。\n']","['\u3000治る力を手に入れるので、病気が終わったらいままでよりも元気になれるということだった。\n', '\u3000よろず屋の中で待っていると、外で大声を出している人がいた。すらいむが逃げたから、女性や子どもは外に出ないように、ということだった。もうひとりやってきてその人と話しているのを聞いていると、どうやら、町の中にすらいむを連れてきた人がいるらしいとわかった。町中で戦いの練習をするため、そのようにしたらしいが、魔物を町に入れるのは禁止されている。厳重に、檻に入れるなどして管理している場合だけが許される。\n']",['「みんなただしくないっておもいながら、さんこうにしてるんですか？」\n'],['\u3000私が見ていたのは、しましま模様のはんかちだった。\n'],"['「また来るから、もし足りなかったら言ってよ」\n', '\u3000雨の音はうるさいくらいで、このまま雨がやまなかったら、このあたりの道は川になってしまうのだろうか。そういう心配をしてしまうくらいの量だった。\n', '「おなかでもすいたんですか？\u3000よかったら、どらごんのしっぽというものがありますので、たべますか？」\n']",['\u3000このお店の全体の大きさからすると、どあの向こうもそんなに広くはないはずだ。私の部屋くらいしかないにちがいない。\n'],['「ぼくはだいじょうぶですよ！\u3000すごいすらいむですから！\u3000せっとくすることができますので！」\n'],['\u3000しかしいつもと様子がちがっていた。\n'],"['\u3000すらいむさんによれば、あまもりの修理は、私がいるときには一度うまくいったものの、形が変わった体で、はしゃいでいたら、また別のところから雨もりがあったのだという。\n', '\u3000裏山はすぐだ。お店を出たところからもう見えているし、町の敷地内にある。\n', '\u3000私がたまたま入らないように、ふだんの出入り口は封鎖していて、変なところから出てきたのでよくわからなくなってしまったらしかった。\n']",['\u3000かぶっている帽子も、日よけ目的で使うようなものではなく、かっこつけている大人がかぶっている帽子、というものだ。\n'],['\u3000それで縦にのびきったおかげで、すらいむさんの体で穴がふさがった……？\n'],"['\u3000指先にやわらかいものがふれた。\n', '\u3000すらいむさんのぴんと張っていた体が、ちょっと力が抜けるようにやわらかくなった。\n']",['「お父さんは、お酒を飲むとはだかで踊るの。いつもは全然そんなことしないのに。他にも、しゃべりかたが変になるし、目つきもだらしなくなるから嫌なの」\n'],"['「へれんほろんのつめは、とうぞくさんのために、にゅうかしたものです！」\n', '「とうぞくさんのやってることをみとめたら、どのおきゃくさんも、おかねさえはらえば、かってにおみせにはいって、かってにもっていっていいことになってしまいますよ！」\n', '「ええと、『とうぞくさんへ』」\n']",['「じゃあ、また明日も名札つけてくるね」\n'],"['「まほうはつかっていない、でも、まほうのどうぐはつかった。そういう、とりっくですね！」\n', '「えっと、もう、ねんりょうはつかいはたしてしまいました」\n', '「それでは、きょうはつかれたのでへいてんします」\n']",['\u3000男の人の剣は、すらいむさんの石のように、きらきらと光っていた。でもこちらは単調な光り方だった。\n'],['「これはひのませきです！\u3000こおりのませきといっしょにもっていれば、どちらもこうかをださなくてあんしんになります！」\n'],['\u3000誰かに見られていないかどうか、きょろきょろしながら、私は早足で進んでいった。\n'],['「お父さんは、お酒を飲むとはだかで踊るの。いつもは全然そんなことしないのに。他にも、しゃべりかたが変になるし、目つきもだらしなくなるから嫌なの」\n'],['［＃中見出し］27 すらいむさんとこいん当て［＃中見出し終わり］\n'],['「わかりました。だったら、あたったらむりょう、はずれてもそのままでいいです……」\n'],"['\u3000私の角度からは箱の中は見えないけれども、お店の入口側に移動したすらいむさんからは、よく見えているだろう。\n', '\u3000私はすぐすらいむさんから離れた。あったかくなるのはすらいむさんの体によくないかもしれない。\n']",['\u3000私はそんなすらいむさんにしがみついた。\n'],['\u3000私は胸をはって、名札をしっかりすらいむさんに見せた。\n'],['「とうぞくめー！」\n'],['\u3000母が、用事をすませてからお昼ごはんを用意するからちょっと遅くなるよ、といって近所まで出かけていった。\n'],['\u3000なにかを持ったまま箱の下にすべりこんでいく。\n'],['「とってもおいしいんですよ。こんど、えいむさんもたべましょうね」\n'],['\u3000私の反応がなかったからか、すらいむさんはもう一回言った。\n'],['「お父さんは、お酒を飲むとはだかで踊るの。いつもは全然そんなことしないのに。他にも、しゃべりかたが変になるし、目つきもだらしなくなるから嫌なの」\n'],['「そうなってしまいますね。ぼくがぼくをもつ、というのは、どういうじょうたいか、わかりませんので」\n'],['「よろしくおねがいします」\n'],['\u3000やっぱりさわったみたいだ。\n'],['「うーん。いけなくはないけど、でも、ちょっとこわいし……」\n'],"['\u3000乾きの石だったか。\n', '\u3000裏がなにもないのを見せられてしまうと、元々はどんな模様だったか思い出せなくなりそうだ。私はなんとか、葉っぱの模様を記憶から引き出した。\n']",['\u3000すらいむさんの体から、種が落ちて出ていて、そこからつるがのびている。\n'],['\u3000そして見えないものにぶつかった。\n'],['\u3000体の下の方はまだ凍っているけれども、上の、顔のあたりはぷよぷよのやわらかさを取りもどしたのだろうか。\n'],"['「とれいしーさんも、もうきてくれませんか？」\n', '「えいむさんも、もうきてくれませんか？」\n']",['「えいむさんこんにちはー！」\n'],"['\u3000見かねて、私がすらいむさんの位置を整えに行くと、すらいむさんがちょうど私の方に傾いた。\n', '\u3000すらいむさんがちょうど入るくらいの大きさの箱が二つだ。\n']","['「おなかが、すいたら、どういうきもちかとおもって……、たねを、のんだら、きがはえて……、おなかが、すく……」\n', '\u3000お腹がすいたらお腹が鳴る？\n']",['「いきるか、しぬかのたたかいが、おとこをかがやかせるんですよ！」\n'],['「よっぱらわないおさけ、ですか」\n'],['\u3000がたがたする地面の上でも、硬い椅子に座っておしりが痛くても、そんなの小さいことに思えた。\n'],['\u3000れいんこーとのふーどを雨が強くたたいてくる。耳元がさわがしい。\n'],['\u3000見ると、よろず屋の方からすらいむさんが走ってくるところだった。\n'],['「えいむさんがたにんをたいせつにする。そういうきもちを、はぐくんでもらうために、やったのです……」\n'],['「おちついてください。だいじょうぶですよ」\n'],"['\u3000よろず屋の裏は庭のようになっていた。この前急いで探した水場と桶はすぐ近くにあって、奥に、土から緑色の葉がたくさん出ているのが見えた。すらいむさんが育てているという薬草だろう。\n', '\u3000荷物がたくさんあってよくわからない。\n', '「そうそう、ぼくは、みずがたくさんあると、さかいめが、あいまいになるんです」\n', '\u3000木がたくさんあって、その中を、ろーぷが張った道が通っているのだ。\n']",['「だったら、すらいむさんも、商品のところに手紙を置いておいたら、読んでくれて、わかってくれるかもしれないよ」\n'],"['\u3000すらいむさんのこの口調は、いったい誰なんだろう。\n', '「おきゃくさんのことなんて、だいたいしりませんよ！」\n', '\u3000すらいむさんのことだから、嫌味なんかではなく、本気で言っているに決まってる。\n', '\u3000夕方になってもまだ降っていて、私は部屋の窓から外を見ていたけれど、ふとすらいむさんのことを思い出した。雨の日は水分補給をすると言っていた。\n']",['「わかってませんね、らいらさん」\n'],['\u3000私は今日もよろず屋にやってきた。でも、めずらしく知らない男の人がいてびっくりしてしまった。\n'],"['「なくなってもだいじょうぶですよ！」\n', '「やくそうでもだいじょうぶですよ！」\n']",['\u3000もう一度呼びかけてからしばらく待っていても、やっぱりなんの返事もない。\n'],['「でも、かがみのなかのひとは、ずっとかがみのなかですから、こわいことはされませんよ。このかがみでしか、みえませんし！」\n'],['\u3000ちょっと大きめの声で呼びかけた。\n'],['\u3000誰もいないとわかると、ここにいてはいけない気がした。他人の家に勝手に上がりこんでいるようなもの、ではないだろうか。\n'],"['\u3000すらいむさんは、ちょっとすきを見せるといいかげんな経営をしようとする。\n', '\u3000すらいむさんが体を動かそうとする。\n', '\u3000私が出ようとすると、すらいむさんが帰ってきた。\n', '\u3000すらいむさんがお店の中に入っていこうとする。\n']",['\u3000すらいむさんが水で体を大きくしたぶん、体の表面がやわらかくなってしまっているようだった。だから、私がすらいむさんの表面を突き抜けてしまったらしい。\n'],['\u3000なんだか、すらいむさんが私のたくらみを見抜いたみたいになっている。なにも考えてないのに。\n'],['「えいむさんは、やまとたたかったことが、ある……？」\n'],['「さっそくやりましょう！\u3000つちにんぎょうくん、やくそうをうりに、まちをあるいてきたまえ！」\n'],['\u3000一日見なかっただけなのに、すらいむさんの姿をなつかしく感じた。\n'],"['\u3000すらいむさんは、つぶれたり、四角くなったりしながらうなっていた。\n', '\u3000私は立ち止まらないよう、足ぶみをしながら考える。\n', '\u3000すらいむさんは興奮して、ぴょんぴょんしながら言った。\n', '\u3000すらいむさんは薬草を回収しながら、店内を見まわしている。\n', '\u3000私は思い出しながら言った。\n', '\u3000道は川みたいにはなっておらず、でも水たまりだらけだった。私はわざと長靴で水たまりの中に入ったりしながら先に進んだ。\n', '\u3000すらいむは私から離れるようにしながら、よろず屋に入っていった。\n', '\u3000私は、すらいむさんと相談しながら一緒に手紙を書いた。\n']",['\u3000大雨に気づいてなかっただけで、やっぱりすらいむさんは外で遊ぶ気満々だった。\n'],['「けっして、おもしろそうだから、ではありませんよ……。いきものはすべて、きょうだいなのです……」\n'],['「いまはいそがしいので、かんけいないはなしはしません！」\n'],"['「あれ、ぼくはさわりましたよね？\u3000えいむさんがみずにいれてくれたんですね！\u3000ありがとうございます！」\n', '\u3000縮んでいたすらいむさんがみるみる大きくなった。\n']",['\u3000最初は通りすぎるつもりだったけれど、なにかひかれて、私は入ってみることにした。\n'],['\u3000さっきまでは全然聞こえなかった鳥の声が、あちこちからしているのに気づいた。\n'],['\u3000体の表面、一面に、緑色の薬草がもじゃもじゃと生えている土人形だった。\n'],['「ふっふっふ。よくかんがえてください。ぼくがやまにいく、ということは、すらいむがいる……。まものがいるということですよ！」\n'],['\u3000剣は、黒いさやに入っている。見ているだけで背筋がぞくぞくするような、ちょっと気持ちの悪い剣だった。私の身長よりも大きい。\n'],['\u3000私の横を通り過ぎたすらいむさんは、その箱のようなものの下にするりと入って、また出てきた。\n'],['\u3000手を振る代わりに体がぷるんぷるんぷるん震えていた。\n'],['「すごくおたかいのでむりです！\u3000ぜったいに！」\n'],['\u3000透明な板のせいで棒をつかめないし、とても重くて持ち上げることすらできない。\n'],['\u3000しばらく、それ、は水の中でゆらゆらしながら、ぶくぶくと泡を出していたけれど、だんだんふくらんできた。一度ふくらみ始めるとすぐ大きくなっていく。\n'],['\u3000昨日の夜からずっと雨が降っていた。\n'],['\u3000すらいむさんはよっぽどあわてているのか、いつも以上によくわからないことを言いながらばたばた動いていた。行ったり来たりしているだけで、特になにをしているというわけでもなさそうだ。\n'],['\u3000それから、体がぽっぽと熱くなってきた。\n'],"['\u3000床に落ちた。割れたり、弾んだりすることなく、べた、と床に落ちて止まった。\n', '\u3000そのとき、氷の魔石、というものを使って修理することを考えた。雨なら、凍ればもう通らなくなる。\n', '\u3000どうすることもできず、倒れてしまった。\n']"
