ジーパン,ワイガヤ,ワンパン,ジャングル,リンシー,キーボー,ワイトク,タックル,リンカー,リンプリ,ピンポー,ワンピー,リンアー,ワイドシ,ハッキリ,エンジン,アップカー,プチハー,ワーアップ,クスグル,ジャーコン,オンスー,ペットボ,スーパー,リンスカ,クリスタ,グラスタ,メリカン,ワーバラ
['\u3000ジーパン\n'],['\u3000ワイワイガヤガヤ騒がしい美月にそれを止めようとする霧子、そしてそれを微笑ましく見つめる将磨の三人は意外と相性が良いのかも知れない。\n'],['\u3000そんなオークリーダーをテンのワンパンで倒す。\n'],['\u3000顔はイケメンなのだが残念なことに身に着けている物は腰蓑一枚でジャングルの王者を思わせる出で立ちである。\n'],"['\u3000そんな草原をゴブリンシーフとゴブリンアーチャーを先頭にして進む一行。\n', '\u3000ゴブリンシーフとゴブリンアーチャーは他のゴブリンよりも索敵能力が高いので便利である。\n', '\u3000ゴブリンシーフよりもゴブリンアーチャーの方が索敵範囲は広いようだ。\n', '\u3000しかしここでゴブリンシーフが活躍する。\n', '\u3000しかしここでもゴブリンシーフとゴブリンアーチャーの索敵能力が優秀だった。\n', '\u3000ゴブリンシーフは先頭を歩き木陰に隠れる魔物を見つけ、ゴブリンアーチャーは木の枝に登り高所から索敵を行う。\n', '\u3000因みにゴブワンとゴブツーはゴブリンソルジャー、ゴブスリーがゴブリンアーチャー、ゴブフォーがゴブリンシーフで他の六体は全て普通の髪有りゴブリンだ。\n', '「え？そうですか？三層でもゴブリンシーフの他にゴブリンソルジャーが現れたのでそういう設定かなと思ってましたけど？」\n', '\u3000説明：ゴブリンシーフに与えるとゴブリンアサシンにランクアップする。\n', '\u3000将磨、霧子、美月は林原にボス部屋の情報になかったゴブリンシーフがいたことを報告し林原にため息を吐かれていた。\n', '「はい、六層のボス部屋でゴブリンシーフが三体情報より多かったですね」\n', '「あ、そうだ、ゴブリンシーフについて報告があります」\n', '\u3000しかし将磨から報告されたのはゴブリンシーフが罠の発見に長けているという内容だった。\n', '\u3000索敵は霧子やゴブリンアーチャー、罠発見ではゴブリンシーフ。\n', '\u3000将磨はゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォーとゴブゴ、キラーバイパーのミドリ、ビックキラーキャットのダークなどを召喚し索敵を指揮し、霧子と美月が倒した魔物を解体して魔石を得るのだ。\n', '\u3000本日、二層から四層のカード入手はゴブリン二十七枚、ゴブリンシーフ一枚、ゴブリンテイマー一体、グリーンバイパー四体、イビルキャット八体だ。\n', '「ゴブリンシーフの罠発見精度確認から戻りました」\n', '「それは凄いですね。ゴブリンシーフのカードがあれば罠で死傷するリスクをかなり抑えられることになりますね」\n', '\u3000彼はゴブリンシーフの罠発見の能力を確認する為にダンジョンに入っていたのだ。\n', '\u3000そしてゴブリンシーフの罠発見能力が二十三層でも問題ないことを確認して帰ってきた。\n', '\u3000一方、宇喜多の後ろ姿を見送った木崎は作成途中であるゴブリンシーフ、そしてゴブリンアーチャーのカード販売に関する企画書を仕上げるためにキーボードをたたくのだった。\n', '「ゴブリンシーフが三十万、ゴブリンアーチャーが二十五万の販売価格で神立君からの仕入れをゴブリンシーフが二十一万、ゴブリンアーチャーが十七万五千円かな。利益率三十パーセントと」\n', '「ゴブリンシーフが三十万、ゴブリンアーチャーが二十五万の販売価格で神立君からの仕入れをゴブリンシーフが二十一万、ゴブリンアーチャーが十七万五千円かな。利益率三十パーセントと」\n', '\u3000ゴブリンシーフのゴブフォーと霧子を先頭に進む。\n', '「ボス部屋はゴブリンシーフ一体、ゴブリンアーチャー二体、ゴブリンテイマー二体、イビルキャット四体、グリーンバイパー十体。七層との違いはゴブリンシーフが増えているところだね」\n', '「ボス部屋はゴブリンシーフ一体、ゴブリンアーチャー二体、ゴブリンテイマー二体、イビルキャット四体、グリーンバイパー十体。七層との違いはゴブリンシーフが増えているところだね」\n', '\u3000ゴブフォー：ゴブリンシーフ（G)\n', '\u3000ゴブゴ：ゴブリンシーフ（G)\n', '「よし、テンはゴブリンメイジを、ダークはゴブリンシーフを！」\n', '\u3000ダークは将磨の指示を受けてゴブリンシーフに迫る。\n', '\u3000そしてゴブリンシーフの横を黒い影が通り過ぎたと思ったらゴブリンシーフの首から血が噴き出す。\n', '\u3000そしてゴブリンシーフの横を黒い影が通り過ぎたと思ったらゴブリンシーフの首から血が噴き出す。\n', '\u3000ゴブリンシーフはなす術もなく倒れる。\n', '\u3000ゴブリンアサシンのゴブフォーはゴブリンシーフの後方にスーッと現れたかと思うとゴブリンシーフの首を切りつける。\n', '\u3000ゴブリンアサシンのゴブフォーはゴブリンシーフの後方にスーッと現れたかと思うとゴブリンシーフの首を切りつける。\n', '\u3000ゴブリンの影のカードをゴブリンシーフのゴブゴに向けて掲げる。\n', '\u3000霧子とゴブリンシーフが先頭を行き索敵と罠に警戒をする。\n', '\u3000そして遊撃としてテンがゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォー、ゴブリンメイジのゴブセブンを率いる。\n', '\u3000ゴブスリーの矢がゴブリンシーフを射抜くと、動きが悪くなったゴブリンシーフにゴブフォーが襲い掛かる。\n', '\u3000ゴブスリーの矢がゴブリンシーフを射抜くと、動きが悪くなったゴブリンシーフにゴブフォーが襲い掛かる。\n', '「あとは何かあるのかな？……そうだ、ゴブリンに俺の短剣を持たせたらどうなるのかな？もしかしてゴブリンシーフになるのか？ダメ元で次回検証してみるか」\n', '\u3000後の検証で将磨の短剣を持たせてもゴブリンシーフにはならないことが確認されているが、今はウキウキ感でいっぱいの将磨だった。\n', '\u3000ゴブリンシーフなら罠の発見ができるのではないか？と。\n', '「ゴブリンシーフに罠の発見ができるか、ちょっと試してみたいと思うけど良いかな？」\n', '\u3000霧子と美月の了承を得てゴブリンシーフのゴブフォーに罠を探させてみる。\n', '\u3000霧子はその罠を発見できなかったので、罠に関してはゴブリンシーフであるゴブフォーに発見を任せることにする。\n', '\u3000今の将磨が召喚した魔物はテンを筆頭にゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォーとゴブゴ、ゴブリンメイジのゴブセブン、キラーバイパーのミドリ、ビックキラーキャットのダークの七体だ。\n', '「ゴブリンシーフが三体も余分にいますね」\n', '\u3000ゴブリンテイマーが一体、イビルキャットが二匹、グリーンバイパーが六匹、この他にゴブリンシーフが三体そこにはいた。\n', '\u3000テンの拳が当たるとゴブリンシーフの頭が爆発したように吹き飛ぶのだ。\n', '\u3000ゴブリンシーフが三体も増えたが今の将磨たちの敵ではなかった。\n', '\u3000テンとゴブセブンが倒したゴブリンシーフ三体とゴブリンテイマーはカードとなる。\n', '\u3000内容はゴブリンシーフのカードが二枚、ゴブリンテイマーのカードが一枚、そしてゴブリンの陰のカードが一枚だ。\n', '\u3000説明：ゴブリンシーフに与えるとゴブリンシャドーに特殊ランクアップする。\n', '\u3000三層のボス部屋では五体のゴブリンが現れるが、その中の一体は上位種であるゴブリンシーフだ。\n', '\u3000ゴブリンシーフは普通のゴブリンに比べると動きが早くしかも短剣を装備しているので攻撃力も高い。\n', '\u3000ゴブリンの数は確かに五体なのだが、ゴブリンシーフの他にゴブリンソルジャーまでそこにいたのだ。\n', '「ゴブワンはゴブリンソルジャーを抑えろ！、ゴブツー、ゴブスリー、ゴブフォーはゴブリンシーフを、他のゴブリンは二体で抑え込め！」\n', '\u3000そしてゴブリンシーフに向かわせる三体には決して無理をせずに時間を稼げと追加の命令を出す。\n', '\u3000しかしゴブワンの他に五体の髪有りゴブリンが健在なので将磨は残る全てのゴブリンたちにゴブリンシーフへの総攻撃を命じようとした。\n', '\u3000気を許した瞬間だった。髪有りゴブリン三体で囲んでいたゴブリンシーフが二体を倒し開いた隙間から抜け出し将磨を狙ったのだ。\n', '\u3000ゴブリンシーフは狙いを外したことを残念とばかりに舌打ちをしたように見える。\n', '\u3000ゴブワンが頷くと同時にゴブリンシーフに切りかかる。\n', '\u3000しかし回避に長けたゴブリンシーフはその剣をひょいっと躱す。\n', '\u3000悔しそうなゴブワンの剣が何度もゴブリンシーフを狙うが掠ることはあっても致命傷を負わせることはならない。\n', '\u3000ゴブワンも同位とは言えボス補正で強化されているゴブリンソルジャーとゴブリンシーフの連戦で肩で息をしている。\n', '\u3000しかしこちらは数の優位がある。髪有りゴブリンたちが徐々に動きが悪くなっていくゴブリンシーフの包囲を縮める。\n', '\u3000そして将磨の掛け声で一斉に髪有りゴブリンたちがゴブリンシーフに飛び掛かり物量で押しつぶす。\n', '\u3000残った髪有りゴブリンが折り重なるようにゴブリンシーフの上に乗り押さえつけている間に将磨はゴブワンにトドメを刺すように命令する。\n', '\u3000そしてトドメを刺されたゴブリンシーフはカード化する。\n', '\u3000＠ゴブリンシーフ\n', '\u3000説明：ゴブリンシーフ〈ランクＧ〉を召喚できる。\n', '「あ、これですか……三層のボス部屋でゴブリンシーフに不意を突かれて」\n', '\u3000ゴブリン六体、ゴブリンソルジャー二体、ゴブリンシーフ一体、ゴブリンアーチャー一体の十体のゴブリンと将磨たち四人は探索を開始する。\n', '\u3000ゴブワンとゴブツーはゴブリンソルジャー、ゴブスリーはゴブリンアーチャー、ゴブフォーとゴブゴはゴブリンシーフだ。\n']",['\u3000一方、宇喜多の後ろ姿を見送った木崎は作成途中であるゴブリンシーフ、そしてゴブリンアーチャーのカード販売に関する企画書を仕上げるためにキーボードをたたくのだった。\n'],['\u3000ホワイトクリスマスなんてロマンチックだな、とは将磨は思わない。\n'],"['「よし、あのゴブリンに向かって走ってタックルしろ！そしてそのまま押さえつけて動かないようにするんだ！」\n', '\u3000髪有りゴブリンが髪無しゴブリンにタックルをし、押し倒してホールドする。\n', '\u3000視界の先にいる髪無しゴブリンにゴブワンがタックルをして髪無しゴブリンが倒れたところでゴブツーが一緒になってゴブリンを抑えるように命令を出す。\n', '\u3000髪有りゴブリンたちは将磨の命令に従いそれぞれ担当のゴブリンに走り寄って防御も考えずにタックルをして押し倒し抑え込もうとするが、ボス部屋の主たちだけあって普通のゴブリンよりもやや強めの設定だ。\n']","['\u3000つまり十五枚のゴブリンカードを保有しているのだが、十一体目のゴブリンを召喚しようとしても召喚できなかったことから現状では十体までしか召喚ができないと考えられる。\n', '\u3000残念なことは確かだが、手元には七枚のゴブリンカードがあるのだからそこまで悲観することでもないと考える。\n', '\u3000本来ならその足で〖探索者支援庁〗の庁舎内にある買い取りセンターに向かうのだが、今日の将磨の入手したアイテムは魔石カードが三枚とゴブリンカードが多数だ。\n', '\u3000ゴブリンのカードが二百万円になるなんて知らなかった将磨は驚きとともに自分の持っているゴブリンカードを売ったら幾らになるのかと考えてしまう。\n', '\u3000そしてカードを一枚だけ買い取って貰うのだが、スキルのことが分かり将磨次第ではいくらでもゴブリンカードを持ち込めるので取り敢えず百万円という買い取り額となった。\n', '「もっとランクの高い魔物であればかなり高額で買い取りができるでしょう。残念ながら今は珍しいのでゴブリンカードを百万円という高額で買い取りますが、今後は難しいでしょう」\n', '\u3000〖探索者支援庁〗はゴブリンカードは【カード召喚】のスキルを所持している探索者の能力が必要で、一層で見つかったカードは偶々落としたものだと発表したのだ。\n', '\u3000しかし諦めが悪い探索者がボス部屋に入り浸ってもゴブリンカードを得ることはなかったことでやっと鎮静化したのだ。\n']",['\u3000因みに回復できるゴブリンプリーストは存在しない。\n'],['\u3000ピンポーンと呼び鈴が鳴る。\n'],['\u3000誰だと思い声がした方に振り向くと、そこにはクラスメートである八幡霧子が可愛らしい水色のワンピース姿で立っていた。\n'],"['\u3000そんな草原をゴブリンシーフとゴブリンアーチャーを先頭にして進む一行。\n', '\u3000ゴブリンシーフとゴブリンアーチャーは他のゴブリンよりも索敵能力が高いので便利である。\n', '\u3000ゴブリンアーチャーが立ち止まり将磨を呼ぶ。呼ぶと言っても手を挙げるだけだが。\n', '\u3000ゴブリンシーフよりもゴブリンアーチャーの方が索敵範囲は広いようだ。\n', '\u3000ゴブリンアーチャーが指さす方を見る。しかし将磨には何がいるのか分からなかった。\n', '\u3000その命令でゴブスリーと呼ばれたゴブリンアーチャーは矢を番えた弓の弦を弾く。\n', '\u3000イビルキャットの動きに合わせ短剣で足を切り付けると動きが悪くなったイビルキャットにゴブリンアーチャーの矢が刺さった。\n', '\u3000しかしここでもゴブリンシーフとゴブリンアーチャーの索敵能力が優秀だった。\n', '\u3000ゴブリンシーフは先頭を歩き木陰に隠れる魔物を見つけ、ゴブリンアーチャーは木の枝に登り高所から索敵を行う。\n', '\u3000だからゴブリンアーチャーには魔物を見つけたら合図をしてから攻撃することを許し、ゴブリンソルジャーにはゴブリンアーチャーが攻撃した魔物のトドメを刺すことを許した。\n', '\u3000だからゴブリンアーチャーには魔物を見つけたら合図をしてから攻撃することを許し、ゴブリンソルジャーにはゴブリンアーチャーが攻撃した魔物のトドメを刺すことを許した。\n', '\u3000因みにゴブワンとゴブツーはゴブリンソルジャー、ゴブスリーがゴブリンアーチャー、ゴブフォーがゴブリンシーフで他の六体は全て普通の髪有りゴブリンだ。\n', '\u3000それぞれが一体づつイビルキャットと対峙するが、そのイビルキャットに命令を出しているゴブリンテイマーはゴブリンアーチャーの矢と五体の髪有りゴブリンに殺到されて命令どころではない。\n', '\u3000索敵は霧子やゴブリンアーチャー、罠発見ではゴブリンシーフ。\n', '\u3000将磨はゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォーとゴブゴ、キラーバイパーのミドリ、ビックキラーキャットのダークなどを召喚し索敵を指揮し、霧子と美月が倒した魔物を解体して魔石を得るのだ。\n', '\u3000一方、宇喜多の後ろ姿を見送った木崎は作成途中であるゴブリンシーフ、そしてゴブリンアーチャーのカード販売に関する企画書を仕上げるためにキーボードをたたくのだった。\n', '「ゴブリンシーフが三十万、ゴブリンアーチャーが二十五万の販売価格で神立君からの仕入れをゴブリンシーフが二十一万、ゴブリンアーチャーが十七万五千円かな。利益率三十パーセントと」\n', '「ゴブリンシーフが三十万、ゴブリンアーチャーが二十五万の販売価格で神立君からの仕入れをゴブリンシーフが二十一万、ゴブリンアーチャーが十七万五千円かな。利益率三十パーセントと」\n', '「その分、ゴブリンアーチャーやシーフが索敵や罠発見で活躍しているじゃないですか！」\n', '「ボス部屋はゴブリンシーフ一体、ゴブリンアーチャー二体、ゴブリンテイマー二体、イビルキャット四体、グリーンバイパー十体。七層との違いはゴブリンシーフが増えているところだね」\n', '\u3000ゴブスリー：ゴブリンアーチャー（G)\n', '\u3000厄介な飛び道具を使うゴブリンアーチャーの胸に矢が突き刺さりゴブリンアーチャーが倒れる。\n', '\u3000厄介な飛び道具を使うゴブリンアーチャーの胸に矢が突き刺さりゴブリンアーチャーが倒れる。\n', '\u3000ゴブリンアーチャー程度では霧子の矢を避けることはできないし、かなり高い確率で急所に命中させるだけの技量が霧子にはある。\n', '\u3000将磨の後ろにはゴブリンアーチャーのゴブスリーがいる。\n', '\u3000ボスはゴブリンアーチャー二体、ゴブリンテイマー二体、イビルキャット四体、グリーンバイパー十体と数が多い。\n', '\u3000そして遊撃としてテンがゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォー、ゴブリンメイジのゴブセブンを率いる。\n', '\u3000勢いのまま拳を振り切るとゴブリンアーチャーの頭が爆散してなくなる。\n', '\u3000その間にテンはもう一体のゴブリンアーチャーを蹴り付け十数メートルも吹き飛ばす。\n', '\u3000テンの蹴りを受けた時点でゴブリンアーチャーは絶命しており、テンのパワーが窺い知れる。\n', '\u3000ゴブリンアーチャーのゴブスリーよりも索敵範囲が広くなったのだ。\n', '\u3000今の将磨が召喚した魔物はテンを筆頭にゴブリンアーチャーのゴブスリー、ゴブリンシーフのゴブフォーとゴブゴ、ゴブリンメイジのゴブセブン、キラーバイパーのミドリ、ビックキラーキャットのダークの七体だ。\n', '\u3000将磨もゴブリンアーチャーのゴブスリーとゴブリンメイジのゴブセブンに慌てて援護射撃をするように指示を出す。\n', '\u3000説明：ゴブリンの木工師が作った木製の短弓。ゴブリンに装備させるとゴブリンアーチャーにランクアップする。\n', '\u3000上位種のゴブリンが二枚と魔石が二枚、そして未だ見たことのないゴブリンアーチャーへと進化するアイテム。\n', '\u3000ゴブリンボウを持ったゴブリンは光り、そしてその光が消えるとゴブリンアーチャーにランクアップしていた。\n', '「これは……ゴブリンアーチャーに……」\n', '\u3000ゴブリン六体、ゴブリンソルジャー二体、ゴブリンシーフ一体、ゴブリンアーチャー一体の十体のゴブリンと将磨たち四人は探索を開始する。\n', '\u3000ゴブワンとゴブツーはゴブリンソルジャー、ゴブスリーはゴブリンアーチャー、ゴブフォーとゴブゴはゴブリンシーフだ。\n', '\u3000少し進むとゴブリンアーチャーのゴブスリーが魔物を見つけたようで歩を止め手をあげる。\n']",['\u3000朝のワイドショーは相も変わらずダンジョンのことや芸能人や政治家の不倫などに放映時間を費やす。\n'],"['\u3000確かに将磨自身は強くない。ハッキリ言えば霧子や美月の強さが中堅クラスの探索者であれば将磨は初心者でも下の方の強さなのだ。\n', '\u3000ハッキリ言って戦闘は霧子と美月だけでも過剰戦力に思えるほどで、そこにテンが加われば超過剰戦力だ。\n']",['\u3000発電所では火力や原子力に頼らない発電が可能となり、自動車のエンジンもガソリンや軽油から魔石を燃料とするものに替わりつつあるのだ。\n'],['\u3000そしてここでテンが倒したキラーバイパーから待望のランクアップカードがドロップした。\n'],['\u3000現在の将磨は美女二人に囲まれたプチハーレム状態なのだから教室内の男子生徒からは「爆ぜろ」とか舌打ちが聞こえて来る。\n'],['「あの剛腕の腕輪のカードでここまでテンがパワーアップするとは思わなかったよ……」\n'],['「しかし……まぁ、スキル名からして厨二心をクスグルじゃないか」\n'],['\u3000ゴブリンたちはゴブワン、ゴブツーのソルジャーコンビが剣でサンドスコルピオの攻撃を躱しているがいつまでもつか分からない。\n'],['\u3000そんな食事のメニューはローストビーフとサラダ、オニオンスープ、平目のカルパッチョ、洋ナシのシャーベット、フェレ肉のステーキ、フルーツの盛り合わせ、そしてエスプレッソだ。\n'],"['\u3000四矢サンダーを飲もうとペットボトルのキャップを捻り外すとプシュッと炭酸飲料特有の音がする。\n', '\u3000地面に座り込みお気に入りの炭酸飲料のペットボトルを傾ける。\n', '\u3000戦いの前なので食事ではなく軽くカロリーエイトというビスケットのような栄養補助食品をかじり、喉が渇くとペットボトルを傾けて炭酸飲料を流し込む。\n', '\u3000バックパックに入れてあったコンビニで購入したサンドイッチと焼肉のおにぎり、そして炭酸飲料水のペットボトルを取り出す。\n', '\u3000三角形で三組のサンドイッチの内、一組を口の中に放り込むとペットボトルを持ちキャップを捻る。\n', '\u3000地面にペットボトルを置き再びサンドイッチに手を延ばそうとした時、地面の凹凸で安定感を欠いたペットボトルが倒れ将磨の大好きな四矢サンダーが零れる。\n', '\u3000地面にペットボトルを置き再びサンドイッチに手を延ばそうとした時、地面の凹凸で安定感を欠いたペットボトルが倒れ将磨の大好きな四矢サンダーが零れる。\n']","['\u3000街並みが赤く染まる中をアパートの近くにあるスーパーに向け走らせる。\n', '\u3000スーパーに買い出しに行く将磨も薄手ではあるが長袖に身を包み渋滞が始まっている道路を原動機付自転車で走る。\n', '\u3000将磨と霧子はスーパーで夕食の買い物をする。\n', '\u3000霧子の家はスーパーから歩いて十分ほどの場所にある。\n', '「そ、そんなんじゃないのよ！偶々スーパーで会って、ね、神立君！」\n', '「え、あ、そうだ、スーパーで偶々会ったんだ」\n']","['\u3000ゴブスリー：ゴブリンスカウト（Ｆ)\n', '\u3000十一層のボス部屋に配置されている魔物は、ゴブリンナイト、ゴブリンアサシン、ゴブリンスカウトが各一体である。\n', '\u3000しかし将磨たちがボス部屋に入るとゴブリンナイト、ゴブリンアサシン、ゴブリンスカウトの他にオークが一体配置されていた。\n', '「では、私はゴブリンスカウトを」\n', '\u3000ゴブリンスカウトも矢を番えていたが、霧子の方が早く矢を放ち、そしてゴブリンスカウトの胸に刺さった。\n', '\u3000ゴブリンスカウトも矢を番えていたが、霧子の方が早く矢を放ち、そしてゴブリンスカウトの胸に刺さった。\n', '\u3000その衝撃で番えていた矢を落としてしまったゴブリンスカウト。\n', '\u3000これがトドメとなりゴブリンスカウトは何もできずに絶命した。\n', '\u3000＠ゴブリンスカウト\n', '\u3000説明：ゴブリンスカウト〈ランクＦ〉を召喚できる。\n', '\u3000出てくる魔物はオーク、ゴブリンナイト、ゴブリンアサシン、ゴブリンスカウト、ゴブリンハイメイジ、ゴブリンコマンダー、ビックキラーキャット、エヴィルバイパー。\n', '\u3000勿論、木陰から魔物が奇襲してくることも考えなければいけないが、霧子の索敵範囲は広いし、後方にゴブリンスカウトのゴブスリーを配置しているので死角は少ない。\n', '\u3000ゴブリンスカウトのゴブスリーは支援攻撃型だし、ゴブリンハイメイジのゴブロクは魔法だけあって二発から三発当てれば決着がつく。\n']",['\u3000栄地下街のクリスタル広場に赴いた将磨。\n'],"['\u3000十二層の魔物はオークやゴブリンの上位種に率いられたゴブリン種、そしてグラスタートルが現れる。\n', '\u3000グラスタートルは亀の甲羅の上に草が生えているランクＦの魔物だ。\n', '\u3000このグラスタートルが中堅探索者の良い収入源になっている。\n']",['\u3000初心者用の装備は自衛隊の迷彩服で、アメリカンサイズも扱われていたので二メートル程のでっぷりとしたデカい体のオークでも問題なく着れた。\n'],"['\u3000将磨のスキルである【カード化】はある意味探索者どころか国のパワーバランスさえ変えてしまう。\n', '\u3000【カード化】が国家間のパワーバランスに関係すると言い出したのは〖探索者支援庁〗であり、それに関しては自分の身の安全に関わるからと面倒な話も受け入れてきた。\n']"
