辛い
"['\u3000わたしには全然いい事なんてありませんでした。辛い事、苦しい事、悲しい事ばかりがありました。この子の事だってそうです。わたしはちっとも──。\n', '\u3000すぐに夢だと気づいたけれど、苛立ちはなかなか治まらない。時計を見れば午前二時。このまま起きて朝を迎えるのは辛い時間だ。\n']"
