辛い
"['\u3000堪えていた涙があふれだす。一番辛い思いをしている日向の前で泣くことはしたくなかった。\n', '\u3000自室に戻り、やかんの湯を注いで日向の前に置く。容器には唐辛子のいらすとが描かれている。こいつがたとえ辛い物が苦手だったってそんなこと知ったことか。\n']"
