ポキポキ
"['\u3000普段の佐藤からしたら信じられない大胆な行動をする都度、足下に無数転がっている人骨らしき物が、ポキポキポキポキと音を立てた。', '\u3000普段の佐藤からしたら信じられない大胆な行動をする都度、足下に無数転がっている人骨らしき物が、ポキポキポキポキと音を立てた。']"
