辛い
"['\u3000心臓は大きく早く脈を打ち、肺が破裂しそうなほど痛い。喉も擦り切れそうだった。唾を飲み込むだけで辛い。それでもなんとか音楽室の扉を真横に滑らせる。\n', '『辛い思いをさせてごめんね』\n']"
