辛い
"['「へぇ、そんな見え辛い中戦ってたんだ。大変じゃない？」\n', '「見え辛いから戦ってたんです。『夜目』すきるを取得するには、暗い中で戦うのがいいとねっとに書いていたので。この暗闇で私が目を細めているのが分かるのであれば、あなたはきっと『夜目』すきるをお持ちなのでしょうね」\n', '\u3000れいどぼすじゃないからこそ倒し辛いのかも\n']"
