しとしと,ぐちゃぐちゃ,ぎらぎら,のそのそ,ぼたぼた,くすくす,じめじめ,いそいそ,もぞもぞ,ぷらぷら,ずたずた,ぎょろぎょろ,ぶつぶつ,ひそひそ,がしがし,すらすら,おどおど,いらいら,ぷかぷか,くっくっ,ひらひら,たらたら,つらつら,がくがく,ごぼごぼ,にたにた,てらてら,ぎりぎり,ちらちら,よれよれ,そわそわ,なみなみ,くらくら,ばたばた,ぼそぼそ,ごつごつ,がしゃがしゃ,かしゃかしゃ,ぽつぽつ,もごもご,ふさふさ,ぬるぬる,せかせか,じりじり,こつこつ,ごろごろ,そろそろ,げらげら,ざらざら,ぶるぶる,もたもた,ついつい,がちゃがちゃ,だらだら,するする,ぱらぱら,こそこそ,くしゃくしゃ,ぐだぐだ,ばらばら,さらさら,ころころ,どろどろ,おいおい,がたがた,もそもそ,ゆらゆら,からから
['\u3000星々はおろか、月明かりさえ届かない雨雲からしとしとと水滴が降り注ぐ中、松明の灯されたれーゔぇんざーる市庁舎の前庭に集められた市民たちの顔には、不安が浮かんでいた。\n'],['\u3000はるでぃおはその笑みに安心して、兄から教えられたばかりの文字列、自分の名前を、使い古した紙の裏へぐちゃぐちゃと書き殴る作業へと戻る。\n'],['\u3000煙の向こうから、彼のぎらぎらとした双眸が現れる。\n'],['\u3000しゅとらいひはぞんざいな答礼を返して、のそのそとゔぃるはるとの横へ来た。\n'],"['\u3000敵指揮官が自分めがけて軍剣を振り上げたのを見たゔぃるはるとは小さく舌打ちをすると、小銃から手を離してそれを避けた。人生最後の反撃が空振りに終わった敵指揮官の口から、血と唾液の混じった液体がぼたぼたと零れ落ちる。\n', '\u3000怒鳴られた二人は、弾かれたように動いた。治療台の上から兵を引き起こす。その際、ぼたぼたと傷口から塊のような血液が零れた。立ち昇った濃密な鉄の香りに、今更のように胃酸が込み上げる。へたり込んでいた療傷兵がその傷口を必死に押さえつけながら、叫ぶような鳴き声を上げていた。通路を鮮やかに濡らしながら運ばれてゆく彼はもはや半刻と持つまい。\n']","['\u3000あるめるがーの楽しそうな笑い声につられて、りぜあもまたくすくすと笑いだしていた。\n', '\u3000だが、かれんはゔぃるはるとのそうした態度も気にせず、くすくすと笑った。\n']","['\u3000戦場で生死を隔てる境など、真夏の地平に揺らぐ陽炎よりも不確かであることを再確認させるその中を、えるんすと・ゆんかーす中尉は広場を横切るように足早に歩いていた。三日ぶりに掩体壕のじめじめとした土塊の下から出られたというのに、照り付ける真夏の陽射しのせいで軍服の内があっという間に汗で湿る。\n', '「お前らは、何のためにここに残ったんだ？\u3000こんな場所でじめじめといじけて、〈帝国〉軍に皆殺しにされるのを待つためか。なんで戦わん。なんで何もしようとしない」\n']",['\u3000ろざのわが恐ろしく唸ると、彼はいそいそと腰に吊った雑具入れを漁り始めた。\n'],['\u3000彼の返事に、ゔぃるはるとは嫌そうな表情で背中をもぞもぞとさせた。\n'],['\u3000驚いたように訊き返したゔぃるはるとへ、あるめるがーは片手をぷらぷらとさせて応じた。\n'],"['\u3000彼はおよそ十日余りの間、ずたずたに引き裂かれた〈王国〉南部の平野を彷徨っていた。\n', '\u3000負傷者の運び込まれるれーゔぇんざーる市街中央の広場に敷かれた白い石畳の上は、昨日までとは比べ物にならぬほどの赤が塗りたくられていた。全周３０やーどほどの、円形の広場に寝かされているのは、もはや自分で立つことすらままならぬほど傷ついた者たちばかりであった。砲弾の炸裂によって腕や足を吹き飛ばされた者。飛散した弾片によって眼球を抉られた者。全身の皮膚が目の粗い金やすりで削がれたかのようにずたずたに引き裂かれている者。人としての形を失ってなお、肉体と言う牢獄に囚われ続ける生命の悲惨さを物語るために描かれた絵画のような光景。\n']","['\u3000ゆんかーすからの命令に、らっつは硬直した。言葉の意味が分からないとでもいうように、見開いた目がぎょろぎょろとあちこちを見ている。\n', '\u3000再装填を待つ間、らっつは見開いた目をぎょろぎょろと動かして敵陣を観察していた。自らがそうであるように、死の恐怖に駆られた人間がどのように行動するか、彼には手に取るように予想できた。\n']",['\u3000先ほどから、何事かをぶつぶつと呟いている上官に、小隊軍曹が不審そうな顔を浮かべて呼び掛けた。\n'],['\u3000三十人ほどが詰め込まれている部屋の中で、誰かが今日、守備隊の将校から告げられた言葉をそっくり繰り返した。その一言は湖面に投げ込まれた石のようだった。ひそひそとした不満の囁きが、波紋のように広がってゆく。\n'],"['\u3000けまるからの冷静な進言に、あるめるがーは頭をがしがしと掻いた。\n', '\u3000あるめるがーが、頭をがしがしと掻きながら、彼の言わんとした事を引き継いだ。\n', '\u3000兵士からの報告を受けて、内心に渦巻く全てを棚上げにしたゆんかーすはがしがしと頭を掻いた。\n']","['\u3000ぶらうしゅたいんがすらすらと並べ立てた飴玉を前に、しかしゔぃるはるとは顔を顰めて答えた。\n', '\u3000あり―・けまる大尉は、あるめるがーからの突然の質問にもすらすらと答えた。\n', '\u3000参謀長の演説をすらすらと再現して見せたけまるの記憶力に惜しみの無い称賛を送りつつ、あるめるがーはぼやいた。\n', '\u3000突然の質問にも関わらず、流石に軍務大臣に就くだけはありすらすらと答えたぐらいふぇんにありしあは頷いた。眉根を険しい形に保ったまま、ろーぜんばいんへと顔を向ける。\n']",['\u3000残っていたのはくりすとふ・らっつという名の、常におどおどとした子供のような印象ばかりが強い少尉だけだった。\n'],['\u3000いらいらとした調子で彼は腕組みをしながら室内中を歩き回った。そして、ふと思い出したように顔を上げる。\n'],"['\u3000しばらく、二人して益体もなくぷかぷかと吹かした後で、ゔぃるはるとが先に口を開いた。\n', '\u3000口からぷかぷかと上がる紫煙が、ゆっくりと茜色の空に溶けてゆく。\n']",['\u3000りぜあの白い喉がくっくっと鳴った。\n'],"['\u3000彼は片手をひらひらとさせながら応じた。\n', '\u3000それをせせら笑うようにして、ろずゔぁるどは情報参謀から羊皮紙を受け取ってひらひらとさせた。\n']",['\u3000文句たらたらなあるめるがーに、呼び出しの為にやって来た次席参謀が訳を説明してゆくと、彼の顔には自然と野性じみた笑みが浮かびだした。\n'],['\u3000戦史資料の編纂と言う退屈極まりない仕事の合間に、思いつくままつらつらと書き上げた駄文が広報紙に乗った途端だった。\n'],"['\u3000その兵はゔぃるはるとと目が合うなり、全身をがくがくと震わせ始めた。\n', '\u3000後続部隊が追いついた後、司令部のあった場所で唯一生き残っていた従兵が保護された。彼は全身をがくがくと震わせながら、死人のように青ざめた唇を動かし、診察した軍医に語ったという。\n']",['\u3000床に倒れている〈帝国〉兵へと目を向ける。およそ、人間らしい顔面を失った〈帝国〉兵は口からごぼごぼと血の泡を吹き、浅い呼吸を繰り返している。\n'],['\u3000にたにたとした笑みを浮かべながら、彼は銃口をかれんから逸らした。横にいる痩せた兵も同様に小銃を下ろす。いつの間にか、その顔にも薄気味の悪い笑みが張り付いていた。\n'],['\u3000彼の手にしている小銃の銃床は、浴びたばかりの返り血でてらてらとぬめっていた。\n'],"['\u3000背の低いくれーまんはふぉーれんと名乗った若者の顔を見上げるようにして、ぎりぎりまで顔面を近づけて割れ鐘のような大声で続けた。\n', '\u3000第41大隊にとってありがたいことに、戦闘が行われている最前線から、射程距離ぎりぎりである1まいる（現実世界での約１kmに相当）の地点に布陣していた。\n', '\u3000ふぁるけんはいむの歯が野盗を吊り上げる荒縄のようにぎりぎりと鳴った。怒りの唸りを辛うじて堪えたのは、近衛騎士として彼に叩き込まれてきた教育の賜物であった。\n', '\u3000彼らが作り上げているのは、ほぼ円形に等しいれーゔぇんざーるの外壁（或いは、その残骸）に並行するような形で掘られた扇状の塹壕線であった。掘られた塹壕線は一本ではなく、次第にれーゔぇんざーるへと迫るような三重線を描いており、最前面の塹壕はれーゔぇんざーるまで約１まいる、野砲の射程ぎりぎりまで近づいている。それらは敵からの射撃を真正面から受けぬようにわざとじぐざぐに掘られた交通壕で結ばれ、攻城陣地を構成している。\n']",['\u3000彼の吐き出した煙は雲の切れ間から覗く星明りをちらちらと反射させた後で、やがて漆黒の闇に飲まれていった。\n'],['\u3000よれよれになってしまっている着衣から突き出すように伸びる首の上に載っている、ただでさえ血色の悪い顔と、数歩踏み出すごとに足を縺れさせて晋彼の有様はさながら重病人のようであった。\n'],['\u3000ゔぃるはるとはそわそわと両手を制服の物入れに突っ込みつつ呟いた。\n'],['\u3000店内へと取ってかえす。長卓の前に仁王立ちで待っていたくれーまんの前へ、水がなみなみと注がれた大きな酒椀を差し出した。\n'],['\u3000久方ぶりに吸ったせいだろうか。やけに頭がくらくらした。\n'],"['\u3000銃を持ち直し、突撃へ転じようとしていた〈帝国〉兵たちが血飛沫をあげながら、ばたばたと倒れる。突如、思ってもみない方向から射撃を受けた〈帝国〉猟兵たちは混乱に陥った。\n', '\u3000糸の切れた人形のように、馬の背中からばたばたと落ちていく。\n', '\u3000ばたばたと人が倒れた。\n', '\u3000ゔぃるはるとは声のした方向へ顔を向けた。そこにあったのは血みどろになった両腕をばたばたと降りながら、奇怪な絶叫を上げ続ける兵の姿だった。どうやら先ほどの悲鳴は、全身を苦痛に苛まれていた彼の精神が崩壊した音であったらしい。\n', '\u3000駆けていた敵猟兵がばたばたと倒れ、僅かに生き残った者たちが這うようにして後ろへ退いて行った。\n']","['\u3000確かに建国当時、国祖であるほーえんつぇるんは戦乱から逃れてきた民を率い、現在の〈王国〉領北東部に広がる湖水地方に陣を張り、数多の勢力を退けてきた。数々の湖と山々が入り組んだ複雑怪奇なその地形が守るに易く、攻めるに難いということも事実である。だが、真実はむしろ、彼らがそこまで追い詰められていたと見る方が正しいということを理解できるくらいには、彼らは現実の何たるかを十分以上に知っていた。しかし、現在の君主である女王の前で国祖の名を出されてしまった以上、賛同しないわけにもいかない。反応を待つようなぐらいふぇんに向けて、「なるほど」「確かに」とぼそぼそとした控えめな声があがった。彼はそれで満足したらしかった。頷き、再び女王へと向くと、ぐらいふぇんは今回の最大の論点となる一言を口にした。\n', '\u3000〈王国〉東部国境付近に広がる草原に、重苦しい足音とぼそぼそとした不安げな囁き声が心地の悪い不協和音を響かせている。\n', '\u3000それに、店主が陰気な声を上げた。いじけたようにぼそぼそとしゃべる男だった。店主の態度に、若者は椅子を蹴り倒すようにして立ち上がる。\n']",['低い背をさらに縮めるように背を丸めてはいるが、酒椀を握る指は太く、ごつごつと角ばっており、ところどころに油染みの目立つ安い綿布の服は筋肉で膨らんでいる。禿げ上がった頭部とは反対に、ふさふさとした白い眉の下にある瞳には力すら感じさせるほど強い光が灯っていた。\n'],['\u3000彼女は残された兵たちを自分の声が聞こえる位置に集めると、装填を命じた。がしゃがしゃと弾を込める、やかましい音が通りに響く。\n'],['\u3000かしゃかしゃとさく杖が銃身内を擦り、火薬を突き固める音が響く。やがて静かになった。\n'],"['\u3000ぽつぽつと開いた穴は、後を追う者たちによってすぐさま塞がれる。\n', '\u3000伍長と軍曹が、彼の指し示す先に目を細めると、晴れた空の青色の中にぽつぽつと黒い点が浮かんでいるのが見えた。\n', '\u3000緑の平原にはぽつぽつと小さな村が散在しているのが確認できた。\n']","['\u3000なおももごもごと口を動かし続けるらっつに、ゆんかーすは苛ついたような舌打ちを響かせた。\n', '\u3000りぜあが太陽のような笑みで応じると、こーまるは頬を真っ赤に染めていや、あのともごもご口を動かした。\n', '\u3000怒鳴る若者に、店主は影に引きこもるようにして曇った水晶椀を磨きながら、口をもごもごと動かした。その口調はもはや対話と呼ぶよりも、陰口を呟いていると言ったほうが近い。\n', '\u3000けすらーはそこで口を噤んだ。頬の内側を舐るように、舌をもごもごと動かしている。副司令のその様子に、見かねたらしい副官のかれん・すぴら中尉が口を挟んだ。\n']",['低い背をさらに縮めるように背を丸めてはいるが、酒椀を握る指は太く、ごつごつと角ばっており、ところどころに油染みの目立つ安い綿布の服は筋肉で膨らんでいる。禿げ上がった頭部とは反対に、ふさふさとした白い眉の下にある瞳には力すら感じさせるほど強い光が灯っていた。\n'],['\u3000考えてしまえば、自分の全身を濡らしているぬるぬるとした赤色の液体について理解してしまうから。\n'],['\u3000それらのいずれでも、点のようにしか見えない影がせかせかと動いている。\n'],"['\u3000〈王国〉軍は、じりじりと追いつめられていた。\n', '\u3000周囲から人を払ったゔぃるはるとは、傍目から見れば酷く不機嫌そうな足取りでれーゔぇんざーる市庁舎へと向かう坂道を登っていった。坂の中ほどでふと立ち止まると、目を閉じ、何かを祈るように空を仰いだ。真夏の情け容赦のない陽光が、じりじりと頬を焦がす。\n', '\u3000右翼陣地で指揮を執り続けながら、ゆんかーすはじりじりとした焦燥に炙られていた。\n']",['かいてるはこれまで積み上げてきた計算式に誤りを発見したかのような顔をしていた。机の板面をこつこつと叩いている様は、軍人というよりも碩学院の教授と言った方がしっくりくる姿だった。\n'],['\u3000着弾。衝撃。生と死が混淆とした刹那。ある者は地面に倒れ伏し、ある者は大地と一体になる。爆風が過ぎ去り、砲火に炙られた地面の上には、とても遺体とは呼べない人間の残骸がごろごろと転がっていた。\n'],"['「そろそろ、良いのでは無いかな、るゔぃんすかや大将」\n', '「はい。お言葉ですが、大隊長殿。我々もそろそろ、尻尾巻いて逃げる準備をする頃かと」\n', '「ですが、それももう終わります。五日間続いた抵抗ですが、既に叛徒どもは弱り切っておりますから。先ほどの攻撃で、そろそろ決着が着く頃かと」\n', '「君は閣下より与えられた任務を完全に果たした。ご苦労だった。子供はそろそろ、家へ帰りなさい」\n', '「大隊長殿、そろそろです」\n', '「この一月。随分とのんびりできた。そろそろ盛大に、要塞攻防戦の開幕と行こうじゃないか」\n', '「今、大隊に居る将校はたったの11人だけ。流石にそろそろ、将校に対する選考基準をちょっとばかり緩めてもいいんじゃ……」\n', '「そろそろ、自分の大隊には本来の任務を与えてはいただけないでしょうか」\n', '「話が決まったのなら、そろそろ部隊へ戻っても良いかね？」\n', '「今日は朝から〈帝国〉軍どもの動きが活発でな。そろそろ、わし自信が出向いて指揮を執らねば、士気が崩壊しかねん。まったく、後方の第三次線から送られて来る増援を待っとる暇もない」\n', '「だがまぁ、どうかな。これまでのところ、我々が被った損害よりも敵に強いた流血の方が多いはず。となると、そろそろ手を変えてくる頃合いだろう」\n', '\u3000本来ならば、そろそろ部隊に野営の準備をさせ始める頃だ。\n']",['\u3000その一言に、遂にておどーるが吹きだした。ひとしきりげらげらと笑った後で顔を上げると、対面に座っているりとがーと目を合わせた。\n'],['\u3000ぽっかりと口を開けた、底の浅い砲口へ専用の計量箱で測り取られた黒色の火薬がざらざらと流し込まれ、巨大なさく杖がそれを突き固める。その上から屈強な男四人がかりで持ち上げられた砲弾がどっかりと落とされる。\n'],['\u3000ふぁるけたちが走り去るまで、その盾になるように立っていたうぇすとは、ぶるぶると振るえる両腕をどうにか言い聞かせて、小銃を持ち上げた。\n'],['「中尉殿のお言葉を聞いておっただろう、貴様ら！\u3000何をもたもたしておるのだ、総員、装填！\u3000終わった者は銃剣装着！！」\n'],['「えぇ、小官も詳しく知っているわけではないのですが……密集体形を否定した、そうですな、散兵戦術とでもいうのですか。近頃、酷く熱心に演習を繰り返しているようで。この軍曹は創設の際、部隊視察のために一時期出向していたものですから、恐らくついつい口が滑ってしまったのでしょう」\n'],['\u3000がちゃがちゃという鉄が擦れる不穏な音が響く。\n'],"['\u3000ゔぃるはるととうぇすとに、いつの間にか両脇を固められていたえるゔぃんはだらだらと冷や汗を流して謝罪した。\n', '\u3000だらだらと歩く兵をしかし、ゔぃるはるとは叱らなかった。\n', '\u3000だらだらと歩を進める兵士たちからは、覇気というものが感じられない。\n']",['\u3000それをするすると伸ばしながら、内容に目を通したゔぃるはるとの顔に驚きが浮かんだ。それを見たぶらうしゅたいんはにんまりとした笑みを口元に浮かべていた。\n'],['\u3000指揮壕にも次第に着弾の閃光と衝撃が迫り、遂に直撃した。もはや、音すら超えた振動。崩落する大地が張り上げる、絶叫のような地響きが壕内を満たした。石材と鉄材で補強された指揮壕の天井が震え、ぱらぱらと土を落とす。吹き込んだ爆風に煽られて砲の一つが横転した。壕内に絶叫が響いた。倒れ込んだ砲のすぐ横に伏せていた兵が、その下敷きになったのだった。しかし、今は誰も構っている余裕がない。ゆんかーすを含めた全員が、床に伏せて身を固めているだけで精いっぱいだった。巨大な鉄塊に半身を押しつぶされた兵は血の泡をふきながら悶え、何かに縋るように伸ばされた片手がぱったりと床に落ちる。\n'],['「それで？\u3000戦争が始まって以来の四月もの間、開戦の兆候すら嗅ぎ取れなかったねずみどもがこそこそと這いずりまわった成果は？」\n'],"['\u3000涙と鼻水でくしゃくしゃになった顔。泣き叫ぶ口からは涎では無い、赤い血が滴っていた。\n', '\u3000〈帝国〉軍が放った四発の攻城砲弾は、れーゔぇんざーる南門を支える城壁の上部を穿った。悪夢にうなされている巨人が歯軋りをしているような音とともに、砕かれた白い城壁の一部と跳ね橋式の巨大な鉄門が落ちてゆく。乱暴に堀の上へと叩きつけられた鉄門は中央部がいくらか歪み、その表面に刻まれていた美麗な彫刻の数々が使い捨てられた鼻紙のようにくしゃくしゃになる。\n']","['「ぐだぐだするな、のろまども！\u3000相手は〈帝国〉軍騎兵だぞ！！」\n', '展開がぐだぐだしてますが、お付き合い頂ければ幸いです。\n']",['\u3000射撃準備完了を告げた砲員にらっつは間髪入れずに命じた。砲台に配されている４門の平射砲が一斉に轟音をがなり立てる。予想通りの着弾。〈帝国〉兵の紅い人壁に直撃した砲弾が爆発し、ばらばらになった人体の欠片をまき散らす。らっつはその光景に何らかの感慨を抱く暇もなく、すぐさま次弾の装填を命じた。焦ったように命じる彼の声は、押し寄せる〈帝国〉軍の隊列が恐ろしくて堪らないといった様子であった。\n'],"['\u3000りぜあの言葉を耳にした次席参謀が、手元に持っていた帳面へさらさらと書きつける。\n', '当のでぃっくほるすとは無表情で、虚空に祈りを捧げている。｜平民出身者《じぶん》を軍上層部から排除したいと願う連中からの非難になど慣れきっていた。何よりもこの場で余計な反論をして、協議の罵り合いを蒸し返す気はさらさらないのだった。\n', '\u3000芸術の審美眼を備えていて当然の生まれである彼女は、素直にそう漏らした。ただし、だからといって攻撃の手を緩めるつもりはさらさらない。それは次席参謀も、いや、彼女の後ろで苛立たしそうに控えているこの軍の参謀長も同意見であった。\n', '\u3000もちろん、唯々諾々と殺されてあげるつもりはさらさらないのだけれど。\n', '\u3000それでいてゔぃるはるとにはさらさらの不満もない。彼は常に、与えられたものだけを活用して生きてきたからであった。\n', '\u3000最後の一通にさらさらと一筆走らせた彼は、見事な装飾の施された革張りの椅子に深く全身を預け、従卒に淹れさせたばかりの珈琲の香りを楽しんだ。\n']","['\u3000あるめるがーのちぐはぐな言葉遣いに、りぜあがころころと笑いながら言った。\n', '\u3000突然、女性口調に戻ったりぜあのころころとした笑い声に、おすとまいやーは大いに胸を張ってお任せあれと答えた。\n']",['\u3000数刻前から、彼らの背後では地面が腹を下したようなどろどろとした重低音が鳴り止むことなく聞こえ続けていた。\n'],['「おいおい、ばるげんでぃーと男爵家と言えば、現当主は次期内務大臣と噂される名家では無いか」\n'],['\u3000蹄鉄の音。もう一つある、がたがたと連続するのは馬車の車輪だろうか。\n'],['「人とはそもそもそうしたものだ。日々、罪を犯し。そして日々、その赦しを乞う。審判の下るその日まで、人間はすべからく罪を背負って生きている」\n'],"['\u3000そして、その〈帝国〉という体制の権化でもあるだんはいむは、だーしゅこわの言葉を聞いてなお、首をゆらゆらと振っていた。\n', '\u3000180の銃口がそれぞれ、ゆらゆらと揺れた後でぴたりと動きを止めた。\n']","['\u3000からからと楽しそうな笑い声をあげたぶらうしゅたいんの様子に、ゔぃるはるとはそういうものかなと諦めたように肩を竦めた。\n', '\u3000ありしあは口を開いた。しかし、喉がからからに乾いて声が出ない。\n']"
