きらきら,おろおろ,ぐちゃぐちゃ,こんこん,かつかつ,やいやい,くすくす,じろじろ,じめじめ,いそいそ,ずたずた,ぶつぶつ,ひそひそ,じゅっじゅっ,ずかずか,くたくた,ぐちぐち,がちがち,くっくっ,ひらひら,まざまざ,ぎりぎり,ちらちら,めきめき,もろもろ,ごちゃごちゃ,ぱふぱふ,とげとげ,とぼとぼ,すごすご,はっはっ,ぼさぼさ,ぼそぼそ,ほいほい,さんさん,ごつごつ,おめおめ,うねうね,さくさく,じりじり,ちゃきちゃき,ごにょごにょ,そろそろ,ぼろぼろ,まじまじ,こそこそ,しゃっしゃっ,ばらばら,たどたど,すたすた,さらさら,がりがり,ぱくぱく,ころころ,おいおい,ぼこぼこ,がたがた,ふかふか,ふわふわ,ゆらゆら,からから
['\u3000きらきらと虹色の光沢を放つ霊剣。それは子どもたちを強く魅了した。触らせてほしいと殺到したことがあったのだが、そらはそれを強く反対した。\n'],['\u3000赤髪の少女は大粒の涙を流し始める。そらとどみにくは困惑して、顔を見合わせてしまう。特にどみにくはおろおろしだしてしまう。しかし、先ほどのように暴れたりしない。街を壊してはいけないと学習したようだ。\n'],"['\u3000もぐりの商人に渡したのが、金貨がたんまりと入った袋である。褐色の商人はりーぜんとをぐちゃぐちゃに崩しながら、頭を抱えた。\n', '「私が死に追いやってしまった。使者に出して、それで殺されちゃって、首だけになって帰ってきて。それで頭のなかぐちゃぐちゃになって」\n', '「無責任に戦場をぐちゃぐちゃにしてごめんなさい」\n']",['\u3000でぃーとりんでの騎士団の男性たちは、彼女の背後にいる父王を恐れていた。少しでも色目を見せれば王宮に呼び出され、こんこんと幼少からの話を聞かされるのである。\n'],['\u3000うまく行けば収穫期前に全てが終わる予定である。それでもかつかつで、そらはまたるみえーるで執務席に向き合うことは叶わない。\n'],"['「いや、いやいやいや」\n', '「え？\u3000あ、はい。いえ、いやいやいや」\n']",['\u3000彼が契約している神霊たちは現れてはくすくすと笑い出す。\n'],['「貴方に一度見られているとはいえ、あんまりじろじろ見ないでくれるかしら？」\n'],['\u3000じめじめとした湿気に、しゃるりーぬ一行は気怠さを感じていた。そのため少し足取りが重い。その結果、彼女たちは出発してぐれーとらんどの銀の姫将軍の本拠の街にいた。\n'],['\u3000ぶりすは席を立つと、いそいそと客間を出ようとした\n'],"['\u3000しゃるろっとの脳裏に、女の暗殺者の光景が過った。女は霊剣を手にし、腕がずたずたになったのだ。その上魔力が形勢出来なくなった。\n', '「貴方の計画は素晴らしいわ。母を殺した手際。そしてしゃるりーぬとぱっせ侯爵たちを上手くそそのかして、ここまで国をずたずたにしたのは、褒めるに値するわ」\n']","['\u3000予想外の事態に、すとろべりーは幕舎で頭を抱える。その表情は青ざめて、強張っていた。誰が見ても具合が悪いのではないかと心配する程だ。たまのような汗を額に浮かべて、虚ろな目でぶつぶつとなにかをつぶやいている。\n', '「聞きたいことがあるんだが、あでらいど女王の末期は、体中に赤いぶつぶつが出なかったか？」\n', '\u3000その見極め方が、赤いぶつぶつである。もちろんこれだけでは、そうだと判断するには足りない。だから、商人の情報網を活用して、彼は調べるのだ。\n']","['\u3000ひそひそと部下の少年たちは耳打ちする。\n', '\u3000押し倒せるのかと、全員がひそひそと相談をし始める。\n', '\u3000二人は顔をそむけてひそひそと言葉を交わす。これは本当に良かったのだろうかと。\n']",['「「「じゅっじゅっじゅわー！」」」\n'],['\u3000ずかずかという音が似合いそうな歩み。そのまま真っ直ぐとでぃあなの隣に立つ。薄明の姫将軍は目を点にして、見守ってしまう。\n'],['「すいませんさすがに、今日はもうくたくたで」\n'],['\u3000彼女は満面の笑みまま、そらにぐちぐちと今回の事を責めに責めた。全く言い返せない事をした彼は、その言葉に反論することはない。\n'],"['\u3000だが歩兵部隊は全員全身をがちがちに鎧で固めた歩兵である。長柄槍の殴打に数撃は耐えられる。\n', '\u3000周囲はぐれーとらんど、ぐりーんはいらんど、ゔぇるとぅぶりえ、ろーとゔぁっふぇ、ぶらんしゅえくれーるの兵士でがちがちに固めている。\n']",['\u3000くっくっくと笑うしとれ。\n'],['\u3000ぞえは手のひらをひらひらと動かす。\n'],['\u3000人族と価値観の違いを、まざまざと見せつけられているさろめ。彼女はえゔらーるは凄いのかと問いかける。\n'],"['「お前が絞っているから、ぎりぎりだ」\n', '\u3000落着した青年はぎりぎりのところで蒼穹の姫が受け止めていた。\n', '「まな信号を若旦那に。あるべるとはぎりぎりまで探すんだ」\n', '\u3000おすゔぁるとは飛び出し、がんせきいのししの突撃を誘う。突進をぎりぎりのところで躱して手斧を振りかぶった。狙うは岩が覆われていない首筋。見事に命中。激痛に声をあげ、首筋から赤い血飛沫をあげる。地面にのたうち回り、しばらくして息絶えた。\n', '「空洞の中をぎりぎりまで水で満たす。なんとか息を保たせろ」\n', '「かなりぎりぎりだ。隙がない」\n', '「異様に士気が低いのは戦争奴隷を大量に仕入れたからだよ。瓦解寸前ぎりぎりだね、あれ。しゅぺるりんぐしゅないだーが裏切ったのは確か帝国だな。おぷすきゅりてこんぎっど帝国が一枚噛んでいるんだよ」\n', '\u3000街の代表が自ら引き連れて動いている。もしかすれば街では武装蜂起が怒っているかもしれない。またはぎりぎりのところで踏みとどまっている可能性が考えられた。\n', '\u3000ゆみづるは迎撃の矢を放っていくが、かえではそれらをぎりぎり避けて進む。\n', '\u3000そらはぎりぎりのところを見極めて、運搬の業務を最後に夕方まで休むことを許可したのだ。\n', '\u3000歓楽街までは三日かかるため、約束の一週間にぎりぎり間に合うか、間に合わないかぐらいになってしまう。\n', '「幸い人数分以上の馬もありますし、馬蹄の音は布を巻けばぎりぎりまで気づかれないかと」\n', '\u3000ぎりぎりまでかえでたちはどらごんに攻撃を加えて、じょせふが火傷を負ったのを確認して、引き下がる。\n', '\u3000動く草木がぎりぎりのところまで、まごやの兵士たちに迫る。\n', '\u3000麻袋を取り落とすが、らとぅーら族の娘がそれをぎりぎりのとこで抱きとめた。\n', '「どちらにせよ、これからはかなりぎりぎりの戦いになります」\n', '「それがぎりぎり？」\n', '\u3000主君が頑張っている時に、自分はまなの吸収をしている場合か。そう考えたよりちかは、感情そのままに駆け出す。ぎりぎりまで大盾を展開させて、周囲のまなを吸い上げていく。\n', '\u3000どうしても必要だと、その間も二射、三射と矢が彼を襲う。ぎりぎり当たらないところを狙って射っているのだ。\n', '\u3000ぎりぎりと締めあげられる。息苦しさと死の恐怖で、走馬灯が駆けていく。\n', '「見りゃあわかるだろう。ぎりぎりだよぎりぎり」\n', '「見りゃあわかるだろう。ぎりぎりだよぎりぎり」\n']",['\u3000かのんの言葉は遮られる。不浄なと言いながらうつむき加減に見ているのだ。じゃんぬはちらちらと眺めては俯いて顔を真赤に染めた。ふぇりしーは嬉しそうに眺めている。\n'],['\u3000それを不憫に思った当時のふぇりしーは彼女を侍女として迎えた。盗賊への復讐心から武芸を習い、めきめきと頭角を現したのである。\n'],"['\u3000当人として参考にして欲しい程度であったが、これにさらに気を良くして王宮にある資料をかき集める。昔、趣味で嗜んでいたもろもろの資料も、息子に打診して持ってこさせていた。\n', '\u3000彼はすでにるみえーる領についており、もろもろの作業を終えたら王宮に顔を出す約束をしていた。すでに歓楽街は大きな事業ともなっている。\n', '「ああ、無料だ。資材から人件費その他もろもろこっちで全て一切合財持つと言っているんだよ！」\n', '\u3000生まれたままの姿、生存本能が働いて反応しているもろもろも含めてだ。\n', '\u3000相手が全兵力を捜索に割り当てた時が、こちらの勝機だと。ふぇるなんどに頼んだもろもろの準備が整えばそれでよし。整わなければ、その時に策を練ると。\n', '「ちなみに陛下。もろもろの初めては私が全て頂いているので」\n', '\u3000また他の三貴族も、もろもろの事情でこの場には居なかった。\n']","['「何をごちゃごちゃと！」\n', '「ごちゃごちゃと！」\n']",['「だから下がれっての。治癒に長けた種族も蒼翠の都にはいるんだぞ？\u3000お前らは、合法的に向こうでぱふぱふ出来るんだぞ」\n'],['とげとげとした白髪に瞳が隠れるほどの太く長い眉。\n'],['\u3000何かを言いかけた時、ひとりのばにーはいらんだーがとぼとぼと歩いてくる。一見食い過ぎのようにも見えるお腹。\n'],['\u3000彼は顔を出して息を呑むと、すごすごと頭を隠して蓋を閉めた。\n'],"['「敵に出来ないなら！\u3000味方に引きずり込む！\u3000くっはっはっは！\u3000最高じゃないかぁ！」\n', '「はっはっはーん。わかったぞ。最強の俺にはわかる。お前は単に自分が役立たずになるのを恐れているのだろう」\n']","['\u3000道中、頭髪をぼさぼさにした男性と遭遇する。頭頂部には魂結と呼ばれる団子はなく、髭も生え散らかっている。\n', '\u3000頭はぼさぼさで、無精髭は生え散らかっている風貌。しかし、彼の家屋は綺麗に整えられていた。\n']",['「ちょっと何をぼそぼそと」\n'],"['「魔王なんだから、ほいほい単独行動するのはどうかしら？」\n', '「だが女の子にほいほい釣られてしまうのは、お主で実証済みじゃしのぅ。子供の方はどうなんだ？」\n']","['\u3000ぴえーるは嬉しそうに微笑んだ。彼はそのつもりである。しかし、じょなさんさんの印象はまったく別であった。\n', '\u3000ぴえーるは入りますと応じ、じょなさんさんもまた声を出して入った。\n']","['\u3000しかし、ふぇるなんどは握手して、彼の手のひらの感触に違和感を覚えたのだ。ごつごつとして力強さがあり、戦士の手のそれであると確信する。外套の中から覗く、具足もはったりではないと感じた。\n', '\u3000それでも確かに彼女は見たのだ。あの青い外殻のどらっへんぐりーがーを。その手に支えられたことも覚えていた。ごつごつした手。以外にも暖かく、そして柔らかい。\n', '\u3000きばとかげより二回りもでかく、外皮はごつごつとしていた。脚部はきばとかげを遥かに太く、上回る筋力。\n', '\u3000ごつごつしているのに、温かい手に彼女は安堵を覚えて笑う。\n']",['「あの団長が亡骸も取り返さずに、おめおめと帰ってくるものか！\u3000とにかく私は亡骸もないのに、王女が死んだなどと、信じんからな！」\n'],['\u3000けゔぃんは体をうねうねと動かしながら、だにえるににじり寄る。\n'],"['\u3000厄介事が起きる前にと、ほなみはさくさく指示を出す。\n', '「ほら！\u3000さっさと行きなさい！\u3000海賊なんてさくさく倒してきなさい！\u3000魔王も早く連れて行く」\n']",['\u3000夏の日差しが青年の肌をじりじりと焼き焦がす。\n'],['「どっちみち事後承諾とったけどね。そらちゃきちゃき終わらせるわよ」\n'],['\u3000変なこととはなんだとぶらんでぃーぬが聞くと、しゃるろっとは耳まで顔を真赤にして、ごにょごにょと言葉を濁す。\n'],"['「あたしはそろそろやばいぜ？」\n', '「もうそろそろだ」\n', '\u3000そろそろ出発の時間というところで、姿を見せた。\n', '「そろそろね」\n', '「そろそろ撤退でしょうよ」\n', '\u3000そろそろ時間だと各々配置に着く。\n', '「そろそろ行ったほうがいいんじゃない？」\n', '「陛下はそろそろ見え始めているころでしょうか？」\n', '「そろそろ良い頃合いだと思っていました――蒼」\n', '\u3000現在進行形でそれは破られており、彼としてはそろそろ切り上げたいと考えていたのだ。\n', '「そろそろ着くぞ」\n', '\u3000みはるは全員の顔を観察しては、そろそろとこまめに休憩を挟む。\n', '「ろーらんも言っておっただろう。あの言葉で決心がついた。そろそろ若い世代に継いでもらおうと思う所存です」\n', '「そろそろ、あの話を進めようぜ」\n', '「そうだな。そろそろ備蓄があぶれそうだ」\n', '「――わかりました。そろそろ落とします」\n', '「そうじゃ。やることは終えた。最後にけちがついたが、そろそろえくれーるのいた場所に帰りたくての」\n', '「そろそろ行きますか」\n', '「そろそろ口を挟んでもよろしくて陛下？」\n', '\u3000そろそろ楽しませてもらおうかと、ひとりが彼女の太腿に手をかけて、強引に開こうとする。暴れて抵抗しようとすれば、拳を振るわれて鼻血を流す。\n', '\u3000よりちかはそろそろだなと、東を見据える。\n', '「そろそろ変えるのよね？」\n', '「こちらもそろそろ動きますか」\n', '「そろそろ定住先も考えないとなと」\n', '「父上、そろそろですぞ」\n', '「そろそろ目的の場所だ。さっさとしろ」\n', '「そろそろ降下予定地だ」\n', '「そろそろ人員を増やすべきじゃない？」\n', '「そろそろぶらんしゅえくれーるの豊穣祭も終わる頃だろう」\n', '\u3000――そろそろ服をなんとかしてほしい。\n', '\u3000こちらもそろそろと視線を下へと向けた。\n', '「そろそろ別働隊が、この戦場に到着する頃です」\n', '\u3000彼は内心、そろそろ動いてほしいと考えていた。\n', '「よしよし。よくぞかかってくれたのわーるふぉれの諸君。そろそろこちらに戦力が集まる頃合いだな？」\n', '\u3000――ほわいとぽりすはいいとするが――そろそろ略奪を行わねばな。\n', '「ではそろそろ布石を打ってもいいころですね」\n', '「あ、あの。そろそろ、祭りも始まりますし、気分転換出来ますよ」\n', '\u3000そのまま少年は王都で四日過ごす。そろそろ旅路につこうと、彼は思案する。\n', '「さろめ様、そろそろ夕食の準備をします」\n', '「あなべる。そろそろ南へ」\n', '「あたしはそろそろだめそうだ。からみてぃもんすたーになったらさくっと殺してくれ」\n', '「そら。そろそろわしは社に行きたいぞ」\n', '「そろそろ正体を明かしてくれてもいいんじゃないか？」\n']","['\u3000次に少女が知覚したのは、自身が何か包まれていることだ。ぼろぼろの布である。それにしては温かいなというのが、彼女の感想だ。\n', '\u3000少女の表情は険しくなる。昨夜の事を思い出そうとして、靄がかかったかのように、思い出せない。そんなことを思いながら、ぼろぼろの布を剥ぎ取ろうとして、体の異変に気づく。\n', '\u3000長いぷらちなぶろんどに、白い肌。右目は黄金。左目は紫の瞳。同じくらいの年の頃の少女より、少し小さい体躯の少女だ。衣服は麻織物でぼろぼろであった。故に少女の整った目鼻立ちと、小綺麗な身なりが際立っている。\n', '\u3000禿頭の男はふぇるなんどの言葉に頷く。ぼろぼろ麻織物一枚である。\n', '\u3000串に刺してあるだけの食べ物のため、かじりつくと溢れるのだ。ふぇるなんどはぼろぼろこぼしながら頬張る。それを見た女性はそれを嫌い、手を添えて口に運ぶ。その所作は周囲の目を引いた。\n', '\u3000日中、太陽にさらされ、夜は情欲のはけ口として彼女たちの体は見た目以上にぼろぼろなのだ。\n']","['\u3000そして壁にそって地面をまじまじと見た。\n', '\u3000しゃるりーぬは彼の手をまじまじと見つめる。\n', '\u3000紫色の影が、まじまじと眺めていると石像に亀裂が走る。\n', '\u3000そこに一人の少年が近寄った。彼は素振りまじまじと見ると口を開く。\n', '\u3000しゃるろっととしゃるりーぬだけが、まじまじと見ることができていない。\n', '\u3000そらはしゃるろっとの肢体をまじまじと見てしまう。彼女は半目する。\n']",['「あっちのるーとでこそこそするなら、こっちから回ったほうが早い」\n'],"['「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n', '「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n', '「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n', '「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n', '「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n', '「しゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃっしゃぁああああああああああああ！」\n']",['\u3000しかし、今度は信号を無視したばらばらな攻撃であった。恐怖のあまり各個に攻撃が始まってしまったのだ。\n'],['\u3000しかし、龍の超戦士の二人はどこかたどたどしい足取りだ。\n'],['\u3000誰もがその存在に気付かなかった。壁によいしょと上がると、すたすたとのえるの元に駆け寄る。\n'],"['「ですが、ふぃおな様はとっても美しいです。肌の艶とかどんな手入れをしているのか聞きたいくらいです。髪の毛もさらさらですし、少し妬ましいくらいです」\n', '\u3000そらは手で大丈夫だという素振りをする。彼は撤回する気はさらさらない。同じ理由からである。彼女を参加させる損失より、利益のほうがありあまるからだ。\n', '\u3000しかし、当の本人はその気はさらさらなく、戦慄する一同を余所に話を進めていく。\n']",['\u3000ほなみは頭をがりがりとかいてから、るりたちにその場にいるように指示を出すと、続いて追いかけていく。\n'],['\u3000あそー子爵は口をぱくぱくさせて、耳まで真赤にする。\n'],['\u3000少女は歳相応に感情をころころ変えていく。\n'],"['「おいおい冗談はよしてくれ」\n', '\u3000ふぇるなんどは肩をすくめておいおいと笑う。\n', '「おいおいあんまり飛び出したら、荷車に轢かれちゃうでしょうよ」\n', '「おいおい、かえでの言っていたこと忘れるなよ」\n', '「おいおい、落ち着けよ」\n', '「おいおい、せっかく盛り上がってきたんだ。もっと俺の最強に付き合うんだよ」\n', '「おいおい俺達も入れてくれよ」\n', '「はいはい。そこら辺はおいおい。どちらにせよなんか俺たちは後方で、安全な場所で眺めてられる。失敗してもなんか逃げられる。逃げたとしても名誉は手に入るんだぜ？」\n']",['「ごめん。ごめんなさい。もうやめて！\u3000どこの国に宰相が王をぼこぼこにする国があるか！」\n'],['\u3000じゃんぬ投入後の士気はがたがたであったのだが、今日に限って動きが鈍い。\n'],['\u3000べっどにも金の装飾。天幕は無いものの、布団は羽毛が入っているのか、ふかふかである。\n'],['\u3000音もなく現れた蒼い神霊。そらの周囲をふわふわと浮いて回る。\n'],"['\u3000闇夜の空に光弾が三つ舞う。ゆらゆらと落ち。それを合図にぶらんしゅえくれーる軍は撤退を開始した。\n', '\u3000れーぬが言うとかとりーぬ＝るも頷く。ついんてーるがその度にゆらゆら揺れて、尖った耳が覗く。周囲はそれを見てはーふえるふだと気づいて、物珍しく眺める。\n', '\u3000まるこの拳を纏う緑の光がゆらゆらと揺らめく。\n', '\u3000赤味の強い紫の頭髪。腰の辺りまである髪は、毛先に行くほどに波打っていた。彼女が歩くたびにゆらゆらと揺れて、兵士の視線を釘付けにさせた。\n']","['「どうもぱっせ侯爵が色々と怠っていたようで、移民がそれなりに潜り込んでいたようです。九魔月に入ってからからみてぃもんすたーの被害が増えています」\n', '\u3000れっどげーとの周辺は窪地があり、まなの濃度が溜まりやすい。それ故に昔からからみてぃもんすたーが定期的に出現しては、村々を襲っていた。\n']"
