辛い
"['「……。私はゆうちゃんをひもにするために生まれてきたんだね……そうか、これが私の生きる意味、存在理由……ああもう何一つ辛いことなんてない……」', '\u3000どこにでもありそうな話では、あった。だけど当人にとっては何らありふれていない辛い過去だ。まりは鈍い頭で必死になって耳を傾けた。']"
