きらきら,すかすか,わらわら,ぐちゃぐちゃ,ひっひっ,やいやい,くすくす,けらけら,ぞくぞく,うだうだ,おーおー,ぶつぶつ,ずかずか,ふらふら,ぐりぐり,おどおど,いらいら,にちゃにちゃ,ひらひら,ごぼごぼ,ぎりぎり,ぞろぞろ,ちかちか,ちらちら,うずうず,ごちゃごちゃ,もじもじ,ぷるぷる,とぼとぼ,ちょきちょき,きょろきょろ,はっはっ,くらくら,つやつや,どくどく,ぐらぐら,うねうね,ぴーぴー,にこにこ,ばりばり,じりじり,へらへら,ぺらぺら,わなわな,ごろごろ,がさがさ,にやにや,ちゃらちゃら,そろそろ,ぼろぼろ,まじまじ,わいわい,ばらばら,うじゃうじゃ,ぽたぽた,うきうき,おいおい,ぼこぼこ,がたがた,ふかふか,びりびり,かたかた,ゆらゆら,もやもや,からから,うつらうつら
"['\u3000それは同じ殺人鬼連合のりーだーである、きらきらのしすとだけ。\n', '\u3000ついんてーるの美少女。相変わらずしすとくんと同じできらきらしてる。\n', '\u3000それもこれも、きらきらの方から頼んだくせに費用はそっち持ちとか言いだし、れんれんも非公認の任務だから予算は出さないといい、蛇師匠なんかは守銭奴だから一円も出してくれず、結局、私のぽけっとまねーから三人分捻出しなきゃだったのだ。\n', '\u3000きらきら、ばーる、目玉。\n', '\u3000きらきら達、殺人鬼連合は撤退しようとしている。\n', '  今、きらきらの部隊も、謎の戦闘中隊も無差別に攻撃してくる。\n', '\u3000私達を待っていてくれたきらきらが声をかける。\n', '  今回は、本当にきらきら達に体よく使われただけだった。\n', '\u3000私と白頭巾は、きらきらこと、殺人鬼連合のりーだー、しすとに呼び出されたのだ。\n', '\u3000きらきらとばーる、目玉以外のめんばーが、私達に深々を頭を下げる。\n', '\u3000きらきらの妹で、九相図の殺人鬼こと、ばーる女たしいなのだ。\n', '\u3000ふむ、そっちがきらきら、たしい、眼球あるばむって事なのか。\n', '\u3000きらきらはそう言うが、こっちに戦力になりそうな知り合いなど・・・・・・。\n', '「あぁ、きらきらから、ぞでぃあっくふぁみりーの奴らは出来るだけ派手に惨たらしく殺してくれって頼まれてるのだ」\n', '\u3000きらきらは最初にそう言ってた。\n', '\u3000あくまできらきらは一般人を貫くか。\n', '\u3000あいつの名前がりすとのどこにもない。つまり最初からきらきらはげーむに参加してなかったの、だ。\n', '  これはきらきらが貼ったいくつかの保険の一つに過ぎないが。\n', '「きらきら・・・・・・しすとはここには来ない」\n', '\u3000ぞでぃあっくふぁみりーの狙いは本来私ではなくきらきらだ。\n', '\u3000でも、今はどうだ、れんれんとのやり取りでここににるゔぁーなが来ることは事前に知っているはず。いつもはめんばーに囲まれてるにるゔぁーなを孤立できるちゃんすがあるのも関わらず、あのきらきらが何も手をうたない？\n']",['\u3000高速の粒子は強い放射能を持つ。だが、原子れべるでみれば人間の体などすかすか。ほとんどは当たる事なくすり抜ける。それでも少しでも当たればそれは死に直結する。\n'],"['\u3000生徒達のわらわら出てくる。\n', '\u3000すたっふ達がやられた事で、さらに屈強ながーどまんがわらわら出てきた。\n']","['「うくく、顔がぐちゃぐちゃだ、臓器も引き出して、なかなか、やる、のだ」\n', '「よくわかんないけど、つまりは敵って事ね。なら・・・・・・・・・ぐちゃぐちゃにしちゃぇえええええええええええええええええええええええええ」\n', '「そうなんだー、なら・・・・・・血も骨も臓器も、何もかもぐちゃぐちゃに混ぜちゃおうー」\n', '  涙と血と涎と鼻水、ぐちゃぐちゃの顔を見せて。\n']",['「ひっひっ！\u3000ご、ごめん、なさっいっ！」\n'],"['\u3000いやいやいやいや。\n', '\u3000いやいやいやいやいや、このまま、じゃ死ぬ。\n', '\u3000いやいやいやいやいや、このまま、じゃ死ぬ。\n']",['\u3000私の言葉に、くらすめいと達もくすくすと笑い出す。\n'],"['\u3000ぴんくの髪をなびかせて、少女はびるの屋上でけらけら笑う。\n', ' お腹をかかえてけらけら笑う。\n']","['\u3000いいねいいよいいねいいよ、ぞくぞくしちゃう。\n', '\u3000今思えば、睨まれた時ぞくぞくしたけど。\n', '\u3000全身がぞくぞくと。涎が出て、鳥肌、大洪水。\n']",['「そうだな、ここでうだうだ言っててもしょうがない、のだ」\n'],"['\u3000おーおー、やるじゃなーい。\n', '「おーおー、どうした～？\u3000来ないなら、こっちから行くぞー」\n', '「おーおー。よくぞおいで下さいました、天候が悪化しはじめたので心配してたんですよ。これで今日の予約客は全員揃いましたね、一安心です」\n']","['\u3000ぶつぶつ言ってるだけの人形のよう。\n', '\u3000少女はぶつぶつ言いながらまたないふを取り出す。\n', '\u3000聞き取れないけど、三人はぶつぶつ何かを言っている。\n', '\u3000ぶつぶつ言いながらも、通路を二人で歩く。\n']",['\u3000くぃーんは立場も関係なしに、ずかずか一人で前に出てきた。\n'],"['\u3000ふらふらと逃げるようにその場から離れる。\n', '\u3000完全にいっちゃってる目で睨み付け、ふらふらしている。\n', '\u3000先生は目が血走り、ぞんびのようにふらふらとあの三人に近づいて行く。\n']","['「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '「ぐりぐりぐりぐりぐりぐりぐりぐりぐりぐりぐらぐりぐりぐらぐりぐら」\n', '\u3000種は、閉じたはさみを色んな所に刺しながらぐりぐり回していた。\n']",['\u3000こちらをおどおどと見つめる丸眼鏡の少女。\n'],"['\u3000かなり、いらいらしてきたのだ。\n', '  あー、いらいらするんじゃぁ。\n']",['\u3000にちゃにちゃ笑う種。\n'],['\u3000男達の身体は四散、黄色と青の布がひらひらと宙を舞っていた。\n'],"['\u3000ごぼごぼと栓を抜いたように鼻から血が流れる。\n', '\u3000流し込む、口から溢れるほど、ごぼごぼと、中へ中へと。\n']","['「ぎりぎりなの、だ」\n', '\u3000縄は計算されており、頭がぎりぎり当たる位に調整してます。\n', '\u3000うちの手はぎりぎりで止まった。\n', '\u3000叶夜も相手の動きにじょじょに慣れてきたのか、なんとかぎりぎりで勝利を収めた。\n']",['\u3000この部屋にぞろぞろを入って来たのは。\n'],['「瞑るの遅れた。目がちかちかする・・・・・・」\n'],['\u3000横目でちらちら顔を確認するも。\n'],['\u3000全員、今にも爆発しそうな程、感情を膨張させてうずうずしている。\n'],['\u3000嫉み、辛み、苦しみ、悲しみ、数々の不の感情がごちゃごちゃにぶれんどされたとても美しい顔。\n'],[' 体をくねらせ、もじもじさせて、まるで乙女のよう。\n'],['\u3000ぷるぷる震えている。\n'],['  とぼとぼと家路（れんれんの所）に戻る。\n'],['\u3000死体をちょきちょきしていた種も立ち上がる。\n'],"['\u3000男は周囲をきょろきょろ慌てた様子で見回すも、そこには何もない。\n', '\u3000きんぐの頭がきょろきょろ動くが、状況はつかめない。\n']","['「きゃはっはっは、この状況で、よくもまぁ・・・・・・」\n', '「きゃはっはっはああああああ、それがどうしたの？\u3000三下がちょっと増えただけでしょ？\u3000総力戦ってにはいまいちだね。まだまだこっちの方が量も質も上だよ？？」\n']",['\u3000心臓が高鳴り、頭がくらくらするのだ。\n'],['「あら～、みんな肌がつやつやで美味しそうねぇ～」\n'],['\u3000血がどくどく流れ出ています。\n'],['\u3000くぃーんが頭をぐらぐらさせながら臓器を投げつけてきた。\n'],"['\u3000臓器が零れ出て、腸がうねうねと外へ。\n', '\u3000男達は蛆虫のようにうねうね転がる。\n']",['「でかい図体して、ぴーぴー騒ぐんじゃないよっ！」\n'],"['\u3000金髪の方はにこにこしながらそんな事をいう。\n', '\u3000顔はにこにこ。金髪眼帯のごすろり少女。\n']",['「あれは、お千代さんがまだ現役ばりばりだった頃・・・・・・」\n'],"['\u3000それにより、ぞでぃあっくふぁみりーの面々がじりじりと後ろに下がる。\n', '\u3000三下らしいせりふを吐きながら、男達は少女にじりじり近寄る。\n']","['  へらへらしてる若い男の二人組。難葉と中村。\n', '\u3000僕らを見て、へらへらと笑う。完全に自分達を上に見てるね。\n']",['\u3000４番目のてろりすとは、聞く前にぺらぺら喋り出した。聞いてない事まで話すのでうっとうしくて歯を打ち抜くように銃口を口に向けて殺した。\n'],"['\u3000わなわな身体が震えている。\n', '\u3000三人がわなわな震えている。\n']",['\u3000中には、これまで抉ったぞでぃあっくふぁみりーの眼球がごろごろしてるんだろう。\n'],['\u3000がさがさがさと木が大きな音を立てました。\n'],"['\u3000奥の二人はただにやにや見てるだけ。\n', '\u3000私はにやにやとそれに適当に答え、その場から離れた。\n']",['\u3000ちゃらちゃらしながらそう話す男は、いきなり大当たり。\n'],"['「そろそろてろりすとから情報聞き出そうよ、とりあえず人数は聞いとかないと」\n', '「じゃ、そろそろ僕帰るよ」\n', '「これで、全部か、ほら、もういいだろう、そろそろ言えや」\n', '「お前はどーるこれくたーの背中を追いかけてるようだが、いつまで経っても追いつくのは無理だ。それはお前自身が壁を高くして、背中を遠ざけてるからな。いい加減気付け。お前はお前、あいつにはなれねぇ、そろそろ派生先変えろや」\n', '「そうだね、まま、私は起きてたけどそろそろ眠いかな」\n', '「おい、お前ら、そろそろ出てこいや」\n', '「さぁ、そろそろお行き。ここでの罰は済んだ。次は地獄で罰を受けるといい」\n', '「そろそろ、寝ますかー」\n', '「そろそろ次の段階に行こうか」\n', '「あ、どーるこれくたーですか、どうです、そろそろ終わった頃かと思いまして」\n', '\u3000そろそろ、出てくると思うのだけど。\n', '\u3000私も、そろそろ限界なのだ。\n', '「あー、終わった？\u3000なら、こっちもそろそろ動こうよ」\n', '「・・・・・・じゃあ、そろそろ俺がやるわ」\n', '\u3000そろそろ、きんぐにも退場してもらいましょうか。\n', '\u3000そろそろうちのお爺ちゃんの顔にも飽きたし。\n', '「・・・・・・そろそろ白頭巾、学校が終わる頃なのだ。ちょっと迎えにいってくる、のだ」\n', '「う～ん、二人とも、そろそろどうするか、決めるの、だ」\n', '「お～い、お二人さん、そろそろ・・・・・・」\n', '「お集まりの皆様、そろそろお時間ですので始めたいと思います」\n', '「そろそろかなー」\n', '「・・・・・・そろそろ頃合いって事でしょうか」\n', '「でも、お父さんの顔にも飽きたかも。そろそろ新しいお父さんにしようかな」\n']","['\u3000夕焼けがぼろぼろの天井から差し込み、どこか儚げな光景を見せた。\n', '\u3000ぱられすきゅー、最初の候補者は１２２人いたのだ。筋とれ、水泳、ちーむ訓練、これを毎日毎日繰り返し、とれーにんぐは日々きつくはーどに、これを９週間。後半の集中訓練時には２３人まで減り、ここで失格なら終わりの地獄の２１時間。匍匐前進で丘を上がり、頭を少しでもあげれば最初からやり直し、肉体的精神的にとことん追い込まれる。終わればぷーる演習、限界まで潜って息継ぎに戻りの繰り返し。装備をつけたまま潜水、顔を出せば容赦なく水をかけられ、それが終われば３０きろの装備を背負い６きろまらそん、また匍匐前進、銃を地面につけるな、止まるな、の罵声。遺体の回収訓練では、死体を丁重に扱え、手を引っ張るなと散々言われたが、もう身体も頭もぼろぼろだった。最後まで残ったのは１４人。\n']","['\u3000彼女は顔色一つ変えずに死体をまじまじと観察しはじめた。\n', '\u3000私が死体をまじまじ確認していると。\n', '\u3000彼女は店員の顔をまじまじ見つめる。\n']","['\u3000自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '\u3000自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '  自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n', '  自己紹介も一通り終えると、皆一堂にわいわい食事を楽しんだ。\n']","['「いや、大丈夫、相手はとんだ素人共、統制も取れてない、動きもばらばら」\n', '\u3000他の人格ができない楽器による演奏や、絵の心得など、知識によってばらばら。\n', '  最終的に罪人の体は重力により分子れべるまでばらばらになり、原子となって特異点を目指していく。\n', '\u3000ばらばらになった男達に一応説明しておく。\n']",['\u3000だが、今は、うじゃうじゃ感じるのだ。\n'],['\u3000ただ、その顔からはぽたぽたと赤い鮮血が床に落ちる。\n'],"['\u3000人が一人殺されたんだよ。それなのに怯える所か、うきうきしてる。\n', '［＃中見出し］うん、二人はうきうきみたいです（対ぞでぃあっくふぁみりー編其の三）［＃中見出し終わり］\n']","['「ん、それくりすゔぇくたーか、おいおい、なんだ、他国のじゃなく自分のとこの使えばよかろう」\n', '「おいおい、切り裂き、あんまあたしらを舐めるんじゃないよ、最近お前に甘いからって勘違いしてないかい？」\n', '「おいおい、おねにー様に夜這いたぁ、いい度胸してんなぁ、ああぁああああ？」\n', '「・・・・・・おいおい、随分若い子が来たね・・・・・・」\n', '「おいおい、いいのか、もう始まるぞ、私からは出来るだけ離れたほうがいい、じゃなきゃ真っ先に殺すぞ」\n', '「おいおい、円、このいべんとには時間制限があるんだよー」\n', '「おいおい、なんだそのとりあえず謝りましたって態度は、あぁ？」\n', '\u3000おいおいおいおい、ましろちゃん。\n', '\u3000おいおいおいおい、ましろちゃん。\n', '「おいおい、なに勝手に決めてんだ」\n', '「おいおい、待て待て、そいつは私らのだ」\n', '「おいおい、この組だけ、随分手前じゃないの、か」\n', '\u3000おいおい、どういう事なのだ。\n']",['\u3000叶夜は、すでに戦意を失ってる相手をぼこぼこに。\n'],['\u3000おーるばっく、全身ひょろ長く、歯が所々抜け落ちてがたがたなのだ。\n'],['\u3000どでかいてんと、中はふかふかの絨毯、そふぁとかもあってもはやこてーじのようです。\n'],"['\u3000ちょっと離れたここからでもびりびり感じるよ。\n', '\u3000背中にびりびりと感じる。\n']",['\u3000そいつがかたかた顎を揺らしている感じかな。\n'],['\u3000暖炉の火がゆらゆらと。\n'],['\u3000もやもやしていた心が一気に吹き飛ぶ。\n'],['「ご無沙汰してました。蓮華さんも分かってて煽ったでしょう。うちの者達は単純なのですからからかうのはやめてくださいよ」\n'],['\u3000私の傍で、うつらうつらと寝ていた二人を声で起こします。\n']
