辛い
"['\u3000薬の影響があったとはいえ、一度は心を開き、愛した相手の死を見届けるなど、どんなに辛いことでしょう。想像もつきません。\n', '「あいすばーぐ侯爵との会談ですよ。婚約破棄の謝罪に向かうのでしょう？\u3000笑顔でどうにかできない案件なのが辛いところです」\n', '\u3000なたりあ。本当に……長い間、辛い想いをさせてすまなかった」\n']"
