パッチリ,スラスタ,サーチラ,フラクタ,コントロ,サンプル,メタセコ,スカウト,スクドー,ザーコン,トロスー,ホログラ,カチャカチ,カリグラ,トップク,コンパー,ザーブー,バックラ,キーボー,ツーピー,コンピュー,サーモグ,キーパー,キロメー
"['\u3000朔夜が開けた鉄製の門が自動で閉まるのを物珍しそうに眺めている。寒さで眠気が覚めたらしく、先程まで伏せがちだった目はパッチリと見開いている。\n', '「いいでしょ、もっとパッチリした目にしてみたかったんだから」\n']","['\u3000コントロール端末を操作するたびに、スラスターの影響で粉塵が舞いあがる。\n', '\u3000地球では遠くまで飛んでいくはずの砂塵だったが、大気のない月ではスラスターに接触した一部の砂にしか影響がない。煙のように吹き上がる様を想像していた朔夜は、ここは違うのだと実感を新たにした。\n']","['\u3000どうやらここがドームの入口で、現場から判断するにこの中にいるようだと、ルオウは小型のサーチライトを四つ飛ばし、ゆっくりとした動作で中に入っていった。\n', '\u3000唯一無二の光はルオウのサーチライトだけだったが、それも照射範囲が狭いという難点があった。\n']",['\u3000真珠色の空間に、プリズムのフラクタルが踊る。\n'],"['\u3000朔夜は再び顔をしかめ、あるかなしかの弱々しい重力に引っ張られてゆっくりと落ちはじめる体をどうにかしてコントロール出来ないかと考えた。\n', '「それが嫌なんだ。ある日突然力がなくなったら退学かもしれないし、スカウトの件だってなかったことになるんだぞ。自分でコントロールも出来ない、発現してるのかもわからない力に頼るなんて……」\n', '「じゃあ、コントロール出来るよう、努力すればいいだろ。元々の才能をもっと伸ばすのは、お前が云った通り努力次第だ」\n', '「その力をコントロールするために｜異関《いせき》に入りませんかっていうんだろ、いいじゃないか。まあ父上はレギオンに朔夜をやるくらいなら、両方断って大人しく軍人を続けてもらったほうが喜ぶと思うがな」\n', '「何故かわかるか？\u3000お前が助けに来たからだよ。あれがお前の心の底の望みだったとしてもお前はそれを否定することが出来た。失敗することは誰にだってある。重要なのはそれが失敗だったと気付けること。お前が自分の力を人を殺めることの出来る力だと思い恐怖し、コントロールしようと努力すれば、次が起きることは絶対にない」\n', '\u3000大分コントロール出来るようになってきた。\n', '\u3000魔法のような手を持つ幼馴染みがビルのコントロールパネルを探し出して復旧させたので、このビルだけは使用されていた当時の機能の一部が使える。\n', '\u3000いつもサーヴァインがしていたようにコントロールパネルをいじって七十階を指定した。本来はもっと高いはずのビルだったが、老朽化の影響もありこれより上には行かない方がいいとサーヴァインが決めたのだ。\n', '\u3000回線を貸してくれと云うシンに、朔夜は部屋の柱のコントロールパネルからコードを伸ばした。勘というわりに随分と現実的な手法を使うものだ、と思いながら作業を眺める。\n', '\u3000それでもシンは止めない。息を継ぐのもままならず、加えて感情のコントロールが出来ていないのが災いしてか、呼吸困難に似た感覚が朔夜を襲った。\n', '\u3000コントロール端末を操作するたびに、スラスターの影響で粉塵が舞いあがる。\n', '\u3000コントロール端末の上に浮かぶ球形と平面、両方のナビゲーションシステムに記された月基地はもうかなり下の方にあった。\n', '\u3000頭が真っ白になってしまい、自分で自分の感情がコントロール出来なくなる。冷静になるとそのとき自分がどれほど馬鹿なことを口走っていたのかが分かるのに、それを事前に止めることが出来ない。\n', '\u3000朔夜は中空に浮かんだ体を器用にコントロールしながら再び道路に戻ってきた。\n', '\u3000リモートコントロールキーが現れ、指で触れた瞬間、ガラス壁がテレビ画面に変わる。それまで見えていた庭が灰白のスクリーンに掻き消された。\n', '\u3000雨の日の朝練は億劫だ。せめて授業でいない時間をねらって雨を降らせてくれればいいのに、サテライト内の気象をコントロールする自然管理局の機械は融通が利かない。\n']","['―――出てくるかわからないようなものに頼ってる時間がもうない。せめて政府がＤＮＡサンプルをいくつかくれたら\n', '―――そうね、本当にどうしてこんなことになったのかしら。ここの空気はよほど人に合わないのね。いくら遺伝子治療をしても子供は必ず不妊になってしまう。急速老化はまだ宇宙線のせいだって予測はつくけど、理由がいまだにわからないなんて少し怖いわ。男性の出生率も極端に低いし、あなたの言葉は遅かれ早かれ笑い事ではなくなりそう。……コロニーからいくつかのＤＮＡサンプルをもらえるだけで少しは状況が改善されるのにどうして政府はかたくなに食料配給しかしてくれないのかしら……\n']",['「暗澹の五百年よりもずっと昔の、オリジナルＤＮＡのメタセコイアの森だ」\n'],['「それが嫌なんだ。ある日突然力がなくなったら退学かもしれないし、スカウトの件だってなかったことになるんだぞ。自分でコントロールも出来ない、発現してるのかもわからない力に頼るなんて……」\n'],['\u3000朔夜はその様子を見ながら、自分の中に言葉では表せない温かい感情が生まれるのを感じた。優しさにも似たその感情に戸惑いを覚えながら、それでも眠るシンから目を離すことが出来ない。暑いのか、白い頬は上気し、ビスクドールのような硬い質感の肌に生気を与えている。\n'],"['\u3000しかし月のマザーコンピュータは事件以降動くことはなく、内部データもほとんどが破損していたため、当初は感応性の強い人間にのみ発症する集団ヒステリーのようなものだとされていた。\n', '「パスワード自体は重要じゃないから。情報を渡すのが目的だったんだから、月の住人しか動かせないような端末だったらまずいだろ。マザーコンピュータ『ユエ』がどっかで精査して接続者として認めた相手なら、何云っても起動出来るよう設定したんじゃないの。今『ユエ』が動かないのは、あんたが入れたパスワードが正規のものじゃないからだと思うし」\n', '「多分ルナレアの代理だと思うけどね。あんたの云うところのガイナス空間だっけ？\u3000よくわからないあの光るエリアから、月にあった十二神の塔の人工知能か何かと接触した感じのイメージを見た。『ユエ』はもともとあの光るエリアの信号を翻訳するための解析装置として作られて、そのあと管理端末になったっぽい。おれの知ってるゆえは、マザーコンピュータとしての『ユエ』の中に保存されてたルナレアのメモリーと混ざったものなんじゃないかって思う。だからかどうかは知らないけど、ルナレアの代理接続権を持ってる状態なんじゃないか。おれは一部だけどルナの記憶を知ってるし。あんたは……よくわかんない。おれの更なる代理扱いなのかも。よく起動したなっておれも思うし」\n', '\u3000アースグループのマザーコンピュータもかなりの大きさだったが、それよりもはるかに巨大だったからだ。\n']",['\u3000クラスメイトが注目する中での叱責に、シンはうつむいたままアストロスーツの表皮をつかんだ。衆人の目にさらされているということがこの上なく苦痛だ。穴があったら入りたいというのはこういうときの気分を云うのだろう。\n'],"['\u3000射撃演習場のホログラフィーは何パターンかあったが、今回朔夜が使用しているのはどこかの戦場のようだった。いつの時代かと思わせるような古臭いデザインの建物が倒壊し、いたるところから蛇のようにうねった細い煙が出ている。\n', '\u3000ホログラフィールームから出てきた朔夜をシンは今にも抱きつかんばかりの笑顔で迎えた。\n', '\u3000目の前に現れたホログラフィースクリーンには写真入りで船外活動演習の内容が書かれており、ルオウは淡々とした口調でそれを読み出した。\n', '\u3000何度も急かしていると、シンは諦めたように腰を上げ、暗い面持ちで腕の携帯端末を操作した。こちらに転送でもしてくるのかと思っているとそうではなく、送信先は自身の端末のようだった。机上のコンピュータが勝手に起動しはじめ、中空にホログラフィースクリーンを出現させる。\n', '\u3000｜烟《けむ》がかった青の空気とそれに侵された風景。じょじょに離れていく地上はかなり前にホログラムか何かで見た、海の中の映像にとてもよく似ていた。海の底に眠る、滅び去った古代の遺跡。ここが海と違うのは空気があることと、いくら上まで昇っていったとしても光が現れないこと、そして生き物の姿一つすら見えないことだった。\n', '\u3000棺桶のようなカプセルの上にはホログラフィースクリーンが出ていて、そこで脳波やバイタルを確認することが出来た。\n', '\u3000それはかなり昔の、まだ背景が透けて見えていた時代のホログラフィースクリーンを｜髣髴《ほうふつ》させた。\n', '\u3000入ってすぐ正面に見えるのは巨大なホログラフィースクリーンだった。四方にカウンターマシーンをはべらせ、中空に大きく地球を映し出している。\n', '\u3000ホログラフィーキーの上で指を滑らせ、この教室で行われる講義の資料を呼び出す。試験に備えてまとめておこうかとも思ったのだが、あの謎の光がどうも気になって手がつかない。\n', '\u3000髪の色だけでなく、皮膚や骨の色まで変えたのだという男女がホログラフィースクリーンの光の中で笑っていたのを脳が記憶している。\n', '\u3000黄土色の机の上に広がった透明な緑のスクリーンは朔夜が開いたときのまま、次の指令が下されるのを待っていた。ホログラフィーキーにそっと手を置き、考えもせずに文字を打ち込んでみる。\n', '\u3000あの日の声とあの日の姿がホログラフィーのように目の前に現れる。朔夜は映像から逃れるように乱暴にかぶりを振ると、逃げるように駆け出した。\n', '\u3000シンの腕を覗き込みながらネカーは云った。視線の先には端末から浮かびあがるホログラムがある。慌てて隠すとネカーはにっと笑い、親指で後方をさした。\n', '\u3000机上の電源が自動的につき、少し暗い部屋の中に、純白のホログラフィースクリーンが現れる。\n', '\u3000中空に残光をのこしながら、薄い緑のホログラフィースクリーンが現れる。専用の機器を装着し、意識を集中させる。\n', '\u3000｜靄《もや》が張った朝方の草原は曇りガラスの向こうのようにくぐもっていて、ホログラムの山が煙のような白い霧に溶けている。\n', '\u3000朔夜は気が重くなるのを感じながら、机の上に投影したホログラフィースクリーンに視線を落とした。\n', '\u3000アメーバ状のホログラムをまといつかせる少年に苛立ちを覚えながら口を開く。\n', '\u3000朔夜はそう続けようとしたのだが、視線の先にあるホログラフィースクリーンを見て口をつぐんだ。\n', '\u3000シンの視線から逃れるように腕の間のホログラフィースクリーンに意識を集中させながら、朔夜は云った。\n', '\u3000朔夜はデスク上に設置された半球型の投影式端末のホログラムスクリーンを見ながら｜欠伸《あくび》をした。\n', '\u3000的はホログラムとはいえ、実際にレーザー銃を使って射撃を行うこの演習は生徒たちに人気が高かった。体感ゲームとはまた違った興奮があるらしく、ニ回も三回もやりたいという生徒が続出する。\n', '「――もちろんホログラムでは見たことくらいあるぞ。本物が初めてなだけだ」\n', '\u3000背丈の低い幼い朔夜にとって、ホログラフィーの棚が所狭しと立ち並ぶそこは迷宮のように思えた。立体映像の品が浮かぶ棚は母親と自分を妨げる巨大な壁であり、買い物をする客は林立するマネキンだった。\n', '\u3000朔夜は墨を落としたように曇る視界の中で一心不乱に履歴に目を通していた。空気が色を帯び始めてきたので白のホログラフィースクリーンはとても目立つ。今日一日分の履歴を見直すのに大した時間はかからなかったが、それでも納得出来なくて朔夜はもう一度頭から見直した。けれどもどんなに丹念に見たところでやはり目的の名前を探し出すことは出来ない。\n', '\u3000しかもただ広いだけではない。ホールに規則正しく並んだ柱にはヤーンスの実家がそうだったように端末が内蔵されていて、手で触れるとホログラフィーの棒が指に吸いついてきた。\n', '\u3000ステルス機能でも兼ね備えているのかと思うほど、透明度の高いガラスの向こうに広がる世界は、昔見た環境映像の原始林と似ていて、ホログラフィーと見紛うばかりだった。\n', '\u3000狭くないはずのそこが、積み上げられた本のせいで広く見えないことに辟易しながら、朔夜は並べられるだけホログラフィースクリーンに出した。\n', '「ホログラフィーで見るのって疲れないか？」\n', '\u3000まとまってよかったなとホログラフィースクリーンを出し、レンタルしたばかりの図書を返却しようとする朔夜に、シンはまだ話は続いていると冷静に告げた。\n', '\u3000ホログラフィーキーを動かして目的の箇所を見つけ、マーキングをして画面を反転させる。\n', '\u3000勢いよく手を止め、要塞のように固めていた両腕を解くと、シンは朔夜の前にホログラフィースクリーンを広げた。\n', '\u3000まだ仄暗い部屋の中に象牙色のホログラフィースクリーンが現れ、その向こうにいるシンの顔に明暗が浮かび上がる。\n', '\u3000朔夜は部屋の中央に座していた天体望遠鏡を上にあげ、チップを携帯端末のリーダに通した。現れたホログラフィースクリーンから自宅の柱を経由し再生すると、途端に部屋全体がミニシアターと化し、二人を巻き込んで映像が展開された。\n', '\u3000シンはヘルメットの向こうに見えるホログラフィーの時計を見て、再び溜息をつきたい衝動に駆られたが、ぐっと耐えて手元の作業に集中した。\n', '\u3000ホログラフィースクリーンにはいやに質問が挿入され、そのたびに教師が話を止めて、その部分について説明をする。\n', '\u3000それらは太陽共々全てホログラムだったが、映像とはいえサテライトのそれは暗澹の五百年に地球へ降りることが叶わなかった人々が作りあげた最も精緻なビジョンだ。存在感もだてではない。\n', '\u3000朔夜は何をやっているのかいまだに分からないこの不可思議な検査に首を傾げながら、制服の｜縒《よ》れを直した。そしてふとジグラ軍医を盗み見ると、彼はコンピュータのホログラフィースクリーンを熱心に眺めていた。\n', '\u3000大きく欠伸をしながら、ベッドサイドのコンソールをいじる。かたわらのカーテンが設定しておいたとおり、勢いよく開いた。窓の外に待ち構えていたホログラフィーの太陽がいやらしいくらいにまぶしく降りそそぐ。\n', '\u3000朔夜はデスク表面に浮かび上がるホログラフィーから視線を外し、教室の最前列に座る金色の頭をちろりと見た。\n', '\u3000その不快感に顔をしかめながら、朔夜は再びホログラムに見入った。\n', '\u3000拡大ホログラフィースクリーンに映し出された立体図はごちゃごちゃしていて見てもよく分からない。\n']",['\u3000左腕に｜嵌《は》められたガントレットタイプの再生装置がカチャカチャと音を立てる。朔夜はそれを見るたびに先日も感じた不安感に襲われた。\n'],['\u3000墨流しの絵をほうふつとさせるそれは、ときにカリグラフィーの文字のような紋様に変化し、ときには単なる流れとなった。大理石のようにあいまいな色彩をしたリボンが中空を舞い、同化と分離をくりかえす。\n'],"['―――当り散らしてる？\u3000そうだよ、当り散らしてるさ。俺は今回の試験で自分が通る自信があった。演習はいつもトップクラスだったし、専門も一般科目も努力してきた。なのに……なのに、駄目だったんだ！\n', '「当り散らしてる？\u3000そうだよ、当り散らしてるさ。俺は今回の試験で自分が通る自信があった。演習はいつもトップクラスだったし、専門も一般科目も努力してきた。なのに……なのに、駄目だったんだ！」\n']","['\u3000シンは最近、自分の部屋が数メートル先にあるというのにそこに帰りもせずに人のコンパートメントに居座っている。\n', '\u3000シンは部屋に戻り、朔夜のコンパートメントを一瞥して自室に戻った。\n', '\u3000自室へと向かったシンはその足で朔夜のコンパートメントに向かった。\n', '\u3000反射的に敬礼をするシンに、ジグラは呟くように告げると、その脇を通り抜けて朔夜のコンパートメントに入った。\n']",['\u3000長かったはずの薄茶色の髪はダッチボブになっていて、冬が厳しいヤーンスでは寒そうだ。唐草模様のラップコートの裾が風に巻かれてひらひら動いている。コートの下から覗く｜臙脂《えんじ》のレザーブーツを見ながら朔夜は玄関先で幼馴染みの一人と応対した。\n'],"['\u3000ただ手馴れた一連の動作に従って懐にひそめた銃を取り出し、出力形態をバックラーにセットする。なめらかに形態を変化させた銃を腕にはめ、顔の前にかざす。\n', '\u3000シンはミカを抱きしめたまま腕をかざし続けた。バックラーでは防ぎきれなかった破片が幾度も腕をかすめる。\n']",['\u3000シンは目の前に出現したスクリーンには目もくれず、机上に刻まれたキーボードに指を滑らせた。\n'],['\u3000ぼやけた視界の中でふらふらと揺れる黒と灰色のウェアを見るなり、まだ何もしていないのにどっと疲れが出るのを感じた。カバーオールの後ろで出番を待つ、真っ黒のツーピースを見てしまうと、余計に部屋から出たい気持ちがなくなる。\n'],"['\u3000何度も急かしていると、シンは諦めたように腰を上げ、暗い面持ちで腕の携帯端末を操作した。こちらに転送でもしてくるのかと思っているとそうではなく、送信先は自身の端末のようだった。机上のコンピュータが勝手に起動しはじめ、中空にホログラフィースクリーンを出現させる。\n', '\u3000ユニオンのメインコンピュータに侵入して出生データを書き換えたのか、というほど幼い容姿を持った少年は外見に似合わない粗野な動作で朔夜の肩を叩いた。\n', '「お前の家、すごいな。このシステムハウスって暗澹後期のものだろ。このメインコンピュータだけでものすごい値打ちものだぞ」\n', '\u3000つい先程まで緑色の蛍光色で彩られていたコンピュータも白日の下に晒されて、全貌が明らかになっている。\n', '\u3000シンはそれが朔夜の場所を示すマーカーなのだとすぐにわかった。思わず眼前のコンピュータを見る。\n', '\u3000コンソールの光が自動的に赤く輝き、コンピュータの一部からロボットアームが出てきてルオウの掌に何かを落とした。\n', '\u3000けれどこの部屋本来の役割はそんな｜穹窿《きゅうりゅう》観察ではなかった。かつては脳内研究の一環として使用されていた場所、それがこの部屋だった。その証拠に部屋の中央には地下のメインコンピュータと繋がったカプセルベッドが放射状に数台並べて置いてある。現在はそのベッドを利用した睡眠障害の改善、休息などが主な使用用途だった。\n', '\u3000それまでに何度となく照射して見えていた金属片は全てコンピュータだったのだ。\n', '\u3000歩き回ったことを考えると、その大きさは尋常ではなく、二人のいる場所のほとんどがそのコンピュータに占められているようだった。\n', '\u3000もしこれがアルティオのメインコンピュータならば。\n', '\u3000月都市が滅びてから千年近くもの年月が流れているというのに、寿命を迎えることなく起動出来るコンピュータ。\n', '\u3000シンは怪奇現象を見るような目つきで巨大な機械を見上げ、緑の光彩を放つコンピュータの一部に恐る恐る手を乗せてみた。\n', '\u3000暗い玄関だった。その日は雨が降りそうな天気だったのだから、暗いのは当然なのだが、実家はシステムコンピュータに管理されているので、暗いことなどということは本来ありえなかった。\n', '\u3000朔夜は何をやっているのかいまだに分からないこの不可思議な検査に首を傾げながら、制服の｜縒《よ》れを直した。そしてふとジグラ軍医を盗み見ると、彼はコンピュータのホログラフィースクリーンを熱心に眺めていた。\n', '「最近、よく物が落ちてきたりするから、それで少し気になっているんだ。ナーサリーのコンピュータに侵入された痕跡があるってライカが云ってたし――まぁ、おれの杞憂だとは思っているんだけどな」\n']","['\u3000次のレベルとなる通称下級タコの能力は飛躍的にあがっていて、今の倍くらいの速さで動き、内蔵されたサーモグラフィーでこちらの位置が知覚出来るのだという。\n', '\u3000ヘルメット上に表示されたサーモグラフィー、電磁波計、外気組成などにも変化は見られない。\n']",['\u3000家には備えてあるハウスキーパーマシンがあるはずなのだが、母は緊急時以外のシステムを常時オフにしていたため自動では片付かなかったのだ。\n'],"['\u3000刈ってもいない緑色の｜毛氈《もうせん》に埋め込むようにして置かれた敷石が道の全てで、毎朝ここでニ十キロメートルもの距離を走らなくてはならない生徒たちは決まって文句を並べていた。\n', '\u3000そしてその事件から火星軌道とその周辺一千万キロメートルは二国の不可侵領域に指定されたということだけだ。\n']"
