きらきら,ごそごそ,くすくす,じろじろ,いそいそ,ぞくぞく,ずたずた,ひそひそ,おずおず,いらいら,くっくっ,ひらひら,がくがく,まざまざ,ぎりぎり,ぴりぴり,とげとげ,どきどき,ごくごく,きょろきょろ,ごつごつ,もぐもぐ,わなわな,ごろごろ,つかつか,そろそろ,ぼろぼろ,まじまじ,ぱらぱら,くしゃくしゃ,ばらばら,ずきずき,かちゃかちゃ,どろどろ,うきうき,おいおい,がたがた,もそもそ,からから
['\u3000りょうが軽く頭を振るとがらす片がきらきらと落ちた。\n'],[' \u3000まーしあは執務机に向かうと、引き出しの奥をごそごそと掻き回して一綴りの書類を取り出した。\n'],[' \u3000まーしあのあどばいすに半信半疑ながら、自分の名前を打ち込んだ。その瞬間、りょうは思わずぎょっとしてのけぞった。まーしあがくすくすと笑う。そんなまーしあを恨めしげにちらりと睨む。驚いて当然ではないか。この小さな画面に美女が、しかも全裸で現れたのだ。りょうはあわてて目をそらした。\n'],['\u3000不意にごろごろと台車を引くような音がしてりょうたちは振り返った。二十代後半の赤毛の女性が、壜の入ったけーすを台車に乗せてこちらにやってくる。彼女はりょうたちに気づき、立ち止まった。そしてじゅりあをじろじろと見る。警戒しているようだ。\n'],['\u3000みかえら夫人ははたと気づいて、いそいそと支度を続けるありしあーなを見た。彼女がなぜ、ふりーだむに乗りたいと思ったのか、その真の理由を悟ったのだ。\n'],['「何しろえりっく卿は常にれでぃのお側にいるからな。彼女の側にいれば退屈はしない。しかも戦っているときの彼女には、ぞくぞくさせられるんだ。確かおまえはえすてりん星域の戦いはいなかったんだよなぁ」\n'],['\u3000それというのも、軍人であった父親が汚職の罪で告発され、有罪とされたからだ。その結果、彼はすべての財産を失い、名誉もぷらいどもずたずたにされた上に、辺境の貧しい惑星で第二級帝国臣民として生きていくことを余儀なくされたのだ。二級臣民の生活は悲惨だ。多くの面で差別を受ける。特に教育に対する差別は彼らの生活の向上を阻むのだ。死ぬまで最低賃金で働く彼らの生活をりょうは知っている。彼自身、第二級臣民出身だからだ。\n'],['\u3000じゅりあは檻の中から、男たちが集まりひそひそと話しているのを見た。はっきりとした言葉は聞こえないが、先ほどの爆発音と関係があるようだ。外から戻ってきた男たちが中で警戒に当たっていた男たちに何かを見せている。それを見た彼らの表情は三者三様だ。戸惑うもの、せせら笑うもの、または怒りにまかせて手にしていたものを丸めて投げ捨てるもの。男が投げ捨てたものが再び位置に着こうとしていた男たちの勢いに押されて、じゅりあの目の前まで転がってきた。くしゃくしゃなそれはすすけた紙のようだった。じゅりあは監視たちが目を離しているのを確認すると、鉄格子の間から手を伸ばしてそれを掴んだ。\n'],['\u3000王女がおずおずと伸ばした右手をりょうはそっと掴んだ。そしてその細い手を優しく包み込むように握る。\n'],['「冷める前に食べるといい。向こうでえりっくの料理人がいらいらしているようだぞ。うまい食事を出すために彼はすごくいろいろなことにことこだわるらしいという話だ」\n'],"['\u3000まーしあはくっくっと笑った。彼女を覆っていた鎧の一つが消える。優しい沈黙が二人を包む。意識の一部が共有されているのか、言葉がなくとも、自分の中にまーしあの存在を感じる。\n', '\u3000らきすふぁんは目を閉じ、くっくっと笑った。\n', '\u3000その瞬間、りょうはてーぶるにひじを突き頭を抱えた。れおすがくっくっと笑う。\n']","['\u3000りょうはじゅりあの壊れた情報端末を見下ろしていた。そこは奥まった薄暗い路地だ。路地の両側に建つ建物にはいたずら書きがされている。何枚もがらす窓が割れていて、薄汚れたＴしゃつがひらひらと舞い落ちている。「あっ」と言う声に顔を上げれば、ほつれた髪の女性が落下していく洗濯物に手を伸ばしている。だが取れるはずもない。彼女はうんざりした様子で下を見て、りょうたちに気づいた。次の瞬間、あわてた様子で顔を引っ込めると、窓を閉める。\n', '\u3000れおすは傍らに置かれている書類を持ち上げて、ひらひらとさせる。\n', '\u3000まーしあはそう告げると、外に出た。ぶーつが降り積もった雪の中に沈む。嵐はとりあえず落ち着いたようだが、その名残のように雪がひらひらと舞い降りている。防寒用のすーつを着ているにも関わらず、空気は刺さるように冷たい。\n']",[' \u3000男はがくがくと首を縦に動かした。そのときだった。男の目が一瞬りょうの背中の向こうにあるものを捕らえたかのように止まる。\n'],['\u3000りょうは内側から負の感情が吹き上がってこようとするのを感じた。りちゃーどへの脅しがきっかけとなって、収容所での記憶がまざまざと蘇ってくる。普段は心の奥にしまわれ、忘れていた記憶。それに伴い怒りや憤りがりょうの制御を失って暴走しそうだ。それを感じながらりょうは止める術が見つからない\n'],"['\u3000えでぃがすくりーんに相手を映し出した。そこに写った男は艦隊指令の肩章はつけているものの、その軍服は帝国軍の階級における規律ぎりぎりの派手さを表現したものだ。帝国建国に貢献のあった貴族だからこそ許される出で立ちと言っていい。\n', '「見事な腕前だ。これ以上近づけばこちらの船体に被害が出るというぎりぎりのところでわーぷあうとするとはな。さすがはぐらんとぅーるだな」\n', ' \u3000まーしあが示したのはりょうがぽけっとの中にあった細いひもで作った仕掛けだった。目立たないように地表ぎりぎりに張り巡らされたそれ足をひっかけるようになっている。\n', '「ふりーだむはぎりぎりの人数で動かしていたんだ。ここがいっぱいになることは殆どなかったんだ」\n', ' \u3000彼には誰が攻撃してきたのか予想がついていた。りょうが彼の足を止めるために撃ち抜いたのだ。りょうたちの持っている銃は男のらいふるよりも射程は短い。だが彼らが館に戻らず、こちらに向かっていたら距離は縮まる。そしてりょうの腕なら、射程ぎりぎりでも標的に命中させることができる。\n', '\u3000じゅりあが我を忘れて叫んだ。彼女も気持ちがぎりぎりだったのだろう。だぐらすに頼まれてやってきたものの、結局それが無駄に終わろうとしているのだ。しかもただの無駄ではない。彼らはこの惑星に取り残されたのだ。りょうは再びまーしあを見た。その意味を彼女はしっかりと理解したらしい。小さく息を吐き出すと、うなずいてみせる。りょうはじゅりあに向き直った。そのとたん、じゅりあがりょうにかみつく。\n', ' \u3000次の瞬間、だれすはえねるぎーすてぃっくをべるとから引き抜き、すいっちを入れた。青い光の刀身が伸びきったと同時にだれすが斬り込んできた。りょうはそーどを構えなかった。ただぎりぎりまで待って、寸前のところでひらりとかわす。\n', '\u3000にこらすは王女を受け入れる気のようだが、りょうは反対だった。この艦はいまもぎりぎりの体制で航海し戦っているのだ。人員ならいくらでも欲しいところだが、役に立たない人間ではかえって邪魔になる。しかも王女はただの人物ではない。後援者でもあるあるしおーる王国の重要人物だ。いくらここの乗組員と同じ待遇を望んだとしても、警護は必要だ。少ない人員の中から、人手を割かなければならないのは決して好ましいことではない。\n', '\u3000その機動要塞はあるてあの制宙権の及ぶ範囲のぎりぎり外側にあった。\n', '「難しいところだな。許容範囲の上限値ぎりぎりだ。後で詳しい検査結果を提出する。紙ではなく、最新式の電子書類でね」\n', '「急速な再生は心臓や肺に重大な影響をもたらすんだ。そして免疫機能にもな。実際再生治療に移る前処置の段階で、おまえの心臓は止まったし、装置の中にいたときも心臓が止まった。生きるか死ぬかぎりぎりの状態だったんだ」\n']","['\u3000彼らはえりっくの部下だ。彼らの懸念は敵の侵入だろう。これだけ穴があいていれば、彼らがぴりぴりするのも無理はない。常に前線に立っている彼らにしてみれば警戒網に穴があいているということはいつ壊れるかわからない船に乗っているのと同じことなのだ。\n', '\u3000落ち着いた様子だが、歩み寄る彼の歩幅がいつもより広い。りょうはにこらすと向き合った。うなじのあたりがぴりぴりとしている。にこらすの非友好的な雰囲気に、体が勝手に敵と判断しているのだ。\n']",['\u3000いーだの口調はどこかとげとげしい。\n'],[' \u3000気を取り直したまーしあは背中の打撲した部分に薬を塗り付けた。彼女の指の心地よさによったような気分になっていたりょうははっとした。後ろからのぞき込むようにまーしあが顔を出す。思わず顔を逸らしてしまうりょう。まるで心臓が少年の時のようにどきどきする。\n'],['\u3000用意された水をごくごくとおいしそうに飲んだありしあーなは\n'],['\u3000こーひーを飲んでいたりょうの目に、ありしあーながやっとの思いで店から出てくるのが見えた。出てきたのは彼女だけのようだ。その様子はぐったりとしていながらもどこか満足げにも見える。彼女はきょろきょろと辺りを見回し、ようやく向かい側にりょうの姿を認めるとほっとした表情を浮かべて道路を渡った。\n'],['\u3000男の手が、鉄格子にしがみついているありしあーなの手を掴んだ。ありしあーなは鉄格子を離そうとしたが男の手は力強くびくともしない。ごつごつした感触に、ありしあーなの体が強ばる。\n'],['\u3000はんばーがーにかじりつき、口をもぐもぐとさせながらだれすが聞き返す。\n'],['\u3000ふらーの言葉にみかえら夫人の手がわなわなと震える。侍女たちは固唾をのんで成り行きを見つめていた。\n'],['\u3000不意にごろごろと台車を引くような音がしてりょうたちは振り返った。二十代後半の赤毛の女性が、壜の入ったけーすを台車に乗せてこちらにやってくる。彼女はりょうたちに気づき、立ち止まった。そしてじゅりあをじろじろと見る。警戒しているようだ。\n'],"['\u3000腰に手を当てたじゅりあはそう言うと、つかつかとにこらすに近づく。\n', ' \u3000まーしあはりょうの元につかつかと歩み寄ると、顔を上げた。そのとき初めてりょうは、彼女が自分よりも頭一つ分も背が低いのに気がついた。こんな風に向き合ったことがないせいだろうか、りょうは彼女が自分と同じぐらいのような感じでいたのだ。まーしあの黒い瞳が一瞬心配そうな光を浮かべて消える。顔がひどく腫れ上がっているだろう。右目は腫れた瞼のせいでほとんど見えない。そんな彼をまーしあの視線は隅々まで確かめるように見つめている。あまりの視線の強さにりょうは身の置きどころがない感じにさせられ、つい、\n', '\u3000にこらすはつかつかとりょうに近づいた。今にも襟元を掴みかからんばかりの様子に、\n', '\u3000りょうを見た彼女の口元に皮肉のたっぷりこもった笑みが浮かんだ。そして彼女はつかつかとありしあーなの前に歩み寄った。口元に笑みを浮かべているが、そこには明らかな悪意が込められている。りょうが緊張した様子で彼女の動きを追っていた。\n', '\u3000彼はそう言うと、つかつかと男たちに歩み寄り、りーだーの男を立たせると、\n', ' \u3000男はまるではーゔぃの存在を忘れてしまったかのように彼を放すと、つかつかと近寄ってくる。そしていきなりりょうの顔を殴りつけた。力を加減していないその一発は強烈で、りょうは彼を後ろから支えている看守もろとも雪の大地に倒れた。\n']","['「そろそろ食堂を案内するよ。ちょうど食事時間だしね。ただし味の方は期待しないでほしい。何しろ、中古のみーるましんを修理しながら使っているんだ。俺にいわせれば、携帯栄養食よりはましな味だ」\n', ' 「そろそろ戻らないとな」\n', ' \u3000男はそろそろと足を動かした。\n', '「それはあくまでも個人的にだ。彼はぐらんとぅーるというものを嫌っているのだよ。我々がれでぃを必要としているのは、彼女を形作っているものの一部だけだ。れでぃもそのことは知っているが、りょうはそれが気に入らないんだ。れでぃを利用していると思っているからな。だがれでぃがそれに異を唱えないのだから、彼には何もできない。れでぃのことを思っても歯噛みするしかない。だから彼は嫌味を言うんだ。だが、そんな彼を見るのは新鮮な驚きだよ。何しろぐらんとぅーるというだけで口が聞けなくなる連中やら、おべっかを使うものたちがいるからね――さて、勝負もそろそろ終わりだな」\n', ' 「そろそろ逃げるか」\n', '「ありしあーな。りょうがしびれを切らしているわよ。そろそろ彼のところに戻りましょう」\n', '「戦闘機隊に攻撃を注視して、退却しろと伝えろ。そろそろ補給が必要な時間だ」\n', '「そろそろ戻ろう」\n', '「ところで、そろそろ指揮権を私に返してもらえるかな？」\n', '「そろそろしゃとるに乗って艦に帰ろう」\n', '「そろそろだぞ」\n', ' \u3000男はそろそろと両手をあげる。りょうは少しばかり切っ先を引くと、足下に転がっているえねるぎーそーどの柄を蹴り出した。\n']","[' 「ひゅーろんの環境は厳しいからな。こまめに手入れをしないと百年ものの資材もあっと言う間にぼろぼろになってしまう。今の館だって、しょっちゅう手入れをしないと五年もたたないうちに廃墟のようになってしまうだろう」\n', '\u3000いったいどこに……このぼろぼろに傷ついた体の、今まで激しい感情を見せたことのない彼の一体どこに、そんな気迫があったのか、えりっくは唖然としてりょうを見た。自分たちの部下もが自分と同様に驚いているのを感じる。はーゔぃでさえ、はっと顔を上げて呆然とりょうを見ていた。ただまーしあだけは銃口をはーゔぃの頭に向けたまま微動だにしていない。\n', ' \u3000戦いに負けてとたんにぞんざいになっただれすの言葉にりょうは少々驚いていた。だがそれは言葉にではなく、華奢だといわれたことに対してだ。彼の体は決して華奢ではない。確かにぼろぼろの状態からようやく元に戻ったが、三年間の過酷な採掘作業で彼の体は帝国軍にいたときよりも鍛えられていた。特に持久力はかなりついている。もっともそうでなければ、生き残ることはできなかったのだが。りょうは改めてだれすを見下ろした。巨漢のだれすから見ればりょうの体は華奢なのだろう。\n', '\u3000あんなが目で示したのは隣の檻の片隅でぼろぼろに破れた服を体に巻き付けている女性だった。彼女は体を震わせながら、両手でしっかりと自分を抱きしめていた。じゅりあは彼女の瞳の中に恐怖があふれているのを見る。そしてあんなに向き直った。\n']","[' \u3000りょうはまーしあをまじまじと見つめた、思い切り肩を落とした。またあの話をする必要があるらしい。\n', ' \u3000まーしあはまじまじとりょうを見つめると、不意に顔を背けて歩きだした。りょうの口元が思わずほころぶ。まーしあは照れているらしい。\n', ' \u3000りょうは彼女に理解してもらおうと必死に説明する。真剣に自分を弁護するりょうを見て、まーしあがくすりと笑った。その瞬間、りょうはまーしあをまじまじと見返す。\n', ' \u3000まーしあはまじまじとりょうを見つめると、\n', ' \u3000えりっくは輪からはずれ近づきながらまじまじとりょうの顔を確かめる。\n', '\u3000水を飲みかけていたりょうは吹き出しかけた。あわてて飲み込んだためにむせて咳が止まらない。まーしあはてーぶるにひじを突き、組み合わせた両手の上に顎を乗せてまじまじと見つめている。\n', '\u3000りょうははっとしてまーしあをまじまじと見つめた。彼女があえてりょうと同じ言い方をしたのがわかった。\n', ' \u3000じゅりあはまじまじとにこらすを見下ろした。\n', '\u3000まーしあはまじまじとりょうを見下ろした。彼はとても不安そうに見える。いったいなぜ？\u3000原因になりそうなことを思い当たっているうちに、はっと気がついた。\n', ' \u3000まーしあはりょうをまじまじと見た。\n', '\u3000まじまじとありしあーなを見つめた後、彼は笑いだした。おかしくておかしくてたまらないと言う笑いに、じゅりあもありしあーなも戸惑う。だがりょうだけは違った。りょうは沈痛な気分でありしあーなを見つめた。\n']",[' \u3000所長はまーしあとえりっくにりょうを奪い返そうとする意志がないことを見て取ると、後ろにいた看守たちに合図を送る。彼らはぱらぱらと駆けつけてあっと言う間にりょうの周りを取り囲んだ。\n'],['\u3000じゅりあは檻の中から、男たちが集まりひそひそと話しているのを見た。はっきりとした言葉は聞こえないが、先ほどの爆発音と関係があるようだ。外から戻ってきた男たちが中で警戒に当たっていた男たちに何かを見せている。それを見た彼らの表情は三者三様だ。戸惑うもの、せせら笑うもの、または怒りにまかせて手にしていたものを丸めて投げ捨てるもの。男が投げ捨てたものが再び位置に着こうとしていた男たちの勢いに押されて、じゅりあの目の前まで転がってきた。くしゃくしゃなそれはすすけた紙のようだった。じゅりあは監視たちが目を離しているのを確認すると、鉄格子の間から手を伸ばしてそれを掴んだ。\n'],"[' 「今のままでは無理だ。それにあの戦力ではな。だが同じ志を持っているものに働きかけることはできるはずだ。あちこちでばらばらに戦うのではなく一つにまとまる必要がある。どのみちこのままでは、反帝国運動は各個撃破されておしまいだ。一つの組織で対抗するには帝国は大きい存在だからな。それに戦いが終わった後のことも考えなければならないだろう」\n', ' \u3000ひゅーろんに滞在している約三ゖ月。りょうは気がつかなかったが、まーしあは時間がとれるときは必ずあの木を訪れていたのだとえりっくは告げる。空いた時間を利用していたために数日前まではばらばらの時間だったが、今回の作戦を実行するために、最近はは必ず決まった時間していたという。それも館の人間が一番忙しくなる時間を選んでいたのだ。\n']",['\u3000じゅりあはずきずきする頭を押さえながら、体を起こした。周りを囲む女性たちを見渡した。どの顔も絶望の表情が浮かんでいる。いったいここはどこなんだろう？\n'],['\u3000言い換えたと同時に、ありしあーなは手にしていたかっぷをそーさーに戻した。少し手が震えていたのだろうか、かちゃかちゃと音がした。\n'],['「そうだね。まるで我が艦隊の女性陣たちがよく見る3ちゃんねるのろまんす番組のようなことになるかな。ろまんすとどろどろとした人間関係のどらまだよ」\n'],"['\u3000高価な宝石に戸惑っていたじゅりあもそれが完全に自分のものだとわかった今、心なしかうきうきしているように見える。だがもしまーしあだったら、贈ってくれた人の思いはとても大切にするだろうが、宝石そのものに関心は持たないだろう。そう言う意味でもあの二人は似ていた。\n', '\u3000うきうきとした様子で館の外に出るはーゔぃに続いたりょうは、ぐらんとぅーるの防寒すーつの性能に驚いた。\n']","['「おいおい、俺は子供じゃない。じゃあ、先に行くからな」\n', '「おいおい、それでは所長が不機嫌になるだろう。とばっちりがこっちに来たりしたらうんざりだぜ」\n']",['\u3000えでぃの報告にりょうは船体の姿勢を変えた。前のめりから船首を上げたのだ。船体は徐々に減速し、そして車輪が大地につく。がたがたと空を飛んでいたときとは別の振動が彼らを襲う。りょうは逆噴射を何度も繰り返して、船体を止めた。\n'],['「それは本意ではありません。心配はいりません。あなたの望み通り、ありしあーな王女にあるしおーるを統治してもらいます。そもそもそれが望みだったのでしょう？\u3000私たちも最低限の支援はしますよ。すでに支払いの終えている物資を輸送しますし、順次輸送を再開していきます。あとは交渉次第ですね」\n'],"[' \u3000彼が帝国に反逆者として捕らえられたのは、ちょうどこういう場所だった。仲間たちか帝国の最新鋭艦を強奪し、自由の宇宙へ旅立つのを宇宙港のこんとろーるるーむからから見送ったのだ。後ろでは憲兵たちが、原始的な方法でどあを焼き切る音が聞こえていた。あの音がやんだときが、りょうの終わりであった。りょうは対抗措置をとることもなく、ただそのときが来るまで仲間たちを見送っていた。抵抗したところで多勢に無勢なのだ。艦の係留をこんとろーるるーむから解除しなければならないとわかった時点で、覚悟を決めていたことだった。そのこーどを知っているのはかつて戦闘艦を指揮した彼だけだったのだ。\n', '\u3000れおすの瞳からからかいの色が消えた。\n']"
