めちゃくちゃ,けたとこ,しげなよ,じたから,ことんかっ,かったど,からこそ,くださっ,わなかっ,ぶつけら,だったら,げたこと,くらいが,はっきり,すらすた,つけたか,こそから,こんとこ,しなきゃっ,ついにこ,うしたら,ぼそうと,さんきゅー,うはころ,こうから,ことだっ,すーぱー,ずかしな,かったら,さんどば,がしにた,わないじ,つけてく,ずっとこ,しなかっ,うはすら,ぶーめら,ちらから,くにする,もこうし,ざーすら,くにとっ,よろしく,だったか,うしてく,こうする,もわから,よろけた,ことから,こそうと,ごそうと,からもく,だったっ,あはころ,からいら,こうへと,すっきり,たらしく,ことする,ことこそ,もたくさ,ばしてく,じくかっ,らんから,らんさー,うとする,しながら,するぱー,からこう,ばっかり,からずっ,ぶつかり,かりだっ,ざーすー,すること
['「まぁ、変わったと言っても密猟者の逮捕やら環境汚染犯罪の捜査やら、やることは昔と変わっとらんらしいがの。……じゃが今は、軍事開発だがなんだかで、森をめちゃくちゃにしとる軍部のやり方に反するっちゅうんで、肩身が狭くてたまらんらしいぞ」\n'],['\u3000機体下部から噴き上がるじぇっとが、砂埃を舞い上げ視界を遮る。砂塵が届かぬほどの高さまで垂直に上昇し、ようやく視界が開けたところで――めいせるどの眼に、あるものが留まった。\n'],['\u3000その表情は悲しげなようで、優しくもあり……それでも確かに、笑っていた。\n'],"['\u3000その思いゆえに、強いしんぱしーを感じたから。太嚨はこの映画を観るために、ここへ足繁く通っているのだ。\n', '\u3000めいせるどは慌てて後を追おうとするが――泣き噦る赤子に気を取られ、足を止めてしまった。彼を追うより今は、この赤子を保護せねばならない。そう、感じたからだ。\n']",['\u3000星雲特警や地球特警のようなひーろーは、とことんかっこ良く。どぅくなす星人やしるでぃあす星人のような悪の異星人は、徹底的に邪悪に。そんな深層意識が透けて見えるほど、そふび人形の造形に強い拘りが窺えるのだ。\n'],['\u3000自分達ではどうしようもなかったどぅくなす星人との戦争も、しるでぃあす星人の暴虐を知る星雲特警達にとっては、ほんの前哨戦に過ぎない。そんな次元の違いを思い知らされ、将軍と呼ばれたぱんちぱーまの男は深くため息をつく。\n'],"['\u3000――だからこそ、見えてしまうのだ。この先の未来にはもう、破滅しかないのだと。\n', '\u3000だが、自分が生贄になると訴えたところで、太嚨がそんな選択を受け入れるはずもない。彼は何が何でも、自分を守るために骨の一本になるまで戦う道を選んでしまう。そんな男だからこそ、1年前にあんな行動に出たのだ。\n', '\u3000過去との決別。光ある未来。それは、太嚨にとっては生涯つきまとう難題であった。だが、だからこそ向き合わねばならないのかも知れない。\n', '\u3000地球に身を隠し、やり過ごそうとしていたたろうであったが、とうとう彼としんしあは地球の貧民街の一角で追っ手に追いつかれ、精鋭の星雲特警部隊に追いつかれてしまう。彼らはすべてゆあるくやへいでりおんと共に戦い、背中を預けあったつわものたち。その彼らがへいでりおんの強さを知るからこそ、油断なくたろうとの距離を詰める。\n', '\u3000だからこそ正義、それ自体に価値があるのではなく、それぞれが各々の倫理に従い正しくあろうとする人の意志にこそ尊いものがあると俺は信じている。\n', '\u3000だからこそ、銀河を守ろうとするこいつらに対して、その娘を護りたいと思う心は決して劣っているものじゃない。\n', '\u3000そうと知りながら受け入れられず、抗っていた自分だからこそ分かる。綺麗事ではない、汚くて仕方ない世界にも……意義は、あるのだと。\n', '\u3000しんしあを守ろうと「正義」に逆らった自分だからこそ、視えるものがあるはずだと。\n', '（だからこそおれは……その道を信じる、愚者で在り続けます）\n', '\u3000全てを知っているわけではない。それでも、その眼を見れば過去の痛みを慮ることはできる。だからこそ蒲生は、太嚨を「電光」には入れなかったのだ。\n', '\u3000だからこそ、その隙を突かれる可能性も非常に高いのだ。彼という人物をよく知るがゆえに、蒼海将軍は焦燥を露わにして彼を探し続けていた。\n', '\u3000無論、ゆあるくはそんな彼らの背景は調査済みであった。だからこそ彼らを深追いすることもなく、こうして去りゆく円盤を見送っているのである。\n']","['\u3000peco先生、中島三郎助先生、MrR先生、しんかー・わん先生。この度はこらぼに応じて頂き誠にありがとうございます。特に、いらすとやSSで支援してくださったpeco先生や中島先生には、感謝してもしきれません。本当に、ありがとうございました。\n', '「えっ……！？\u3000あ、あの、待ってくださっ――！」\n']","['\u3000そんな彼に、ぐらむは暫し唖然としていたのである。まさか星雲特警の中に、機竜を守ろうとする変わり者がいたとは思わなかったのだ。\n', '\u3000――｜鐡聖将《てつせいしょう》。特殊合金「ひひいろのかね」で身を固め、特殊えんじん「｜清石《せいせき》」を動力源とする大型強化外骨格。かつて「魔王」と刺し違え、人類に希望を灯した「げおるぎうす」の再来を目指したその外骨格を以てしても、異星人の武力に抗することは叶わなかった。\n', '\u3000――｜割りに合わなかった《・・・・・・・・・》のである。\n']",['\u3000――だが、両親を殺した相手にすら、心から憎しみをぶつけられない繊細な少年にとって。ここから始まる戦いこそが、本当の地獄だった。\n'],"['「君は今まで、笑えねぇ目に遭ってきたかも知れん。もしかしたら、この先もそうかも知れん。だったら平和な今だけでも笑っておかんと、辛気臭いだけ損じゃろが！\u3000――『さらば涙、ようこそ笑顔』、だ！」\n', '「……太嚨がそれ買うんだったら、おれもここのゆあるくにする！\u3000そーじゃなきゃ、釣り合わないじゃん！\u3000ばらんす悪いじゃん！」\n', '「だって太嚨はこっちの方がいいらしいからな！\u3000兄ちゃんだったら、弟が楽しめるようにしてやらねーと！\u3000なんたっておれは、太嚨の兄ちゃんなんだからな！」\n']",['\u3000だが、小柄な彼女は下から見上げたことで、その表情に気がついてしまった。胸に両手を当て、心配する彼女の優しさが――今の太嚨には、ただただ痛い。\n'],['「……だいたい俺はなぁ、ああいう湿っぽいめんへら野郎が一番嫌いなんだ。あいつは森のぱとろーるにかこつけて、一生自然と戯れてるくらいが丁度いいんだよ」\n'],"['「俺はな、はっきり言って君の苦しみを全く知らん！\u3000ゆあるく殿からは、5年間宇宙で辛い思いをしてきた……としか知らされておらんからな！\u3000だが、そんな俺でも分かることはある！」\n', '\u3000嗚咽交じりに、そう訴える教え子の嘆きを……めいせるどとゆあるくは、今でもはっきりと覚えている。\n']","['\u3000鋭い刃のようなとさかと、蒼く発光する両眼。そして、赤一色のめたりっくぼでぃを持つ、体長10mの機械巨兵。背部のすらすたー噴射によって滞空する、その人型機動兵器を目にして――蒼海将軍は固唾を飲んだ。\n', '\u3000その焦燥に、突き動かされるかの如く。「暁」は背部のすらすたーを噴射させ、さらに速度を増して行った。\n']",['\u3000――母を奪われ、故郷を奪われ、命を狙われ。ただしるでぃあす星人に生まれただけの彼女は、募る悲しみを少年にぶつけるしかなく。生まれ持った鋭利な爪で、何度彼を傷つけたかわからない。\n'],['「……お前は捜査能力や戦術眼こそからっきしではあったが。その類稀な戦闘力の高さだけは、本物だった」\n'],['「へいらっしゃ……なんじゃ、また坊主か。ここんとこ毎週通いつめとるなぁ、お前さん」\n'],['「で、でも……いつもたろうに任せてばかりだし、私も何かしなきゃって……」\n'],['\u3000その新兵器――「｜地球特警《ちきゅうとっけい》」は後に3年の研鑽を経て、「特務部隊電光」の特殊強化戦闘服「電光すーつ」へと発展して行くのである。遠くない未来において、地球人はついにこすもあーまーを超える人間大の強化外骨格を生み出したのだ。\n'],['（……じゃあ……おれは一体、どうしたらいい。これ以上、悲劇は止められないのか？\u3000本当におれは、全てを知りながら……死んで行くこの星を、見つめて行くしかないのか？）\n'],['\u3000愛する母を目の前で奪った彼が、今度は自分を滅ぼそうとしている。眼前に広がるその現実が、彼女の呼吸を乱れさせ、その足を竦ませていた。\n'],['「……おう、さんきゅーな！」\n'],['\u3000たろうに促されるまま、けいと呼ばれた少女は籠を抱えて走り去っていく。そんな彼女を見送った後、たろうはころるという少年の手を引き、森の奥へと歩み出した。\n'],['\u3000やがて、その「音」の実態を知るたろうは眼を見張る瞬間。茂みの向こうから、眩い閃光が飛び出して来た。\n'],"['\u3000彼を欺き、利用し続けていれば、いずれはこうなる。それはめいせるどもゆあるくも、以前から察していたことだった。\n', '\u3000母星と家族の仇であり、自分の恩人でもある。そんな彼に、しんしあが悲しみの爪を振るわなくなったのは、この星に来てから半年以上が過ぎてのことだった。\n', '「誰からも愛されない。憎まれ、滅ぼされるか、滅ぼすか。それしかないって言われてきた私に、こんな暮らしが出来る日が来るなんて、信じられなかった。遠い星の子達にしかできないことだって、ずっと思ってた」\n', '\u3000――陽の光を浴びて煌めく、森の中の泉に辿り着いたのは、それから間も無くのことだった。\n']",['\u3000彼らという存在はこの地球において、「｜天が遣わした救世主《すーぱーひーろー》」として半ば神聖視されている節もあるが――当事者の1人である太嚨に言わせれば、買い被りもいいところである。\n'],['『……たろうは、まだかなりの練度を維持しています。恥ずかしながら、私1人では……』\n'],['「やーだ！\u3000ふぇあじゃねーもん！\u3000それに……太嚨と遊べなかったら、意味ねーもん」\n'],['\u3000実際、売れ行きの大半はひーろーぐっずが占めているらしく、異星人のそふび人形はひーろーの半数以下しか売れていないらしい。売れているとしても、それはひーろー人形に華を持たせるためのさんどばっぐ用でしかない。地域によっては、遺族の心情に配慮して販売すらしていない店舗もある。\n'],['\u3000彼は太嚨の顔と首元の赤いすかーふを見るなり、これ見よがしにため息をつく。\n'],['「……太嚨がそれ買うんだったら、おれもここのゆあるくにする！\u3000そーじゃなきゃ、釣り合わないじゃん！\u3000ばらんす悪いじゃん！」\n'],['\u3000――やがて。彼と同様に乗機を破壊された太嚨も、めいせるどとゆあるくの前に駆けつけてくる。鬼気迫る表情を紅い仮面に隠し、蒼く煌めく光刃剣を構えながら。\n'],['「よっ、と。坊主、ここ最近ずっとこれ見とるのう。若もんにはそんなに珍しいか？」\n'],['\u3000とはいえ、当時はしるでぃあす星人を駆逐するために、1人でも多くの星雲特警が必要な状況であり――無力な少年を穏やかに養える余裕など、ありはしなかった。\n'],['\u3000やがて、蒼いじぇっと機は怯むことなく突撃し、へいでりおん機に光線砲を撃ち放つ。その怒りとも、悲しみともつかない叫びを聴きながら――たろうはすらすたーを巧みに制御し、光線砲の連射を回避した。\n'],['\u3000鋼鉄の｜片胸当て《ちぇすとぷろてくたー》と、めたりっくれっどの強化外骨格を纏い。ふるふぇいすの鉄仮面で素顔を隠した、長身の少年。彼は頭頂部に｜とさか状の刃《ぶーめらん》を備えた、紅い仮面に哀しげな眼を隠して……戦場に散りゆく命を見届けている。\n'],['\u3000そして――｜しんしあを《・・・・》狙って飛んで来た閃光を、こちらからの銃撃で弾いた。\n'],['「……太嚨がそれ買うんだったら、おれもここのゆあるくにする！\u3000そーじゃなきゃ、釣り合わないじゃん！\u3000ばらんす悪いじゃん！」\n'],['\u3000「しるでぃあす星人の災厄」の後に生まれた晄は、惨劇が起きた当時を知らないためか――活力に溢れる腕白な少年に育っており、いつもこうしてあちこち駆け回っては太嚨を振り回しているのである。\n'],['\u3000そこから反撃に出るべく、瞬時に頭部にあるとさか状の刃――｜頭部光刃《れーざーすらっがー》に蒼い光熱を纏わせ、一気に投げつけたのだが……それもめいせるどの剣閃により、弾かれてしまう。\n'],['\u3000――めいせるどとゆあるくにとっても、これは太嚨を救う好機であった。散々手酷く利用してきた罪を償い、彼を助けるには。\n'],['\u3000次回からも、本作をどうぞよろしくお願い致します！\n'],['「……それは、ころるやけいも一緒だよ。2人とも、特異な異星人同士の混血児だったから、異端視されてこの森まで追いやられた。おれだって、星雲連邦警察に付き合いきれなくて、ここまで君と逃げてきた。みんな、君と同じ。遠い世界の希望に縋って、ここまで流れてきたんだよ」\n'],['「そうしてくれ。……私もようやく、本来の戦場に帰る時が来た」\n'],['\u3000彼ら3人は、互いの怒号を合図に光刃剣を引き抜き、一気に激突していく。かつて師弟であり、親子であった彼らは、こうすることでしか互いに折り合いを付けることが出来なくなっていた。\n'],['\u3000自分達の戦闘に巻き込まれ、死屍累々と横たわる無数の骸。この星の住民である彼らは、わけもわからぬまましるでぃあす星人の牙にかかり――自分達の流れ弾を浴びた。\n'],['\u3000彼らがよろけた隙に首の力で跳ね起きた太嚨は、光線銃の連射で2人を牽制しながら、距離を取る。そんな彼を追うように、2人も光刃剣で光弾を切り払いながら距離を詰めていった。\n'],"['\u3000まだ実戦投入して間もない状況ではあるが、低こすとであることから、星雲連邦警察の上層部ではうけがいいとの噂もあった。安く、戦力にもなり、犠牲になるのは取るに足らない者ばかり。そんな彼らを、宇宙の平和を預かる者達は嗤って足蹴にしている。\n', '\u3000体格が大きいことから、しるでぃあす星人に狙われやすく。「修理より新造する方が安い」という情報が浸透しているため、一度傷つけば容赦無く盾にされ。自我を持たないが故に、自分の最期を知ることもない。\n']",['\u3000銃撃が止んでいる間に、たろうは2人を助け起こそうとする。が、ころるは謎の現象に眼を剥くばかりであり、しんしあは｜過去の恐怖《・・・・・》を想起させる事態に、腰を抜かしていた。\n'],['\u3000地球に身を隠し、やり過ごそうとしていたたろうであったが、とうとう彼としんしあは地球の貧民街の一角で追っ手に追いつかれ、精鋭の星雲特警部隊に追いつかれてしまう。彼らはすべてゆあるくやへいでりおんと共に戦い、背中を預けあったつわものたち。その彼らがへいでりおんの強さを知るからこそ、油断なくたろうとの距離を詰める。\n'],['「なんだなんだ、黙りこくっちまって。……あぁ、この先の暮らしが心配なのか。なぁに心配はいらん、ますこみには君のことを報道しないよう、すでに手を回してある。極力、君が世間から変な目で見られることのないようにしろって、ゆあるく殿からもくぎを刺されてることだしな」\n'],['「……そこまで分かった上でなら、それがあんたにとっての最適解だったってことか」\n'],['\u3000そんな彼らの戦いに、後ろ髪を引かれながら。しんしあはころるの手を引き、戦場と化したこの泉から姿を消してしまった。\n'],['\u3000――そして！\u3000この度なんと、本編完結記念に志雄崎あおい先生からいらすとを頂きました！\u3000本編の雰囲気に寄り添った、だーくなていすとのへいでりおんです！\n'],"['\u3000後部座席に座る身形のいい男は、目を背けるように窓の向こうへと視線を移す。\n', '\u3000戦いの終焉を告げる、あの火の手の向こうへと。\n', '\u3000淡い桃色の花飾りが、空の向こうへと舞い上がる。\n']",['「……おん？\u3000なんじゃ、妙にすっきりした顔しおってからに」\n'],"['\u3000ばんぴーぽ製のそふび人形を求める客であると即座に見抜いたらしく、店長はしっしっと手を振る。\n', '「『電光』といえば……俺の部下が推した候補を蹴ったそうじゃないか。強い奴が大好きな、あんたらしくもない」\n']",['「……やめて、やめてください！\u3000もう、もうこんなことする必要、ないじゃないですか！」\n'],['\u3000だが、貫かれた巨躯の男は――仮面の下で、嗤っていた。こうして果てることこそが、己にとって最良の最期であったと。言外に、そう告げるかのように。\n'],['「だーめ、ころる昨日もたくさん食べてたじゃん！\u3000半分は蓄えに残すの！」\n'],['「がきの頃は、憧れたもんさ。このくそったれな世の中を吹き飛ばしてくれる、かっこいいひーろーが現れてくれねぇかな……ってよ。今が一番、そんな奴らが必要な時なんだよ。それを実現させられるのは、俺だけだった」\n'],['\u3000凄まじくかっこいい感じに仕上げて頂き、感無量であります！\u3000peco先生、この度は誠にありがとうございました！\n'],['「俺はな、はっきり言って君の苦しみを全く知らん！\u3000ゆあるく殿からは、5年間宇宙で辛い思いをしてきた……としか知らされておらんからな！\u3000だが、そんな俺でも分かることはある！」\n'],['\u3000すとらいくらんさーⅢ、地球連邦政府、地球守備軍の正式採用する鐡聖将が星雲特警たちと相対するようにその武装を向ける。\n'],"['\u3000彼女はきっと蒼海将軍を一瞥した後、ころるの手を引いてこの場から走り去って行った。星雲連邦警察の刺客は、そんな彼女を追おうとするが――たろうの牽制射撃に阻まれてしまう。\n', '\u3000その隙に蒼海将軍は光刃剣を構え、たろうの首筋に当てようとする。降伏を迫るために。\n', '\u3000僅かな逡巡を経て、そう決断した「暁」の男は――ばーにあを噴かせてこの場を通り抜けようとする。が、帝王の放つ殺気の奔流が、それを阻んだ。\n', '\u3000その矢城の言葉にたろうが反論しようとする他ならぬ正義のために戦い、命を落とした数多の仲間を知るが故に\n', '\u3000だからこそ正義、それ自体に価値があるのではなく、それぞれが各々の倫理に従い正しくあろうとする人の意志にこそ尊いものがあると俺は信じている。\n', '\u3000だからこそ、銀河を守ろうとするこいつらに対して、その娘を護りたいと思う心は決して劣っているものじゃない。\n', '\u3000そうまでして自分を守ろうとする、彼の胸中がわからないほど、しんしあは子供ではなく。そうと知って、悲しみを堪えられるほど、大人でもなかった。\n', '\u3000そんな彼を追うべく、めいせるども動き出そうとする……のだが、彼の方がだめーじは深刻であった。膝から崩れ落ちる師の肩を、ゆあるくが咄嗟に支える。\n', '\u3000自分達が移動しようとする中、機竜はこちらを見上げたままじっと動かずにいる。よく見れば、翼が片方損壊しているようだ。\n', '\u3000めいせるどは慌てて後を追おうとするが――泣き噦る赤子に気を取られ、足を止めてしまった。彼を追うより今は、この赤子を保護せねばならない。そう、感じたからだ。\n', '\u3000そんな彼に、ぐらむは暫し唖然としていたのである。まさか星雲特警の中に、機竜を守ろうとする変わり者がいたとは思わなかったのだ。\n', '\u3000家族と触れ合ったことで緊張の糸がほぐれたのか、少年も釣られるように泣き出してしまう。そんな姉弟を微笑ましく一瞥し、太嚨は立ち去ろうとする……のだが。\n', '\u3000再び呼び止めようとする少女に構わず、太嚨は通学路をひた走る。瞼を腫らす感情の波を、振り切るように。\n']","['\u3000彼らがよろけた隙に首の力で跳ね起きた太嚨は、光線銃の連射で2人を牽制しながら、距離を取る。そんな彼を追うように、2人も光刃剣で光弾を切り払いながら距離を詰めていった。\n', '\u3000衝撃で引き剥がされた赤い巨兵は、大木もろとも無数の木々をなぎ倒しながら、地表を滑っていく。機体を構成するぱーつを、方々に撒き散らしながら。\n', '\u3000衝撃で引き剥がされた赤い巨兵は、大木もろとも無数の木々をなぎ倒しながら、地表を滑っていく。機体を構成するぱーつを、方々に撒き散らしながら。\n', '\u3000ゆあるくは険しい表情を画面に隠し、相棒である戦闘機を呼ぶ。その叫びに呼応するように――木々を激しい風で揺らしながら、蒼いじぇっと機が飛来して来た。\n', '\u3000口惜しげに、苦悶の声を漏らしながら。少年の師は、被弾した自機を辛うじて安定させながら、森の彼方へ飛び去っていく。\n', '\u3000その言葉と同時に、星雲特警たちが2人を取り囲むように周囲に展開する。たろうは苦悩しながらも、尚毅然としてかつての同胞に向き合っている。\n', '\u3000壮年の男性の傍らに控えていた少女が優し気な微笑みでしんしあに問いかける。困惑しながらもそれに頷いたしんしあの頭を優しくなでた少女は右手をまっすぐに上空に挙げた。\n', '\u3000次の瞬間、校庭に50機以上の鎧武者、鐡聖将が飛翔しながら現れ着地する。\n', '\u3000鬱蒼と生い茂る林の中。その奥へと突き進むゆあるくは、逃げ惑うしるでぃあす星人達を次々と射殺しながら前進していく。\n', '\u3000横薙ぎには、刃を縦に構えて防ぎ。反撃の蹴りが来れば、後方に跳んで衝撃を逃す。力任せに弾けば、その反動を利用して――身体ごと刃を翻し、回転しながら斬り込む。\n', '\u3000――てれびの向こうで交わされる、そんなやり取りを一瞥しながら。商店街を抜けて住宅街に出た太嚨は、青空を仰いでいた。\n', '\u300095cmのIかっぷという巨峰を揺らしながら、切れ目の眼差しで戦友を見つめるでゅーね。そんな地球人離れした美貌を持つ彼女に、思わず息を飲む長官を一瞥して……ゆあるくは静かに立ち去っていった。\n']",['\u3000衝撃で引き剥がされた赤い巨兵は、大木もろとも無数の木々をなぎ倒しながら、地表を滑っていく。機体を構成するぱーつを、方々に撒き散らしながら。\n'],['\u3000だからこうして、彼はここに来ているのだ。お互いが抱えている寂しさを、埋め合うように。\n'],['「ゆあるく……って言ったら一番有名で人気だし、まして今はGWだからなぁ。この時期に買う親子ばっかりなんだろうね」\n'],"['「だが、分かっている。お前は、そんなものは最初から望んでいない。あの日からずっとお前は、人々を……希望を、笑顔を守るためだけに戦ってきた。これが、お前の幸せには程遠い幕切れであることは、私達でも分かる」\n', '\u3000太嚨はそんな彼女の黒髪に指を絡ませ、労わるように頭を撫でる。全てに絶望し、怯えていた1年前からずっと、彼はこうして孤独な少女を慰めてきた。\n']",['\u3000目的地手前の曲がり角。そこで｜身形《みなり》のいい通行人の男とぶつかりそうになり、太嚨は咄嗟に身をかわす。その後、穏やかに対応する通行人に頭を下げた彼は、足早にその場から立ち去って行った。\n'],['\u30001年前のあの日から、自分を守り続けて来た彼。初めて会った頃、全てに怯えてばかりだった自分を、何度も助けてくれた彼。……自分のように、異形ゆえに追放された子供達を、我が子のように匿ってくれた彼。\n'],"['\u3000――翡翠色の惑星を、暗黒の空から見下ろす一隻の大型宇宙船。その操縦席に座している、緑のれざーすーつを纏う褐色肌の男は、通信で金髪の男と対話していた。\n', '\u3000紅いれざーすーつに袖を通した青年は、そんな彼らに微笑を送りながら、その籠に新しく見つけた木の実を投げ入れた。次々と増える収穫に、子供達はきゃっきゃとはしゃいでいる。\n', '\u3000艶やかなぶろんどの髪を短く切り揃えた、蒼いれざーすーつの男は、黒髪の青年をじっと見据えている。たろうもまた、そんな彼を剣呑な眼差しで見つめていた。\n']","['\u3000そんな彼を、たろうは深追いすることなく見送った。今は追撃より、しんしあ達の方が気掛かりだからだ。\n', '\u3000それでも太嚨は、決して抵抗することもなく。彼女の怒りも悲しみも、その身で受け止め続けてきた。赤い服の下には今も、痛ましい生傷が隠されている。\n', '\u3000それでも太嚨の素性を世間に明かし、説得力を得た上で地球の危機を訴えれば、世論を味方につけることも可能だっただろう。だが、それは太嚨の安全を気遣った｜蒼海将軍《ゆあるく》の思いに、反することになる。\n', '「……非効率を敢えて強調することで、今までと同じ『兵器』であることを否定する。それが、あんたが『電光』に望んだ在り方、ということか」\n', '\u3000可能性が存在することさえ、許されないのだ。ゆえにその芽を完全に摘み取り、より確実な平和を手にするしかないのである。\n', '\u3000彼ら2人が生きて再会することは、永遠になかった。\n', '\u3000――｜鐡聖将《てつせいしょう》。特殊合金「ひひいろのかね」で身を固め、特殊えんじん「｜清石《せいせき》」を動力源とする大型強化外骨格。かつて「魔王」と刺し違え、人類に希望を灯した「げおるぎうす」の再来を目指したその外骨格を以てしても、異星人の武力に抗することは叶わなかった。\n', '\u3000――他の惑星を侵略することで、宇宙での勢力圏を広めようとしていたどぅくなす星人。\n', '\u3000無論、ゆあるくはそんな彼らの背景は調査済みであった。だからこそ彼らを深追いすることもなく、こうして去りゆく円盤を見送っているのである。\n', '\u3000――この地球から遠くない惑星は皆、しるでぃあす星人に蹂躙され尽くしている。飢えた彼らがどれほどもがいたところで、もはや辿り着ける場所などありはしないのだ。彼らは遠からず、暗黒の海原で餓死することになる。\n', '\u3000やがて蒼い短髪を掻き上げ、踵を返した彼女は――豊満な巨峰をたわわに揺らしていた。その成熟した果実に、何人もの道行く男達が目を奪われていたのだが――好色の視線には慣れているのか、当人は気にすることなく歩み出して行く。\n']"
