きらきら,にょきにょき,とことこ,のそのそ,ぼたぼた,ごそごそ,くどくど,ぬけぬけ,ちびちび,うだうだ,ぎょろぎょろ,ぶつぶつ,ぴくぴく,ひそひそ,ぐすぐす,ふらふら,ぽりぽり,がしがし,くいくい,ぱたぱた,おずおず,ぶらぶら,ほやほや,ぐさぐさ,ひらひら,のろのろ,たらたら,わさわさ,ぷりぷり,ぎりぎり,わくわく,ぞろぞろ,うじうじ,ちらちら,うずうず,てくてく,そわそわ,ごちゃごちゃ,もじもじ,すごすご,どきどき,きょろきょろ,くらくら,ぽてぽて,ばたばた,はらはら,べたべた,ほいほい,ざくざく,ぱちぱち,もぐもぐ,うねうね,もごもご,にこにこ,ずきんずきん,ずけずけ,しばしば,さくさく,へらへら,まごまご,こつこつ,わなわな,ごろごろ,ずらずら,ごてごて,ぴかぴか,そろそろ,ぼろぼろ,ざらざら,よろよろ,まじまじ,ぽかぽか,のしのし,ぽちゃぽちゃ,ぐだぐだ,ざわざわ,ばらばら,たどたど,ずきずき,ぱくぱく,ぐしゃぐしゃ,うろうろ,ふわふわ,もそもそ,もやもや,からから
"['\u3000容器には透明な合成樹脂が充填されており、そこにきらきらした銀髪の切れ端が浮かんでいる。先日の探索で持ち帰ったみす・うぃっとふぉーどの遺髪を、長期保存できるように加工したものだ。\n', '\u3000当然連れて行って貰えるつもりで好奇心で目をきらきらさせていたしゃーろっとに、君は留守番だと告げる役目は、何とも心苦しかった……。\n', '\u3000手の中にある小さな樹脂製の透明容器の中で、銀色の繊維がきらきらと船内の照明を反射して輝いている。\n']",['\u3000りざに命じられた小型ろーばーが僕の足下にやってくると、その背中からまにぴゅれーたーあーむがにょきにょきと伸びた。\n'],"['\u3000僕の命を受けたりざがとことこと部屋に入っていく。\n', '\u3000彼女はそう言い張ると、何事もないかのように再びとことこと歩き始めた。見た目は完全にばらんすを取り戻したように見える。\n']","['\u3000ろーばーに指示を出すと僕たちのこの変な乗り物はのそのそと移動を開始した。\n', '\u3000しゃーろっとがのそのそと僕から身を離した。\n']",['\u3000しゃーろっとの目と鼻からぼたぼたと赤黒い血が流れ出している。\n'],"['\u3000壁面に映し出された助手氏は、何からこちら――つまりかめら――の方に手を伸ばしてごそごそとやっている。\n', '\u3000小さいりざはそのまま廊下に出ると、壁のぱねるの一枚を引っぺがし、中の機材をごそごそと弄り始めた。\n', '\u3000りざが何やら壁の一部をごそごそとまさぐり始める。\n']",['\u3000せっかく｜な《・》｜か《・》｜っ《・》｜た《・》｜こ《・》｜と《・》｜に《・》｜し《・》｜た《・》のだからくどくどと蒸し返すのは避けたい。\n'],['\u3000いきなりとんでもないことをぬけぬけと宣言され、僕は絶句した。\n'],"['\u3000すぽーつどりんくをすとろーでちびちびと口にしながられいしーがふてくされている。\n', '\u3000僕がすとろーでちびちびと飲んでいる向かいで、れいしーが小さなぼとるをてーぶるに置くのが見えた。\n']","['\u3000だがまあ、うだうだと考えても仕方ない。やることは決まっている。\n', '\u3000はてどこから話そうかと迷ったが、もううだうだと考えても仕方ない。真っ正面から全部話してしまうことにする。\n']","['\u3000金属製の骨格を半透明の樹脂で肉付けしたような姿。白い目玉が樹脂製の顔筋の中でぎょろぎょろと動いているのが異様で印象的である。\n', '\u3000その声の主は、顔の左半分だけをぎょろぎょろと動かしながらこちらを見ると、恭しくお辞儀をした。\n']",['\u3000とーますがわなわなと手を震わせながら何やらぶつぶつと言っている。\n'],['\u3000そしてぴくぴくと鼻を動かす。\n'],['\u3000二人は何やらひそひそと言い合っている。\n'],['\u3000ただ、ぐすぐすとべそをかくれいしーに痛いから離せとも言いづらく、とりあえずこちらからも両腕を回して背中をぽんぽんと叩いてみる。\n'],"['\u3000言いながられいしーは俯き、僕の方に手を伸ばそうとしたかと思ったら引っ込めたり、しばらく指を所在なげにふらふらさせたかと思うと、再び顔を上げた。\n', '\u3000そう言うと再びれいしーは指をふらふらと彷徨わせはじめ、そしてしばらくしてからちょこんと僕の袖口を摘まんできた。\n', '\u3000そのままふらふらと視線を彷徨わせ、なんだか耳まで顔を真っ赤にしたかと思うと、俯いてしまう。\n', '\u3000そのとーますはというと、暴れ出すわけでもなく放心した様子でふらふらと後ずさる。\n', '\u3000僕が頷きながら振り向くと、しゃーろっとは俯き加減になりながらふらふらと歩き出してくる。まるで映画に出てくる亡者か何かのようだ。\n']",['\u3000しゃーろっとはそれだけ言うと、ぽりぽりとすなっくばーを囓り始める。\n'],['\u3000先日ようやく仮復旧した船内の人工重力しすてむのおかげで、りざの足音までがしがしという不満たらたらのものになっている。\n'],"['\u3000そこで僕との通信が切れたことに驚いたのかれいしーが袖をくいくいと引っ張ってきたが、片手で適当になだめつつ僕はへるめっとの内部にどくたーの遺書を表示させた。\n', '\u3000――そこで小さな手が僕の袖口をくいくいと引っ張った。\n']","['\u3000どうも何やら不都合な話だったらしく、れいしーがぱたぱたと手を振ってしゃーろっとの話を止めようとしている。\n', '\u3000通路の奥からしゃーろっとがぱたぱたと走ってきて、ぴょんとえれいんに抱きついた。\n']","['\u3000しゃーろっとはおずおずと訊ねる。\n', '\u3000それからしばらくれいしーは迷うように手を握ったり開いたり指を合わせたり離したりしていたが、そうは言っても待ったのはせいぜい三十秒くらいだっただろうか、おずおずといった様子で顔を上げた。\n']",['\u3000彼女は両足をぶらぶらとさせながら答える。\n'],['\u3000できたてほやほやの新品ならともかく、彼は元々何らかの作業用に使われていたろぼっとであろうに。\n'],['\u3000れいしーが僕の方を見るが、僕は彼女を見るのが辛い。みす・うぃっとふぉーどと瓜二つのその姿を見るだけで、僕の心に何か尖ったものがぐさぐさと突き刺さる。\n'],"['\u3000廊下には何やら見覚えのあるひらひらの服をお揃いで身につけた少女が二人立っている。\n', '\u3000まりーなとゆーりは徒党を組んでいつもりとる・りざにひらひらの可愛い服を着せようとした。何とわざわざ手縫いで作ってくるのだ。\n', '\u3000ひらひらとしたれーすのついたすかーとはやや丈が長いが、裾を軽くつまみ上げると膝まで出る。\n', '\u3000乗員達にも大変可愛いと好評だったのだが、いかんせんこのひらひらのすかーとは無重量環境では色々とんでもないことになるので、人工重力下でしか使えない。\n']","['\u3000彼女は僕の『文通』相手だ。僕らの宇宙船は、冷凍睡眠を使って何十年も眠っては少しの間だけ起きるというさいくるを繰り返し、何十光年という宇宙空間を気の遠くなるような時間を掛けてのろのろと進む。そして、僕らの船から遙か離れた彼女の移民船でも冷凍睡眠の実験が行われていて、彼女もちょうど僕らと似たようなさいくるで眠ったり目覚めたりを繰り返している。\n', '\u3000と、そこでようやくえおーすに愚図な来客がやってきた。えおーすの入り口であるえあろっくに向けて搭乗ぶりっじをのろのろと進んでいる。\n']",['\u3000先日ようやく仮復旧した船内の人工重力しすてむのおかげで、りざの足音までがしがしという不満たらたらのものになっている。\n'],"['\u3000わさわさと親子蜘蛛の群れみたいなろーばーの列が、薄暗い真空の通路を進んでいく。\n', '\u3000と思ったら、らいるはもの凄い勢いでしゃーろっとの間の距離を詰め、目の前まで来たかと思うとがしっと両肩を掴んできた。そのままわさわさと揺さぶられる。\n', '\u3000命令に従い、壁に収納されていた金属製のあーむが四本、わさわさと動き出す。\n']","['\u3000彼女は何やらぷりぷりとご立腹のようだが、僕には彼女が何に対して怒っているのかさっぱり分からない。\n', '\u3000りざがその小さなぼでぃでぷりぷりと肩を怒らせながらえおーすの通路を進む。\n', '\u3000まりーなは僕と同い年で綺麗なこーひー色の肌と白い歯が印象的な子だった。ふれっどのことが好きだったくせに、僕がそれを指摘するといつもぷりぷりと怒った。彼女は僕を庇って熱循環しすてむの冷媒を浴びて死んだ。\n']","['\u3000しゃーろっとはろーばー二機に声を掛けた。この人格を持たない機械は、定格上限ぎりぎりの出力を振り絞ってりざに電力を供給し続けている。\n', '\u3000そのままけーぶるをぎりぎりと巻き上げて、連絡艇があすとりあに押しつけるように固定される。\n', '\u3000計画ではあすとりあはぎりぎりで破滅を回避し、あすとりあの修理もそれなりに順調に進んでいることになっている。\n', '\u3000僕は激昂しそうになるものの、隣でりとる・りざの握った拳からぎりぎりという不気味な音が飛んできたので、かえって少しだけ落ち着いた。\n', '\u3000だがえおーすを動かすためにあすとりあのろけっとえんじんや発電機を接収するとなると、あすとりあは下手をすると環境維持しすてむを稼働させるにも事欠くことになる。先日の停電騒動を思い起こすまでもなくあちらだってぎりぎりなのだ。\n']","['「――それに、目覚める度に少しずつ僕達のみっしょんは成功に近づくことになる。だから冷凍睡眠に入るときはいつも結構わくわくしてる」\n', '「わくわく……」\n', '「らいるさん、これもわくわくするですか？」\n']",['\u3000散乱する瓦礫の中をお化け蜘蛛の親子のようなろーばー達がぞろぞろと進んでいく。\n'],['「まあ元々生きてるわけなかった人なんだし、そんなに気にしなくていいんじゃないかしら。らいるもうじうじしてばかりで鬱陶しかったし、これですっぱり諦めて欲しいものだわ」\n'],"['\u3000そんなことをしていると、先ほどからしゃーろっとがちらちらと僕の方を窺っていることに気が付いた。彼女の視線は目の前のくっきーと僕の間をせわしなく往復している。どうやら僕が手を付けるまでくっきーを食べてはいけないと思っているようだ。指先で彼女にくっきーを薦めつつ、僕はとーますの方に向き直った。\n', '\u3000何やらぽーずを付けながらちらちらと僕に視線を送ってくるのは、さっさと褒めろということなのだろうと判断する。\n', '\u3000彼女は肩が当たるくらいの距離まで近づいて僕の方をちらちらと見ている。\n', '\u3000れいしーはちらちらと上目遣いで僕の方を覗いながらそう答える。\n']",['\u3000この反物質とかいう気難しい危険物は大変なかんしゃく持ちであり、いつでも手近にある物質を片っ端からぷらずまと光子の雲に変えてやろうとうずうずしている悪魔だ。\n'],['\u3000りざはてくてくと船の奥に進んでいく。\n'],"['\u3000らいるは今えおーすの小会議室で、昨晩から今日に掛けてりざが集めた情報に目を通しながら、時々そわそわと時間を確認していた。\n', '\u3000あのれいしーのいみてーしょんと会うときのらいるはいつもそわそわしている。その態度に気づいていないのはらいる本人だけだろう。言うまでもなくあの本物そっくりの外見に惑わされているのだ。\n']","['\u3000つまりこういうことだろうか。現実と目覚めるまでの数分間に見た夢がごちゃごちゃに繋がってしまい、おかしなことになっているのだろうか。\n', '\u3000頭の中がごちゃごちゃしていて、目や耳から入ってくる情報を受け入れるのに数秒かかった。\n']",['\u3000しゃーろっとが唐突に、何やらもじもじと言いづらそうに声を掛けてきた。\n'],['\u3000ばっと身を乗り出すようにして顔を上げ、れいしーはそのまま数秒硬直し、そして顔をやや赤くにしながらすごすごと体勢を戻した。\n'],"['\u3000……可愛い女の子にこんなことをされたら少しくらいはどきどきしそうなものだが、相変わらずこの子にはぴんとこない。猫にじゃれつかれている気分だ……\n', '\u3000僕は口の中がからからに乾くのを感じながら唾液を飲み込み、どきどきと脈打つ心臓を押さえ込みつつ、無理矢理に言葉を継いだ。\n']","['\u3000しゃーろっとは笑顔のままきょろきょろと周囲を見回し、ようやく自分が身動きの取れない状態に陥ったことに気付いたのか、こいつは困ったことになったぞという顔をし始めた。微妙な愛想笑いを浮かべながら僕の方に首をかしげる。\n', '\u3000話が面倒な方に向かっていると思ったのか、れいしーはきょろきょろと視線を周囲に走らせ、そして誤魔化すように部屋の奥を指さした。\n', '\u3000しゃーろっとはとりあえず駄々をこねてはみたもののすぐに発電もじゅーるには興味を失ったようで、ぴょいと立ち上がると周囲をきょろきょろと見回し始めた。\n', '\u3000れいしーの隣ではしゃーろっとが興味深そうに部屋の中をきょろきょろと見回している。彼女は冷凍睡眠をしたことがなくこの部屋に入るのも初めてだそうだ。\n']","['\u3000くらくらしてきた。なんてことを言い出すのだ。\n', '\u3000薬剤投与など細かいぷろせすが網羅されているため、見るだけで頭がくらくらしそうな量になっている。\n']",['\u3000白い壁にぽてぽてと無造作に近づこうとするしゃーろっとを引き止めつつ、僕もそれを見上げる。\n'],"['\u3000いまだ納得のいかない顔をしているれいしーを再び宥めていると、頭上のしゃーろっとが両手をばたばたと振り回しながらこちらにあぴーるし始めた。\n', '\u3000などとやっているうちに、先ほどからばたばたしていたしゃーろっとが諦めたようにぐったりしていた。\n', '\u3000りとる・りざが力強く決意しつつあるのをよそに、しゃーろっとはばたばたと手と首を振って見せる。\n', '\u3000この彼女の最後のびでおれたーは、えおーすの事故のあと僕が冷凍睡眠に入っている間に届いたものだ。あれからずっとばたばたとしていて、今ようやく見ることが出来た。その彼女は僕の知るいつもの見慣れた彼女だった。\n']","['\u3000ちょっとはらはらしながら聞いている僕をよそに、れいしーは続ける。\n', '\u3000りざの意図を読み違えているのではないかとはらはらしっぱなしであったが、どうやら僕はりざの設置したであろう細い橋をどうにか渡りきったようだ。りざには少々悪役を演じて貰う羽目になってしまったが、そこは致し方ないとして許して欲しい。\n']",['\u3000つまるところ、しゃーろっとがべたべたと僕にくっついてくるのも、要するにそういうことなのだろう。命令。任務。\n'],['\u3000どうも以前のこともあって例の道具には不信感を拭えないのだが、なるほど額面通りの安全性は保たれているようだ。むしろ因縁あるこの道具を何の気負いも無しにほいほい使っているしゃーろっとの心境の方に疑問を禁じ得ない。\n'],['\u3000食料ぷらんとが使えないからということで、夕食には一人一本ずつ非常食の栄養補助食が配られた。しゃーろっとはこのざくざくとした歯ごたえのあるちょこれーと味のばーがお気に召したらしい。\n'],"['\u3000彼女の声は心底想像もしなかったことを聞かされたぞと言わんばかりに意外そうなものだった。そしてぱちぱちと数回瞬きしたかと思うと、今度はえらく複雑そうな表情で眉を寄せはじめる。\n', '\u3000彼女は少しだけぽかんとして、続けて僕に向かって数回ぱちぱちを瞬きしたあと、ぶんぶんと慌てて首を横に振る。\n']","['\u3000もぐもぐ……\n', '\u3000可愛らしい唇がもぐもぐと小さく動くのが見える。\n']",['\u3000床の状態は確かにあまり良くないようで、りざの誘導に従ってろーばーの列はうねうねと曲線こーすを取っている。\n'],['\u3000しみゅらんと達は慰霊碑に向かって片膝をつき、両方の掌を胸元に当てると目を瞑って、まるで祈るような仕草をし始めた。何をしているのだろうと観察していると、口元がもごもごと動いていて何かを呟いているのが分かる。\n'],"['\u3000彼女はにこにこと笑顔で僕の視線を受け止めていたが……\n', '\u3000しゃーろっとはにこにこと満面の笑顔で説明するが全く要領を得ない。\n']",['\u3000自身の心臓の鼓動に合わせるように、右足にずきんずきんと鈍痛が走る。\n'],['\u3000笑顔でずけずけと言うしゃーろっとに、れいしーは若干引き気味に答える。\n'],"['\u3000正常性ばいあすとは事故や災害の際に被害を過小評価してしまう心理的現象のことだ。つまり、慌てなければならない時に、落ち着きすぎてしまうことを意味する。これはぱにっく状態を回避するための人間の本能ではあるが、しばしばかえって被害の拡大を招くことも知られている。\n', '\u3000最大の問題は、この原則を実運用するとしばしば自己矛盾を起こし、それに伴って考慮しなければならないけーすが爆発的に増えてしまうことだ。そうなるとろぼっとは思考が堂々巡りに陥ってしまい何もできなくなるか、最悪の場合はでりけーとな量子頭脳が自壊に至ることになる。\n', '\u3000気の毒なことに、らいるのれいしー・うぃっとふぉーどへの気持ちを知ったまりーなは、本当に最後の最後まで自分の気持ちを隠しきることになってしまった。彼女はしばしば絶対の守秘を命じた上でりざにその気持ちを吐露したが、そんなものはにぶちんのらいる以外とっくに気づいていたに違いない。\n', '\u3000停電時のみならず人工知能の反逆といった事態をも想定されており、人間の主導権への妄執とすらしばしば言われる仕組みであったが、非常時には実に有用であることも確かだ。\n', '\u3000取り乱すとしばしばとんでもないことを言い出す少女。\n']",['\u3000さくさくとした食感を再現した結果として、このぽっぷこーんもどきは無重量状態で食べると粉になって飛び散りやすい。それがあの出来損ないのぽんこつろぼっとどものご機嫌を取るためとあっては業腹なことこの上ないが、結果的にらいるの気分が良くなるのであればりざに反対はない。らいるのためならえあふぃるたの一枚二枚は安いものだ。\n'],['\u3000勝手に照れながらへらへらと笑顔を浮かべるしゃーろっとに、りとる・りざは指を突きつけながら繰り返す。\n'],"['\u3000彼らがいた。足下でまごまごしている二機の小型ろーばーが。\n', '『あのがらくたどもは下の通路のあたりでまごまごしているのです。急かすですか？』\n']","['\u3000僕は手を伸ばすと指先でれいしーのへるめっとを軽くこつこつと叩きながら言う。\n', '\u3000更にしゃーろっとが自分のこめかみを指先でこつこつと叩く。\n', '\u3000僕はこつこつと自分の船外服のへるめっとを軽く指先で叩きながられいしーに言う。\n']",['\u3000とーますがわなわなと手を震わせながら何やらぶつぶつと言っている。\n'],['\u3000市街地にごろごろ転がっている廃棄ろぼっとにも、まだ無事な量子頭脳を持つものが残っていたのか。\n'],['\u3000端末のこんそーる上にずらずらとめっせーじが流れ始めた。\n'],['\u3000僕自身あまりごてごてしたものは好きではないので、この辺りのしんぷるさはどちらかというと好ましいと言っていいだろう。\n'],"['\u3000らいるがいちいち気にするから今だって全身ぴかぴかにおーばーほーるしたのに。\n', '\u3000研究室のどあには『四〇五医学研究室』と書かれた樹脂製らしきぷれーとが貼り付けられていた。百年以上の月日を経ているはずのぷれーとは特に汚れた様子もなく、投光器が投げかける光をぴかぴかと照らし返している。\n', '\u3000なるべく可愛く見えるよう、ぴかぴかした金属製のとれいを胸元に抱えて、笑顔を作ってみせる。\n']","['「さて、Ｒ・えりざべす。そろそろ覚悟をして頂きましょうか」\n', '\u3000ちょっと神妙にしていたかと思ったら、またぎゃいぎゃいと騒ぎ出した。そろそろ本当にりざに放り出されるんじゃないかと心配になる。\n', '「そろそろ本題に入りたいのですが」\n', '「当然なのです。れいしーがそろそろ目覚めそうなので呼びに来たのです。興味がないなら来なくてもいいのですが」\n', '「ちょっとー、そろそろ助けてくれてもいいと思うんだけどー？」\n', '「それはいいとして、れいしーはどうですか？\u3000そろそろ目覚めそうという話だったのですが」\n', '「だから、君たちも、そろそろこの先の身の振り方を決めて貰わなくちゃいけない」\n', '\u3000が、流石にそろそろ重い。\n', '「いいよ。れいしーもね。ま、今日は君たちはお客様として来て貰ってるし、そろそろ約束通り船の中を案内するよ」\n', '『さて、実は私はいまこの船がどういう状態にあるのかよく分かっていないんだ。どうも通信が寸断されてしまっているし、先生はあいらに会いに行ってから戻ってこなくてね。なんだか電力もそろそろだめっぽいし参った参った』\n', '\u3000僕は、あいらとも、そしてしみゅらんと達のまとめ役であるとーますとも、そろそろ腹を割って話す必要があるという認識は持ち始めていた。\n', '\u3000だがまあ、そうだ。そろそろ彼女達にも話しておくべきなのだろう。彼女達にも自分の身の振り方は考えてもらう必要はある。\n', '「らいるさん、そろそろ到着、なのです。どうする、ですか？」\n', '\u3000とーますの狂気は、純真なれいしーにはあまりに毒が強い。そろそろ止めた方がいい。\n', '\u3000言われるがまま立ち上がるも酸素ますくは受け取ろうとしないれいしーに少々苛立ってきた僕が、そろそろ三原則によって命令しようかと思い始めたところで、再びの異変が起こった。\n', '「はい……あの、ところでそろそろ放して頂けると……」\n', '\u3000……先送りにしてきた問題と、僕はそろそろ向き合わないといけないのだろうか。\n']","['\u3000だが、それからりざは執念に近い勤勉さで船を修理し、軌道を修正し、ぼろぼろのろけっとえんじんをかき集めて光速の数ぱーせんとという気の遠くなるような減速を行い、移民船あすとりあとのらんでぶーに成功していたのだ。五十年以上の時間を掛けて。\n', '\u3000りざが瓦礫の山をかき分けて、あの小さなぼでぃをぼろぼろにしながらも探索していたのが、ついに報われたのだ。\n', '\u3000今や巨大な棺と化したぽっどから彼女の遺体を取りだそうとすれば、脆くなった彼女の柔組織はぼろぼろに崩れていただろう。\n', '\u3000しかしこのぼろぼろに損傷した巨大な宇宙船に、光速の六ぱーせんとという猛すぴーどを減速するような手段は、今となってはもう無い。それはつまり、どこかの星系に腰を落ち着けて資材や燃料の調達を試みるといったことは、もはや出来ないことを意味する。\n']","['\u3000船外服の手袋越しなのであまり詳細な手触りなどは分からないが、表面は少しざらざらしているようだ。\n', '\u3000その本は見た目通り軽く、黒い表紙は少しざらざらとしている。幸い保存状態は良く痛みはほとんどない。\n']",['\u3000りざはよろよろと立ち上がると、ふんと胸を張ってみせる。\n'],"['\u3000僕はやや虚を突かれた形でしゃーろっとのことをまじまじと見つめた。\n', '\u3000がば、とれいしーは身体を起こし、数秒硬直したあと、目の前のさぼてんをまじまじと見つめて首を傾げる。\n', '\u3000僕はまじまじととーますの顔を見るが、彼は冗談を言っている様子はない。\n']",['\u3000らいるは暖かい。くっつくとぽかぽかして幸せな気分になる。れいしーは柔らかくて、それから暖かい。くっつくとふわふわして安心する。\n'],['\u3000しばらくすると背後からのしのしと大型ろーばーが冷凍睡眠るーむに入ってきた。研究室側の給電を切ってこちらに移動してきたようだ。\n'],['\u3000一抹の不安とともに、ばらばらの肉塊になった哀れな少女が、ぽちゃぽちゃと分解槽に放り込まれるびじょんが脳裏に浮かぶ。\n'],['\u3000そんな風に面倒くさがっているうちに、ぐだぐだとここまで来てしまった。\n'],"['\u3000ざわざわとした予感、いや予感ではない、その話の続きに対するある種の確信が僕の脳裏によぎる。\n', '\u3000その目がまるで見たことのないものを見るかのようなきょとんとしたものだったので、僕の心にざわざわとしたものが広がる。\n', '\u3000背景は色とりどりの幾何学模様で彩られており、何か見る者の感情に直接訴えかけるような、ざわざわとした不安感を与えてくる。\n']","['\u3000りざによって何とか応急的に復旧された冷凍睡眠ぽっどに入るとき、僕はもうこれで二度と目覚めないのだと覚悟した。事故によるだめーじはいつ船体がばらばらになってもおかしくないほどのものだった。\n', '\u3000だが、当然ながら、辛うじて小康状態を保っているあすとりあの回転を止めるなど、下手をすると負荷であすとりあそのものがばらばらになりかねず言語道断であるとして、あいらが猛反対してぷらんＤも破棄された。\n', '\u3000一抹の不安とともに、ばらばらの肉塊になった哀れな少女が、ぽちゃぽちゃと分解槽に放り込まれるびじょんが脳裏に浮かぶ。\n']","['\u3000このさぶしすてむを僕たちえおーす乗員はりとる・りざの愛称で呼んでいた。乗員が気まぐれを起こしたりすると時々呼び出されることはあったが基本的に表に出ることは少なく、人間との交流が少ないせいかめいんと比べるとやや人格の形成がたどたどしいところがある。\n', '\u3000りざ、いや既にえおーすから離れているため制御を任されたりとる・りざが、たどたどしい口調で、しかしはっきりと僕に告げる。\n', '\u3000これがとーますの初めての作品のせいか、全く素人の僕から見てもたどたどしいものに見える。\n']","['\u3000少し、頭が痛い。比喩ではなく、ずきずきと酷い頭痛がする。\n', '\u3000全身がずきずきと痛む。\n']","['\u3000れいしーは半分振り返りかけたようななんだか変なぽーずで固まり、口をぱくぱくさせている。\n', '\u3000僕がそんなことを考えている間もまだれいしーは口をぱくぱくさせていた。\n', '\u3000とーますは酸欠にでもなったかのように口をぱくぱくしながら言葉を失っている。\n']",['\u3000見上げるとぐしゃぐしゃに引き裂かれた樹脂製の天井……いやあれが先ほど僕達がいた床なのだろう。今いる場所の深さは三めーとるほどだろうか。ここは恐らく床下の配線すぺーすか何かだ。そこに僕は仰向けに転がっている。\n'],['\u3000例のれいしー・うぃっとふぉーどのいみてーしょんと、あとついでにおまけの小さい奴は、今日の昼にえおーすまで来るように連絡しておいたのにいまだに到着していない。今は搭乗ぶりっじの下の通路あたりをうろうろしているようだ。\n'],"['\u3000らいるは暖かい。くっつくとぽかぽかして幸せな気分になる。れいしーは柔らかくて、それから暖かい。くっつくとふわふわして安心する。\n', '\u3000当のしゃーろっとはというとぼーるを投げた反作用をそのまま自分の身体で受けてしまい、ふわふわと空中を彷徨い天井で軽くばうんどしたかと思うと、中途半端に空気抵抗で減速したせいか、そのまま壁面から五めーとるほどのところで止まった。\n', '\u3000先ほど僕に投げてきたよりもずっと勢いよくぼーるは飛んでいき、その反作用でしゃーろっとの身体はふわふわと空中を泳いでくる。そのまま僕の側まで来ると、くるりと器用に身体を一回転させ両足で床に着地し、その後若干危うげにふらついたが僕が助けの手を伸ばす前に近くの樹脂製の手すりを掴んだ。\n', '\u3000僕はちゅーぶ状になった搭乗ぶりっじの中をふわふわと進む。\n']","['「聞いてください。おりじなるがどなたを想っていたかというのは、あくまでどくたー・りっじうぇいからの伝聞です。ですから、そもそもその点から疑問があります。彼が何か勘違いしているという可能性も否定できません」\n', '\u3000しゃーろっとはもそもそとぱいを食べ終わると、泣きそうな顔で僕の方を見上げてくる。\n']",['\u3000なんだか、すとんと収まるところに収まったというか、もやもやしていたものが少しだけ晴れたというか、僕にとってのみす・うぃっとふぉーどにまつわる物事が一段落したというか。\n'],"['\u3000そのからからに乾いたみいらは、特に苦しんだ様子もなく、むしろどことなくほっとしたように安らかな表情をしている。\n', '\u3000僕は口の中がからからに乾くのを感じながら唾液を飲み込み、どきどきと脈打つ心臓を押さえ込みつつ、無理矢理に言葉を継いだ。\n']"
