きらきら,すかすか,たたたた,ぺたぺた,ごそごそ,ひくひく,ひやひや,しゅっしゅっ,だだだだ,ちょろちょろ,びくびく,ぶつぶつ,ふらふら,がしがし,ぱたぱた,おどおど,ぐずぐず,がちがち,いらいら,のろのろ,ごほごほ,ぎりぎり,わくわく,ちらちら,のびのび,よれよれ,ぴりぴり,じわじわ,うとうと,なみなみ,ごくごく,すやすや,くらくら,ばたばた,べたべた,ざくざく,ごつごつ,ちくちく,ぽつぽつ,ぬるぬる,しばしば,つるつる,こつこつ,にやにや,もくもく,そろそろ,うるうる,ぼろぼろ,ぶるぶる,よろよろ,ついつい,こそこそ,ばらばら,さらさら,おいおい,ぼこぼこ,ふわふわ,もそもそ,もやもや,からから,がっがっ,うつらうつら
"['\u3000左側では、真黒な影が一瞬現れたかと思うと輝点が現れ、左側に発光が伸びていった。右側からKE-IIIが飛び込んで来て、衝突して氷を左側に跳ね飛ばしたのだろう。右側の画面では、弱い太陽光をきらきらと散乱する雲が成長している。雲の下半分、南側は影になっているのか漆黒の闇になっている。弧を描く明暗の境界が次第に大きくなっていく。\n', '\u3000りゅういちはぐらすをゆっくり掲げた。照明光を散乱し、琥珀色にきらきらと輝く光は、灯台の色によく似ている。\n', '\u3000直径五めーとるの円柱に、けし粒のような白い宇宙服が徐々に近づいていく。靴底のすらすたーから断続的に気体が吹きだし、その一部が細かな氷となり雪となり、辺りに広がる。雪は弱い太陽光をきらきらと散乱するが、円柱の影に入った途端に闇と同化して見えなくなる。\n', '\u3000弱い太陽光をきらきらりと散乱しながら突進してくる獰猛な氷山。恐怖ではあるが、現実離れしていて幻想的な光景でもある。\n']",['「そう。すかすかだから軽くって、舞いやすいのよ。最近、といっても一〇年ほど前に私たちが発見したのよ」\n'],['「あたたたたっ！」\n'],"['\u3000その巫女のそばをぺたぺたと歩き回っているのはぺんぎん型AI、彼女の放送をあしすとするろぼっとである。通常もーどでは、ぺんぎんそっくりであるが、放送もーどの今は、各種せんさーと試験用光源音源が体表から飛び出ている。\n', 'そう言いながら、船長はぺたぺたと磁気ぶーつを鳴らしながら、ぶりっじ中央へ歩みを進めた。いつの間にか、その右手には五○せんちほどのばーるが握られている。\n']",['\u3000りゅういちはしばらく工具べるとをごそごそしてから、こーどを引き出し、かたりなの宇宙服の背のゆにっとにぷらぐを差し込んだ。\u3000かたりなは、へるめっと内のでぃすぷれいで、ばってりーの充電が始まったのを確認して言った。\n'],['\u3000巫女を抱きしめたいと思いつつも、りゅういちはできるだけ事務的に伝えた。うんうんと頷いていた巫女は、急に鼻をひくひくさせた。\n'],['「ぎりぎり、間に合った。全く、ひやひやさせてくれるな」\n'],['\u3000漆黒の中の孤独が、めいふぁんの精神をかんなのようにしゅっしゅっと削っていく。何もしなくても精神が刻々と薄くなっていく。\n'],"['『だだだっ、だだだだだ！』\n', '『だだだっ、だだだだだ！』\n']","['\u3000父だった鬼は、ちょろちょろと長い舌を出しながらしゃべっている。\n', '「まいける、いや、みひゃえらと呼んだ方がいいかしら。あなたは昔からちょろちょろ悪事を重ねていた。そういう事には頭がまわる。それに嫉妬深さは病的だわ」\n']",['\u3000名前で呼んでもらえない新人がびくびくしながらもきちんと答えた。\n'],"['彼女は、ぶつぶつ言いながら、ばーるを拾い上げ、その先で、船長をひっくり返し、床に押し付けた。そして、恐る恐る船長の顔を覗き込んだ。\n', 'ぶつぶつ言いながらあいこんたくとと指文字で操作を始めた。\n']","['四回の衝突が終わると、黒玉が一つ飛び出し、白玉が元の位置へとふらふら戻っていった。\n', '\u3000白玉がゆっくりと、動く。そして、一番近い赤玉の側面に当たった。白玉は、わずかに軌道を変えて、青玉にぶつかる。一方、ふらふらと動いていた赤玉は、黄玉をこつりと叩く。その頃には、青玉が黒玉をはじき出していた。一連の衝突が終わってみれば、五人の生徒は、てんでばらばらに散開していた。\n']",['\u3000ぽっど内のでぃすぷれいには、頭をがしがし掻くかーるが映っている。\n'],['\u3000ぱたぱたと歩いていくAIを見送って、りゅういちは機材の確認を始めた。\n'],['さんぐらすの男がおどおどと喋った。\n'],"['『こちらぶりっじ。ぐずぐずしていると、りゅういちの愛する電池がめるとだうんするわよ』\n', '「かーる、感心している場合じゃないよ。今日は一時間後に打ち上げがあるから、今頃、荷は積載準備棟で真空排気をしているはず。ぐずぐずしていると、拉致された総裁は窒息するよ」\n']",['「そうだけど、頭ががちがちに固いんだ」\n'],"['かーるはいらいらしながら女性に言った。\n', '\u3000どうやら、船長はかなりいらいらしているようだ。\n']",['\u3000もう半時間も霧の中をのろのろと進んでいる。\n'],['\u3000めいふぁんはぐらすの残りを一気にあおった。つられて、りゅういちもぐらすを飲みほし、ごほごほと、むせる。すかさず、めいふぁんは体をほんの少し浮かし、弱重力の中でりゅういちの方へ漂っていった。そして、りゅういちの背に抱きついた。\n'],"['「全く、急に作業ちーふを任されて焦ったよ。それで、ぎりぎりになって……」\n', '「破片-Iは回転周期が短く、想定範囲ぎりぎりです。破片-IIIは、想定範囲内です。破片-Vは速度がだいぶずれています」\n', '「一・五日分！\u3000それじゃ、救助船もぎりぎりじゃないか！」\n', '「可視雲の直径は一三きろめーとるで、毎分六ぱーせんとほど増加しています。いんぱくと時には目標の直径二〇きろめーとるをぎりぎりくりあできそうです。雲の中心は西に二きろほどずれていますが、おそらく問題ないと思いまず」\n', '「ぎりぎりか。軌道ぐるーぷ、この分だとぶらっくあすてろいどの四片とも当たりそうか？」\n', '「はい、報告します。四片の南北の広がりは二〇きろで、ぎりぎりかばーできそうです。水氷柱とのいんぱくと時の予測高度は一二〇きろを中心に上下に二きろほど広がっています。東西の広がりは二五きろですが、進行方向が東西に近いので心配しなくていいでしょう。それと、四辺の真ん中と水氷柱の真ん中も大よそ一致していますので問題ないでしょう」\n', '「ぎりぎり、間に合った。全く、ひやひやさせてくれるな」\n', '『そうか、ぎりぎりのたいみんぐだったんだな』\n', '\u3000改造救命ぽっど1の場合、一基の化学えんじんと一基のいおんえんじんを備えていたから、一択であった。つまり、化学えんじんを捨て、いおんえんじんだけを使うことにした。さらに、余分な燃料を捨て、ぎりぎりまで減量した。その結果、船の重量は一○とん。その内、燃料は七とん。予定通りであれば、着陸した時には○・五とんの燃料が残るはずである。どのたいみんぐでどれだけいおんえんじんを吹かせばよいか、全てかーるの作った着陸しーけんすに任せていれば、りゅういちは、見ているだけでいいはずである。\n', '「主人公はぎりぎりの所で車から飛び降りたが……」\n', '「燃料を二とん使って、秒速四○○めーとる分か。残り一とんで秒速二○○めーとるを減速しなければならないからぎりぎりだな。いや余裕かな？」\n', '同じ割合ならばぎりぎりだが、燃料を消費した分、船は軽くなるから、減速は速くなる。少しは余裕があるはずだ。\n', '「女々しいかもしれないけれど、これがぎりぎり。このまま送ろう」\n', 'かうんとあっぷは一二○秒。推力始動時刻の許容限度は一三○秒だから、ぎりぎりである。りゅういちはすぐさまいおんえんじんを始動した。\n', '「色々とぎりぎりだから、しょうがない」\n', '\u3000かーるの説明は、死の宣告とほとんど変わらなかった。ぱとりしあ達の救助に向かった救助船は、電磁かたぱるとの不調でぎりぎりの燃料しか積んでいなかった。りゅういち達が順行軌道に乗っていれば話は違ったかもしれないが、すでに順行軌道に入りつつある救助船が軌道を修正するわけにはいかなかった。\n']",['\u3000何度目かの試験飛行。るーちんわーくと言ってしまえば楽になるが、それじゃ面白くない。冒険だと思えば、少年のようにわくわくする。実際、世の中に完全なるーちんわーく等存在しないことは、えんじにあには常識である。\n'],"['\u3000ぷらんとるは近づきつつある新大赤斑をちらちら見ながら冗談を返した。\n', 'りゅういちは正面でぃすぷれいの数値を見ながら、ちらちらと外を見た。\n']",['\u3000そのような子は不幸であるとは限らない。実際、りゅういちは、経験豊富な里親の元で、のびのびと育てられた。\n'],['\u3000でぃすぷれいに現れたのは老人だった。白い顎ひげはよれよれで、顔色はまるでぷらすちっくのように生気がなく、目の周りは黒ずんでいる。それでも青い瞳の放つ眼光は、それが生きた人間であることを主張していた。\n'],['「生中継はないと思う。上の方がぴりぴりしているからね……」\n'],['\u3000加速度がじわじわと上がっていく。\n'],['\u3000辺りを見回したありすは、制御室の真ん中でうとうとしている青年に声をかけた。\n'],['\u3000めいふぁんが素直なりゅういちのぐらすにぶらんでーを注ぎ足す。それ以上、飲むつもりはなかったりゅういちは、なみなみと注がれたぐらすを見つめて、溜息をついた。\n'],"['\u3000すぱこんの歴史は二十世紀にさかのぼる。初期には、すぱこん専用のCPUが開発された。密度を高め、くろっく数を上げ、めもりーを内蔵し、数値計算に特化した構造のCPUを製作したが、二十一世紀になる頃には、この方法での高性能化が限界を迎え、代わりに、多数のCPUを並べて高速のねっとわーくを構成することで処理能力を向上させた。そして、それも二十一世紀中葉には、建物という限界を迎えた。ごくごく単純な限界である。どんなにたくさんのCPUを用意しようと、雨風をよけ、それらを収納する建物が必要である。CPUを駆動するための電力が必要であり、排熱のための冷却能力も必要であった。すぱこん専用のCPUが限界を迎えたように、すぱこん専用の建物が限界を迎えた。\n', '\u3000実際には、もう二つほど考えなければいけない点がある。一つはいおんえんじんを始動するたいみんぐである。折角、高度四〇きろ稼いだとしても始動が遅すぎれば、遅いだけ落下するので不利である。かといって早すぎて、周りに水があっては邪魔になる。早すぎず、遅すぎないたいみんぐが要求される。もう一つは、燃料が尽きた後の軌道である。軌道は楕円を描くから遠えうろぱ点の高度がいくら高くても、近えうろぱ点の高度がえうろぱの氷よりも低ければ氷に激突することになる。いくつものあり得る未来から選んだ周回軌道に乗るためのごくごく小さな可能性。りゅういち達はそこに賭けることにしたのだ。\n']",['\u3000りゅういちは、今日のように気分が荒れた時には、ここへ来て相棒のさんどすらすたーを眺めるのだ。静かに鎮座する相棒の姿は、すやすや眠っている恋人のようで、見ているだけで安心できる。もっとも、本物の女性とそのような関係になったことは数えるほどしかないから、そのような比喩は彼の虚勢に近い。\n'],['\u3000りゅういちの眼前の地図を指ですくろーるしながら、巫女が探し始めた。地図ならば後部座席に移動したたっちぱねるでぃすぷれいでも見れるはずであるから、巫女がりゅういちに顔を近づけたのはわざとかもしれない。鼻腔をくすぐるような香りと流れるような金髪に、りゅういちはくらくらした。\n'],['「十秒程遅れたかしら。二十日間のれべるIIのこーるどすりーぷだったから、ばたばたしてしまって……」\n'],"['「どこが？\u3000宇宙用接着剤でべたべた貼りつければ、それなりの強度が出るはずだ」\n', '\u3000あふれだした涙が、そのまま顔をべたべたにしていく\n']",['『ざくざくざく』\n'],['\u3000さんどすらすたーの側面に設置されたれーざーが緑色の光を出す。そのびーむはKE-Iのごつごつした地表に十字状に広がり、その十字の交点がさんどすらすたーの真下向きを表す。予定着陸地点の北極点は、赤く点滅している。\n'],['\u3000巫女は、遺言映像の中のとらおのなんとなく見覚えがあったが、記憶が戻ったわけではない。かたりなという名前にもとらおという名前も記憶にないが、その響きとりずむには懐かしさがあった。骨ばった指で撫でられる感覚、無精ひげのちくちくする肌触り、口中を蹂躙される恥辱感。左脳的な記憶は欠如しているのだが、右脳的な感覚は、とらおが最愛の人であったこと強く肯定していた。ぷらんとる元所長に対する感覚はもっと複雑である。映像通りの怜悧なびじねすまんという印象とは逆に、ほんのりと暖かな感覚が沸き起こってくるし、その声には、いらだちと安心感を覚えた。\n'],"['\u3000長年探していた記憶が復活したのだ。まるで、一斉に咲き始めたあさがおのように、記憶がぽつぽつと浮かんでくる。記憶を拾い出してみると、父との確執がかたりなの人生を変えたことが否応なく自覚させられる。\n', '「朝、総裁公邸を出て、公用車に乗ったんだね。街中のるーたーの反応がぽつぽつと中央駅の方まで続いている」\n']",['「目覚めた直後は、口、鼻、耳の穴まであのぬるぬるした液体が入っていて……\u3000あっ、ごめんなさいね。汚い話をしてしまって」\n'],['船に装着した凍結燃料は、しばしば、山盛りにしたかき氷に例えられる。凍結燃料がかき氷で、燃料を少しずつ解凍しながらえんじんに供給するお椀型の部分が、鉢に例えられる。かき氷が浮き上がらないようにえんじん側に押さえつけるのがねっとと定張力伸縮わいやーである。\n'],['\u3000問題はぽっどだけではない。つるつるの地面と、細かな氷がささくれのようになった大地、しゃーべっと状の氷。りゅういちは悪路のおんぱれーどと悪戦苦闘した。\n'],['\u3000りゅういちは繭の表面を手袋をした手でこつこつ叩いてみた。厚みは二〇せんち程で、突き固めた氷のように見える。\n'],['\u3000りゅういちは大事な商売道具に異常がないのを確認しようとして、映像がおかしいことに気がついた。大釜の一つの口から人が這い出てきたのだ。大きな袋を背負った白ひげの人形である。よく見るとその映像は前世紀のCGあにめのように粗い。その人形がにやにや笑っている。\n'],"['\u3000いけめん青年が答えた。発光の収まったすくりーんでは、もくもくと蠢く雲のようなものが見え始めていた。\n', '\u3000かーるが唸っているうちに、画像に変化が現れた。もくもくとすーぷの対流ぱたーんのようなせる状の構造が現れ始めた。\n']","['「りゅういち、そろそろ一○○秒経つよ。二人とも気がつくはず」\n', '「……巫女様、そろそろでございます」\n', '『こちらぽいんとKE-III、かたりな。了解。みんな、そろそろ始めるわよ』\n', '『二人とも、おしゃべりは、そのぐらいにして、そろそろ開始時刻よ。めいふぁん、かうんとだうんをお願い』\n', '「ああ、俺は元気だよ。さっき、七○時間のこーるどすりーぷから起きた所だ。二時間後に、いんぱくとがあるから、そろそろ準備しなくっちゃならないんだ……」\n', '「そろそろ、行かないといけない。船長は時間にうるさいから。それじゃ、また……」\n', '「そろそろ儀式の準備をするから切るわよ。次のりあるたいむ通信の予定はめーるで知らせて頂戴ね。それじゃ、さよなら」\n', '「わかった。では、そろそろ、この資料の作戦を説明してほしい。いや、その前に、一つ聞いておきたい。そもそも、我々に頼らなくとも、世界政府自身で何とかする手はないのか。木星系には、必ずしも、地球側を快く思っていない者も多い。わが公社が世界政府に無条件で協力するとは限らないし、真理派などは、この機会に地球が痛い目に遭えばいいと考えているらしいという噂もある」\n', '「さむ・しける！\u3000聞いているか？\u3000そろそろ、四つ子を暖めておくんや」\n', '「必要な荷物をまとめてまいります。ついでに巫女様がそろそろ覚醒なさるのでそのお世話もしてまいります」\n', '「そろそろ出ないとりゅういちが来ちゃうわ。どうしよう！」\n', '「かーる、あちこちの通路が酷いことになっている。そろそろ移動しないとらいふらいんが切れるよ」\n', '「内海まで穴が開けば、そろそろだろう」\n', '「そろそろ、断熱冷却で氷ができ始めるころです」\n', '「そろそろではないかな？」\n', '「じゅだす、もうそろそろ最高地点かな？」\n', '「そろそろ行くよ」\n', '「そろそろ、質疑もお仕舞にして、採否を決めましょう」\n', '「そろそろ、盗撮盗聴たいむの始まりね」\n', '「よし、そろそろ、姿勢制御すらすたーを噴かす。ぱとりしあ、距離を確認してくれ」\n', '「さむ、そろそろだぞ」\n', '「そろそろ、氷を切り出した方がいいわよ」\n', '『そろそろ、外へ出てはいかがでしょう』\n', '『そろそろ近木点です。折角の機会ですので肉眼でご覧になってはいかがでしょうか？』\n', '「そろそろ、下降し始めるぞ。水平方向、秒速七五○、落下速度、秒速ぜろ」\n', '「計算上の最大落下すぴーどは秒速一○○めーとるだ。もうそろそろ底を打つはずだ」\n', '\u3000りゅういちは命綱を伸ばしながら、そろそろとさんどすらすたー先端の燃料投入口を覗いた。さっきまではそこに○・七とんの氷が詰められていたはずだが、計算上はそれをすべて使い切ったはずである。多少は誤差もあるから燃料が少々残っていてもおかしくない。\n']",['いつの間にか、めいふぁんは跪いて目をうるうるさせている。\n'],['\u3000好きで元船長の遺伝子を受け継いだわけではない。ちょっと前のりゅういちならばそう言って激高していただろう。だが、今のりゅういちには目の前の人物が薄汚い襤褸のように見えた。殴れば、ぽっきり折れてしまいそうだったし、日に当たれば泥人形のようにぼろぼろと崩れていくのように思えた。\n'],['\u3000腕で湯気を立てるかれーを受け止めたところまでは同じだった。だが、眼前の父は、顔をゆがめた。まるで、人間の皮が煩わしいとでも言いたげにぶるぶると皮を震わした。口は大きく裂け、目は吊り上がり、こめかみが大きく脈動し始める。東洋の鬼のように顔を変形させて叫んだ。\n'],['\u3000丈夫な宇宙服はがらすの破片などものともしない。よろよろと立ちあがったかーるはきゅーびくるのふたを開け始めた。\n'],"['\u3000上着のふっく付ぽけっとから小型のすぱなを二本取り出した。ついつい道具をぽけっとに入れてしまうのはりゅういちの悪い癖である。\n', '\u3000上目づかいに不満そうな顔で見上げるさら。演技である。演技であるとはわかっていても、ついつい見入ってしまうほどの可愛さである。この時、かーるは、さらの男性恐怖症は偽装だと確信した。\n', '二分遅れの会話では、ついつい、喋りすぎてしまうことがある。この時のりゅういちのように。\n']",['\u3000視力の回復したえんじにあたちは、こそこそと操作盤をいじり始めた。潜水病が怖く、積載準備格納庫に空気を入れようとしているのだ。\n'],"['\u3000夢の中の彼女は、それを自ら仕組んだことがわかっていた。とても大切な何かを生み出すために、頭がばらばらになる危険を冒したのだ。その結果が、一辺が十せんちほどの白濁した立方体となる。\n', '「あの～\u3000何も、四○○本の毛糸をばらばらにしなくてもまとめればどうでしょうか？」\n', 'りゅういちは、燃料補給作業を思いおこしていた。KE-Iに追いつくまでは、二日に一度の頻度で四本の燃料を補給していた。めいふぁんがどらごんふるーつを操船して燃料輸送船にらんでぶーし、元船長とりゅういちが宇宙遊泳をし、四本の燃料を受け取り、どらごんふるーつの短くなった燃料にくっつけていく。もし、四本がばらばらに到着したとすれば、かなり手間が増えただろう。\n', '指をぱちりと鳴らすと、玉が現れた。先ほどと違って、赤、黄、青、黒の生徒たちはばらばらになっている。\n', '\u3000白玉がゆっくりと、動く。そして、一番近い赤玉の側面に当たった。白玉は、わずかに軌道を変えて、青玉にぶつかる。一方、ふらふらと動いていた赤玉は、黄玉をこつりと叩く。その頃には、青玉が黒玉をはじき出していた。一連の衝突が終わってみれば、五人の生徒は、てんでばらばらに散開していた。\n', '\u3000巫女はそう言いながら、ろごまーくのついた破片をそっと地面において思案した。ぽっどの外殻がばらばらになっているのなら生存者は望めない。遺体がすぐそばに埋まっているはずである。誰にも弔われなかった遺体。氷の衛星に放置された遺体。せめてこの墓標だけでも立てておきたい。巫女は、破片を氷に突き立てた。\n', '「そうね。たぶん、海に入ったら、水冷が効くから、三〇きろわっとでも大したことはないのじゃないかしら。きっと今頃、海底でばらばらになっているわよ」\n', '\u3000かたりなは、ばらばらに散らばった残骸がじゅだすのものだとわかったようである。拾い上げる残骸には、すでに霜がついており、さっきまで動いていた部品には見えない。第一、金属の塊から動いていた様子を想像することは難しい。じゅだすは生き物ではない。機械である。りゅういちにはそのことがはっきりとわかった。\n']","['軽い口調で言ったのは、さらさらの栗毛をもてあそんでいる若い女性である。天文台勤務のあしすたんとであるが、少々変わった人物である。\n', '「あら、今のは、ふろんてぃあにゅーすの受け売りよ。私の居る辺りは、細氷が降り積ったぐらいでたいしたことはなかったわ。粒径一○みくろんぐらい小さくなると空中の水蒸気の抵抗で終端速度は秒速一○めーとるぐらいにしかならない。さらさらの雪が二三せんちほど積もったわ」\n']","['「おいおい、姫の音源は、門外不出だぜ。俺が勝手に公開したら、教団から命を狙われるよ」\n', '「まっ、法律的なことはおいおい説明するとして、わしと一緒に木星系に来ないか？」\n', '「おいおい、俺のかーどで開かないのに、さらのかーどで開くわけ……\u3000あ、開いた」\n', '『浮上させてみてくれ……\u3000おいおいまたかよ！』\n', '「おいおい、もうあんまり時間がないんだが」\n', '「おいおい、俺もつき合わさせられるのか？」\n', '「おいおい、巫女がそんなことでいいのか？」\n', '「おいおい、滅多なことを言うなよ」\n', '『おいおい、とらいでんと作戦のめいんたーげっとは、ぶらっくあすてろいどとKE-Iだぞ。どらごんふるーつやりゅういちに割けるりそーすはそれほど多くない』\n', '「おいおい、船長の悪口は、回線をろーかるにしてからにしてくれ」\n', '「おいおい、この大きさ、このすぴーど。あり得ないだろう！」\n', '「おいおい、冗談を言わないでくれ。すぐに戻るぞ」\n', '「おいおい、当時のわしにそんな権限あるわけないやろう」\n', '「おいおい、でまかせもいい加減にせいや」\n']",['「直径一せんちほどの氷弾で、氷の大地はぼこぼこになる。えぐれた氷が、舞い上がって、えうろぱの弱い重力の元で、ゆっくりゆっくりと地面に落ちる。あたり一面に氷の霞が立ち込めるの。その間にも天から降ってくる氷弾が霞を作り出す。もし、鳥が飛んでいたら、その翼は一瞬でぼろ雑巾のようになるはず」\n'],"['\u3000辺りに甘い香りが漂う。しかも、瓶からの吹き上がりは中々収まらない。無数の黄金の飛沫が、ふわふわと漂いながらゆっくりゆっくりと下降していく。\n', '\u3000冷静ではいられないという意味では、かたりなもそうであったが、彼女は記憶という光の中にいた。記憶、それは決して美しいだけのものではない。楽しい思い出だけのものではない。穴があったら入りたくなるような恥ずかしい思い出。何年たっても後悔するような間違った判断。友人の心をえぐった不用意なせりふ。諦めてしまった夢。途中で放り出した仕事。そして、父親との確執と愛憎。どうしてこんないやな記憶ばかり浮かんでくるのだろうかとあきれるぐらいである。それでも、かたりなはうれしかった。今のかたりなを形作っていた骨格を記録したものが記憶である。どうして自分はここにいて、どうして自分はこんな自分なのか、それを照らし出してくれるのが記憶。ふわふわと漂う根無し草に、踏みしめて根を張る大地を与えてくれるのが記憶である。記憶を取り戻した静かな感動がかたりなの心を満たしていた。\n', '\u3000ふわふわとした浮遊感と温かさは別世界を思わせる。寒くもなければ暑くもない、痛みもないし、空腹感もない。明るくもなければ暗くもない。ただ、なにもかもがけだるい。天国なのだろうか。それとも夢なのだろうか。どちらにしろ、無感覚、無刺激の世界はひどくつまらないようにかたりなには思えた。\n', '\u3000どのくらい時間が経ったのか、一分だったかもしれないし、一時間だったかもしれない。時の流れも、光も闇もない世界。ふわふわとした浮遊感は無重力のようである。もう一度、夢の世界に戻ったと思い込みたいが、体が徐々に冷えていくのがわかる。目を開ければへるめっと内のでぃすぷれいには、種々のげーじが映し出されている。その中のばってりーげーじがれっどぞーんに入っている。ひーたーはおふになり、温度調整機構が働かなくなったのだ。やがて、かたりなの体は凍結するだろう。遺体はえうろぱの海を永遠に漂うのかもしれない。\n']",['「でも、娘は建設中に事故でなくなり、ぷらんとる自身もすでに亡くなったんじゃなかったっけ？\u3000一体誰が、灯台のめんてなんすをし、稼働させたんだ。そもそもそんな複雑な軌道計算とぱしふぁえの軌道調整は誰がやったんだよ。ぱしふぁえは無人のはずじゃなかったじゃ」\n'],['\u3000巫女は長時間こーるどすりーぷが心配であった。憂鬱であった。そして、そのもやもやを抱えたまま、すのーもーびるを運転していたら、神殿到着寸前で、地面の小さな凹凸にはんどるを取られ、横転してしまった。\n'],"['\u3000りゅういちは巫女の所に駆け寄り、工具べるとからからびな付きのろーぷを五○せんちほど引き出し、長さをろっくして、巫女のべるとに引っかけた。これで二人は離れられない。\n', '\u3000次にりゅういちは工具べるとからからびな付きのろーぷをもう一本取り出してぺぐに引っかけた。こちらの方は長さをろっくしない。ろーぷは最長で一○めーとるまで伸びるはずである。\n']","['『がっがっがっ』と嫌な音をたてながら加速していく。\n', '『がっがっがっ』\n']",['\u3000この所、こうしてうつらうつらしながら短い夢を見るのが彼女のお気に入りである。こーるどすりーぷ中に夢を見る者はほとんどいない。肉体的活動そのものが通常の何分の一かになるためであり、多くの者は夢を見ないことを不満に思わない。所詮、夢は、その者が体験した記憶を強引に貼りあわせた偽物である。\n']
