こそこそ,わなわな,ばらばら,こつこつ,くいくい,ぽかぽか,ぶるぶる,ばりばり,がしゃがしゃ,がらがら,おめおめ,ばくばく,じりじり,どきどき,ぼこぼこ,にこにこ,くしゃくしゃ,ぐちぐち,じわじわ,ぶよぶよ,そわそわ,どしどし,びくびく,ふらふら,ちかちか,だらだら,ゆらゆら,しおしお,ぼりぼり,おいおい,すたすた,やいやい,きらきら,さばさば,わいわい,びりびり,ぱくぱく,のろのろ,おろおろ,はっはっ,にたにた,ぼろぼろ,にやにや,しばしば,へらへら,わーわー,へっへっ,ほくほく,もぐもぐ,わくわく,もやもや,ごくごく,ぞくぞく,かくんかくん,だぼだぼ,つやつや,もじもじ,いらいら,ごろごろ,ひくひく,ちらちら,からから,さわさわ,ぽりぽり,たどたど,きょろきょろ,ついつい,ぷかぷか,ぶつぶつ,うつらうつら,ふるふる,ぱちぱち,くすくす,そろそろ,とぼとぼ,ずぶずぶ,ぶらぶら,がたがた,ぷらぷら,おずおず,ざわざわ,ひそひそ,よちよち,ぶーぶー,びしょびしょ,ぬくぬく,ごつごつ,ぎゃーぎゃー,ふわふわ,あわあわ,ぎしぎし,もしゃもしゃ,がちがち,ぺらぺら
"['「えぇいっ！\u3000しるふぁ様、めるゔぃ様！\u3000また何かこそこそ言ってるんですか！？」\n', '\u3000れいちぇるも拒絶しているように見えて、実は隠れてこそこそと頬を染めながら読んでいる。勿論りずはその事を正しく把握して、にやにやしながら彼女の様子を眺めていたりする。\n']","['\u3000ぱんつを凝視しながらわなわなと震えるりずに対し、あんでぃとあいなは怪訝そうに声を掛ける。しかし、りずに反応するだけの余裕はない。\n', '\u3000しるふぉにあはわなわなと震えながら、大声で叫んだ。\n']","['\u3000大きな金属の塊は小さな破片へと変貌を遂げる。大きなはんまーは砕かれ、ばらばらとその残骸が宙を舞い、無残な姿を晒していく。\n', '\u3000悲鳴が起こる。衝撃波は校舎を破壊し、壁の一部分に大きな爪痕が刻み込まれる。ろっかーや机など、教室の備品が吹き飛ばされ、宙に舞いばらばらと落下する。\n', '\u3000それは魔王軍幹部との戦いの最中のことだった。敵の攻撃によって教室の中が破壊され、その備品がばらばらと宙に舞った。\n']","['「お前は自分の事を淫乱で下劣だと否定しているかもしれない。良識や倫理観が壊れかけ、清廉で真面目な貴族の人間としてこつこつ積み上げてきたものが壊れることを恐れているのかもしれねぇ」\n', '「……貴族として一生懸命勉強し、礼儀作法も習い、音楽とか料理とか、清廉で真面目な貴族の人間として……こつこつと、こつこつと積み上げてきたのに……なんでっ……！」\n', '「……貴族として一生懸命勉強し、礼儀作法も習い、音楽とか料理とか、清廉で真面目な貴族の人間として……こつこつと、こつこつと積み上げてきたのに……なんでっ……！」\n']",['\u3000めるゔぃ様は彼の足の指をくいくいと弄った。\n'],['\u3000悲鳴を上げながらぽかぽかと恋人の事を叩くれいちぇる。\n'],['\u3000しるふぉにあの体に気怠さが蔓延する。手足がぶるぶると震えてくる。甘い毒は容赦なくしるふぉにあの体の自由を奪っていく。\n'],['\u3000ばりばりもしゃもしゃとかいんの口の中から音がした。\n'],['\u3000いるまはがしゃがしゃと鎖を鳴らし、そう訴えかける。\n'],"['\u3000聖女様の手伝いをしている私が部屋の外に呼びかける。すぐにがらがらと保健室の戸は開き、次の人が入ってくる。\n', '\u3000そう思った時、不意に保健室の扉ががらがらと開いた。\n', '\u3000その小さな声の後、体育倉庫の扉ががらがらと閉められた。\n', '\u3000その部屋の扉をがらがらと開けたのは勇者かいんであった。口に葉巻を咥えながらだるそうな顔をして、部屋の中を覗き込む。\n', '\u3000しるふぁとめるゔぃの言葉に、れいちぇるは机に突っ伏しながらがらがら声を発した。\n', '\u3000そうこうしていると、がらがらっと保健室のどあが開いた。\n']",['「いえ！\u3000お姉さまが働いているというのに私がおめおめ休んでいる訳にはいきませんっ！\u3000お姉さま！\u3000何か私にお手伝いをさせて……げっほぐえっほ……！」\n'],['\u3000あんでぃは1歩2歩後退る。一変した彼女の気配に不気味なものを感じ、心臓をばくばくと震わせた。\n'],"['\u3000今でも当の本人たちを抜かして、大国と大教会の間でじりじりとした駆け引きが行われているのだ。\n', '\u3000かるゔぁろっさ様がしゅーくりーむを片手にじりじりとにじり寄ってくる。私は思わず後退る。\n']","['\u3000聖女様との裸のどきどきの診察が始まる。\n', '「次起きたら……どきどき身分に差のある学院生の禁断えっ〇ごっこぷれいがしたいです……」\n', '「私の『108の絶技』を特別に伝授してあげましょう！\u3000『どきどき！\u30007日7晩ぶっ続け！\u3000気力も精も尽き果てる地獄べっとの大武者修行大会！』の開幕です……！」\n', '\u3000『どきどき！\u30007日7晩ぶっ続け！\u3000気力も精も尽き果てる地獄べっとの大武者修行大会！』が終わったところだった。\n', '「不安か。確かに不安といえば不安かもしれんな。村での風習、常識は外の世界では通用しないと聞く。この身は広い世界で通用するのか……どきどきしているな」\n', '\u3000すっごくどきどきしていた。\n', '\u3000彼女は全身から血を垂れ流していることを忘れて、すっごくどきどきしていた。\n', '「あの時あたい達5人に、たった1人で『108の絶技』を伝承してくれた『どきどき！\u30007日7晩ぶっ続け！\u3000気力も精も尽き果てる地獄べっとの大武者修行大会！』を執り行ってくれたりずお師匠様じゃないんですかぁっ……！？」\n', '「はい。今日、勇者様方一行がこの学園に編入なされるなんて、どきどきしますね」\n', '\u3000勇者様が来たからと言って騒ぎ過ぎて迷惑を掛けてはいけない、と友達たちを窘めた彼女であるけれど、それでもどきどきとする胸の高まりは隠しようが無かった。\n', '\u3000この部屋にいる女性の視線がかいんに集まる。しるふぁとめるゔぃは頬を赤らめ、どきどきしながら彼のことを見つめている。\n', '\u3000私の胸はどきどきと震えている。\n']",['\u3000かいんはりずの事情を彼女に説明するも、しるふぉにあがりずに抱いている疑念を解消しきる事は出来なかったし、理屈を抜きにして、たくさんの人の前であれだけ無残にぼこぼこにされてしまってはどうしても嫌悪感が纏わりついてしまうものであった。\n'],"['\u3000りずはにこにこと笑ってかいんを見ている。かいんは少し顔を逸らして、こーひーをぐいと飲んだ。\n', '\u3000りずはにこにこしながら言った。\n']",['\u3000一度離した体をまた彼女に近づけて、その頭をくしゃくしゃと撫でた。\n'],['「ばか言うなよ、勇者が葉巻なんて吸ってたらまたぐちぐちと小言を言われるじゃねえか」\n'],['「ろーぷがあって服が裂きにくいと思いますが、じっくりと、じわじわと、手間暇をかけて少しずつ服を裂いて、舐るように女性の衣服を剥がしていくのも……ありだと思いますっ……！」\n'],['\u3000肉はぶよぶよに弛んでいる。皮膚の色は薄い緑色であり、どう考えても人間の肌の色をしていない。\n'],['「違うんですよ！\u3000もうそういう男女がいちゃいちゃしているしーんを見るだけで、こう……なんかそわそわしちゃうんですよ！\u3000心が勝手に反応しちゃうんですよ！\u3000２人の仲睦まじいえっちしーんを期待しちゃうんですよ！\u3000分かりますっ！？\u3000この気持ち！？」\n'],['\u3000りずはどしどしと歩く。れいちぇるは頭にはてなまーくを浮かべながらりずに引っ張られていく。\n'],"['\u3000私達が色街に迷い込んでから早数時間、この街の独特の雰囲気に呑み込まれながらびくびくと娼館の中で過ごしていると、ずっと待ち望んでいた私達のお迎えの人が現れた。\n', '\u3000今私達が考えるべきは、この如何わしい場所でびくびくと震えている自分たちの身の安全の確保の仕方だ。\n']","['\u3000りーずりんでは半分意識が途絶えながら、ふらふらと、立ち上がってはあんでぃの方に向き直った。\n', '\u3000魔王軍幹部ははんまーを肩に担いだ。それまでの余裕めいた態度は薄まり、敬意と警戒心を共にしながら、目の前のふらふらな少女に向き合う。いつでも魔法が撃てるように、あんでぃは自分の中の魔力をじっくりと高めていた。\n', '「全く、このばかもんが……。こんなところでふらふらと遊んでいやがって……」\n']",['\u3000めるゔぃ様とかいん様の慌てた声が聞こえてくる。でも、私の頭はちかちかして、その会話の中身までは頭に入って来なかった。\n'],['\u3000大女将さんや遊女の方々がぎらりと鋭い目であいな様の事を睨む。あいな様の表情は強張り、額から汗がだらだらと垂れ始めた。\n'],['\u3000彼女の拳の魔力が一気に高まっていく。より濃く、より深く、彼女の拳の周りでゆらゆらと揺らめいていた。\n'],['\u3000めるゔぃの体からしおしおと力が抜けていった。緊張し過ぎた。ほとんど口は回らず、目はぐるぐると回っていた。\n'],['\u3000いきなりの告白に、しるふぁとめるゔぃは目をぱちくりさせ、かいんはぼりぼりと頭の後ろを掻いた。\n'],"['「おいおいおい、止めてやれよ。なに怒ってんだよ、りず。ちょっとくらい不満があっても別にいいだろうが」\n', '「おいおい」\n', '「おいおいおい、嘘だろ……？」\n', '「おいおい、魔神組の奴らを甘やかせるもんじゃないぞ、めるゔぃ」\n', '「おいおい、りず、お前まさか俺のぱんつをすかーとの中にしまい込んでたのか？」\n']",['\u3000そう言ってすたすたと歩きだすかいんの腕にりずがひしとしがみ付く。\n'],"['「いやいやいや……！\u3000私が行ったってれいちぇる様を止められませんよ！\u3000がっず様の方が適任でしょう！？\u3000なんたって彼女のお仲間なんですから……！」\n', '「いやいやいや……！？」\n', '「いっ、いやいやいやいやっ……！\u3000ち、違うんですっ！\u3000あれは違うんですっ……！\u3000あいな様っ……！」\n', '「いやいやいやっ！\u3000私幻術なんて使い慣れて無いですから、今模擬戦やってもしるふぉにあ様に失礼を働くだけというか……！？\u3000いきなりぶっつけ本番で戦術に幻術を交えても機能しませんよっ！？」\n', '「いやいやいや、あの！\u3000そんなこと聞かれても、私には答えられませんよ！？\u3000だって、今の色街のお仕事の内容すら全然知らないのに、その改善案とか、新しいあいでぃあとかが出せる訳ないじゃないですか……！」\n', '「いやいやいや……、なんで私なんですか。かいん様とかしるふぁ様が頑張ってくださいって」\n']","['\u3000だからあいな様のこの尊敬も私には見覚えのないものであって、このきらきらした目が少しこそばゆかった。\n', '\u3000そう言いながらでるふぃーな男爵は子供の様にきらきらした目を勇者たちに向けた。彼の創作意欲は強く刺激されていたのだった。\n', '\u3000りずは目をきらきらさせて、顔をかいんにぐっと近づけた。\n', '\u3000それまでの薄暗い表情から一変、りずはきらきらと目を輝かせながら背の高いかいんの顔を見上げる様に覗きこんだ。\n', '\u3000きらきらと目を輝かせながらそう語る2人。\n', '\u3000花や小物がきらきらと綺麗に飾られた店内の中で、私やめるゔぃ様達は目の前のぱんけーきに感嘆の声を上げていた。\n', '\u3000めるゔぃ様からも意見が漏れる。彼女は目をきらきらさせながら一口食べたぱんけーきを見ていた。\n', '\u3000彼女は目をきらきらさせながら、頬っぺたを蕩けさせた。\n', '\u3000苦笑しつつ、もう1皿注文すると、れいちぇる様はぱあぁっと目をきらきらさせた。\n', '\u3000皆目をきらきらさせながら私の事をじっと見てくる。\n']",['\u3000それ以来、さばさばとした性格をしていたかいんが、悩み落ち込む様子を見せるようになっていた。\n'],['\u3000わいわいと校門の辺りが騒がしくなる。世界の勇者様達を校門まで出迎えに来る者、教室の窓から校門を覗く者、学校中の生徒たちが勇者達一行を一目見ようとざわついていた。\n'],"['\u3000びりびりと張り裂ける様な大声が響き渡る。\n', '\u3000痛みでびりびりと体が痺れていた。\n']",['\u3000れいちぇる様はまるで手と口が自動化されたかのように、ぱんけーきを凄い勢いでぱくぱくと食べ続けた。\n'],['\u30002人はのろのろと起き上がり、りずがどあのぶに残していった掛け札をじっと見た。\n'],"['\u3000学院生達はおろおろと慌て、皆一様に顔を青ざめさせていた。顎が震え、歯ががちがちと鳴り、目の前の恐怖に震えている。\n', '\u3000心配そうにおろおろとするしるふぁとめるゔぃに対し、りずはへらへらと笑いながらそう答えた。\n', '\u3000そうするだけで彼女は色街に吸い込まれるように導かれ、そこでおろおろと慌てふためくだろう。\n']","['「はっはっは！\u3000うちのれいちぇるが悪いなっ！\u3000あいな君、とか言ったか、君？」\n', '「はっはっは……！」\n', '「はっはっはっは！\u3000あいつの怒鳴り声で腰を抜かさんだけでも、君は案外大した者だ！」\n', '「はっはっは！\u3000それもまた、魅力的な提案なのだが……」\n', '「はっはっは！\u3000俺は不器用だからなっ！\u3000かいんの様に3人も女性を囲ってはいられん！\u3000れいちぇる1人で精一杯だ！」\n', '「そう言えばそうだったな！\u3000すまないっ！\u3000はっはっはっはっ！」\n', '「そう言えばそうだったな！\u3000すまないっ！\u3000はっはっはっはっ！」\n', '「はっはっは、そうだな、俺達の村は閉鎖的だからな。入り難く、出難い。うちの村の中で外の世界を知っている者はそんなに多くは無かったな！」\n', '「はっはっはっ！\u3000相変わらず俺は嫌われているなっ！」\n', '「はっはっはっ！\u3000れいちぇるが結婚してくれないとなると、俺も外で嫁さんを探さないといけなかった訳だなっ！\u3000仕方ない、この旅のついでに自分の嫁さんも探してみるか！」\n', '「はっはっはっ！\u3000そうは言われても！\u3000困るっ！」\n', '「はっはっはっ！\u3000お前に言われると、そうなのかもしれないなっ！」\n', '「あっはっはっは！\u3000生意気だね、お仕置きだよ！」\n', '「本来なら国から勲章を受けてもいい働きだったのにな！\u3000はっはっは！」\n', '「はっはっはっは！\u3000そうだぞ！\u3000りず！\u3000俺たちの修業は生半可じゃない！\u3000ちゃんと食って体力蓄えとかないとな！」\n']","['\u3000喋っている最中、にたにたと笑っていた魔王軍幹部の表情が急に険しくなった。眉がしかめられ、目の前のりずの事を注意深く観察するようになった。\n', '\u3000その様子を見て、りずはにたにたと笑っていた。\n', '\u3000めちゃくちゃにたにた笑っていた。\n']","['\u3000私は先程まで魔王軍幹部と相対していた。途中から記憶がなくなっているものの、確か手酷いだめーじを負って、全身がぼろぼろになっていたはずだった。\n', '\u3000そして、その中心にぼろぼろのあんでぃがいた。\n', '\u3000体中がぼろぼろになりながら、りずは地面にぐったりと横たわった。\n', '「手始めの見せしめだっ！\u3000体を痛めつけてぼろぼろにし、その写真を勇者達に送り付けてやるっ……！」\n', '\u3000衝撃波が土の壁にぶち当たる。りずの努力空しく、土の壁はすぐにひび割れ、ぼろぼろに崩れていく。\n', '\u3000魔王軍幹部の攻撃の余波に巻き込まれただけで、あいなは体をぼろぼろにしていた。体が動きそうにない。立てそうにない。\n', '\u3000自分たちは魔王軍幹部の攻撃を受けてぼろぼろだ。しかし、視線の先にはもっとぼろぼろになっている人がいた。\n', '\u3000自分たちは魔王軍幹部の攻撃を受けてぼろぼろだ。しかし、視線の先にはもっとぼろぼろになっている人がいた。\n']","['\u3000れいちぇるも拒絶しているように見えて、実は隠れてこそこそと頬を染めながら読んでいる。勿論りずはその事を正しく把握して、にやにやしながら彼女の様子を眺めていたりする。\n', '\u3000突如現れた男子生徒たちはにやにやと笑いながら、私を取り囲むように位置取りをする。私は後退る。\n', '\u3000にやにやと笑いながら私を囲う男子達が距離を詰めてくる。\n', '「り、りず……な、なににやにや笑ってるんだよ……」\n', '\u3000りずは別に不安な気持ちなど一切なく、にやにやとかいんの事を眺めている。\n']",['\u3000学園生たちを軟弱者と一笑し、団体行動の輪を乱す行動がしばしば見受けられた。自分が認めた人物以外の言うことは聞かず、彼女は周囲から眉を顰められていた。\n'],['\u3000心配そうにおろおろとするしるふぁとめるゔぃに対し、りずはへらへらと笑いながらそう答えた。\n'],"['「騙されないっ！\u3000騙されないわ、あたしっ……！\u3000わーわーわーわー！」\n', '「騙されないっ！\u3000騙されないわ、あたしっ……！\u3000わーわーわーわー！」\n']",['「へっへっへ……」\n'],['\u3000ほくほく顔でりずはそう言った。\n'],['\u30002人でもぐもぐと大きく顎を動かして、お菓子を咀嚼する。りずは軽く口に手を当てて、お淑やかな少女の様な仕草でくっきーを食べている。\n'],['「官能小説だったらあの後絶対えっちしーんなんですよ！\u3000で、ああいうしーんを見ると、あ！\u3000いい感じ！\u3000いい感じの雰囲気っ！\u3000……ってこっちはついわくわくしちゃうんですよ！\n'],"['\u3000それは今この場、というだけではなく、学園生活中ずっともやもやとした気分を抱えていた。\n', '\u3000かいんはたじろぎ、りずはそんなかいんをからかう。しるふぁとめるゔぃはもやもやした気持ちを抱えつつ、答えが先延ばしになったことに少しの安堵を覚えてしまっていた。\n']",['\u3000しるふぉにあはふと周囲の異変に気が付いて、周囲を見渡す。自分の周りにごくごく薄い赤色の霧が広がっている事に気が付いた。\n'],['\u3000りずは艶やかに微笑み、しるふぉにあは抗いがたい体の熱にぞくぞくと震えた。\n'],"['「くんかくんかくんかくんかすーはーすーはーすーはーすーはー！\u3000くんかくんか！\u3000すーはーすーはー！\u3000くんかくんかすーはーすーはーくんかくんかすーはーくんか！\u3000ふしゅううううぅぅぅぅっ……、くんかくんかくんかくんかすーはーすーはーすーはーすーはーくんかくんかすーはーすーはー……っ！」\n', '「くんかくんかくんかくんかすーはーすーはーすーはーすーはー！\u3000くんかくんか！\u3000すーはーすーはー！\u3000くんかくんかすーはーすーはーくんかくんかすーはーくんか！\u3000ふしゅううううぅぅぅぅっ……、くんかくんかくんかくんかすーはーすーはーすーはーすーはーくんかくんかすーはーすーはー……っ！」\n', '「くんかくんかすーはーすーはーくんかすーはーくんかすーはー……！\u3000ふうううぅぅぅぅしゅうううぅぅぅぅ……！\u3000くんかくんかくんかくんかすーはーすーはーすーはーすーはーくんかくんかくんかすーはーすーはーすーはーっ……！」\n', '「くんかくんかすーはーすーはーくんかすーはーくんかすーはー……！\u3000ふうううぅぅぅぅしゅうううぅぅぅぅ……！\u3000くんかくんかくんかくんかすーはーすーはーすーはーすーはーくんかくんかくんかすーはーすーはーすーはーっ……！」\n']",['\u3000彼氏のわいしゃつを借りて～大きめでだぼだぼのわいしゃつを着てる女性だと～♪\u3000もうどすとらいく過ぎてやばい～♪」\n'],"['\u3000皆疲労困憊だったが、肝心のりずはつやつやしていた。\n', '\u3000その日、妙につやつやとしたしるふぁ様と疲れ切ったかいん様に囲まれ、私は災難に見舞われることとなったのだった。\n']","['\u3000何かさてぃな様の様子がおかしい。私は治療魔法を掛けているだけだというのに、色っぽい声を上げながら、体をもじもじとくねらせている。\n', '\u3000りずは笑いながら手を叩き、しるふぁは頬を赤らめもじもじと、2人のぱーてぃーめんばーを上目遣いで眺めていた。\n', '\u30002人の間に無言が流れる。かいんはそっぽを向いて、りずはもじもじとしていた。\n', '\u3000もじもじとりずは身を縮こませる。照れ臭そうに顔を伏せ、何か言いにくそうにしながら彼女は顔を真っ赤にしていた。\n', '\u3000もじもじとしながら、れいちぇるはりずに話し掛ける。\n', '\u3000しるふぉにあ様は少し顔を赤らめながらもじもじと喋る。\n']","['\u3000れいちぇる様はいらいらしたように、指を櫛の様にして自分の髪を梳かしていた。\n', '\u3000いらいらしたように足でとんとんと地面を叩いている様子は、とても可愛らしかった。\n']",['\u3000少し品のない呻き声を上げながら、私は姫様の魔法に吹き飛ばされ、ごろごろと闘技場の床を転がる。\n'],"['\u3000あいな様は口元をひくひくさせていた。女性としては少し、ぷらいどが傷つく扱いだったかもしれない。\n', '\u3000ひくひくしながら笑いを止めた直後のかいん様が私の目を見て、言う。\n']","['\u3000葉巻の匂いがする。白い煙がちらちらと見える。\n', '\u3000そういった分野のものを見つける度に、わたしの興味は刺激され、顔を赤らめながらちらちらと横目で眺め、後でこっそりと覗きに行ってしまうのでした。\n']","['\u3000かいん様はからからと笑っていた。\n', '\u3000かいん様はからからと笑う。\n', '\u3000ぶーぶーと文句を言い合いつつ、からからとした笑い声も漏れる。緊張して体を固くしていたしるふぁやめるゔぃも、その雰囲気に気持ちをほぐし始める。\n']","['\u30002人は遊び疲れて公園のべんちでゆっくりと休憩をしていた。閑散とした広い公園であり、所々に植えられた樹木の葉っぱが風でなびき、さわさわと音を立てる。\n', '\u3000小鳥はさえずり、風はなびき、庭園の芝生はさわさわと音を立てて揺れている。\n']","['\u3000めるゔぃがばつの悪そうにぽりぽりと頬を掻く。\n', '\u3000りずの必死な懇願に、しるふぁは恥ずかしそうに頬をぽりぽりと掻いた。\n', '\u3000かいん様は頭をぽりぽりと掻きながら、少し言い辛そうにして口ごもる。\n']",['\u3000れいちぇるはまだたどたどしいぎこちない笑みをりずに返した。\n'],['\u3000眠そうな目を擦り、今の状況が呑み込めないとばかりにきょろきょろと周りを見渡した。\n'],['「えー？\u3000でもあのきりっとしているけど無垢な感じの子を見てると、ついついからかいたくなっちゃいませんか？\u3000なりますよね？」\n'],['\u3000かいん様は葉巻に火を付けて、ぷかぷかと煙を吐きだした。\n'],['\u3000魔王軍幹部あんでぃは独り言のようにぶつぶつと呟きながら、りずを見て何か考え事をしていた。りずにはその独り言の意味が分からない。\n'],['\u3000かいんはりずの体を受け止めて、優しく支える。りずの目はうつらうつらとしていて、まるで眠そうにしている子供のようであった。\n'],"['\u3000がっずの言葉にれいちぇるはやれやれと大袈裟に首を振る。彼女の紫色のついんてーるがふるふると揺れた。\n', '\u3000りずは音楽室の女王として君臨し、涙目になって首をふるふると振るっていた。\n']",['\u3000数人からぱちぱちと拍手が鳴る。\n'],"['\u3000りずが自分のふぉーくで目玉焼きをすくい、しるふぁの口にゆっくりと運ぶ。2人はくすくすと笑い、頬を赤らめさせながら仲睦まじく朝食を食べさせ合った。\n', '\u3000しるふぉにあは全身が真っ赤になりながら、1歩2歩と後退る。りずはくすくすと笑いながら、彼女を追う様にゆっくりと距離を詰めていく。\n', '\u3000かいんの言葉にしるふぁがくすくすと笑う。りずの本来の姿を知る者としては、今の彼女の姿はとてもちぐはぐで、ある意味愉快であった。\n']","['「……そろそろ体が痺れてきませんか？」\n', '\u3000確かに彼女なら危険はないだろうけど、そろそろ撤収の時間が来ている。ここから更に奥に行かれてしまっては、団体行動の輪が乱れてしまうだろう。\n', '「いや、私はそろそろ自分の鍛錬をしたい。他を当たってくれ」\n', '\u3000今さっき姫様は言っていた。「私はそろそろ自分の鍛錬をしたい」と。\n']",['\u3000とぼとぼと帰路につく。\n'],['\u3000興味は止まらず、ずぶずぶと深い沼に嵌まっていってしまいました。\n'],['「こうやって放課後とかに皆でぶらぶらして、買い食いしてお菓子を食べて、それはきっと凄く平和で、凄く楽しいと思いますよ？」\n'],"['\u3000逃げる場所はない。もしかしたら自分は殺されるかもしれない。がたがたと震えながら、涙が零れた。\n', '\u3000彼女が色街を訪れ、そこで品無く遊んでいたという噂を流すことが出来れば、それはりーずりんでの学院での地位をがたがたに崩すことが出来るだろう。\n', '\u3000彼女たちの体ががたがたと震えていた。どうしてだろう。何故か彼女たちは異様にくっきーを恐れていた。\n']",['\u3000適当にぷらぷらと手を振って返事される。\n'],['\u3000勇者の仲間である聖女めるゔぃがおずおずとしながらそう聞く。人見知りである小柄な彼女はまだ新しい仲間に慣れておらず、仲間のしるふぁの陰に隠れるようにしながらそう聞いていた。\n'],"['\u3000教室の中が騒がしくなっている。ざわざわとした声が飛び交い、くらすめいと達が何か不安そうな声を発していた。\n', '\u3000ざわざわと皆の不安と混乱の声が学院中に木霊した。\n', '\u3000周囲は勝手にざわざわとざわついていた。\n', '\u3000そんな将来を担う若者たちが集う学園の中は、現在、ある話題によってざわざわとざわついている。\n']","['\u3000顔を寄せ合ってひそひそ話をするしるふぁ様とめるゔぃ様を諫める。\n', '\u3000少し離れた場所でめるゔぃ様としるふぁ様がひそひそ話をしていた。あまり聞こえなかったが、何か馬鹿にされていることだけは分かった。\n', '\u3000少し離れた場所でしるふぁ様とめるゔぃ様がひそひそ話をしているが、ほとんど何も聞こえないし、今はそれどころじゃない。\n', '\u3000遠くからは、英雄のお2人がなにかひそひそと話をしていた。\n']",['\u3000他の学園生の体の動きが赤ん坊のよちよち歩きに見える程だっ！\n'],['\u3000ぶーぶーと文句を言い合いつつ、からからとした笑い声も漏れる。緊張して体を固くしていたしるふぁやめるゔぃも、その雰囲気に気持ちをほぐし始める。\n'],['「水に濡れる女性は～どれも素敵だけれど～♪\u3000個人的には～わいしゃつの女性が濡れる姿が～一番ぐっとくる～♪\u3000びしょびしょになって～えへへ、濡れちゃった、と困ったようにはにかむ姿が～とてもぐっと～♪\n'],['「……まずあたしは軟弱な人間は認めないわ。悪いけど、この学園の皆、ほぼ全員軟弱者よ。温室の中でぬくぬくと育っていて、命を張ってやろうって奴はここにいないわ」\n'],['\u3000がっずは背が高く、がたいも良く、逞しかった。顔は今流行りの爽やかないけめんという感じではなく、少しごつごつとした感じであったが、決して不細工という訳ではない。\n'],['\u3000ぎゃーぎゃーと掴み合いの喧嘩が発生する。りずの綺麗な金色の髪がふわりと揺れる。\n'],"['\u3000彼女は小柄な体付きをしており、ふわふわとした綺麗な白色の髪を長く伸ばしている。瞳はぱっちりと大きく、全体的にあどけない愛おしさがある。\n', '\u3000りずは真っ白なわんぴーすを着て、頭に麦わら帽子を被っていた。彼女のふわふわとした金色の髪が白いわんぴーすに映え、全体的に清純な雰囲気を与えていた。\n', '\u3000先ほど教室の中で自分で言った言葉を思い出す。ろっかーの中にしまわれていたかいんの体操服のぱんつが敵の衝撃波によって弾き出され、風に乗ってふわふわとこちらにやってきたのだった。\n', '\u3000普通のでざーとのしゅーくりーむだ。生地がふわふわと膨らんでいて、適度な焦げ目がついており、とても美味しそうだった。\n', '「でも、まぁ……私も気持ちがふわふわとしているんですけどね？」\n', '「すっごくふわふわしてますねっ！」\n', '\u3000ふわふわと膨らんだぱんけーきの生地に、美味しそうなほいっぷくりーむと蜂蜜がふんだんに掛けられている。\n']",['\u3000今私は上半身裸ぶらじゃーのみで、かいん様にしがみ付いている。かいん様とめるゔぃ様はあわあわと慌てている。\n'],['\u3000まるで壊れかけたぜんまい仕掛けのからくりの様に、ぎしぎしと首を捻って後ろを向くと、大柄の男性が4人、私達を見下ろしていた。\n'],['\u3000ばりばりもしゃもしゃとかいんの口の中から音がした。\n'],"['\u3000学院生達はおろおろと慌て、皆一様に顔を青ざめさせていた。顎が震え、歯ががちがちと鳴り、目の前の恐怖に震えている。\n', '\u30001人だけ場違いの女が混ざっており、私の体はがちがちに緊張し始めていた。\n']",['\u3000何故か、そのまま何事も無いように姫様はぺらぺらと続ける。\n']
