サバサバ,ジロジロ,ベタベタ,スゴスゴ,ノコノコ,ボコボコ,ガチガチ,ゴニョゴニョ,ヌケヌケ,ボキボキ,ユサユサ,ニコニコ,ホイホイ,ムカムカ,ワクワク,ウハウハ,ガタガタ,ドロドロ,ピクピク,ゾロゾロ,ゾクゾク,グダグダ,ズケズケ,ランラン,マジマジ,ドキドキ,ウジウジ,ギリギリ,ウジャウジャ,ズキズキ,ボロボロ,ガラガラ,オドオド,キラキラ,フラフラ,チラチラ,ゴタゴタ,グリグリ,モゾモゾ,キリキリ,チョコチョコ,ジリジリ,バラバラ,モジモジ,ガビガビ,ヘナヘナ,ビクビク
"['\u3000ドラスタはあんまり悔しそうでもなく、サバサバした様子だ。\n', '\u3000リータは口調こそ落胆した様子で、まるで見えない重荷を降ろしたかのように、どこかサバサバした態度であった。\n']",['\u3000しかし集まってきた連中の一人がフワーレンの身体をジロジロと見ながら小さくこぼす。\n'],"['\u3000普通に考えれば、自分が専有しているものを他人がベタベタ触るので、怒って余計にベタベタしてみるようなものか。\n', '\u3000普通に考えれば、自分が専有しているものを他人がベタベタ触るので、怒って余計にベタベタしてみるようなものか。\n', '\u3000そしてその日の昼休み、俺の周囲にはいつも以上にベタベタとくっつく女共がいた。\n', '\u3000ベタベタと好意を向けられ、負の感情を追い払われたろ事に比べれば、一人でいる方が遙かに安心できる。\n']",['\u3000ムーアがためらいがちに声をかけようとするが、そこで三対の視線を一斉に注がれて、スゴスゴと引き下がる。\n'],['\u3000そうなるとこの地に俺がノコノコ出向くのは危険極まりない。\n'],['「いったい何のつもりかしら？\u3000言っておくけど、これ以上、ガーラスを煩わせるようなら、このあたしがあんたをボコボコにして足腰たたないようにして学園から放逐してやるわよ」\n'],['\u3000俺の見ている限りでは、全く躊躇無く攻撃したリータに対し、ムーアは緊張のあまり身体がガチガチで全く本来の能力を発揮出来ていないようだ。\n'],['「ちょっと。二人でいつまでゴニョゴニョ話しているのよ」\n'],"['\u3000散々愚痴をこぼしておいてヌケヌケと言えたものだ。\n', '\u3000またヌケヌケと口にしたものだ。\n', '\u3000俺がお前を信じるわけ無いだろうが。ヌケヌケと言ってくれるものだ。\n', '\u3000オルトロスと対面した時、俺を盾にして自分だけ助かろうとした癖にヌケヌケと言ってくれるものだ。\n', '「お前というヤツは……どこまでもヌケヌケと……」\n', '「よくもまあヌケヌケと……同じ事を何人に対して言っているのだ？」\n', '「いや。どうせお前の事だ。いつものように『私に見とれていた』とか、ヌケヌケと心にも無い、歯の浮くような台詞を吐くのだろう」\n']",['\u3000リータは指をボキボキ鳴らしながら、俺に迫ってくる。\n'],"['\u3000そういってそのバカで無い胸をユサユサと揺らしつつ、迫るこのバカ狂師をどうにかして始末出来ないかと俺は自分の胸中で空しい妄想をもてあそぶ。\n', '\u3000そう叫ぶと、ドラスタはその胸をユサユサと振りつつ俺に迫り来る。\n']","['\u3000それにも関わらず本人は試験成績を張り出されるときにも全く緊張の欠片もなく、いつもニコニコと笑いながら俺に近づいてくるのであった。\n', '\u3000ゼンサはニコニコと笑顔で応じる。\n']","['\u3000そんな短期間で、ホイホイ変わってたまるかよ。\n', '\u3000そんなの当り前だと言いたいが、まあ確かに俺がゼンサの立場でもそうホイホイと自分の正体を明かすわけにはいかないから、中途半端な接近しか出来なかったのは分からんでも無い。\n', '\u3000ジオラが王位簒奪の為には、魔王の力すら借りようとする人間だという事は分かったが、それでホイホイと手に乗るほど俺も甘くは無い。\n']",['\u3000それにさっきから胸がムカムカするな。\n'],"['\u3000俺は少々ワクワクしつつ、暗闇にそびえる放棄された屋敷へと足を踏み入れた。\n', '\u3000そういう場合は、連絡の一つも入れて欲しいところであるが、まあ『今日は来るか。明日は来てくれるか』と思って、ワクワクしながら待つ時間だって貴重なのだ。\n']",['\u3000俺の予想では『キマイラを消し去った暗黒魔術に対する恐れ』や『王女であるジオラと表向き親しくしている事への嫉妬』を吸収して、俺はウハウハのはずだった。\n'],['\u3000俺が本気を出せば、蹴散らすのは造作も無い\u3000――\u3000といいたいがさっきの一撃でこっちは既に足腰までガタガタだ。\n'],"['\u3000それでそのまま俺に押しつけていたとは、実のところこいつらは\u3000――\u3000と言うより『こいつらも』\u3000――\u3000幼なじみ同士でありながら表面を取り繕って、裏ではドロドロした関係なのだろうか。\n', '\u3000表向きは華々しい宮廷が裏ではドロドロした権力闘争を行っているのは当たり前過ぎる話だ。\n']",['\u3000ピクピク。\n'],['\u3000後ろを見ると大勢の人間がゾロゾロと着いてきており、その期待だけが一方的に高まっているのは間違い無い。\n'],['\u3000むしろこれから起きる事への期待に、ゾクゾクしていたのである。\n'],"['\u3000お前ら後からグダグダ言う前に、もっと早く進言しろよ。\n', '「やかましい！\u3000グダグダ抜かすな！」\n', '\u3000まあ今さらそんな事をグダグダ言っても仕方ない。\n', '「本物かどうか試しただけなんだから、グダグダ言わないの！\u3000むしろこういう場合なら、再会に感激して、涙ながらにあたしを抱きすくめるものでしょうが！」\n', '\u3000グダグダ文句を言うようなら、途中で置き去りにしてやろうかと思っていたが、その必要は無かったな。\n']",['\u3000これまた俺の周囲の女共は、ズケズケと図々しい事を言ってきて、しょっちゅう暴力を振るう割には、肝心な所はぼかして俺を振り回すが、やっぱりコイツも同じだったか。\n'],"['\u3000よくよく見ると、ここの住民達――もちろん殆どは人間――は揃って期待にその目をランランと輝かせて『魔王と勇者様一行』を見つめているのだ。\n', '\u3000リータは凍り付くような笑顔を浮かべ、それでいて目をランランと輝かせている。\n']","['\u3000俺は思わず振り向き、ドラスタの顔をマジマジと見つめる事しか出来なかった。\n', '「いやねえ。そんなにマジマジと見つめられたら照れるじゃ無いの」\n', '\u3000俺は自分の置かれたもろもろの状況を忘れて、この偽王女の相貌をマジマジと見つめる事しか出来なかった。\n', '\u3000ワケの分からない展開に、俺はただマジマジとリータの胸を凝視してしまう。\n', '\u3000さしもの俺も、あまりの展開に動きを止めて、一同をマジマジと見つめてしまう。\n', '\u3000さすがの魔王も今の自分がおかれた状況をついつい忘れて、目の前の虚乳教師の丸っこい顔をマジマジと見つめる事しか出来なかった。\n', '\u3000一瞬、何を言われているのか俺は分からず、思わずマジマジとゼンサの紅い瞳を見つめ返してしまった。\n']","['\u3000胸をドキドキさせながら、どう自分の思いを伝えようかと悩む今の俺はまるで『今まさに告白しようとする男子』のようだ。\n', '\u3000こうしてドキドキしながらシュペルの襲撃を待ち望むとは、本当に『恋人を待つ男』の気持ちが分るぜ。\n', '\u3000唐突に俺に抱きついた小柄な身体の感触は忘れようも無い\u3000――\u3000もちろん慣れているから、そんなことでドキドキしたりなどはしない。\n']",['「僕がこうなったのも結局のところいつまでもウジウジして、決断出来なかったのが理由なのに、ガーラスさんは一言もそれを責めたりもせず、まるで全部自分の責任であるかのように言うなんて……」\n'],"['\u3000今にして思えば、ムーアの登録が変更され、公式にこの男子寮にいられなくなるギリギリまで引っ張って、男共の嫉妬をかき立てるべきだったろうに、まったく惜しい事をしたものだ。\n', ' \u3000だがそれが命中する寸前、俺の身には思わぬ衝撃が走り、連中の攻撃はギリギリかすめて宙を切っていった。\n', '\u3000空気を切り裂き、唸りを上げて迫ってきた拳を俺はギリギリ顔をかすめるかどうかという間合いで避ける。\n', '\u3000それでゾーラは何とかカイを動かしてギリギリで避ける。\n', '\u3000余裕を持ってかわしたのではなく、何とかギリギリでよけたという形を取ろうととっさに思ったからだ。\n', '\u3000だがギリギリでよけるとなると結構骨である。\n', '\u3000ギリギリで切っ先が突き立つ瞬間、俺は慌ててシュペルの手首をつかんで止める。\n', '\u3000悲鳴と共にシュペルの身体は吹っ飛んで、それによってギリギリで怪物のツメは彼女の身体を外れる。\n', '\u3000背後で殺意がはじけた瞬間、俺はその波動をかわし、放たれた短刀をギリギリかすめる形でかわし、のばされたしなやかな腕を脇に抱え込む。\n', '\u3000起き上がったフワーレンの身体は服をまとっておらず、その代わりに巻き付けられた縄\u3000――\u3000いわゆる亀甲縛りというやつだ\u3000――\u3000が危ないところをギリギリ見えそうで見えないように隠しているぞ。\n', '\u3000人間に数倍する巨躯の怪物の一撃は、ジオラをギリギリでかすめ、疾風のごとき勢いで突き抜けていく。\n', '\u3000ちなみ性別が女に分化・固定したばかりでずっと男として生活してきたムーアは未だに女物の服の着こなしが甘く、こんなことをすると胸の谷間がギリギリ覗くという、かなり挑発的なポーズになる。\n', '\u3000いつのまにか俺は、この戦いの当初の目的である『シュペルの攻撃をギリギリでかわし続け、彼女に後一歩で倒せると思わせる』状況になっている。\n', '\u3000俺はギリギリでかわして、間合いを取ったが一瞬でも対応が遅れたら目を潰されていたはずだ。\n', '\u3000もちろん剣はあたりもせず、ギリギリかすめ、それと共にフワーレンは目をつぶって剣を水平に止めたまま片膝を立てて、何とも格好よさげなポーズを取る。\n', '\u3000何だって俺はいつもいつもこんなギリギリ土俵際が、スタートラインになるのかね。\n', '\u3000俺がとっさにかわしてギリギリで攻撃をかわしたが、まともに食らっていたらその一撃で倒されたはず。\n', '\u3000何と声をかけたらいいんだ。傍目には瞬殺に見えたけど、実はギリギリで間一髪の勝利だったと嘘をつくか。\n', '\u3000ゾーラが俺の体を引っ張り、ゴーレムの拳はその風圧が俺の髪をギリギリかすめて宙を切る。\n', '\u3000来ると分っている攻撃をギリギリで見切ってよけるぐらいならどうにでもなる。\n', '\u3000俺は直線的な敵の拳の軌道を見て、ギリギリでそれから自分の体が外れるように動いていたが、当然ゾーラはそんな事を知らない。\n', '\u3000その直後、空気を引裂く一撃が俺の頭髪をギリギリかすめる。\n', '\u3000俺はどうにか体を跳ね上げ、ギリギリで攻撃をかわすと、連中の足は互いを削りつつ地面にめり込んだ。\n', '\u3000ひとりの放った拳をギリギリでかわすが、それと共に隣からは蹴りが放たれ、もう一人が体当たりをしかけてくる。\n', '\u3000いつもいつもギリギリの戦いだが、今回ばかりは仕方があるまい。\n', '\u3000ここでなぜかドラスタは嬉しげに、服を着崩れさせ、肩があらわになって胸元がギリギリ見えるようにする。\n', '\u3000突き出された剣をギリギリでかわし、そこで改めて懐に飛び込むが、今度は攻撃はしない。\n']",['\u3000それどころかコイツを倒しても『ヤツなど我々の中で一番の小物』とか言って次のヤツが出て来たりとか、もっと悪い場合にはその背後に何十、何百という『量産型』がウジャウジャいるパターンだってあり得るぞ。\n'],['\u3000それに顔面がズキズキと痛んでいる。\n'],"['\u3000ゾングは半ばボロボロになった俺に対峙しつつ、紅く染まった自分の手をぷらぷらと振りつつ呆れた様子でこぼす。\n', '「ガーラスゥ……あたいのためにこんなにボロボロになって……」\n', '\u3000なんじゃあそりゃあ！\u3000何のために俺はここまでボロボロになるまで戦っていたんだよ！\n', '\u3000ボロボロになった身体にむち打って、決起しようとした瞬間、ヒビの入った肋骨に『一撃』かまされて、俺は悶絶する。\n', '\u3000そこにいたのはどういうわけか、服が乱れ、足下も覚束ない様子でふらつき、ボロボロの様子のゼンサだったのだ。\n']",['\u3000なぜあんたのゼミがいつもガラガラなのか、それが最大の理由だろ！\n'],"['\u3000性別が未分化で男になりたいなどと言っていた時は、能力はあっても自信が無く、常に引っ込み思案でオドオドしていた事を考えると、完全な女になった今の方がよっぽど堂々としているんだな。\n', 'あのときフワーレンはモンスター貴族の中でオドオドして、ロクに口もきけなかったな。\n']","['\u3000そしてゴーレムは糸の切れた人形のように、その場に崩れ\u3000――\u3000そして見る間に全身が砕け、チリと化し、キラキラとした光を残して消えていった。\n', '\u3000さっさとこの世から消えてくれと、かなり容赦ない言葉で拒絶してみたつもりだが、ゼンサはその目をキラキラと輝かせる。\n', '\u3000彼女が愛用していた模造とは砕け散り、その破片がキラキラと輝きつつ辺りを舞う。\n']",['\u3000着地が激しすぎて、俺の脳がシェイクされたらしく、フラフラしてくるぞ。\n'],"['\u3000ドラスタは同じ台詞を繰り返し、顔を背けつつ、横目でチラチラこっちを見ている。\n', '\u3000シュペルの後に続いて、俺が夜の町を駆けていると彼女はチラチラとこちらの様子をうかがっている。\n']",['\u3000この魔王が女共と一緒にゴタゴタしている内に、周囲には兵士達が集まって嬉しげに笑いつつ、無様に地面を転がっているモンスター貴族を笑ったり、小突いたりしている。\n'],['\u3000俺がしばし悩んでいると、こちらに抱きついているゼンサはその身体を激しく振って、自分の胸をグリグリと押しつける。\n'],['\u3000俺は自分の首根っこをつかんでいる少女勇者に文句をいいつつ、その身をモゾモゾと動かそうとする。\n'],['\u3000俺を率いるように前をキリキリ歩くゾーラに同行しつつ、俺は問いかける。\n'],['\u3000もともとは引っ込み事案で、俺の後を金魚のフンのごとくチョコチョコついてくるばかりだったリータがいきなり豹変したあのときか？！\n'],"['\u3000見下ろすとやはり巨大な化け物が『貴族の屋敷跡』らしきところから、ジリジリと進んでいるようだ。\n', '\u3000そんな事を考えていると、兵士と下級モンスター共はジリジリとこちらに近づき、そして中央の貴族も大勢の護衛を伴って近づいてくる。\n', '\u3000俺が笑顔を浮かべつつ迫ると、連中はジリジリと下がっていく。\n', '\u3000そして連中は少しばかり喜んでいる俺に向けてジリジリと迫ってきた。\n', '\u3000オルトロスはジリジリと近づいてくる。\n', '\u3000俺は一つの確信と、ちょっとした諦観をもって、すでにすっかり俺たちふたりの周囲を埋め尽くしてジリジリと迫ってくる『闇』に対峙する。\n']","['\u3000勇者はその光輝魔術で文字通り全世界の人間の心に光をともし、魔王に立ち向かう勇気を与え、バラバラだった国々をまとめ上げて各地で魔王軍を粉砕した。\n', '\u3000そして俺の放った魔力を受けて、笑顔のままで女共が消え去った瞬間、周囲の世界そのものが引き裂かれるかのごとくバラバラになり、それとかわって暗黒が埋め尽くし、俺自身もその暗黒に飲み込まれる。\n', '\u3000方向性はバラバラだが、何の意味も無い事は共通している台詞を背に受けて俺は修練場へと歩み出す。\n']","['\u3000ムーアは毎度のごとく、顔を染めてモジモジしているが、そんなに恥ずかしいなら言いなりになるなよ！\n', '\u3000そしてシュペルはここでどういうわけか、ほほを染め、顔を背けてモジモジとし出す。\n', '\u3000ゾーラは少しばかり恥ずかしそうに、モジモジしつつ歯切れ悪く問うてくる。\n', '\u3000ラシアスは顔を赤面させ、恥ずかしげにモジモジしだす。\n', '\u3000そんな美少女が恥ずかしそうに、顔を赤らめ、モジモジしている姿は男としてそそるものがあると思われる。\n', '\u3000周囲の心の声を俺が拾っている中、ムーアは恥ずかしそうにモジモジしている。\n', '\u3000ここでいきなりフワーレンはモジモジとして、こちらにすがるような目を向ける。\n']",['\u3000俺にそんなものを望むのはガビガビに乾いた雑巾を絞るぐらいの徒労だぞ。\n'],['\u3000文句を言いながらジオラは立ち上がろうとするも、僅かに腰を浮かしたところでまたヘナヘナと崩れ落ちる。\n'],"['「それに僕は自分の身体の事がばれないかと、いつもビクビクしていました。それを他人に知られたら、奇異の目で見られ、蔑まれないか……そればかり気にしていたんです」\n', '\u3000ふう。モンスターに支配された国なのだから、通りすがりのモンスターに襲われて食い殺されるとか、人間の事など考えない支配者から高い税を課せられ、あえぎつつ怯えてビクビクしながら仕事をしているとか、そういう嬉しいところが全く見られない。\n']"
