ペラペラ,アワアワ,ホクホク,ゴロゴロ,ジロジロ,オロオロ,ニヤニヤ,クシャクシャ,プルプル,ゴニョゴニョ,ブカブカ,トコトコ,ガクガク,ゴツゴツ,ユサユサ,ビショビショ,パクパク,パタパタ,コツコツ,クスクス,ニコニコ,ベロベロ,キャッキャッ,シワシワ,ザワザワ,ワクワク,プカプカ,メタメタ,モコモコ,ポカポカ,ウルウル,ケラケラ,コロコロ,ウズウズ,フワフワ,ドキドキ,キョロキョロ,ギリギリ,プリプリ,ダラダラ,コクコク,ボロボロ,ベトベト,ビリビリ,ゴソゴソ,ガラガラ,ガヤガヤ,キラキラ,ソロソロ,フラフラ,サワサワ,ギラギラ,バリバリ,ブルブル,チラチラ,コソコソ,キャーキャー,タッタッ,グリグリ,カリカリ,ジリジリ,バラバラ,グイグイ,ボソボソ,サクサク,ムズムズ,メラメラ,ビクビク
"['\u3000というか使用人の皆も日本語ペラペラなんだけど！\n', '\u3000どうしてそんなにペラペラなんだ……。\n', '「なんで皆日本語ペラペラなのぉー！？」\n', '\u3000どうみても外国人さんなのに、ペラペラな日本語。\n']","['\u3000アワアワしていると見かねたメグちゃんが前に出てくれました。\n', '\u3000こうして白熱したスプーンリレーは誰の怪我もなく終了し、我ら白組は少々負ける形にはなってしまいましたが、玉を落としてアワアワしている可愛い九重先生を見られたので良かったです。\n', '\u3000突然振られたメグちゃんはアワアワと焦り始めますが、私が横に立って手を握ってあげると次第に落ち着きを取り戻しました。\n']","['\u3000桃ちゃんが食べているコロッケは、作られてから数時間経っていると言うのにサクサクのホクホクです。\n', '\u3000小説を買ってもらい、ホクホク顔での帰り道。\n']","['\u3000一週間前のある日、私の家のリビングにて三人の少女がゴロゴロしていました。\n', '「はいゴロゴロー」\n']","['\u3000そうジロジロ見ていると、視線に気付いためぐるさんがこちらを向いた。\n', '\u3000シャチが横に回転しないように支えながら、メグちゃんをジロジロと見ます。\n', '\u3000他の子供たちにも注意を払っているようですが今日一番ジロジロ見られているのは私でしょう。\n', '「なんやジロジロ見て、感想それだけかいな？」\n', '「ち、千佳ちゃん。そんなにジロジロ見ないで」\n']",['\u3000オロオロと私の体を確認していく先生に、私は笑顔で答えましょう。\n'],"['\u3000なにやら湖月ちゃんの方を見てニヤニヤとしているが、なんでしょうか？\n', '\u3000尚、お父さんがニヤニヤ笑いながらカメラを向けている模様。\n', '\u3000出来たサイトをニヤニヤと眺めていたら、いつの間にか柚梨先生が千佳に説明をしていた。\n', '\u3000……私や愛ちゃんよりも順番が先だけれど、列の分け方によって横に座っている湖月ちゃんが凄くニヤニヤしてる。後で口止めしておかないと。\n']",['\u3000花ちゃんの言ってくれた妹発言に感激し、顔をクシャクシャにして涙を流しながら。\n'],['「プルプル震えてる団長ちゃんもかわいい！」\n'],['\u3000最後の方ゴニョゴニョ言ってるけど、残念だけど私には丸聞こえだよ？\n'],['\u3000湖月ちゃんは青と白のチェック柄なパジャマを着て、水色のブカブカなシャツをパジャマとして愛用している花ちゃんが抱きついています。\n'],['\u3000そしてお父さんたちの所からトコトコと駆け寄って来たメグちゃんが私の右腕に抱き着きました。\n'],['\u3000主にお父さんはロボットのようにガクガクと動き出し、お母さんは頬に手を当てて困ったポーズをしています。\n'],['\u3000湖月ちゃんを見て少し羨ましくなった私は、お父さんのゴツゴツした手に頭を撫でてもらいます。\n'],['\u3000ペトラさんは猫じゃらしを私の鼻に持っていき、ユサユサと揺らしました。\n'],['\u3000そうして制服がビショビショに濡れた後、家に辿り着くことが出来ました。\n'],"['\u3000私が手をパクパクさせながら歩いていると、桃ちゃんは手袋に気付いてくれました。\n', '\u3000そうして帰り道、早速手袋を着けた私たちは手を口を作って、パクパクさせながら帰ります。\n']",['\u3000いつも通り玄関を開けるとお母さんがパタパタとスリッパを鳴らしながら走ってきてくれます。\n'],['「空き時間にコツコツと、です」\n'],"['\u3000そんな私達を見たお母さんはクスクスと笑いながら、続きを話しました。\n', '\u3000愛ちゃんはクスクスと笑いながら祐里香ちゃんのフォローをしています。\n']","['\u3000まぁ、今は庭の向こうにニコニコした花ちゃんの両親がこちらを見ているのですが。\n', '\u3000私がゲームを始めてから花ちゃんはテレビ画面を一切見ず、ずーっと私を見てニコニコしていた。\n', '\u3000メグちゃんから目を離し今日明日と家族サービスの為に仕事を休んでくれたお父さんを見ると、こちらも朝からニコニコして嬉しそうだ。\n', '\u3000まぁ天使の楽しそうな姿を見て、他ならぬ私もニコニコしていますけどね！\n', '\u3000まぁ、一人とは言ってもニコニコ顔の可愛いメイドさんがずっと後ろに付いて来ているのですが。\n', '\u3000妹たちは肘をバスタブの端に置く形で、メグちゃんと花ちゃんはニコニコと手を振ってくれます。\n', '\u3000チラリと横目で確認したところ、メグちゃんはニコニコしているのでこれで合っているらしい。\n']",['「聞いた所によると、いつもめぐるさんと飲むときはベロベロに酔うんだって？\u3000お酒を飲むのはいいけど、飲まれたら駄目だよ。柚梨ちゃん可愛いんだから、そんな所に男でも寄ってきたら危ないでしょ！」\n'],['\u3000三人でキャッキャッと笑っている姿は、まるで妹が三人になったようです。\n'],['\u3000シワシワの手ですが、とても心地が良くて私のやさぐれた心がホッと暖かくなります。\n'],['\u3000皆もザワザワと動き出したし、私もお母さんと一緒に帰りますかー。\n'],"['\u3000とは言っても前世では音楽に触れることがあまり無かったので、初めてのことに私もワクワクが隠し切れません。\n', '\u3000ワクワクとドキドキで、ここから既に映画観賞は始まっているのだ！\n']",['\u3000二人共小さな浮き輪でプカプカと浮いていて、眼福です！\n'],['\u3000演劇部とか、私のお話には関係しないのですが……読者の皆さんの為にどれだけメタメタしくても、一肌脱ぎましょう！\n'],"['\u3000来客用のモコモコスリッパを履いて貰って、リビングへと向かいます。\n', '\u3000リンファ先輩はピンク色のモコモコしたパジャマを着て、初めて案内した私たちの部屋を見渡します。\n', '\u3000一つ目は赤を基調としたモコモコの手袋で、手を入れる所は白いモコモコです。\n', '\u3000一つ目は赤を基調としたモコモコの手袋で、手を入れる所は白いモコモコです。\n', '\u3000最後は白色のモコモコ手袋。\n']","['\u3000先程の恥ずかしさが戻ってきたのか、顔を真っ赤にして私をポカポカ叩く湖月ちゃんは可愛かったです。\n', '\u3000意味が分からずポカンとしている愛ちゃんと、顔を真っ赤にして怒る湖月ちゃんにポカポカ殴られながら、体育の授業時間は過ぎていくのでした。\n', '\u3000ポカポカと優しく殴るシャロルに、笑って逃げるクリス。\n', '\u3000腹いせにお父さんの背中をポカポカと叩いていると、ブリュンヒルデちゃんが豪邸の大きな扉へと近付いていきました。\n']","['\u3000私の言葉にメイドさん達が目をウルウルさせて、さっきよりも二倍くらいのスピードで頷いています。\n', '\u3000眉はへの字に垂れ、瞳はウルウルと涙をが輝いています。\n']",['\u3000ちょっと人見知りな愛ちゃんはそれを見てビクビクしてるし、湖月ちゃんはそんな愛ちゃんを見てケラケラと笑っています。\n'],"['\u3000気分がコロコロ変わっていくのは見ていて面白いけれど、この性格だといずれ生徒にカッとなって手を上げてしまう可能性も否定出来ません。\n', '「だって花ちゃんはゲームしてるとコロコロと表情が変わるって言ってたもん！」\n']",['\u3000どうやら気になっていた小説だそうで、今にも読みたいとウズウズしています。\n'],['\u3000目も大きくなっていて、毛もフワフワなので抱き締めると気持ちいい。\n'],"['\u3000いつもは大人振っている私も、実際に実力行使されるとドキドキで、思わずお嬢様みたいな言葉になるくらいに頭が混乱します。\n', '\u3000私のこのトキメキとドキドキを返して。\n', '\u3000ワクワクとドキドキで、ここから既に映画観賞は始まっているのだ！\n']","['\u3000莉里ちゃんは顔を紅くしながら、周りへと助けを求めるようにキョロキョロしますが、皆に視線を外されて涙目です。\n', '\u3000周りを見ては真っ直ぐ前を向き直す、そしてまたキョロキョロと周りを見て家族を見つけたら笑顔になるんだけど、またキリッとして前に向き直る。\n', '\u3000来ると分かってても体がびっくりしちゃうから、その後は誰も見てないかキョロキョロ周りを見渡してしまいます。\n']","['\u3000莉里ちゃんは口で挟んでいた肉巻きを私の口へと持っていき、私の唇のギリギリで肉巻きを噛み千切りました。\n', '\u3000千佳が体育館へとやってきたのは、本当にギリギリの時間だった。\n', '\u3000その息が耳に触れて私も声を漏らしそうになったけれど、ギリギリで意識を保った。\n', '\u3000危うく行進を忘れてそっちに向かい抱き締めお持ち帰りしそうになりましたが、ギリギリ残った理性で押しとどめます。\n']",['\u3000お弁当のくせにカリカリさを保っており、衣の外側からでも肉のプリプリさ見えます。\n'],['\u3000冷や汗をダラダラと掻いている湖月ちゃんに近付いて、肩に手を乗せる。\n'],['\u3000授業中に頭をコクコクと揺らす私が机とごっつんこするのは、今からでも充分に予想がつくことでした。\n'],"['\u3000そうだとしたら、もう私の精神はボロボロです。\n', '\u3000ファンクラブの皆を失望させないためにも、少し気を張っていたのがボロボロと崩れていきます。\n']",['「うわっ、千佳ちゃんベトベトしてるっ！」\n'],"['\u3000ビリビリしちゃうよ。\n', '\u3000そしてここから数日間、休み時間にクラスメイトの女の子を膝に乗せる日々が続き、トイレに行く私の足はビリビリと痺れてしまうのでした。\n']",['\u3000そう考えながら石鹸塗れの身体を洗い流していると、脱衣所からゴソゴソと音が聞こえました。\n'],['\u3000その日は声がガラガラになったけどね。\n'],['\u3000生徒たちはガヤガヤと騒ぎ始めますが、誰も手を挙げようとしません。\n'],"['\u3000リビングを見回す莉里ちゃんの目はキラキラと光って、口数は少なくともとても嬉しそうな笑顔を見せてくれました。\n', '\u3000九重先生が肩車する時、物凄く嬉しそうに目をキラキラ輝かせていたけれど、気にしないでおきました。\n', '\u3000そんなことを考えていると、先生がキラキラとした目でこちらを見ていたことに気付きました。\n', '\u3000キラキラ目からドンヨリした目へ。\n', '\u3000再びキラキラした目に戻った先生と共に握手を。\n', '\u3000今日プールの監視担当をしている九重先生がキラキラした目でこちらを見ています。\n', '\u3000沢山遊んだのに、まだ見ぬ屋台に目をキラキラと光らせる湖月ちゃんの手を持って、走り出したり止まらないようにしておきます。\n', '\u3000女の子だと笑顔でよそってくれて大変癒しになるのだけれど、男の子の場合は何故かこちらを警戒するような目か、逆に羨望するようなキラキラした目をしてきます。\n', '\u3000以前やったように男の子への注意喚起はよくやっているので、目の敵にされるのは分かるのですが何故キラキラした目で見つめてくるやつがいるのでしょうか。\n', '\u3000九重先生、何故かキラキラした目でこちらを観察している。\n', '\u3000両親の感謝が詰まったキラキラな視線に気付かない振りをしつつ、額の汗を拭います。\n', '\u3000いや、私は二人に教えてようと思ってただけで……駄目だ、九重先生がキラキラした目で見てる。\n']",['\u3000すると桃ちゃんが席を立ち、ソロソロと隣りへやってきてこちらをチラチラと見てきます。\n'],['\u3000メグちゃんを起こしていると、次は右側に座っているマリーがフラフラとし始めました。\n'],['\u3000でも二人の身体を引き剥がそうとしながら、サワサワと身体の感触を味わってやるぜぇ、ぐへへ。\n'],"['\u3000というか目がギラギラしている。ちょっと怖いよ？\n', '\u3000私は湖月ちゃんの教育に集中していた為騒ぎがどう鎮火したのか知らないんだけど、その日からより練習に力が入り、目がギラギラとし始めたのが記憶に残っています。\n', '\u3000そのギラギラした目に、思わず手を離して十歩程距離を取りました。\n', '\u3000その目はギラギラと輝いており、まさに獣を狩る目と言えるでしょう。\n', '\u3000ことなは私の両肩を持って、これまで見たことの無いギラギラとした欲望マシマシの眼差しを向けた。\n', '\u3000私がそう言うと、待ってましたとばかりにカメラを取り出してギラギラとした目を向けてきました。\n']","['\u3000それに較べてヒルデちゃんはバリバリのベテラン感がある。\n', '「それにしても、メグちゃんも花ちゃんも趣味にゲームか。私の影響バリバリだね」\n', '\u3000因みに文字だと伝わりにくいけど、湖月ちゃんのイントネーションはバリバリの関西弁です。\n']","['\u3000ミハエルさんもニヤッと笑って私に同調してくれましたが、ベアトちゃんはどうしても見られたくないのか首をブルブルと振って手をバッテンにしました。\n', '\u3000湖月ちゃんと抱き合って、襲い来る皆に囲まれてブルブル震えます。\n']","['\u3000すると桃ちゃんが席を立ち、ソロソロと隣りへやってきてこちらをチラチラと見てきます。\n', '\u3000何だか煩い外野は放っておいて、両手の指をツンツンと突合せながらこちらをチラチラと見て、ようやく私に話す決心をするメグちゃん。\n', '\u3000チラチラとこちらを横目で見ながら内緒話をしている二人を眺めつつ、リビングのソファに腰掛けた私に話し合いが終わった二人が話しかけてきます。\n', '\u3000先生が話す念押しの注意事項や、六年生たちに向けた一年生をよろしくというメッセージを聞きながら、チラチラとこちらを注意する目線を向けてくる桃ちゃんに苦笑いを返しては溜め息を吐かれている。\n', '\u3000祭りの後は柚梨ちゃんに会わなかったわけですが、私たちの方をチラチラと見ながら混乱している様子を見ると、泥酔していたときのことは覚えているみたいです。\n', '\u3000こちらを横目でチラチラ見る愛ちゃん可愛い。\n']","['\u3000入学式が始まってからもつまらない時間はコソコソと二人でお話をしました。\n', '\u3000乙女な湖月ちゃんとコソコソ喋りながら宣伝を観ていると、次は映画予告が流れ始める。\n']",['\u3000勿論のこと女子が全員立ち上がり、キャーキャー言いながらも椅子を取り合います。\n'],['\u3000そう言った莉里ちゃんはタッタッと走ってリビングを出て、足音が二階へと上がっていきます。\n'],['\u3000そしてそのままメグちゃんは私を抱枕にして二度寝、マリーは頭をグリグリと私の肩に押し付けながら眠気を覚ましています。\n'],['\u3000お弁当のくせにカリカリさを保っており、衣の外側からでも肉のプリプリさ見えます。\n'],"['\u3000マリーにジリジリと近付いていた私を、湖月ちゃんと愛ちゃんが抱きとめます。\n', '\u3000ジリジリと強い日差しが子供達の作る波に揺られていく。\n', '\u3000まるでバスケのディフェンスのように腰を落として、両手を広げてジリジリと迫っていくと愛ちゃんが私の胸に飛び込んできてくれました。\n']","['\u3000皆がバラバラに練習しているので、自分自身の奏でる音だけに集中しなければなりません。\n', '\u3000バラバラと入場してくる赤組に比べ、まるで軍隊のような綺麗な隊列の白組。\n']","['「ペトラさんがメイドとは思えない程グイグイくる！？」\n', '\u3000いつもはこうグイグイくると、ファンクラブのメンバーが突然に現れて連れ去るはずなんだけど……。\n']","['\u3000ボソボソと何か言っていた愛ちゃんを置き去りにして、私はマリーが消えた角へと走ります。\n', '\u3000唯あまりコミュニケーションが得意で無いそうで、私たちのお願いに対してもボソボソと小さな声で返しています。\n']",['\u3000桃ちゃんが食べているコロッケは、作られてから数時間経っていると言うのにサクサクのホクホクです。\n'],['\u3000ムズムズとした感触に耐え切れず、私は盛大に。\n'],['\u3000ほんの少し気合を入れるのが早すぎたものの、私の闘志は未だメラメラと燃えている。\n'],"['\u3000ちょっと人見知りな愛ちゃんはそれを見てビクビクしてるし、湖月ちゃんはそんな愛ちゃんを見てケラケラと笑っています。\n', '\u3000ビクビクしてる愛ちゃんは可愛いのですがそうは言ってられません。\n', '\u3000足音一つ立てないメイドさんに内心ビクビクしながらも、クリスとシャロルが待つ食堂へと戻って来ました。\n']"
